Sample,Time (ms),ESP32_X,ESP32_Y,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
16,1548.695100005716,565.0,1991.0,-0.04,0.03,0.98,0.85,0.06,-1.4,95.65,105.22,-34.61,1500.357747077942,-570.9130764007568,258.0317556858063,2.5060721797041507,-1.4714874381017715,-9.695840594453479
17,1652.0245999563485,611.0,1986.0,-0.04,0.02,0.98,0.85,-0.06,-1.4,95.3,104.86,-35.3,1500.3775358200073,-570.9102153778076,258.04683566093445,2.5106166494821345,-1.473431038774572,-9.692698365901268
18,1755.888200015761,539.0,1934.0,-0.04,0.03,0.98,0.98,0.0,-1.34,95.3,104.15,-35.64,1500.370979309082,-570.9064602851868,258.0416202545166,2.510188586641921,-1.4874408470196652,-9.691326954304223
19,1859.2230000067502,595.0,1953.0,-0.2,0.03,0.96,-4.76,3.78,35.46,72.41,114.33,-43.74,1500.3739595413208,-570.9003806114197,258.02966952323914,2.5134312492629785,-1.4977241981405858,-9.69792564603454
20,1960.804200032726,231.0,2519.0,-0.13,0.04,0.92,-3.3,-18.19,31.74,49.16,73.78,-58.37,1500.3602504730225,-570.9091424942017,258.0487132072449,2.5159383077484305,-1.4855622156056987,-9.693570883115045
21,2064.616800053045,430.0,2986.0,-0.23,0.04,0.94,0.0,-0.85,0.18,46.85,74.67,-56.14,1500.3693103790283,-570.9146857261658,258.03929567337036,2.5065519696936795,-1.4722741705934328,-9.695402762119715
22,2168.450199998915,4.0,3039.0,-0.04,0.03,0.98,0.98,0.06,-1.34,47.38,73.42,-54.24,1500.3728866577148,-570.9002017974854,258.038192987442,2.5080417186903157,-1.4831003244403131,-9.704166491564923
23,2272.0491000218317,448.0,2996.0,-0.04,0.02,0.98,0.98,0.06,-1.34,46.5,72.88,-54.41,1500.367283821106,-570.9030032157898,258.03911685943604,2.5191314772284175,-1.477648131599427,-9.692566213522774
24,2375.323100015521,479.0,3031.0,-0.04,0.02,0.98,0.85,0.06,-1.46,45.79,72.88,-54.76,1500.356674194336,-570.900559425354,258.03956389427185,2.5128964608675695,-1.4783120809138257,-9.699707168612548
25,2478.965000016615,469.0,3070.0,-0.04,0.03,0.98,0.85,0.0,-1.28,46.32,72.35,-54.59,1500.3724098205566,-570.9168910980225,258.04921984672546,2.510239019020196,-1.4889544700004058,-9.698399467193804
26,2582.3438999941573,460.0,3043.0,-0.04,0.03,0.98,0.73,-0.06,-1.34,46.32,71.99,-52.86,1500.383973121643,-570.9183812141418,258.0486238002777,2.5099460863402365,-1.4634607053540574,-9.69638155078138
27,2685.9489999478683,464.0,3054.0,-0.04,0.03,0.98,0.85,0.06,-1.34,47.21,71.81,-53.04,1500.3682374954224,-570.9072351455688,258.04468989372253,2.509869629029104,-1.4698683533034724,-9.697398298491098
28,2927.8820999898016,479.0,3074.0,-0.04,0.03,0.98,0.79,0.0,-1.4,46.85,73.24,-53.38,1500.3604888916016,-570.9159970283508,258.04269313812256,2.508687428918729,-1.4474410157639797,-9.704059276111666
29,3138.2415000116453,484.0,3077.0,-0.04,0.03,0.98,0.92,0.06,-1.28,46.32,72.35,-53.21,1500.3904104232788,-570.9043741226196,258.02645087242126,2.5130722089698407,-1.466794741221446,-9.68699497061769
30,3242.0574000570923,479.0,3087.0,-0.04,0.03,0.98,0.92,0.06,-1.4,47.21,72.17,-54.76,1500.3607273101807,-570.9074139595032,258.0433785915375,2.510219177951905,-1.472054536805772,-9.705048415732747
31,3345.4997000517324,494.0,3092.0,-0.04,0.03,0.98,0.85,0.06,-1.28,46.5,73.24,-54.41,1500.3690719604492,-570.9114670753479,258.03086161613464,2.5066602968581324,-1.471173950208685,-9.696970652161525
32,3448.9912999561056,487.0,3112.0,-0.04,0.02,0.98,0.85,0.0,-1.4,46.14,71.81,-53.04,1500.3739595413208,-570.9131360054016,258.03035497665405,2.51664291730937,-1.4974534301574107,-9.698189104888876
33,3552.6065999874845,482.0,3108.0,-0.04,0.02,0.98,0.85,0.06,-1.4,46.67,71.63,-53.55,1500.3842115402222,-570.9103345870972,258.04343819618225,2.5110601667576824,-1.476684884824467,-9.696303276851385
34,3655.720000038855,486.0,3090.0,-0.04,0.02,0.98,0.85,0.12,-1.34,46.14,73.6,-55.45,1500.3821849822998,-570.9056258201599,258.02871584892273,2.5050363333581114,-1.4724908455429149,-9.69789300627571
35,3758.878899971023,486.0,3078.0,-0.04,0.02,0.98,0.92,0.06,-1.34,46.14,72.53,-53.73,1500.365138053894,-570.9132552146912,258.0436170101166,2.504110756485187,-1.453186606530842,-9.694625991536133
36,3862.55279998295,483.0,3085.0,-0.04,0.03,0.98,0.92,0.06,-1.46,46.5,73.24,-54.07,1500.3736019134521,-570.9060430526733,258.04632902145386,2.510738540429056,-1.4870348073514648,-9.69619147906728
37,3966.1496999906376,479.0,3082.0,-0.04,0.03,0.98,0.85,0.06,-1.4,46.32,74.85,-52.86,1500.3790855407715,-570.9149837493896,258.02502036094666,2.5090512539453442,-1.4450234479292856,-9.696897118448616
38,4069.646800053306,480.0,3079.0,-0.04,0.03,0.98,0.85,0.12,-1.34,46.5,72.53,-53.38,1500.3772974014282,-570.904016494751,258.036345243454,2.513690132892351,-1.4798007703639344,-9.696281692473464
39,4173.0528000043705,476.0,3071.0,-0.04,0.03,0.98,0.85,0.0,-1.4,46.67,73.42,-53.55,1500.3740787506104,-570.914626121521,258.03813338279724,2.5154543589164833,-1.477493247457421,-9.695583490854329
40,4276.364500052296,479.0,3065.0,-0.04,0.02,0.98,0.92,0.06,-1.34,46.67,73.42,-53.21,1500.3858804702759,-570.9177255630493,258.03428888320923,2.5060538820951797,-1.467750939177374,-9.69316494981005
41,4380.066300043836,479.0,3059.0,-0.04,0.03,0.98,0.79,0.12,-1.34,45.61,71.99,-53.9,1500.3743171691895,-570.9196925163269,258.0322027206421,2.514319278472366,-1.499350040934682,-9.695933510415118
42,6107.562700053677,458.0,3037.0,-0.04,0.03,0.98,0.85,0.12,-1.4,46.85,73.24,-54.41,1500.3799200057983,-570.9121227264404,258.027583360672,2.510589163391114,-1.4851174099528295,-9.698165191210748
43,6225.521599990316,473.0,3042.0,-0.04,0.03,0.98,0.85,0.12,-1.34,46.67,72.71,-54.24,1500.3875494003296,-570.9133744239807,258.0314874649048,2.5050786055580274,-1.4654156745801168,-9.692485921390503
44,6342.682300019078,470.0,3041.0,-0.04,0.03,0.98,0.85,0.0,-1.34,47.03,72.71,-54.59,1500.3622770309448,-570.9190368652344,258.03714990615845,2.5113479587286225,-1.4691454765967176,-9.699075883476027
45,6463.639999972656,478.0,3049.0,-0.04,0.03,0.98,0.79,0.06,-1.46,46.32,72.71,-53.55,1500.3865957260132,-570.9187388420105,258.0353617668152,2.505436750023319,-1.463423936045098,-9.69887777854101
46,6577.7382999658585,487.0,3058.0,-0.04,0.03,0.98,0.98,0.12,-1.4,46.32,72.71,-53.9,1500.3690719604492,-570.9127187728882,258.0520808696747,2.512806141892408,-1.5018512977710075,-9.701231023005983
47,6728.098100051284,493.0,3070.0,-0.04,0.03,0.98,0.85,0.0,-1.34,46.32,71.99,-53.9,1500.374436378479,-570.9136724472046,258.0433487892151,2.507562721959399,-1.477204585442699,-9.69683262198822
48,6855.122599983588,487.0,3079.0,-0.04,0.03,0.98,0.92,0.0,-1.4,45.96,72.35,-53.21,1500.3712177276611,-570.9015727043152,258.0427825450897,2.5048374355204754,-1.464677883249832,-9.696788148195692
49,7035.892399959266,452.0,3048.0,-0.04,0.03,0.98,0.79,0.12,-1.4,47.03,73.42,-52.52,1500.3656148910522,-570.9120035171509,258.03205370903015,2.513249909651555,-1.482480001549472,-9.693449380844054
50,7239.770699990913,460.0,3056.0,-0.04,0.02,0.98,0.79,0.06,-1.34,48.27,72.17,-52.69,1500.3808736801147,-570.9231495857239,258.04826617240906,2.5139967178088964,-1.4717712473083118,-9.698277232484369
51,7353.13549998682,474.0,3077.0,-0.04,0.03,0.98,0.79,0.06,-1.34,47.03,73.42,-55.27,1500.382900238037,-570.914626121521,258.0328583717346,2.506657103638609,-1.4545913788460871,-9.694969919168164
52,7468.141000019386,483.0,3073.0,-0.04,0.03,0.98,0.79,0.12,-1.28,45.79,72.53,-54.76,1500.3777742385864,-570.9166526794434,258.03184509277344,2.5120443282369007,-1.4673364639242734,-9.698208808699903
53,8610.77769997064,454.0,3048.0,-0.04,0.03,0.98,0.85,0.06,-1.34,46.32,73.06,-54.24,1500.3750324249268,-570.9057450294495,258.0382525920868,2.5009728716743456,-1.4631059844907832,-9.698115009293799
54,8723.789599956945,456.0,3062.0,-0.04,0.03,0.98,0.85,0.06,-1.28,47.03,71.99,-54.93,1500.3738403320312,-570.9095001220703,258.0409348011017,2.5040467243747533,-1.4782071319315808,-9.697550765664905
55,8838.721300009638,461.0,3067.0,-0.04,0.03,0.98,0.85,0.0,-1.34,47.03,72.35,-53.55,1500.3843307495117,-570.9091424942017,258.03864002227783,2.5075688348167153,-1.4366758692927017,-9.692090739940843
56,8965.27020004578,464.0,3065.0,-0.04,0.03,0.98,0.85,0.06,-1.4,47.03,72.35,-53.55,1500.3904104232788,-570.9094405174255,258.03935527801514,2.5061264820791846,-1.4707583592502291,-9.696682815329616
57,9087.327599991113,468.0,3052.0,-0.04,0.03,0.98,0.85,-0.06,-1.4,47.38,72.71,-54.24,1500.3726482391357,-570.9097385406494,258.0425441265106,2.517808587465627,-1.4591878966227636,-9.696457558193496
58,9202.689100056887,439.0,3019.0,-0.04,0.03,0.98,0.92,0.0,-1.34,46.32,71.99,-53.9,1500.372290611267,-570.9080100059509,258.02651047706604,2.507095799355943,-1.4643725079330665,-9.70042236404393
59,9320.770299993455,458.0,3033.0,-0.04,0.03,0.98,0.85,0.0,-1.34,44.54,73.06,-54.59,1500.3703832626343,-570.9084272384644,258.0406665802002,2.517437647269171,-1.4947141006256974,-9.698869602457167
60,9434.017200022936,459.0,3038.0,-0.04,0.03,0.98,0.85,0.06,-1.34,46.32,73.78,-54.24,1500.3677606582642,-570.9078311920166,258.0275237560272,2.5144591754123033,-1.479074079980325,-9.697987186069877
61,9549.355500028469,459.0,3040.0,-0.04,0.03,0.98,0.85,0.0,-1.28,46.67,72.71,-54.24,1500.3845691680908,-570.899486541748,258.0241560935974,2.5135631502131024,-1.4655575659748221,-9.685677070392897
62,9666.185799986124,464.0,3058.0,-0.04,0.03,0.98,0.92,0.0,-1.4,47.21,72.88,-54.07,1500.369668006897,-570.9231495857239,258.03568959236145,2.510142261046014,-1.4559972431005297,-9.69729566756113
63,9786.24960000161,469.0,3054.0,-0.04,0.03,0.98,0.79,0.06,-1.4,46.85,72.53,-54.41,1500.3843307495117,-570.9015130996704,258.039265871048,2.503684891312204,-1.4609082511113143,-9.700769781869543
64,9887.6586999977,483.0,3074.0,-0.04,0.02,0.98,0.85,0.06,-1.46,46.32,72.71,-54.24,1500.382661819458,-570.916473865509,258.03881883621216,2.5042902131323963,-1.4620533682367762,-9.700449889224986
65,9999.918599962257,487.0,3073.0,-0.04,0.03,0.98,0.92,0.06,-1.34,47.38,71.63,-53.21,1500.3799200057983,-570.9140300750732,258.0345869064331,2.5082488465091233,-1.450359417410326,-9.690706203452628
66,10103.747599991038,460.0,3047.0,-0.04,0.03,0.98,0.85,0.06,-1.4,46.67,72.35,-55.27,1500.387191772461,-570.9167718887329,258.0370604991913,2.5101460605414516,-1.4553103755672374,-9.692681656656328
67,10304.07740001101,478.0,3056.0,-0.04,0.03,0.98,0.92,0.0,-1.46,46.85,71.81,-53.73,1500.3927946090698,-570.9173083305359,258.0355703830719,2.511843148061982,-1.4721098760198843,-9.695301693149771
68,10407.290300005116,489.0,3062.0,-0.04,0.02,0.98,0.85,0.06,-1.4,45.43,73.6,-54.76,1500.3788471221924,-570.9242820739746,258.0399215221405,2.5060546472312732,-1.4686664711988986,-9.699251921378293
69,10510.480399942026,482.0,3034.0,-0.04,0.03,0.98,0.79,0.06,-1.34,46.14,71.46,-53.04,1500.3842115402222,-570.9168314933777,258.0167353153229,2.518522937567126,-1.4721476352741836,-9.690955524256454
70,10613.798400037922,473.0,3022.0,-0.04,0.03,0.98,0.98,0.06,-1.4,45.96,73.78,-53.9,1500.3936290740967,-570.9159970283508,258.03330540657043,2.509593858889377,-1.4629694087125804,-9.688764566352875
71,10811.501499963924,470.0,3040.0,-0.04,0.03,0.98,0.85,0.06,-1.28,45.25,71.28,-54.59,1500.3756284713745,-570.9116458892822,258.01900029182434,2.505869048621049,-1.4807563236699046,-9.699791383788149
72,10914.694100036286,474.0,3040.0,-0.04,0.03,0.98,0.85,0.12,-1.4,48.45,71.99,-52.52,1500.3761053085327,-570.9183812141418,258.02481174468994,2.5086070944340593,-1.4626566400263143,-9.694775784001841
73,11017.917199991643,475.0,3051.0,-0.04,0.02,0.98,0.85,0.0,-1.34,47.56,71.81,-52.35,1500.3985166549683,-570.9047317504883,258.04010033607483,2.502693928679418,-1.4794381120490556,-9.693850849737782
74,12094.937399961054,497.0,3090.0,-0.04,0.03,0.98,0.92,-0.06,-1.34,47.21,73.96,-53.38,1500.3660917282104,-570.9164142608643,258.0314874649048,2.509457535861192,-1.4657197733333098,-9.695989670073915
75,12198.40110000223,504.0,3097.0,-0.04,0.03,0.98,0.85,0.0,-1.4,47.03,73.06,-54.59,1500.3894567489624,-570.9092617034912,258.02215933799744,2.510350751728484,-1.500910976541919,-9.70163489503199
76,12301.626199972816,489.0,3074.0,-0.04,0.03,0.98,0.79,0.06,-1.34,45.96,73.42,-54.24,1500.3949403762817,-570.9085464477539,258.0433487892151,2.505087248508407,-1.4554363131988906,-9.698497165454828
77,12405.05599998869,508.0,3079.0,-0.04,0.03,0.98,0.85,0.18,-1.4,45.96,73.06,-54.93,1500.3613233566284,-570.9030032157898,258.0481767654419,2.5026034006611777,-1.4501977060151097,-9.701641618200112
78,12508.709599962458,497.0,3072.0,-0.04,0.03,0.98,0.73,0.0,-1.34,46.85,73.6,-53.04,1500.3583431243896,-570.9094405174255,258.0449879169464,2.5059118518028196,-1.4853648749944173,-9.699865016757398
79,12611.921299947426,497.0,3065.0,-0.04,0.03,0.98,0.79,0.06,-1.34,48.63,71.81,-53.73,1500.4045963287354,-570.914626121521,258.02719593048096,2.5118865705233078,-1.4802661082497242,-9.6922738958201
80,12769.012699951418,500.0,3075.0,-0.04,0.03,0.98,0.85,0.0,-1.4,46.67,71.63,-53.55,1500.3700256347656,-570.9044337272644,258.03810358047485,2.5140140420743404,-1.467142514709006,-9.697321431518965
81,12985.994899994694,488.0,3077.0,-0.04,0.02,0.98,0.85,0.12,-1.28,46.67,71.28,-53.9,1500.3849267959595,-570.9165930747986,258.034884929657,2.5063118142443037,-1.4586296576125228,-9.691540422823012
82,13165.947500034235,479.0,3060.0,-0.04,0.03,0.98,0.79,0.06,-1.4,46.32,71.99,-54.93,1500.390887260437,-570.9090828895569,258.0379843711853,2.5136201809433283,-1.461187041207666,-9.698397366591514
83,13371.938499971293,470.0,3035.0,-0.04,0.02,0.98,0.79,0.0,-1.34,46.32,72.71,-53.55,1500.3889799118042,-570.9144473075867,258.0258846282959,2.5056904483070177,-1.4720626468328062,-9.694190810126385
84,13475.259299972095,463.0,3055.0,-0.04,0.02,0.98,0.85,0.06,-1.4,45.43,72.88,-54.76,1500.3989934921265,-570.9250569343567,258.0292820930481,2.5003991113479507,-1.4667354702083424,-9.696109479195117
85,13579.088800004683,466.0,3066.0,-0.04,0.02,0.98,0.79,0.06,-1.4,47.92,72.53,-53.73,1500.388264656067,-570.9115862846375,258.0283284187317,2.5094603951733507,-1.4716160171734651,-9.700403810783943
86,13682.70849995315,464.0,3056.0,-0.04,0.03,0.98,0.85,0.0,-1.34,47.38,73.42,-54.93,1500.3776550292969,-570.9187984466553,258.03518295288086,2.508660097989836,-1.4486983010677315,-9.698294522467767
87,13831.683499971405,474.0,3046.0,-0.04,0.03,0.98,0.79,0.06,-1.4,46.67,71.28,-53.21,1500.3869533538818,-570.9078311920166,258.0326199531555,2.5089116519399606,-1.4672687416607886,-9.692984750572641
88,14095.922500011511,488.0,3074.0,-0.04,0.03,0.98,0.85,0.06,-1.4,46.5,71.81,-53.38,1500.3776550292969,-570.9023475646973,258.0389678478241,2.5054376168482224,-1.4516456953921375,-9.702591387726805
89,14199.472400010563,494.0,3089.0,-0.04,0.03,0.98,0.79,0.12,-1.4,45.08,73.6,-54.76,1500.3905296325684,-570.9161162376404,258.02287459373474,2.507856426545146,-1.4651928080139742,-9.695121348285056
90,14302.73859994486,493.0,3082.0,-0.04,0.02,0.98,0.85,0.06,-1.28,46.32,73.06,-54.59,1500.3730058670044,-570.9095001220703,258.04778933525085,2.5116282745624217,-1.492403997476282,-9.706956461353094
91,16101.89419996459,442.0,3059.0,-0.04,0.02,0.98,0.79,0.06,-1.28,45.79,72.88,-53.38,1500.381350517273,-570.9084272384644,258.0300271511078,2.5110632106646307,-1.478374945144914,-9.69407391591741
92,16204.804899985902,437.0,3087.0,-0.04,0.03,0.98,0.79,0.12,-1.34,47.03,73.78,-53.21,1500.3734827041626,-570.9211826324463,258.03595781326294,2.508121845396573,-1.4479928526093528,-9.695768726004982
93,16308.436300023459,451.0,3082.0,-0.04,0.03,0.98,0.79,0.06,-1.4,47.21,73.24,-55.1,1500.3849267959595,-570.9177255630493,258.0345571041107,2.5057651221680186,-1.4590155159476206,-9.697411413023254
94,16423.00339997746,465.0,3052.0,-0.04,0.02,0.98,0.92,0.0,-1.34,47.92,72.88,-53.73,1500.3796815872192,-570.9220767021179,258.0341398715973,2.5121107049323133,-1.4951202853170662,-9.694909848378332
95,16563.60490003135,469.0,3052.0,-0.04,0.02,0.98,0.85,0.0,-1.34,45.79,72.53,-53.04,1500.391960144043,-570.9022879600525,258.03524255752563,2.5027120498859277,-1.4663136513868034,-9.702450786865745
96,16782.81430003699,465.0,3068.0,-0.04,0.03,0.98,0.85,0.12,-1.34,47.03,73.42,-53.9,1500.383734703064,-570.9188580513,258.03714990615845,2.509246492857184,-1.4730715985437142,-9.70064564780239
97,16896.514300024137,472.0,3052.0,-0.04,0.03,0.98,0.85,0.06,-1.34,45.96,73.42,-54.24,1500.3818273544312,-570.9113478660583,258.0416202545166,2.50591682084872,-1.4567339984360161,-9.697799028897041
98,17046.399699989706,479.0,3056.0,-0.04,0.03,0.98,0.85,0.0,-1.34,45.61,73.06,-53.55,1500.3819465637207,-570.9198713302612,258.0361068248749,2.5044639998069242,-1.4507971811305034,-9.697416869638253
99,17242.31470003724,474.0,3063.0,-0.04,0.02,0.98,0.79,0.12,-1.34,46.14,72.88,-55.79,1500.3936290740967,-570.9003210067749,258.0432593822479,2.507218046572291,-1.4715759149565608,-9.695074465248831
101,17590.659799985588,493.0,3077.0,-0.04,0.02,0.98,0.92,0.06,-1.34,47.38,72.71,-53.9,1500.3886222839355,-570.9168910980225,258.0423951148987,2.504393910539167,-1.4875393054181087,-9.70400191538793
102,17722.45869995095,479.0,3055.0,-0.04,0.03,0.98,0.92,0.12,-1.34,45.79,73.6,-53.38,1500.3761053085327,-570.9129571914673,258.03500413894653,2.508047696377411,-1.5086410105960804,-9.699800701833198
103,17902.379299979657,479.0,3045.0,-0.04,0.03,0.98,0.92,0.12,-1.4,45.79,72.88,-54.07,1500.3923177719116,-570.9071755409241,258.0369710922241,2.51130473098252,-1.4827551636670662,-9.697635047859567
104,18058.108199969865,489.0,3065.0,-0.04,0.02,0.98,0.92,-0.06,-1.34,45.43,71.81,-52.69,1500.3772974014282,-570.9208846092224,258.0416798591614,2.5102235758504183,-1.4946819970665985,-9.694052801652465
105,19115.199299994856,464.0,3039.0,-0.04,0.03,0.98,0.79,0.06,-1.34,46.5,73.24,-53.38,1500.4066228866577,-570.9201097488403,258.0265998840332,2.4995220138493908,-1.4354010747691017,-9.69128565261102
106,19229.45260000415,463.0,3057.0,-0.04,0.02,0.98,0.85,0.12,-1.4,47.21,72.53,-53.04,1500.3770589828491,-570.9070563316345,258.04606080055237,2.5038037285869956,-1.4634478038772099,-9.694796832832617
107,19345.427899970673,457.0,3074.0,-0.04,0.03,0.98,0.92,0.06,-1.34,47.21,72.53,-54.07,1500.3947019577026,-570.9167718887329,258.02385807037354,2.50956875319551,-1.4717971466053106,-9.7001274022937
108,19462.931900052354,463.0,3053.0,-0.04,0.03,0.98,0.85,0.0,-1.34,46.14,72.17,-54.07,1500.3902912139893,-570.9216594696045,258.0270767211914,2.5087580653066937,-1.482479859779707,-9.702414091073724
109,19588.29660003539,471.0,3043.0,-0.04,0.03,0.98,0.85,0.12,-1.34,46.14,72.17,-52.69,1500.378131866455,-570.907711982727,258.0382227897644,2.506862544348155,-1.4870267663104095,-9.698037702579464
110,19808.259299956262,476.0,3046.0,-0.04,0.03,0.98,0.85,0.12,-1.34,46.67,72.71,-53.21,1500.3737211227417,-570.9185600280762,258.04269313812256,2.507848705398335,-1.4784737852203926,-9.700718564758146
111,19928.059399942867,486.0,3081.0,-0.04,0.03,0.98,0.85,0.0,-1.4,45.96,72.35,-54.24,1500.3845691680908,-570.9076523780823,258.032351732254,2.500990709891838,-1.4628648707770202,-9.698882622722408
112,20056.525000021793,479.0,3039.0,-0.04,0.03,0.98,0.73,0.06,-1.4,46.5,71.81,-53.04,1500.3889799118042,-570.900559425354,258.0229640007019,2.5095800003558257,-1.4734047000506088,-9.698350746625477
113,20268.357199965976,503.0,3051.0,-0.04,0.03,0.98,0.85,0.0,-1.34,47.21,71.81,-53.38,1500.388264656067,-570.9015727043152,258.0432593822479,2.50599564707238,-1.457557411982576,-9.695845743616935
114,20388.842300046235,498.0,3062.0,-0.04,0.02,0.98,0.98,0.0,-1.4,44.9,73.42,-53.9,1500.3907680511475,-570.9072351455688,258.0304741859436,2.510428232069519,-1.4630241413583684,-9.694161227098927
115,20506.270400015637,498.0,3089.0,-0.04,0.02,0.98,0.92,0.06,-1.34,46.67,72.71,-53.9,1500.3920793533325,-570.914089679718,258.03735852241516,2.5110200746671136,-1.4424898024137882,-9.691746239328301
116,20640.349599998444,495.0,3068.0,-0.04,0.02,0.98,0.92,0.06,-1.34,46.85,72.17,-53.73,1500.396728515625,-570.9112882614136,258.0414116382599,2.512356792312137,-1.466250809239322,-9.69849022847389
117,20787.883499986492,502.0,3058.0,-0.04,0.03,0.98,0.92,0.06,-1.34,47.74,71.63,-53.21,1500.3790855407715,-570.9095001220703,258.04001092910767,2.5029192035728802,-1.4219226098691826,-9.699541671064239
118,20911.254900041968,474.0,3067.0,-0.04,0.02,0.98,0.85,0.12,-1.4,46.14,73.6,-54.07,1500.3899335861206,-570.9056258201599,258.04686546325684,2.5016145421651412,-1.4667161313740618,-9.69420132390379
119,21071.49310002569,468.0,3068.0,-0.04,0.02,0.98,0.92,0.12,-1.28,48.09,71.99,-54.24,1500.3886222839355,-570.9083080291748,258.0452263355255,2.5128415046651904,-1.4748174535654381,-9.693197952583018
120,21197.102800011635,466.0,3073.0,-0.04,0.03,0.98,0.79,0.06,-1.34,46.32,72.71,-54.24,1500.4016160964966,-570.9004998207092,258.03861021995544,2.5072755787911665,-1.4430850103061281,-9.694595176331994
121,21314.321400015615,463.0,3079.0,-0.04,0.03,0.98,0.85,0.12,-1.34,46.32,72.71,-53.21,1500.3857612609863,-570.9069967269897,258.043110370636,2.5065561966037446,-1.4562420292004634,-9.694962749191138
122,21486.43000004813,476.0,3055.0,-0.04,0.03,0.98,0.92,-0.06,-1.4,44.72,72.17,-54.41,1500.3904104232788,-570.9031224250793,258.0440640449524,2.5087588811650856,-1.4665310963391414,-9.695576735370013
123,21604.586699977517,480.0,3062.0,-0.04,0.03,0.98,0.85,0.0,-1.34,46.67,71.63,-52.86,1500.391960144043,-570.9097385406494,258.0384314060211,2.50255023912466,-1.4614623607128423,-9.70066688795071
124,21708.284899941646,474.0,3067.0,-0.04,0.03,0.98,0.85,0.06,-1.34,46.14,72.88,-53.73,1500.3941059112549,-570.9094405174255,258.03330540657043,2.509111001323771,-1.462387006296154,-9.697117663819892
125,24080.153599963523,461.0,3074.0,-0.04,0.03,0.98,0.85,0.0,-1.4,46.85,72.53,-54.76,1500.3806352615356,-570.9142088890076,258.0384910106659,2.511788835270465,-1.507172043506972,-9.699160544059547
