Sample,Time (ms),ESP32_X,ESP32_Y,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
23,4311.348299961537,3387.0,4399.0,-0.03,0.02,0.98,0.92,0.06,-1.4,85.01,54.48,-62.16,-1359.997034072876,-1916.025161743164,251.3660192489624,2.829319808033297,-0.053601121587478776,102.39222462871273
24,4492.532099946402,3372.0,4378.0,-0.03,0.02,0.98,0.92,0.0,-1.46,86.6,54.66,-62.33,-1360.0231409072876,-1916.0422086715698,251.345694065094,2.8316755615647193,-0.08611401380320542,102.40832714930595
25,4610.981299891137,3349.0,4407.0,-0.04,0.02,0.98,0.92,0.12,-1.46,85.36,55.91,-62.51,-1360.074758529663,-1916.0852432250977,251.31669640541077,2.8330624799875745,-0.0629514919091389,102.39638522390122
26,4728.520400007255,3364.0,4369.0,-0.03,0.02,0.98,0.92,0.12,-1.4,87.49,54.13,-62.51,-1360.068678855896,-1916.1081314086914,251.32831931114197,2.826303085675759,-0.07753958632254421,102.39354410226247
27,4845.150999957696,3390.0,4343.0,-0.04,0.02,0.98,0.85,0.06,-1.4,86.43,55.2,-61.82,-1359.9554300308228,-1916.00501537323,251.3761818408966,2.835618647549902,-0.051144920261752685,102.39742625613665
28,4949.39169997815,3398.0,4368.0,-0.03,0.02,0.98,0.92,0.06,-1.34,85.18,53.59,-60.96,-1359.964370727539,-1915.9958362579346,251.37093663215637,2.8342803823678153,-0.08849295984716507,102.39270309720213
29,6146.532999933697,3363.0,4405.0,-0.03,0.02,0.99,1.04,-0.06,-1.4,86.96,55.02,-62.33,-1359.9648475646973,-1916.0124063491821,251.35034322738647,2.836515709949887,-0.026171022702827354,102.39111371574393
30,6323.289899970405,3381.0,4372.0,-0.03,0.02,0.98,0.92,0.06,-1.34,86.43,55.2,-62.16,-1359.9530458450317,-1916.0161018371582,251.3519823551178,2.8338924525730422,-0.05778713849178247,102.41009892503337
31,6428.881099913269,3389.0,4351.0,-0.03,0.02,0.98,0.79,0.06,-1.34,86.07,55.91,-60.44,-1360.0542545318604,-1916.0608053207397,251.32974982261658,2.8346900604025156,-0.049419379305994646,102.393379455327
32,6537.080699927174,3351.0,4371.0,-0.04,0.02,0.98,0.98,0.12,-1.4,85.36,55.56,-61.13,-1359.9591255187988,-1916.002631187439,251.36587023735046,2.847638430519973,-0.04292452053699734,102.38893924249071
33,6642.860299907625,3403.0,4466.0,-0.03,0.02,0.98,0.98,0.06,-1.34,85.18,55.38,-61.65,-1359.951376914978,-1916.0178899765015,251.36080384254456,2.829137466432551,-0.08724591196296475,102.39609339903888
34,6747.020999900997,3396.0,4461.0,-0.03,0.02,0.98,0.98,0.06,-1.4,85.18,55.74,-62.68,-1359.9671125411987,-1916.0082340240479,251.34530663490295,2.8335970540030813,-0.0772707784740345,102.40477043451128
35,6855.90629989747,3389.0,4458.0,-0.03,0.02,0.98,0.92,0.06,-1.34,86.25,56.09,-62.33,-1359.9612712860107,-1916.0213470458984,251.36730074882507,2.849748917361421,-0.06981635789378852,102.39511406969413
36,6963.537000003271,3362.0,4420.0,-0.03,0.02,0.98,0.92,0.06,-1.34,85.36,55.56,-60.79,-1359.9693775177002,-1916.0068035125732,251.36873126029968,2.828504878582483,-0.06613809597025991,102.39407972362031
37,7066.890299902298,3368.0,4430.0,-0.04,0.02,0.98,0.85,0.06,-1.46,85.72,55.2,-62.51,-1359.9580526351929,-1916.0034656524658,251.3541281223297,2.8271070214020773,-0.0520452342987326,102.39437377083257
38,7170.190199976787,3341.0,4447.0,-0.03,0.02,0.98,0.98,0.12,-1.28,86.43,53.77,-60.79,-1359.9460124969482,-1916.012167930603,251.3718605041504,2.83724530496891,-0.05645217000143282,102.39252312796735
39,7353.960399981588,3375.0,4385.0,-0.03,0.02,0.98,0.85,0.12,-1.4,86.43,55.91,-62.85,-1359.96675491333,-1916.0079956054688,251.3543665409088,2.8441132643130977,-0.08196458164899226,102.39498664083467
40,7460.780099965632,3412.0,4443.0,-0.03,0.02,0.98,0.85,0.06,-1.34,85.54,54.31,-59.92,-1359.9549531936646,-1916.0010814666748,251.37001276016235,2.8291946314229905,-0.09400032530913979,102.38799388857082
41,7565.292699960992,3401.0,4438.0,-0.03,0.02,0.98,0.85,0.12,-1.46,85.01,54.84,-61.13,-1360.0428104400635,-1916.0690307617188,251.33636593818665,2.817599377883782,-0.06510954549746038,102.39739398872676
42,7669.463099911809,3391.0,4451.0,-0.04,0.02,0.98,0.79,0.06,-1.34,86.25,55.38,-61.3,-1359.9543571472168,-1916.0078763961792,251.36277079582214,2.844591173664199,-0.06638502272880471,102.38290528756762
43,7862.472399952821,3422.0,4381.0,-0.04,0.02,0.98,0.92,0.12,-1.28,85.89,53.95,-61.99,-1359.976887702942,-1915.9975051879883,251.37150287628174,2.839173598754128,-0.04920465667145924,102.40141912299674
44,7968.096999917179,3399.0,4409.0,-0.03,0.02,0.98,0.85,0.12,-1.28,85.72,55.91,-61.47,-1360.0212335586548,-1916.0385131835938,251.32253766059875,2.8275683341103957,-0.10657399900586963,102.38818502702351
45,8073.280399898067,3413.0,4369.0,-0.03,0.02,0.98,0.92,0.12,-1.34,85.54,55.74,-61.99,-1359.9610328674316,-1916.0170555114746,251.35144591331482,2.8458858612944615,-0.07244835259599333,102.3896212425039
46,8179.670099983923,3394.0,4369.0,-0.03,0.02,0.98,0.92,0.06,-1.46,84.12,55.02,-63.37,-1359.9926233291626,-1916.027545928955,251.36849284172058,2.8425290523090654,-0.024016527471043915,102.40422927055646
47,8285.375699982978,3386.0,4391.0,-0.03,0.02,0.98,0.92,0.06,-1.34,86.25,55.02,-61.65,-1359.9764108657837,-1916.0010814666748,251.3662874698639,2.835917501872216,-0.06252287841893503,102.3958619885345
48,8391.09869999811,3393.0,4415.0,-0.03,0.02,0.98,0.92,0.06,-1.4,86.6,53.23,-61.99,-1359.9624633789062,-1915.990948677063,251.36154890060425,2.8497098825128693,-0.07050003753281893,102.38810221120833
49,8495.278299902566,3395.0,4414.0,-0.04,0.02,0.98,0.92,0.0,-1.34,86.25,53.95,-61.65,-1359.9454164505005,-1915.9899950027466,251.37919187545776,2.8281254477668423,-0.04364365196050072,102.38754468421115
50,8600.725199910812,3359.0,4429.0,-0.04,0.02,0.98,0.85,0.12,-1.4,84.83,56.09,-61.99,-1359.9574565887451,-1915.9849882125854,251.36718153953552,2.8420614898517687,-0.06529386428777911,102.4004070393524
51,8783.183999941684,3321.0,4417.0,-0.03,0.02,0.98,0.98,0.12,-1.4,83.94,55.2,-61.82,-1359.95614528656,-1916.015625,251.36923789978027,2.835200479229737,-0.09208762219772328,102.39621102466609
52,8888.364099897444,3345.0,4422.0,-0.03,0.02,0.98,0.92,0.06,-1.34,85.89,55.02,-63.37,-1359.9531650543213,-1916.022777557373,251.3478398323059,2.829053822307712,-0.05768392656692187,102.39744980674242
53,8992.730499943718,3323.0,4423.0,-0.03,0.02,0.98,0.98,0.0,-1.4,85.18,54.66,-61.99,-1359.9562644958496,-1916.0006046295166,251.36181712150574,2.851366899424202,-0.06720502543922913,102.37743288897882
54,10135.417399927974,3383.0,4432.0,-0.03,0.02,0.98,0.98,-0.06,-1.34,85.72,55.91,-62.16,-1359.96675491333,-1916.0090684890747,251.36327743530273,2.8362419992772714,-0.05805841921313081,102.39945410916911
55,10239.774899906479,3375.0,4434.0,-0.03,0.02,0.98,0.92,0.06,-1.4,85.36,54.48,-61.47,-1359.973430633545,-1916.0215854644775,251.33982300758362,2.8401824197203096,-0.12731527532846731,102.37190518318583
56,10356.714599998668,3360.0,4442.0,-0.03,0.02,0.99,0.85,0.06,-1.34,84.47,55.74,-60.96,-1359.9581718444824,-1916.018009185791,251.35213136672974,2.8378969619190153,-0.08001124177201314,102.38569827474734
57,10471.400699927472,3360.0,4457.0,-0.03,0.02,0.99,0.98,0.0,-1.34,85.36,54.84,-61.13,-1359.9956035614014,-1916.0327911376953,251.34995579719543,2.843602237518699,-0.0826038901786843,102.38590664233524
58,10586.383799905889,3334.0,4463.0,-0.04,0.02,0.98,0.92,-0.06,-1.4,85.01,54.84,-61.82,-1359.9780797958374,-1916.0159826278687,251.35543942451477,2.8400966426732093,-0.024361700519759263,102.40169048650573
59,10700.329499901272,3376.0,4405.0,-0.04,0.02,0.98,0.92,0.06,-1.34,86.07,55.91,-63.2,-1360.0083589553833,-1916.046142578125,251.33058428764343,2.829878374175182,-0.04534469401599702,102.39250661753273
60,10841.517399996519,3367.0,4408.0,-0.03,0.02,0.98,0.92,0.0,-1.34,85.36,54.13,-61.13,-1359.969973564148,-1916.0033464431763,251.3653039932251,2.853716080380389,-0.018104989144587177,102.3965834969964
61,11049.38709991984,3392.0,4366.0,-0.04,0.02,0.98,0.85,0.12,-1.4,85.01,55.2,-62.85,-1359.9753379821777,-1916.036605834961,251.32927298545837,2.832712150950131,-0.05956793842868881,102.39460234368575
62,11168.970400001854,3353.0,4383.0,-0.04,0.02,0.98,0.92,0.06,-1.4,85.18,54.66,-62.33,-1359.9989414215088,-1916.0479307174683,251.3483762741089,2.814605789167911,-0.08694039537149066,102.39776932480197
63,11282.705599907786,3353.0,4400.0,-0.03,0.02,0.98,0.85,0.12,-1.34,85.36,54.13,-61.13,-1359.9681854248047,-1916.0159826278687,251.34938955307007,2.83410888043907,-0.02679477702280798,102.39454565212195
64,11454.787399969064,3344.0,4426.0,-0.03,0.02,0.98,0.92,0.06,-1.34,85.18,53.23,-60.96,-1359.9438667297363,-1916.0206317901611,251.35433673858643,2.8412182653507947,-0.045360363820018734,102.38944847477556
65,11571.145599940792,3375.0,4388.0,-0.03,0.02,0.98,0.92,0.12,-1.4,85.01,54.13,-61.82,-1359.9884510040283,-1916.0372018814087,251.33869051933289,2.8238453012830655,-0.0457486868954482,102.40202861435948
66,11687.896399991587,3359.0,4369.0,-0.03,0.02,0.98,0.85,0.06,-1.34,85.54,55.74,-61.65,-1359.9638938903809,-1915.9948825836182,251.35377049446106,2.8470350207680455,-0.07867356936918896,102.3842959665956
67,11807.2550999932,3358.0,4397.0,-0.03,0.02,0.98,0.92,0.06,-1.4,86.43,55.56,-63.88,-1359.9563837051392,-1915.9961938858032,251.35290622711182,2.8324587681945967,-0.003287309631124646,102.38947975060573
68,11922.344099963084,3360.0,4378.0,-0.03,0.02,0.98,0.85,0.12,-1.34,84.65,54.48,-61.47,-1359.9536418914795,-1915.9932136535645,251.37880444526672,2.8388144740873993,-0.057550559607717995,102.38940409429587
69,12038.117199903354,3388.0,4359.0,-0.03,0.02,0.98,0.92,0.0,-1.4,86.96,54.31,-60.96,-1359.961986541748,-1916.0188436508179,251.34465098381042,2.8425481684046514,-0.08457161461226208,102.37842555033295
70,12157.093299902044,3407.0,4337.0,-0.03,0.02,0.99,1.04,0.0,-1.46,86.78,55.2,-61.47,-1359.969973564148,-1916.0182476043701,251.363605260849,2.8422811614391996,-0.0563174424779253,102.38907087639325
71,12272.874499903992,3377.0,4369.0,-0.03,0.02,0.98,0.98,0.0,-1.4,85.01,54.48,-60.79,-1359.9838018417358,-1916.0404205322266,251.35210156440735,2.841128647163398,-0.03188902832815663,102.39435138067697
72,12388.672499917448,3355.0,4354.0,-0.03,0.02,0.98,0.98,0.06,-1.34,84.65,54.48,-61.13,-1359.9971532821655,-1916.0188436508179,251.35618448257446,2.833409032668268,-0.06211981933790784,102.39941312570265
73,12507.447599899024,3421.0,4390.0,-0.03,0.02,0.98,0.92,0.06,-1.4,85.54,54.31,-62.68,-1360.0056171417236,-1916.0534143447876,251.33919715881348,2.8236012636914145,-0.08210748112077801,102.38698619648692
74,12623.848599963821,3407.0,4407.0,-0.04,0.02,0.98,0.85,0.18,-1.34,86.25,55.02,-61.65,-1359.9863052368164,-1916.0162210464478,251.350998878479,2.8376588645195975,-0.05529270802507333,102.39001441603948
75,12742.231199983507,3415.0,4380.0,-0.04,0.02,0.98,0.92,0.0,-1.34,84.83,55.02,-60.96,-1359.948754310608,-1915.993094444275,251.37177109718323,2.8286416714309293,-0.016916189645353786,102.40690818185722
76,12856.045099906623,3422.0,4361.0,-0.04,0.02,0.98,0.85,-0.12,-1.4,85.54,55.02,-61.99,-1359.9663972854614,-1916.0104990005493,251.35749578475952,2.8319092616502926,-0.044064358532045315,102.39319775745075
77,12970.327399903908,3398.0,4361.0,-0.04,0.02,0.98,0.85,0.12,-1.34,84.65,54.48,-62.16,-1359.96413230896,-1916.0083532333374,251.35958194732666,2.8304470886167987,-0.06080194819079083,102.39188679837024
78,14150.63829999417,3383.0,4411.0,-0.04,0.02,0.98,0.92,0.12,-1.4,84.65,56.27,-60.79,-1359.987497329712,-1916.0312414169312,251.34065747261047,2.8292275152736432,-0.09723983655039498,102.38655613848974
79,14268.037399975583,3348.0,4421.0,-0.03,0.02,0.98,0.85,0.06,-1.46,86.43,54.84,-62.51,-1359.9613904953003,-1915.98379611969,251.39084458351135,2.8433591097554034,-0.020144587211727905,102.39344408331374
80,14383.396299905144,3356.0,4398.0,-0.03,0.02,0.98,0.85,0.06,-1.4,86.25,53.95,-62.33,-1359.9580526351929,-1916.0047769546509,251.36876106262207,2.8288627232325116,-0.05197251895264615,102.40103523302335
81,14501.728100003675,3361.0,4424.0,-0.03,0.02,0.98,0.92,0.18,-1.4,86.07,55.56,-60.79,-1359.970211982727,-1916.0178899765015,251.34125351905823,2.845328167343724,-0.0754283597606423,102.38836599408187
82,14636.360300006345,3383.0,4376.0,-0.03,0.02,0.98,0.85,0.06,-1.46,85.72,56.63,-61.13,-1359.947919845581,-1916.002631187439,251.37615203857422,2.8379283006270697,-0.04975494338992816,102.39714646351865
83,14752.420999924652,3379.0,4386.0,-0.03,0.02,0.98,0.85,0.12,-1.34,86.07,55.56,-61.82,-1360.0095510482788,-1916.0441160202026,251.3413429260254,2.8216694324017197,-0.0347724255015904,102.4001103687694
84,14867.546499939635,3385.0,4394.0,-0.03,0.02,0.98,0.92,0.18,-1.53,85.89,56.09,-61.65,-1359.9750995635986,-1916.0147905349731,251.36208534240723,2.8359272594791807,-0.056037649428829314,102.39428326960726
85,14983.644699910656,3380.0,4406.0,-0.03,0.02,0.98,0.85,0.0,-1.34,85.18,55.74,-60.96,-1359.9759340286255,-1916.0112142562866,251.35481357574463,2.8362634674661567,-0.02918185233484035,102.39381280100581
86,15146.382999955676,3352.0,4389.0,-0.03,0.02,0.98,0.92,0.0,-1.4,85.54,55.02,-61.99,-1359.970211982727,-1916.0034656524658,251.36303901672363,2.8373627807794652,-0.05027885197188118,102.39006099625294
87,15354.23419997096,3374.0,4375.0,-0.03,0.02,0.98,0.92,0.06,-1.46,85.18,55.38,-60.96,-1360.0060939788818,-1916.043758392334,251.3384222984314,2.8229146446836464,-0.1096777277799779,102.3986653376989
88,15468.066199915484,3349.0,4392.0,-0.03,0.02,0.99,0.92,0.12,-1.34,85.36,54.13,-63.2,-1359.9567413330078,-1916.0089492797852,251.36184692382812,2.8350234671550094,-0.06933077084278838,102.40713150896948
89,15656.318399938755,3379.0,4345.0,-0.03,0.02,0.98,0.85,0.06,-1.4,86.43,55.2,-60.1,-1359.9610328674316,-1916.0343408584595,251.33967399597168,2.837094401217836,-0.02428146212629441,102.38444979274396
90,15848.170699900948,3356.0,4383.0,-0.03,0.02,0.98,0.92,0.12,-1.46,85.01,55.2,-60.79,-1359.9592447280884,-1916.0070419311523,251.35880708694458,2.834902604098623,0.005659798284738901,102.39021143803569
91,16160.803099977784,3376.0,4354.0,-0.04,0.02,0.98,0.92,0.12,-1.4,85.18,55.38,-62.33,-1359.9404096603394,-1916.0314798355103,251.35496258735657,2.8506447260689773,-0.060004154570229846,102.37476080291152
92,16266.561799915507,3364.0,4388.0,-0.03,0.02,0.98,0.98,0.0,-1.34,85.01,54.48,-61.82,-1359.9846363067627,-1916.027307510376,251.38139724731445,2.8312408384000696,-0.03687616148168473,102.41354860856639
93,16374.073699931614,3351.0,4382.0,-0.03,0.02,0.98,0.85,0.06,-1.4,87.31,53.59,-63.37,-1359.953761100769,-1916.002869606018,251.36712193489075,2.8498711024599404,-0.06780069340372176,102.38618167758543
94,16480.523599893786,3352.0,4375.0,-0.04,0.02,0.98,0.85,0.06,-1.4,85.01,54.48,-62.51,-1359.9873781204224,-1916.051745414734,251.34602189064026,2.841911375558102,-0.04088028649343485,102.39217278319896
95,16585.522699984722,3368.0,4428.0,-0.03,0.02,0.98,0.92,0.06,-1.46,85.18,56.09,-60.96,-1360.0175380706787,-1916.051745414734,251.34295225143433,2.8205718538114986,-0.06254222466033343,102.40172070541666
96,16690.37520000711,3364.0,4423.0,-0.03,0.02,0.98,0.98,0.12,-1.4,85.18,55.02,-61.65,-1359.9636554718018,-1916.0221815109253,251.36399269104004,2.8353543011132674,-0.0627218554805649,102.40641558649065
97,17896.29279996734,3370.0,4470.0,-0.03,0.02,0.98,0.85,0.0,-1.34,86.25,54.31,-61.3,-1359.9439859390259,-1915.9950017929077,251.36911869049072,2.842995769123498,-0.023463434665093617,102.38258879709907
98,18004.753899993375,3375.0,4461.0,-0.03,0.02,0.98,0.85,0.06,-1.34,85.72,55.2,-60.44,-1359.979271888733,-1916.020393371582,251.37770175933838,2.844083055307305,-0.054142934155632184,102.39438308513593
99,18110.340499901213,3355.0,4449.0,-0.03,0.02,0.98,0.92,0.06,-1.34,85.54,54.31,-61.3,-1359.950065612793,-1915.9914255142212,251.35478377342224,2.8461718995111362,-0.05400995385489596,102.38222458762714
100,18216.034999932162,3389.0,4406.0,-0.04,0.02,0.98,0.98,0.06,-1.4,86.43,54.84,-61.82,-1359.9869012832642,-1916.006088256836,251.333087682724,2.8324414878458968,-0.03309860478307164,102.39057750818074
101,18322.62799993623,3416.0,4460.0,-0.03,0.02,0.98,0.92,0.06,-1.4,85.89,54.31,-61.3,-1359.9802255630493,-1916.029453277588,251.34804844856262,2.848431723745247,-0.02235064539314018,102.38381908127771
102,18428.59209992457,3401.0,4471.0,-0.03,0.02,0.98,0.92,0.06,-1.4,85.72,55.56,-61.82,-1359.9647283554077,-1916.0099029541016,251.3725459575653,2.8282962737679047,-0.04793513446983261,102.40785785231355
103,18536.418599891476,3394.0,4471.0,-0.03,0.02,0.98,0.85,0.0,-1.46,85.54,55.74,-61.99,-1359.9623441696167,-1916.0007238388062,251.363605260849,2.8511951692519855,-0.04460426786653826,102.39151586771581
104,18643.938299966976,3398.0,4414.0,-0.03,0.02,0.98,0.85,0.06,-1.46,85.72,55.56,-61.13,-1359.9573373794556,-1915.9889221191406,251.37102603912354,2.848024465625113,-0.051077822204522706,102.37926752201462
105,18749.523799982853,3402.0,4375.0,-0.03,0.02,0.98,0.92,0.12,-1.34,84.83,53.59,-61.65,-1360.0376844406128,-1916.056752204895,251.35084986686707,2.8369333068235765,-0.06165405247065323,102.39705694745685
106,18855.37599993404,3433.0,4441.0,-0.03,0.02,0.98,0.92,0.06,-1.4,85.18,56.45,-61.65,-1360.0026369094849,-1916.076421737671,251.3427436351776,2.8324786127634187,-0.11603157294847365,102.3991075826354
107,19040.914599900134,3409.0,4394.0,-0.03,0.02,0.98,0.85,0.0,-1.4,85.72,55.2,-62.51,-1360.020637512207,-1916.0579442977905,251.34599208831787,2.8153883678715257,-0.11071565400501998,102.41730914523946
108,19146.100999903865,3419.0,4364.0,-0.03,0.02,0.98,0.98,0.12,-1.34,85.36,54.84,-62.16,-1359.9578142166138,-1916.0101413726807,251.3403594493866,2.8447299206604604,-0.0032089780278276537,102.39897587039928
109,19249.844399979338,3425.0,4336.0,-0.03,0.02,0.98,0.85,0.06,-1.4,86.78,54.84,-61.47,-1359.936237335205,-1915.9977436065674,251.3791024684906,2.8340807049021417,-0.033787821124134074,102.39905071546491
110,19356.155999936163,3408.0,4354.0,-0.03,0.01,0.98,0.92,0.06,-1.4,84.65,54.13,-61.82,-1359.9584102630615,-1915.9809350967407,251.36789679527283,2.8455867139441504,-0.07101255274422663,102.38438153063962
111,19462.322699953802,3411.0,4351.0,-0.04,0.02,0.98,0.92,0.18,-1.34,85.18,54.66,-63.02,-1359.9802255630493,-1916.0082340240479,251.37773156166077,2.851870978542173,-0.023346598534222347,102.3998187490024
112,19568.163299933076,3403.0,4379.0,-0.03,0.02,0.98,0.98,0.06,-1.34,86.25,55.38,-62.68,-1359.949231147766,-1916.0102605819702,251.38810276985168,2.842739963945312,-0.06127364939314707,102.38893397834265
113,19673.488199943677,3406.0,4399.0,-0.03,0.02,0.99,0.85,0.0,-1.34,85.36,54.48,-61.47,-1359.9358797073364,-1915.9563779830933,251.39766931533813,2.8423632062257855,-0.0503975024725507,102.39630698032353
114,19779.247700003907,3401.0,4409.0,-0.03,0.02,0.99,0.92,0.06,-1.34,85.54,55.38,-62.68,-1359.957218170166,-1916.001558303833,251.34557485580444,2.852889684156638,-0.051967168211997046,102.3854441857225
115,19886.312999995425,3385.0,4417.0,-0.03,0.02,0.98,0.85,0.06,-1.34,86.43,53.77,-61.82,-1359.947681427002,-1915.9941673278809,251.3541281223297,2.843526021991382,-0.05048222387503009,102.38526393251891
116,19991.749799926765,3406.0,4372.0,-0.03,0.02,0.98,0.98,0.06,-1.34,85.54,55.02,-61.65,-1359.961748123169,-1915.9995317459106,251.3670027256012,2.847420562954758,-0.06993358531546608,102.38663035577632
117,20096.25189995859,3405.0,4412.0,-0.03,0.02,0.98,0.85,0.12,-1.34,86.78,55.56,-60.1,-1359.952449798584,-1916.0012006759644,251.34894251823425,2.8227800779145915,-0.039954293936569234,102.40224572955852
118,21137.58479990065,3403.0,4445.0,-0.03,0.02,0.98,0.92,0.12,-1.4,86.6,54.31,-61.99,-1360.0612878799438,-1916.0799980163574,251.334547996521,2.816361679762807,-0.12131275076440146,102.41179013003003
119,21243.772999965586,3393.0,4421.0,-0.03,0.02,0.98,0.92,0.18,-1.4,84.65,54.84,-62.51,-1359.9627017974854,-1916.0069227218628,251.36065483093262,2.8398829262056973,-0.007126427978745999,102.39060511878094
120,21349.56359991338,3399.0,4398.0,-0.03,0.02,0.98,0.85,0.06,-1.4,85.54,54.66,-60.96,-1360.039234161377,-1916.0537719726562,251.333087682724,2.836249551945386,-0.1066733665567994,102.40101059811968
121,21455.75199997984,3410.0,4418.0,-0.03,0.02,0.98,0.92,-0.06,-1.34,86.43,53.41,-63.54,-1359.96413230896,-1916.0174131393433,251.38205289840698,2.842770681544238,-0.06831619869048709,102.38082853280609
122,21561.625799979083,3387.0,4430.0,-0.03,0.02,0.98,0.79,0.06,-1.4,86.07,55.91,-62.51,-1359.9635362625122,-1916.0244464874268,251.3396143913269,2.8365250422727883,-0.03660040707517907,102.39389212469193
