Sample,Time (ms),ESP32_X,ESP32_Y,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
68,17360.73959991336,503.0,974.0,-0.04,0.02,0.98,0.92,0.12,-1.46,77.73,48.59,-42.7,1449.3622779846191,1520.5641984939575,252.8013288974762,2.2735674194925526,-0.13087149891082472,140.1490851254352
69,17464.27290001884,506.0,978.0,-0.04,0.03,0.98,0.79,0.06,-1.4,78.26,48.41,-43.22,1449.306607246399,1520.571231842041,252.79805064201355,2.2815112458622835,-0.11524101021761458,140.09045316807718
70,17569.08599997405,508.0,969.0,-0.04,0.03,0.98,0.73,0.06,-1.34,78.26,49.13,-41.84,1449.3240118026733,1520.513653755188,252.82606482505798,2.277158148870948,-0.1303754418734511,140.15240224072514
71,17672.319900011644,493.0,970.0,-0.04,0.03,0.98,0.79,0.12,-1.34,78.09,49.66,-42.36,1449.3122100830078,1520.533561706543,252.80854105949402,2.282495429705068,-0.1468933455281903,140.09860067512585
72,17843.48439995665,476.0,947.0,-0.04,0.03,0.98,0.85,0.06,-1.34,77.73,48.59,-43.39,1449.2902755737305,1520.5498933792114,252.81020998954773,2.2825975623499697,-0.14540865459317273,140.09391570246643
73,17946.207499946468,493.0,929.0,-0.04,0.03,0.98,0.85,0.12,-1.22,79.15,48.59,-40.98,1449.324607849121,1520.5274820327759,252.8035044670105,2.284966437807322,-0.1467447794941613,140.14671044566438
74,18055.697400006466,492.0,940.0,-0.04,0.03,0.99,0.92,-0.06,-1.4,77.38,48.59,-44.77,1449.328899383545,1520.530104637146,252.81769037246704,2.2845658441007433,-0.12248177051412465,140.14639113297326
75,18158.94859994296,490.0,948.0,-0.04,0.02,0.98,0.92,0.06,-1.34,78.8,48.59,-42.36,1449.3012428283691,1520.537257194519,252.81745195388794,2.2926951842850576,-0.14107914906974314,140.0919098199687
76,18262.64390000142,494.0,957.0,-0.04,0.03,0.98,0.67,0.06,-1.4,77.38,49.3,-42.7,1449.3470191955566,1520.5433368682861,252.80168652534485,2.2833214307562577,-0.12913715593813424,140.14537301677657
77,18366.231399937533,500.0,949.0,-0.04,0.03,0.98,0.79,-0.12,-1.34,77.91,49.13,-41.84,1449.2908716201782,1520.5644369125366,252.79664993286133,2.274886939232539,-0.10885607210368863,140.09887000784192
78,18469.403599970974,508.0,941.0,-0.04,0.03,0.98,0.79,0.0,-1.4,79.15,48.59,-43.74,1449.3407011032104,1520.544171333313,252.8058886528015,2.2916637153514965,-0.12932340426956532,140.14398545176257
79,19535.533900023438,495.0,926.0,-0.04,0.03,0.98,0.92,0.0,-1.4,78.62,48.41,-44.25,1449.3423700332642,1520.5233097076416,252.81143188476562,2.280692054950192,-0.13037943946154434,140.14640386627073
80,19638.830499956384,489.0,920.0,-0.04,0.03,0.98,0.79,0.06,-1.34,77.38,48.59,-42.7,1449.308156967163,1520.563006401062,252.797931432724,2.282313797578083,-0.11706886861866182,140.0959134296036
81,19741.755499970168,488.0,915.0,-0.04,0.03,0.98,0.79,0.06,-1.34,79.51,48.23,-42.36,1449.2911100387573,1520.5721855163574,252.80600786209106,2.283866013225494,-0.14252637774085883,140.1081494146892
82,19846.81539994199,496.0,911.0,-0.04,0.03,0.98,0.85,0.06,-1.4,78.09,48.59,-42.7,1449.3156671524048,1520.5225944519043,252.83607840538025,2.2962179741463,-0.152855798053104,140.13144216556762
83,19950.06940001622,495.0,925.0,-0.04,0.03,0.98,0.92,0.0,-1.28,77.02,49.3,-42.7,1449.3471384048462,1520.5274820327759,252.81092524528503,2.281621014638432,-0.12623843827833572,140.143800860796
84,20097.631599986926,494.0,930.0,-0.04,0.03,0.98,0.85,0.12,-1.46,78.62,48.05,-43.91,1449.2985010147095,1520.5495357513428,252.81313061714172,2.272791460019633,-0.12478492962248895,140.09888799235648
85,20239.229499944486,516.0,928.0,-0.04,0.02,0.98,0.85,0.0,-1.28,78.97,48.41,-42.53,1449.295997619629,1520.5954313278198,252.80305743217468,2.29402664954719,-0.1521732953665089,140.10538169487396
86,20343.325600028038,504.0,944.0,-0.04,0.03,0.98,0.92,0.06,-1.4,78.97,49.13,-43.91,1449.3415355682373,1520.53701877594,252.81396508216858,2.2786880144530115,-0.11555161506579203,140.13701983774354
87,20447.35169992782,520.0,942.0,-0.04,0.03,0.98,0.85,0.0,-1.34,78.09,48.23,-42.7,1449.345350265503,1520.5377340316772,252.80383229255676,2.2710285413861406,-0.08809321252213305,140.13908672675237
88,20550.069499993697,518.0,951.0,-0.04,0.03,0.98,0.73,0.0,-1.4,78.8,47.88,-44.43,1449.2968320846558,1520.5636024475098,252.81041860580444,2.2898009689308436,-0.13580040944657826,140.09423940449614
89,20652.984499931335,515.0,954.0,-0.04,0.03,0.98,0.79,0.06,-1.4,80.21,47.52,-42.7,1449.3052959442139,1520.5492973327637,252.79751420021057,2.2862706431230957,-0.14066475495324754,140.095986587599
90,20756.245799944736,507.0,955.0,-0.04,0.02,0.98,0.79,0.12,-1.4,78.97,49.84,-43.91,1449.2956399917603,1520.565390586853,252.80296802520752,2.2837187763023,-0.13427128920691825,140.09987998200563
91,20859.513300005347,479.0,913.0,-0.04,0.03,0.98,0.79,0.0,-1.34,78.26,49.13,-43.22,1449.3099451065063,1520.555853843689,252.79337167739868,2.2860571928073057,-0.13810627473092382,140.10150274030482
