Sample,Time (ms),ESP32_X,ESP32_Y,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
47,7557.243999908678,3258.0,614.0,-0.04,0.03,0.98,0.92,0.06,-1.46,93.88,74.13,-46.66,-1312.0368719100952,1908.302903175354,243.35284531116486,1.9221221281991112,-0.8848762297581918,140.80889265822455
48,7660.524899954908,3248.0,587.0,-0.04,0.03,0.98,0.92,0.06,-1.4,95.12,76.46,-46.49,-1312.0176792144775,1908.316969871521,243.33690106868744,1.9111327364392439,-0.8817456102261252,140.80399411888789
49,7763.590999995358,3303.0,644.0,-0.04,0.03,0.98,0.92,0.12,-1.34,93.88,75.56,-48.04,-1312.0359182357788,1908.3006381988525,243.36351454257965,1.9226436108920242,-0.901867546628187,140.802958359365
50,7869.208800024353,3298.0,647.0,-0.04,0.03,0.98,0.85,0.06,-1.4,93.35,77.17,-47.18,-1312.0635747909546,1908.3476066589355,243.32977831363678,1.925029506254864,-0.8838184713614058,140.79144156503492
51,9701.04580000043,3275.0,615.0,-0.04,0.03,0.98,0.92,0.12,-1.34,93.53,75.92,-47.01,-1312.0185136795044,1908.328890800476,243.36135387420654,1.9163589329515,-0.8980709159686142,140.82231867218687
52,9806.472399970517,3363.0,600.0,-0.04,0.03,0.98,0.92,0.06,-1.4,94.41,75.03,-47.87,-1312.0083808898926,1908.3205461502075,243.34052205085754,1.9238109931499972,-0.9060770632034512,140.80185470628717
53,9910.017099929973,3347.0,563.0,-0.04,0.04,0.98,0.92,0.06,-1.34,95.12,75.39,-47.53,-1312.0203018188477,1908.3441495895386,243.35318803787231,1.915255139417758,-0.9154104127278806,140.81360644547664
54,10027.436699951068,3319.0,601.0,-0.04,0.03,0.98,0.79,0.12,-1.4,93.7,75.74,-47.53,-1312.0355606079102,1908.349633216858,243.33417415618896,1.9062375862947503,-0.94379042146739,140.79668441569018
55,10421.278699999675,3336.0,728.0,-0.04,0.03,0.98,0.98,0.12,-1.4,95.3,75.56,-47.35,-1312.0379447937012,1908.333659172058,243.34187805652618,1.8972450496863162,-0.8613068957046811,140.8024704219352
56,10523.93469994422,3321.0,758.0,-0.04,0.03,0.98,0.79,0.0,-1.4,95.3,75.56,-47.35,-1312.0219707489014,1908.3328247070312,243.32834780216217,1.9025420457466178,-0.8803496042373455,140.81672820241423
57,10628.604599973187,3302.0,723.0,-0.04,0.03,0.98,0.92,0.0,-1.34,96.19,77.17,-46.49,-1312.0471239089966,1908.3174467086792,243.3689683675766,1.9199328964462488,-0.8683969097007218,140.80744517050337
58,11741.843299940228,3248.0,733.0,-0.04,0.03,0.98,0.92,0.0,-1.34,94.06,75.74,-48.21,-1311.998963356018,1908.2915782928467,243.3508336544037,1.9279158276432795,-0.903246241309645,140.8113336903705
59,11877.680899924599,3276.0,702.0,-0.04,0.03,0.98,0.92,0.18,-1.46,93.17,75.92,-47.35,-1312.0018243789673,1908.3304405212402,243.36323142051697,1.9029917826287237,-0.9415460877312278,140.79064293779442
60,11980.332499952056,3291.0,716.0,-0.04,0.04,0.98,0.85,0.0,-1.46,93.17,75.92,-47.35,-1311.9980096817017,1908.3099365234375,243.3708757162094,1.9110837957310463,-0.8974715454707551,140.80498533371832
61,13283.869799925014,3353.0,647.0,-0.04,0.03,0.98,0.98,0.06,-1.4,94.23,76.64,-46.66,-1311.9831085205078,1908.2937240600586,243.3902621269226,1.9118705490351255,-0.8479133033737764,140.8257223198496
62,13420.805600006133,3336.0,667.0,-0.04,0.03,0.98,0.92,0.06,-1.4,95.48,76.46,-47.18,-1311.9988441467285,1908.3231687545776,243.34180355072021,1.919921770051963,-0.9368662363069539,140.8083026693295
63,13626.041000010446,3282.0,678.0,-0.04,0.03,0.98,0.92,0.06,-1.34,94.41,76.1,-46.15,-1312.0027780532837,1908.333659172058,243.35893988609314,1.8993190427063993,-0.8930013913931872,140.8068807866149
64,13729.150999919511,3309.0,719.0,-0.04,0.04,0.98,0.92,0.06,-1.4,94.77,75.74,-46.84,-1312.044620513916,1908.3607196807861,243.3297485113144,1.916125635663476,-0.9310348251688374,140.79679984509656
65,13832.60359999258,3298.0,646.0,-0.04,0.03,0.98,0.92,0.0,-1.34,94.77,76.46,-46.49,-1312.030553817749,1908.351182937622,243.34953725337982,1.913848223716223,-0.9309492825983687,140.80961678771956
66,13936.928799957968,3293.0,614.0,-0.04,0.04,0.98,0.92,0.06,-1.28,95.65,76.28,-47.01,-1312.0043277740479,1908.3205461502075,243.36013197898865,1.9029560857625063,-0.8590872916915112,140.79274701936956
67,14039.975499967113,3290.0,636.0,-0.04,0.03,0.98,0.92,0.12,-1.28,94.23,76.28,-47.35,-1312.0561838150024,1908.332347869873,243.3471381664276,1.91480196919278,-0.85147398286678,140.78308602127146
68,14143.33849994,3291.0,661.0,-0.04,0.03,0.98,0.79,0.0,-1.28,94.77,76.1,-48.56,-1312.0278120040894,1908.3499908447266,243.36287379264832,1.9082512674983014,-0.9337553530854107,140.8059133072725
69,14247.03159998171,3281.0,668.0,-0.04,0.03,0.98,0.85,-0.06,-1.28,92.99,76.1,-46.49,-1312.0747804641724,1908.3726406097412,243.33545565605164,1.896171026871984,-0.8761655557443883,140.7878561945676
70,14351.425100001507,3337.0,688.0,-0.04,0.03,0.98,0.92,0.06,-1.34,94.77,76.46,-47.53,-1311.9899034500122,1908.2688093185425,243.37774515151978,1.9175823783493664,-0.8838164429072657,140.80196262019194
71,14455.215199966915,3318.0,688.0,-0.04,0.03,0.98,0.85,0.06,-1.46,94.23,75.92,-46.66,-1311.9995594024658,1908.327341079712,243.3508038520813,1.8937867910696995,-0.8894649194026312,140.79280836926134
72,14558.777299942449,3292.0,684.0,-0.04,0.03,0.98,0.92,0.06,-1.34,94.77,76.1,-47.87,-1312.0012283325195,1908.3104133605957,243.3784157037735,1.917936820694795,-0.9122037479216345,140.82077249926874
73,14662.085899966769,3294.0,645.0,-0.04,0.03,0.98,0.92,0.12,-1.4,94.23,75.92,-47.01,-1312.04092502594,1908.3062410354614,243.3532029390335,1.9124700232333212,-0.8974170000149257,140.7893022392773
74,15741.372399963439,3307.0,669.0,-0.04,0.03,0.98,0.98,0.12,-1.28,93.53,76.64,-45.98,-1312.0157718658447,1908.3354473114014,243.35646629333496,1.9106939174733535,-0.8936537142155013,140.79654214808215
75,15844.41259992309,3296.0,665.0,-0.04,0.03,0.98,0.85,0.0,-1.34,95.12,77.53,-46.84,-1312.0174407958984,1908.3303213119507,243.3432936668396,1.9020710596998922,-0.8724471670548286,140.80436060693808
76,16051.054399926215,3282.0,691.0,-0.04,0.03,0.98,0.92,0.0,-1.4,94.59,76.28,-45.98,-1311.9981288909912,1908.307433128357,243.3609962463379,1.9286579747949197,-0.8878833853283723,140.82235683053304
77,16153.827999951318,3273.0,641.0,-0.04,0.03,0.98,0.92,0.12,-1.34,94.06,76.81,-46.84,-1311.9970560073853,1908.313512802124,243.35148930549622,1.9034875588340765,-0.8928184782434282,140.79526310332284
78,16256.925900001079,3276.0,599.0,-0.04,0.03,0.98,0.85,0.06,-1.4,96.36,73.78,-46.66,-1312.0360374450684,1908.326506614685,243.3517426252365,1.9184767012409414,-0.9008489120418495,140.80857831030892
79,16360.338700003922,3279.0,619.0,-0.04,0.03,0.98,0.98,0.06,-1.34,93.88,75.92,-47.35,-1312.021017074585,1908.3435535430908,243.3614283800125,1.9122345271358685,-0.920951295428964,140.80155482040897
80,16465.668399934657,3327.0,635.0,-0.04,0.03,0.98,0.92,0.12,-1.34,95.48,77.89,-47.53,-1312.0285272598267,1908.3212614059448,243.36159229278564,1.922452715110452,-0.892840712539591,140.8022551090281
81,16569.518400006928,3343.0,642.0,-0.04,0.03,0.98,0.92,0.06,-1.28,94.94,75.56,-47.35,-1312.0115995407104,1908.318042755127,243.35123598575592,1.9066526379285083,-0.8886972348913943,140.79680146560244
82,16672.619699966162,3379.0,661.0,-0.04,0.03,0.98,0.85,0.18,-1.4,93.7,75.03,-46.84,-1312.040090560913,1908.3164930343628,243.35257709026337,1.9124552734785316,-0.8773224552201099,140.80038565681474
83,16778.02789991256,3349.0,627.0,-0.04,0.03,0.98,0.85,0.12,-1.4,93.17,76.64,-46.32,-1312.0025396347046,1908.3280563354492,243.38611960411072,1.9211331432670762,-0.885657760044704,140.80297753920073
84,16913.930299924687,3263.0,657.0,-0.04,0.03,0.98,0.92,0.12,-1.4,94.59,75.92,-46.66,-1312.016487121582,1908.333420753479,243.38190257549286,1.9074747263976548,-0.9188444493609531,140.79383549823726
85,17120.842100004666,3311.0,619.0,-0.04,0.03,0.98,0.85,0.06,-1.34,94.23,76.64,-46.32,-1312.0085000991821,1908.3261489868164,243.3648705482483,1.9142223037547679,-0.8899987609609822,140.81263757463583
86,17224.38179992605,3303.0,631.0,-0.04,0.03,0.98,0.85,0.12,-1.34,96.01,77.35,-48.39,-1312.0123147964478,1908.328890800476,243.35543811321259,1.9096965283662584,-0.8991970761924255,140.8039489703252
87,17399.380799965,3324.0,629.0,-0.04,0.03,0.98,0.98,0.0,-1.34,94.06,75.39,-46.84,-1311.9862079620361,1908.270001411438,243.381530046463,1.916488418523184,-0.8782086995894373,140.78564235907692
88,17502.03530001454,3314.0,655.0,-0.04,0.04,0.98,0.92,0.12,-1.4,94.77,76.1,-46.84,-1312.0367527008057,1908.3048105239868,243.34527552127838,1.91995294272382,-0.8773949166827982,140.7983812739058
89,17605.315399938263,3300.0,647.0,-0.04,0.03,0.98,0.92,0.06,-1.4,96.36,75.21,-48.39,-1312.0383024215698,1908.3421230316162,243.33761632442474,1.8964026360627106,-0.8655739863681561,140.7841574420637
90,17709.315999993123,3318.0,644.0,-0.04,0.03,0.98,0.92,-0.12,-1.28,94.41,75.39,-47.18,-1312.032699584961,1908.3280563354492,243.3406114578247,1.8973957010633196,-0.9225224867992895,140.78438382184652
91,17812.564000021666,3304.0,676.0,-0.04,0.04,0.98,0.85,0.06,-1.34,93.17,76.28,-47.01,-1312.0143413543701,1908.3216190338135,243.38094890117645,1.921818247598591,-0.9259027482172808,140.81649826763905
92,19238.1140999496,3333.0,621.0,-0.04,0.04,0.98,0.92,0.18,-1.34,94.77,76.81,-47.87,-1312.0194673538208,1908.3327054977417,243.3675229549408,1.9227337284092976,-0.9452670282224699,140.81664332334526
93,19435.588099993765,3311.0,555.0,-0.04,0.03,0.98,0.92,0.12,-1.4,92.99,75.39,-47.53,-1312.0148181915283,1908.3276987075806,243.36139857769012,1.9179419915304114,-0.9083091974034133,140.8082954154129
94,19538.814799976535,3335.0,578.0,-0.04,0.03,0.98,0.98,0.06,-1.34,94.06,76.46,-47.18,-1312.0155334472656,1908.339023590088,243.3680295944214,1.9207434270410173,-0.9183564638077877,140.81492973450366
95,19641.67419995647,3296.0,649.0,-0.04,0.03,0.98,0.98,0.06,-1.34,93.35,76.1,-47.87,-1312.0336532592773,1908.3354473114014,243.3634102344513,1.8981591931007764,-0.914071634777961,140.79786080491093
96,19745.135099976324,3322.0,645.0,-0.04,0.03,0.98,0.92,0.18,-1.34,93.88,77.35,-47.01,-1312.038779258728,1908.3373546600342,243.35013329982758,1.9306444817643171,-0.8949500102599273,140.82337507511428
97,19848.783399909735,3298.0,647.0,-0.04,0.03,0.98,0.79,0.12,-1.46,94.77,76.46,-46.49,-1311.974287033081,1908.3025455474854,243.37714910507202,1.9158821514032,-0.9103597473969917,140.81444410244885
98,19953.976799966767,3289.0,638.0,-0.04,0.03,0.98,1.04,0.12,-1.4,95.48,75.03,-47.53,-1312.0276927947998,1908.288598060608,243.37247014045715,1.9124117448777151,-0.8871567156845667,140.8044586830293
99,20056.798900011927,3299.0,685.0,-0.04,0.03,0.98,0.79,0.12,-1.4,93.17,75.92,-47.01,-1312.0248317718506,1908.3415269851685,243.33925545215607,1.915384001566417,-0.9028655774731634,140.79427685610855
100,20160.096799954772,3282.0,679.0,-0.04,0.03,0.98,0.92,0.0,-1.4,93.88,76.28,-47.7,-1312.0191097259521,1908.3335399627686,243.35433542728424,1.9041516649459915,-0.8637228356716353,140.8035119281098
101,20262.222499935888,3271.0,660.0,-0.04,0.03,0.98,0.79,0.12,-1.4,93.7,76.81,-46.49,-1312.0415210723877,1908.3408117294312,243.3518022298813,1.9129745410682015,-0.8959247671693238,140.813153678397
102,20365.861999918707,3279.0,703.0,-0.04,0.03,0.98,0.85,0.12,-1.4,95.48,75.03,-46.49,-1311.9906187057495,1908.3203077316284,243.376687169075,1.9090547737867976,-0.8803153406329992,140.80394299721345
103,21740.748599986546,3285.0,664.0,-0.04,0.04,0.98,0.85,-0.06,-1.4,95.48,75.03,-45.8,-1312.0160102844238,1908.3056449890137,243.3755099773407,1.9241145687043653,-0.8622665362086116,140.81649443559166
104,21844.61689996533,3287.0,637.0,-0.04,0.03,0.98,0.92,0.0,-1.4,94.06,76.81,-46.84,-1312.0343685150146,1908.3188772201538,243.36421489715576,1.8945560232390348,-0.8784687929308093,140.8025785395911
105,21948.344599921256,3295.0,612.0,-0.04,0.03,0.98,0.98,0.0,-1.34,94.94,75.92,-47.01,-1312.0081424713135,1908.3220958709717,243.37641894817352,1.9065169937407138,-0.8892529055590235,140.792152689628
106,22051.70770001132,3305.0,630.0,-0.04,0.03,0.98,0.85,0.12,-1.34,95.12,75.39,-48.56,-1312.0479583740234,1908.3590507507324,243.3299720287323,1.9080179371589614,-0.9281400944526295,140.80841339413047
107,22154.903499991633,3355.0,649.0,-0.04,0.03,0.98,1.04,0.0,-1.4,94.77,76.46,-47.53,-1312.0051622390747,1908.3093404769897,243.3600276708603,1.912044686756963,-0.8841978414685583,140.80749288193678
108,22257.81189999543,3336.0,653.0,-0.04,0.03,0.98,0.98,0.12,-1.46,93.7,75.74,-48.21,-1312.0145797729492,1908.3207845687866,243.35752427577972,1.9021041579377926,-0.9222437275931525,140.79294444209143
109,22360.441999975592,3328.0,617.0,-0.04,0.03,0.98,0.92,0.12,-1.46,96.54,76.46,-46.49,-1312.0018243789673,1908.3170890808105,243.36612224578857,1.916874262908408,-0.8880083557650282,140.8142038635968
110,23739.432899979874,3372.0,625.0,-0.04,0.04,0.98,0.85,0.0,-1.34,94.59,77.35,-48.39,-1312.0393753051758,1908.3651304244995,243.31414699554443,1.9062547022793146,-0.8692116673278021,140.80488844334758
111,24038.00439997576,3365.0,632.0,-0.04,0.03,0.98,0.92,0.12,-1.34,93.7,75.39,-46.84,-1312.0582103729248,1908.321499824524,243.34649741649628,1.920827615334225,-0.8736908704641894,140.7952567002372
112,24142.867799964733,3364.0,605.0,-0.04,0.03,0.98,0.92,0.06,-1.34,93.88,74.85,-47.7,-1312.0845556259155,1908.3807468414307,243.30711364746094,1.9209795836687393,-0.8781236568063838,140.8070647513249
113,24246.324199950323,3311.0,669.0,-0.04,0.03,0.98,0.85,0.0,-1.28,93.7,76.1,-46.49,-1312.0273351669312,1908.3335399627686,243.34347248077393,1.9038419289175637,-0.8774035531253956,140.79745644706873
114,24349.62919994723,3301.0,676.0,-0.04,0.03,0.98,0.92,0.06,-1.34,94.59,78.42,-47.01,-1312.0030164718628,1908.333659172058,243.34491789340973,1.9042305323708975,-0.8535498537836999,140.798679681929
115,24554.357999935746,3358.0,625.0,-0.04,0.04,0.98,0.92,0.12,-1.4,95.3,77.35,-47.35,-1312.0124340057373,1908.3236455917358,243.35084855556488,1.9102389818926988,-0.8732494566423371,140.8105922843806
116,24857.681799912825,3348.0,638.0,-0.04,0.03,0.98,0.92,0.0,-1.34,93.53,75.56,-47.35,-1312.02232837677,1908.3298444747925,243.37205290794373,1.9237984484245811,-0.9088533189959914,140.80051441828167
117,25065.12649997603,3283.0,708.0,-0.04,0.04,0.98,0.85,0.12,-1.34,94.06,76.81,-46.15,-1312.0274543762207,1908.337950706482,243.36442351341248,1.9101332785585148,-0.9005474473644055,140.79758960558308
118,25374.965599970892,3290.0,655.0,-0.04,0.03,0.98,0.85,-0.06,-1.34,94.77,76.1,-46.84,-1312.0298385620117,1908.3595275878906,243.34505200386047,1.9071863367494704,-0.8971138519551095,140.8008208320377
119,25478.456699987873,3301.0,688.0,-0.04,0.04,0.98,0.92,0.0,-1.4,95.65,76.64,-47.01,-1311.9795322418213,1908.3226919174194,243.3643341064453,1.9003708214134212,-0.8745525763827025,140.7926423613715
120,25580.59799997136,3333.0,598.0,-0.04,0.03,0.98,0.85,0.12,-1.4,95.48,77.17,-47.53,-1312.0231628417969,1908.3280563354492,243.3556467294693,1.9282143199669106,-0.9289816413225962,140.81496967035682
121,25683.724400005303,3336.0,562.0,-0.04,0.03,0.98,0.92,0.12,-1.4,93.88,74.49,-47.35,-1312.0681047439575,1908.3462953567505,243.31870675086975,1.9108759668658375,-0.9010384068131058,140.80102945141402
122,25786.31489991676,3352.0,544.0,-0.04,0.04,0.98,0.85,0.06,-1.4,94.94,76.28,-47.35,-1312.0126724243164,1908.3268642425537,243.36592853069305,1.896937654029385,-0.8825481757682941,140.79840505196748
123,27313.68849996943,3502.0,639.0,-0.04,0.03,0.98,0.85,0.06,-1.34,94.77,76.81,-47.53,-1312.0237588882446,1908.3530902862549,243.35087835788727,1.9050387318173005,-0.8866821565822358,140.79765046716167
