Sample,Time (ms),ESP32_X,ESP32_Y,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
41,5249.529300024733,1605.0,907.0,-0.03,0.04,0.98,0.73,0.06,-1.4,63.89,48.95,-38.57,331.9196105003357,1500.1904964447021,252.90369987487793,1.640774628556826,-0.6216806449109539,143.32493783848062
42,5662.148799980059,1616.0,880.0,-0.03,0.04,0.98,0.85,0.06,-1.4,64.78,47.7,-37.71,331.915020942688,1500.2723932266235,252.8856098651886,1.6447201355620285,-0.5811415466369307,143.31385280120674
43,5866.182600031607,1623.0,896.0,-0.03,0.04,0.98,0.98,0.0,-1.34,64.95,48.23,-38.57,331.9258689880371,1500.303030014038,252.86918878555298,1.6593014667291703,-0.5986059107236439,143.31894650454612
44,6068.581799976528,1634.0,884.0,-0.03,0.03,0.98,0.79,0.0,-1.4,64.07,48.77,-38.06,331.9578468799591,1500.3386735916138,252.85759568214417,1.6610762895274203,-0.5259198199525169,143.31210151058963
45,6171.214899979532,1632.0,878.0,-0.03,0.04,0.98,0.85,0.12,-1.34,63.89,47.88,-36.85,331.9683372974396,1500.3639459609985,252.8418004512787,1.6467721152945693,-0.5302056005979566,143.31960022031285
46,6274.834700045176,1608.0,834.0,-0.03,0.04,0.98,0.79,0.0,-1.4,64.42,48.41,-38.4,331.9694697856903,1500.3780126571655,252.8386414051056,1.6540844845685254,-0.523894534049948,143.3210086892488
47,6378.847999963909,1617.0,814.0,-0.03,0.04,0.98,0.79,0.06,-1.4,63.89,47.52,-38.23,331.96720480918884,1500.3914833068848,252.82743573188782,1.6599035801897257,-0.5260039186346895,143.31931529502071
48,6481.795600033365,1618.0,809.0,-0.03,0.04,0.98,0.73,0.18,-1.4,65.13,48.77,-38.4,331.961989402771,1500.4198551177979,252.81020998954773,1.6621144794253864,-0.5299161178310289,143.31780379522567
49,6584.93869996164,1616.0,821.0,-0.03,0.04,0.98,0.73,0.06,-1.34,64.07,48.05,-38.74,331.96407556533813,1500.4372596740723,252.79346108436584,1.6626480836109323,-0.5030043768204389,143.31841841114675
50,6688.308499986306,1620.0,836.0,-0.03,0.03,0.98,0.79,0.06,-1.4,64.07,48.05,-36.68,331.9665193557739,1500.461459159851,252.80103087425232,1.6629573658521641,-0.529120460699619,143.32124006400292
51,6791.750099975616,1619.0,841.0,-0.03,0.04,0.98,0.79,0.06,-1.4,63.0,47.34,-37.37,331.97829127311707,1500.474452972412,252.80031561851501,1.6622877937613982,-0.5274588536912013,143.32120583541197
52,6895.623499993235,1635.0,842.0,-0.03,0.04,0.98,0.79,0.0,-1.46,64.07,47.34,-37.71,331.97903633117676,1500.4833936691284,252.79375910758972,1.669733357543846,-0.5136374222162682,143.3178566002056
53,6998.7826000433415,1622.0,834.0,-0.03,0.04,0.98,0.73,0.0,-1.34,63.71,49.84,-38.74,331.98487758636475,1500.5079507827759,252.7902126312256,1.6820378593858263,-0.5207221822419228,143.31645762587615
54,7194.005299941637,1617.0,847.0,-0.03,0.03,0.98,0.79,0.12,-1.34,64.6,47.52,-36.51,331.99194073677063,1500.542163848877,252.7666985988617,1.6836368661911965,-0.5351609826245404,143.32140948724933
55,7296.642099972814,1615.0,872.0,-0.04,0.03,0.98,0.79,0.0,-1.4,64.07,48.41,-39.09,331.9982588291168,1500.5548000335693,252.77596712112427,1.690060414700912,-0.5252025552786738,143.32325172616902
56,7505.602000048384,1604.0,856.0,-0.04,0.04,0.98,0.73,0.06,-1.4,64.78,47.34,-37.02,332.0031762123108,1500.5857944488525,252.75349617004395,1.6864668155792024,-0.5139977351490747,143.3217912314471
57,7609.605800011195,1616.0,869.0,-0.03,0.04,0.98,0.73,0.06,-1.34,65.13,48.77,-37.02,332.00693130493164,1500.6123781204224,252.76130437850952,1.6855263231904907,-0.5140540863924589,143.32173367938944
58,7712.712900014594,1621.0,891.0,-0.03,0.04,0.98,0.73,0.0,-1.4,63.71,47.7,-38.74,331.99676871299744,1500.6288290023804,252.73925065994263,1.6949580312547765,-0.5049865889169114,143.31683019434507
59,7816.342200036161,1625.0,911.0,-0.03,0.04,0.98,0.92,0.06,-1.4,63.71,48.05,-37.02,331.9956064224243,1500.6433725357056,252.7349293231964,1.7037506708279322,-0.5127501138209775,143.31801480070175
60,7919.931799988262,1623.0,934.0,-0.03,0.04,0.98,0.79,0.12,-1.4,64.95,47.16,-37.54,331.99650049209595,1500.6556510925293,252.7458369731903,1.7063602163969893,-0.5113724497588131,143.31385959023726
61,8115.43070001062,1612.0,890.0,-0.03,0.04,0.98,0.79,0.06,-1.34,65.13,49.48,-38.4,331.96142315864563,1500.7178783416748,252.7274489402771,1.6992676334997876,-0.4998611670743811,143.3642389803507
62,8219.232599949464,1613.0,896.0,-0.03,0.03,0.98,0.85,0.12,-1.34,64.07,47.34,-38.4,332.0032060146332,1500.7119178771973,252.7143657207489,1.7147665543165658,-0.521792272974473,143.31940941573654
63,8324.171100044623,1620.0,897.0,-0.03,0.04,0.98,0.79,0.12,-1.46,63.53,47.52,-37.54,332.0161700248718,1500.7373094558716,252.70342826843262,1.7153935265389524,-0.5050453803867476,143.3205856742958
64,9588.397399988025,1612.0,911.0,-0.03,0.03,0.98,0.73,0.12,-1.4,64.6,48.59,-37.54,332.015722990036,1501.0349750518799,252.62409448623657,1.7586227661900051,-0.47839088049570794,143.38283813984287
65,9753.184300032444,1620.0,919.0,-0.03,0.03,0.98,0.73,0.06,-1.4,65.31,48.95,-36.85,332.0569097995758,1501.0203123092651,252.60615348815918,1.7808952777235545,-0.4903664078282011,143.32196827101743
66,9856.92129994277,1624.0,930.0,-0.03,0.04,0.98,0.79,-0.06,-1.4,65.66,47.88,-38.23,332.05288648605347,1501.0488033294678,252.59098410606384,1.7849349931210572,-0.5061013349613405,143.31840119224842
67,9959.633399965242,1639.0,933.0,-0.04,0.03,0.98,0.79,0.18,-1.4,64.6,47.88,-37.88,332.0615589618683,1501.0685920715332,252.59238481521606,1.7794053616626653,-0.49239858874234066,143.3192651304337
68,10062.873399932869,1636.0,920.0,-0.03,0.03,0.98,0.73,0.0,-1.4,63.71,47.7,-38.06,332.01661705970764,1501.1011362075806,252.5940239429474,1.7832785672581282,-0.49979010893915243,143.37395861670134
69,10270.266899955459,1646.0,932.0,-0.03,0.03,0.98,0.92,0.06,-1.4,64.24,47.88,-38.23,332.07008242607117,1501.1204481124878,252.56717205047607,1.7920104616597436,-0.507322698432546,143.31613364856065
70,10373.141999938525,1635.0,924.0,-0.04,0.03,0.98,0.67,0.06,-1.4,64.24,48.23,-36.85,332.03181624412537,1501.1605024337769,252.57974863052368,1.7935383368196112,-0.5065699045870564,143.366569766398
71,10476.411800016649,1628.0,937.0,-0.03,0.03,0.98,0.85,0.0,-1.34,64.24,48.95,-38.23,332.04373717308044,1501.1690855026245,252.5646686553955,1.7834440513704135,-0.484444600709397,143.36403929518823
72,10579.964000033215,1619.0,923.0,-0.03,0.04,0.99,0.79,0.06,-1.34,65.31,48.59,-37.54,332.08638429641724,1501.1672973632812,252.55733728408813,1.7890210126956299,-0.48739246356602783,143.30652540758865
73,10685.27749995701,1609.0,916.0,-0.04,0.03,0.98,0.73,0.06,-1.46,63.53,48.95,-36.85,332.0508897304535,1501.2171268463135,252.54446268081665,1.7879804472217422,-0.4439294106538078,143.35914555464353
74,10788.82070002146,1592.0,905.0,-0.03,0.03,0.98,0.85,0.12,-1.4,65.31,47.52,-37.19,332.05917477607727,1501.2292861938477,252.53814458847046,1.791224696474834,-0.4203214307131961,143.3584390627719
75,10892.2383999452,1607.0,910.0,-0.04,0.03,0.98,0.85,0.12,-1.34,64.78,48.77,-38.06,332.1068286895752,1501.217007637024,252.53582000732422,1.808137031849156,-0.44284964189864107,143.30980062613904
76,10995.67690002732,1612.0,885.0,-0.03,0.03,0.98,0.73,0.0,-1.34,64.07,46.98,-36.68,332.0449888706207,1501.2516975402832,252.5264322757721,1.7993436371597573,-0.4497892698670034,143.3629059809037
77,11100.26800003834,1616.0,894.0,-0.03,0.03,0.98,0.92,0.12,-1.34,64.78,47.34,-38.4,332.09845423698425,1501.2530088424683,252.52386927604675,1.8051352575246016,-0.4429656456133471,143.3112196447713
78,11203.070399933495,1608.0,890.0,-0.03,0.03,0.98,0.79,0.06,-1.4,63.71,47.34,-38.06,332.0707082748413,1501.285433769226,252.51919031143188,1.8031582463500764,-0.4402557538214764,143.3614119305314
79,11306.804799940437,1620.0,900.0,-0.04,0.03,0.98,0.79,0.12,-1.28,63.89,48.23,-37.88,332.10596442222595,1501.2792348861694,252.51755118370056,1.8148580772968772,-0.46290623856397173,143.30880149595936
80,12389.044799958356,1628.0,846.0,-0.04,0.03,0.98,0.79,0.12,-1.4,64.07,48.41,-38.4,332.10670948028564,1501.46484375,252.46232748031616,1.8369429801917232,-0.4381048726728544,143.35701092887908
81,12519.032999989577,1632.0,895.0,-0.04,0.03,0.98,0.85,0.06,-1.4,63.36,48.77,-38.4,332.1021497249603,1501.4837980270386,252.460777759552,1.8507469735178617,-0.45633187506349565,143.36022495446082
82,12623.119600000791,1634.0,870.0,-0.03,0.03,0.98,0.73,0.06,-1.34,63.71,49.13,-38.06,332.145094871521,1501.4716386795044,252.44921445846558,1.8578594160549344,-0.4466270862776038,143.30284672651743
83,12728.15039998386,1627.0,880.0,-0.03,0.03,0.98,0.73,0.06,-1.34,64.42,48.05,-38.06,332.1264982223511,1501.5133619308472,252.45007872581482,1.8511929143658827,-0.4324771289481335,143.36138429104773
84,12832.028100034222,1635.0,887.0,-0.03,0.03,0.98,0.85,0.06,-1.4,65.49,48.41,-38.06,332.1106433868408,1501.5316009521484,252.45314836502075,1.8484120489062723,-0.4384675431661648,143.35185051408126
85,12936.053999932483,1641.0,875.0,-0.04,0.03,0.98,0.79,0.06,-1.34,66.73,49.3,-37.88,332.11788535118103,1501.5357732772827,252.44459509849548,1.848999548408568,-0.4295223285668557,143.36032471408956
86,13039.642399991862,1636.0,857.0,-0.04,0.03,0.98,0.85,0.06,-1.34,66.37,49.3,-37.54,332.1128785610199,1501.5510320663452,252.43765115737915,1.853336953316398,-0.4388191890168618,143.35980021009522
87,13235.655199969187,1633.0,875.0,-0.04,0.03,0.98,0.79,0.12,-1.22,63.53,48.23,-38.92,332.11758732795715,1501.5778541564941,252.43383646011353,1.864981238752026,-0.4542802407194836,143.3586513962739
88,13339.853800018318,1620.0,881.0,-0.04,0.03,0.98,0.85,0.06,-1.28,64.07,48.77,-35.99,332.11928606033325,1501.5848875045776,252.4128258228302,1.8656114607371546,-0.41960828193693817,143.364058367669
89,13445.338199962862,1628.0,892.0,-0.03,0.03,0.98,0.79,0.06,-1.34,65.31,48.23,-36.85,332.11958408355713,1501.5987157821655,252.42269039154053,1.8728983168601259,-0.4339798316981186,143.36612940602504
90,13548.141799983568,1633.0,904.0,-0.04,0.03,0.98,0.92,0.06,-1.34,63.18,47.88,-38.57,332.114040851593,1501.6132593154907,252.4198591709137,1.8662364772996984,-0.4184389504871162,143.36359679304076
91,13651.825099950656,1635.0,906.0,-0.03,0.03,0.98,0.73,0.06,-1.4,65.13,47.34,-38.06,332.12804794311523,1501.6192197799683,252.42352485656738,1.8674070904117868,-0.42939599935542383,143.36023234979442
92,13754.683700040914,1626.0,911.0,-0.04,0.03,0.98,0.85,0.06,-1.4,64.07,46.62,-37.37,332.11690187454224,1501.6353130340576,252.42409110069275,1.8704380381484538,-0.43346975662484794,143.35982415525623
93,13859.040300012566,1636.0,922.0,-0.03,0.03,0.98,0.73,0.06,-1.4,64.6,48.59,-38.57,332.12611079216003,1501.6534328460693,252.4104118347168,1.8782484072749144,-0.4439242076527397,143.3595781321114
94,13962.273000041023,1636.0,922.0,-0.04,0.03,0.99,0.85,0.12,-1.46,64.42,47.7,-37.71,332.1271538734436,1501.664400100708,252.40692496299744,1.8760102181842866,-0.4443910180713634,143.3633917013529
95,14065.415299963206,1636.0,907.0,-0.03,0.03,0.98,0.92,0.12,-1.46,63.71,47.7,-37.71,332.1378231048584,1501.6698837280273,252.39408016204834,1.8811217028847749,-0.44714462163173346,143.3581251697218
96,14169.13079994265,1624.0,888.0,-0.04,0.03,0.98,0.79,0.12,-1.4,64.24,47.88,-38.23,332.12369680404663,1501.6831159591675,252.38525867462158,1.8758737314312373,-0.4244764228158531,143.35806777746132
98,14375.906700035557,1632.0,877.0,-0.03,0.03,0.98,0.79,0.12,-1.4,65.13,48.77,-38.06,332.1727216243744,1501.693844795227,252.3813247680664,1.8860268561494662,-0.4122756886516211,143.29433947140257
99,14568.279800005257,1627.0,858.0,-0.04,0.03,0.98,0.79,0.06,-1.34,63.36,48.41,-37.71,332.1409523487091,1501.736044883728,252.3847222328186,1.8913808294861518,-0.42522832979416897,143.36309589401705
100,14674.655099981464,1629.0,867.0,-0.03,0.03,0.98,0.85,0.0,-1.34,64.78,49.13,-35.99,332.1700990200043,1501.7110109329224,252.37354636192322,1.8967747252703617,-0.4114725237951417,143.30745731316023
101,14779.154099989682,1638.0,879.0,-0.03,0.03,0.98,0.73,0.06,-1.34,64.42,49.13,-39.78,332.1526050567627,1501.7586946487427,252.3747980594635,1.8910769274495327,-0.41259816558580215,143.34761049331888
102,14978.557799942791,1636.0,899.0,-0.04,0.03,0.98,0.85,0.12,-1.34,65.13,48.77,-37.71,332.1313261985779,1501.7788410186768,252.37596035003662,1.8983705165246239,-0.4315247395602678,143.35090198269413
103,15086.675700033084,1629.0,913.0,-0.03,0.03,0.98,0.79,0.06,-1.4,65.13,47.34,-37.71,332.1579694747925,1501.7915964126587,252.35137343406677,1.9032660640210415,-0.39883376323697034,143.36129269396795
104,15193.617500015534,1629.0,897.0,-0.03,0.03,0.98,0.73,0.12,-1.4,64.6,47.16,-38.23,332.16890692710876,1501.7956495285034,252.363383769989,1.899063298740039,-0.4187628207211556,143.35320365328107
105,15298.239500029013,1621.0,880.0,-0.04,0.03,0.98,0.73,0.12,-1.34,64.78,49.13,-36.68,332.13743567466736,1501.8244981765747,252.35602259635925,1.9141121683540137,-0.4359831868664004,143.35589775726936
106,15592.368399957195,1622.0,881.0,-0.04,0.03,0.98,0.79,0.06,-1.34,64.42,48.41,-36.68,332.1509063243866,1501.8404722213745,252.34606862068176,1.915008698023638,-0.42322780538784405,143.35628243394106
107,15902.877699933015,1619.0,897.0,-0.03,0.03,0.98,0.92,0.0,-1.4,63.89,47.88,-36.85,332.1510851383209,1501.8608570098877,252.34177708625793,1.9033941111945436,-0.414368492284034,143.3577923408114
108,16110.752600012347,1616.0,887.0,-0.04,0.03,0.98,0.85,0.0,-1.34,64.42,49.48,-38.4,332.14864134788513,1501.873254776001,252.3398995399475,1.917912355437409,-0.4223806528408081,143.35814995600063
109,16311.133199953474,1611.0,895.0,-0.04,0.03,0.98,0.85,0.12,-1.4,64.42,48.77,-37.02,332.1559727191925,1501.8794536590576,252.33647227287292,1.9105288312227253,-0.41955836288358245,143.35478343611118
110,16417.251399951056,1617.0,903.0,-0.03,0.03,0.98,0.85,0.12,-1.34,64.24,48.23,-38.57,332.1504294872284,1501.8868446350098,252.32580304145813,1.9167409178891686,-0.42210545561116386,143.35753561169454
111,16522.533899988048,1624.0,923.0,-0.04,0.03,0.98,0.79,0.12,-1.34,63.89,48.23,-38.92,332.1705162525177,1501.9030570983887,252.34058499336243,1.9240694196957706,-0.444451570940498,143.3553368552148
112,16627.218600013293,1624.0,907.0,-0.03,0.03,0.98,0.92,0.0,-1.28,64.07,48.41,-39.09,332.1598470211029,1501.9091367721558,252.32410430908203,1.913121545626595,-0.4102996236436798,143.35421021376533
113,16730.276999995112,1627.0,866.0,-0.04,0.03,0.98,0.79,0.06,-1.34,64.6,48.59,-38.23,332.1440815925598,1501.928448677063,252.3198425769806,1.9173544702105054,-0.3991350065355098,143.35742185913878
114,16836.04700001888,1632.0,902.0,-0.04,0.03,0.98,0.85,0.0,-1.34,63.89,47.88,-37.88,332.182914018631,1501.9259452819824,252.32931971549988,1.9224744309909574,-0.44140105678991787,143.35290186836514
115,16942.92659999337,1605.0,885.0,-0.04,0.03,0.98,0.79,0.06,-1.34,63.53,47.52,-38.57,332.17427134513855,1501.9431114196777,252.32630968093872,1.9300461423378377,-0.43142067588607547,143.35719971882787
116,17125.98190002609,1619.0,877.0,-0.04,0.03,0.98,0.85,0.06,-1.28,64.95,48.59,-38.92,332.1499526500702,1501.9590854644775,252.32064723968506,1.9355825152399324,-0.45394333737833653,143.35399075547355
117,17334.90160002839,1617.0,882.0,-0.04,0.03,0.98,0.85,0.0,-1.4,64.42,47.7,-37.71,332.1645259857178,1501.9567012786865,252.3036003112793,1.928123080306962,-0.4161776720083977,143.35990772555283
118,17543.654300039634,1619.0,877.0,-0.04,0.03,0.98,0.79,0.12,-1.34,64.42,48.05,-37.37,332.16729760169983,1501.9701719284058,252.31590867042542,1.93521263528339,-0.4369852321377296,143.35686773749583
119,17649.405500036664,1626.0,892.0,-0.03,0.03,0.98,0.85,0.06,-1.34,63.53,48.23,-37.19,332.1642577648163,1501.9681453704834,252.30666995048523,1.9301552587372366,-0.40538263563146504,143.35581171386826
120,17752.741300035268,1636.0,906.0,-0.04,0.03,0.98,0.79,0.12,-1.4,63.53,47.52,-37.88,332.16163516044617,1501.9668340682983,252.31564044952393,1.9338247178465855,-0.42458059297518824,143.3562770894684
121,17855.46340001747,1637.0,925.0,-0.03,0.03,0.98,0.79,0.06,-1.46,62.47,48.59,-38.23,332.16768503189087,1501.97434425354,252.29912996292114,1.9393265730893259,-0.4123048130145321,143.35978027768803
122,17960.609199944884,1638.0,919.0,-0.04,0.03,0.98,0.79,-0.06,-1.4,64.6,48.23,-37.54,332.1467339992523,1501.9938945770264,252.31274962425232,1.944180960745394,-0.41021695365541966,143.35223520503172
123,18158.471400034614,1631.0,919.0,-0.03,0.03,0.98,0.79,0.12,-1.34,64.95,47.88,-37.19,332.1666121482849,1502.0008087158203,252.29179859161377,1.9444963243652849,-0.4064744085944463,143.36307782229264
124,18355.686099966988,1617.0,903.0,-0.04,0.03,0.98,0.92,0.12,-1.34,63.53,47.88,-37.88,332.15442299842834,1502.0084381103516,252.29966640472412,1.944948859878672,-0.38673651441108237,143.3480954481156
125,18463.35979993455,1624.0,873.0,-0.04,0.03,0.98,0.79,0.06,-1.4,63.71,48.77,-38.06,332.1467936038971,1502.0215511322021,252.29227542877197,1.9423812766266804,-0.3822909214864167,143.35300008760262
126,18568.62939998973,1629.0,888.0,-0.04,0.03,0.99,0.73,0.06,-1.4,64.78,49.13,-37.37,332.15492963790894,1502.0321607589722,252.30243802070618,1.9505751109030982,-0.4272674686114391,143.35198616412754
