Sample,Time (ms),ESP32_X,ESP32_Y,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
26,4929.46670006495,1607.0,2075.0,-0.03,0.02,0.98,0.85,0.12,-1.4,20.94,25.72,-17.56,432.5050115585327,356.706440448761,251.91500782966614,2.0601245982604683,-0.7646046954375892,10.525156687619045
27,5258.4062000969425,1625.0,2117.0,-0.03,0.02,0.98,0.85,0.06,-1.46,21.47,27.33,-17.39,432.50003457069397,356.70652985572815,251.91757082939148,2.0607077426841878,-0.7534557177620077,10.524891230518977
28,5446.059800102375,1645.0,2155.0,-0.04,0.02,0.98,0.92,0.0,-1.34,20.59,27.15,-17.56,432.4953258037567,356.71260952949524,251.9327998161316,2.0546417339877547,-0.7682615911352265,10.524271723115767
29,5559.790100087412,1630.0,2127.0,-0.03,0.03,0.98,0.92,0.0,-1.4,21.3,25.72,-17.22,432.49478936195374,356.70390725135803,251.92546844482422,2.0565083318174335,-0.7738645700345432,10.52976859851375
30,5673.8175000064075,1644.0,2149.0,-0.04,0.02,0.98,0.85,0.06,-1.4,20.05,26.97,-17.05,432.5152635574341,356.7066192626953,251.92013382911682,2.056491211713786,-0.7581364784560346,10.529762187437594
31,5809.290100005455,1618.0,2090.0,-0.03,0.02,0.98,0.85,0.06,-1.4,19.88,26.8,-16.88,432.50754475593567,356.67210817337036,251.95643305778503,2.080689857712339,-0.6732582891678331,10.539788322642641
32,5953.810800099745,1607.0,2076.0,-0.03,0.02,0.98,0.79,0.06,-1.46,20.05,26.26,-17.39,432.4970245361328,356.70894384384155,251.92156434059143,2.0543272272401225,-0.7619154071695177,10.527345042451712
33,6128.775700111873,1616.0,2091.0,-0.03,0.02,0.98,0.85,0.0,-1.4,20.94,27.51,-16.53,432.5041472911835,356.695681810379,251.92227959632874,2.0553624466616713,-0.7747191604170112,10.530327633401004
34,6232.1979000698775,1613.0,2088.0,-0.03,0.03,0.98,0.85,0.12,-1.34,20.76,27.33,-16.36,432.48748779296875,356.70772194862366,251.9068717956543,2.073611405261424,-0.7865852461601034,10.51682587651869
35,7245.3743000514805,1617.0,2136.0,-0.04,0.02,0.98,0.79,-0.06,-1.4,20.41,28.05,-16.01,432.4861466884613,356.710284948349,251.9029676914215,2.0708644167600623,-0.7724988306888406,10.514179808646809
36,7377.68060003873,1609.0,2124.0,-0.03,0.02,0.98,0.79,0.12,-1.4,20.59,26.44,-16.53,432.49621987342834,356.7034602165222,251.92344188690186,2.057458871864757,-0.7549840197353299,10.524422604033928
37,7588.805800070986,1628.0,2132.0,-0.03,0.02,0.98,0.92,0.0,-1.34,19.7,26.62,-17.39,432.4995279312134,356.7117750644684,251.92922353744507,2.0523364165209736,-0.7587501131511762,10.526639000599486
38,7691.259800107218,1618.0,2089.0,-0.04,0.02,0.98,0.92,-0.06,-1.4,20.23,27.87,-18.94,432.4941337108612,356.69830441474915,251.9305944442749,2.0622629395210295,-0.7787928723970792,10.525596876346972
39,7890.567300026305,1648.0,2131.0,-0.03,0.03,0.98,0.85,0.12,-1.4,19.88,26.8,-17.91,432.4984550476074,356.70584440231323,251.91879272460938,2.0544264850931553,-0.7676111509654423,10.52565741702264
40,7993.832100066356,1629.0,2087.0,-0.04,0.02,0.98,0.85,0.0,-1.34,20.23,28.58,-17.22,432.48432874679565,356.7116856575012,251.9068717956543,2.0753795731251685,-0.7714103507437968,10.51667044333508
41,8097.184700076468,1639.0,2109.0,-0.04,0.03,0.98,0.92,0.06,-1.34,19.34,27.69,-16.36,432.4909746646881,356.7081093788147,251.92996859550476,2.057405736662247,-0.7528751794604482,10.526175970090048
42,9242.34780005645,1606.0,2098.0,-0.03,0.02,0.98,0.92,0.0,-1.34,20.23,27.15,-16.53,432.5011670589447,356.7129075527191,251.922607421875,2.053972985929152,-0.7520948918490691,10.53037534449948
43,9344.725000089966,1595.0,2075.0,-0.03,0.02,0.98,0.79,0.06,-1.4,20.94,26.08,-16.53,432.4949085712433,356.71287775039673,251.92749500274658,2.0564656923357028,-0.7576452823898573,10.520381615809873
44,10756.8586000707,1659.0,2168.0,-0.04,0.02,0.98,0.92,0.06,-1.34,20.23,27.15,-17.91,432.4866831302643,356.71648383140564,251.92192196846008,2.0594975267864095,-0.7702297515475548,10.524875103232752
45,10860.40700005833,1660.0,2178.0,-0.04,0.03,0.98,0.73,0.06,-1.28,20.41,28.4,-15.67,432.50325322151184,356.70438408851624,251.91473960876465,2.056276486308168,-0.778733861078893,10.528176711532284
46,10963.750900002196,1643.0,2155.0,-0.04,0.02,0.98,0.92,0.12,-1.4,20.94,27.87,-16.53,432.50036239624023,356.6973805427551,251.91405415534973,2.05313354871971,-0.7740032748100502,10.52818365722851
47,11066.885300097056,1628.0,2132.0,-0.03,0.03,0.98,0.85,0.0,-1.34,20.76,28.05,-16.7,432.496041059494,356.7190170288086,251.9177794456482,2.0560399327191314,-0.7655167054230755,10.520329417237154
48,12258.012400008738,1616.0,2057.0,-0.04,0.02,0.98,0.79,0.06,-1.4,18.28,26.97,-17.39,432.49237537384033,356.71645402908325,251.90779566764832,2.073488564218365,-0.7833911783023,10.51425980868091
49,12361.928800004534,1607.0,2043.0,-0.04,0.02,0.98,0.98,0.18,-1.28,20.23,28.22,-17.91,432.4900507926941,356.7103147506714,251.93196535110474,2.0546927944640094,-0.7610039908225815,10.526288330714669
50,12465.31890006736,1616.0,2057.0,-0.03,0.02,0.98,0.85,0.06,-1.34,20.23,28.22,-16.53,432.49499797821045,356.70205950737,251.92955136299133,2.052521899109141,-0.7478876034738519,10.528297763292857
51,12568.981800111942,1622.0,2065.0,-0.03,0.03,0.98,0.85,0.0,-1.4,20.59,27.51,-16.53,432.4802756309509,356.7202091217041,251.9022822380066,2.071774302751076,-0.7731804360794515,10.51598729113607
52,12672.314000083134,1619.0,2070.0,-0.03,0.02,0.98,0.79,0.06,-1.4,19.17,26.08,-17.56,432.4907958507538,356.692910194397,251.92967057228088,2.098755114266197,-0.7043332973446556,10.52568264919146
53,12905.059600016102,1634.0,2132.0,-0.04,0.02,0.98,0.92,0.06,-1.28,18.99,26.26,-16.7,432.487428188324,356.7221164703369,251.90895795822144,2.074998748715987,-0.7843707644725418,10.512058276117541
54,13008.359500090592,1652.0,2148.0,-0.04,0.02,0.98,0.79,0.0,-1.4,20.76,25.55,-16.36,432.47994780540466,356.70292377471924,251.9153356552124,2.0607923168180933,-0.7656477002301953,10.526495596027955
55,13111.397000029683,1652.0,2148.0,-0.04,0.02,0.98,0.85,0.12,-1.4,19.88,26.8,-17.22,432.48745799064636,356.70608282089233,251.9131898880005,2.0580975884314223,-0.7536547648712796,10.532936141584926
56,13215.432400000282,1633.0,2098.0,-0.03,0.03,0.98,0.92,0.12,-1.4,20.59,26.08,-17.22,432.4820935726166,356.7100167274475,251.89891457557678,2.0775872334983903,-0.777528538941613,10.513081587728864
57,13318.650700035505,1641.0,2128.0,-0.03,0.03,0.98,0.85,0.06,-1.34,20.05,28.05,-17.74,432.48000741004944,356.71141743659973,251.91137194633484,2.071560803556167,-0.7929119804192457,10.513163717068151
58,13634.830399998464,1642.0,2146.0,-0.03,0.02,0.98,0.98,0.12,-1.4,21.3,28.58,-16.88,432.4636459350586,356.72134160995483,251.91658735275269,2.079701822415645,-0.7562392433642088,10.52845262271556
59,14045.167200034484,1621.0,2117.0,-0.03,0.02,0.98,0.85,0.12,-1.4,20.59,26.8,-18.25,432.4897527694702,356.71624541282654,251.91444158554077,2.05160817666844,-0.7823904596504226,10.521716445139054
60,14157.375600072555,1600.0,2090.0,-0.04,0.02,0.98,0.79,0.12,-1.4,19.88,26.8,-16.53,432.4726462364197,356.70092701911926,251.9046664237976,2.0791482929816807,-0.8061236433880774,10.510667170857468
61,14277.924500056542,1601.0,2107.0,-0.03,0.03,0.98,0.92,0.0,-1.4,20.05,26.26,-16.7,432.4868321418762,356.7015826702118,251.9221007823944,2.0511785954982136,-0.7545473534554753,10.52348817697772
62,14391.474800067954,1621.0,2146.0,-0.04,0.02,0.98,0.92,0.06,-1.4,21.12,28.4,-17.39,432.4797987937927,356.7061126232147,251.91551446914673,2.074061857179438,-0.7839971917977753,10.513870086774842
63,14515.471700113267,1614.0,2129.0,-0.03,0.02,0.98,0.79,0.06,-1.34,20.41,27.33,-17.39,432.48483538627625,356.7023277282715,251.924067735672,2.0561604014304447,-0.7724011683412807,10.521701758055121
64,14630.510200047866,1613.0,2109.0,-0.03,0.02,0.98,0.98,0.06,-1.34,21.12,27.69,-17.39,432.4849247932434,356.7056357860565,251.9197165966034,2.059367970063875,-0.7705222164421743,10.528062175466616
65,14740.343800047413,1630.0,2126.0,-0.03,0.03,0.98,0.98,0.0,-1.4,19.52,27.15,-16.19,432.485431432724,356.71472549438477,251.91181898117065,2.078488093261143,-0.8041640678813677,10.509677911268493
66,14854.030600050464,1643.0,2146.0,-0.04,0.02,0.98,0.85,0.12,-1.28,19.7,27.33,-18.42,432.4924647808075,356.708288192749,251.9184947013855,2.0533596877833578,-0.760459626154404,10.5248409781177
67,16257.611000095494,1600.0,2063.0,-0.03,0.03,0.98,0.85,0.06,-1.34,20.94,28.22,-16.53,432.4858784675598,356.70891404151917,251.91950798034668,2.053365681613235,-0.7556065672053232,10.526605086293316
68,16371.356900082901,1605.0,2094.0,-0.04,0.03,0.98,0.92,0.0,-1.34,19.88,28.58,-17.22,432.4697256088257,356.71642422676086,251.918226480484,2.082743375968163,-0.7584699283361984,10.523741711726519
69,16489.421000005677,1597.0,2079.0,-0.03,0.02,0.98,0.79,0.06,-1.4,20.23,27.87,-16.88,432.48602747917175,356.7080795764923,251.9199252128601,2.0537846155058785,-0.7593328401801316,10.525560991383635
70,16601.129100075923,1603.0,2066.0,-0.03,0.02,0.98,0.92,0.0,-1.28,19.34,28.05,-16.36,432.47729539871216,356.71257972717285,251.90982222557068,2.073149276243474,-0.793249663585922,10.511243986277613
71,16717.60090009775,1608.0,2098.0,-0.04,0.02,0.98,0.85,0.0,-1.34,20.94,26.44,-16.88,432.4663579463959,356.70825839042664,251.90326571464539,2.075516127583639,-0.788184332879402,10.512033405594135
72,16919.411100097932,1589.0,2081.0,-0.04,0.02,0.98,0.85,0.06,-1.4,19.7,26.26,-17.39,432.4890673160553,356.7120134830475,251.92010402679443,2.058201434275261,-0.7760839700574417,10.529084133566801
73,17034.867500071414,1595.0,2114.0,-0.04,0.03,0.98,0.92,0.06,-1.53,20.23,26.44,-16.88,432.4823319911957,356.71690106391907,251.910001039505,2.073257156898902,-0.7914000649132769,10.518645133114093
74,17147.5025000982,1615.0,2120.0,-0.04,0.02,0.98,0.85,0.0,-1.34,21.83,26.62,-18.08,432.47365951538086,356.7124009132385,251.90025568008423,2.079647219984772,-0.7811965094855178,10.510475385981348
75,17264.998400001787,1600.0,2097.0,-0.04,0.02,0.98,0.92,-0.06,-1.34,20.76,28.05,-17.74,432.47881531715393,356.70796036720276,251.92496180534363,2.05798923460203,-0.7692678784223994,10.526477254912363
76,17378.3451000927,1613.0,2112.0,-0.03,0.03,0.98,0.85,0.0,-1.34,20.41,27.33,-16.7,432.493656873703,356.71478509902954,251.91834568977356,2.055866126485732,-0.763843137200121,10.525379018388806
77,17496.78740010131,1642.0,2153.0,-0.04,0.02,0.98,0.79,0.0,-1.34,20.23,26.44,-16.53,432.4909746646881,356.71505331993103,251.91953778266907,2.0594939308385083,-0.7685034757755327,10.524578042781908
78,17616.065100068226,1619.0,2102.0,-0.04,0.02,0.98,0.79,0.06,-1.4,20.05,26.26,-15.67,432.475209236145,356.7126989364624,251.90293788909912,2.075586772276878,-0.7812058746827254,10.518447821878905
79,17730.586200021207,1619.0,2124.0,-0.04,0.03,0.98,0.85,0.06,-1.34,20.05,27.69,-17.05,432.47607350349426,356.71016573905945,251.90111994743347,2.0807930292187717,-0.7924857334913479,10.51053572198558
80,18036.695900023915,1596.0,2118.0,-0.04,0.02,0.98,0.85,0.0,-1.34,21.3,26.44,-16.53,432.4879050254822,356.70992732048035,251.92347168922424,2.0546446250695807,-0.7596432109247074,10.526232310574274
81,18153.467800002545,1613.0,2125.0,-0.04,0.03,0.98,0.85,0.12,-1.34,20.76,27.69,-16.36,432.4840307235718,356.71260952949524,251.9335150718689,2.0556481029640556,-0.7650682257937994,10.52981878629563
82,18269.403400016017,1593.0,2081.0,-0.03,0.02,0.98,0.92,0.06,-1.28,20.59,26.44,-16.19,432.48432874679565,356.70408606529236,251.92123651504517,2.059554396971411,-0.7569643980330377,10.526373573597844
83,18380.69430005271,1596.0,2060.0,-0.03,0.03,0.98,0.85,0.12,-1.4,19.88,27.51,-17.22,432.4661195278168,356.71108961105347,251.89748406410217,2.0743413858346824,-0.7840038333823959,10.51052398499373
84,18491.868900018744,1600.0,2096.0,-0.03,0.02,0.98,0.79,0.0,-1.4,20.41,28.05,-16.7,432.4827790260315,356.707900762558,251.91742181777954,2.055267571076978,-0.7596440257748516,10.523287602866867
85,18606.953900074586,1597.0,2080.0,-0.04,0.03,0.98,0.85,0.12,-1.4,21.12,25.9,-16.36,432.48969316482544,356.7098379135132,251.91763043403625,2.054776110133833,-0.7652550854675706,10.523994901647928
86,18721.319900010712,1604.0,2080.0,-0.03,0.03,0.98,0.85,0.06,-1.46,21.47,27.69,-17.74,432.474821805954,356.71910643577576,251.9058883190155,2.076276975557273,-0.7874329717841466,10.5185901183489
87,18831.878500059247,1593.0,2055.0,-0.03,0.02,0.98,0.85,0.06,-1.4,19.52,26.44,-17.22,432.47997760772705,356.7110598087311,251.91110372543335,2.0555059569209484,-0.7734293086992193,10.523859148547965
88,18943.196200067177,1598.0,2050.0,-0.04,0.03,0.98,0.85,0.0,-1.34,21.47,27.33,-17.05,432.47780203819275,356.70986771583557,251.90326571464539,2.0754298081165494,-0.7881103053394702,10.51562479788917
89,19054.409500095062,1608.0,2085.0,-0.03,0.02,0.98,0.85,0.0,-1.28,19.34,27.69,-17.05,432.4680268764496,356.7110300064087,251.90800428390503,2.0756267915845825,-0.8006586693697205,10.51094224206921
90,19167.747600004077,1624.0,2107.0,-0.03,0.02,0.98,0.92,0.12,-1.53,21.3,27.87,-16.53,432.4774444103241,356.7202687263489,251.8971860408783,2.043754024720475,-0.8207114462690804,10.521545793430846
91,19463.97300006356,1616.0,2097.0,-0.04,0.02,0.98,0.92,0.12,-1.4,20.41,27.69,-16.7,432.47294425964355,356.7086458206177,251.9017457962036,2.0767342600538448,-0.7928541830961331,10.511866435002176
92,19567.742000101134,1660.0,2161.0,-0.03,0.02,0.98,0.92,0.12,-1.4,21.3,28.22,-17.22,432.49282240867615,356.70778155326843,251.922607421875,2.0526501163625683,-0.7571645256961945,10.52865640757821
93,19767.739700037055,1646.0,2142.0,-0.03,0.02,0.98,0.92,0.0,-1.34,19.7,26.62,-16.01,432.47705698013306,356.71132802963257,251.92147493362427,2.0522103776174263,-0.7753105860920589,10.525273835701089
94,19870.83590007387,1632.0,2105.0,-0.03,0.02,0.98,0.79,0.0,-1.34,20.76,27.69,-17.74,432.451993227005,356.71812295913696,251.9110143184662,2.081094250221606,-0.7691125120882122,10.520946604511428
95,19975.671100080945,1621.0,2078.0,-0.03,0.03,0.98,0.85,0.06,-1.46,20.94,28.22,-16.53,432.47783184051514,356.72128200531006,251.9124150276184,2.0825846122585934,-0.7872367936483762,10.515600390394587
96,20079.53080011066,1626.0,2090.0,-0.03,0.03,0.98,0.85,0.12,-1.34,21.83,26.62,-16.01,432.4764609336853,356.71499371528625,251.91405415534973,2.059500880970156,-0.764639976208396,10.527605984388547
97,20183.010300039314,1612.0,2069.0,-0.04,0.02,0.98,0.79,0.0,-1.4,20.76,27.69,-16.7,432.48045444488525,356.71305656433105,251.91906094551086,2.0578408491377833,-0.7795157791507893,10.524106268356368
98,20288.198600057513,1606.0,2068.0,-0.03,0.02,0.98,0.92,-0.06,-1.4,21.47,26.62,-17.05,432.4687421321869,356.716513633728,251.9034743309021,2.0727094709705534,-0.7863121462105015,10.514702157072128
99,20391.78730000276,1614.0,2105.0,-0.03,0.03,0.98,0.85,0.06,-1.4,20.94,26.08,-17.56,432.492733001709,356.71600699424744,251.92520022392273,2.05643781874495,-0.762904754110658,10.52973223076694
100,20495.265200035647,1609.0,2073.0,-0.03,0.02,0.98,0.85,-0.06,-1.4,20.76,26.62,-17.05,432.4890077114105,356.7100167274475,251.92075967788696,2.0550710018947083,-0.7594393571685946,10.525058087062051
101,20598.547500092536,1612.0,2048.0,-0.04,0.02,0.98,0.92,0.12,-1.34,20.23,27.87,-17.22,432.46740102767944,356.7107021808624,251.90836191177368,2.074426596746213,-0.7899249201731133,10.517001284976528
102,20701.996200019494,1610.0,2049.0,-0.04,0.03,0.98,0.79,0.12,-1.4,20.59,28.22,-17.91,432.4762523174286,356.7133843898773,251.89784169197083,2.0783810055095593,-0.7848939081480627,10.511994755028313
103,20805.745200021192,1620.0,2037.0,-0.04,0.02,0.98,0.92,0.06,-1.28,20.05,27.69,-18.42,432.49037861824036,356.7187786102295,251.910001039505,2.0577394994280773,-0.7666784191612731,10.522704151846513
104,20909.455600078218,1624.0,2060.0,-0.04,0.03,0.98,0.85,0.06,-1.4,21.83,27.69,-18.08,432.4745535850525,356.71716928482056,251.90547108650208,2.0765381203681446,-0.7894714758310317,10.507925752765756
105,21012.792400084436,1612.0,2056.0,-0.04,0.03,0.98,0.85,0.12,-1.34,20.05,28.05,-16.7,432.4721693992615,356.714129447937,251.90693140029907,2.074043532177362,-0.7807548619093478,10.515644984180206
106,21116.26820010133,1612.0,2050.0,-0.04,0.02,0.98,0.92,-0.06,-1.46,20.05,27.33,-16.7,432.48164653778076,356.7150831222534,251.91918015480042,2.055164960434259,-0.7766925756688,10.52715423061385
107,21219.002400059253,1607.0,2098.0,-0.03,0.03,0.98,0.73,0.0,-1.34,19.7,28.76,-17.39,432.48680233955383,356.71958327293396,251.9208788871765,2.054899081876251,-0.7671115090524752,10.526900513704906
108,21322.521700058132,1621.0,2116.0,-0.03,0.02,0.98,0.85,0.0,-1.4,19.88,27.15,-16.19,432.4735105037689,356.7117750644684,251.90114974975586,2.0737621126514165,-0.804302538930909,10.50990988222032
109,21426.290800096467,1606.0,2089.0,-0.03,0.03,0.98,0.92,-0.06,-1.4,20.41,27.69,-16.7,432.4767589569092,356.71302676200867,251.91053748130798,2.0757306729742453,-0.7979638648886374,10.508170434031078
110,21528.871300048195,1598.0,2072.0,-0.03,0.03,0.98,0.92,0.0,-1.4,19.52,27.51,-18.25,432.48072266578674,356.71162605285645,251.9097626209259,2.0777564152501964,-0.8051032094993524,10.513128755035963
111,21632.313800044358,1594.0,2058.0,-0.03,0.02,0.98,0.85,0.0,-1.4,19.52,26.8,-17.91,432.4609935283661,356.72369599342346,251.88714265823364,2.0573989349310535,-0.8359700006597341,10.509925717465773
112,21735.64350011293,1594.0,2041.0,-0.03,0.03,0.98,0.92,0.06,-1.4,20.05,28.4,-16.36,432.475209236145,356.7229211330414,251.90216302871704,2.0760186796804034,-0.7916006552221893,10.512955284266182
113,21839.017300051637,1593.0,2040.0,-0.03,0.02,0.98,0.85,0.06,-1.4,20.05,26.62,-17.39,432.47485160827637,356.7204773426056,251.90073251724243,2.0771287437285126,-0.7859871335658108,10.509631699671584
114,22018.41230003629,1603.0,2049.0,-0.03,0.02,0.98,0.92,-0.06,-1.4,19.52,26.8,-17.22,432.4786067008972,356.71287775039673,251.9160807132721,2.0579161702270987,-0.7795489292929012,10.523943878629527
115,22121.622000006028,1615.0,2091.0,-0.04,0.02,0.98,0.85,0.12,-1.28,18.99,27.33,-17.74,432.4812591075897,356.7151427268982,251.92025303840637,2.0571310640071023,-0.7565314448939008,10.528599850133364
116,22225.011200062,1649.0,2120.0,-0.04,0.03,0.98,0.92,0.06,-1.34,21.65,26.8,-17.22,432.47467279434204,356.7177951335907,251.90424919128418,2.0818906228944045,-0.7656042851858686,10.513237281536476
117,23248.15540004056,1649.0,2128.0,-0.04,0.02,0.98,0.85,0.0,-1.4,20.41,27.69,-17.74,432.4805438518524,356.7146956920624,251.9136369228363,2.0595223818115707,-0.7735118067226427,10.521597429287313
118,23351.669800002128,1660.0,2143.0,-0.03,0.03,0.98,0.85,0.06,-1.46,21.83,28.05,-17.74,432.4832856655121,356.7115366458893,251.9237995147705,2.054450418793832,-0.7797044616438941,10.525201706080919
119,23454.905200051144,1657.0,2154.0,-0.04,0.02,0.98,0.92,0.0,-1.4,20.94,27.15,-17.56,432.4708580970764,356.7151725292206,251.897931098938,2.0777633336903962,-0.7990951101383872,10.509676729636686
120,23558.56210005004,1637.0,2127.0,-0.04,0.02,0.98,0.85,0.0,-1.4,22.36,26.44,-17.91,432.47857689857483,356.7165732383728,251.89971923828125,2.0700788394507206,-0.793937492501288,10.511382995788704
121,23661.90530010499,1613.0,2077.0,-0.03,0.02,0.98,0.98,0.0,-1.34,20.23,26.44,-16.19,432.4627220630646,356.7104935646057,251.90895795822144,2.0770662240042888,-0.7846058082488615,10.510939127879348
122,23765.722600044683,1604.0,2054.0,-0.03,0.03,0.98,0.85,0.0,-1.4,21.12,25.55,-18.08,432.47440457344055,356.71377182006836,251.90681219100952,2.0763690514208544,-0.7899604845365605,10.515156804189894
123,23869.091500062495,1602.0,2083.0,-0.03,0.02,0.98,0.85,0.0,-1.34,19.7,28.05,-16.36,432.4673116207123,356.71550035476685,251.90645456314087,2.0730117709791074,-0.7912318959597385,10.510561515209348
124,23972.411600057967,1596.0,2067.0,-0.04,0.02,0.98,0.85,0.12,-1.4,19.52,28.22,-17.91,432.4803352355957,356.70873522758484,251.9221007823944,2.0565804838069233,-0.7568572685134749,10.526777681563948
125,24091.932100011036,1608.0,2058.0,-0.03,0.03,0.98,0.92,0.12,-1.4,20.59,27.51,-17.56,432.4818253517151,356.7057251930237,251.9134283065796,2.0572154839518304,-0.769572920067836,10.527002629318577
126,24195.109500084072,1609.0,2050.0,-0.03,0.02,0.98,0.92,0.06,-1.4,20.23,27.87,-15.15,432.4652850627899,356.71669244766235,251.90097093582153,2.075977884114357,-0.7880008677725988,10.514692455842033
