Sample,Time (ms),ESP32_X,ESP32_Y,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
2,101.56119999010116,2361.0,2097.0,-0.03,0.03,0.98,0.98,0.06,-1.34,81.99,13.93,-26.17,-315.7948851585388,390.4813826084137,249.2680549621582,1.6722307811724397,-0.3560957407518521,59.02196290081999
3,203.77130003180355,2377.0,2069.0,-0.03,0.03,0.98,0.92,0.06,-1.4,81.46,14.83,-24.62,-315.7891631126404,390.4810845851898,249.2673546075821,1.6659404054739273,-0.36824454306973675,59.0240852268346
4,305.98200007807463,2405.0,1995.0,-0.03,0.03,0.98,0.92,0.0,-1.34,82.88,15.18,-25.31,-315.79166650772095,390.48266410827637,249.26628172397614,1.6691666199543762,-0.3600632855567735,59.024079386824916
5,408.2044999813661,2349.0,2121.0,-0.03,0.03,0.98,0.79,0.12,-1.4,82.7,13.93,-24.8,-315.7883286476135,390.4821276664734,249.2676079273224,1.6657455828292729,-0.3634306608932373,59.021893522921914
6,510.48040005844086,2359.0,2067.0,-0.03,0.03,0.98,0.92,0.06,-1.34,82.7,13.58,-25.14,-315.7959282398224,390.4794454574585,249.26656484603882,1.6698848095461463,-0.3709859288015464,59.02322677490572
7,613.738700048998,2337.0,2124.0,-0.03,0.03,0.98,0.85,0.06,-1.34,83.59,14.83,-24.62,-315.7804310321808,390.47738909721375,249.27780032157898,1.6717914254645019,-0.4171058547981713,59.01874663441178
8,717.8061000304297,2408.0,2014.0,-0.03,0.03,0.98,0.85,0.06,-1.34,82.17,15.18,-26.0,-315.7958984375,390.47378301620483,249.26641583442688,1.668539218354721,-0.36326589002139936,59.02273161701859
9,822.1539000514895,2346.0,2120.0,-0.03,0.03,0.98,0.85,0.06,-1.34,83.76,15.36,-25.83,-315.77372550964355,390.47470688819885,249.27744269371033,1.6727567231491376,-0.4152802851753497,59.01871782236586
10,925.4193999804556,398.0,2015.0,-0.03,0.03,0.98,0.79,0.06,-1.4,82.88,14.83,-23.94,-315.77324867248535,390.4818892478943,249.24954771995544,1.6554644967860173,-0.41920505076424813,59.01222147499892
11,1030.9582999907434,2322.0,2123.0,-0.03,0.03,0.98,0.85,0.06,-1.4,83.59,14.47,-23.94,-315.77393412590027,390.4833495616913,249.24811720848083,1.6527674020088539,-0.41545046753305986,59.01365365767639
12,1132.5604000594467,2349.0,2084.0,-0.03,0.03,0.98,0.85,0.12,-1.4,82.52,15.54,-24.62,-315.7782852649689,390.4755711555481,249.28295612335205,1.6759709421997524,-0.41722451963564144,59.00765248757845
13,1237.7592000411823,2344.0,2116.0,-0.03,0.03,0.98,0.92,0.06,-1.34,83.23,15.54,-23.94,-315.7743215560913,390.4825448989868,249.24634397029877,1.6495405997243677,-0.4255395781261996,59.01191341528381
14,1341.4475000463426,2337.0,2127.0,-0.03,0.03,0.98,0.92,0.18,-1.4,83.59,13.04,-23.94,-315.7835304737091,390.47521352767944,249.26504492759705,1.6688583100776297,-0.3769270248504291,59.02218787904183
15,1445.3755000140518,2341.0,2125.0,-0.03,0.03,0.98,0.85,0.06,-1.4,82.88,14.11,-23.94,-315.7919943332672,390.476256608963,249.2598444223404,1.6641170176553681,-0.3739076569426221,59.02335822748924
16,1549.2515000514686,2375.0,2083.0,-0.03,0.03,0.98,0.92,0.0,-1.34,83.41,15.72,-24.45,-315.7806694507599,390.4833495616913,249.28809702396393,1.6719026548244094,-0.39307968225303386,59.021815780704706
17,1651.5712999971583,2358.0,2096.0,-0.03,0.03,0.98,0.92,0.06,-1.4,82.7,13.93,-24.11,-315.7733976840973,390.48677682876587,249.2893785238266,1.6732444731602945,-0.4132738673342741,59.01452752616951
18,1755.9077000478283,2345.0,2121.0,-0.03,0.03,0.98,0.85,0.12,-1.4,82.88,14.11,-24.62,-315.78680872917175,390.48418402671814,249.28434193134308,1.6718978047789486,-0.3413658260393692,59.02650429426638
19,1859.4034999841824,2351.0,2121.0,-0.03,0.03,0.98,0.98,0.12,-1.4,83.76,15.01,-24.8,-315.7884478569031,390.4873728752136,249.25744533538818,1.6444629462502378,-0.42275325451104595,59.01720924390145
20,1962.4410000396892,2346.0,2115.0,-0.03,0.03,0.98,0.92,-0.06,-1.4,82.88,15.18,-25.31,-315.80138206481934,390.4848098754883,249.27400052547455,1.6705103650249604,-0.37046414321255633,59.027521357625616
21,2065.6780999852344,2368.0,2076.0,-0.03,0.03,0.98,0.85,0.06,-1.34,81.46,14.83,-25.66,-315.7866597175598,390.4876410961151,249.26890432834625,1.6656002418033258,-0.3646678622766035,59.024252470741274
22,2170.187200070359,2361.0,2095.0,-0.03,0.03,0.99,0.79,0.12,-1.4,84.47,15.36,-24.11,-315.7781660556793,390.4876708984375,249.25467371940613,1.652891178503594,-0.42601008092439907,59.01291985728286
23,2273.6010000808164,2359.0,2119.0,-0.03,0.03,0.98,0.92,0.06,-1.34,82.88,14.83,-25.66,-315.79139828681946,390.4828727245331,249.26906824111938,1.6669123566452448,-0.37243813007881016,59.028035402575476
24,2377.1944000618532,2350.0,2139.0,-0.03,0.03,0.98,0.92,0.12,-1.34,83.59,15.54,-24.28,-315.7914876937866,390.4821276664734,249.2736279964447,1.6683318242920018,-0.3675973963988948,59.02543852309619
25,2481.370900059119,2384.0,2077.0,-0.03,0.03,0.98,0.85,0.12,-1.34,82.7,15.72,-26.17,-315.790593624115,390.4819190502167,249.27082657814026,1.6666742091781503,-0.3516611834065749,59.02626307205812
26,2814.665700076148,2344.0,2134.0,-0.03,0.03,0.98,0.85,0.06,-1.4,82.52,15.54,-23.59,-315.7733380794525,390.47932624816895,249.28519129753113,1.6711144443898385,-0.42819381138875234,59.02089345825183
27,2931.591000058688,2339.0,2127.0,-0.03,0.03,0.98,0.85,0.06,-1.4,83.41,15.01,-25.48,-315.7884180545807,390.48248529434204,249.2685168981552,1.6597168631487067,-0.35538125489378264,59.02699419193158
28,3035.9673000639305,2334.0,2130.0,-0.03,0.03,0.98,0.79,0.12,-1.4,82.34,15.36,-25.14,-315.7620429992676,390.48492908477783,249.26111102104187,1.6609510626459512,-0.47905145350669726,59.01046237907813
29,3139.8009000113234,2333.0,2139.0,-0.03,0.03,0.98,0.92,0.0,-1.34,83.94,15.18,-23.94,-315.795361995697,390.4896378517151,249.27300214767456,1.6711511469253024,-0.36778793145006355,59.02188754765255
30,3243.0022000335157,2317.0,2140.0,-0.03,0.03,0.98,0.98,0.12,-1.34,82.88,16.26,-23.94,-315.7888352870941,390.4847204685211,249.265655875206,1.6630828367195396,-0.36093708093580323,59.02485886515142
31,3429.355700034648,2323.0,2124.0,-0.03,0.03,0.98,0.85,0.06,-1.28,83.59,15.9,-24.62,-315.79330563545227,390.4866576194763,249.27227199077606,1.6677071975106668,-0.3572279513656938,59.02456920724994
32,3532.3945999844,2315.0,2144.0,-0.03,0.03,0.98,0.92,0.12,-1.34,83.41,15.72,-23.42,-315.7932460308075,390.47929644584656,249.2695450782776,1.6672007251384795,-0.35397917565493164,59.02674778565759
33,3634.0441000647843,2344.0,2109.0,-0.03,0.03,0.98,0.92,0.0,-1.4,84.12,13.22,-25.48,-315.7644271850586,390.4919922351837,249.26303327083588,1.6606802092002275,-0.4789143476700106,59.00314117672566
34,3735.742500051856,2337.0,2126.0,-0.03,0.03,0.98,0.92,0.18,-1.4,82.52,14.83,-24.62,-315.7893717288971,390.4862105846405,249.27397072315216,1.6703282218113011,-0.3684310850495869,59.02037976013828
35,3837.650900008157,2364.0,2083.0,-0.03,0.03,0.98,0.92,0.06,-1.34,81.81,14.83,-24.97,-315.7899081707001,390.4891312122345,249.2702752351761,1.6736654224064795,-0.3701385367048858,59.02605435306229
36,3941.2337000248954,2363.0,2087.0,-0.03,0.03,0.98,0.92,0.06,-1.4,82.88,13.4,-24.97,-315.78296422958374,390.4857933521271,249.24516677856445,1.6506186138917291,-0.41981154350576527,59.008505100312455
37,4045.0091999955475,2361.0,2101.0,-0.03,0.03,0.98,0.85,0.06,-1.4,83.94,15.18,-24.28,-315.77903032302856,390.4851973056793,249.27063286304474,1.6627204559378128,-0.3491255168699892,59.02450218819073
38,4148.700600024313,2377.0,2088.0,-0.03,0.03,0.98,0.85,0.12,-1.4,82.17,15.54,-25.66,-315.7890737056732,390.4849886894226,249.27519261837006,1.6724104597886091,-0.36941266668195233,59.02038151108003
39,4252.47400009539,2355.0,2115.0,-0.03,0.03,0.98,0.79,-0.06,-1.4,83.23,13.4,-24.97,-315.78800082206726,390.4888927936554,249.2503672838211,1.6531766000122292,-0.42204986363556785,59.011221364349105
40,4356.475400039926,2380.0,2085.0,-0.03,0.03,0.98,0.79,0.06,-1.4,82.52,14.83,-24.97,-315.7710134983063,390.4884159564972,249.2460310459137,1.6534902787346453,-0.43426119637114324,59.01674063081909
41,5330.26980003342,2421.0,2072.0,-0.03,0.03,0.98,0.92,0.06,-1.4,83.59,13.4,-24.28,-315.8111572265625,390.4843330383301,249.2636889219284,1.6696914575900257,-0.3601611811385172,59.029038417537805
42,5497.55880003795,2416.0,2088.0,-0.03,0.03,0.98,0.98,0.06,-1.34,82.52,14.11,-24.28,-315.7854676246643,390.4838562011719,249.26476180553436,1.6636151962508445,-0.36697370609979385,59.02882041700803
43,5600.656300084665,2412.0,2098.0,-0.03,0.03,0.98,0.85,0.12,-1.4,83.41,14.29,-25.14,-315.79867005348206,390.48847556114197,249.26552176475525,1.6695687627817613,-0.36245118996441705,59.02610582248097
44,5705.599799985066,2399.0,2121.0,-0.03,0.03,0.98,0.92,0.06,-1.4,83.59,15.54,-24.97,-315.79360365867615,390.4801607131958,249.26704168319702,1.6664090190283882,-0.3808752712844281,59.02380959019094
45,5886.912200017832,2397.0,2081.0,-0.03,0.03,0.98,0.85,0.0,-1.4,83.94,14.47,-25.31,-315.7986104488373,390.4865086078644,249.26313757896423,1.6691904848112962,-0.3910040105753042,59.022789626379485
46,5991.383100044914,2394.0,2108.0,-0.03,0.03,0.98,0.92,0.12,-1.46,83.23,15.18,-23.25,-315.76448678970337,390.4878497123718,249.25018846988678,1.6544830601130718,-0.4724863834652923,59.009761182520144
47,6119.83149999287,2376.0,2101.0,-0.03,0.03,0.98,0.92,0.0,-1.34,81.63,15.01,-24.8,-315.7792389392853,390.47688245773315,249.2733746767044,1.671469736933637,-0.4129701213756981,59.02390837145151
48,6324.8824999900535,2346.0,2102.0,-0.03,0.03,0.98,0.92,0.18,-1.28,84.12,13.22,-23.42,-315.7888352870941,390.4828727245331,249.25854802131653,1.6655259221675032,-0.3562534813033599,59.02427063442829
49,6528.471800033003,2381.0,2051.0,-0.03,0.03,0.98,0.85,0.06,-1.46,83.23,14.83,-23.59,-315.787136554718,390.4856741428375,249.24762547016144,1.6489702857877118,-0.4229089807459377,59.01716095648284
50,6630.22200006526,2376.0,2078.0,-0.03,0.03,0.99,0.98,0.0,-1.34,83.94,14.11,-23.59,-315.7765865325928,390.4828429222107,249.27927553653717,1.673233553696755,-0.4381390029013549,59.01853617854333
51,6733.990799984895,2344.0,2112.0,-0.03,0.03,0.98,0.92,0.12,-1.34,82.52,13.4,-26.35,-315.7959580421448,390.48463106155396,249.2685765028,1.669108474939322,-0.35319409372089805,59.02352484329795
52,6836.125800036825,2335.0,2112.0,-0.03,0.03,0.99,0.85,0.06,-1.46,83.05,15.01,-24.45,-315.795361995697,390.47789573669434,249.26134943962097,1.668225194600319,-0.37255239949400487,59.024226740168096
53,6938.644799985923,2316.0,2135.0,-0.03,0.03,0.98,0.92,0.06,-1.46,81.1,15.18,-25.31,-315.79267978668213,390.4831111431122,249.25939738750458,1.6632408866882982,-0.3663865957236338,59.02796779137326
54,7041.376100038178,2307.0,2147.0,-0.03,0.03,0.98,0.92,0.06,-1.34,82.34,13.22,-24.45,-315.7656490802765,390.4883563518524,249.25489723682404,1.6535553578596562,-0.4861372440169295,59.01122012117557
55,7145.915500004776,2346.0,2095.0,-0.03,0.03,0.98,0.85,0.0,-1.34,82.52,15.18,-24.28,-315.7859742641449,390.48218727111816,249.2644339799881,1.6736547899397773,-0.372668523798681,59.0256251681904
56,7250.133000081405,2344.0,2105.0,-0.04,0.03,0.98,0.98,0.06,-1.34,82.34,15.01,-25.48,-315.78460335731506,390.49452543258667,249.2547184228897,1.6518907723669765,-0.4199982753757903,59.01444968144159
57,7355.623900075443,2351.0,2107.0,-0.03,0.03,0.98,0.85,0.12,-1.4,82.17,15.9,-24.62,-315.7772123813629,390.49458503723145,249.2455244064331,1.6470711307275219,-0.4246688968392356,59.01424711730608
58,8337.246100069024,2336.0,2132.0,-0.03,0.03,0.98,0.92,0.0,-1.28,82.88,14.83,-26.0,-315.7948851585388,390.48415422439575,249.26455318927765,1.6635077494236719,-0.3696455442695667,59.02657765060537
