Sample,Time (ms),ESP32_X,ESP32_Y,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
12,1922.1691000275314,680.0,4616.0,-0.04,0.02,0.98,0.98,0.12,-1.34,75.96,74.31,-39.6,1324.54252243042,-2087.8114700317383,264.3086314201355,2.1938561985299305,-0.871488464363328,-41.49458418762221
13,2050.2870000200346,616.0,4674.0,-0.04,0.02,0.98,0.85,0.0,-1.28,76.31,72.88,-39.26,1324.5495557785034,-2087.8098011016846,264.27915692329407,2.2060001747746876,-0.8401624105638819,-41.49507349588681
14,2166.325099999085,625.0,4692.0,-0.03,0.03,0.98,0.92,0.12,-1.4,75.96,75.03,-38.92,1324.5253562927246,-2087.8069400787354,264.30147886276245,2.199134326437691,-0.8446035794525849,-41.51344737366477
15,2359.024400007911,621.0,4692.0,-0.03,0.02,0.98,0.85,0.06,-1.34,76.67,75.39,-40.29,1324.5174884796143,-2087.7866744995117,264.29253816604614,2.199401166937547,-0.8562893949431531,-41.50614579546231
16,2553.9893000386655,657.0,4654.0,-0.04,0.02,0.98,0.92,0.0,-1.46,75.78,74.13,-39.78,1324.5177268981934,-2087.8071784973145,264.28455114364624,2.2036755392814964,-0.8401314683059015,-41.494615139710675
17,2674.069300061092,651.0,4643.0,-0.04,0.02,0.98,0.85,0.06,-1.28,77.73,74.67,-41.33,1324.5587348937988,-2087.80574798584,264.2827332019806,2.201720750780074,-0.8429950466675268,-41.493516784746944
18,2793.9797000726685,667.0,4647.0,-0.03,0.02,0.98,0.79,0.06,-1.4,77.38,73.6,-40.29,1324.5545625686646,-2087.825059890747,264.25901055336,2.180963078567266,-0.8200683203720711,-41.52953349876956
19,2909.026600071229,641.0,4675.0,-0.04,0.03,0.98,0.92,0.0,-1.34,75.78,73.78,-39.43,1324.5302438735962,-2087.812900543213,264.2921209335327,2.1929738436500745,-0.8075805506658899,-41.509036789212566
20,4114.438400021754,676.0,4595.0,-0.03,0.02,0.99,0.92,0.0,-1.4,76.67,73.6,-39.26,1324.5168924331665,-2087.7838134765625,264.30508494377136,2.197563522049954,-0.8362481735511266,-41.518927206804854
21,4282.470100093633,665.0,4593.0,-0.03,0.02,0.98,0.85,0.06,-1.34,77.91,73.42,-39.43,1324.5352506637573,-2087.798833847046,264.2855644226074,2.19090000141415,-0.8562684151981187,-41.516895173821446
22,4385.778399999253,673.0,4592.0,-0.04,0.02,0.99,0.92,0.06,-1.46,77.02,74.67,-39.26,1324.5306015014648,-2087.784767150879,264.30392265319824,2.1923358806812834,-0.8639202637406611,-41.506624640273806
23,4489.079900085926,672.0,4594.0,-0.04,0.02,0.98,0.85,0.0,-1.4,77.2,74.13,-39.09,1324.5298862457275,-2087.791919708252,264.2936706542969,2.2000360516657156,-0.85430272960824,-41.491925594535715
24,4600.901500089094,672.0,4586.0,-0.04,0.02,0.98,0.85,0.12,-1.46,76.49,73.42,-40.47,1324.5505094528198,-2087.8264904022217,264.27561044692993,2.2041788850149193,-0.8525529353660073,-41.493465602742496
25,4704.231400042772,673.0,4581.0,-0.04,0.02,0.98,0.85,0.06,-1.34,76.84,74.49,-40.47,1324.5307207107544,-2087.8195762634277,264.3009126186371,2.1948176951205793,-0.8538374744137353,-41.50509527585625
26,4807.494200067595,676.0,4569.0,-0.04,0.02,0.98,0.92,0.06,-1.34,77.55,74.13,-39.43,1324.539065361023,-2087.8076553344727,264.281302690506,2.2103194203894443,-0.8290419602019351,-41.49220111213741
27,4911.176700028591,663.0,4573.0,-0.04,0.02,0.98,0.92,0.0,-1.4,78.8,73.96,-39.26,1324.5489597320557,-2087.7912044525146,264.31870460510254,2.2051648357163076,-0.8523388884557022,-41.5000650540784
28,5104.337300057523,651.0,4616.0,-0.04,0.02,0.98,0.92,0.12,-1.46,76.84,73.06,-38.06,1324.5404958724976,-2087.7859592437744,264.2950713634491,2.195118105254003,-0.8850435604000781,-41.509123646342886
29,5207.865500007756,654.0,4604.0,-0.03,0.02,0.98,0.85,0.0,-1.4,77.55,72.71,-40.47,1324.5350122451782,-2087.7952575683594,264.26512002944946,2.2161669001820754,-0.8946843471993732,-41.50133779768948
30,5311.376200057566,660.0,4598.0,-0.04,0.02,0.98,0.85,0.0,-1.46,77.73,74.31,-40.29,1324.5469331741333,-2087.808847427368,264.2867863178253,2.2155609872257833,-0.8970486373976946,-41.495815775015046
31,5414.787100045942,652.0,4591.0,-0.04,0.02,0.98,0.92,0.06,-1.34,77.38,73.96,-40.98,1324.5328664779663,-2087.7959728240967,264.2843425273895,2.198584443972756,-0.8531775707480787,-41.49768137656298
32,6605.427799979225,674.0,4609.0,-0.04,0.02,0.98,0.85,0.12,-1.46,78.26,74.13,-41.15,1324.536919593811,-2087.8090858459473,264.28061723709106,2.2022831643881267,-0.8741193218028164,-41.493824587895254
33,6709.04420001898,679.0,4602.0,-0.03,0.02,0.98,0.98,0.12,-1.4,76.84,73.42,-39.78,1324.5291709899902,-2087.7933502197266,264.2817795276642,2.2028856895751976,-0.8672502820300008,-41.508949783344214
34,6842.515200027265,664.0,4631.0,-0.04,0.02,0.98,0.73,0.18,-1.46,75.6,75.39,-40.64,1324.546456336975,-2087.7997875213623,264.2936408519745,2.209951508191796,-0.8660544111835533,-41.492595370277826
35,6945.929400040768,681.0,4609.0,-0.04,0.03,0.98,0.85,0.18,-1.34,76.49,75.21,-40.81,1324.5328664779663,-2087.796449661255,264.29101824760437,2.1947934784975516,-0.8403237569864264,-41.501690123946936
36,7153.41770008672,690.0,4575.0,-0.04,0.02,0.98,0.79,0.12,-1.34,76.84,74.13,-38.74,1324.5476484298706,-2087.819814682007,264.26246762275696,2.1926649754728533,-0.8472903473148662,-41.50110924973734
37,7359.857700066641,701.0,4575.0,-0.04,0.02,0.98,0.98,0.06,-1.46,76.49,75.21,-40.47,1324.5705366134644,-2087.763786315918,264.29522037506104,2.198645525382647,-0.843404224352796,-41.51198979966011
38,7463.065000018105,693.0,4576.0,-0.04,0.02,0.98,0.85,0.0,-1.34,76.13,75.21,-40.12,1324.546217918396,-2087.7768993377686,264.3061876296997,2.1931726312148294,-0.8381985918066207,-41.509236634713304
39,7566.243499983102,675.0,4598.0,-0.04,0.02,0.98,0.85,0.06,-1.34,77.2,73.06,-39.43,1324.5388269424438,-2087.779998779297,264.2984688282013,2.1968811213157893,-0.8527549310254872,-41.50316515022906
40,7669.7214000159875,675.0,4597.0,-0.04,0.02,0.98,0.85,0.0,-1.34,77.2,75.92,-40.12,1324.5301246643066,-2087.8007411956787,264.2865478992462,2.2000212784353903,-0.8651587273154868,-41.49319481440288
41,7773.315400001593,679.0,4594.0,-0.04,0.02,0.98,0.85,0.0,-1.4,78.26,73.78,-40.81,1324.5376348495483,-2087.8055095672607,264.2814815044403,2.2084252291772115,-0.8513357409850127,-41.48286972619091
42,7876.692100078799,648.0,4617.0,-0.04,0.02,0.98,0.92,0.06,-1.34,76.67,76.1,-39.26,1324.5211839675903,-2087.797164916992,264.28064703941345,2.193165647123803,-0.8306826877741338,-41.51179631432702
43,7980.335899977945,633.0,4642.0,-0.04,0.03,0.98,0.85,0.06,-1.4,76.84,75.21,-40.81,1324.5272636413574,-2087.8043174743652,264.29468393325806,2.193165907222215,-0.8610790263079453,-41.510916231058
44,8083.820800064132,647.0,4621.0,-0.04,0.02,0.98,0.85,0.0,-1.34,77.73,74.67,-39.6,1324.5227336883545,-2087.8148078918457,264.2892003059387,2.198094608435636,-0.8652655076666511,-41.50087913044805
45,8187.585600069724,650.0,4619.0,-0.04,0.03,0.98,0.85,0.06,-1.4,77.38,73.96,-40.64,1324.5370388031006,-2087.8002643585205,264.2744779586792,2.1934571028046013,-0.8498002102211342,-41.49557226053309
46,8291.138700093143,658.0,4611.0,-0.04,0.02,0.98,0.85,0.0,-1.4,77.73,73.6,-39.95,1324.5844841003418,-2087.8424644470215,264.2267048358917,2.2060963702822467,-0.8730482886619564,-41.49143122275499
47,8394.507299992256,670.0,4597.0,-0.04,0.02,0.98,0.85,0.06,-1.4,76.67,74.67,-39.95,1324.5694637298584,-2087.822675704956,264.25284147262573,2.190047522833237,-0.8241081378010133,-41.51043611643672
48,8497.547900071368,676.0,4597.0,-0.04,0.02,0.98,0.79,0.06,-1.34,75.78,74.49,-38.4,1324.5126008987427,-2087.803840637207,264.27891850471497,2.18456822591693,-0.8211268173878135,-41.51896765229746
49,8600.971300038509,683.0,4582.0,-0.04,0.02,0.98,0.92,0.12,-1.4,77.55,74.49,-40.12,1324.568748474121,-2087.8000259399414,264.28866386413574,2.201649094780542,-0.9007173308600241,-41.49696250913882
50,8704.166100011207,658.0,4619.0,-0.03,0.02,0.98,0.92,0.06,-1.4,76.13,74.13,-40.12,1324.5354890823364,-2087.8007411956787,264.29107785224915,2.1917871568148475,-0.8665718386718461,-41.5088826217392
51,8898.267699987628,675.0,4599.0,-0.03,0.02,0.98,0.85,0.06,-1.28,77.02,73.24,-39.95,1324.5586156845093,-2087.7952575683594,264.28383588790894,2.208323250640645,-0.9035215043036297,-41.50056876288892
52,9200.154500082135,683.0,4560.0,-0.04,0.02,0.99,0.92,0.12,-1.34,76.67,75.03,-39.95,1324.5800733566284,-2087.822198867798,264.2646133899689,2.1991801569229774,-0.8477956782627911,-41.50930129668454
53,9303.80860005971,681.0,4585.0,-0.03,0.02,0.98,0.92,0.12,-1.34,76.31,72.53,-39.6,1324.5419263839722,-2087.8026485443115,264.2851769924164,2.1898504540584653,-0.8113072646353315,-41.50707964159477
54,9406.664600013755,658.0,4620.0,-0.04,0.02,0.98,0.85,0.06,-1.4,76.67,74.31,-39.95,1324.5563507080078,-2087.799310684204,264.28157091140747,2.1996261154579675,-0.8432856084400319,-41.49413201458615
55,9508.950800052844,655.0,4612.0,-0.04,0.02,0.98,0.79,0.06,-1.34,76.84,75.56,-40.47,1324.5270252227783,-2087.775945663452,264.2746865749359,2.203979765208628,-0.8825391539965979,-41.509269019163895
56,9612.407200038433,651.0,4622.0,-0.04,0.02,0.98,0.79,0.06,-1.34,75.25,73.6,-39.26,1324.568510055542,-2087.7933502197266,264.2725110054016,2.2057122930044186,-0.8389324137031121,-41.49483169031166
57,10606.89920000732,666.0,4596.0,-0.04,0.03,0.98,0.85,0.12,-1.4,77.73,73.24,-39.95,1324.5432376861572,-2087.7978801727295,264.2822563648224,2.2105634670466094,-0.8323343081522316,-41.4938759053524
58,10709.988999995403,673.0,4583.0,-0.04,0.02,0.98,0.92,0.12,-1.4,76.84,73.06,-39.09,1324.5198726654053,-2087.7749919891357,264.27656412124634,2.187341992471883,-0.863855910690694,-41.507685175646664
59,10813.687300076708,687.0,4565.0,-0.04,0.02,0.98,0.85,0.12,-1.4,77.2,73.06,-39.43,1324.5455026626587,-2087.7861976623535,264.2837464809418,2.200171679898645,-0.8490583225795855,-41.49814844911729
60,10939.185700030066,658.0,4576.0,-0.04,0.02,0.98,0.85,0.06,-1.46,77.91,73.06,-40.81,1324.5313167572021,-2087.818145751953,264.2897963523865,2.194761883805973,-0.8875837766003846,-41.49688089254274
61,11042.328800074756,661.0,4574.0,-0.03,0.02,0.98,0.85,0.06,-1.4,77.02,73.96,-40.98,1324.5714902877808,-2087.815284729004,264.2615735530853,2.2061417139307715,-0.8904280487862866,-41.51010805175079
62,11156.106200069189,655.0,4572.0,-0.04,0.02,0.98,0.98,0.12,-1.4,76.49,74.13,-39.43,1324.5409727096558,-2087.7981185913086,264.2940580844879,2.201723877193411,-0.8524636107376733,-41.50824545617647
63,11270.882899989374,658.0,4583.0,-0.04,0.02,0.98,0.98,0.06,-1.46,76.13,73.42,-39.43,1324.497938156128,-2087.8114700317383,264.2735242843628,2.2047821524287228,-0.8862600525129362,-41.51322281730718
64,11385.7774999924,656.0,4618.0,-0.04,0.02,0.98,0.92,0.06,-1.4,77.2,74.13,-39.09,1324.5553970336914,-2087.8360271453857,264.26389813423157,2.2102912908327674,-0.8570203493500482,-41.49327853024169
65,11499.089600052685,658.0,4607.0,-0.04,0.02,0.98,0.85,0.06,-1.28,79.33,73.06,-39.09,1324.556827545166,-2087.839126586914,264.2837166786194,2.1924694670008775,-0.8472427933301596,-41.512756353674625
66,11614.636200014502,669.0,4604.0,-0.04,0.02,0.98,0.98,-0.06,-1.46,75.96,74.67,-39.26,1324.5229721069336,-2087.7890586853027,264.2808258533478,2.1929032992705424,-0.8534469334513057,-41.51279659502161
67,11732.539899996482,671.0,4601.0,-0.03,0.03,0.98,0.85,0.0,-1.4,75.42,74.13,-40.81,1324.5235681533813,-2087.7938270568848,264.29200172424316,2.1932635486547256,-0.8406336755037348,-41.51015911198412
68,11849.964500055648,681.0,4565.0,-0.04,0.02,0.98,0.79,0.06,-1.4,77.55,73.78,-39.78,1324.5128393173218,-2087.7845287323,264.2987072467804,2.1998296842582055,-0.8855955909485479,-41.50365040696433
69,11964.918800047599,683.0,4569.0,-0.04,0.02,0.98,0.98,0.06,-1.34,76.84,73.78,-39.09,1324.593186378479,-2087.843894958496,264.27093148231506,2.1893365241092293,-0.8314007817115865,-41.51180764606046
70,12079.659900045954,690.0,4560.0,-0.03,0.02,0.99,0.85,0.12,-1.34,77.2,74.13,-41.15,1324.4956731796265,-2087.7697467803955,264.3139362335205,2.193310394324884,-0.8382466773150148,-41.50921438335818
71,12192.583300056867,694.0,4562.0,-0.04,0.02,0.98,0.92,0.06,-1.28,76.84,73.42,-40.12,1324.5303630828857,-2087.789297103882,264.27701115608215,2.1995785576327753,-0.8653518427669241,-41.50104937240291
72,12312.652900000103,696.0,4564.0,-0.03,0.02,0.98,0.85,0.0,-1.34,77.2,75.21,-40.47,1324.5422840118408,-2087.780475616455,264.30726051330566,2.1921305705409133,-0.8779185914418506,-41.50282051160029
73,12427.562500000931,666.0,4600.0,-0.04,0.02,0.98,0.98,0.0,-1.34,77.73,73.96,-39.6,1324.4823217391968,-2087.7368450164795,264.2926573753357,2.195401707063833,-0.832260433133136,-41.46082559788678
74,12543.137100059539,678.0,4588.0,-0.04,0.02,0.98,0.92,0.06,-1.46,77.2,73.06,-39.43,1324.5364427566528,-2087.794303894043,264.2859220504761,2.201624033070127,-0.8623445001693225,-41.50500047591088
75,12653.706400073133,677.0,4575.0,-0.04,0.02,0.98,0.85,0.06,-1.34,77.38,73.24,-39.95,1324.5679140090942,-2087.843656539917,264.2669975757599,2.187015730140039,-0.8785541265346902,-41.52637147160959
76,12766.67250005994,684.0,4582.0,-0.03,0.02,0.98,0.92,0.06,-1.28,76.67,73.96,-39.6,1324.536681175232,-2087.8093242645264,264.27191495895386,2.1870298797774974,-0.8455505832490711,-41.50771235230711
77,12894.105900079012,684.0,4608.0,-0.03,0.02,0.99,0.92,0.06,-1.4,76.67,73.6,-39.26,1324.5656490325928,-2087.827205657959,264.2691433429718,2.198139838531473,-0.8593768515484372,-41.49403488029115
78,13005.88469998911,675.0,4611.0,-0.03,0.02,0.98,0.92,0.0,-1.4,76.84,73.06,-39.78,1324.5378732681274,-2087.8100395202637,264.28523659706116,2.176364675069144,-0.8211107636721929,-41.52686806555508
79,13118.627700023353,672.0,4605.0,-0.04,0.02,0.98,0.92,0.06,-1.4,78.44,75.03,-41.33,1324.5456218719482,-2087.844133377075,264.2458379268646,2.219931364238907,-0.865528284209338,-41.487585215011194
80,13230.71770009119,679.0,4566.0,-0.03,0.02,0.98,0.98,0.12,-1.4,76.67,75.03,-40.64,1324.5669603347778,-2087.82958984375,264.2672061920166,2.198972546390745,-0.8981329931291159,-41.506656276784184
81,13343.63810007926,652.0,4592.0,-0.03,0.02,0.98,0.92,0.0,-1.34,77.73,73.6,-39.6,1324.5503902435303,-2087.8043174743652,264.28526639938354,2.197705034275317,-0.8336101668660532,-41.494509063556926
82,13510.609999997541,652.0,4608.0,-0.04,0.02,0.98,0.92,0.06,-1.4,77.38,73.96,-39.26,1324.5599269866943,-2087.8279209136963,264.2641067504883,2.1982701172864574,-0.8588379840749545,-41.50925506397333
83,13624.682900030166,637.0,4642.0,-0.03,0.02,0.98,0.92,0.0,-1.34,77.73,73.96,-38.92,1324.5620727539062,-2087.8119468688965,264.27626609802246,2.1937035952531865,-0.8296719374639213,-41.5066528349946
84,13746.294500073418,652.0,4609.0,-0.04,0.02,0.98,0.92,0.0,-1.4,76.31,74.67,-41.33,1324.5550394058228,-2087.8028869628906,264.26973938941956,2.1909875669535217,-0.853758122457328,-41.521810923001055
85,13863.731799996458,656.0,4603.0,-0.04,0.02,0.98,0.98,0.06,-1.34,77.55,73.06,-39.09,1324.5277404785156,-2087.8007411956787,264.27242159843445,2.191243324830784,-0.8233407268511171,-41.50265271555891
86,13988.545500091277,639.0,4643.0,-0.04,0.02,0.98,0.85,0.12,-1.4,76.13,74.49,-39.78,1324.4960308074951,-2087.7671241760254,264.297217130661,2.198260572585313,-0.8383813446140401,-41.50319349532339
87,14106.9911000086,647.0,4625.0,-0.03,0.02,0.98,0.92,0.06,-1.4,76.49,74.85,-38.74,1324.572205543518,-2087.836265563965,264.2526924610138,2.199457107329554,-0.8292876462077621,-41.50230762452509
88,14242.855000076815,659.0,4622.0,-0.03,0.02,0.98,0.79,0.0,-1.4,77.73,73.96,-40.64,1324.5575428009033,-2087.8448486328125,264.2652988433838,2.1979940353117655,-0.8286748740971501,-41.5043143502435
89,14653.732700040564,664.0,4589.0,-0.03,0.02,0.98,0.85,0.12,-1.34,77.02,75.03,-39.95,1324.5539665222168,-2087.808609008789,264.25158977508545,2.2015935398073414,-0.8460257586528107,-41.496361127416385
90,15019.510200014338,683.0,4617.0,-0.03,0.02,0.98,0.92,0.12,-1.4,77.73,74.31,-39.6,1324.5463371276855,-2087.817430496216,264.2758786678314,2.1981355414901436,-0.8270093672026312,-41.501908331988325
91,15138.346399995498,661.0,4623.0,-0.04,0.02,0.98,0.92,0.12,-1.4,76.67,75.03,-40.64,1324.542760848999,-2087.829113006592,264.2732560634613,2.204217118798917,-0.841268372605883,-41.507973971123555
92,15288.07960008271,674.0,4584.0,-0.03,0.02,0.98,0.85,0.12,-1.4,76.31,72.88,-40.29,1324.5134353637695,-2087.7814292907715,264.28940892219543,2.202291015322161,-0.8537880969532389,-41.52218171318942
93,15401.101500028744,657.0,4567.0,-0.03,0.02,0.98,0.92,0.12,-1.4,77.91,74.85,-38.74,1324.5189189910889,-2087.784767150879,264.2911672592163,2.1914448041156875,-0.8598356918177198,-41.515345013095924
94,15519.8997000698,620.0,4636.0,-0.03,0.02,0.98,0.85,0.06,-1.34,77.2,74.13,-39.43,1324.5494365692139,-2087.8026485443115,264.2730474472046,2.210805389458109,-0.8733662522908582,-41.48731422072157
95,15635.757100069895,642.0,4604.0,-0.04,0.02,0.98,0.92,0.0,-1.4,76.13,74.49,-39.43,1324.5441913604736,-2087.8140926361084,264.27406072616577,2.201998309055596,-0.8446044526231672,-41.505511843692396
96,15755.060700001195,639.0,4640.0,-0.04,0.02,0.98,0.92,0.06,-1.34,77.2,73.78,-40.12,1324.5562314987183,-2087.789297103882,264.27802443504333,2.2079411287367177,-0.8698633694875384,-41.4866921611493
97,15868.6175000621,650.0,4625.0,-0.04,0.02,0.98,0.85,0.12,-1.34,76.49,74.85,-40.81,1324.5434761047363,-2087.7952575683594,264.2627954483032,2.199623805404833,-0.8366316059414918,-41.49862812297107
98,15987.943200045265,653.0,4618.0,-0.03,0.02,0.98,0.85,0.12,-1.34,77.55,74.49,-40.12,1324.5285749435425,-2087.7840518951416,264.2822265625,2.216226316269117,-0.8716468145720463,-41.48084058023866
99,16136.16550003644,663.0,4605.0,-0.04,0.02,0.98,0.98,0.0,-1.46,75.42,72.35,-39.09,1324.5645761489868,-2087.799072265625,264.2803490161896,2.2014921608525166,-0.8447994818238733,-41.49861916497828
101,16373.099600081332,657.0,4634.0,-0.03,0.02,0.98,0.85,0.06,-1.28,77.55,75.56,-39.43,1324.5222568511963,-2087.763547897339,264.2958164215088,2.212368568231439,-0.8604350966664943,-41.51079887788798
102,16476.270399987698,675.0,4612.0,-0.03,0.02,0.98,0.85,0.12,-1.34,77.73,73.96,-40.29,1324.5285749435425,-2087.7861976623535,264.28791880607605,2.1930259745604923,-0.8212164528963061,-41.501681833458264
103,16580.32710000407,649.0,4644.0,-0.04,0.02,0.98,0.85,0.12,-1.34,77.38,74.67,-39.95,1324.528455734253,-2087.7861976623535,264.2902731895447,2.200772513111787,-0.8817890658223895,-41.49432557731083
104,17620.321900001727,670.0,4562.0,-0.04,0.02,0.99,0.85,-0.06,-1.34,76.67,76.1,-40.29,1324.5407342910767,-2087.7950191497803,264.2786502838135,2.2070500414275056,-0.8649796049409569,-41.49538258400688
105,17724.76600005757,673.0,4562.0,-0.03,0.02,0.98,0.85,0.0,-1.46,76.84,74.13,-39.78,1324.5360851287842,-2087.808847427368,264.2781734466553,2.1924037770750533,-0.8401194210586744,-41.50299945974321
106,17925.364900031127,681.0,4574.0,-0.04,0.02,0.98,0.85,0.06,-1.34,75.78,73.42,-38.4,1324.5294094085693,-2087.7974033355713,264.2807960510254,2.202632098551473,-0.817865767342564,-41.500482432606674
107,18112.451300024986,694.0,4571.0,-0.04,0.02,0.98,0.85,0.12,-1.4,76.13,74.85,-40.47,1324.5058059692383,-2087.773323059082,264.3117308616638,2.202730239048978,-0.8571436087892684,-41.50555612742472
108,18216.31010004785,685.0,4579.0,-0.03,0.02,0.98,0.85,0.06,-1.34,76.49,75.56,-39.09,1324.5347738265991,-2087.8052711486816,264.25743103027344,2.1950808775493993,-0.8409661335020288,-41.50151583976982
109,18724.73770007491,683.0,4567.0,-0.04,0.02,0.98,0.85,-0.06,-1.4,76.84,74.49,-40.12,1324.5177268981934,-2087.782382965088,264.30946588516235,2.194958788913025,-0.8252663674989206,-41.50739495764182
110,19034.07719999086,662.0,4615.0,-0.03,0.03,0.98,0.92,0.06,-1.34,78.26,72.71,-39.78,1324.5598077774048,-2087.8045558929443,264.2855942249298,2.199165709453684,-0.8690257857846235,-41.50011991233823
111,19142.751900013536,670.0,4614.0,-0.04,0.02,0.98,0.85,0.0,-1.4,76.84,75.21,-38.4,1324.5309591293335,-2087.7761840820312,264.29715752601624,2.2161454122599302,-0.8701750622600709,-41.48332387133596
112,19261.150100035593,676.0,4614.0,-0.04,0.02,0.98,0.98,0.12,-1.4,76.67,75.03,-40.64,1324.5705366134644,-2087.8307819366455,264.26467299461365,2.1925825799260177,-0.821608183792373,-41.48848366112539
113,19365.479600033723,675.0,4600.0,-0.04,0.02,0.98,0.92,0.0,-1.46,77.2,74.13,-38.74,1324.5787620544434,-2087.8353118896484,264.2626762390137,2.210960323246062,-0.8522478702314524,-41.48499019742674
114,19469.99280003365,673.0,4614.0,-0.04,0.02,0.98,0.85,0.12,-1.4,76.49,74.49,-40.81,1324.536919593811,-2087.813138961792,264.2906606197357,2.2081933855224594,-0.8658476490141314,-41.50157642315154
115,19577.345700003207,684.0,4600.0,-0.04,0.02,0.98,0.85,0.06,-1.46,77.02,73.96,-38.92,1324.5519399642944,-2087.8005027770996,264.30317759513855,2.195470404679033,-0.8331030672678855,-41.514716652528406
116,19682.35740007367,663.0,4646.0,-0.04,0.02,0.98,0.85,0.0,-1.34,76.49,75.21,-38.4,1324.5552778244019,-2087.7885818481445,264.29152488708496,2.2077958562851667,-0.8667623564261913,-41.499605727016
117,19786.759300041012,649.0,4676.0,-0.03,0.02,0.98,0.85,0.06,-1.34,77.38,73.6,-39.95,1324.5741128921509,-2087.7904891967773,264.2868757247925,2.2100112223649555,-0.8842605665787225,-41.49160014700415
118,19890.826000017114,655.0,4635.0,-0.04,0.02,0.98,0.92,0.06,-1.4,78.09,73.24,-39.95,1324.5006799697876,-2087.779998779297,264.2940580844879,2.2056699009516834,-0.8620238426630081,-41.50413918537632
119,19995.83170004189,639.0,4655.0,-0.04,0.02,0.98,0.85,-0.06,-1.4,77.2,74.49,-40.47,1324.5484828948975,-2087.791919708252,264.28478956222534,2.1898096891528365,-0.8572437072265876,-41.52876138739127
120,20099.541799980216,616.0,4685.0,-0.04,0.03,0.98,0.98,0.06,-1.28,76.31,73.96,-40.29,1324.574589729309,-2087.8050327301025,264.27552103996277,2.193878522571621,-0.8586161089012425,-41.5097026988709
121,20203.69049999863,633.0,4660.0,-0.04,0.02,0.98,0.92,0.12,-1.4,76.67,73.24,-39.26,1324.5384693145752,-2087.794780731201,264.29474353790283,2.196277418846016,-0.8590083879238523,-41.4981991337857
122,20315.49290008843,652.0,4638.0,-0.04,0.03,0.98,0.85,0.0,-1.34,75.96,74.31,-39.6,1324.5402574539185,-2087.80837059021,264.28481936454773,2.205187480950185,-0.8508773510743576,-41.50176687360534
123,20420.855900039896,665.0,4628.0,-0.04,0.02,0.98,0.92,0.0,-1.4,78.44,74.31,-41.67,1324.5266675949097,-2087.7931118011475,264.2853856086731,2.2039717754369206,-0.8327915433744286,-41.49997804328052
124,20526.079799979925,677.0,4607.0,-0.03,0.02,0.99,0.85,0.12,-1.4,75.6,74.31,-39.95,1324.5267868041992,-2087.801218032837,264.26681876182556,2.2061781679854686,-0.8860993879570022,-41.496675977387916
