Sample,Time (ms),ESP32_X,ESP32_Y,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
35,4091.4732999999615,1758.0,654.0,-0.04,0.02,0.98,0.92,0.18,-1.59,71.34,61.45,-24.8,-305.21079897880554,-1830.3216695785522,254.73830103874207,-1.6663574711185196,2.0920655009465143,62.43415054144596
36,4195.148900000277,1759.0,635.0,-0.04,0.01,0.98,0.92,0.18,-1.59,70.28,59.67,-22.73,-305.21735548973083,-1830.3042650222778,254.73949313163757,-1.6708649798306263,2.0952587579979767,62.43866895444106
37,4298.608500000228,1753.0,650.0,-0.04,0.02,0.98,0.98,0.18,-1.59,71.7,60.74,-23.76,-305.2242398262024,-1830.3165435791016,254.7474205493927,-1.658600979112039,2.10060448399874,62.43553960112574
38,4401.995399999578,1761.0,642.0,-0.04,0.02,0.98,0.92,0.18,-1.65,70.28,59.31,-24.45,-305.2104711532593,-1830.315351486206,254.73079085350037,-1.674225307604712,2.104195139611677,62.43233265765363
39,4505.596500000138,1761.0,644.0,-0.04,0.02,0.98,0.92,0.18,-1.59,70.28,60.74,-24.45,-305.2152097225189,-1830.317497253418,254.7408938407898,-1.6655749872921206,2.097934718968955,62.438459478495496
40,4608.761299999969,1760.0,642.0,-0.04,0.02,0.98,0.92,0.12,-1.65,71.52,60.2,-23.94,-305.21321296691895,-1830.302119255066,254.73925471305847,-1.6722471132066585,2.086163824331232,62.432832214549585
41,5702.326599999651,1789.0,633.0,-0.04,0.02,0.98,0.85,0.18,-1.59,70.63,59.31,-24.8,-305.2169680595398,-1830.3171396255493,254.73126769065857,-1.6659317616249238,2.1004878685720967,62.427039242048764
42,5804.787099999885,1790.0,635.0,-0.04,0.02,0.99,0.92,0.18,-1.53,70.1,59.84,-25.66,-305.21732568740845,-1830.3203582763672,254.74804639816284,-1.6708721029502172,2.104494608730225,62.425690843343666
43,5908.700099999805,1797.0,623.0,-0.04,0.02,0.98,0.92,0.18,-1.59,69.57,61.09,-24.11,-305.20927906036377,-1830.30104637146,254.73925471305847,-1.66487712912115,2.0863878534245415,62.435480049828016
44,6011.743699999897,1778.0,610.0,-0.04,0.02,0.98,0.92,0.12,-1.59,70.28,60.02,-24.45,-305.21267652511597,-1830.3030729293823,254.74011898040771,-1.6633771068869756,2.0884962978002592,62.43954405111716
45,7211.555599999883,1777.0,630.0,-0.04,0.02,0.98,0.92,0.18,-1.59,70.28,60.38,-24.45,-305.21565675735474,-1830.3132057189941,254.73207235336304,-1.6753700817350843,2.0941151592925875,62.438846307774135
46,7324.2387999998755,1801.0,614.0,-0.04,0.02,0.98,0.98,0.12,-1.59,71.16,59.49,-23.25,-305.2107095718384,-1830.3143978118896,254.7377645969391,-1.6622272227361878,2.110912609596241,62.43666936915032
47,7443.655099999887,1795.0,614.0,-0.04,0.02,0.98,0.92,0.12,-1.59,69.74,59.13,-24.62,-305.21678924560547,-1830.3115367889404,254.73690032958984,-1.669802073796581,2.104700213191496,62.43620927833786
48,7839.48429999964,1761.0,665.0,-0.04,0.02,0.98,0.92,0.18,-1.65,71.16,61.27,-23.94,-305.1920235157013,-1830.3126096725464,254.73883748054504,-1.667386760262414,2.0757271609189885,62.4366985838671
49,7942.462899999555,1756.0,666.0,-0.04,0.02,0.98,0.98,0.24,-1.71,69.92,58.59,-25.83,-305.2217662334442,-1830.3271532058716,254.73356246948242,-1.669191958517422,2.0927906558930247,62.437691829478304
50,8045.878099999754,1755.0,663.0,-0.04,0.02,0.98,0.98,0.12,-1.59,71.52,58.06,-24.28,-305.22072315216064,-1830.322265625,254.7321319580078,-1.663243857156827,2.086574825094902,62.43500660787485
51,8148.800299999493,1746.0,666.0,-0.04,0.02,0.99,0.98,0.12,-1.65,71.34,60.38,-25.14,-305.2090108394623,-1830.3146362304688,254.73737716674805,-1.6679993003059703,2.100638761373174,62.44052123796014
52,8331.407199999376,1752.0,658.0,-0.04,0.02,0.98,0.85,0.18,-1.65,70.28,60.02,-24.11,-305.21345138549805,-1830.3189277648926,254.7323703765869,-1.660930457552505,2.08568310952757,62.43532534419572
54,8937.920800000029,1754.0,652.0,-0.04,0.01,0.98,0.92,0.06,-1.59,69.03,58.41,-26.0,-305.22727966308594,-1830.3231000900269,254.73934412002563,-1.6687481639421406,2.0866436866316027,62.44188896981769
55,9043.079000000034,1780.0,622.0,-0.04,0.01,0.98,0.98,0.18,-1.65,70.81,58.41,-24.28,-305.21872639656067,-1830.3128480911255,254.73585724830627,-1.6607121391121997,2.0756226029955345,62.438315703875425
56,9174.280600000202,1789.0,616.0,-0.04,0.02,0.98,0.98,0.12,-1.65,71.16,60.2,-24.62,-305.22075295448303,-1830.3205966949463,254.7481656074524,-1.6638039957262938,2.106904191155139,62.44085874488946
57,9284.238899999764,1774.0,630.0,-0.04,0.01,0.98,0.92,0.24,-1.65,71.34,59.31,-24.8,-305.2120804786682,-1830.312967300415,254.7360062599182,-1.6652795757665275,2.099487995956451,62.43539979666816
58,9389.941100000215,1772.0,660.0,-0.04,0.01,0.98,0.85,0.24,-1.65,70.99,59.31,-22.73,-305.2233159542084,-1830.3182125091553,254.73469495773315,-1.6669431977110658,2.0935054784825247,62.43577270324425
59,9495.251899999857,1768.0,666.0,-0.04,0.01,0.98,0.98,0.12,-1.59,70.28,58.95,-25.14,-305.2330017089844,-1830.3242921829224,254.72819805145264,-1.6658828276592046,2.10157520278806,62.43161370123202
60,9602.734199999759,1752.0,660.0,-0.04,0.02,0.98,0.92,0.12,-1.65,69.92,59.67,-25.83,-305.21100759506226,-1830.3229808807373,254.73734736442566,-1.6610250657521015,2.1010412152544005,62.43261500274275
61,9766.524799999388,1746.0,661.0,-0.04,0.01,0.98,0.85,0.06,-1.65,70.99,59.31,-24.11,-305.2293360233307,-1830.3172588348389,254.74253296852112,-1.668081581333031,2.0894484260405997,62.4398648921228
62,9876.123000000007,1740.0,664.0,-0.04,0.02,0.98,0.92,0.06,-1.59,70.63,58.95,-23.42,-305.2205741405487,-1830.3167819976807,254.73904609680176,-1.6678140045042202,2.0954963543553147,62.43286331830389
64,11820.760800000244,1775.0,632.0,-0.04,0.01,0.98,0.98,0.18,-1.59,71.34,58.95,-24.8,-305.23696541786194,-1830.3371667861938,254.7260820865631,-1.6716858936248689,2.086832652635395,62.44321180287516
65,11926.13849999998,1778.0,652.0,-0.04,0.02,0.99,0.85,0.18,-1.59,69.74,60.2,-24.28,-305.2404820919037,-1830.3242921829224,254.73552942276,-1.65850955798296,2.083641241346993,62.43352512804627
66,12038.104499999463,1790.0,626.0,-0.04,0.02,0.98,0.92,0.12,-1.65,69.39,59.49,-25.66,-305.2219748497009,-1830.3300142288208,254.73660230636597,-1.6696994947909471,2.080214972891978,62.43282518350168
67,12155.323799999678,1776.0,626.0,-0.04,0.02,0.98,0.92,0.18,-1.65,70.81,58.06,-24.62,-305.23690581321716,-1830.3227424621582,254.741370677948,-1.6809894692740022,2.0933629490474974,62.430044967136645
68,12259.664299999713,1780.0,632.0,-0.04,0.02,0.98,0.92,0.06,-1.59,72.23,60.56,-25.31,-305.2254617214203,-1830.3312063217163,254.73281741142273,-1.6750832066683283,2.1021289771529483,62.426490184484116
69,12365.320099999735,1771.0,654.0,-0.04,0.02,0.98,0.85,0.12,-1.59,71.7,60.38,-24.8,-305.21243810653687,-1830.3176164627075,254.74396347999573,-1.6624697846050063,2.0871888475953075,62.435921193579496
70,12531.54319999976,1755.0,668.0,-0.04,0.01,0.98,0.92,0.18,-1.59,69.74,59.84,-25.66,-305.22337555885315,-1830.3214311599731,254.73806262016296,-1.659163039860696,2.064297832119044,62.43327700433328
71,12638.086599999951,1749.0,658.0,-0.04,0.02,0.98,0.92,0.12,-1.65,70.45,58.41,-23.59,-305.223673582077,-1830.3171396255493,254.73129749298096,-1.6742578831187753,2.080582909400273,62.435620800184395
72,12779.499100000066,1752.0,677.0,-0.04,0.01,0.98,0.98,0.18,-1.65,71.16,59.13,-24.62,-305.2217960357666,-1830.320954322815,254.72915172576904,-1.6668792264215115,2.119004592306392,62.43360637544097
73,13252.809900000102,1760.0,654.0,-0.04,0.02,0.98,0.98,0.18,-1.59,71.52,58.41,-23.94,-305.2239418029785,-1830.3178548812866,254.73812222480774,-1.6693643496471537,2.0999899780662012,62.43613926259893
74,13358.744099999967,1755.0,663.0,-0.04,0.02,0.98,0.98,0.18,-1.59,71.16,60.56,-23.94,-305.2174746990204,-1830.3146362304688,254.73695993423462,-1.6632444485524938,2.1099742424327528,62.430420832787384
75,13492.263399999501,1752.0,659.0,-0.04,0.02,0.98,0.85,0.24,-1.59,70.45,59.49,-24.28,-305.2229583263397,-1830.3217887878418,254.7326683998108,-1.6665756050153868,2.0935873802296494,62.438906501057396
76,13705.710199999885,1760.0,658.0,-0.04,0.02,0.98,0.92,0.12,-1.59,69.57,58.59,-24.8,-305.2278459072113,-1830.304741859436,254.75561618804932,-1.6684622856653368,2.096413876399074,62.43651379748654
77,13904.282599999533,1751.0,679.0,-0.04,0.02,0.98,0.92,0.18,-1.65,71.52,58.77,-24.28,-305.22486567497253,-1830.3186893463135,254.73010540008545,-1.671481784066801,2.1204132021811968,62.44467247604033
78,14008.688599999914,1775.0,659.0,-0.04,0.02,0.98,0.92,0.18,-1.59,70.28,61.09,-24.8,-305.23261427879333,-1830.315113067627,254.72980737686157,-1.6673880329483002,2.1100932939770085,62.437690744055935
79,14267.508599999928,1758.0,631.0,-0.04,0.02,0.98,0.92,0.12,-1.65,70.99,60.02,-24.45,-305.22218346595764,-1830.3368091583252,254.73764538764954,-1.6820284433365875,2.1037815491312033,62.43006936546636
80,14372.802599999886,1757.0,654.0,-0.04,0.02,0.98,0.85,0.18,-1.59,70.81,60.2,-24.62,-305.22310733795166,-1830.3005695343018,254.73842024803162,-1.6684530378007443,2.072261193508674,62.43413838640636
81,14478.240899999946,1753.0,653.0,-0.04,0.01,0.98,0.92,0.12,-1.53,69.74,61.27,-24.97,-305.2428066730499,-1830.316662788391,254.75367903709412,-1.6710809747016504,2.1028912992901874,62.43270352845192
82,15708.504999999604,1744.0,646.0,-0.04,0.02,0.98,0.98,0.24,-1.59,71.34,58.59,-24.8,-305.22260069847107,-1830.3331136703491,254.72882390022278,-1.6632440719346007,2.0903718582039956,62.427728424188246
83,15815.945399999691,1755.0,640.0,-0.04,0.02,0.98,0.92,0.24,-1.65,71.34,60.02,-23.76,-305.2460551261902,-1830.3196430206299,254.7442615032196,-1.6733853160427914,2.0956394665165634,62.43657504024797
84,15923.40299999978,1764.0,644.0,-0.04,0.01,0.98,0.92,0.12,-1.59,72.05,60.74,-22.73,-305.2276372909546,-1830.3256034851074,254.730224609375,-1.6657341462266313,2.0802991426637814,62.43637948625521
85,16032.535599999392,1749.0,646.0,-0.04,0.02,0.98,0.85,0.31,-1.59,70.63,58.24,-23.07,-305.22415041923523,-1830.3265571594238,254.73356246948242,-1.6750024234643761,2.099008430861816,62.422970526209085
86,16221.896299999571,1761.0,651.0,-0.04,0.01,0.98,0.92,0.12,-1.65,69.74,60.92,-23.94,-305.2504360675812,-1830.326795578003,254.72918152809143,-1.663740296823717,2.0736371039616066,62.43341639937811
87,16419.924300000275,1764.0,650.0,-0.04,0.02,0.98,0.98,0.18,-1.59,71.34,58.95,-22.73,-305.2458167076111,-1830.3474187850952,254.72697615623474,-1.6634861358411472,2.0717998895198733,62.437452779619825
88,16525.56110000023,1778.0,646.0,-0.04,0.01,0.98,0.85,0.12,-1.71,69.74,59.13,-24.97,-305.2275478839874,-1830.3313255310059,254.72098588943481,-1.6715692056297975,2.0993678069064696,62.43452291532943
89,16630.927299999712,1801.0,631.0,-0.04,0.01,0.98,0.92,0.12,-1.59,70.81,59.84,-26.0,-305.22605776786804,-1830.3347826004028,254.75609302520752,-1.6722938321220746,2.1359229152933668,62.42217930969525
90,16830.18979999997,1787.0,620.0,-0.04,0.02,0.98,0.92,0.18,-1.65,70.99,58.95,-25.48,-305.2442669868469,-1830.3272724151611,254.7234296798706,-1.6734731180680262,2.1061253494068977,62.4450546832009
91,16934.853400000065,1785.0,616.0,-0.04,0.02,0.98,0.92,0.31,-1.65,70.45,59.13,-25.31,-305.23374676704407,-1830.3285837173462,254.72790002822876,-1.6726701903757917,2.104161715594584,62.43321294825538
92,17040.020499999628,1794.0,594.0,-0.04,0.01,0.98,0.98,0.24,-1.65,69.21,58.59,-24.8,-305.2338659763336,-1830.3310871124268,254.7309696674347,-1.6682231250322943,2.0841924695998753,62.43731035814209
93,17145.240599999852,1777.0,613.0,-0.04,0.02,0.98,0.98,0.18,-1.65,70.63,58.59,-26.52,-305.23955821990967,-1830.3226232528687,254.73356246948242,-1.6736203688905835,2.0865808820391236,62.437136877045035
94,17344.714299999396,1757.0,634.0,-0.04,0.02,0.98,0.92,0.12,-1.59,71.7,59.31,-25.14,-305.2317798137665,-1830.3247690200806,254.72652912139893,-1.6734714474204897,2.100482418694995,62.423739511551254
95,17551.42969999997,1762.0,643.0,-0.04,0.02,0.98,0.92,0.12,-1.65,72.05,58.59,-24.11,-305.22987246513367,-1830.3391933441162,254.72760200500488,-1.6777909499646193,2.0700959489465878,62.42550177054883
96,17656.858000000284,1747.0,669.0,-0.04,0.02,0.98,0.92,0.12,-1.59,71.87,59.13,-24.62,-305.24036288261414,-1830.320119857788,254.73883748054504,-1.6667468452853962,2.0959821787076933,62.43656154479503
97,17763.59769999999,1742.0,680.0,-0.04,0.02,0.98,0.92,0.18,-1.71,69.92,58.24,-23.76,-305.24390935897827,-1830.320954322815,254.726380109787,-1.668652066673222,2.0890680597049576,62.43026470060661
98,17870.86829999953,1742.0,667.0,-0.04,0.01,0.98,0.92,0.06,-1.59,71.16,58.77,-25.31,-305.23160099983215,-1830.3470611572266,254.7159492969513,-1.6705869658086443,2.098510814166722,62.43937947944416
99,17976.184999999532,1745.0,677.0,-0.04,0.02,0.98,0.98,0.18,-1.59,69.92,60.38,-23.76,-305.23353815078735,-1830.327868461609,254.74318861961365,-1.673342378734539,2.094695680415556,62.430028118494626
100,18080.782299999555,1752.0,679.0,-0.04,0.02,0.98,0.98,0.12,-1.65,69.57,60.38,-24.45,-305.2363097667694,-1830.3282260894775,254.74613904953003,-1.6743743635362267,2.1016465806875533,62.43632711471084
101,19209.98150000014,1765.0,659.0,-0.04,0.02,0.98,0.92,0.18,-1.71,73.29,59.84,-25.31,-305.22412061691284,-1830.3428888320923,254.7491192817688,-1.6790292091770145,2.098850229351276,62.430013200246954
102,19314.899500000138,1754.0,694.0,-0.04,0.01,0.98,0.98,0.12,-1.59,71.16,60.56,-24.62,-305.2437901496887,-1830.3370475769043,254.7440230846405,-1.6729148515485908,2.0829154850574185,62.43215681076453
103,19495.204199999534,1750.0,670.0,-0.04,0.01,0.98,0.92,0.18,-1.53,69.92,58.95,-23.42,-305.24396896362305,-1830.3147554397583,254.75254654884338,-1.665762376218626,2.11362210551333,62.421925991325324
104,19601.667400000224,1760.0,666.0,-0.04,0.02,0.98,1.04,0.18,-1.71,70.99,60.02,-23.07,-305.2462637424469,-1830.3407430648804,254.72205877304077,-1.6732666011353476,2.0976186657700775,62.421091995768606
105,19710.76559999983,1756.0,648.0,-0.04,0.01,0.98,0.92,0.24,-1.59,70.81,59.84,-22.21,-305.2653968334198,-1830.322027206421,254.74905967712402,-1.6758596786699174,2.0741822114839374,62.43322193307139
106,19815.300899999784,1750.0,668.0,-0.04,0.02,0.98,0.92,0.24,-1.59,71.16,60.92,-25.31,-305.25100231170654,-1830.344796180725,254.7217309474945,-1.6693182467185348,2.075607312838954,62.43618706090592
107,22131.79729999956,1756.0,696.0,-0.04,0.02,0.98,0.85,0.12,-1.65,71.52,59.49,-23.94,-305.2527606487274,-1830.3446769714355,254.71270084381104,-1.6741222501972706,2.1110515130525314,62.44374580328011
108,22237.265300000217,1761.0,701.0,-0.04,0.01,0.98,0.92,0.18,-1.53,71.52,58.77,-24.28,-305.2436113357544,-1830.3544521331787,254.71827387809753,-1.6741780175052645,2.085978551244213,62.424414247319966
109,22376.90509999993,1773.0,675.0,-0.04,0.02,0.98,0.98,0.06,-1.59,70.63,59.31,-24.45,-305.23329973220825,-1830.3608894348145,254.7178566455841,-1.685535180055143,2.090412430123933,62.428873050056886
110,22482.258099999854,1770.0,671.0,-0.04,0.02,0.98,0.92,0.31,-1.65,71.52,60.56,-24.97,-305.24230003356934,-1830.3492069244385,254.7188401222229,-1.67759697932777,2.1011989852128057,62.437934460086936
111,22586.30809999977,1777.0,656.0,-0.04,0.02,0.98,0.98,0.12,-1.59,71.34,58.59,-23.76,-305.2288293838501,-1830.3508758544922,254.736065864563,-1.678332578568392,2.106985637994069,62.42704866141564
112,22690.692299999682,1768.0,646.0,-0.04,0.02,0.98,1.04,0.18,-1.65,70.99,60.02,-25.48,-305.2344024181366,-1830.3478956222534,254.7263205051422,-1.6799911521263302,2.099775810118835,62.43019072672752
113,22802.013999999872,1768.0,651.0,-0.04,0.02,0.98,0.98,0.24,-1.59,70.45,59.84,-24.62,-305.22266030311584,-1830.345630645752,254.75022196769714,-1.6752185563170083,2.120555576574691,62.42146356876826
114,22909.63719999945,1760.0,672.0,-0.04,0.01,0.98,0.98,0.18,-1.59,70.81,58.77,-24.97,-305.24274706840515,-1830.3418159484863,254.74813580513,-1.6778515692731435,2.1099847948417882,62.42762847964269
115,23015.05350000025,1763.0,679.0,-0.04,0.02,0.98,0.92,0.24,-1.59,71.16,60.2,-24.97,-305.2294850349426,-1830.3501605987549,254.72888350486755,-1.6820175576595986,2.0955546890154357,62.4301391668141
116,23120.83470000016,1765.0,657.0,-0.04,0.02,0.98,0.98,0.18,-1.59,71.7,59.67,-25.48,-305.2434027194977,-1830.3332328796387,254.74503636360168,-1.6789398716497437,2.07933140335023,62.43749112621825
117,23225.48740000002,1776.0,644.0,-0.04,0.02,0.98,0.98,0.24,-1.59,69.74,60.2,-24.97,-305.23863434791565,-1830.3536176681519,254.73842024803162,-1.6827404851119523,2.0977197912438346,62.42676141507596
118,23330.651600000238,1794.0,641.0,-0.04,0.02,0.98,0.79,0.18,-1.71,70.63,59.67,-23.76,-305.23478984832764,-1830.333948135376,254.7389268875122,-1.6691193437629157,2.1045098610475415,62.43863657057662
119,23448.32099999985,1782.0,646.0,-0.04,0.02,0.98,0.85,0.12,-1.59,72.05,58.24,-23.76,-305.24829030036926,-1830.3382396697998,254.73934412002563,-1.6720543041839928,2.074379617324072,62.432507168406325
120,23597.34750000007,1765.0,658.0,-0.04,0.02,0.98,0.98,0.18,-1.65,71.7,60.38,-24.11,-305.24587631225586,-1830.3561210632324,254.72062826156616,-1.674930169027136,2.07699769652568,62.44009165595085
121,23703.070800000205,1770.0,654.0,-0.04,0.02,0.98,0.98,0.24,-1.59,71.16,57.7,-25.31,-305.23955821990967,-1830.3641080856323,254.73788380622864,-1.6733164576011346,2.111860410951987,62.444748488380284
122,23808.19580000025,1764.0,662.0,-0.04,0.02,0.98,0.92,0.12,-1.59,70.28,60.38,-24.8,-305.2371144294739,-1830.371379852295,254.7314167022705,-1.6794587445324929,2.0957508720524904,62.43074082926784
123,23914.20990000006,1766.0,661.0,-0.04,0.02,0.98,0.98,0.12,-1.65,71.16,58.77,-24.97,-305.2330017089844,-1830.3472995758057,254.7231912612915,-1.6709051436087201,2.0829872686640742,62.43620364749023
124,24100.941199999397,1756.0,666.0,-0.04,0.01,0.99,0.92,0.18,-1.65,70.81,59.84,-26.0,-305.23431301116943,-1830.3372859954834,254.73839044570923,-1.6665822733041442,2.08289433495562,62.43526220774525
125,24206.025899999986,1754.0,651.0,-0.04,0.02,0.98,0.85,0.18,-1.59,70.99,58.95,-23.76,-305.22239208221436,-1830.348253250122,254.73934412002563,-1.6781598450240018,2.09248135599948,62.42974921440091
126,24427.904000000126,1760.0,678.0,-0.04,0.02,0.98,0.92,0.18,-1.59,69.39,60.56,-24.97,-305.23601174354553,-1830.343246459961,254.75317239761353,-1.6732763165534525,2.074509522404938,62.42576050786313
