Sample,Time (ms),ESP32_X,ESP32_Y,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
42,6281.23129999949,2422.0,1914.0,-0.05,0.02,0.98,0.85,0.12,-1.53,58.74,43.05,-79.04,399.0119397640228,-572.1954107284546,253.2341182231903,-2.110258667950085,1.191586270289091,56.95244294291001
43,6384.754000000612,2412.0,1918.0,-0.05,0.02,0.98,0.98,0.18,-1.65,59.45,42.69,-78.35,399.02016520500183,-572.1966028213501,253.2435953617096,-2.1108349385361755,1.186576835190396,56.94833847971095
44,6488.254199999574,2411.0,1919.0,-0.05,0.02,0.98,0.85,0.18,-1.53,59.63,43.23,-78.18,399.02591705322266,-572.1948742866516,253.23736667633057,-2.1119659044305403,1.1917155829765997,56.94852921987374
45,6689.659900001061,2397.0,1939.0,-0.05,0.02,0.98,0.79,0.12,-1.59,58.39,42.34,-79.04,399.0160822868347,-572.1948146820068,253.24252247810364,-2.107564347996603,1.1868294243099222,56.94535624446923
46,6792.739900000015,2388.0,1950.0,-0.05,0.02,0.98,1.04,0.12,-1.59,58.21,42.16,-78.87,399.02567863464355,-572.19398021698,253.23718786239624,-2.1064288132303215,1.1975196192640378,56.95053987817061
47,6896.96879999974,2386.0,1939.0,-0.05,0.02,0.98,0.85,0.06,-1.59,58.39,41.62,-79.38,399.02639389038086,-572.1879005432129,253.23665142059326,-2.10819811154752,1.1957859043445231,56.94865324985729
48,8074.308400000518,2425.0,1889.0,-0.05,0.02,0.98,0.92,0.18,-1.53,57.5,41.8,-77.83,399.01044964790344,-572.1975564956665,253.2263696193695,-2.107692337381938,1.1854081484730798,56.95306521478705
49,8225.706799999898,2418.0,1899.0,-0.05,0.02,0.98,0.98,0.18,-1.53,59.1,43.77,-79.73,399.02642369270325,-572.1986889839172,253.24401259422302,-2.107035007677331,1.189669735662287,56.951020171004735
50,8329.143200000544,2418.0,1884.0,-0.05,0.02,0.98,0.98,0.18,-1.59,58.21,42.16,-79.9,399.0175426006317,-572.2054839134216,253.2326877117157,-2.1152542202155358,1.1961301471642598,56.94451871556895
51,8433.09709999994,2413.0,1903.0,-0.05,0.02,0.98,0.92,0.18,-1.59,58.92,41.44,-78.87,399.02645349502563,-572.2016096115112,253.22985649108887,-2.114231907701646,1.2006679274786747,56.95108795476303
52,8536.485700000412,2415.0,1916.0,-0.05,0.02,0.98,0.92,0.12,-1.59,59.63,43.59,-78.18,399.02567863464355,-572.1954107284546,253.24541330337524,-2.1070592325821313,1.1892985839775476,56.94831409215548
53,8640.324199999668,2417.0,1910.0,-0.05,0.02,0.98,0.92,0.06,-1.53,58.39,42.69,-78.0,399.02257919311523,-572.1994042396545,253.23596596717834,-2.1081097121033996,1.1889705904814316,56.95038537991979
54,8746.380500000669,2410.0,1923.0,-0.05,0.02,0.98,0.98,0.18,-1.59,58.56,44.3,-80.59,399.0215063095093,-572.1988081932068,253.22559475898743,-2.1059183090067406,1.1964248515205675,56.9501913688703
55,8850.279000000228,2409.0,1938.0,-0.05,0.02,0.98,0.85,0.24,-1.53,58.74,43.41,-78.69,399.01646971702576,-572.1973776817322,253.2365322113037,-2.1089174968936684,1.2128995170123409,56.95014026159337
56,8954.257100000177,2404.0,1948.0,-0.05,0.02,0.98,0.92,0.12,-1.65,58.92,41.8,-78.87,399.0166485309601,-572.2033381462097,253.22353839874268,-2.107065977486503,1.1928751637952035,56.94572902874106
57,9058.539900001051,2404.0,1934.0,-0.05,0.02,0.98,0.92,0.12,-1.59,59.1,42.34,-78.69,399.0027606487274,-572.2098350524902,253.22681665420532,-2.108601717639811,1.1868486579398785,56.95204942118245
58,9160.482100000081,2415.0,1961.0,-0.05,0.02,0.98,0.92,0.12,-1.53,58.92,42.52,-80.24,399.01116490364075,-572.2100138664246,253.24255228042603,-2.1103331160464567,1.1959515694057559,56.95016699966721
59,9264.146800000162,2412.0,1944.0,-0.05,0.02,0.98,0.85,0.18,-1.59,57.68,43.05,-80.07,399.02201294898987,-572.2043514251709,253.2278299331665,-2.1107111572854964,1.1970108975660547,56.95429228863755
60,9367.942400000175,2411.0,1943.0,-0.05,0.02,0.98,0.92,0.12,-1.53,59.63,41.44,-80.24,399.01983737945557,-572.2025632858276,253.2300055027008,-2.1064796237804173,1.1949641862359897,56.94937563028011
61,9471.296900001107,2410.0,1947.0,-0.05,0.02,0.98,0.85,0.12,-1.59,59.1,43.41,-79.04,399.0202248096466,-572.2026824951172,253.2489001750946,-2.1118300283953193,1.1882516513837844,56.949863296614346
62,9575.42680000006,2411.0,1910.0,-0.05,0.02,0.98,0.98,0.12,-1.59,58.74,41.62,-79.38,399.02108907699585,-572.1949338912964,253.24282050132751,-2.111244212416563,1.1867282158240537,56.945916100225446
63,9679.309099999955,2412.0,1897.0,-0.05,0.02,0.98,0.98,0.12,-1.59,58.92,42.87,-79.21,399.0139961242676,-572.1980929374695,253.23143601417542,-2.1079528031318477,1.1901065889760385,56.94935860130636
64,9782.980400001179,2412.0,1914.0,-0.05,0.02,0.98,0.98,0.12,-1.59,59.45,43.41,-78.0,399.01605248451233,-572.2015500068665,253.23736667633057,-2.1093424489271104,1.1904435091683685,56.95142338714617
65,9886.679499999445,2417.0,1936.0,-0.05,0.02,0.98,0.98,0.24,-1.46,59.63,42.16,-79.21,399.0246653556824,-572.1914768218994,253.2362937927246,-2.1087949477452717,1.1938432423241454,56.946432595365174
66,9990.647900000113,2420.0,1943.0,-0.05,0.02,0.98,0.92,0.18,-1.53,59.63,42.87,-79.55,399.0184962749481,-572.1932649612427,253.22633981704712,-2.1090551139662597,1.1890739825220829,56.94849175061606
67,10168.019599999752,2427.0,1928.0,-0.05,0.02,0.98,0.92,0.18,-1.59,59.63,41.8,-79.55,399.019330739975,-572.1986889839172,253.23545932769775,-2.1037181207202815,1.1882313316771098,56.95173718667916
68,10272.430099999838,2421.0,1965.0,-0.05,0.02,0.98,0.85,0.24,-1.59,61.05,42.16,-79.55,399.0311622619629,-572.1995830535889,253.23382019996643,-2.1088351776486953,1.1907403205064346,56.94640280414127
69,10376.68400000075,2418.0,1956.0,-0.05,0.02,0.98,0.85,0.12,-1.53,58.92,43.23,-79.21,399.0115523338318,-572.2054243087769,253.23283672332764,-2.1087553530843364,1.1949043777548847,56.94945620517822
70,10480.578900000182,2407.0,1948.0,-0.05,0.02,0.98,1.04,0.18,-1.53,57.32,42.69,-78.35,399.0263044834137,-572.1988081932068,253.23456525802612,-2.1028827186035084,1.1879965994549995,56.949696867039705
71,10584.330400000908,2399.0,1946.0,-0.05,0.02,0.98,0.98,0.18,-1.46,58.39,42.34,-79.38,399.02669191360474,-572.2038745880127,253.229558467865,-2.108422883734811,1.1975793525856957,56.94980093348509
72,10689.865800000916,2403.0,1948.0,-0.05,0.02,0.98,1.04,0.12,-1.53,58.56,41.44,-79.9,399.02758598327637,-572.2009539604187,253.2481551170349,-2.111861628474514,1.1978912562806998,56.94862631945537
73,10793.833499999892,2412.0,1925.0,-0.05,0.02,0.98,0.92,0.18,-1.46,57.5,44.3,-78.52,399.02958273887634,-572.1969604492188,253.22452187538147,-2.109723710774265,1.1832820485032791,56.94816910232405
74,10898.009300000922,2415.0,1927.0,-0.05,0.02,0.98,0.92,0.12,-1.59,59.27,42.16,-79.9,399.02037382125854,-572.1994638442993,253.23081016540527,-2.1076695679602926,1.2053176770254368,56.95158746750146
75,12076.070799999798,2402.0,1924.0,-0.05,0.02,0.98,1.04,0.18,-1.53,59.1,42.69,-79.38,399.02710914611816,-572.1975564956665,253.2205581665039,-2.1077426843500153,1.1828204302442205,56.949581392472936
76,12179.643299999952,2400.0,1931.0,-0.05,0.02,0.98,0.98,0.18,-1.59,58.21,42.87,-79.55,399.0252912044525,-572.2009539604187,253.23590636253357,-2.1117850703897503,1.2055059687912038,56.95066731956617
77,12284.420400001181,2397.0,1952.0,-0.05,0.02,0.98,0.98,0.18,-1.59,58.56,43.23,-80.24,399.027019739151,-572.2028017044067,253.23855876922607,-2.1089728426096226,1.185411875609014,56.94869893939794
78,12386.18900000074,2399.0,1931.0,-0.05,0.02,0.98,0.92,0.06,-1.53,58.92,42.87,-79.55,399.02377128601074,-572.2009539604187,253.23036313056946,-2.103259139592325,1.16417216646542,56.951129525967815
79,12489.688100000421,2405.0,1890.0,-0.05,0.02,0.98,0.92,0.06,-1.59,57.85,41.44,-79.9,399.02129769325256,-572.1940398216248,253.23528051376343,-2.110009056317646,1.1914318428608046,56.952372618103325
80,12592.94460000092,2408.0,1887.0,-0.05,0.02,0.98,0.92,0.18,-1.53,58.92,41.8,-78.52,399.0256190299988,-572.2025632858276,253.23504209518433,-2.105391626153461,1.190869933079394,56.94651626494548
81,12697.439900000973,2422.0,1899.0,-0.05,0.02,0.98,0.98,0.18,-1.59,58.21,43.23,-78.52,399.024099111557,-572.2025036811829,253.2367706298828,-2.109523136194539,1.1926234950610823,56.952736168410595
82,12801.792500000374,2421.0,1885.0,-0.05,0.02,0.98,0.98,0.18,-1.59,58.74,41.62,-79.04,399.02812242507935,-572.2043514251709,253.23611497879028,-2.111027744292803,1.1936778574786233,56.94663087344734
83,12905.779200000325,2414.0,1868.0,-0.05,0.02,0.98,0.92,0.18,-1.65,59.63,42.16,-80.59,399.01939034461975,-572.2072124481201,253.22529673576355,-2.109056521173335,1.196954483933609,56.94965137140839
84,13010.15230000121,2410.0,1929.0,-0.05,0.02,0.98,0.98,0.12,-1.59,58.21,42.87,-80.24,399.0216553211212,-572.2007751464844,253.2183825969696,-2.1077097454664013,1.1926660017751929,56.94963069125372
85,13114.83220000082,2406.0,1938.0,-0.05,0.02,0.98,0.92,0.18,-1.59,58.21,42.87,-79.21,399.0257978439331,-572.2063779830933,253.23453545570374,-2.108549906717056,1.1869437486996939,56.94870536105231
86,13218.524199999592,2397.0,1943.0,-0.05,0.02,0.98,0.98,0.18,-1.59,59.27,42.52,-79.21,399.0175426006317,-572.2008943557739,253.23525071144104,-2.103870410464621,1.1846458116433318,56.94923827151702
87,13446.784900001148,2416.0,1955.0,-0.05,0.02,0.98,0.98,0.06,-1.59,59.81,42.34,-79.73,399.01843667030334,-572.2107291221619,253.23611497879028,-2.107022256283389,1.1983703308168232,56.95126173413764
88,13559.294399999999,2416.0,1954.0,-0.05,0.02,0.98,0.85,0.12,-1.59,59.1,43.05,-80.07,399.02421832084656,-572.198748588562,253.2331347465515,-2.1092294584492004,1.1901298099173385,56.948481419671154
89,13665.703500000745,2414.0,1953.0,-0.05,0.02,0.98,0.92,0.12,-1.65,57.14,41.8,-80.24,399.0234434604645,-572.2044110298157,253.237783908844,-2.109620985040667,1.1802951896399412,56.952865176208675
90,13770.290399999794,2415.0,1928.0,-0.05,0.02,0.98,0.98,0.18,-1.65,58.92,42.87,-79.55,399.0198075771332,-572.2125768661499,253.24556231498718,-2.10714324341925,1.1794891703311445,56.950387896018796
91,13873.707700000523,2422.0,1950.0,-0.05,0.02,0.98,0.98,0.18,-1.53,59.45,43.41,-80.42,399.02082085609436,-572.2007155418396,253.2256841659546,-2.1160199493541287,1.1891651570557613,56.94258725092736
92,14061.025500001051,2423.0,1908.0,-0.05,0.02,0.98,0.92,0.18,-1.59,60.52,42.34,-79.38,399.0219235420227,-572.2015500068665,253.24010848999023,-2.1075356275556274,1.2028673963175824,56.94579667945342
93,14164.2238000004,2423.0,1887.0,-0.05,0.02,0.98,0.92,0.12,-1.59,57.5,43.23,-79.9,399.02588725090027,-572.2048878669739,253.23262810707092,-2.1132231180018244,1.1868811847696386,56.94965348374379
94,14268.397199999526,2423.0,1907.0,-0.05,0.02,0.98,0.98,0.12,-1.53,59.81,42.34,-79.04,399.0165889263153,-572.2016096115112,253.22675704956055,-2.106414075639443,1.1710498466347623,56.94823529625614
95,14371.78909999966,2427.0,1920.0,-0.05,0.02,0.98,0.92,0.24,-1.46,58.56,41.8,-79.55,399.03074502944946,-572.2035765647888,253.2493770122528,-2.1101091212943643,1.1886071858634086,56.950792927335414
96,14475.68339999998,2428.0,1925.0,-0.05,0.02,0.98,0.98,0.12,-1.59,60.87,41.27,-79.73,399.0182876586914,-572.2135305404663,253.22973728179932,-2.112495672859005,1.2017932681196724,56.94891839123806
97,14579.531900000802,2420.0,1942.0,-0.05,0.02,0.98,0.92,0.12,-1.59,58.92,43.23,-79.21,399.0246653556824,-572.2012519836426,253.23089957237244,-2.107806143245782,1.200941962514869,56.94982377472909
98,14683.375800001158,2417.0,1958.0,-0.05,0.02,0.98,0.85,0.24,-1.53,58.74,42.34,-79.73,399.021178483963,-572.2048878669739,253.24320793151855,-2.1125501729519813,1.1941847963646421,56.950851631997025
99,14786.174099999698,2409.0,1938.0,-0.05,0.02,0.98,0.98,0.12,-1.59,59.98,41.44,-80.93,399.01652932167053,-572.2128748893738,253.2300353050232,-2.103514266056707,1.1860756879208036,56.949091714652035
100,14889.126100000794,2417.0,1921.0,-0.05,0.02,0.97,0.98,0.18,-1.59,57.32,42.34,-80.42,399.02710914611816,-572.2132921218872,253.23069095611572,-2.110312445163705,1.1949159034764953,56.94851252235776
101,16080.479500000365,2414.0,1905.0,-0.05,0.02,0.98,0.92,0.31,-1.65,58.56,41.8,-79.21,399.021178483963,-572.2104907035828,253.23739647865295,-2.1079693396455954,1.1939064197988587,56.94964169261627
102,16184.278099999574,2419.0,1889.0,-0.05,0.02,0.98,1.04,0.24,-1.53,58.56,42.87,-79.21,399.03193712234497,-572.218656539917,253.25143337249756,-2.1082429005670296,1.2065316583888686,56.94797410983698
103,16310.64619999961,2414.0,1862.0,-0.05,0.02,0.98,0.85,0.18,-1.59,58.03,43.05,-76.97,399.0080654621124,-572.2078084945679,253.23206186294556,-2.1075084315031125,1.192867451107176,56.95117011744573
104,16415.003399999478,2418.0,1874.0,-0.05,0.02,0.98,0.92,0.18,-1.59,59.98,42.16,-79.9,399.0163505077362,-572.2135901451111,253.24153900146484,-2.110615666141567,1.201667903847186,56.94671945899028
105,16518.42190000025,2400.0,1910.0,-0.05,0.02,0.98,0.92,0.18,-1.59,59.45,42.69,-79.04,399.0139961242676,-572.2130537033081,253.25173139572144,-2.107495588000368,1.1887372884112826,56.94676627971279
106,16646.158699999432,2392.0,1929.0,-0.05,0.02,0.98,0.85,0.06,-1.53,59.63,42.87,-77.49,399.01381731033325,-572.2173452377319,253.2389760017395,-2.1068259307717336,1.1941419321917859,56.94953093182856
107,16749.464599999556,2390.0,1933.0,-0.05,0.02,0.98,1.04,0.06,-1.59,59.98,42.87,-77.49,399.0168869495392,-572.2125768661499,253.23215126991272,-2.10826401229505,1.1946035191777173,56.948326776166624
108,16853.12630000044,2396.0,1919.0,-0.05,0.02,0.98,0.98,0.18,-1.59,58.56,42.16,-79.21,399.0306854248047,-572.2081065177917,253.24088335037231,-2.1068224139404728,1.190012815955658,56.949141173371686
109,16957.050099999833,2395.0,1920.0,-0.05,0.02,0.98,0.98,0.18,-1.53,57.85,41.8,-78.52,399.0178406238556,-572.2047090530396,253.22282314300537,-2.106146006333465,1.1919615589067183,56.95385421242865
110,17131.136800000604,2384.0,1947.0,-0.05,0.02,0.98,0.98,0.06,-1.59,58.74,40.91,-79.73,399.007648229599,-572.2314119338989,253.23253870010376,-2.1083619138300276,1.1819787017247008,56.950339921950594
111,17234.060200000386,2395.0,1944.0,-0.05,0.02,0.98,0.92,0.24,-1.59,58.39,43.41,-78.0,399.0231156349182,-572.2076892852783,253.229558467865,-2.109726115192469,1.195250954530441,56.94842267771067
112,17336.65900000051,2393.0,1953.0,-0.05,0.02,0.98,0.92,0.12,-1.53,59.98,43.59,-79.21,399.01649951934814,-572.2203850746155,253.2302737236023,-2.104095368057438,1.201370910871796,56.94836482012754
113,17440.17630000053,2399.0,1956.0,-0.05,0.02,0.98,0.92,0.12,-1.65,59.63,42.52,-79.9,399.03339743614197,-572.2121000289917,253.24216485023499,-2.109805108525951,1.1897846222748467,56.949124139467024
114,17565.196400000787,2399.0,1939.0,-0.05,0.02,0.98,0.92,0.12,-1.65,58.03,43.77,-79.04,399.0231156349182,-572.2115635871887,253.23307514190674,-2.1089216812313833,1.1866920522045832,56.94510539139913
115,17670.073700001012,2395.0,1945.0,-0.05,0.02,0.98,0.85,0.18,-1.46,60.34,42.52,-79.21,399.0258574485779,-572.2134113311768,253.23638319969177,-2.108238835273591,1.1924279687465005,56.94769649628384
116,17773.94110000023,2384.0,1960.0,-0.05,0.02,0.98,0.92,0.12,-1.59,58.56,43.23,-78.87,399.02403950691223,-572.2063183784485,253.24037671089172,-2.1098875387487555,1.191740594673196,56.94971582669471
117,17951.17240000036,2395.0,1957.0,-0.05,0.02,0.98,0.98,0.18,-1.59,58.21,42.52,-79.55,399.02517199516296,-572.2084045410156,253.2377541065216,-2.1146147434363045,1.20108615981042,56.949151009345535
118,18077.20640000116,2404.0,1942.0,-0.05,0.02,0.98,1.04,0.18,-1.59,59.45,42.69,-79.38,399.02257919311523,-572.2026228904724,253.24708223342896,-2.107229991738397,1.1895913398304785,56.94700166094662
119,18180.12009999984,2406.0,1934.0,-0.05,0.02,0.98,0.92,0.12,-1.53,59.1,42.69,-80.07,399.03557300567627,-572.2147226333618,253.23274731636047,-2.105993510143988,1.1861841976332475,56.946367876047006
120,18284.503799999584,2408.0,1951.0,-0.05,0.02,0.98,0.98,0.18,-1.59,59.63,43.59,-79.55,399.00854229927063,-572.2126960754395,253.23617458343506,-2.1107210510267658,1.1849285889517993,56.9505460569565
121,18388.71830000062,2390.0,1955.0,-0.05,0.02,0.98,0.92,0.18,-1.59,58.74,42.34,-79.38,399.01772141456604,-572.2121596336365,253.23131680488586,-2.109683328324025,1.1893328797514682,56.94560644746138
122,18493.312399999922,2389.0,1952.0,-0.05,0.02,0.98,0.98,0.12,-1.59,58.03,41.62,-79.38,399.0236520767212,-572.2119808197021,253.21534276008606,-2.113932256617849,1.2001267553634314,56.952906137238536
123,18597.4841999996,2398.0,1961.0,-0.05,0.02,0.98,0.98,0.18,-1.53,59.27,43.59,-79.9,399.0239202976227,-572.2091197967529,253.23915481567383,-2.1078866902844076,1.1899115086368741,56.949108194639486
124,18701.733600000807,2397.0,1967.0,-0.05,0.02,0.98,0.98,0.18,-1.65,56.61,41.98,-79.38,399.0328311920166,-572.2064971923828,253.2222867012024,-2.110988180325462,1.1991175268669332,56.95256504409673
125,18805.663000001005,2396.0,1954.0,-0.05,0.02,0.98,0.98,0.06,-1.65,58.39,42.69,-79.04,399.02088046073914,-572.2033381462097,253.22428345680237,-2.106470827561777,1.1913702085295463,56.94912627053058
