Sample;Time (ms);ESP32_X;ESP32_Y;ESP32_Ax;ESP32_Ay;ESP32_Az;ESP32_Gx;ESP32_Gy;ESP32_Gz;ESP32_Mx;ESP32_My;ESP32_Mz;Robotat_X_mm;Robotat_Y_mm;Robotat_Z_mm;Robotat_Roll;Robotat_Pitch;Robotat_Yaw
29;2908.7981;1462;2835;-0.04;0.01;0.98;0.92;0.18;-1.71;64.95;18.22;-16.53;-410.9325409;449.8323798;249.4202852;-2.051648379;1.908060921;45.05634203
30;3012.6161;1461;2884;-0.04;0.02;0.98;0.98;0.24;-1.65;64.24;17.86;-17.22;-410.9181166;449.8289526;249.4334728;-2.055924852;1.893694172;45.05333015
31;3116.3255;1485;2899;-0.04;0.02;0.99;0.98;0.06;-1.59;65.49;17.69;-17.39;-410.9163284;449.8317242;249.4269311;-2.056023131;1.91805304;45.05853524
32;3220.2806;1486;2897;-0.04;0.01;0.98;0.98;0.24;-1.65;65.66;17.86;-17.56;-410.9213054;449.8321712;249.4316101;-2.053523866;1.899853306;45.05364128
33;3323.4533;1501;2918;-0.04;0.01;0.98;0.98;0.06;-1.59;65.84;17.33;-16.36;-410.923332;449.8215318;249.4274825;-2.061629989;1.927100007;45.05498275
34;3428.2191;1490;2923;-0.04;0.02;0.98;0.92;0.12;-1.59;64.95;18.58;-15.84;-410.9206796;449.8235285;249.4313866;-2.057777279;1.915153469;45.05886559
35;3533.3485;1513;2951;-0.04;0.02;0.98;0.92;0.18;-1.65;63.71;18.04;-19.11;-410.913229;449.830085;249.4281828;-2.055451929;1.906336223;45.05365844
36;3638.4147;1473;2864;-0.04;0.01;0.98;0.98;0.18;-1.65;64.95;18.94;-17.22;-410.9249413;449.8359859;249.4240403;-2.057250107;1.912459408;45.05532687
37;3742.7513;1487;2892;-0.04;0.01;0.98;0.92;0.12;-1.71;64.07;18.4;-16.36;-410.9074175;449.8383403;249.434039;-2.052903655;1.891584521;45.05377655
38;3891.9404;1464;2863;-0.04;0.02;0.98;0.98;0.18;-1.65;64.95;18.58;-17.22;-410.9138548;449.8305023;249.4235784;-2.057317856;1.904613045;45.0560554
39;3995.4634;1471;2872;-0.04;0.01;0.98;0.92;0.06;-1.59;64.24;18.22;-17.56;-410.9259248;449.8293996;249.4278252;-2.06187157;1.902556366;45.05397617
40;4101.184;1478;2880;-0.04;0.02;0.98;0.85;0.12;-1.59;64.24;19.65;-17.91;-410.9261334;449.8380423;249.4246811;-2.058103943;1.913132221;45.05502084
41;4204.9443;1477;2862;-0.04;0.02;0.98;0.92;0.12;-1.65;64.78;16.61;-17.39;-410.9263718;449.8327672;249.4302392;-2.054025219;1.909897037;45.04938186
42;4310.1134;1481;2864;-0.04;0.01;0.98;0.92;0.06;-1.59;64.24;17.51;-17.22;-410.9240174;449.8405755;249.4306415;-2.05566776;1.897134942;45.05456168
43;4413.9584;1489;2888;-0.04;0.01;0.98;0.85;0.18;-1.65;65.31;18.22;-16.88;-410.9236002;449.830085;249.4330555;-2.058135415;1.88303298;45.05670015
44;4610.4321;1486;2884;-0.04;0.02;0.98;0.98;0.18;-1.59;64.07;18.4;-16.7;-410.9300077;449.8322904;249.422729;-2.053689865;1.919734201;45.05277474
45;4811.0676;1485;2890;-0.04;0.02;0.98;0.98;0.12;-1.59;65.84;18.04;-17.39;-410.9231532;449.8288333;249.4140416;-2.060609134;1.905244587;45.0531067
46;4915.5742;1475;2923;-0.04;0.02;0.98;0.98;0.18;-1.59;64.6;18.22;-17.56;-410.92062;449.8274922;249.4160533;-2.053181996;1.890596603;45.05536402
47;5017.4983;1493;2921;-0.04;0.01;0.98;0.92;0.18;-1.59;64.6;17.51;-18.6;-410.926044;449.829489;249.42559;-2.053906612;1.885577156;45.05695276
48;5119.9312;1479;2890;-0.04;0.01;0.98;0.98;0.18;-1.65;65.49;18.4;-17.05;-410.9305739;449.8269856;249.4256198;-2.055649329;1.911459397;45.05104774
49;5221.7088;1470;2885;-0.04;0.02;0.98;0.85;0.12;-1.59;64.95;18.22;-16.19;-410.9318852;449.8335719;249.4283915;-2.054020188;1.897814044;45.05502978
50;5324.4182;1478;2893;-0.04;0.01;0.98;0.92;0.12;-1.59;65.13;19.47;-16.36;-410.9173417;449.8286843;249.4403273;-2.050154768;1.894441628;45.0570567
51;5426.6376;1489;2897;-0.04;0.01;0.98;0.92;0.18;-1.59;63.36;18.4;-16.7;-410.9155834;449.8301744;249.4277656;-2.058267313;1.899221997;45.05479121
52;5538.4128;1485;2867;-0.04;0.02;0.98;0.85;0.18;-1.65;63.89;18.22;-19.29;-410.9238088;449.8302042;249.4327128;-2.058042802;1.90905974;45.04980888
53;5644.1398;1485;2889;-0.04;0.02;0.98;0.92;0.12;-1.71;63.36;19.11;-16.7;-410.9186828;449.8388171;249.4290918;-2.056225888;1.901664954;45.04896497
54;5748.7023;1497;2887;-0.04;0.02;0.98;0.85;0.12;-1.59;64.24;17.86;-16.88;-410.921365;449.8389959;249.4316995;-2.052495194;1.913156645;45.05467658
55;5852.3553;1501;2880;-0.04;0.02;0.98;0.85;0.18;-1.65;64.95;18.58;-16.88;-410.9236896;449.8244524;249.4187355;-2.052438196;1.916698433;45.05524528
56;5956.4647;1502;2892;-0.04;0.01;0.98;0.92;0.18;-1.65;65.49;17.33;-16.7;-410.9142423;449.8279989;249.4342178;-2.056253144;1.907295784;45.05051175
57;6060.0429;1497;2886;-0.04;0.02;0.98;0.85;0.12;-1.53;63.71;18.04;-16.36;-410.9235406;449.8334527;249.4207919;-2.059720556;1.885585485;45.05248939
58;6163.486;1494;2864;-0.04;0.02;0.98;0.92;0.18;-1.59;65.13;18.76;-16.36;-410.9191;449.8389661;249.4284511;-2.063081212;1.912094058;45.05676415
59;6268.9441;1491;2871;-0.04;0.02;0.98;0.92;0.24;-1.59;65.31;19.65;-16.88;-410.9184742;449.8372972;249.4353354;-2.05521782;1.902630995;45.0552382
60;6452.4848;1476;2859;-0.04;0.02;0.99;0.98;0.12;-1.59;63.71;17.69;-17.39;-410.9187424;449.8400092;249.434486;-2.060273297;1.903285965;45.05587987
61;6554.189;1491;2882;-0.04;0.02;0.98;0.92;0.12;-1.53;63.89;17.51;-17.56;-410.923779;449.8338103;249.4369596;-2.059050196;1.901153378;45.05552247
62;6658.0829;1487;2907;-0.04;0.02;0.98;0.92;0.18;-1.59;63.71;18.4;-18.08;-410.9223187;449.8276412;249.4299263;-2.05986149;1.888171569;45.04962825
63;6764.0211;1477;2871;-0.04;0.01;0.98;0.98;0.12;-1.59;64.78;18.04;-18.42;-410.9346271;449.8320818;249.4312227;-2.061456088;1.912598078;45.05528897
64;6868.865;1477;2882;-0.04;0.01;0.98;0.98;0.18;-1.59;66.02;17.51;-17.91;-410.910517;449.8380721;249.4192868;-2.058061418;1.890808053;45.05500304
65;6971.6285;1472;2865;-0.04;0.01;0.98;0.92;0.24;-1.59;65.66;17.15;-16.88;-410.9080434;449.8361349;249.4403273;-2.061199867;1.884227377;45.05640095
66;7076.0662;1475;2873;-0.04;0.01;0.98;0.92;0.18;-1.59;63.18;18.22;-18.94;-410.9478295;449.8279393;249.4138479;-2.0500776;1.904449472;45.04995835
67;7181.1164;1482;2841;-0.04;0.02;0.98;1.04;0.18;-1.59;65.31;18.58;-16.53;-410.9340012;449.8159587;249.409616;-2.053831297;1.89387253;45.05198187
68;7284.0482;1469;2851;-0.04;0.02;0.98;0.98;0.18;-1.53;64.95;17.51;-18.25;-410.920769;449.8405159;249.4319677;-2.050228232;1.895516639;45.05705238
69;7386.3283;1474;2870;-0.04;0.01;0.98;0.85;0.24;-1.59;65.84;18.04;-17.74;-410.9291732;449.8442411;249.4306713;-2.055276685;1.894549827;45.05285874
70;7488.5852;1445;2818;-0.04;0.02;0.98;1.04;0.12;-1.59;63.53;17.15;-17.91;-410.913229;449.837923;249.4293004;-2.054963387;1.903364018;45.05839578
71;7595.3049;1460;2854;-0.04;0.01;0.98;0.98;0.18;-1.59;64.95;17.86;-17.56;-410.930723;449.8336613;249.4271994;-2.057487437;1.912118625;45.05817355
72;7700.9673;1468;2871;-0.04;0.01;0.98;0.98;0.18;-1.59;65.13;18.4;-17.74;-410.9345376;449.824959;249.4204044;-2.057980687;1.91352733;45.0517008
73;7803.9385;1484;2883;-0.04;0.02;0.98;0.85;0.18;-1.59;65.31;18.94;-16.53;-410.9103978;449.8332739;249.4140714;-2.059867801;1.892510166;45.05126685
74;7987.1359;1468;2858;-0.04;0.02;0.98;0.92;0.12;-1.59;64.42;18.4;-16.36;-410.9220803;449.8376846;249.4228482;-2.06003792;1.896998818;45.05374533
75;8092.0633;1460;2894;-0.04;0.01;0.98;0.85;0.12;-1.59;65.66;18.22;-15.5;-410.9210074;449.8377442;249.4224608;-2.063514736;1.908371296;45.05799516
76;8416.832;1468;2893;-0.04;0.01;0.98;0.98;0.12;-1.59;64.78;18.76;-16.7;-410.913974;449.8219192;249.4366914;-2.060995489;1.910553626;45.05506911
77;8519.6782;1464;2867;-0.04;0.01;0.98;0.92;0.12;-1.65;66.02;18.58;-17.56;-410.9253287;449.8303533;249.4300753;-2.056448769;1.91713699;45.05141792
78;8621.607;1468;2859;-0.04;0.02;0.98;0.92;0.12;-1.59;64.07;18.4;-17.05;-410.9235406;449.827373;249.4272739;-2.05694957;1.907343169;45.05279132
79;8723.9529;1484;2879;-0.04;0.01;0.98;0.98;0.18;-1.59;64.24;18.58;-17.56;-410.9178185;449.8221874;249.4274676;-2.058802169;1.891597688;45.05875974
80;8826.8505;1498;2906;-0.04;0.01;0.98;0.98;0.18;-1.59;65.66;18.22;-17.91;-410.9273851;449.8234689;249.4177073;-2.055128707;1.903640691;45.05337741
81;9808.2592;1479;2899;-0.04;0.02;0.98;0.79;0.18;-1.65;65.84;17.69;-18.08;-410.9177291;449.8331249;249.4273484;-2.058844238;1.894428292;45.05371432
82;9911.024;1482;2908;-0.04;0.01;0.98;0.98;0.12;-1.59;64.6;16.43;-17.56;-410.9165967;449.8282671;249.4207621;-2.056515501;1.90685207;45.05596306
83;10013.1851;1478;2880;-0.04;0.01;0.98;0.79;0.12;-1.59;65.66;18.22;-17.22;-410.9180868;449.8327374;249.4179457;-2.056397366;1.899085286;45.04537013
84;10136.8269;1481;2880;-0.04;0.02;0.98;0.98;0.12;-1.65;65.84;18.4;-17.05;-410.9228253;449.8206973;249.4235039;-2.05834144;1.891858145;45.06216683
85;10240.1063;1440;2818;-0.04;0.01;0.98;0.98;0.12;-1.65;63.71;18.76;-17.39;-410.928905;449.8225749;249.4201362;-2.057081206;1.900461514;45.05430505
86;10342.8726;1451;2813;-0.04;0.01;0.98;0.92;0.18;-1.59;65.31;18.94;-17.91;-410.9192193;449.8278201;249.4259179;-2.05125571;1.909667614;45.0523559
87;10445.9766;1460;2836;-0.04;0.02;0.98;0.98;0.12;-1.59;65.13;18.04;-17.05;-410.9173417;449.830085;249.4308054;-2.056232543;1.900096052;45.04973131
88;10549.5456;1456;2835;-0.04;0.01;0.99;0.98;0;-1.71;64.78;18.76;-16.7;-410.9250307;449.8305321;249.431178;-2.054385907;1.899039517;45.05583872
89;10653.8687;1460;2840;-0.04;0.02;0.98;0.92;0.12;-1.53;66.37;17.51;-17.22;-410.9195471;449.8264492;249.4127899;-2.057481395;1.892935254;45.05469527
90;10756.8696;1465;2877;-0.04;0.02;0.98;0.92;0.12;-1.65;64.95;18.94;-16.88;-410.9265804;449.8309493;249.4279593;-2.053652504;1.883732302;45.05411235
91;11056.7942;1474;2878;-0.04;0.02;0.98;0.98;0.24;-1.59;64.07;17.33;-17.74;-410.9266102;449.8310387;249.4281381;-2.05825546;1.881827287;45.05725571
92;11159.9738;1479;2896;-0.04;0.02;0.98;1.04;0.12;-1.59;64.24;17.51;-17.22;-410.9192193;449.822247;249.4322062;-2.057529227;1.889493009;45.05331765
93;11269.8532;1489;2896;-0.04;0.02;0.98;0.92;0.18;-1.59;64.07;18.4;-18.42;-410.9209776;449.831903;249.4275421;-2.054163376;1.887980059;45.05484162
94;11373.5832;1475;2883;-0.04;0.02;0.98;1.04;0.12;-1.65;65.13;18.4;-17.39;-410.9202027;449.8197734;249.4306564;-2.059122679;1.892833726;45.05639498
95;11476.6836;1496;2902;-0.04;0.01;0.98;0.92;0.18;-1.59;64.95;17.51;-18.25;-410.9184444;449.8295486;249.4277805;-2.054612766;1.904849105;45.05947219
96;11580.122;1489;2865;-0.04;0.02;0.98;0.85;0.18;-1.65;64.24;17.86;-16.88;-410.9190106;449.8276711;249.4305968;-2.060717174;1.897663243;45.05379948
97;11685.5687;1496;2886;-0.04;0.02;0.98;0.92;0.18;-1.53;64.95;19.65;-16.88;-410.9352231;449.8246312;249.4395971;-2.051019503;1.896202683;45.05405999
98;11788.2714;1478;2867;-0.04;0.02;0.98;0.85;0.18;-1.53;65.66;18.22;-17.91;-410.9287858;449.8233199;249.4379878;-2.055795804;1.905700192;45.05591431
99;12809.0111;1486;2901;-0.04;0.02;0.98;0.92;0.18;-1.59;63.36;16.97;-18.42;-410.92062;449.8253167;249.4265139;-2.054109419;1.897168496;45.05169008
100;12913.352;1482;2923;-0.04;0.01;0.98;1.04;0.18;-1.65;64.42;18.04;-17.05;-410.9260738;449.829042;249.4233102;-2.057346599;1.909633909;45.05260192
101;13016.458;1487;2929;-0.04;0.02;0.98;0.85;0.24;-1.59;65.49;18.04;-17.39;-410.9206796;449.8218;249.4305223;-2.053092486;1.888784818;45.05829691
102;13120.3009;1470;2912;-0.04;0.01;0.99;0.85;0.12;-1.59;64.95;18.94;-16.19;-410.9258056;449.8235285;249.4261265;-2.056851521;1.895663928;45.05412262
103;13223.5271;1470;2939;-0.04;0.02;0.98;0.98;0.12;-1.65;65.31;17.86;-17.22;-410.9196067;449.8232305;249.4176328;-2.054920877;1.894021638;45.05610688
104;13328.5647;1484;2935;-0.04;0.02;0.98;0.92;0.12;-1.65;65.49;18.4;-17.74;-410.9227955;449.8265088;249.4348586;-2.058156686;1.900812263;45.05907902
105;13432.1245;1483;2919;-0.04;0.01;0.98;0.92;0.18;-1.59;64.78;17.33;-17.74;-410.9213054;449.8296976;249.4268715;-2.054413655;1.893909281;45.05435707
106;13535.0107;1487;2920;-0.04;0.02;0.98;0.79;0.18;-1.59;66.02;18.58;-17.22;-410.9261632;449.827224;249.4167536;-2.052891475;1.886430173;45.05310032
107;13637.2046;1486;2937;-0.04;0.02;0.98;0.85;0.18;-1.65;65.31;18.94;-17.22;-410.9275341;449.8241842;249.4253516;-2.059923385;1.897159053;45.0575337
108;13740.5169;1490;2932;-0.04;0.01;0.98;0.92;0.18;-1.59;66.2;18.76;-17.74;-410.9206796;449.8251975;249.4284958;-2.062558175;1.923243593;45.05071086
109;13845.0096;1481;2894;-0.04;0.02;0.98;0.98;0.18;-1.65;65.31;18.58;-16.19;-410.9327495;449.8248994;249.4369447;-2.054858683;1.894977921;45.05789077
110;13948.6579;1467;2884;-0.04;0.02;0.98;0.98;0.18;-1.53;65.49;18.4;-18.42;-410.9247327;449.826777;249.4249046;-2.056471323;1.911071468;45.0535667
111;14052.1116;1484;2888;-0.04;0.02;0.98;0.98;0.18;-1.59;64.78;18.4;-18.08;-410.9168947;449.8286247;249.4329661;-2.051464696;1.900871469;45.05276346
112;14155.6695;1490;2915;-0.04;0.02;0.98;0.92;0.18;-1.65;64.95;18.22;-16.53;-410.9217823;449.8309791;249.4180948;-2.052342449;1.894411344;45.05775355
113;14259.6816;1488;2914;-0.04;0.02;0.98;0.98;0.12;-1.59;65.66;18.22;-17.91;-410.915494;449.8371184;249.4283766;-2.058005058;1.887935024;45.05325919
114;14362.5709;1487;2921;-0.04;0.02;0.98;0.98;0.12;-1.65;64.42;17.33;-18.08;-410.9227359;449.8327971;249.426201;-2.052717796;1.901453781;45.04852139
115;14466.7273;1490;2923;-0.04;0.02;0.98;0.92;0.06;-1.59;64.42;18.76;-17.05;-410.9168947;449.8350918;249.4250387;-2.053870823;1.889013986;45.05483479
116;14569.7061;1495;2913;-0.04;0.01;0.98;0.92;0.12;-1.59;65.31;17.51;-17.91;-410.9196365;449.8249888;249.4254559;-2.056741889;1.899970853;45.04988716
117;14674.2809;1492;2922;-0.04;0.02;0.98;0.85;0.06;-1.59;65.66;18.22;-16.19;-410.917908;449.8220682;249.4201809;-2.0561032;1.909075148;45.05073531
118;14777.2794;1493;2888;-0.04;0.02;0.98;0.98;0.12;-1.59;64.42;16.61;-18.08;-410.9207988;449.8297572;249.4260222;-2.058832603;1.911628215;45.05616183
119;14882.0395;1503;2890;-0.04;0.01;0.98;0.98;0.24;-1.59;63.53;18.94;-17.91;-410.9193981;449.8243332;249.4224459;-2.055999089;1.903937864;45.04880034
120;14985.5708;1483;2910;-0.04;0.02;0.98;0.98;0.12;-1.46;65.31;18.58;-16.53;-410.9265208;449.8208463;249.4249642;-2.056855621;1.90647092;45.05882224
121;15089.5839;1479;2897;-0.04;0.02;0.98;0.98;0.18;-1.65;65.31;18.94;-17.56;-410.9356403;449.8167932;249.4257689;-2.056978207;1.917070735;45.0535024
122;15192.519;1488;2909;-0.04;0.02;0.98;0.98;0.12;-1.59;65.66;18.58;-16.53;-410.9227657;449.8262703;249.4155914;-2.057890033;1.900466329;45.05513802
123;15295.9815;1486;2879;-0.04;0.02;0.98;0.85;0.18;-1.59;63.89;18.58;-17.22;-410.9197259;449.8259425;249.4275421;-2.060151381;1.901950613;45.05615226
124;15400.2087;1467;2864;-0.04;0.02;0.98;0.85;0.18;-1.65;64.95;17.51;-17.56;-410.9221399;449.829489;249.427408;-2.057148624;1.900883333;45.05256312
125;15677.1207;1472;2899;-0.04;0.02;0.98;0.92;0.24;-1.65;64.42;18.76;-16.36;-410.916388;449.8226643;249.4225204;-2.056408346;1.903471841;45.05527441
126;15780.7753;1479;2918;-0.04;0.02;0.98;0.92;0.24;-1.59;65.13;18.4;-16.7;-410.9320641;449.8303235;249.417305;-2.057166611;1.899148311;45.05553809
127;15884.313;1480;2926;-0.04;0.02;0.98;0.98;0.18;-1.65;64.95;18.22;-16.53;-410.9206498;449.8229623;249.4247258;-2.059686113;1.919127722;45.0582838
128;15987.8968;1488;2927;-0.04;0.02;0.98;0.85;0.18;-1.59;63.36;18.76;-16.7;-410.9223187;449.8177469;249.4271547;-2.054344202;1.903469997;45.0526256
129;16090.9319;1495;2930;-0.04;0.02;0.98;0.92;0.18;-1.65;63.36;18.4;-17.74;-410.9244049;449.8178661;249.417454;-2.053638143;1.889814151;45.05446348
130;16194.2996;1484;2897;-0.04;0.01;0.98;0.92;0.18;-1.65;64.07;17.69;-17.05;-410.9173417;449.8235583;249.4160086;-2.056569911;1.898661395;45.05970293
131;16296.4235;1458;2859;-0.04;0.01;0.98;0.79;0.12;-1.65;63.89;18.22;-17.56;-410.9222591;449.8264492;249.4263947;-2.057379346;1.89453707;45.05179118
132;16400.0525;1473;2867;-0.04;0.02;0.98;0.85;0.24;-1.65;65.66;18.58;-18.94;-410.9328985;449.8134851;249.4309694;-2.053395455;1.897398848;45.05381436
133;16505.0939;1468;2860;-0.04;0.02;0.98;0.92;0.12;-1.59;65.31;18.58;-18.25;-410.9173715;449.8168826;249.4188249;-2.056720192;1.909184964;45.04860928
134;16609.093;1482;2880;-0.04;0.02;0.98;0.98;0.06;-1.59;64.78;18.4;-17.74;-410.9238982;449.8285651;249.4201362;-2.057290759;1.886570126;45.05131085
135;16711.9809;1479;2847;-0.04;0.02;0.98;0.92;0.12;-1.59;65.66;18.58;-17.22;-410.9207988;449.8258829;249.4279742;-2.058846546;1.902083614;45.0558728
136;16814.9945;1492;2888;-0.04;0.02;0.98;0.85;0.12;-1.65;66.2;17.69;-18.08;-410.9213352;449.8235583;249.4132072;-2.058878166;1.893334744;45.05591419
137;16918.109;1511;2906;-0.04;0.02;0.98;0.98;0.12;-1.53;65.13;18.76;-16.36;-410.9107554;449.8230815;249.4294345;-2.06032668;1.901836151;45.05254901
138;17021.2764;1512;2906;-0.04;0.01;0.98;0.85;0.18;-1.59;64.78;18.04;-17.39;-410.9191298;449.8218596;249.4292706;-2.054411434;1.901376518;45.04847519
139;17125.585;1509;2928;-0.04;0.02;0.98;0.92;0.18;-1.65;65.84;17.69;-17.39;-410.9286368;449.8283565;249.4190186;-2.05080404;1.892063631;45.05530792
140;17229.4857;1505;2932;-0.04;0.02;0.98;0.92;0.18;-1.53;64.78;18.04;-17.74;-410.9202623;449.8266578;249.4266331;-2.057252515;1.917995242;45.05450779
141;17333.8604;1507;2929;-0.04;0.01;0.98;0.92;0.12;-1.65;63.36;18.4;-17.39;-410.9201431;449.8198032;249.4255304;-2.060940656;1.890628499;45.05302185
142;17437.8796;1487;2906;-0.04;0.02;0.98;0.92;0.18;-1.65;65.84;18.76;-15.67;-410.9174013;449.8161077;249.4066358;-2.055004224;1.907613901;45.05358255
143;17542.2193;1504;2910;-0.04;0.02;0.98;0.92;0.12;-1.59;65.84;18.4;-17.74;-410.9264612;449.822098;249.4214177;-2.058288599;1.900451723;45.05600167
144;17645.7009;1498;2856;-0.04;0.02;0.98;0.98;0.06;-1.59;64.78;18.4;-17.39;-410.9222293;449.8271346;249.422431;-2.05499206;1.897472477;45.053396
145;17747.7784;1484;2831;-0.04;0.01;0.98;1.04;0.12;-1.65;64.95;18.22;-17.22;-410.9154046;449.8239458;249.4196147;-2.05450181;1.90904037;45.05151484
146;17851.6571;1481;2855;-0.04;0.02;0.98;0.98;0.12;-1.59;65.66;19.65;-17.91;-410.9240174;449.8191178;249.4258583;-2.052654091;1.906995458;45.05394868
147;17955.3768;1483;2878;-0.04;0.02;0.98;1.04;0.24;-1.59;64.6;17.86;-16.88;-410.9240174;449.8191476;249.4237572;-2.059439525;1.904491831;45.05529606
148;18059.0801;1478;2864;-0.04;0.02;0.98;0.98;0.12;-1.59;64.6;18.94;-16.53;-410.9238684;449.826777;249.414742;-2.053661644;1.892948323;45.05635412
149;18163.9673;1475;2886;-0.04;0.02;0.98;0.92;0.12;-1.59;65.84;17.69;-17.39;-410.9209776;449.8223662;249.4223118;-2.061006159;1.890045304;45.05207816
150;18268.2424;1497;2909;-0.04;0.02;0.98;0.92;0.12;-1.59;63.18;17.86;-17.91;-410.921663;449.8170614;249.4241595;-2.055863919;1.901203527;45.05334764
151;18431.1252;1485;2912;-0.04;0.01;0.98;0.98;0.12;-1.59;64.24;16.79;-17.22;-410.9174013;449.8251081;249.4186014;-2.054151168;1.897726122;45.0528467
152;18546.7112;1487;2930;-0.04;0.02;0.98;0.98;0.18;-1.59;64.95;17.86;-16.88;-410.9069407;449.8200417;249.4281679;-2.052485966;1.887348831;45.05448914
