Sample,Time (ms),ESP32_X,ESP32_Y,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
22,6535.2303999998185,757.0,2103.0,-0.04,0.02,0.98,1.04,0.12,-1.65,45.25,51.63,-42.88,-1234.9392175674438,-366.4059042930603,249.4010478258133,-1.875586850364074,1.2252206546718762,46.85451588992112
23,6639.175100000102,770.0,2111.0,-0.04,0.02,0.98,0.92,0.18,-1.65,47.03,50.55,-42.88,-1234.9324226379395,-366.4145767688751,249.40526485443115,-1.8788729937459931,1.2098498635832395,46.849155919782035
24,6741.122600000381,772.0,2119.0,-0.04,0.02,0.98,0.85,0.12,-1.59,46.14,50.73,-42.7,-1234.9337339401245,-366.41284823417664,249.39729273319244,-1.8807880953257838,1.2250775199150499,46.84846005617162
25,6843.068299999686,752.0,2091.0,-0.04,0.02,0.98,0.92,0.06,-1.59,47.03,49.13,-42.53,-1234.9579334259033,-366.41502380371094,249.39654767513275,-1.864120210171732,1.1932111903512883,46.83424244905138
26,6984.8877000003995,733.0,2048.0,-0.04,0.02,0.98,0.98,0.18,-1.65,47.74,51.63,-43.22,-1234.9369525909424,-366.414338350296,249.37720596790314,-1.8834319564518165,1.2906534030296086,46.8472075731002
27,7196.96230000045,717.0,2057.0,-0.05,0.02,0.98,0.92,0.18,-1.59,46.85,51.81,-42.02,-1234.9416017532349,-366.4020299911499,249.4065910577774,-1.8806548330971131,1.224240921072995,46.85294024354407
28,7301.027200000135,726.0,2068.0,-0.04,0.02,0.98,0.92,0.18,-1.65,45.61,50.2,-42.19,-1234.939694404602,-366.4136826992035,249.39419329166412,-1.8802225853733572,1.2272178318783722,46.850637559294334
29,7404.392600000392,725.0,2080.0,-0.04,0.02,0.98,0.92,0.12,-1.65,47.03,49.84,-41.15,-1234.9330186843872,-366.4097189903259,249.40016865730286,-1.8832389473383953,1.1972683222972194,46.8573854098073
30,9914.572599999701,748.0,2101.0,-0.04,0.02,0.98,0.85,0.18,-1.71,47.03,49.84,-42.88,-1234.9445819854736,-366.4086163043976,249.4061291217804,-1.8811365294827729,1.2128908640421887,46.84898721390863
31,10018.988300000274,743.0,2119.0,-0.04,0.02,0.98,0.92,0.12,-1.59,47.56,50.38,-42.7,-1234.939694404602,-366.40092730522156,249.40386414527893,-1.8766822886317223,1.2219400461025363,46.85559657172559
32,10122.59080000058,775.0,2109.0,-0.04,0.02,0.98,0.92,0.12,-1.65,46.5,50.38,-42.7,-1234.9549531936646,-366.3972318172455,249.40571188926697,-1.8794443470667022,1.224122131007479,46.8545630045982
33,10237.252400000216,757.0,2075.0,-0.04,0.02,0.98,0.85,0.18,-1.59,46.67,50.91,-42.88,-1234.9480390548706,-366.40825867652893,249.40437078475952,-1.8803415529616265,1.2144179219756526,46.8550457777893
34,10340.55570000055,756.0,2093.0,-0.05,0.02,0.98,0.92,0.18,-1.53,45.79,49.66,-41.67,-1234.9445819854736,-366.4059042930603,249.40547347068787,-1.8726031410227701,1.2177911767699399,46.861191491078294
35,10444.243599999936,748.0,2085.0,-0.04,0.02,0.98,0.98,0.18,-1.59,44.37,50.38,-43.39,-1234.9352836608887,-366.41693115234375,249.39586222171783,-1.8762034274728967,1.2254833385733979,46.85573384776241
36,10548.401600000034,735.0,2043.0,-0.04,0.02,0.98,0.98,0.18,-1.53,44.54,49.48,-43.22,-1234.9542379379272,-366.4177358150482,249.39092993736267,-1.8826421585380768,1.2091320801059349,46.860103008540214
37,11724.646100000427,744.0,2069.0,-0.05,0.02,0.98,0.79,0.24,-1.65,47.21,50.02,-42.36,-1234.9315881729126,-366.4151132106781,249.41693246364594,-1.8761369788329243,1.2259207891530866,46.853164706240335
38,11829.039100000045,755.0,2063.0,-0.04,0.02,0.98,0.92,0.12,-1.59,46.14,50.73,-42.7,-1234.9450588226318,-366.4146065711975,249.40025806427002,-1.8795152671011943,1.223767054928664,46.852474644977256
39,11964.470200000505,740.0,2044.0,-0.04,0.02,0.98,1.04,0.06,-1.59,44.72,51.09,-40.98,-1234.9337339401245,-366.4170503616333,249.40624833106995,-1.8837991997235242,1.2159438767380528,46.84774969840265
40,12270.609299999705,716.0,2011.0,-0.04,0.02,0.98,1.04,0.18,-1.65,46.14,48.59,-43.74,-1234.942078590393,-366.42077565193176,249.39626455307007,-1.8835470574973068,1.2233156440621882,46.850966116522244
41,12373.017099999743,727.0,2043.0,-0.04,0.02,0.98,0.92,0.06,-1.65,45.25,50.2,-41.84,-1234.9421977996826,-366.412490606308,249.39288198947906,-1.8836641631883493,1.2412476171015092,46.848520781744
42,12477.201100000457,723.0,2042.0,-0.04,0.02,0.98,0.92,0.06,-1.59,46.32,49.84,-42.88,-1234.9491119384766,-366.41672253608704,249.39391016960144,-1.8758955829574013,1.2004577298935037,46.854935767543004
43,12580.36170000014,721.0,2018.0,-0.05,0.02,0.98,0.92,0.18,-1.71,46.14,48.95,-41.67,-1234.9447011947632,-366.4117455482483,249.3942230939865,-1.8796811521804835,1.2221501588939396,46.852051731825824
44,12788.40510000009,707.0,2013.0,-0.04,0.02,0.98,0.92,0.18,-1.59,46.67,50.2,-42.53,-1234.937310218811,-366.3988411426544,249.40380454063416,-1.8784595017234575,1.2237625874178608,46.85307169728912
45,12890.799200000401,715.0,2054.0,-0.05,0.02,0.98,1.04,0.18,-1.65,45.08,50.73,-42.7,-1234.9565029144287,-366.4145767688751,249.38860535621643,-1.881852777640316,1.214605285703963,46.85397221257589
46,12995.5015000005,728.0,2081.0,-0.04,0.02,0.98,0.85,0.18,-1.65,46.32,49.84,-43.22,-1234.9575757980347,-366.4170205593109,249.39464032649994,-1.8836422540636228,1.2120917139101035,46.857328614884736
47,13097.175200000493,741.0,2065.0,-0.04,0.02,0.99,0.92,0.06,-1.71,47.38,51.27,-41.84,-1234.9567413330078,-366.41713976860046,249.39505755901337,-1.8763710001214347,1.1958708971153422,46.854800036065505
48,14224.666799999795,746.0,2067.0,-0.04,0.02,0.98,0.98,0.24,-1.59,45.61,50.2,-42.19,-1234.9417209625244,-366.42926931381226,249.39893186092377,-1.8801379975334156,1.2378999605464873,46.85343527773374
49,14423.210599999948,753.0,2076.0,-0.05,0.02,0.98,0.85,0.18,-1.65,46.85,51.09,-42.02,-1234.9494695663452,-366.4161264896393,249.3855506181717,-1.8812871323069382,1.2345327427293944,46.853086920795015
50,14626.606699999684,746.0,2029.0,-0.04,0.02,0.98,0.85,0.18,-1.59,46.67,49.48,-41.15,-1234.9365949630737,-366.4090633392334,249.3976205587387,-1.8817883232984656,1.242132648045028,46.85122194275024
51,14730.459299999893,733.0,2061.0,-0.04,0.02,0.99,0.79,0.18,-1.59,45.96,50.55,-42.19,-1234.9445819854736,-366.4083182811737,249.4049370288849,-1.8829231697533324,1.2029433979744566,46.85173557918075
52,14833.918400000584,730.0,2066.0,-0.04,0.02,0.98,0.92,0.18,-1.59,46.85,48.95,-42.02,-1234.9425554275513,-366.4209544658661,249.37695264816284,-1.885006688100474,1.2554487625218245,46.848295108682926
53,15040.781400000014,726.0,2028.0,-0.05,0.02,0.98,0.92,0.12,-1.59,45.79,51.09,-42.36,-1234.9237203598022,-366.4211928844452,249.39820170402527,-1.8757924637314831,1.235457784216976,46.851649746542726
54,15144.114400000035,738.0,2023.0,-0.05,0.02,0.98,0.98,0.18,-1.65,46.14,50.38,-42.7,-1234.9257469177246,-366.4017617702484,249.3993192911148,-1.8781288567390373,1.1868782286948256,46.84790253318964
55,15247.094700000162,732.0,2038.0,-0.04,0.02,0.98,0.85,0.12,-1.65,47.21,49.66,-44.08,-1234.9543571472168,-366.4082884788513,249.39416348934174,-1.8773903187645693,1.2435810808371872,46.8522426256097
56,15453.980299999785,718.0,2017.0,-0.04,0.02,0.98,0.92,0.12,-1.65,45.61,50.91,-42.53,-1234.94553565979,-366.4051294326782,249.39343333244324,-1.8807315778639173,1.2195576390552518,46.8544924951815
57,15557.930900000429,726.0,2017.0,-0.05,0.02,0.98,0.92,0.12,-1.71,47.21,50.38,-42.36,-1234.944462776184,-366.41526222229004,249.40039217472076,-1.8827572703293163,1.2036710674378988,46.85591690551115
58,15660.979500000394,718.0,2011.0,-0.04,0.01,0.98,0.85,0.12,-1.65,46.67,49.13,-42.88,-1234.9457740783691,-366.42104387283325,249.3867129087448,-1.8806812325600157,1.2188029135145297,46.85514807269633
59,15855.41480000029,724.0,2020.0,-0.04,0.02,0.98,0.79,0.12,-1.65,45.25,50.55,-42.19,-1234.9497079849243,-366.4180636405945,249.3896186351776,-1.8774329704035906,1.2258560205295248,46.85532192673896
60,15959.204800000407,744.0,2049.0,-0.04,0.02,0.98,0.98,0.12,-1.59,46.14,50.38,-42.02,-1234.944224357605,-366.4173483848572,249.3923157453537,-1.8820406951106838,1.2005188743689152,46.84966429541142
61,16062.611700000161,727.0,2021.0,-0.04,0.02,0.98,0.85,0.18,-1.65,48.8,50.55,-41.5,-1234.9294424057007,-366.42953753471375,249.38659369945526,-1.88480534846091,1.2380635463588907,46.85283854334614
62,16167.944599999828,725.0,2055.0,-0.04,0.02,0.98,0.92,0.18,-1.53,47.74,49.84,-42.19,-1234.9557876586914,-366.42399430274963,249.37058985233307,-1.883951847256112,1.2971982714817452,46.850449647053466
63,16271.095500000229,726.0,2028.0,-0.04,0.02,0.98,0.92,0.12,-1.65,47.74,50.91,-41.5,-1234.9483966827393,-366.42706394195557,249.37880039215088,-1.888305156543662,1.2271626103295783,46.8490998321274
64,16374.617899999976,734.0,2029.0,-0.04,0.02,0.98,0.92,0.12,-1.59,44.37,50.02,-42.02,-1234.9351644515991,-366.4039075374603,249.40429627895355,-1.8797958276596838,1.2209356951015147,46.84999110453189
65,16478.601200000412,736.0,2051.0,-0.05,0.02,0.98,0.92,0.18,-1.59,45.25,49.84,-43.22,-1234.9599599838257,-366.40799045562744,249.39511716365814,-1.8874004072525605,1.2144883538419584,46.849600014549324
66,16582.699700000376,747.0,2069.0,-0.04,0.02,0.98,0.98,0.18,-1.59,46.14,50.02,-41.33,-1234.9460124969482,-366.42587184906006,249.40142035484314,-1.8763317190714663,1.2262031240827598,46.858989344810695
67,16781.239599999935,745.0,2025.0,-0.04,0.02,0.98,0.85,0.18,-1.59,44.54,50.91,-42.19,-1234.9495887756348,-366.41785502433777,249.37818944454193,-1.8784926757000595,1.2219148110488929,46.84778432732689
68,16884.396800000104,737.0,2016.0,-0.04,0.02,0.98,0.85,0.12,-1.71,45.43,48.95,-41.67,-1234.9188327789307,-366.4092421531677,249.4015246629715,-1.8797622905733542,1.2104798998361053,46.855288555707716
69,16988.20539999997,728.0,2002.0,-0.05,0.02,0.98,1.04,0.24,-1.59,47.38,49.48,-42.53,-1234.950065612793,-366.40411615371704,249.39283728599548,-1.8832068237162225,1.2271811268253843,46.85287525939387
70,17192.31889999992,738.0,2060.0,-0.05,0.02,0.99,0.92,0.18,-1.59,44.72,49.66,-43.39,-1234.9488735198975,-366.4229214191437,249.38856065273285,-1.8796953839475432,1.2162086196710098,46.85500049025303
71,17494.755200000327,745.0,2053.0,-0.04,0.02,0.98,0.92,0.12,-1.65,47.03,50.91,-42.88,-1234.9377870559692,-366.39732122421265,249.39677119255066,-1.8742824582599953,1.2127214875999197,46.850553459429165
72,17804.41090000022,732.0,2039.0,-0.04,0.02,0.98,1.04,0.12,-1.65,46.85,49.3,-42.02,-1234.9437475204468,-366.40748381614685,249.39587712287903,-1.881508026618864,1.2212776309177193,46.853757547766854
73,17907.695900000363,741.0,2084.0,-0.05,0.02,0.98,0.92,0.24,-1.71,47.03,50.55,-42.19,-1234.9486351013184,-366.41940474510193,249.39636886119843,-1.8803542618334326,1.2217462969009862,46.85004196844684
74,18011.701399999765,743.0,2104.0,-0.05,0.02,0.98,0.92,0.18,-1.59,46.85,50.73,-42.36,-1234.9495887756348,-366.4133548736572,249.38835203647614,-1.8828306873727751,1.206900472548369,46.84824285361797
75,18115.381000000525,741.0,2111.0,-0.04,0.02,0.98,0.85,0.18,-1.65,47.38,50.2,-42.19,-1234.9432706832886,-366.4218485355377,249.39170479774475,-1.8773390456262051,1.2046468938839154,46.85434027918737
76,19231.070499999987,762.0,2080.0,-0.04,0.02,0.98,1.04,0.18,-1.59,45.96,50.91,-43.57,-1234.947919845581,-366.4206862449646,249.39176440238953,-1.8782676025380018,1.2598046195610721,46.84388012250817
77,19334.268100000372,764.0,2063.0,-0.05,0.02,0.98,0.92,0.24,-1.53,46.32,50.2,-42.19,-1234.9618673324585,-366.41305685043335,249.3864893913269,-1.8794261821631975,1.2140093895974633,46.85673676191819
78,19440.347900000233,762.0,2052.0,-0.05,0.02,0.98,0.92,0.18,-1.65,46.67,49.48,-42.53,-1234.9480390548706,-366.4175271987915,249.38707053661346,-1.8856574485850228,1.2148370066534695,46.85631205570094
79,19642.057099999874,730.0,2057.0,-0.05,0.02,0.98,0.98,0.12,-1.59,45.43,50.02,-42.7,-1234.9497079849243,-366.4131462574005,249.39940869808197,-1.8745587022398846,1.2035307458336177,46.861003907552515
80,19744.958500000394,757.0,2076.0,-0.04,0.02,0.98,1.04,0.12,-1.65,45.43,49.66,-42.36,-1234.9449396133423,-366.4277493953705,249.373197555542,-1.8776331830949016,1.2294311444024668,46.851067681294474
81,19848.220500000025,743.0,2045.0,-0.04,0.02,0.98,0.92,0.18,-1.59,46.32,49.84,-42.19,-1234.9445819854736,-366.4229214191437,249.38608705997467,-1.8827887710019484,1.2494712068610228,46.851060027296484
82,19952.128599999924,750.0,2033.0,-0.05,0.02,0.98,0.98,0.24,-1.65,47.21,51.45,-42.36,-1234.945297241211,-366.41058325767517,249.3896633386612,-1.8797658788219571,1.2137587910978112,46.85507504882656
83,20157.091600000058,757.0,2043.0,-0.04,0.02,0.98,0.85,0.12,-1.71,44.9,51.63,-43.22,-1234.9400520324707,-366.42375588417053,249.39964711666107,-1.8770836051288835,1.2178763485590018,46.85440545023352
84,20260.76540000031,742.0,2049.0,-0.04,0.02,0.98,0.85,0.24,-1.65,46.85,50.38,-43.05,-1234.960913658142,-366.4132356643677,249.38830733299255,-1.8818992763107723,1.2039351313212727,46.854752053820235
85,20364.164300000084,751.0,2047.0,-0.04,0.02,0.98,0.92,0.18,-1.65,47.03,49.84,-42.88,-1234.9421977996826,-366.41907691955566,249.38522279262543,-1.8761646292128153,1.2011637848849301,46.85370087623774
86,20467.702400000235,745.0,2051.0,-0.05,0.02,0.98,1.04,0.12,-1.65,45.25,49.84,-42.19,-1234.9390983581543,-366.4204776287079,249.39970672130585,-1.877736118146795,1.2456605924064248,46.84721166413046
87,20572.46699999996,749.0,2077.0,-0.04,0.02,0.98,0.79,0.12,-1.59,46.85,50.02,-42.7,-1234.958291053772,-366.4192259311676,249.39770996570587,-1.8773416336882736,1.182742069010784,46.85688561153713
88,20676.000999999815,745.0,2050.0,-0.04,0.02,0.98,0.98,0.18,-1.59,47.21,51.09,-42.7,-1234.9320650100708,-366.43239855766296,249.3831217288971,-1.8858784057739681,1.2207257423450082,46.848668595183334
89,21731.398800000534,742.0,2038.0,-0.04,0.01,0.98,0.92,0.18,-1.71,46.14,50.38,-42.02,-1234.933853149414,-366.4160966873169,249.39186871051788,-1.8805832485328238,1.2328007451068845,46.85035453857741
90,21835.552700000335,733.0,2009.0,-0.04,0.02,0.98,0.85,0.12,-1.59,45.61,50.2,-42.19,-1234.9522113800049,-366.41836166381836,249.39070641994476,-1.8742598635553027,1.2345101893384065,46.853097590701154
91,21939.088199999787,763.0,2051.0,-0.04,0.02,0.98,0.85,0.12,-1.71,47.03,51.98,-43.57,-1234.9457740783691,-366.4156496524811,249.39434230327606,-1.873799485104364,1.2055905093775696,46.85747154469583
92,22102.770700000292,750.0,2076.0,-0.04,0.02,0.98,0.92,0.12,-1.59,47.03,49.84,-41.5,-1234.9486351013184,-366.4197623729706,249.3959665298462,-1.8811391611988024,1.220564395700145,46.84738734903759
93,22413.385699999708,747.0,2083.0,-0.05,0.02,0.98,0.85,0.12,-1.59,45.25,49.84,-40.81,-1234.9408864974976,-366.42202734947205,249.3925243616104,-1.8830322473767322,1.2277630194234534,46.847855449694926
94,22517.34260000012,735.0,2063.0,-0.05,0.02,0.98,0.98,0.06,-1.65,46.14,50.02,-42.36,-1234.9368333816528,-366.4131760597229,249.38763678073883,-1.8773874150903482,1.1907832761252692,46.851924187742846
95,22619.453799999974,736.0,2072.0,-0.04,0.02,0.98,0.85,0.24,-1.65,45.96,50.91,-41.84,-1234.9668741226196,-366.42247438430786,249.38172101974487,-1.860273777491457,1.1919224963215804,46.832051466059944
96,22722.79080000044,721.0,2040.0,-0.04,0.02,0.98,0.92,0.18,-1.59,45.96,49.13,-42.88,-1234.9437475204468,-366.4107024669647,249.40048158168793,-1.8777640706992884,1.2093989762705282,46.859134613026235
97,22826.22160000028,725.0,2052.0,-0.04,0.02,0.98,0.85,0.12,-1.65,47.21,50.73,-43.05,-1234.9488735198975,-366.4149343967438,249.40165877342224,-1.8779688558102996,1.201710571548093,46.86035166251567
98,22934.113299999808,722.0,2017.0,-0.04,0.02,0.98,0.92,0.18,-1.65,47.38,49.84,-43.57,-1234.924554824829,-366.4121627807617,249.39914047718048,-1.8783464871658286,1.2113405278773088,46.853522766987155
99,23133.09350000054,719.0,1993.0,-0.04,0.02,0.98,0.98,0.12,-1.65,46.85,50.73,-42.36,-1234.9575757980347,-366.4238452911377,249.39872324466705,-1.878478336062622,1.231542420731143,46.84943377682592
100,23236.987500000396,730.0,2043.0,-0.04,0.02,0.98,0.98,0.24,-1.59,46.67,51.27,-42.19,-1234.938383102417,-366.4247393608093,249.40209090709686,-1.874283699845425,1.198310665535207,46.85218844264637
101,23432.48070000027,713.0,2008.0,-0.04,0.02,0.98,0.92,0.24,-1.65,46.14,48.95,-42.7,-1234.9456548690796,-366.4252758026123,249.37491118907928,-1.881025498613894,1.2432703147893673,46.850115536584624
102,23535.74430000026,716.0,1999.0,-0.04,0.02,0.99,0.98,0.06,-1.59,46.5,49.66,-40.29,-1234.9374294281006,-366.4178252220154,249.40215051174164,-1.8782886181257175,1.2119845141354615,46.84641894628703
103,25223.661199999697,743.0,2050.0,-0.05,0.02,0.98,0.92,0.12,-1.59,46.67,49.13,-41.5,-1234.9451780319214,-366.4289712905884,249.3821680545807,-1.8751699809683358,1.2271743837672757,46.847187989848905
104,25482.462699999815,734.0,2075.0,-0.05,0.02,0.98,0.85,0.12,-1.59,45.61,50.55,-42.53,-1234.9380254745483,-366.4069473743439,249.39283728599548,-1.8781183692828731,1.2078672712807632,46.851340084314
105,25585.83390000058,727.0,2058.0,-0.04,0.02,0.98,0.92,0.18,-1.71,45.79,50.38,-42.7,-1234.9439859390259,-366.41037464141846,249.38620626926422,-1.8797762256299828,1.208164176973033,46.8468461412222
106,25690.154800000528,718.0,2037.0,-0.05,0.02,0.98,0.98,0.18,-1.65,46.14,48.95,-41.33,-1234.938383102417,-366.4289116859436,249.39540028572083,-1.8836450542547407,1.2129287184928603,46.85099830960306
107,26740.131999999903,754.0,2074.0,-0.05,0.02,0.98,0.85,0.18,-1.59,47.03,50.2,-43.91,-1234.938621520996,-366.418331861496,249.3896484375,-1.8760546415319748,1.197562788572747,46.85429260007037
108,26926.73840000043,745.0,2022.0,-0.05,0.02,0.98,0.92,0.18,-1.65,47.56,51.09,-42.02,-1234.9556684494019,-366.4103150367737,249.3918538093567,-1.8754921663612658,1.2120924565200166,46.85350242806631
109,27029.990300000463,752.0,2051.0,-0.05,0.02,0.98,0.98,0.12,-1.59,45.96,49.48,-41.15,-1234.938383102417,-366.4250373840332,249.39942359924316,-1.8805809116975774,1.2108219581303463,46.855307770000096
110,28233.039400000052,766.0,2101.0,-0.04,0.02,0.98,0.98,0.12,-1.59,45.96,50.55,-41.5,-1234.9517345428467,-366.4243221282959,249.38702583312988,-1.8773468746301072,1.198914158730929,46.853060390730086
111,28558.55150000025,755.0,2068.0,-0.04,0.02,0.98,0.98,0.18,-1.59,46.67,50.55,-42.53,-1234.9507808685303,-366.4247691631317,249.38884377479553,-1.879881797903752,1.212116198216787,46.854423446464786
112,29181.749299999865,761.0,2102.0,-0.05,0.02,0.98,1.04,0.18,-1.65,46.32,51.27,-41.84,-1234.9387407302856,-366.41520261764526,249.39554929733276,-1.879019959608394,1.2075740665656436,46.852983069132705
113,29285.105300000396,750.0,2107.0,-0.05,0.02,0.98,0.98,0.24,-1.65,46.32,49.84,-42.88,-1234.954833984375,-366.42053723335266,249.40051138401031,-1.880080567437359,1.2157496553967317,46.85358135804991
114,29392.89590000044,734.0,2056.0,-0.05,0.02,0.98,0.98,0.06,-1.65,45.61,50.2,-41.5,-1234.94553565979,-366.4337694644928,249.38564002513885,-1.8782941788534582,1.2038769307505321,46.85541537940145
115,29809.262300000228,731.0,2041.0,-0.04,0.02,0.98,0.98,0.12,-1.59,46.85,50.38,-43.39,-1234.9547147750854,-366.4238750934601,249.3944615125656,-1.8839023545279578,1.1945533168227978,46.85234498227108
116,32182.239499999923,754.0,2033.0,-0.04,0.02,0.98,0.85,0.12,-1.59,45.61,50.2,-42.88,-1234.9480390548706,-366.4138913154602,249.4056224822998,-1.8781518271802782,1.1973843384970115,46.85223366292566
117,32285.62140000031,707.0,2071.0,-0.04,0.02,0.98,0.92,0.18,-1.65,47.03,50.91,-43.22,-1234.9588871002197,-366.4235472679138,249.4068145751953,-1.8783913818155034,1.2081048632301539,46.85388345764365
118,32390.30249999996,723.0,2055.0,-0.04,0.02,0.98,0.85,0.18,-1.65,45.61,50.2,-43.22,-1234.9587678909302,-366.4218783378601,249.40147995948792,-1.8789016682163922,1.2264119043551405,46.85225969911627
119,32545.135899999877,725.0,2038.0,-0.05,0.02,0.98,0.98,0.18,-1.65,46.85,49.66,-41.67,-1234.9525690078735,-366.4179742336273,249.39481914043427,-1.8786072602045014,1.2153484192353974,46.85600953753353
120,32648.615600000085,751.0,2079.0,-0.05,0.02,0.98,0.92,0.12,-1.59,45.96,51.27,-42.88,-1234.9565029144287,-366.42202734947205,249.38364326953888,-1.8806062799091317,1.2354528202698893,46.85304028442829
121,32752.983500000482,778.0,2099.0,-0.04,0.02,0.98,0.85,0.18,-1.59,45.08,49.66,-43.05,-1234.9421977996826,-366.4204180240631,249.38572943210602,-1.8929290173217173,1.1567098438517334,46.85115614033635
122,32903.90790000038,746.0,2040.0,-0.04,0.02,0.98,0.92,0.12,-1.71,45.96,50.55,-41.5,-1234.9598407745361,-366.4132356643677,249.39200282096863,-1.874416583521504,1.2071675955968937,46.84728843356357
123,33094.32530000049,732.0,2000.0,-0.04,0.02,0.98,1.04,0.12,-1.59,46.5,50.38,-43.39,-1234.9449396133423,-366.41058325767517,249.40644204616547,-1.8761188761952956,1.1984178553223945,46.85372583308633
