Sample,Time (ms),ESP32_X,ESP32_Y,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
12,1137.9465999998502,480.0,2964.0,-0.04,0.02,0.98,0.98,0.12,-1.59,59.27,61.45,-46.49,-1407.123327255249,451.2954354286194,248.07189404964447,-1.8948571968031627,1.1965506603358649,45.1143068030637
13,1310.2741000002425,503.0,2968.0,-0.04,0.02,0.98,0.92,0.12,-1.65,56.97,60.92,-46.32,-1407.1595668792725,451.2111246585846,247.98640608787537,-1.9670830487189574,0.947505724048666,45.201333148224485
14,1510.6555000002118,477.0,3010.0,-0.04,0.02,0.98,0.98,0.12,-1.59,57.14,61.81,-45.12,-1407.1089029312134,451.2826204299927,248.06326627731323,-1.8959239555071268,1.1762259119753802,45.10616504093019
15,1613.6539999997694,484.0,2985.0,-0.04,0.02,0.98,0.98,0.18,-1.59,57.14,62.88,-46.84,-1407.0990085601807,451.2925148010254,248.0633705854416,-1.8921157325717683,1.1610893653067913,45.109020975066336
16,1716.790299999957,497.0,2987.0,-0.04,0.02,0.98,0.92,0.18,-1.53,56.08,62.52,-47.18,-1407.1451425552368,451.21511816978455,247.9766309261322,-1.9744453608670527,0.9480628639032037,45.20965956584667
17,1820.3653000000486,494.0,2963.0,-0.04,0.02,0.98,0.92,0.12,-1.53,56.08,61.45,-46.84,-1407.1208238601685,451.29698514938354,248.06205928325653,-1.8937699511773465,1.1867061024038985,45.110017744203034
18,2920.7354999998643,463.0,2950.0,-0.04,0.02,0.98,0.92,0.12,-1.71,58.39,61.27,-47.01,-1407.1619510650635,451.1888027191162,247.98142910003662,-1.9682770403442558,0.9649634243735743,45.213661165837415
19,3046.7338999997082,472.0,2947.0,-0.04,0.02,0.98,0.85,0.24,-1.59,56.43,61.45,-46.84,-1407.1483612060547,451.2060880661011,247.99133837223053,-1.9632728239068473,0.968581876054291,45.2224126998816
20,3150.2049000000625,477.0,2948.0,-0.04,0.02,0.98,0.92,0.24,-1.59,56.08,61.09,-44.77,-1407.1199893951416,451.28268003463745,248.0860948562622,-1.8853937473648392,1.1662993942239566,45.12256574182816
21,3255.620199999612,485.0,2953.0,-0.04,0.02,0.98,0.92,0.18,-1.65,56.26,61.63,-46.32,-1407.0981740951538,451.2801468372345,248.07365238666534,-1.8955286374186304,1.1925649589953426,45.1116121577349
22,3358.632999999827,486.0,2957.0,-0.04,0.02,0.98,0.92,0.18,-1.65,56.43,60.74,-45.12,-1407.1040153503418,451.28825306892395,248.06173145771027,-1.8969862870067224,1.1588830728119617,45.110444543866706
23,3558.144099999481,472.0,2943.0,-0.04,0.02,0.98,0.98,0.18,-1.65,54.84,62.7,-45.63,-1407.155990600586,451.2066841125488,247.9771375656128,-1.9688694651137355,0.9408533663666452,45.20279616125346
24,3661.3650999997844,477.0,2960.0,-0.04,0.02,0.98,0.98,0.18,-1.53,57.14,61.45,-44.77,-1407.1130752563477,451.29072666168213,248.06973338127136,-1.8939873361463235,1.1573199204662872,45.11060914946551
25,3764.860000000226,473.0,2955.0,-0.04,0.02,0.98,0.98,0.06,-1.71,56.97,61.99,-47.01,-1407.1041345596313,451.2888789176941,248.08749556541443,-1.8943315604482764,1.1688086575421581,45.10780478480093
26,3867.6315000002432,405.0,2888.0,-0.04,0.02,0.98,0.85,0.18,-1.59,57.32,60.92,-45.63,-1407.146692276001,451.1892795562744,247.98820912837982,-1.962636550370955,0.9318006879578217,45.212953500204115
27,3972.6909000000887,426.0,2913.0,-0.04,0.02,0.98,0.85,0.12,-1.59,58.21,62.52,-45.46,-1407.1475267410278,451.1933624744415,247.9802370071411,-1.9614810954935067,0.9232204527624962,45.2076287549614
28,4075.622999999723,441.0,2910.0,-0.04,0.02,0.98,0.92,0.06,-1.59,55.9,61.99,-45.98,-1407.1587324142456,451.2064456939697,247.99996614456177,-1.9718765780707381,0.9386579310240469,45.20366433983266
29,4178.720500000054,453.0,2897.0,-0.04,0.02,0.98,0.92,0.12,-1.65,57.5,61.45,-45.8,-1407.1460962295532,451.213002204895,247.99728393554688,-1.9647597026195902,0.9437263251350411,45.19845014442148
30,4282.9156999996485,451.0,2903.0,-0.04,0.02,0.98,0.98,0.06,-1.59,58.92,62.17,-47.53,-1407.1444272994995,451.20352506637573,247.98454344272614,-1.9744964472182933,0.9212433234483915,45.20592995225604
31,4386.340199999722,407.0,2860.0,-0.04,0.02,0.98,0.98,0.0,-1.71,58.03,61.99,-47.01,-1407.1557521820068,451.20716094970703,247.98190593719482,-1.9785060888476562,0.9453443067691905,45.20888003640091
32,4587.91839999958,444.0,2913.0,-0.04,0.02,0.98,0.92,0.18,-1.59,58.21,63.6,-45.12,-1407.1639776229858,451.2048065662384,248.00440669059753,-1.9607943672960786,0.9689591638299255,45.21362235557411
33,4691.004899999825,412.0,2863.0,-0.04,0.02,0.98,0.92,0.18,-1.65,56.79,62.17,-46.84,-1407.1522951126099,451.2050747871399,248.00239503383636,-1.975105810220327,0.9541874303076044,45.204929446810716
34,4794.22009999962,440.0,2877.0,-0.04,0.02,0.98,0.98,0.12,-1.65,56.43,62.17,-46.15,-1407.1470499038696,451.2019157409668,247.99329042434692,-1.9724416601518922,0.9460732638031816,45.207915258448274
35,4897.307799999908,453.0,2901.0,-0.04,0.02,0.98,0.98,0.12,-1.59,57.5,60.74,-45.12,-1407.1540832519531,451.20635628700256,247.98576533794403,-1.9663682372973386,0.9411516537071363,45.20853871789081
36,5002.630099999806,412.0,2867.0,-0.04,0.02,0.98,0.92,0.18,-1.65,57.68,62.7,-45.98,-1407.145380973816,451.19935274124146,247.9819804430008,-1.9720478167083024,0.9506467118346918,45.2038317369951
37,5106.538199999704,435.0,2882.0,-0.04,0.02,0.98,0.92,0.12,-1.53,57.32,61.63,-46.32,-1407.105565071106,451.2886106967926,248.07435274124146,-1.8959688377995714,1.1782667995885525,45.11161998808353
38,5209.773399999904,442.0,2903.0,-0.04,0.02,0.98,0.92,0.12,-1.59,57.32,63.06,-45.63,-1407.1630239486694,451.188862323761,247.9742467403412,-1.9785719557386994,0.9459886486515733,45.207428014734134
39,5312.936499999523,450.0,2902.0,-0.04,0.02,0.98,0.85,0.24,-1.59,56.79,62.17,-46.49,-1407.1736335754395,451.19738578796387,247.99327552318573,-1.963103144874071,0.9625189734920891,45.217500493194564
40,5418.619000000035,463.0,2932.0,-0.04,0.02,0.98,0.98,0.06,-1.59,56.26,60.92,-46.66,-1407.1285724639893,451.27856731414795,248.0918914079666,-1.8914219187841994,1.1937295003799024,45.11579637285369
41,5522.476499999357,469.0,2942.0,-0.04,0.02,0.98,0.92,0.06,-1.65,58.21,61.81,-46.15,-1407.1763753890991,451.1851966381073,247.9717880487442,-1.9675148382764562,0.9679249002410587,45.21627333388694
42,5625.791100000242,477.0,2956.0,-0.04,0.02,0.98,0.92,0.12,-1.65,56.97,61.99,-45.29,-1407.1682691574097,451.1924982070923,247.98767268657684,-1.9636569227150331,0.9534620745938477,45.20832724727638
43,5731.417699999838,482.0,2933.0,-0.04,0.02,0.98,0.98,0.18,-1.59,57.5,61.81,-46.49,-1407.1507453918457,451.1975049972534,248.01084399223328,-1.9674816696147202,0.9845777150443109,45.21361868250816
44,6921.9453999994585,441.0,2943.0,-0.04,0.02,0.98,0.98,0.12,-1.65,57.14,63.95,-45.8,-1407.1496725082397,451.20692253112793,247.97825515270233,-1.9722461342592814,0.9576477820127606,45.199369331688395
45,7024.791099999675,418.0,2919.0,-0.04,0.02,0.98,0.92,0.12,-1.59,57.85,62.17,-44.43,-1407.1460962295532,451.2104094028473,247.97582626342773,-1.9716825109009186,0.9577230743128831,45.20058417018383
46,7160.515699999451,432.0,2966.0,-0.04,0.02,0.98,0.92,0.12,-1.59,56.79,62.17,-46.49,-1407.1719646453857,451.1979818344116,247.97779321670532,-1.9649671887005502,0.9771453315499108,45.214989348942304
47,7263.541499999519,450.0,2966.0,-0.04,0.02,0.99,0.92,0.12,-1.59,58.03,61.63,-47.7,-1407.1533679962158,451.2040615081787,247.97599017620087,-1.972861104022474,0.9358722509526672,45.21332136336993
48,7366.702799999985,446.0,2996.0,-0.04,0.02,0.98,0.92,0.12,-1.53,56.79,61.09,-45.12,-1407.1061611175537,451.2859582901001,248.06638062000275,-1.89620241529593,1.1909148475575977,45.104995126870534
49,7470.309399999678,458.0,3002.0,-0.04,0.02,0.98,0.98,0.18,-1.59,56.43,62.17,-46.15,-1407.1561098098755,451.20903849601746,247.97435104846954,-1.9719926947178499,0.9451482880743919,45.210574981446435
50,7677.871199999572,446.0,2951.0,-0.04,0.02,0.98,0.92,0.12,-1.65,57.32,61.99,-46.32,-1407.1619510650635,451.2038230895996,247.97974526882172,-1.971005762861433,0.9535246700183618,45.21171096730066
51,7780.879199999617,452.0,2941.0,-0.04,0.02,0.98,0.98,0.18,-1.65,56.61,62.34,-45.98,-1407.1400165557861,451.20102167129517,247.99248576164246,-1.9682566654896698,0.9281214781455204,45.199839304196544
52,7883.34709999981,464.0,2930.0,-0.04,0.02,0.98,0.85,0.31,-1.59,56.61,62.7,-47.01,-1407.1393013000488,451.20513439178467,247.98595905303955,-1.9717548794586344,0.939250686510246,45.20778531387294
53,7986.715000000004,457.0,2918.0,-0.04,0.02,0.98,0.92,0.12,-1.65,57.85,63.24,-46.15,-1407.1556329727173,451.2057304382324,247.98910319805145,-1.9755167806089908,0.9414118060997533,45.20531923678363
54,8091.53249999963,460.0,2920.0,-0.04,0.02,0.98,0.92,0.12,-1.59,57.68,61.99,-46.32,-1407.1632623672485,451.19383931159973,247.98531830310822,-1.9647031943580577,0.9707616319755756,45.2239009329261
55,8195.166900000004,459.0,2903.0,-0.04,0.02,0.98,1.04,0.18,-1.59,57.85,62.88,-46.15,-1407.112956047058,451.2855112552643,248.0558454990387,-1.8951438971441346,1.196332324218451,45.1077910787826
56,8298.766400000204,472.0,2914.0,-0.04,0.02,0.98,0.92,0.18,-1.65,56.79,61.09,-46.15,-1407.1635007858276,451.2030780315399,247.98697233200073,-1.9693936113650667,0.9645649626928936,45.22107455043624
57,8402.386300000217,463.0,2947.0,-0.04,0.02,0.98,0.85,0.12,-1.53,56.79,62.52,-47.18,-1407.1769714355469,451.1868357658386,247.9817420244217,-1.9711393559880126,0.9756253393382132,45.22375180421728
58,8506.039599999895,468.0,2948.0,-0.04,0.02,0.98,0.92,0.12,-1.59,57.68,61.99,-45.98,-1407.1658849716187,451.1961340904236,247.9817122220993,-1.9675824591796591,0.9882788447204354,45.21767021534847
59,8609.506300000248,474.0,2953.0,-0.04,0.02,0.98,0.98,0.18,-1.65,57.68,61.27,-46.32,-1407.107949256897,451.2801170349121,248.07225167751312,-1.8964751441917271,1.2071961256120527,45.1133411227782
60,8713.677599999755,468.0,2962.0,-0.04,0.02,0.98,0.85,0.18,-1.59,56.08,61.81,-44.77,-1407.152771949768,451.2022137641907,247.98312783241272,-1.9641529014222177,0.9833760431891965,45.21426609050719
61,8816.893999999593,471.0,2986.0,-0.04,0.02,0.98,0.92,0.12,-1.65,57.14,60.74,-46.15,-1407.157063484192,451.20522379875183,247.98595905303955,-1.9642903501224522,0.9701275585693516,45.218482491627235
62,8920.029799999611,476.0,2988.0,-0.04,0.02,0.98,0.98,0.12,-1.53,56.61,60.56,-45.29,-1407.155156135559,451.2109160423279,248.0035126209259,-1.9632165070775407,0.9310973714762668,45.21243957251482
63,9025.155700000141,473.0,2984.0,-0.04,0.02,0.98,0.92,0.18,-1.71,56.79,61.45,-45.8,-1407.114028930664,451.28268003463745,248.05939197540283,-1.8950530447688885,1.1874815532781846,45.10606553535279
64,9130.660199999511,453.0,2934.0,-0.04,0.02,0.98,0.92,0.18,-1.71,58.21,61.81,-46.15,-1407.1087837219238,451.2902498245239,248.0655312538147,-1.8990980019525603,1.1865876572214358,45.10791819820254
65,9233.878199999708,432.0,2910.0,-0.04,0.02,0.98,0.92,0.12,-1.65,58.56,61.09,-46.84,-1407.1507453918457,451.2104094028473,247.97676503658295,-1.974475495181696,0.9546179717333202,45.202822176898366
66,9337.105099999462,441.0,2924.0,-0.04,0.02,0.98,0.92,0.06,-1.59,57.32,61.99,-45.29,-1407.1637392044067,451.20498538017273,248.00097942352295,-1.9636506957804027,0.9669907246754587,45.2177681570102
67,9440.237400000115,449.0,2933.0,-0.04,0.02,0.98,0.98,0.12,-1.59,57.14,61.45,-46.49,-1407.1615934371948,451.1992335319519,247.99178540706635,-1.9689151904350635,0.9549700046823159,45.21418861156608
68,9619.587999999567,420.0,2971.0,-0.04,0.02,0.98,0.98,0.12,-1.53,56.79,61.45,-47.87,-1407.117247581482,451.28485560417175,248.06441366672516,-1.8921220833540098,1.1678305742002142,45.10994712447771
69,9724.791799999366,432.0,2979.0,-0.04,0.02,0.98,0.98,0.12,-1.59,58.74,60.92,-45.98,-1407.1192741394043,451.2837827205658,248.0650097131729,-1.8959115170637155,1.1944622877249114,45.11363359450611
70,9828.814299999976,430.0,3017.0,-0.04,0.02,0.98,0.98,0.12,-1.59,58.39,62.7,-47.35,-1407.1307182312012,451.2872099876404,248.06204438209534,-1.8958606572286663,1.1689993603910167,45.10966795092567
71,9931.60059999991,437.0,2999.0,-0.04,0.02,0.98,0.92,0.24,-1.59,57.5,61.45,-46.15,-1407.113790512085,451.2869715690613,248.0788677930832,-1.8889797954700545,1.1805979041960204,45.11867936145374
72,10035.513699999683,445.0,2990.0,-0.04,0.02,0.98,0.92,0.18,-1.59,57.32,62.34,-45.63,-1407.1581363677979,451.19765400886536,248.0001002550125,-1.9652225614862495,0.9777386954342758,45.21712765551878
73,10138.731399999415,469.0,2994.0,-0.04,0.02,0.98,0.85,0.12,-1.59,58.03,62.7,-45.63,-1407.1661233901978,451.1999189853668,247.97798693180084,-1.9711525175067326,0.9581794515022535,45.21490464562421
74,10242.634100000032,447.0,2969.0,-0.04,0.02,0.98,0.85,0.18,-1.59,56.61,61.63,-47.35,-1407.120704650879,451.2825310230255,248.06956946849823,-1.8904840964397318,1.1779530041984403,45.10686119497637
75,10346.16989999995,465.0,2981.0,-0.04,0.02,0.98,0.98,0.12,-1.65,56.43,62.52,-46.49,-1407.1505069732666,451.2031674385071,247.99250066280365,-1.9640045758737699,0.9430180779007776,45.20272108303816
76,10450.562199999695,475.0,2954.0,-0.04,0.02,0.98,0.98,0.12,-1.59,58.03,62.7,-46.66,-1407.1061611175537,451.28726959228516,248.06569516658783,-1.8988689232564329,1.1721647004699922,45.11000923472473
77,10554.537099999834,468.0,2912.0,-0.04,0.02,0.98,1.04,0.12,-1.59,56.97,62.34,-45.63,-1407.1557521820068,451.19866728782654,247.99379706382751,-1.9594594171069757,0.9381610364035279,45.215095196051976
78,10657.544199999393,481.0,2929.0,-0.04,0.02,0.98,0.98,0.06,-1.59,56.79,61.09,-47.18,-1407.1235656738281,451.28288865089417,248.07097017765045,-1.8994433670266233,1.178775693178904,45.111426541584095
79,10831.102199999805,478.0,2911.0,-0.04,0.02,0.98,0.98,0.12,-1.65,56.97,61.63,-45.29,-1407.117486000061,451.2883722782135,248.05092811584473,-1.8918984687557912,1.1841928375362978,45.10909728106547
80,11034.297600000173,472.0,2936.0,-0.04,0.02,0.98,0.98,0.24,-1.59,59.1,60.56,-48.04,-1407.166600227356,451.21175050735474,247.98090755939484,-1.9715182185521525,0.9613563629817404,45.21421079498397
81,11137.504599999374,474.0,2945.0,-0.04,0.02,0.98,0.92,0.18,-1.65,56.26,62.34,-46.66,-1407.1218967437744,451.288640499115,248.07046353816986,-1.8971645892573537,1.1684950819904056,45.10994535797469
82,11241.033100000095,490.0,2937.0,-0.04,0.02,0.98,0.92,0.12,-1.65,58.03,62.34,-46.32,-1407.111644744873,451.2718915939331,248.07383120059967,-1.8915528248164406,1.214982449491652,45.117007160638934
83,11344.623099999808,504.0,2951.0,-0.04,0.02,0.98,0.98,0.06,-1.53,56.79,62.17,-45.8,-1407.1674346923828,451.20376348495483,247.96831607818604,-1.9671483586446408,0.9626686326245917,45.208045699364355
84,11449.468499999966,488.0,2952.0,-0.04,0.02,0.98,0.85,0.0,-1.59,57.5,61.09,-45.46,-1407.143235206604,451.2006342411041,247.97530472278595,-1.9492842666607046,0.9400240581280417,45.22609272326169
85,11552.086799999415,479.0,2961.0,-0.04,0.02,0.98,0.98,0.18,-1.65,56.79,60.74,-46.15,-1407.1365594863892,451.21824741363525,247.98068404197693,-1.9480734307964853,0.9150791950951216,45.224766647846316
86,11655.511199999637,486.0,2968.0,-0.04,0.02,0.98,0.92,0.12,-1.65,57.85,60.74,-47.18,-1407.113790512085,451.2859880924225,248.05478751659393,-1.871003569349102,1.1628279382328093,45.120871171741896
87,11776.538600000094,490.0,2978.0,-0.04,0.02,0.98,0.92,0.12,-1.59,57.14,61.09,-47.18,-1407.158374786377,451.2171447277069,247.98458814620972,-1.9575258252997183,0.9703399214962858,45.21809392254156
88,11880.518899999515,484.0,2957.0,-0.04,0.02,0.98,0.92,0.12,-1.59,56.43,61.45,-46.49,-1407.1464538574219,451.2017071247101,247.97645211219788,-1.9471851493073926,0.9202237317753733,45.2172023898006
89,11984.038099999452,486.0,2985.0,-0.04,0.02,0.98,0.98,0.18,-1.65,58.21,62.17,-45.46,-1407.1589708328247,451.2099325656891,247.99849092960358,-1.960461415210958,0.9497015936025086,45.21610441786701
90,12087.164099999427,476.0,2972.0,-0.04,0.02,0.98,0.92,0.06,-1.59,57.68,63.06,-47.35,-1407.1145057678223,451.29045844078064,248.07175993919373,-1.8908374589165398,1.1602425782307646,45.11197522738331
91,12190.613900000244,473.0,2983.0,-0.04,0.02,0.98,0.92,0.18,-1.59,58.39,62.34,-45.98,-1407.1414470672607,451.2043297290802,247.97740578651428,-1.9708016284339867,0.9608816439084733,45.208386988248265
92,12294.171800000186,471.0,2979.0,-0.04,0.02,0.98,0.92,0.12,-1.65,57.32,60.92,-45.63,-1407.1669578552246,451.2110948562622,247.95924127101898,-1.9518919019903864,0.9334112513535685,45.22392529676051
93,12398.78409999983,476.0,2977.0,-0.04,0.02,0.98,0.85,0.18,-1.59,58.03,61.27,-45.98,-1407.1253538131714,451.2833058834076,248.04633855819702,-1.8649991933526011,1.1683033324314147,45.125055066951276
94,12503.497900000184,500.0,2970.0,-0.04,0.02,0.98,0.98,0.18,-1.59,55.72,61.81,-46.15,-1407.1062803268433,451.2876868247986,248.04380536079407,-1.876961814749518,1.1591352091949343,45.12496534921311
95,12606.650799999443,466.0,2940.0,-0.04,0.02,0.98,0.92,0.12,-1.59,58.21,61.45,-45.8,-1407.1625471115112,451.2065649032593,247.99394607543945,-1.9730599511116755,0.9680408909030924,45.20658974526695
96,12709.791100000075,467.0,2934.0,-0.04,0.02,0.98,0.92,0.18,-1.59,55.9,62.7,-44.6,-1407.1710109710693,451.20546221733093,247.94812500476837,-1.9498981874637507,0.9361886180739991,45.212215629627984
97,12813.924500000212,460.0,2942.0,-0.04,0.02,0.98,0.98,0.18,-1.59,57.5,61.45,-44.77,-1407.1568250656128,451.20424032211304,247.9986846446991,-1.966127304804847,0.9589637956982955,45.21459297973356
98,12917.88649999944,461.0,2941.0,-0.04,0.02,0.98,0.98,0.18,-1.53,56.08,62.17,-46.49,-1407.1226119995117,451.29141211509705,248.08965623378754,-1.8885630295435063,1.1911299882196404,45.12173757750832
99,13021.460599999955,471.0,2932.0,-0.04,0.02,0.98,1.04,0.06,-1.53,55.72,62.88,-46.15,-1407.159686088562,451.2098431587219,247.96825647354126,-1.9507319517678996,0.9330309787972736,45.218748914087804
100,13124.822900000254,467.0,2964.0,-0.04,0.02,0.98,0.92,0.12,-1.65,56.43,61.45,-45.46,-1407.127022743225,451.28148794174194,248.06757271289825,-1.8887689944915216,1.2105929982838588,45.11985127786117
101,14311.307799999668,441.0,2938.0,-0.04,0.02,0.98,0.98,0.06,-1.65,56.79,61.09,-45.8,-1407.1660041809082,451.21097564697266,247.95760214328766,-1.9503206565722873,0.948900864875028,45.215409600531906
102,14414.901399999508,462.0,2942.0,-0.04,0.02,0.98,0.98,0.12,-1.65,58.03,62.34,-46.66,-1407.1685075759888,451.2142241001129,247.98056483268738,-1.976190173673769,0.9680050543314119,45.20955476103917
103,14518.219999999928,456.0,2955.0,-0.04,0.02,0.98,0.92,0.12,-1.59,58.03,62.34,-46.32,-1407.1623086929321,451.21046900749207,247.9741871356964,-1.9506971582363384,0.9231440445507305,45.214776277690454
104,14622.343,480.0,2952.0,-0.04,0.02,0.98,0.85,0.12,-1.59,58.03,62.7,-46.32,-1407.1534872055054,451.21949911117554,247.96657264232635,-1.946946906694876,0.9395486285877942,45.21403879371478
105,16427.49289999938,446.0,2914.0,-0.04,0.02,0.98,0.92,0.12,-1.59,57.68,61.27,-45.98,-1407.170295715332,451.2104392051697,247.98306822776794,-1.9699683585461438,0.9487873413432423,45.205961618986144
106,16531.344199999694,445.0,2932.0,-0.04,0.02,0.98,0.98,0.18,-1.71,58.92,61.45,-47.18,-1407.1241617202759,451.2777328491211,248.07748198509216,-1.897391245435036,1.1606187074834236,45.10708437081489
107,16633.875200000148,464.0,2922.0,-0.04,0.02,0.98,1.1,0.24,-1.65,56.26,62.7,-47.35,-1407.1727991104126,451.19747519493103,247.99354374408722,-1.963867226842659,0.9348394646556913,45.21912951897792
108,16737.722899999426,458.0,2938.0,-0.04,0.02,0.98,0.92,0.06,-1.65,57.5,60.74,-46.49,-1407.1077108383179,451.29120349884033,248.0880618095398,-1.8904465232921561,1.1245115783773496,45.10321469646635
109,17924.84710000008,475.0,2933.0,-0.04,0.02,0.98,0.98,0.12,-1.53,57.5,62.52,-45.8,-1407.1824550628662,451.19282603263855,247.988760471344,-1.9651652732521678,0.95351550153503,45.21055547748159
110,18027.772999999797,453.0,2952.0,-0.04,0.02,0.98,0.98,0.06,-1.53,56.79,60.38,-46.49,-1407.1762561798096,451.2047469615936,247.98591434955597,-1.9595933866050275,0.9715088572420171,45.21469467763394
111,18132.448399999703,424.0,2932.0,-0.04,0.02,0.98,0.92,0.12,-1.59,57.32,62.34,-46.32,-1407.1295261383057,451.28706097602844,248.08384478092194,-1.8851496183891632,1.1936236311495945,45.11865503358931
112,18236.617800000204,431.0,2949.0,-0.04,0.02,0.98,0.98,0.12,-1.65,57.14,60.74,-46.49,-1407.1753025054932,451.2103796005249,247.99515306949615,-1.970526724745972,0.9533378441221602,45.2155003880443
113,18407.52269999939,429.0,2981.0,-0.04,0.02,0.98,0.92,0.12,-1.65,57.68,61.27,-47.35,-1407.1667194366455,451.19816064834595,247.99823760986328,-1.9649032220128921,0.9543387471234559,45.21071241023612
114,18510.559399999693,442.0,2957.0,-0.04,0.02,0.98,0.98,0.12,-1.65,56.79,61.45,-44.43,-1407.1547985076904,451.2164294719696,247.99410998821259,-1.9715825014643944,0.9446239234909394,45.20295257993796
115,18614.952500000072,463.0,2974.0,-0.04,0.02,0.98,0.92,0.12,-1.59,58.56,63.24,-46.84,-1407.1155786514282,451.28241181373596,248.06976318359375,-1.8916835454405785,1.1765693202831107,45.10899335370168
116,18718.155399999887,455.0,2956.0,-0.04,0.02,0.98,0.85,0.18,-1.71,58.39,61.99,-46.66,-1407.131552696228,451.27415657043457,248.07141721248627,-1.8877657011884288,1.17474330326807,45.1112080099515
117,18821.76509999954,474.0,2965.0,-0.04,0.02,0.98,0.85,0.12,-1.53,57.32,60.2,-46.32,-1407.1732759475708,451.20033621788025,247.99148738384247,-1.9728667559348374,0.9411916568070549,45.207708615995514
118,18924.616299999798,447.0,2926.0,-0.04,0.02,0.98,0.92,0.12,-1.65,56.61,62.34,-47.01,-1407.1691036224365,451.200395822525,247.9935884475708,-1.9686969919610713,0.9765832265598744,45.21165112963196
119,19028.524299999845,469.0,2957.0,-0.04,0.02,0.98,0.98,0.12,-1.59,57.5,60.02,-45.8,-1407.1648120880127,451.20343565940857,247.9724884033203,-1.9713558796431798,0.9401483366013007,45.20547511604407
120,19131.47509999999,473.0,2947.0,-0.04,0.02,0.98,0.85,0.24,-1.65,58.39,62.34,-46.66,-1407.1829319000244,451.1885344982147,247.98911809921265,-1.969199224055928,0.9469112439937525,45.214639975332794
121,19445.73709999986,441.0,2932.0,-0.04,0.02,0.98,0.98,0.18,-1.65,56.26,62.34,-46.32,-1407.1708917617798,451.2004852294922,247.98275530338287,-1.963939465796958,0.9842549928215266,45.21486498756409
122,19550.186699999358,440.0,2946.0,-0.04,0.02,0.98,0.92,0.06,-1.53,57.5,62.17,-45.8,-1407.1303606033325,451.26861333847046,248.0638325214386,-1.8879838841604977,1.1872023772249598,45.11900118033476
123,19653.809599999477,451.0,2948.0,-0.04,0.02,0.98,0.98,0.12,-1.59,58.39,62.34,-47.01,-1407.155990600586,451.21005177497864,247.96205759048462,-1.9512135245424265,0.9025422354806425,45.21094141425575
124,19756.831699999566,440.0,2924.0,-0.04,0.02,0.98,0.92,0.18,-1.53,56.61,60.92,-45.29,-1407.1723222732544,451.21052861213684,247.98600375652313,-1.9714788124958686,0.9399938593635621,45.204399531214236
