Sample,Time (ms),ESP32_X,ESP32_Y,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
21,3347.327299999961,3370.0,590.0,-0.04,0.02,0.98,1.04,0.06,-1.53,62.47,72.17,-34.44,1335.2322578430176,-2032.2575569152832,261.78523898124695,-2.7081556760556804,1.515436825067819,47.35633463031045
22,3453.988900000695,3367.0,572.0,-0.04,0.02,0.98,0.92,0.06,-1.59,64.42,72.35,-33.58,1335.1991176605225,-2032.2792530059814,261.7967426776886,-2.705260092237301,1.4948598036284333,47.35279610466492
23,3557.15550000059,3393.0,583.0,-0.04,0.02,0.98,0.98,0.18,-1.53,64.42,71.28,-34.61,1335.1938724517822,-2032.2513580322266,261.808305978775,-2.713894767613067,1.525572062669551,47.35571027982719
24,3660.247400001026,3405.0,592.0,-0.04,0.02,0.98,0.92,0.12,-1.59,63.89,71.81,-34.09,1335.2010250091553,-2032.2582721710205,261.768639087677,-2.710449805755756,1.4928600219380965,47.35224099881761
25,3764.5926000004692,3417.0,597.0,-0.04,0.02,0.97,0.98,0.24,-1.59,63.18,73.6,-34.78,1335.2245092391968,-2032.2699546813965,261.7740333080292,-2.705859242685395,1.5164862215114356,47.350584575742886
26,3944.1519000010885,3376.0,601.0,-0.04,0.02,0.98,0.92,0.06,-1.53,64.78,70.56,-34.61,1335.2011442184448,-2032.2484970092773,261.78762316703796,-2.7039464063858745,1.5258363001391264,47.34567325706005
27,4066.040100000464,3379.0,593.0,-0.04,0.02,0.98,0.92,0.18,-1.53,65.66,71.46,-33.41,1335.2137804031372,-2032.2587490081787,261.79376244544983,-2.693463410964151,1.5084532606740242,47.34063356070431
28,4169.99560000113,3400.0,602.0,-0.04,0.02,0.98,0.92,0.12,-1.53,62.65,71.99,-35.64,1335.1975679397583,-2032.2325229644775,261.8195712566376,-2.7022117845930804,1.531540864670734,47.34755889181845
29,4273.740000000544,3409.0,609.0,-0.04,0.02,0.98,0.92,0.12,-1.59,62.47,71.81,-33.75,1335.217833518982,-2032.2604179382324,261.79152727127075,-2.6941829735017246,1.4677327455175566,47.35310555186771
30,4378.215400000045,3395.0,601.0,-0.04,0.02,0.98,0.98,0.18,-1.59,63.18,71.1,-34.09,1335.1926803588867,-2032.2721004486084,261.7899477481842,-2.7191620406197026,1.5085125407763853,47.3547410765996
31,4482.27020000013,3408.0,606.0,-0.04,0.02,0.98,0.92,0.12,-1.53,64.24,71.81,-34.09,1335.2073431015015,-2032.2675704956055,261.78526878356934,-2.7161303700680444,1.5425768994902878,47.34189363202586
32,4585.936200001015,3385.0,575.0,-0.04,0.02,0.98,0.98,0.12,-1.59,63.53,72.53,-36.51,1335.2100849151611,-2032.275915145874,261.7788016796112,-2.70468632748497,1.5008717983654434,47.34672381242501
33,4689.615200000844,3381.0,518.0,-0.04,0.02,0.98,0.92,0.24,-1.59,63.89,71.46,-34.44,1335.2108001708984,-2032.2952270507812,261.7954611778259,-2.712705762794261,1.515541672531035,47.34566824953658
34,6195.497400000022,3367.0,538.0,-0.04,0.02,0.98,0.92,0.12,-1.59,63.18,71.46,-34.78,1335.2303504943848,-2032.273530960083,261.7853879928589,-2.6930731767138143,1.493007668539023,47.35142581936792
35,6307.398200000534,3380.0,566.0,-0.04,0.02,0.98,0.98,0.06,-1.53,63.89,70.74,-33.75,1335.1908922195435,-2032.2887897491455,261.80025935173035,-2.705420523996767,1.499895279534909,47.34433976434929
36,6411.735200001203,3383.0,599.0,-0.04,0.02,0.98,0.98,0.06,-1.65,63.0,72.71,-34.61,1335.2128267288208,-2032.2999954223633,261.7819011211395,-2.7094529564751566,1.5016483328994352,47.35037302617606
37,6515.917500000796,3375.0,564.0,-0.04,0.02,0.98,1.04,0.12,-1.59,63.18,72.17,-34.44,1335.1938724517822,-2032.2725772857666,261.78669929504395,-2.717432848477941,1.520588951452006,47.34038035177128
38,6635.081000000355,3402.0,578.0,-0.04,0.02,0.98,0.98,0.06,-1.59,63.36,72.35,-31.51,1335.1941108703613,-2032.2718620300293,261.8081271648407,-2.7202814812576137,1.5106210568985516,47.35094717368182
39,6739.285600000585,3389.0,559.0,-0.04,0.02,0.98,0.98,0.18,-1.65,62.47,71.1,-33.75,1335.202693939209,-2032.2797298431396,261.80189847946167,-2.719710081658627,1.5099107267838296,47.370007551870316
40,6841.991600000256,3375.0,549.0,-0.04,0.02,0.98,1.04,0.12,-1.53,63.71,72.35,-32.89,1335.2071046829224,-2032.2766304016113,261.7943286895752,-2.7161637725576013,1.535160898126581,47.35041782214812
41,6946.237600001041,3365.0,522.0,-0.04,0.02,0.98,0.92,0.06,-1.65,63.89,71.1,-33.75,1335.204005241394,-2032.2728157043457,261.78550720214844,-2.7113589159825713,1.4751479767707454,47.35931003312669
42,7050.221100000272,3350.0,503.0,-0.04,0.02,0.98,0.92,0.12,-1.46,63.36,73.42,-34.61,1335.1891040802002,-2032.2682857513428,261.8009150028229,-2.7027757873546103,1.4773782580893096,47.352678844102094
43,7154.080199999953,3377.0,524.0,-0.04,0.02,0.98,0.92,0.18,-1.59,63.71,73.42,-33.92,1335.2011442184448,-2032.2844982147217,261.7754936218262,-2.710078111857175,1.4827810799006427,47.3497528827618
44,7257.546200000434,3386.0,547.0,-0.04,0.02,0.98,0.98,0.06,-1.53,63.71,71.99,-34.96,1335.2091312408447,-2032.2635173797607,261.79128885269165,-2.698930961919098,1.481367206805473,47.34420072054439
45,7361.353899999813,3383.0,557.0,-0.04,0.02,0.98,0.92,0.18,-1.53,61.94,71.63,-33.58,1335.2062702178955,-2032.2778224945068,261.78857684135437,-2.7119934275220103,1.525667795299874,47.34545179532099
46,7465.0443000009545,3373.0,539.0,-0.04,0.02,0.98,0.98,0.12,-1.59,64.07,71.99,-34.61,1335.222840309143,-2032.2496891021729,261.79271936416626,-2.7165961876125015,1.5404521843360566,47.35783006710186
47,7570.694000000003,3365.0,522.0,-0.04,0.02,0.98,0.98,0.18,-1.53,64.07,71.63,-33.23,1335.1986408233643,-2032.2656631469727,261.8159353733063,-2.71458558559411,1.5446359845073199,47.34814897370185
48,7735.484000000724,3370.0,575.0,-0.04,0.02,0.98,0.98,0.24,-1.65,61.23,73.06,-34.27,1335.230827331543,-2032.2930812835693,261.77510619163513,-2.698864499033109,1.492219538892254,47.34595579950081
49,7868.634800001018,3393.0,601.0,-0.04,0.02,0.98,0.92,0.12,-1.59,64.6,71.1,-32.72,1335.2164030075073,-2032.2701930999756,261.79608702659607,-2.705643200128866,1.5141254262170991,47.349167422822454
50,8040.194400000473,3378.0,600.0,-0.04,0.02,0.98,0.92,0.18,-1.59,64.42,70.92,-33.23,1335.2010250091553,-2032.280683517456,261.78741455078125,-2.719117303382862,1.5396826696526669,47.345517510585985
51,8144.149699999616,3381.0,593.0,-0.04,0.02,0.98,0.92,0.24,-1.59,61.94,72.35,-34.27,1335.1970911026,-2032.2837829589844,261.77099347114563,-2.7007519983409742,1.4872766241406825,47.35866708981724
52,8249.68380000064,3375.0,573.0,-0.04,0.02,0.98,0.98,0.18,-1.59,64.07,70.56,-33.58,1335.200548171997,-2032.2656631469727,261.79608702659607,-2.708573057858109,1.5266960775634981,47.35535866420761
53,8353.312500001266,3365.0,566.0,-0.04,0.02,0.98,0.98,0.18,-1.59,63.53,72.88,-34.44,1335.1938724517822,-2032.2885513305664,261.78497076034546,-2.702173351821049,1.5301556217725012,47.34101480169002
54,8456.662100001267,3361.0,560.0,-0.04,0.02,0.98,0.92,0.18,-1.53,62.11,71.81,-34.78,1335.2173566818237,-2032.2802066802979,261.7800533771515,-2.701722656440093,1.491134318491804,47.35754901258151
55,8559.500700001081,3362.0,546.0,-0.04,0.02,0.98,0.92,0.12,-1.59,62.29,71.63,-33.92,1335.2103233337402,-2032.2630405426025,261.7935538291931,-2.715503458751824,1.524056702778963,47.35306088337002
56,8663.884900000994,3369.0,548.0,-0.04,0.02,0.98,0.92,0.12,-1.65,62.65,72.35,-33.23,1335.2179527282715,-2032.2792530059814,261.7957890033722,-2.723753992677806,1.4949618677312795,47.35687960970401
57,8768.832499999917,3363.0,538.0,-0.05,0.02,0.98,0.98,0.06,-1.53,63.0,72.71,-33.23,1335.1945877075195,-2032.2484970092773,261.8173658847809,-2.6995084250075063,1.502727995529877,47.35201129545806
58,8872.557100001359,3371.0,580.0,-0.04,0.02,0.98,0.92,0.12,-1.53,64.6,70.74,-33.41,1335.210919380188,-2032.2904586791992,261.79465651512146,-2.721425273827038,1.5005214043755777,47.362598171832154
59,8977.031100001113,3359.0,558.0,-0.04,0.02,0.98,0.85,0.12,-1.59,63.89,71.1,-33.75,1335.1868391036987,-2032.2473049163818,261.7901861667633,-2.7168706335990853,1.51993500357037,47.35341668741788
60,9080.917799999952,3355.0,540.0,-0.04,0.02,0.98,0.92,0.12,-1.46,62.11,70.74,-34.44,1335.1880311965942,-2032.2859287261963,261.7674469947815,-2.7154024115708943,1.5365233797442033,47.341095596915
61,10068.412399999943,3339.0,547.0,-0.04,0.02,0.98,0.85,0.18,-1.65,64.07,72.35,-34.27,1335.2181911468506,-2032.287359237671,261.7821395397186,-2.7101415003345406,1.4806803308096013,47.34773073665149
62,10172.012700000778,3336.0,531.0,-0.04,0.02,0.98,1.04,0.18,-1.59,63.18,71.1,-34.09,1335.2164030075073,-2032.287836074829,261.8006467819214,-2.7179908810225704,1.5211173363738446,47.35165879395273
63,10275.836500000878,3325.0,556.0,-0.04,0.02,0.98,0.98,0.12,-1.59,63.18,70.38,-34.09,1335.2121114730835,-2032.3035717010498,261.7596685886383,-2.713096329698868,1.519739835947663,47.356654302909995
64,10377.735500000199,3333.0,534.0,-0.04,0.02,0.98,0.92,0.12,-1.59,65.31,70.74,-34.78,1335.2497816085815,-2032.304048538208,261.7679536342621,-2.7016381997725967,1.4837522184033882,47.35425810399028
65,10479.769499999747,3340.0,521.0,-0.04,0.02,0.98,0.92,0.18,-1.59,62.82,71.81,-34.44,1335.1787328720093,-2032.2866439819336,261.7887854576111,-2.718367246417339,1.5087328947617265,47.35013713399707
66,10581.961100000626,3358.0,523.0,-0.04,0.02,0.98,0.98,0.06,-1.53,63.53,70.74,-33.75,1335.2210521697998,-2032.3073863983154,261.7819905281067,-2.7038203487315573,1.4945405477180909,47.362993333817535
67,10684.15769999956,3356.0,519.0,-0.04,0.02,0.98,0.92,0.06,-1.59,63.89,72.17,-34.78,1335.2036476135254,-2032.268762588501,261.7950737476349,-2.708640701389618,1.544522841469481,47.34267607995957
68,10786.60950000085,3350.0,514.0,-0.04,0.02,0.98,0.92,0.18,-1.59,63.89,71.81,-34.78,1335.1770639419556,-2032.2704315185547,261.8112564086914,-2.716364598724355,1.5264585004332327,47.343832434782236
69,10890.350400000898,3376.0,568.0,-0.04,0.02,0.98,0.92,0.12,-1.46,63.53,72.53,-35.47,1335.2186679840088,-2032.2997570037842,261.78333163261414,-2.7071725443987695,1.471490804292496,47.35560348512903
70,10994.32330000127,3361.0,561.0,-0.04,0.02,0.98,0.92,0.12,-1.46,63.18,70.74,-32.72,1335.1759910583496,-2032.2787761688232,261.79343461990356,-2.7140013804829093,1.5242659905103688,47.3498425418946
71,11097.833499999979,3391.0,594.0,-0.04,0.02,0.98,0.98,0.12,-1.59,64.07,71.99,-33.58,1335.1892232894897,-2032.2813987731934,261.7945969104767,-2.704552541547637,1.5149332534474216,47.35596729214457
72,11202.315599999565,3383.0,553.0,-0.04,0.02,0.98,0.92,0.06,-1.59,64.6,71.1,-34.78,1335.2066278457642,-2032.2933197021484,261.7741823196411,-2.6966506320698502,1.4741887535745801,47.35330761585905
73,11305.762900001355,3364.0,529.0,-0.04,0.02,0.98,0.92,0.06,-1.65,62.65,70.92,-32.89,1335.1868391036987,-2032.289981842041,261.8018686771393,-2.7113858121525825,1.5183323029130766,47.34874624570953
74,12582.489200000055,3381.0,538.0,-0.04,0.02,0.98,0.98,0.18,-1.59,62.47,71.1,-33.06,1335.2023363113403,-2032.2785377502441,261.7960572242737,-2.7112473508485078,1.5123865818320346,47.350612854900746
75,12686.46120000085,3375.0,552.0,-0.04,0.03,0.98,0.92,0.12,-1.53,64.07,71.63,-34.27,1335.2233171463013,-2032.275915145874,261.76899671554565,-2.701336266707949,1.5098107543432968,47.35735671916344
76,12791.931699999623,3371.0,548.0,-0.04,0.02,0.98,0.98,0.06,-1.53,63.53,71.1,-34.44,1335.2060317993164,-2032.2914123535156,261.77969574928284,-2.7126023325694075,1.4877166707222378,47.36525055850629
77,12896.180100000493,3357.0,536.0,-0.04,0.02,0.98,1.04,0.18,-1.59,64.24,72.88,-35.13,1335.194706916809,-2032.2787761688232,261.80002093315125,-2.7021437912982282,1.5190183381145277,47.355074882353286
78,12999.396700000943,3380.0,546.0,-0.04,0.02,0.98,0.85,0.12,-1.59,65.31,72.17,-33.41,1335.206389427185,-2032.3035717010498,261.77307963371277,-2.694943041859442,1.4782516558335854,47.35288509186002
79,13262.260600000445,3359.0,530.0,-0.04,0.02,0.98,0.85,0.06,-1.59,63.71,71.63,-33.23,1335.1874351501465,-2032.2914123535156,261.7992162704468,-2.7218546903302085,1.4978684151520956,47.34921794256427
80,13365.088900000046,3366.0,570.0,-0.04,0.02,0.98,0.98,0.12,-1.59,63.71,71.63,-33.92,1335.2247476577759,-2032.3081016540527,261.78455352783203,-2.708775372149034,1.4967800546175374,47.35394331766904
81,13469.673900000998,3390.0,594.0,-0.04,0.02,0.98,0.92,0.12,-1.53,63.18,71.46,-33.06,1335.199236869812,-2032.2742462158203,261.80317997932434,-2.707292663955998,1.5278515694123196,47.3426964485494
82,13573.319700000866,3371.0,554.0,-0.04,0.02,0.98,0.85,0.12,-1.53,63.71,71.63,-32.54,1335.1980447769165,-2032.2818756103516,261.80025935173035,-2.7088349099635476,1.5163331722850186,47.3444269415316
83,13677.491600001304,3363.0,542.0,-0.04,0.02,0.98,0.92,0.12,-1.59,63.89,72.53,-34.09,1335.1871967315674,-2032.2790145874023,261.7945969104767,-2.7181801235097716,1.5117691750021778,47.352628189673595
84,13781.05239999968,3368.0,553.0,-0.04,0.02,0.98,0.98,0.06,-1.53,64.07,72.35,-33.58,1335.2054357528687,-2032.2935581207275,261.77921891212463,-2.713008197415026,1.5002066905080567,47.364165271479216
85,13884.105000001,3361.0,563.0,-0.04,0.02,0.98,0.92,0.06,-1.53,64.24,71.46,-33.75,1335.2117538452148,-2032.2654247283936,261.8066668510437,-2.720637111241546,1.4987241268178895,47.34668990095517
86,15071.883399999933,3333.0,554.0,-0.04,0.02,0.98,0.98,0.12,-1.65,63.36,71.63,-33.23,1335.2129459381104,-2032.2844982147217,261.7943584918976,-2.6978457568186722,1.525841563166393,47.34657330963686
87,15174.982100001216,3338.0,552.0,-0.04,0.02,0.98,0.92,0.12,-1.59,64.78,71.63,-34.61,1335.197925567627,-2032.2840213775635,261.78327202796936,-2.7106649775362612,1.4804696394171208,47.35190576788871
88,15278.111300000091,3369.0,568.0,-0.04,0.02,0.98,0.92,0.18,-1.65,63.53,70.03,-34.09,1335.1948261260986,-2032.2868824005127,261.7857754230499,-2.6959148886073803,1.4897015186188078,47.344899312380356
89,15382.44240000131,3355.0,549.0,-0.04,0.02,0.98,0.92,0.12,-1.59,64.95,70.74,-34.44,1335.2020978927612,-2032.2794914245605,261.78857684135437,-2.708082300336859,1.5028632071226922,47.35347820409701
90,15485.913600001368,3351.0,543.0,-0.04,0.02,0.98,0.92,0.12,-1.59,63.89,72.53,-33.41,1335.2024555206299,-2032.2933197021484,261.76396012306213,-2.6887176691242516,1.4494205434682284,47.34716426834511
91,15590.757800000574,3342.0,559.0,-0.04,0.02,0.98,0.98,0.06,-1.59,64.42,72.35,-35.3,1335.2190256118774,-2032.289981842041,261.770099401474,-2.7070784547604,1.4995531681386949,47.354737252745814
92,16573.106200001348,3360.0,564.0,-0.04,0.02,0.98,0.98,0.12,-1.59,64.24,71.81,-32.72,1335.180163383484,-2032.2721004486084,261.79832220077515,-2.7173930560207515,1.4945236931858026,47.35163648345935
93,16676.571300000433,3355.0,545.0,-0.04,0.02,0.98,0.92,0.12,-1.59,64.95,69.67,-34.44,1335.1962566375732,-2032.2997570037842,261.78452372550964,-2.711165688103113,1.4891352137866367,47.35129774073325
94,16780.621300000348,3362.0,551.0,-0.04,0.02,0.98,0.92,0.12,-1.53,61.58,72.35,-34.27,1335.2307081222534,-2032.2914123535156,261.7882490158081,-2.7154430857617013,1.504495157434565,47.36170579050867
95,16884.604599999875,3359.0,548.0,-0.04,0.02,0.98,0.92,0.18,-1.59,63.89,71.1,-33.06,1335.19446849823,-2032.2601795196533,261.7887854576111,-2.7142522520939933,1.5381674351022674,47.349984997783615
96,16988.575900000797,3361.0,540.0,-0.04,0.02,0.98,0.92,0.12,-1.59,64.07,70.2,-32.89,1335.2311849594116,-2032.3097705841064,261.7698013782501,-2.7028792597124696,1.5202549005092791,47.33940064977569
97,17093.98610000062,3347.0,551.0,-0.04,0.02,0.98,0.98,0.06,-1.59,63.71,71.99,-33.58,1335.1774215698242,-2032.2740077972412,261.80702447891235,-2.717509784153235,1.51948068939914,47.348332181312735
98,17198.05819999965,3344.0,543.0,-0.04,0.02,0.98,0.92,0.12,-1.59,64.24,71.81,-34.09,1335.1938724517822,-2032.287359237671,261.79513335227966,-2.711666863866767,1.5085887430032674,47.34927286493141
99,17302.15930000122,3339.0,524.0,-0.04,0.03,0.98,1.04,0.06,-1.59,63.71,71.63,-34.61,1335.213303565979,-2032.2885513305664,261.79930567741394,-2.6964886039499847,1.5346502815614154,47.34702041840105
100,17406.087499999558,3363.0,575.0,-0.04,0.02,0.98,0.98,0.12,-1.59,62.82,71.1,-33.06,1335.168480873108,-2032.2902202606201,261.8003785610199,-2.7079649668262817,1.5143169738040756,47.34425908292302
101,17510.256200001095,3342.0,552.0,-0.04,0.02,0.98,0.92,0.18,-1.59,64.95,71.81,-34.09,1335.2224826812744,-2032.3069095611572,261.7752254009247,-2.7063311305660465,1.483085649234834,47.346669519629806
102,17613.013800000772,3361.0,557.0,-0.04,0.02,0.98,0.98,0.12,-1.53,63.0,72.71,-33.58,1335.2113962173462,-2032.3207378387451,261.7762088775635,-2.6942564425279,1.509484046310618,47.34523565405775
103,17767.265899999984,3360.0,575.0,-0.04,0.02,0.98,0.98,0.12,-1.65,63.53,71.1,-33.75,1335.2071046829224,-2032.3092937469482,261.7879807949066,-2.7123554276812123,1.524753950291167,47.34640023619901
104,17870.806099999754,3351.0,579.0,-0.04,0.02,0.98,0.98,0.18,-1.53,63.18,72.53,-34.78,1335.2175951004028,-2032.3235988616943,261.77698373794556,-2.7049329787600267,1.473025507391723,47.35071153723735
105,17975.405799999862,3360.0,582.0,-0.04,0.02,0.98,0.85,0.12,-1.59,63.89,72.88,-33.75,1335.1553678512573,-2032.2599411010742,261.80940866470337,-2.7095837215387406,1.512937159640619,47.35093822780584
106,18079.100599999947,3354.0,545.0,-0.04,0.02,0.98,0.92,0.12,-1.46,62.29,72.35,-33.58,1335.1811170578003,-2032.2933197021484,261.7993652820587,-2.712286278450566,1.5000530051006733,47.35125396663005
107,18182.98859999959,3353.0,583.0,-0.04,0.02,0.98,0.85,0.12,-1.59,64.07,71.28,-34.61,1335.2079391479492,-2032.2926044464111,261.77144050598145,-2.6939389904548583,1.4676612027478098,47.34539493956796
108,18286.421300001166,3356.0,576.0,-0.04,0.02,0.98,0.92,0.12,-1.59,64.6,72.88,-33.41,1335.1746797561646,-2032.2790145874023,261.7877721786499,-2.7122605684021623,1.509655897231964,47.34786587604601
109,18390.784000001076,3352.0,553.0,-0.04,0.02,0.98,0.92,0.06,-1.59,62.65,71.28,-33.58,1335.2035284042358,-2032.2926044464111,261.7816627025604,-2.707807689569971,1.5245472230493824,47.3469732697059
110,18494.81999999989,3351.0,547.0,-0.04,0.02,0.98,0.92,0.24,-1.59,62.82,70.38,-33.06,1335.1746797561646,-2032.2535037994385,261.81772351264954,-2.7130612716151017,1.494425898514945,47.35536596158516
111,18599.21089999989,3377.0,563.0,-0.04,0.02,0.98,0.85,0.12,-1.59,63.71,71.99,-33.23,1335.2019786834717,-2032.275676727295,261.7814540863037,-2.6986303643892664,1.4903671636796416,47.35206588832702
112,18702.662100000452,3374.0,559.0,-0.04,0.02,0.98,0.98,0.12,-1.59,64.24,71.81,-33.06,1335.1860046386719,-2032.2654247283936,261.79254055023193,-2.7115280829454624,1.5368483201233416,47.35200266348502
113,18806.298100000276,3386.0,571.0,-0.04,0.02,0.98,0.98,0.06,-1.53,63.89,71.81,-33.06,1335.1771831512451,-2032.2849750518799,261.78550720214844,-2.6989364802248064,1.5005695270832051,47.34616851518321
114,18910.024599999815,3373.0,559.0,-0.04,0.02,0.98,0.92,0.12,-1.59,64.78,71.99,-34.27,1335.2211713790894,-2032.273530960083,261.7977559566498,-2.71550002840856,1.4925676220795265,47.361208045378405
115,19020.64369999971,3402.0,604.0,-0.04,0.02,0.98,0.92,0.12,-1.53,63.53,72.17,-33.41,1335.1982831954956,-2032.2751998901367,261.7866098880768,-2.7100999744789167,1.5433006058001342,47.350447687555885
116,19207.962300000872,3387.0,608.0,-0.04,0.02,0.98,0.85,0.12,-1.53,62.47,72.17,-34.44,1335.2185487747192,-2032.285451889038,261.78011298179626,-2.7074634882023343,1.524662889041148,47.357381117859504
117,19311.62519999998,3374.0,557.0,-0.04,0.02,0.97,0.98,0.0,-1.59,63.0,71.99,-32.89,1335.1632356643677,-2032.2563648223877,261.8120610713959,-2.712120394031631,1.5288291114087684,47.34419024879608
118,19415.720700000747,3361.0,544.0,-0.04,0.02,0.98,0.98,0.12,-1.53,63.89,71.1,-34.09,1335.2268934249878,-2032.2990417480469,261.78261637687683,-2.705918600940174,1.5179303177039287,47.34050665503262
119,19521.002499999668,3370.0,521.0,-0.04,0.02,0.98,0.92,0.12,-1.53,63.53,72.53,-34.44,1335.193157196045,-2032.2697162628174,261.78261637687683,-2.7141478917487665,1.5165823857525218,47.345823094754685
120,19624.408700001368,3394.0,563.0,-0.04,0.02,0.98,0.85,0.18,-1.59,62.82,71.81,-34.09,1335.205316543579,-2032.2937965393066,261.7851495742798,-2.7056041759135527,1.5151758563024575,47.36641492158787
121,19728.464699999677,3380.0,544.0,-0.04,0.02,0.98,0.92,0.18,-1.71,63.71,70.56,-33.23,1335.200548171997,-2032.280683517456,261.7957293987274,-2.7109286977833102,1.5150692812957274,47.35316879173814
122,19831.058600000688,3403.0,562.0,-0.04,0.02,0.98,0.98,0.18,-1.53,65.13,70.56,-33.23,1335.2118730545044,-2032.2856903076172,261.78035140037537,-2.7076015452733806,1.5153745594930885,47.356888112165144
123,19936.203500001284,3390.0,552.0,-0.04,0.02,0.98,0.92,0.06,-1.53,63.0,72.71,-34.61,1335.2278470993042,-2032.2787761688232,261.78762316703796,-2.7084858678825534,1.505527420192631,47.34930582228703
124,20039.930799999638,3372.0,512.0,-0.04,0.03,0.98,0.92,0.12,-1.59,64.42,70.92,-33.23,1335.1877927780151,-2032.283067703247,261.79736852645874,-2.708710937954986,1.5243357375671889,47.34509707998928
