Sample,Time (ms),ESP32_X,ESP32_Y,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
13,1246.0028000004968,1513.0,4069.0,-0.04,0.02,0.98,0.85,0.18,-1.59,42.59,20.36,-7.23,-359.28305983543396,1627.8722286224365,249.284029006958,-1.7950953498998288,1.3367318270761024,42.70488070410956
14,1350.2979000004416,1511.0,4131.0,-0.04,0.02,0.98,0.92,0.18,-1.59,42.77,20.9,-8.44,-359.26905274391174,1627.879023551941,249.28095936775208,-1.7850064851675431,1.2903725488774254,42.70690399142335
15,2516.499200000908,1526.0,4077.0,-0.04,0.02,0.98,0.92,0.06,-1.59,42.41,21.26,-8.09,-359.29080843925476,1627.8769969940186,249.2711842060089,-1.7983534042988392,1.3017778307137928,42.703334478655975
16,2619.3603000010626,1527.0,4054.0,-0.04,0.02,0.98,0.98,0.18,-1.53,43.66,21.08,-7.92,-359.46404933929443,1627.977967262268,249.2058128118515,-1.8165769690132652,1.4797553879227068,42.77928036659363
17,4017.12580000094,1524.0,4048.0,-0.04,0.02,0.98,0.98,0.18,-1.59,42.77,20.9,-7.75,-359.4565987586975,1627.9869079589844,249.22893941402435,-1.814382071044662,1.5049654195317272,42.776858665190915
18,4121.198500000901,1516.0,4042.0,-0.04,0.02,0.98,0.85,0.06,-1.59,43.48,20.54,-7.75,-359.2488169670105,1627.8712749481201,249.2922842502594,-1.7982295112836932,1.320988586132896,42.70852314255838
19,4225.7296000007045,1509.0,4076.0,-0.04,0.02,0.98,0.98,0.24,-1.59,40.82,20.36,-6.54,-359.2681288719177,1627.8822422027588,249.26912784576416,-1.7853450176517824,1.3664398226974457,42.70257627103341
20,5523.775400000886,1518.0,4057.0,-0.04,0.02,0.98,0.92,0.12,-1.65,42.24,20.72,-6.2,-359.268456697464,1627.8666257858276,249.25872683525085,-1.7909893147407063,1.2663783484263889,42.70719330491587
21,7018.585700001495,1523.0,4067.0,-0.04,0.01,0.98,0.98,0.24,-1.65,43.83,20.54,-6.37,-359.25835371017456,1627.8703212738037,249.3022084236145,-1.778830395067865,1.3120075947706615,42.69680457954138
22,7121.839800000089,1528.0,4079.0,-0.04,0.02,0.98,0.92,0.12,-1.53,42.59,20.36,-8.27,-359.2832088470459,1627.8786659240723,249.27745759487152,-1.7939450080625585,1.325067866775682,42.701753979468165
23,7223.501200000101,1522.0,4060.0,-0.04,0.02,0.98,0.98,0.18,-1.53,40.99,20.19,-7.06,-359.2795133590698,1627.8671026229858,249.27298724651337,-1.7818280396372894,1.3537267862755364,42.69833250059189
24,8523.04230000118,1538.0,4015.0,-0.04,0.02,0.98,0.85,0.18,-1.59,43.83,20.19,-6.72,-359.27411913871765,1627.8730630874634,249.28055703639984,-1.7956253592999114,1.3100122736667041,42.70601688454061
25,8628.920900000594,1521.0,4007.0,-0.04,0.02,0.98,0.85,0.18,-1.59,42.06,21.26,-7.06,-359.27337408065796,1627.8774738311768,249.28104877471924,-1.798431976437209,1.3066397343921996,42.70195185310748
26,10024.561200001699,1521.0,4047.0,-0.04,0.02,0.98,0.98,0.18,-1.59,42.59,20.72,-8.27,-359.43883657455444,1627.983808517456,249.2218166589737,-1.808413043344647,1.52696916966529,42.771294091593994
27,10128.763400000025,1530.0,4067.0,-0.04,0.02,0.98,0.92,0.0,-1.53,43.48,21.26,-6.72,-359.2662811279297,1627.8750896453857,249.2879331111908,-1.795609821966512,1.3258425979762185,42.70075168876949
