Sample,Time (ms),ESP32_X,ESP32_Y,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
2,101.87230000065028,504.0,1175.0,-0.04,0.02,0.98,0.92,0.12,-1.59,59.98,27.51,-17.56,-1461.2590074539185,-1239.354133605957,249.76837635040283,-1.5480354099138638,1.7327169499235007,56.46044343503965
3,205.33640000030573,546.0,1173.0,-0.04,0.02,0.98,0.92,0.24,-1.59,60.34,27.15,-17.91,-1461.252212524414,-1239.3461465835571,249.78569149971008,-1.5436367366098371,1.7121504309523492,56.45743079199368
4,308.8255000002391,534.0,1200.0,-0.04,0.02,0.98,0.98,0.18,-1.65,62.11,28.58,-16.88,-1461.2759351730347,-1239.3423318862915,249.78198111057281,-1.5330996700633668,1.704145101030535,56.44955434873889
5,412.2620000007373,551.0,1203.0,-0.04,0.02,0.98,0.92,0.12,-1.65,60.34,26.08,-15.84,-1461.2619876861572,-1239.3385171890259,249.77359175682068,-1.5366810047474015,1.7196142741467955,56.45531947358438
6,515.7737000008638,539.0,1216.0,-0.04,0.02,0.98,0.85,0.18,-1.65,60.69,27.51,-16.53,-1461.2607955932617,-1239.3484115600586,249.7841715812683,-1.537654132266712,1.7235198747120546,56.45201293472718
7,619.3952000003264,522.0,1171.0,-0.04,0.02,0.98,0.98,0.18,-1.65,61.05,26.44,-16.88,-1461.2480401992798,-1239.3503189086914,249.78233873844147,-1.5363374919782973,1.6919219812996318,56.45704850350223
8,722.9320000005828,518.0,1220.0,-0.04,0.02,0.98,0.85,0.18,-1.65,60.52,27.69,-16.36,-1461.2566232681274,-1239.3507957458496,249.77868795394897,-1.5432102312916256,1.7464688970857327,56.454496008514276
9,826.4514000002237,508.0,1215.0,-0.04,0.02,0.98,0.92,0.18,-1.65,61.05,26.44,-16.88,-1461.2727165222168,-1239.351511001587,249.7737854719162,-1.5417276458063174,1.7454350521249757,56.45610590617093
10,928.8077000001067,509.0,1215.0,-0.04,0.02,0.98,0.85,0.06,-1.59,60.52,27.33,-18.08,-1461.2401723861694,-1239.3640279769897,249.7911900281906,-1.5309013571407095,1.7125449552088643,56.459635973061616
11,1032.3302000006152,509.0,1186.0,-0.04,0.02,0.98,0.85,0.18,-1.65,61.94,26.62,-17.39,-1461.2581729888916,-1239.3449544906616,249.77801740169525,-1.5450952073654618,1.7052786710582386,56.46026380389234
12,1134.6846000005826,522.0,1204.0,-0.04,0.02,0.98,0.98,0.18,-1.53,62.65,27.33,-17.05,-1461.2560272216797,-1239.3689155578613,249.77949261665344,-1.5423925536209548,1.6956618870147129,56.45338054323503
13,1238.1047000008039,507.0,1174.0,-0.04,0.02,0.98,0.85,0.18,-1.65,59.98,28.22,-18.6,-1461.2562656402588,-1239.3503189086914,249.7798353433609,-1.5369650171609202,1.7351347827979438,56.45366213861598
14,1341.6348000000653,529.0,1216.0,-0.04,0.02,0.98,0.85,0.24,-1.71,61.05,27.51,-16.88,-1461.2663984298706,-1239.3553256988525,249.77855384349823,-1.5335678794212781,1.6750160785846666,56.45625723682459
15,1444.9432000001252,538.0,1162.0,-0.04,0.02,0.99,0.92,0.12,-1.59,61.05,27.15,-15.5,-1461.2576961517334,-1239.3484115600586,249.78043138980865,-1.5466880645721384,1.742887473618133,56.455474529700275
16,1548.5188000002381,513.0,1213.0,-0.04,0.02,0.98,0.98,0.12,-1.65,61.94,26.97,-17.74,-1461.2654447555542,-1239.3436431884766,249.7694492340088,-1.539167825941871,1.7603039777110878,56.45425750151163
17,1651.957300000504,532.0,1215.0,-0.04,0.02,0.98,0.92,0.24,-1.71,60.52,26.62,-17.39,-1461.266279220581,-1239.377737045288,249.77843463420868,-1.5342371074668528,1.6846188408153644,56.45731293520817
18,1755.089200000839,505.0,1187.0,-0.04,0.02,0.98,0.98,0.12,-1.71,62.65,27.33,-17.39,-1461.2491130828857,-1239.349126815796,249.79393184185028,-1.5422792327173402,1.6965570262909826,56.46134394686307
19,1858.6863000000449,508.0,1194.0,-0.04,0.02,0.98,0.85,0.12,-1.65,61.23,27.33,-18.08,-1461.2669944763184,-1239.3344640731812,249.775692820549,-1.539189541746794,1.7536608972737988,56.44805538528473
