Sample,Time (ms),ESP32_X,ESP32_Y,UWB_QF,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
118,16391.548899991903,1488.0,3447.0,82.0,0.07,0.1,-0.88,4.64,-8.28,-0.62,80.86,87.01,4.53,-446.1357593536377,992.854118347168,226.5971451997757,-0.1229161198403601,-1.190449617747363,-40.92927401672456
119,16496.98689999059,1516.0,3434.0,84.0,0.0,0.06,-0.83,8.59,3.84,-3.75,79.69,89.36,3.4,-418.7633991241455,992.1238422393799,226.6797572374344,-0.00401057385434233,-1.347871182373833,-40.93256170960698
120,16609.279600001173,1557.0,3473.0,94.0,0.03,0.09,-0.93,6.84,-1.99,-0.47,79.69,85.83,4.53,-391.12451672554016,989.8023009300232,227.15286910533905,0.5026757929247734,-1.0744492788521802,-40.7237262488059
121,16714.511400001356,1632.0,3553.0,91.0,-0.12,-0.03,-0.9,7.04,-1.15,3.38,80.86,87.01,4.53,-362.90329694747925,989.3355965614319,227.04920172691345,0.282625161218703,-1.020244361945087,-40.84597422990966
122,16818.523699999787,1679.0,3562.0,88.0,-0.01,0.0,-0.86,7.2,-2.82,-0.13,80.86,87.01,4.53,-334.60262417793274,989.6305799484253,226.85885429382324,-0.16138305466096728,-1.1672918158205963,-41.39965472259515
123,16922.21759998938,1756.0,3628.0,92.0,-0.08,0.12,-0.91,3.23,-1.56,0.95,79.69,88.18,3.4,-308.59798192977905,989.2839789390564,226.7170399427414,-0.23505358445000787,-1.0746534602586915,-41.69527564213757
124,17025.918900006218,1828.0,3675.0,88.0,-0.1,0.19,-0.85,-8.67,6.26,-3.81,80.86,84.66,4.53,-283.026784658432,989.4320964813232,226.59936547279358,-0.4566024553975196,-1.7122246517558666,-41.71334245863339
125,17130.75189999654,1882.0,3688.0,88.0,-0.08,0.06,-0.87,-0.83,4.8,-0.21,82.03,85.83,5.66,-255.50159811973572,987.4194860458374,227.12956368923187,-0.08119255074919866,-1.3718864609957413,-41.312117987925774
126,17234.236799995415,1890.0,3699.0,95.0,-0.07,-0.14,-0.78,6.1,7.97,-1.31,80.86,83.48,6.8,-230.2016317844391,986.2415790557861,227.50380635261536,-0.029720420632500428,-0.9842637597003032,-41.49454191177684
127,17338.10170000652,1878.0,3706.0,87.0,-0.08,-0.06,-0.73,6.84,4.19,-2.96,80.86,83.48,6.8,-203.2001167535782,986.3173365592957,227.70240902900696,-0.18845186794047558,-1.4020461522837697,-41.39102480579112
128,17443.027000001166,1871.0,3691.0,86.0,-0.02,-0.07,-0.81,4.25,2.19,-2.26,80.86,84.66,6.8,-177.47242748737335,983.8144779205322,228.00301015377045,0.08062246881980649,-0.8276569240763383,-41.30081105117411
129,17547.629200009396,1892.0,3652.0,87.0,-0.04,-0.17,-0.8,14.88,-0.39,-2.14,82.03,83.48,7.93,-149.46648478507996,982.9863905906677,227.91531682014465,0.1185289670772423,-0.9645863612884424,-41.08901576286388
130,17651.27199998824,1884.0,3627.0,85.0,0.01,-0.07,-0.71,8.63,2.7,3.29,82.03,82.3,9.06,-123.26323986053467,982.7540516853333,227.82625257968903,-0.011921989312870356,-1.2090098317972293,-41.3601918838948
131,18591.173299995717,2041.0,3659.0,95.0,-0.01,-0.2,-1.0,10.86,8.7,-4.36,82.03,85.83,19.26,121.04271352291107,973.8686084747314,227.38872468471527,-0.4459780307095586,-1.3675893215446437,-42.441074425184915
132,18736.22749999049,2051.0,3684.0,97.0,0.03,-0.07,-1.13,4.15,1.52,0.68,79.69,85.83,19.26,161.79852187633514,971.6668725013733,227.50963270664215,-0.21649461519757654,-1.1115919730547597,-42.06196911120007
133,18875.37729999167,2061.0,3674.0,93.0,-0.03,0.1,-1.19,8.15,-2.03,2.21,79.69,85.83,19.26,193.73033940792084,971.6266393661499,228.0818521976471,-0.6353947380954134,-1.591090559875469,-42.029379007718084
134,19035.87449999759,2102.0,3697.0,92.0,-0.01,0.03,-1.05,-0.84,2.38,-1.96,77.34,87.01,22.66,236.32027208805084,967.8813219070435,228.51794958114624,-0.02839326425013715,-0.9885795326736826,-41.86222210543907
135,19179.09960000543,2115.0,3677.0,95.0,-0.04,0.04,-0.9,2.58,0.62,1.61,75.0,90.54,26.05,272.89947867393494,966.0568237304688,228.19660604000092,-0.24959601376161672,-0.8894823063902016,-41.81374477203007
136,19282.37609998905,2153.0,3660.0,82.0,-0.06,0.1,-1.08,-0.91,-0.75,2.48,76.17,91.71,26.05,298.61071705818176,963.7607932090759,227.94228792190552,0.16034722193089185,-0.8095266960899741,-42.14130696416151
137,19386.490900011268,2172.0,3618.0,84.0,0.05,0.07,-0.98,-0.68,-3.7,2.55,76.17,91.71,26.05,326.6064524650574,964.2370939254761,227.69923508167267,-0.2451036139994785,-1.1625389984133172,-42.45733827579603
138,19491.637099999934,2185.0,3603.0,82.0,-0.04,0.15,-1.06,-4.41,0.69,-0.87,71.48,91.71,28.32,352.20861434936523,963.6145234107971,227.38657891750336,-0.33153169435218904,-1.415682391906184,-42.53046374398126
139,19594.757999991998,2227.0,3594.0,93.0,-0.0,0.04,-1.23,-14.11,-3.92,-0.73,73.83,92.89,28.32,379.712849855423,963.0821347236633,228.1370609998703,-0.40107317221660416,-1.7392032605432228,-41.7805743544316
140,19698.382100003073,2293.0,3643.0,82.0,0.15,0.14,-1.18,-8.95,4.46,1.46,70.31,90.54,31.72,405.57390451431274,962.3892307281494,228.3523827791214,-0.6719810790350892,-1.805696103737852,-41.73764986378729
141,19801.88340001041,2330.0,3657.0,94.0,-0.13,-0.06,-1.07,5.69,-1.01,-2.31,69.14,90.54,36.25,433.19714069366455,959.2911601066589,228.57896983623505,-0.07399798657316846,-1.1593349406263258,-41.671412046036814
142,19907.090199994855,2345.0,3623.0,90.0,0.08,0.04,-1.13,0.69,-2.14,-0.4,67.97,90.54,39.65,459.14390683174133,957.8865766525269,228.78502309322357,-0.1851821028381704,-1.3030842536412333,-41.508169299594556
143,20012.721100007184,2382.0,3588.0,78.0,-0.06,0.35,-1.28,-0.01,-5.12,4.42,65.62,91.71,39.65,487.47745156288147,956.2938213348389,228.58691215515137,-0.2843931846851196,-1.05610954815329,-41.66447975049573
144,20116.56039999798,2393.0,3540.0,83.0,-0.07,0.02,-1.42,-5.35,-1.69,2.52,63.28,90.54,43.05,513.7611031532288,954.4950127601624,228.2155603170395,0.19144789828891365,-0.9173798851575569,-42.16209338019676
145,20221.070200001122,2466.0,3591.0,79.0,-0.17,0.13,-1.39,-3.09,-1.85,0.13,63.28,90.54,43.05,541.6725873947144,954.5657634735107,228.05625200271606,-0.17000439627950784,-1.1190817916290752,-42.3438133631954
146,20324.900700012222,2468.0,3546.0,82.0,-0.06,0.02,-1.67,-4.97,4.03,-0.68,65.62,92.89,47.58,567.2627687454224,954.0789723396301,227.84031927585602,-0.17227712861025743,-1.631888514929989,-42.30938699016929
147,20429.627600009553,2502.0,3573.0,91.0,0.05,0.22,-1.37,-11.22,0.75,1.13,65.62,99.94,53.24,595.4331159591675,953.6893367767334,228.43630611896515,-0.5192498913763102,-1.890057229325053,-41.701917344208056
148,20534.35410000384,2539.0,3556.0,79.0,-0.06,0.13,-1.42,-0.53,-6.45,0.75,62.11,102.29,55.51,621.3371157646179,952.7670741081238,228.73732447624207,-0.5973862347195987,-1.9067733273293428,-41.818523021933174
149,20638.349999993807,2540.0,3516.0,77.0,-0.08,0.09,-1.47,-1.48,-0.99,-0.57,63.28,112.88,56.64,649.3231058120728,950.2805471420288,228.76156866550446,-0.2999673559682876,-1.2032323503262756,-41.96000519084582
150,20741.818999988027,2564.0,3516.0,77.0,0.03,0.24,-1.17,-5.87,1.46,-2.38,63.28,112.88,56.64,675.3454804420471,948.6584067344666,229.03485596179962,-0.42088500169525456,-1.3901039063372997,-41.791423569635946
151,20845.689300011145,2568.0,3485.0,82.0,-0.0,0.12,-1.19,-8.8,-2.54,3.48,64.45,122.28,54.38,703.0207514762878,946.4215040206909,228.62271964550018,-0.18459709750791714,-1.36176116348746,-41.88589176788646
152,20951.52549998602,2615.0,3482.0,72.0,0.05,0.1,-1.34,-11.18,-2.18,8.12,64.45,130.51,47.58,728.9333939552307,944.8331594467163,228.31061482429504,0.08589832420394672,-1.2395920273389955,-42.19002000399024
153,21054.957199987257,2644.0,3485.0,72.0,-0.07,0.03,-1.59,-6.44,-4.11,0.23,63.28,138.74,40.78,756.5181255340576,945.2129006385803,228.40161621570587,0.029629012019342437,-1.680765584840331,-42.12199876625175
154,21158.43219999806,2701.0,3547.0,85.0,-0.09,0.01,-1.39,8.02,-8.41,-5.17,66.8,138.74,33.98,782.0250988006592,944.7643160820007,228.1164675951004,-0.07899593865815821,-2.046509432378245,-42.07756330366581
155,21261.65800000308,2706.0,3516.0,75.0,0.03,-0.12,-1.29,1.4,-3.81,-2.32,66.8,138.74,33.98,810.6437921524048,944.1283345222473,228.42545807361603,-0.5687752383508194,-2.0396801219402008,-41.70502376946153
156,21365.19959999714,2745.0,3529.0,75.0,0.08,-0.09,-1.33,-0.91,-4.47,-1.23,65.62,138.74,30.59,838.5152816772461,942.0485496520996,228.54194045066833,-0.4551642819700629,-1.5749584975400936,-41.89542103606917
157,21469.332800013945,2745.0,3490.0,73.0,0.07,-0.08,-1.42,-10.89,0.57,1.55,67.97,138.74,23.79,863.9225959777832,940.7426714897156,228.6204844713211,-0.4432553859663664,-1.366688032290496,-41.87941882497133
158,21572.972599999048,2755.0,3472.0,76.0,0.09,-0.05,-1.24,-3.26,-11.33,0.3,64.45,138.74,18.12,890.2086615562439,938.7332201004028,228.88484597206116,-0.3774273011947347,-1.0324074312696485,-41.739809059717984
159,21677.14580000029,2770.0,3448.0,67.0,-0.01,-0.14,-1.11,-4.84,-0.21,4.12,66.8,135.21,12.46,918.0826544761658,937.4626874923706,228.82218658924103,-0.1388760040810485,-1.0714017766517099,-41.53626156140145
160,21782.462400005898,2792.0,3447.0,75.0,0.1,-0.19,-1.04,-8.41,1.36,2.58,66.8,135.21,12.46,944.5062279701233,936.2170696258545,228.26950252056122,-0.044760726100414185,-0.9899942314815503,-41.770205830648464
161,21886.983000003966,2834.0,3458.0,71.0,0.09,-0.2,-1.01,-5.7,3.12,2.13,67.97,138.74,11.33,972.1686244010925,936.4819526672363,228.5715937614441,-0.12078974734361374,-2.797601571453919,-41.766007155922935
162,22004.54520000494,2884.0,3467.0,76.0,0.02,-0.09,-0.7,12.75,-2.67,-1.68,69.14,132.86,5.66,1002.946138381958,936.0305666923523,228.16935181617737,-0.5276455530733221,-0.2422029303884133,-41.80386653073011
163,22108.0202999874,2951.0,3522.0,66.0,0.04,-0.24,-0.88,12.99,-0.12,-4.63,70.31,134.04,4.53,1028.5481214523315,933.7311387062073,228.8259118795395,-0.29466275779071754,-3.9736858306765845,-41.94869572732659
164,22211.0071000061,2970.0,3508.0,72.0,0.01,-0.15,-0.85,4.77,-3.71,-0.7,70.31,134.04,4.53,1056.1925172805786,932.0998787879944,229.22395169734955,0.5056166368840146,0.7176097116521069,-41.115363929031666
165,22316.516499995487,2948.0,3468.0,74.0,0.02,-0.07,-0.74,8.54,9.16,-5.47,67.97,130.51,3.4,1082.0366144180298,932.4172139167786,229.0460616350174,0.4217018537354295,0.6192132689034772,-40.67379555618339
166,22420.179200009443,2982.0,3448.0,62.0,-0.38,-0.13,-0.91,-1.98,-3.37,1.55,64.45,126.98,3.4,1111.0442876815796,929.9781918525696,228.6020964384079,-0.027395465227786645,-0.7667522577457312,-40.881186907098325
167,23591.332499985583,3188.0,3436.0,58.0,-0.05,0.06,-0.97,-2.41,2.44,51.93,114.84,123.46,2.27,1174.681544303894,887.4181509017944,227.40834951400757,-1.0945281088692844,-3.2213707680708152,-88.90997140458713
168,23695.090599998366,3188.0,3427.0,60.0,0.04,0.1,-1.02,-3.13,-1.05,52.88,114.84,123.46,2.27,1176.7984628677368,883.0541372299194,228.06350886821747,-0.1932886903849213,-1.1024613278222228,-93.98468318154629
169,23849.849199992605,3195.0,3424.0,58.0,-0.15,0.01,-0.95,-0.14,-1.94,1.15,120.7,119.93,2.27,1181.3138723373413,875.7666349411011,228.1717211008072,-0.13377278415697286,-0.7219086545988197,-101.78036767753981
170,23953.25620000949,3201.0,3422.0,63.0,-0.04,-0.04,-0.99,-0.97,-1.02,1.72,120.7,122.28,-1.13,1181.914210319519,875.5351305007935,228.14792394638062,-0.1459725397725059,-0.7704668206193062,-102.4742714370968
171,24057.19500000123,3203.0,3449.0,69.0,-0.12,0.02,-0.94,0.06,-4.7,20.09,120.7,118.75,2.27,1181.610107421875,875.3607869148254,228.1755656003952,0.08725993789079846,-0.8000866177926153,-102.86923340361017
172,24162.896800000453,3205.0,3432.0,61.0,0.05,-0.01,-0.99,-0.47,-0.64,2.48,120.7,116.4,3.4,1182.3276281356812,874.4347095489502,228.1940132379532,-0.09468170224953205,-0.6164759815093093,-103.92403708883401
173,24267.071400012355,3206.0,3429.0,60.0,0.01,0.01,-1.01,-0.66,1.73,1.08,120.7,116.4,3.4,1182.4651956558228,874.3141293525696,228.16559672355652,-0.10642112703568922,-0.6307956047945505,-103.92165910809116
174,24370.81870000111,3218.0,3432.0,59.0,-0.01,0.05,-0.94,1.01,3.05,50.31,121.87,117.58,0.0,1182.3420524597168,874.3215799331665,228.19560766220093,0.013505207769874324,-0.5621929655407579,-104.93331930685261
175,24475.454900006298,3216.0,3413.0,60.0,-0.08,-0.05,-1.05,-2.52,-1.05,71.81,126.56,115.23,3.4,1183.214545249939,874.8262524604797,228.26841473579407,-0.19841918285806967,-0.5589826483158062,-110.4105882520783
176,24579.223100008676,3220.0,3414.0,60.0,0.04,0.01,-0.96,-1.7,0.4,107.28,132.42,111.7,4.53,1182.8821897506714,875.8601546287537,228.28802466392517,-0.15904884182350468,-1.0696304093329099,-120.28917865904813
177,24682.91840000893,3226.0,3400.0,55.0,0.01,0.03,-0.99,-4.42,-3.88,120.27,138.28,99.94,6.8,1182.631492614746,876.7986297607422,228.61166298389435,-0.05831989042106299,-0.9660802336067594,-131.25458036555904
178,24786.507200013148,3288.0,3372.0,50.0,0.01,-0.01,-0.97,1.17,-2.38,0.58,139.45,90.54,2.27,1184.6232414245605,877.3501515388489,228.51431369781494,-0.9115071913630838,-1.7972564136048066,-141.7551343159412
179,24890.935900009936,3275.0,3383.0,64.0,0.01,0.01,-1.02,-0.49,0.21,-0.53,140.62,90.54,2.27,1184.2173337936401,877.073347568512,228.4003049135208,-0.564075200182944,-1.8918103493581695,-141.95562347526908
180,24994.787800009362,3255.0,3392.0,66.0,0.05,-0.06,-0.95,1.67,-4.17,-43.38,139.45,91.71,0.0,1183.9234828948975,877.1491646766663,228.425994515419,-0.4467563096737073,-1.839713103503238,-141.91153139324518
181,25099.047399999108,3218.0,3378.0,59.0,0.13,0.09,-1.01,1.22,0.29,-51.8,140.62,98.77,0.0,1183.6589574813843,876.5637278556824,228.412926197052,-0.5006127441868868,-1.7036284137806772,-139.81973694533906
182,25202.74849998532,3188.0,3377.0,67.0,-0.06,0.02,-0.95,3.95,1.59,-78.65,140.62,98.77,0.0,1182.473063468933,873.5852241516113,228.47168147563934,-0.4316784494400541,-1.3601382186684836,-134.23292899585417
183,25307.058200007305,3194.0,3382.0,90.0,0.0,0.01,-0.96,1.29,0.41,-55.22,135.94,104.64,0.0,1182.3039054870605,868.8485026359558,228.2092571258545,-0.40812878408347614,-1.7026168092530962,-127.73537482125657
184,25411.660999991,3191.0,3394.0,62.0,-0.02,-0.01,-0.97,-0.64,-4.89,-0.09,132.42,108.17,4.53,1181.6235780715942,866.4002418518066,228.33363711833954,0.04261383264210198,-0.6926093769405272,-120.57457073282411
185,25515.363699989393,3212.0,3373.0,55.0,0.17,0.07,-1.07,2.92,9.46,-7.82,134.77,110.52,2.27,1182.0675134658813,865.5099272727966,228.51665318012238,0.11483118237709554,-1.1163760667721536,-120.91168508897437
186,25619.26730000414,3245.0,3350.0,50.0,0.0,0.03,-1.06,2.06,-1.44,-0.81,132.42,109.35,2.27,1183.62295627594,853.0524969100952,228.07475924491882,0.09378232466499004,-1.2210327690663592,-120.00995842841785
187,25722.264300013194,3268.0,3397.0,57.0,0.11,0.05,-1.18,-3.14,6.06,-1.87,132.42,109.35,2.27,1186.6350173950195,835.7874751091003,228.2402664422989,0.039549079910997174,-1.169119232652535,-119.81629177325411
188,25823.887100006687,3262.0,3378.0,53.0,-0.01,-0.17,-0.94,-0.67,1.93,-2.52,130.08,107.0,3.4,1190.8397674560547,815.5012130737305,228.30860316753387,-0.028741483085018244,-1.2716265752158058,-119.8865810730881
189,25926.90719998791,3264.0,3400.0,62.0,-0.02,0.08,-0.73,1.63,8.04,-2.19,132.42,110.52,5.66,1195.3822374343872,790.4019951820374,228.03059220314026,-0.2363063120031225,-1.5758873149608874,-120.13281218263806
190,26030.09159999783,3277.0,3387.0,51.0,0.03,-0.03,-0.96,2.39,-0.12,-3.47,130.08,109.35,7.93,1199.978232383728,766.9603228569031,227.96420753002167,-0.37833226577646945,-1.1827013923661498,-119.81348839612674
191,27091.663100000005,3320.0,3164.0,69.0,0.06,-0.04,-0.79,-2.45,3.0,1.14,137.11,107.0,13.59,1224.3995666503906,613.3649945259094,228.05044054985046,-0.19058959874220016,-2.182388556115485,-130.67229553817725
192,27195.177399989916,3315.0,3136.0,60.0,0.06,-0.0,-1.23,4.78,-14.79,-2.94,137.11,111.7,16.99,1225.2591848373413,593.7160849571228,227.88521647453308,-0.46192962921415526,-2.4385360425228404,-130.62246275442615
193,27299.468999990495,3318.0,3148.0,57.0,0.02,-0.12,-0.85,3.27,15.16,-5.45,138.28,115.23,15.86,1225.6286144256592,572.5217461585999,227.97039151191711,-0.49188892428222925,-2.5784633140998925,-130.38611331923164
194,27434.494099987205,3305.0,3145.0,65.0,0.04,0.07,-0.78,5.63,10.95,-2.89,134.77,118.75,15.86,1225.192904472351,539.0890836715698,228.08633744716644,-0.37124517739066143,-2.4193832692850714,-130.05547059787534
195,27537.747800000943,3296.0,3110.0,73.0,0.04,-0.07,-1.1,3.76,-2.98,-4.31,137.11,125.81,15.86,1226.3294458389282,514.9441361427307,228.1266301870346,-0.8461195598757711,-2.734303430922029,-129.90284981900754
196,27641.102599998703,3313.0,3127.0,49.0,0.15,0.11,-1.21,-10.2,-6.47,0.13,137.11,125.81,15.86,1224.6599197387695,490.48659205436707,228.23233902454376,-0.5914507852961156,-2.229441656372316,-129.8612167004067
197,27744.777599989902,3308.0,3101.0,68.0,0.04,-0.01,-1.2,4.99,-6.94,-2.36,134.77,130.51,10.2,1226.136326789856,463.26959133148193,228.16935181617737,-1.0402037550227539,-1.2679449132818896,-129.78992877809623
198,27849.03260000283,3303.0,3074.0,69.0,-0.02,0.16,-1.1,3.36,-2.92,-0.09,131.25,134.04,9.06,1224.4999408721924,438.5976195335388,228.32512855529785,-0.7175061878873502,-0.7522578938169092,-129.3308651204285
199,27953.859900007956,3297.0,3047.0,73.0,-0.13,-0.0,-0.94,4.66,0.83,0.42,133.59,135.21,2.27,1223.7229347229004,412.165105342865,228.11110317707062,-0.12820741482840078,-0.3585448930990871,-129.27606623593744
200,28058.965500007616,3301.0,3047.0,62.0,0.04,0.09,-0.65,9.9,0.48,2.26,133.59,136.39,-1.13,1224.8809337615967,386.8297338485718,228.64849865436554,-0.28787622396479035,0.07790907979087094,-129.98962174991698
201,28164.43619999336,3303.0,3056.0,66.0,-0.03,-0.07,-0.68,5.18,6.05,-2.22,133.59,136.39,-1.13,1226.7576456069946,359.6991300582886,227.88476943969727,-0.7929765054673663,-1.2595293225792272,-129.8102848756024
202,28267.98500001314,3292.0,3004.0,68.0,0.08,0.06,-0.71,0.34,-3.85,-2.89,130.08,138.74,-1.13,1225.8708477020264,333.3616256713867,228.74563932418823,-0.4563585726363519,-3.9069296170250416,-129.74723935553115
203,28372.107800008962,3304.0,3018.0,66.0,0.01,-0.07,-0.72,2.01,-3.16,-1.78,127.73,139.92,-3.4,1224.929690361023,305.98264932632446,229.75629568099976,-0.24717339751363093,0.015960208477440316,-129.165202058183
204,28475.550200004363,3293.0,2997.0,70.0,0.1,0.03,-0.89,1.67,0.07,-0.56,127.73,141.09,-6.8,1225.848913192749,281.6232144832611,229.14408147335052,0.0113781425812973,0.1097393529356827,-129.4177004382505
205,28580.879699991783,3261.0,2940.0,76.0,-0.04,-0.09,-1.18,-13.14,5.29,2.54,127.73,138.74,-10.2,1225.8048057556152,257.2770416736603,230.21121323108673,0.454164363719559,-1.6224806774497416,-129.411129145733
206,28685.065600002417,3269.0,2916.0,72.0,-0.08,0.11,-1.19,-8.98,-8.32,-1.86,127.73,138.74,-10.2,1225.0845432281494,231.63802921772003,229.98791933059692,-0.288104534784848,1.7193950829896603,-128.7364247242884
207,28789.104299998144,3276.0,2871.0,71.0,0.09,0.25,-0.97,-2.22,-2.96,2.96,130.08,139.92,-9.06,1225.2886295318604,204.7998309135437,230.27418553829193,-0.07297915875245531,-1.8075893459603698,-128.88067256839759
208,28891.4594000089,3266.0,2862.0,77.0,0.03,0.28,-0.96,-9.94,-1.87,7.18,125.39,142.27,-15.86,1226.081371307373,179.4922649860382,230.6855022907257,0.2046269447062548,-0.9859187265075203,-128.92605514657947
209,28995.70020000101,3267.0,2818.0,78.0,-0.02,0.26,-1.05,-2.91,-4.74,-0.09,124.22,142.27,-16.99,1227.3296117782593,152.84189581871033,230.46746850013733,0.06682577527857274,-1.256884477099788,-129.0053742527738
210,29100.119899987476,3260.0,2763.0,73.0,-0.07,0.18,-0.83,3.99,-3.98,-5.39,126.56,141.09,-21.52,1228.6285161972046,127.80441343784332,229.86164689064026,0.09099610513589937,-1.6160830321296284,-129.0269860554981
211,29205.417999997735,3216.0,2692.0,74.0,0.0,-0.01,-0.94,13.18,-4.21,-2.09,125.39,143.45,-23.79,1228.893756866455,100.42893886566162,230.34153878688812,0.12086857242593986,-1.4967706962910319,-128.67636723575913
212,29309.10969999968,3229.0,2704.0,74.0,-0.01,-0.19,-1.03,13.82,-4.2,-4.31,123.05,139.92,-26.05,1228.7148237228394,75.36036521196365,230.75063526630402,0.052214806379159234,-1.0858210125125207,-128.51969931903233
213,29411.814199993387,3226.0,2700.0,72.0,0.04,-0.23,-0.99,8.1,1.77,-3.69,123.05,135.21,-30.59,1229.6282052993774,48.40727150440216,230.73454201221466,0.07274074650661726,-1.289838808664474,-128.57875355619188
214,30594.88550000242,3268.0,2361.0,74.0,0.15,-0.02,-1.49,-3.24,-12.18,1.54,116.02,108.17,-21.52,1239.7080659866333,-249.1171360015869,231.06123507022858,0.30690114144321534,-1.1726816168104057,-127.11681136690777
215,30699.543599999743,3275.0,2344.0,78.0,-0.16,-0.09,-1.51,1.16,-5.67,-4.55,116.02,110.52,-18.12,1241.377353668213,-273.9313840866089,230.9267669916153,0.35003014665134485,-1.505370389945062,-127.19526248266237
216,30804.597500013188,3287.0,2284.0,64.0,0.03,-0.11,-1.49,4.08,-5.59,-1.86,112.5,110.52,-16.99,1243.1708574295044,-301.2717664241791,230.3573340177536,0.03249194735226906,-1.7074976639033372,-127.06853461392541
217,30907.39969999413,3279.0,2241.0,75.0,-0.06,-0.09,-1.43,1.18,-6.16,-2.11,113.67,108.17,-16.99,1244.1256046295166,-327.1540701389313,230.75953125953674,0.029713243224839623,-1.4187241387297393,-126.86424640751179
218,31011.06429999345,3284.0,2223.0,72.0,0.04,0.07,-1.09,-2.78,-3.66,-4.02,112.5,111.7,-14.73,1245.7505464553833,-354.04399037361145,230.7053655385971,-0.17587159324706492,-1.8601683062421164,-126.814002115627
219,31115.368700004183,3288.0,2192.0,70.0,-0.08,-0.04,-0.89,8.95,10.57,-3.24,112.5,111.7,-14.73,1247.1342086791992,-378.83713841438293,231.10365867614746,-0.17888605435684468,-1.5006738956925614,-126.44872161563829
220,31219.653100008145,3300.0,2160.0,65.0,-0.02,0.02,-0.8,11.33,6.67,-6.94,111.33,112.88,-13.59,1247.213363647461,-405.85944056510925,231.05475306510925,0.3765811479316051,-0.9945582842825917,-126.27641849670285
221,31324.588899995433,3312.0,2137.0,67.0,0.07,-0.05,-0.75,7.52,4.52,1.23,110.16,109.35,-13.59,1249.3786811828613,-430.8891296386719,231.19376599788666,0.10263359212322071,-1.1563953326161407,-125.87157567027587
222,31428.814000013517,3311.0,2109.0,64.0,-0.02,-0.05,-0.64,7.85,5.23,-3.6,111.33,111.7,-13.59,1252.4454593658447,-458.1473469734192,231.01761937141418,-0.2387856349836073,-1.3668632018308144,-126.0869600912813
223,31533.97690001293,3310.0,2075.0,64.0,0.04,-0.17,-0.81,4.87,4.7,0.13,108.98,109.35,-13.59,1254.0723085403442,-483.5297763347626,230.73677718639374,-0.21680863332078784,-1.6457531794622329,-126.2487422171074
224,31639.050199999474,3303.0,2046.0,68.0,0.07,-0.14,-0.94,2.24,0.46,-3.08,108.98,109.35,-13.59,1256.320834159851,-510.75851917266846,230.41851818561554,-0.08687832436674436,-1.8631957633012393,-126.03004946596937
225,31834.476899995934,3301.0,1994.0,74.0,0.19,-0.13,-0.79,4.55,2.95,-4.3,113.67,114.05,-15.86,1259.774088859558,-561.5783333778381,230.9991717338562,0.17786032437667426,-1.542054369386093,-125.56025081672884
226,31938.842800009297,3278.0,2011.0,76.0,0.07,-0.23,-0.95,-8.32,4.52,-0.46,113.67,115.23,-15.86,1262.0826959609985,-586.6182446479797,231.23283684253693,-0.08621668415884501,-1.5027288151254266,-125.25738948989608
227,32044.394700002158,3292.0,1996.0,70.0,0.06,-0.14,-1.01,0.28,4.19,-2.32,114.84,111.7,-14.73,1264.579176902771,-613.818347454071,230.87170720100403,-0.3258859568492117,-2.706279514112961,-124.97033525018969
228,32148.60350001254,3295.0,1958.0,63.0,0.06,-0.04,-0.9,-0.22,3.38,-0.87,114.84,111.7,-14.73,1265.795111656189,-639.4252777099609,231.07576370239258,-0.41182633493916637,-2.4941942366848835,-124.55206329782509
229,32253.662600007374,3281.0,1954.0,70.0,0.01,-0.12,-0.77,-8.53,9.67,3.38,116.02,110.52,-16.99,1268.732190132141,-666.2748456001282,230.76866567134857,-0.43296251991683604,-2.821287256862616,-124.61704865015392
230,32358.596100006253,3292.0,1932.0,61.0,-0.06,-0.02,-0.91,-11.62,6.57,0.94,116.02,110.52,-19.26,1271.8127965927124,-691.4056539535522,230.25915026664734,-0.2838407420099291,-3.821837905945643,-124.89867062424857
231,32462.525400012964,3330.0,1884.0,42.0,0.04,0.18,-0.89,-12.07,-0.2,1.35,114.84,108.17,-15.86,1274.0861177444458,-718.7568545341492,230.45049607753754,-0.5940285643431711,-3.155734872596437,-124.64723613716914
232,32567.44380001328,3337.0,1868.0,58.0,-0.04,0.1,-1.06,-7.34,1.62,-2.29,110.16,108.17,-14.73,1277.7986526489258,-743.9725995063782,230.41704297065735,-1.1727665819054651,-3.4767070740851365,-124.3078362657567
233,32672.160299989628,3327.0,1841.0,48.0,-0.05,0.21,-0.96,-8.44,3.01,-1.98,110.16,108.17,-14.73,1279.2783975601196,-771.3294625282288,230.50561547279358,-0.18491196705773302,-3.6718830518760996,-124.21416434839584
234,32776.20220000972,3319.0,1828.0,58.0,0.05,0.16,-0.71,9.2,-2.26,59.83,107.81,102.29,-13.59,1280.908703804016,-790.9573912620544,231.0437709093094,-0.6030012161906986,-2.917022761517841,-126.16851903023469
235,32880.94840000849,3325.0,1808.0,53.0,-0.0,-0.07,-1.1,-3.52,1.83,60.85,110.16,103.47,-11.33,1280.897855758667,-798.6465692520142,230.93518614768982,-0.5705947125023724,-2.894663358759716,-133.1114938521986
