Sample,Time (ms),ESP32_X,ESP32_Y,UWB_QF,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
118,14754.015200014692,1711.0,3779.0,85.0,0.03,0.31,-0.98,5.01,3.0,-0.27,79.69,87.01,4.53,-148.7339586019516,1055.1716089248657,228.30945253372192,0.1095600770505857,-0.7540469811537386,-36.51685303080276
119,14859.06379998778,1770.0,3744.0,91.0,-0.01,0.08,-0.6,-7.47,5.01,7.0,77.34,85.83,4.53,-119.91053819656372,1056.2998056411743,228.04178297519684,0.09227898761518365,-0.9495130010408005,-36.536275557708535
120,14963.931400008732,1795.0,3738.0,88.0,-0.11,0.04,-1.29,5.68,2.59,4.15,80.86,85.83,6.8,-88.53235095739365,1058.5482120513916,228.0256748199463,0.049196446588911626,-1.4835272887210837,-37.11651535339919
121,15069.593699998222,1826.0,3735.0,86.0,0.01,0.06,-1.0,-9.76,-2.68,1.23,79.69,83.48,5.66,-56.913621723651886,1060.7408285140991,227.566659450531,-0.3189347135792881,-1.6084802028640708,-37.44336383997171
122,15173.1839000131,1903.0,3705.0,95.0,-0.16,0.14,-1.07,4.05,-13.25,2.8,79.69,84.66,10.2,-27.141742408275604,1062.3271465301514,227.98779606819153,-0.3630387572741305,-1.2610897045210332,-37.879904494502526
123,15277.213900000788,1951.0,3691.0,83.0,-0.1,-0.07,-1.08,-0.14,5.64,3.42,78.52,82.3,10.2,2.112889662384987,1061.2746477127075,228.15202176570892,0.005773609490636145,-0.6853727511554982,-38.29716485980279
124,15381.743100006133,1964.0,3711.0,98.0,-0.04,0.29,-0.87,3.1,-1.82,2.49,79.69,82.3,14.73,33.320102840662,1062.6128911972046,228.54609787464142,-0.03741018253266758,-1.0313390312828539,-37.982874786564665
125,15485.497799993027,2001.0,3711.0,94.0,-0.06,0.14,-1.18,-8.76,-6.18,1.4,79.69,82.3,14.73,62.451984733343124,1062.2531175613403,228.20840775966644,-0.060332571951501976,-0.9768842307169616,-38.31358649476695
126,15589.729100000113,2037.0,3695.0,94.0,0.11,0.05,-0.79,3.33,2.32,5.19,79.69,82.3,14.73,94.25216168165207,1062.3365640640259,228.19924354553223,0.21361514862401743,-0.6937734831411251,-38.084959167061115
127,15749.301100004232,2070.0,3701.0,96.0,-0.02,0.12,-1.15,-6.93,-0.87,2.47,73.83,82.3,20.39,140.89785516262054,1064.3953084945679,227.8907597064972,-0.2088419546607073,-1.0772211052700431,-39.7675454720254
128,15853.050600009738,2072.0,3703.0,90.0,-0.02,-0.33,-1.13,6.3,7.36,1.74,76.17,85.83,21.52,169.89831626415253,1064.7917985916138,227.93398797512054,0.10444497610702584,-1.1156966732511622,-39.10227964832859
129,15957.230800006073,2080.0,3695.0,92.0,-0.08,-0.05,-1.11,6.97,5.56,3.25,76.17,83.48,23.79,201.76103711128235,1066.7548179626465,228.2947450876236,-0.7451061332717864,-1.8458411639468462,-39.719284258406255
130,16061.356799997156,2074.0,3679.0,97.0,0.09,-0.07,-1.34,3.26,-0.0,0.57,76.17,83.48,23.79,233.10798406600952,1065.1806592941284,228.20116579532623,-0.5187709650114123,-1.5909236661668846,-39.99344997701705
131,16165.505499986466,2081.0,3680.0,94.0,-0.01,0.01,-0.92,8.25,2.09,-1.77,77.34,85.83,27.19,261.63846254348755,1064.2712116241455,228.26623916625977,-0.24889588231243379,-1.4675848782165433,-39.86490670329438
132,16268.117200001143,2116.0,3675.0,93.0,0.09,0.08,-1.08,-2.87,0.69,2.87,76.17,84.66,30.59,291.26423597335815,1062.8900527954102,228.6476343870163,-0.027546570914766408,-1.0932507882547924,-39.904551273051176
133,16372.215400013374,2161.0,3638.0,85.0,-0.04,-0.13,-0.75,-1.94,8.76,2.22,73.83,85.83,33.98,322.79711961746216,1063.3158683776855,228.69649529457092,-0.11960868688255354,-1.1997270832830862,-40.38469523981113
134,16475.635500013595,2203.0,3616.0,82.0,-0.05,-0.01,-1.18,-1.21,-1.73,1.91,73.83,85.83,33.98,351.9994914531708,1062.9303455352783,228.35984826087952,-0.11154539347438663,-1.2635345317499787,-40.94245381171479
135,16579.840599995805,2225.0,3597.0,84.0,-0.08,-0.04,-0.79,-6.1,4.67,2.29,71.48,84.66,40.78,383.32170248031616,1061.9564056396484,228.11737656593323,0.09171103519648863,-1.1582549366392743,-41.14490232451342
136,17606.25149999396,2589.0,3613.0,80.0,0.03,0.03,-1.27,3.6,4.4,-1.83,67.97,119.93,65.7,681.6214919090271,1047.215223312378,229.2684018611908,-0.058507148891255106,-1.477325314042842,-43.19642054829103
137,17711.047699995106,2619.0,3603.0,76.0,0.09,0.03,-0.88,7.02,-1.72,0.6,71.48,130.51,60.04,710.9675407409668,1044.3220138549805,229.45666313171387,-0.18565684099745441,-0.8617468480947996,-43.48261361820082
138,17815.06540000555,2653.0,3586.0,78.0,-0.06,-0.21,-0.81,3.47,0.56,7.21,67.97,135.21,52.11,742.0648336410522,1040.8676862716675,228.9828211069107,0.32077386997868873,-1.1477488224402839,-43.544330555774515
139,17920.249199989485,2660.0,3566.0,78.0,-0.09,0.06,-1.39,2.15,-3.25,-0.1,69.14,141.09,43.05,771.2899446487427,1040.095567703247,228.98878157138824,-0.03256533752249286,-1.4543442090109264,-44.218062193721245
140,18024.35819999664,2707.0,3560.0,71.0,0.02,-0.01,-0.91,7.63,9.31,-1.69,69.14,141.09,43.05,803.1361103057861,1038.312554359436,228.49000990390778,-0.29882652711080815,-1.592063826705843,-44.57839405239099
141,18129.298699990613,2709.0,3556.0,81.0,0.11,0.21,-1.09,0.49,2.69,0.69,70.31,141.09,36.25,834.9512219429016,1035.1347923278809,228.77106070518494,-0.26847030062049854,-1.4874739939592223,-44.48604486090193
142,18234.749199997168,2739.0,3561.0,85.0,-0.03,-0.02,-0.64,-7.79,8.01,2.31,70.31,142.27,30.59,863.8596534729004,1032.173752784729,228.83766889572144,-0.2645994190665848,-1.837893321617695,-44.69019030376735
143,18340.142100001685,2787.0,3588.0,77.0,0.02,0.09,-0.91,9.08,5.91,0.22,71.48,142.27,20.39,895.4682350158691,1029.4792652130127,228.9024442434311,-0.2862020988941364,-1.0614156592843393,-45.06129345800927
144,18443.683799996506,2820.0,3581.0,71.0,-0.04,-0.07,-1.02,-0.68,-8.11,-1.37,73.83,141.09,16.99,927.2634387016296,1025.6803035736084,229.05519604682922,-0.33476372962939754,-0.9638082555659853,-45.109194860136725
145,18547.71929999697,2812.0,3547.0,77.0,0.09,-0.15,-0.91,-2.55,2.98,3.36,73.83,141.09,16.99,955.9779763221741,1022.0357179641724,228.92560064792633,0.20245694663775224,0.23120851919418978,-45.016499198502316
146,18651.385700009996,2834.0,3528.0,74.0,-0.14,0.13,-1.05,-1.12,-9.8,2.29,75.0,141.09,12.46,985.2511882781982,1019.9880599975586,229.13634777069092,0.1582218874652854,0.564697057156508,-45.48671310195592
147,18756.524500000523,2844.0,3510.0,76.0,0.18,-0.0,-1.08,-11.63,1.85,4.25,73.83,136.39,9.06,1017.3635482788086,1017.5821781158447,227.96441614627838,-0.20302316962242042,-1.612098231130268,-45.74658984132857
148,18860.6112000125,2862.0,3502.0,75.0,0.09,0.27,-0.97,-1.84,-3.31,3.9,76.17,134.04,5.66,1046.0337400436401,1013.5631561279297,228.78021001815796,-0.15025551293006084,-4.437618018063552,-46.4830431482236
149,18965.00460000243,2937.0,3502.0,64.0,-0.08,0.15,-1.22,-0.67,-2.72,-0.38,75.0,131.69,4.53,1076.6671895980835,1008.8710784912109,229.51294481754303,-0.22008422828197868,-3.6676210210184155,-46.920719393648824
150,19069.305499986513,2959.0,3504.0,66.0,0.05,-0.28,-0.92,11.78,2.35,-0.09,75.0,131.69,4.53,1106.1370372772217,1005.6861639022827,229.4607013463974,0.34112117193328584,-4.46631352832168,-47.025842789986584
151,19174.94820000138,2965.0,3495.0,74.0,-0.09,0.23,-0.91,-3.35,2.21,0.44,71.48,130.51,4.53,1138.3384466171265,1001.5382766723633,228.67584228515625,-0.1801266963014657,-1.592477361872047,-46.31009212169549
152,19279.369700001553,2999.0,3529.0,69.0,-0.14,0.16,-0.75,2.44,10.87,5.62,72.66,124.63,2.27,1169.4434881210327,997.4755644798279,228.48321497440338,0.169070566252989,-1.6328443730251987,-46.34986572001567
153,19437.002799997572,3029.0,3470.0,56.0,-0.04,0.02,-0.95,-1.76,-4.42,5.46,71.48,126.98,1.13,1206.5744400024414,993.9684867858887,229.08157110214233,-1.1254366600766506,-0.7806147741812893,-47.80269295258287
154,19540.931299998192,3017.0,3429.0,65.0,0.02,-0.02,-0.99,-1.09,-2.4,-2.86,71.48,126.98,1.13,1213.1320238113403,993.0934906005859,228.98095846176147,-1.0663816054411008,-0.7342127351569563,-47.93310002266984
155,19645.180299994536,3006.0,3374.0,68.0,0.02,-0.01,-0.99,-0.02,0.72,-0.43,73.83,122.28,1.13,1212.9886150360107,993.1429028511047,228.94640266895294,-1.0695280935289018,-0.7572932650987511,-48.00466804880098
156,19749.23009998747,3013.0,3358.0,59.0,0.01,0.01,-1.0,-0.22,-0.34,-0.47,72.66,126.98,3.4,1212.8713130950928,993.1973814964294,228.9304882287979,-1.082975250367756,-0.6683780666591638,-48.060238354763996
157,19854.301799990935,3017.0,3343.0,67.0,0.03,0.07,-0.93,-1.71,-0.34,12.07,73.83,123.46,3.4,1210.3451490402222,990.6618595123291,229.802668094635,-0.7354672173577517,-4.192883468934753,-48.16207267958525
158,19958.37519998895,3001.0,3320.0,60.0,0.01,0.03,-1.01,-0.2,0.43,0.39,73.83,125.81,-1.13,1212.4748229980469,993.2107925415039,228.88894379138947,-1.031623483757101,-0.6100887771789385,-48.360198090638164
159,20064.008899993496,3011.0,3303.0,59.0,0.02,0.04,-0.96,-3.95,-3.08,35.46,73.83,125.81,-1.13,1212.6221656799316,993.434488773346,228.88503968715668,-1.0794601717503143,-1.0756428903295614,-50.260312654139916
160,20168.65810001036,2986.0,3290.0,71.0,0.04,-0.05,-0.97,-0.67,-2.16,85.06,77.34,125.81,2.27,1214.0878438949585,994.2349195480347,228.84534299373627,-1.32143336462382,-1.5814034528330423,-55.255936434000226
161,20272.87340001203,3000.0,3287.0,60.0,0.07,0.04,-1.09,-5.74,-0.38,112.93,83.2,124.63,1.13,1215.0152921676636,994.5903420448303,228.2380908727646,-0.44158818880034056,-2.8762860683837475,-66.55876494177481
162,20377.496000000974,3056.0,3351.0,63.0,0.02,0.01,-1.0,0.12,-0.39,0.26,93.75,128.16,0.0,1214.9218320846558,994.0047860145569,229.05458509922028,-1.2359091820785482,-1.9094276436973425,-69.43480074226817
163,20481.43010001513,3105.0,3410.0,68.0,0.01,0.01,-1.0,-0.72,0.41,0.11,93.75,128.16,0.0,1215.4252529144287,993.7102794647217,228.9452850818634,-1.2285246129350569,-2.274095844086188,-70.218695031801
164,20664.73789999145,3149.0,3444.0,58.0,0.01,-0.0,-1.0,0.15,0.17,0.0,92.58,126.98,0.0,1215.891718864441,993.8425421714783,228.375643491745,-0.4212221993780149,-3.162516109973107,-70.21356784955293
165,20771.464599994943,3149.0,3447.0,68.0,0.01,0.0,-0.99,-0.1,0.06,0.05,91.41,128.16,1.13,1215.891718864441,993.8425421714783,228.375643491745,-0.4212221993780149,-3.162516109973107,-70.21356784955293
166,20876.004199992167,3218.0,3530.0,60.0,0.01,-0.0,-1.0,-0.39,0.43,0.11,91.41,125.81,0.0,1215.9048318862915,993.9031004905701,228.3429503440857,-0.46162342072274504,-3.234000662885776,-70.21682601755086
167,21622.92749999324,3260.0,3509.0,56.0,0.06,-0.04,-1.03,-13.93,-3.21,98.19,117.19,119.93,1.13,1215.7089710235596,996.1632490158081,228.40051352977753,-0.19467646215939477,-1.2598345464710625,-102.83892042825853
168,21725.73679999914,3258.0,3497.0,56.0,-0.03,-0.01,-1.02,-1.77,0.14,-2.08,126.56,114.05,0.0,1216.341257095337,994.9495792388916,228.59689593315125,-0.11525161129463206,-0.991691157013969,-111.97919534433969
169,21830.339300009655,3279.0,3542.0,62.0,0.09,-0.07,-0.79,3.3,-17.55,2.1,126.56,112.88,3.4,1216.7974710464478,993.748128414154,228.4506857395172,0.10618275591909235,-1.337141383295572,-112.0730061581108
170,21934.567399992375,3261.0,3533.0,67.0,0.11,-0.15,-0.91,-1.39,2.81,4.35,125.39,114.05,0.0,1219.9960947036743,980.1319241523743,228.32557559013367,0.1772432864354547,-1.0964001667545142,-112.2518720264479
171,22038.54050001246,3266.0,3550.0,69.0,0.07,0.09,-0.94,12.07,-7.12,0.44,125.39,114.05,0.0,1226.391077041626,959.3214988708496,228.63876819610596,0.27224557819143635,-0.8833552187519105,-112.2220435504348
172,22142.543599999044,3295.0,3582.0,58.0,0.07,-0.27,-1.08,9.33,8.99,-0.06,126.56,117.58,0.0,1233.119249343872,936.4277720451355,228.7573665380478,0.2577832293182846,-0.7726086963853447,-112.30522046256233
173,22246.689499996137,3289.0,3555.0,59.0,0.11,-0.05,-0.96,6.76,-5.13,6.31,126.56,114.05,2.27,1242.7611351013184,909.750759601593,228.3777892589569,-0.24885635824885677,-1.3119509415008819,-112.60041583088477
174,22350.407199992333,3298.0,3532.0,57.0,0.02,0.1,-0.89,-5.96,-3.73,5.99,127.73,114.05,0.0,1251.1675357818604,883.5294842720032,228.3899486064911,-0.253430619600604,-1.666711229028071,-113.11988677818516
175,22455.02980001038,3330.0,3553.0,52.0,-0.23,0.26,-0.99,-10.86,-0.9,5.28,124.22,112.88,-1.13,1260.0749731063843,854.9578785896301,228.41255366802216,0.07994446691359572,-0.8554547537671584,-113.80355036971714
176,22558.794499986107,3343.0,3565.0,54.0,-0.09,-0.07,-1.03,-6.06,-4.69,30.62,124.22,112.88,-1.13,1264.9303674697876,838.3074402809143,228.4879833459854,-0.1216156896477642,-0.9573319110428621,-114.3493813598268
177,22663.209099991946,3337.0,3513.0,53.0,-0.07,0.03,-1.0,-5.25,-1.07,83.31,126.56,110.52,3.4,1267.3144340515137,832.1936130523682,228.57189178466797,-0.29735640481070436,-0.9256463344635204,-120.26838441578674
178,22767.630399990594,3344.0,3472.0,51.0,-0.07,0.03,-0.97,-3.45,3.81,79.95,131.25,103.47,5.66,1266.779899597168,830.6078314781189,228.72108221054077,-0.2291837532545032,-0.7399560437738892,-130.00740826187143
179,22872.58739999379,3348.0,3453.0,55.0,0.01,-0.01,-0.99,-0.21,0.25,-0.31,137.11,99.94,4.53,1267.2467231750488,829.6189904212952,228.5914123058319,-0.5706055588701047,-0.9771810793041381,-131.91321956774823
180,22977.874700009124,3356.0,3451.0,52.0,0.05,-0.0,-0.98,0.99,19.12,-8.04,134.77,99.94,1.13,1267.29416847229,829.7204971313477,228.59518229961395,-0.5355464646025586,-0.9705783300606796,-131.94474919190048
181,23082.04380000825,3370.0,3463.0,51.0,0.05,0.02,-0.91,-3.05,-3.37,-1.11,134.77,102.29,0.0,1266.6043043136597,825.7463574409485,228.57749462127686,-0.4789003558628376,-0.9944995276687925,-131.99734376997463
182,23229.060799989384,3356.0,3444.0,57.0,0.03,0.08,-1.2,-6.13,3.65,-0.04,135.94,98.77,3.4,1266.8505907058716,803.5608530044556,228.62185537815094,-0.39302128164347455,-1.8447211818867015,-131.4924626945039
183,23333.841899991967,3344.0,3418.0,57.0,0.07,0.16,-1.1,-4.0,-4.27,-0.89,137.11,99.94,1.13,1266.6555643081665,781.0161113739014,228.160560131073,-0.9221684304509024,-2.6653586946220273,-131.39902175846862
184,23438.891500001773,3328.0,3387.0,57.0,0.09,0.27,-1.32,-1.3,-12.31,-1.24,137.11,99.94,1.13,1264.1664743423462,753.6391615867615,228.4652441740036,-0.4790988341731634,-2.3446654759504475,-131.04474353411592
185,23543.583799997577,3302.0,3351.0,60.0,0.03,0.21,-0.96,-9.71,-4.11,3.16,135.94,101.12,6.8,1263.8031244277954,726.8493175506592,228.39905321598053,-0.2936159411818772,-2.2521534251998023,-131.31125134008096
186,23647.70440000575,3333.0,3368.0,52.0,0.08,-0.24,-1.14,-7.79,1.87,3.09,134.77,102.29,6.8,1263.9272212982178,696.7756152153015,228.1944751739502,-0.4548153314055927,-2.4064086183571862,-131.47361059435153
187,24586.306899989722,3348.0,3210.0,56.0,0.07,-0.09,-1.33,-3.07,-9.76,0.67,131.25,122.28,14.73,1265.8512592315674,551.9053339958191,228.0995100736618,-0.7962216309251561,-0.883544214420287,-122.74284302927792
188,24689.968699996825,3354.0,3191.0,58.0,0.1,0.07,-1.29,-1.99,-11.68,5.66,126.56,129.34,13.59,1267.7595615386963,527.1274447441101,228.55305671691895,-0.427211395940461,-2.0729695864289472,-122.48104892550204
189,24794.02920001303,3348.0,3166.0,66.0,-0.02,0.03,-0.89,-2.87,-6.02,0.71,130.08,132.86,12.46,1271.5424299240112,500.1986622810364,228.19341719150543,-0.3937085319755187,-0.6109027693370553,-122.69477342402007
190,24898.42780001345,3320.0,3132.0,76.0,0.1,0.05,-0.72,1.02,-0.12,1.9,130.08,132.86,12.46,1276.0623693466187,470.50416469573975,227.94005274772644,-0.5768435954922364,-1.0125202219833171,-122.8956009219485
191,25071.47090000217,3331.0,3135.0,62.0,0.15,0.17,-0.98,13.85,-2.63,-0.22,127.73,138.74,3.4,1284.5457792282104,421.1899936199188,228.15389931201935,-1.3334503550653665,-1.5059020403125651,-123.45901560961886
192,25174.92130000028,3336.0,3054.0,73.0,-0.1,-0.06,-0.74,-0.48,2.23,-0.64,125.39,141.09,1.13,1286.1318588256836,393.0206000804901,228.55710983276367,-0.7030255145829123,-1.1569679683517835,-123.30972513411793
193,25278.936299990164,3307.0,2986.0,76.0,-0.13,0.0,-1.13,10.81,-2.5,0.23,124.22,142.27,-4.53,1288.0151271820068,362.3809218406677,228.4933179616928,-0.26313000261373265,-0.7954378893804505,-123.39613136086919
194,25382.712699996773,3330.0,3001.0,69.0,0.0,-0.11,-0.98,-8.23,-7.27,4.48,124.22,142.27,-4.53,1291.368842124939,333.5980474948883,228.72649133205414,-0.45338004080602534,-0.8193978596097388,-123.37921760483208
195,25490.231500007212,3323.0,2992.0,67.0,0.04,-0.09,-0.75,-1.05,5.76,3.46,124.22,144.62,-7.93,1295.410394668579,302.6498854160309,228.7788838148117,-0.5688045582557477,-1.0112424280747234,-123.6131155030505
196,25594.183999986853,3325.0,2965.0,78.0,0.04,0.07,-1.12,4.55,-7.08,2.0,120.7,142.27,-9.06,1298.078179359436,271.56051993370056,228.79627346992493,-0.16905738267243456,-0.8591463862947479,-124.02036760919603
197,25698.748599999817,3300.0,2899.0,77.0,-0.04,0.06,-0.71,-11.64,-2.75,6.37,120.7,142.27,-13.59,1300.7267713546753,244.8292225599289,228.96958887577057,-0.6592803125476451,-0.19024392835937232,-124.05929298208983
198,25889.477899996564,3333.0,2833.0,75.0,-0.1,-0.1,-0.95,12.65,-7.01,-3.58,120.7,143.45,-13.59,1308.2762956619263,187.79879808425903,228.7289947271347,-0.338393772153495,-1.7952801817930182,-124.52612730857656
199,25993.29270000453,3355.0,2844.0,69.0,-0.05,0.02,-0.9,-8.21,-6.65,2.61,119.53,144.62,-15.86,1310.6987476348877,159.93236005306244,229.2006015777588,-0.8352713937744941,-1.1539840340272223,-124.65465900047491
200,26105.806300009135,3365.0,2844.0,69.0,0.05,-0.19,-0.9,-3.97,6.93,3.24,118.36,142.27,-24.92,1312.143325805664,126.46083533763885,229.85905408859253,-0.27463731640260075,0.3145246656145343,-125.13495081928197
201,26210.64939998905,3367.0,2812.0,76.0,-0.0,-0.01,-0.94,4.88,-4.63,5.12,119.53,142.27,-27.19,1312.7697706222534,97.97695279121399,230.25719821453094,-0.37231472225237505,0.982150566386736,-124.49571140708503
202,26314.478099986445,3370.0,2747.0,72.0,-0.0,0.05,-1.15,-8.47,-5.38,3.65,118.36,141.09,-32.85,1317.671537399292,66.14531576633453,229.5967936515808,0.17188143457929583,-0.1055572895076215,-125.33608105126903
203,26419.1056000127,3359.0,2727.0,79.0,-0.03,-0.23,-0.95,7.33,-0.4,1.69,118.36,141.09,-32.85,1318.3903694152832,35.65432131290436,230.31409084796906,0.49453623030499794,-2.58195598148839,-125.71282969773571
204,26523.301400011405,3364.0,2679.0,67.0,-0.15,0.09,-0.98,-0.65,-11.54,5.17,118.36,137.57,-37.38,1322.6370811462402,6.508748512715101,229.64781522750854,0.26300423604080087,-4.218800915146029,-126.16907976751381
205,26626.296500005992,3370.0,2691.0,72.0,0.08,0.01,-1.33,-4.7,-4.03,-0.75,117.19,131.69,-38.52,1323.2946395874023,-20.71646973490715,231.05855286121368,-0.3133620494329725,-2.171780265829081,-125.36792419606954
206,26729.896200005896,3366.0,2670.0,79.0,0.12,-0.16,-1.13,6.37,-7.0,-0.22,118.36,124.63,-38.52,1326.8524408340454,-52.35905945301056,229.98225688934326,-0.23127544392915994,-0.05329318132513698,-125.99070776515332
207,26834.404499997618,3336.0,2598.0,58.0,-0.06,0.06,-1.0,7.12,-6.52,-0.49,117.19,115.23,-37.38,1327.1595239639282,-79.98834550380707,231.27056658267975,-0.2484264512361523,-1.928235654604255,-125.84076708635472
208,26938.864399999147,3350.0,2604.0,67.0,0.1,0.1,-1.08,-6.18,3.98,4.47,117.19,115.23,-37.38,1327.4470567703247,-111.67154461145401,231.2992364168167,-0.0038623235164710365,-1.3118145672022936,-126.1160293899693
209,27043.036799994297,3343.0,2582.0,79.0,0.13,-0.16,-0.9,1.38,-0.6,4.25,117.19,112.88,-31.72,1331.1715126037598,-142.58603751659393,231.37721419334412,-0.0973952186607524,-1.970092746049286,-125.656407022496
210,27146.848700009286,3336.0,2586.0,79.0,-0.07,0.15,-0.99,-4.9,-2.31,2.91,116.02,108.17,-27.19,1333.6197137832642,-171.6150939464569,230.42704164981842,0.20235318022579596,-2.6423868210161117,-126.9328371977782
211,27251.731700001983,3339.0,2549.0,67.0,-0.03,-0.26,-1.31,-8.03,0.01,5.51,117.19,108.17,-26.05,1337.5556468963623,-200.26329159736633,229.96461391448975,-0.27670709449114933,-4.133500355797597,-126.5194553162178
212,27356.303100008518,3354.0,2508.0,66.0,0.09,0.05,-0.8,2.52,0.5,-0.46,114.84,107.0,-24.92,1337.3852968215942,-231.34839534759521,230.6966930627823,0.2598343117943494,-2.3735223497362488,-127.0518146661124
213,27461.474699986866,3358.0,2472.0,53.0,0.12,-0.12,-0.98,4.64,2.33,-1.59,114.84,107.0,-24.92,1339.0861749649048,-259.73111391067505,231.66537284851074,-0.21918205474786462,-1.962171813209004,-126.29145046005335
214,27567.390100011835,3366.0,2407.0,71.0,0.0,-0.21,-1.31,-0.65,-0.95,-1.07,114.84,108.17,-19.26,1340.7511711120605,-290.8702790737152,230.9565246105194,0.3231748635162485,-2.298020749323813,-126.77194624081406
215,27671.446099993773,3368.0,2375.0,75.0,0.05,-0.1,-0.67,2.91,7.27,1.49,116.02,111.7,-15.86,1340.3866291046143,-321.83754444122314,231.74400627613068,0.39064079945502617,-1.2954499444756618,-125.95689345789353
216,27775.43899999,3378.0,2230.0,77.0,-0.09,-0.09,-1.03,-1.41,-6.0,4.26,114.84,109.35,-14.73,1343.1506156921387,-350.83237290382385,231.41741752624512,-0.0893569183927413,-1.5091798515294181,-126.63408922659121
217,27879.72379999701,3378.0,2209.0,66.0,-0.15,-0.04,-0.95,-0.27,-7.78,0.43,114.84,109.35,-14.73,1345.9142446517944,-375.98371505737305,230.9548705816269,0.27647173470559133,-2.382420457412614,-127.18921577717398
218,29093.85010000551,3436.0,2060.0,75.0,-0.0,-0.02,-1.01,2.6,-1.05,-108.91,126.56,92.89,-13.59,1349.8493432998657,-383.7282955646515,229.77982461452484,0.04743345844007143,-2.313786762602468,-164.11939481895638
219,29197.313699987717,3434.0,2098.0,76.0,-0.05,-0.03,-0.96,1.58,-2.12,2.82,123.05,95.24,-12.46,1347.8996753692627,-383.81290435791016,230.49867153167725,-0.3649156856789653,-0.8701294367214131,-152.95839766516931
220,29302.174100012053,3447.0,2059.0,59.0,0.01,-0.02,-1.0,-1.19,-0.37,0.16,123.05,95.24,-12.46,1347.5654125213623,-384.88712906837463,230.68396747112274,-0.8046808439952571,-0.5559350966716464,-152.24164012059552
221,29406.15799999796,3431.0,2054.0,66.0,-0.03,-0.01,-1.32,10.42,4.07,-7.3,123.05,95.24,-12.46,1347.7898836135864,-384.7668468952179,230.71256279945374,-0.5390233182710111,-0.7409159401562455,-152.2186858000327
222,29581.873899995117,3423.0,2057.0,78.0,0.09,-0.1,-0.92,0.71,2.27,2.37,126.56,98.77,-14.73,1337.4422788619995,-409.58172082901,230.13673722743988,0.06579812165686337,-1.2830188472600084,-151.8399115389245
223,29685.97009999212,3437.0,2036.0,57.0,-0.1,-0.13,-1.41,-10.23,-6.23,1.55,126.56,102.29,-15.86,1329.2829990386963,-430.7106137275696,230.58748245239258,-0.10981211962070984,-1.2177726455597515,-151.57552713916468
224,29790.288799995324,3428.0,2028.0,67.0,-0.01,-0.05,-1.37,-5.7,3.15,-1.12,126.56,102.29,-15.86,1318.9674615859985,-455.77314496040344,231.32027685642242,-0.840185594276865,-0.5937470340376044,-151.18202297079944
225,29894.87089999602,3439.0,2002.0,58.0,-0.16,-0.06,-1.51,-5.45,-8.71,-1.61,125.39,101.12,-14.73,1306.8233728408813,-481.92787170410156,231.1781495809555,-0.4481584939854059,-0.16480927026135214,-151.39542773862937
226,30010.053300007712,3424.0,1972.0,56.0,-0.02,-0.14,-0.93,0.39,-1.24,2.09,125.39,97.59,-15.86,1296.7528104782104,-509.45305824279785,230.925515294075,0.169500498219309,-0.7447606577489867,-151.51302942648672
227,30112.858100008452,3418.0,1980.0,62.0,-0.02,0.07,-0.75,-1.17,9.7,4.09,125.39,101.12,-18.12,1284.9416732788086,-538.0507707595825,230.95394670963287,-0.4053911727631613,-0.23672620906539954,-151.55125955466306
228,30297.32189999777,3393.0,1951.0,59.0,0.04,-0.04,-0.89,1.16,3.74,0.25,127.73,102.29,-18.12,1267.214298248291,-586.0596299171448,230.68062961101532,-0.5484432359453213,-1.884740288989307,-152.2433454166929
229,30401.05169999879,3395.0,1927.0,56.0,-0.14,0.07,-0.83,3.15,6.45,1.52,127.73,95.24,-15.86,1256.363034248352,-611.9989156723022,230.72698712348938,-0.7155695615432327,-1.95362713260465,-151.89002846784777
230,30527.468199987197,3386.0,1898.0,63.0,0.08,-0.1,-0.97,-0.5,-0.48,4.92,126.56,99.94,-12.46,1241.2827014923096,-644.1650986671448,231.40345513820648,0.12709283175187822,-0.6359821976052202,-151.9950834075632
231,30701.998600008665,3365.0,1873.0,60.0,-0.07,0.08,-0.91,0.14,-0.97,3.47,121.87,97.59,-12.46,1221.9895124435425,-691.6175484657288,231.86659812927246,-0.059296993035246603,-0.7180265811729284,-152.27387156600426
232,30806.095900014043,3369.0,1857.0,54.0,-0.11,-0.04,-0.93,0.55,2.82,3.03,121.87,97.59,-12.46,1211.1897468566895,-717.3757553100586,231.29694163799286,-0.08354916785339929,-0.8829820732511025,-152.4843434280841
233,30911.395700008143,3370.0,1840.0,56.0,0.03,0.08,-1.41,-3.29,5.38,2.34,119.53,98.77,-15.86,1200.2307176589966,-743.4860467910767,230.86775839328766,-0.1217899559797013,-1.0036850116725522,-152.91388255949747
234,32096.531999995932,3238.0,1557.0,59.0,-0.19,0.04,-1.0,-1.97,4.5,5.25,121.87,95.24,-24.92,1068.6520338058472,-1045.9398031234741,231.38366639614105,-0.3564560412347871,-2.446600373008327,-154.19648000265707
