Sample,Time (ms),ESP32_X,ESP32_Y,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
14,1462.1673000001465,1397.0,3215.0,-0.04,0.02,0.98,0.92,0.12,-1.65,55.19,59.13,-10.85,-1137.0978355407715,545.5804467201233,247.76235222816467,-2.2952212130267893,1.0482720175032751,-118.13340786560161
15,1566.1538999993354,1412.0,3210.0,-0.04,0.02,0.98,0.92,0.12,-1.59,55.37,60.02,-11.36,-1127.5215148925781,514.5843029022217,248.10804426670074,-2.402812879726188,0.576803985978788,-117.25550309393579
16,1668.9897999985988,1340.0,3198.0,0.1,0.03,1.22,-2.14,0.06,-8.97,54.13,64.13,-26.0,-1119.1766262054443,485.5496883392334,248.26470017433167,-2.49670652185842,0.7042672084718861,-116.76423681150773
17,1773.1078999986494,860.0,3280.0,-0.04,0.01,0.98,1.16,0.37,-1.77,55.37,72.88,-44.77,-1109.3192100524902,453.38234305381775,248.49124252796173,-2.6958878765225593,0.7989367839711976,-115.80916174987306
18,1877.419700000246,777.0,3236.0,-0.05,0.02,0.98,0.98,0.18,-1.53,64.07,83.42,-45.29,-1100.433349609375,423.7397313117981,248.58224391937256,-2.6408976004161073,0.893396732532226,-115.02789907525114
19,1980.9910999993008,855.0,3015.0,0.07,-0.05,0.96,-5.31,-0.67,9.77,64.07,93.79,-39.43,-1090.8575057983398,392.47360825538635,248.62360954284668,-2.3194982965984345,1.14962773104781,-114.10665673637926
20,2171.3423000001058,880.0,2961.0,-0.17,-0.12,0.98,0.37,3.11,6.35,66.02,95.04,-42.36,-1071.2765455245972,337.38845586776733,248.5494464635849,-2.3652587454839678,0.831483516612334,-113.0925837411566
21,2375.955100000283,905.0,2891.0,-0.15,-0.02,0.83,0.92,5.8,3.66,65.84,96.64,-43.22,-1048.7666130065918,280.7596027851105,248.95763397216797,-2.6376638373875125,0.6263658080338268,-111.8727823961475
22,2582.148599998618,925.0,2834.0,-0.0,0.09,1.06,-6.23,10.62,5.0,69.74,98.79,-44.25,-1025.2469778060913,221.79479897022247,249.14580583572388,-2.5759245493661242,0.7189490888623078,-110.2177344805038
23,2685.645999999906,947.0,2784.0,0.17,0.14,1.05,3.97,-8.42,0.24,70.63,101.11,-46.15,-1014.4000053405762,193.1142508983612,249.29466843605042,-2.317440500559046,1.0678583628296918,-109.40554764099956
24,2889.555499999915,1007.0,2816.0,0.05,-0.03,0.92,5.07,-8.54,-100.52,78.62,99.14,-45.29,-996.8540668487549,148.08949828147888,249.12118911743164,-2.324013161468053,0.9963362063713581,-111.78003792799662
25,2993.723099998533,1017.0,2828.0,-0.16,0.08,0.96,1.77,0.55,-14.16,82.34,99.68,-46.84,-1002.3483037948608,143.35349202156067,249.18533861637115,-2.469654525747348,1.0190010711544373,-120.8653811634547
26,4078.137999998944,1007.0,2538.0,-0.17,-0.02,0.92,-2.87,8.48,3.42,100.8,98.25,-58.55,-963.8486504554749,-121.73694372177124,250.13628602027893,-2.47429766401343,0.7385102669693077,-120.95360185648656
27,4423.380299998826,999.0,2425.0,0.06,0.14,1.12,9.64,-2.32,-1.28,91.22,92.18,-54.41,-940.8296346664429,-226.93157196044922,250.13849139213562,-2.308843458129094,1.2657430450434417,-118.21410822008849
28,4733.681599998818,1047.0,2283.0,-0.25,0.07,0.87,4.27,3.91,2.01,86.96,91.46,-51.31,-914.3282175064087,-317.99325346946716,250.0622570514679,-2.4443123488660135,0.8726718696241602,-116.60313444503706
29,4835.447999999815,1056.0,2249.0,0.17,0.11,1.2,6.77,-9.89,4.27,85.89,92.53,-49.25,-906.0423374176025,-347.8996157646179,250.20486116409302,-2.4264620108920836,1.1007846506658772,-115.86984307000198
30,4939.088600000105,1070.0,2221.0,-0.12,-0.06,0.85,-6.35,18.68,4.33,83.23,92.71,-50.11,-895.5591917037964,-379.9547553062439,250.38409233093262,-2.602916444368288,1.1546322124524078,-115.2316340523237
31,5043.335399999705,1071.0,2187.0,0.05,0.07,1.0,3.11,-4.7,8.79,83.94,94.5,-48.73,-886.7149949073792,-410.05292534828186,250.23984909057617,-2.4687226508836377,1.2286487696388468,-114.2590178055283
32,5146.963600000163,1061.0,2128.0,0.03,-0.02,1.03,-2.87,2.93,0.06,81.63,95.39,-49.94,-875.9758472442627,-441.3932263851166,250.2572238445282,-2.325647349594905,1.2899516018932926,-113.53524276561245
33,5250.24250000024,1065.0,2101.0,-0.02,-0.08,0.87,2.38,-7.08,4.15,81.46,92.71,-49.42,-865.5276298522949,-470.58141231536865,250.1416802406311,-2.35580661311918,1.0522256977718756,-113.23054107650916
34,5353.734499998609,1065.0,2046.0,-0.2,-0.06,0.85,3.05,13.37,3.05,80.92,95.39,-49.59,-855.0801277160645,-500.14156103134155,249.97159838676453,-2.254660531302439,1.1811848831277763,-112.60923759670636
35,5458.901099998911,1070.0,2009.0,-0.15,0.18,0.93,-2.93,-4.33,3.91,80.21,95.75,-50.97,-840.6908512115479,-530.8009386062622,250.14591217041016,-2.9313747801995724,0.7014180316325043,-112.18349359753033
36,5562.312899999597,1098.0,1994.0,-0.31,-0.01,0.88,-2.38,4.09,4.09,78.62,97.72,-52.18,-830.8143615722656,-559.5121383666992,250.0910758972168,-2.55568316431735,0.6818339766194405,-111.48350872633011
37,5666.3198999995075,1113.0,1973.0,0.11,0.06,1.05,9.28,-9.95,8.0,77.38,97.18,-53.04,-819.8821544647217,-591.0930037498474,249.9552220106125,-2.216239520933902,1.1511718372587652,-110.49131206001518
38,5770.129700000325,1123.0,1938.0,-0.09,-0.07,1.0,-9.83,4.15,8.06,79.86,96.46,-53.04,-807.8447580337524,-619.7531223297119,249.97936189174652,-2.2076803837734875,1.1179063243190264,-109.73855939095051
39,6064.838999998756,1167.0,1897.0,-0.04,-0.05,0.98,-1.95,1.22,-1.22,79.86,94.68,-55.45,-773.7925052642822,-695.0092315673828,249.8551309108734,-2.320643788401477,0.8182178803525005,-108.38176450587457
40,6166.5199999988545,1159.0,1861.0,0.06,0.01,0.96,-0.55,3.66,-2.08,77.91,95.93,-56.65,-770.2879905700684,-701.8259167671204,249.8284876346588,-2.4957424851439267,0.7649819120885947,-108.36746301640072
41,6269.5783999988635,1167.0,1826.0,-0.02,0.02,0.98,1.34,-0.31,-1.34,76.67,96.82,-55.45,-770.4041004180908,-701.5290260314941,249.84312057495117,-2.499238523082032,0.8553312509969676,-108.43141203129281
42,8417.757100000017,1230.0,1695.0,0.02,0.11,1.26,-3.91,2.5,5.19,86.43,85.57,-53.21,-732.4849963188171,-1068.596363067627,250.3252625465393,-2.2368162861029965,0.6658845762568242,-119.89315115730672
43,8521.639299999151,1239.0,1684.0,-0.14,0.02,0.79,-1.95,-4.21,6.23,85.54,87.53,-50.97,-724.1359353065491,-1100.255012512207,250.4066824913025,-2.407452158708247,0.5842532794694147,-119.47277238300508
44,8624.830999999176,1283.0,1547.0,0.02,0.11,1.17,-3.17,2.26,7.63,82.17,82.35,-47.35,-716.8183326721191,-1129.4183731079102,250.55259466171265,-2.309695654977556,0.6242854094936693,-118.70136475489753
45,9032.374099999288,1313.0,1416.0,-0.06,-0.1,0.86,-0.24,-3.72,4.21,77.2,84.85,-44.6,-683.7111115455627,-1248.7174272537231,251.32811069488525,-2.261349065369848,0.7089784450319098,-115.24002251608117
46,9136.191999999937,1317.0,1369.0,0.09,0.15,1.09,3.11,0.92,1.22,75.78,84.5,-43.91,-674.0909814834595,-1277.2338390350342,251.40148401260376,-2.3064302130961143,0.6782501852784137,-114.75585140580218
47,9338.283499999307,1325.0,1341.0,0.06,-0.21,0.97,4.33,-10.93,7.45,71.16,84.5,-44.6,-652.5133848190308,-1337.114691734314,251.557856798172,-2.4841593674386018,0.5342393224760588,-113.7209790604156
48,9441.490799999883,1335.0,1333.0,-0.07,-0.07,0.94,-6.53,13.12,9.89,69.57,86.1,-44.77,-641.6230201721191,-1365.4413223266602,251.6925036907196,-2.641189267255433,0.250139965165444,-113.06019679472449
49,9544.859699999506,1337.0,1348.0,0.06,0.07,0.71,3.78,-7.45,6.35,70.63,83.6,-41.67,-631.2131881713867,-1394.0571546554565,252.0950734615326,-2.6995532374898152,0.44858567186200804,-112.29544072413248
50,9649.523599999156,1341.0,1316.0,-0.01,0.16,1.09,3.91,3.48,4.21,68.32,82.35,-42.19,-620.7380294799805,-1424.3569374084473,252.09647417068481,-2.3248834663363427,0.5367360385518141,-111.20039958088317
51,9753.180199999406,1328.0,1248.0,0.26,-0.0,0.98,-3.78,0.61,-5.25,69.21,81.46,-40.98,-609.8847985267639,-1453.1326293945312,252.10881233215332,-2.322341248764348,0.8657784420790082,-110.23701575478874
52,9857.366700000057,1330.0,1184.0,-0.07,0.12,0.94,2.2,5.74,22.89,68.5,84.67,-42.36,-603.4875512123108,-1469.2350625991821,252.35387682914734,-2.328359671298289,0.9908977520269855,-110.41185991248207
53,10054.1405999993,1327.0,1112.0,0.01,-0.02,1.08,-3.97,1.22,131.1,63.36,81.99,-41.84,-584.1442942619324,-1476.2625694274902,252.4363398551941,-2.3465674254692384,0.8062729866299055,-93.61865438883638
54,10267.966999999771,1361.0,1078.0,-0.05,0.01,0.99,0.06,0.61,53.1,62.47,81.82,-38.57,-556.576669216156,-1466.53151512146,252.3137927055359,-2.5020222879568794,0.9064160503237745,-65.1496297865498
55,10371.388699999443,1372.0,1034.0,-0.06,-0.01,0.96,-0.24,-0.31,112.3,60.69,77.17,-38.92,-548.6918687820435,-1461.3025188446045,252.42003798484802,-2.5934733626876394,1.108600922907146,-55.74854736167426
56,10474.94740000002,1399.0,1038.0,0.02,0.02,0.99,2.38,-3.72,-10.01,60.34,77.53,-39.26,-543.5786843299866,-1457.817554473877,252.5048851966858,-2.7178733679312264,1.0883731237100849,-51.244842048983486
57,10579.393099998924,1410.0,990.0,-0.06,0.01,0.98,0.67,-0.92,-1.71,58.39,76.99,-39.09,-543.2712435722351,-1458.0104351043701,252.529114484787,-2.6942492645676,1.0170435245489742,-51.29708332475076
58,10682.459199999357,1410.0,980.0,-0.04,0.03,0.94,-3.42,0.0,75.01,59.1,80.57,-40.81,-540.654718875885,-1454.4925689697266,252.44656205177307,-2.648889765197535,0.9571406436044686,-46.88694472934552
59,10887.734500000079,1454.0,1003.0,-0.22,0.04,1.07,2.99,4.88,1.22,58.39,75.21,-35.99,-534.5452427864075,-1447.300910949707,252.39062309265137,-2.661861792583871,0.9245628715480638,-37.88982916161126
60,10991.23150000014,1458.0,1046.0,-0.27,-0.08,0.86,1.71,-3.05,5.43,59.1,75.92,-37.71,-532.2800874710083,-1447.1604824066162,252.63842940330505,-2.4566766915837874,0.7566322321836545,-37.91030749677958
61,11095.09259999868,1488.0,1061.0,-0.05,0.02,0.93,-8.73,5.37,6.71,57.85,76.81,-35.82,-514.9851441383362,-1445.020318031311,252.63378024101257,-2.601706578327202,0.8227745147294406,-37.42845567624594
62,11198.6055999987,1514.0,1096.0,-0.02,0.06,0.93,5.62,-4.58,8.73,57.5,77.17,-34.78,-489.6746277809143,-1443.3109760284424,252.70605087280273,-2.5121853528278253,1.055444319336566,-36.46692146154845
63,12579.681399998663,1607.0,1006.0,0.01,0.11,1.16,1.53,8.24,1.46,57.5,89.32,-39.6,-248.63040447235107,-1460.8393907546997,253.53693962097168,-2.615551102095198,1.1778972206854763,-47.01386572228978
64,12682.67989999913,1661.0,1089.0,0.09,0.16,1.16,3.91,4.82,4.82,60.34,88.6,-43.05,-219.21277046203613,-1463.2313251495361,253.26615571975708,-2.23087784327839,1.1822575702213216,-46.403158153196415
65,12785.946799998783,1692.0,1113.0,-0.02,-0.01,0.95,-3.05,0.12,6.23,61.76,89.68,-41.33,-189.05234336853027,-1463.585376739502,253.45605611801147,-2.644846651113255,1.0039844425700197,-45.87002936555563
66,14077.950499999133,2026.0,1077.0,0.23,-0.03,1.06,0.31,-11.72,3.42,71.7,85.39,-47.53,198.88195395469666,-1454.2419910430908,255.1296353340149,-2.2323323146297707,1.0685211561261667,-37.019784625386
67,14181.324499999391,2086.0,1025.0,-0.03,-0.23,0.66,1.77,-9.83,9.28,71.87,83.42,-48.04,231.14198446273804,-1449.6382474899292,255.4013729095459,-2.5476332745967536,0.6708661017258017,-36.43683476773886
68,14381.393599998773,2165.0,981.0,-0.06,-0.03,0.94,0.24,-2.93,8.24,72.58,81.99,-45.98,290.7533645629883,-1441.7253732681274,255.647212266922,-2.5477786844461625,0.6073841030846467,-34.85948278723801
69,14585.397799999555,2232.0,972.0,0.04,-0.04,0.92,1.71,-2.2,1.77,70.28,80.03,-44.43,349.1053879261017,-1431.7958354949951,256.01840019226074,-2.876288363900439,0.8730194050381325,-33.710607593457404
70,14690.221199998632,2230.0,973.0,-0.08,0.01,0.99,1.65,4.88,-0.73,71.7,80.39,-44.43,362.157940864563,-1430.4821491241455,255.9666633605957,-2.752264365275795,0.9091262197060587,-33.30215691563227
71,14794.9725999988,2276.0,977.0,-0.03,0.01,0.98,0.92,1.77,-1.59,70.45,79.14,-45.29,362.3935282230377,-1430.5949211120605,256.0234069824219,-2.5344592729300315,0.7860100151342109,-33.11580118315738
72,14898.440299999493,2314.0,975.0,-0.05,0.02,0.98,1.04,0.73,-1.34,71.7,79.67,-45.12,362.51524090766907,-1430.5083751678467,255.99926710128784,-2.5707508047860097,0.8302399680757663,-33.11764701696987
73,15174.97639999965,2341.0,970.0,-0.03,0.01,1.01,6.04,0.24,-77.09,71.87,75.56,-41.15,360.0206673145294,-1434.8599910736084,256.2403678894043,-2.5486013661500846,0.9770198274543874,-38.03968618573068
74,15278.09519999937,2309.0,945.0,-0.01,0.04,1.01,3.6,-1.59,-5.25,71.87,79.49,-45.98,356.70164227485657,-1440.0519132614136,256.3650608062744,-2.625887316813718,1.0154920897491506,-44.89377928481193
75,15382.696499998929,2304.0,983.0,-0.04,0.01,0.98,1.16,0.61,-1.22,72.41,77.17,-45.12,357.9019010066986,-1439.3268823623657,256.251722574234,-2.580473765530835,1.1087026446043555,-43.507976050072706
76,15686.804199998733,2301.0,955.0,-0.04,0.02,0.98,1.04,0.06,-1.59,73.12,78.24,-44.77,357.7532172203064,-1439.2859935760498,256.25085830688477,-2.572877582296456,1.1005057938861906,-43.530166881739355
77,15790.494099999705,2306.0,1001.0,-0.04,0.02,0.98,0.92,0.06,-1.65,72.23,76.99,-45.29,357.74746537208557,-1439.274787902832,256.24045729637146,-2.564889466239638,1.0674214200949979,-43.54706792975241
78,15893.609099999594,2303.0,1027.0,-0.02,0.03,0.97,2.5,-2.69,-3.17,73.29,75.56,-43.22,357.75524377822876,-1439.2787218093872,256.2450170516968,-2.561485401588507,1.0600463362501023,-43.54688791966258
79,15997.738599999138,2303.0,1035.0,-0.13,0.05,0.97,5.37,2.44,-92.41,73.47,77.17,-43.39,357.13115334510803,-1439.8705959320068,256.3861608505249,-2.472828123801554,1.123341783074533,-44.12218674737427
80,16101.082399998631,2304.0,1016.0,-0.08,0.02,1.0,2.69,0.12,-141.42,75.25,72.53,-44.43,352.22309827804565,-1446.0127353668213,256.2675178050995,-2.4617148988610076,1.173027265719833,-52.10776695909898
81,16203.710099998716,2317.0,1031.0,-0.09,0.06,1.08,9.03,1.59,-161.25,76.49,71.63,-42.19,342.2795236110687,-1456.0575485229492,256.20269775390625,-2.003921138257951,1.5534906907480968,-66.21966776597768
82,16307.726099999854,2332.0,992.0,-0.06,0.0,0.95,5.86,-1.53,-169.37,76.84,70.2,-42.19,331.34350180625916,-1463.4778499603271,256.000816822052,-2.38200520581627,1.4275321084235169,-81.73474988730504
83,16433.79239999922,2350.0,1036.0,-0.01,0.04,0.96,10.86,-1.16,-175.54,76.13,65.56,-41.5,313.1958842277527,-1468.6893224716187,255.8453381061554,-2.2182618483784053,0.613536021558403,-102.65584633387465
84,16711.30119999907,2360.0,1109.0,-0.07,0.01,0.98,0.67,-0.37,-2.2,72.94,64.13,-43.91,285.8498692512512,-1466.6117429733276,255.60417771339417,-2.2930639992529067,0.6880884135926353,-134.82880701773553
85,16846.84649999872,2371.0,1113.0,-0.04,0.03,0.98,0.92,-0.85,-2.08,72.94,63.77,-43.22,286.1020863056183,-1466.1648273468018,255.62894344329834,-2.264795412472744,0.6945451051364895,-134.70159058622167
86,17126.533699998618,2378.0,1177.0,-0.02,0.02,0.94,-4.46,-2.62,118.1,74.54,68.24,-45.12,293.6471104621887,-1471.179485321045,255.47680258750916,-2.144565271787847,0.6683066276244881,-124.56479260339822
87,17230.113199999323,2381.0,1192.0,-0.06,0.02,1.02,-5.68,3.91,136.84,77.2,71.28,-44.25,305.94292283058167,-1475.2929210662842,255.81952929496765,-2.2529393729490694,0.5349944015365139,-111.75189529269122
88,17360.978699998668,2365.0,1205.0,0.0,0.09,0.9,-4.33,-0.61,146.97,76.13,71.28,-44.25,323.2457637786865,-1476.285457611084,255.99411129951477,-2.489452691758865,0.5473841058196323,-94.37157666098194
89,17464.58039999925,2365.0,1167.0,-0.02,0.02,0.9,-10.62,-1.59,151.37,75.42,76.99,-45.29,337.62505650520325,-1473.4147787094116,255.97772002220154,-2.262296192888091,1.4193200897323601,-78.50405156371366
90,17569.47299999956,2358.0,1129.0,-0.15,-0.03,1.09,-4.09,4.46,116.82,73.65,75.21,-42.19,351.2406349182129,-1466.1884307861328,256.26322627067566,-2.3169009472363475,1.3059505439446175,-63.459398687810925
91,17673.122399999556,2358.0,1112.0,0.03,-0.06,0.98,1.28,0.18,-2.75,73.29,76.99,-44.25,356.9985032081604,-1464.4047021865845,256.25061988830566,-2.4823173607037696,1.2857667555841281,-59.568346408352
92,17777.970399998594,2360.0,1092.0,-0.03,0.03,0.97,0.55,-0.18,-2.32,72.94,76.28,-43.57,356.83292150497437,-1464.0952348709106,256.3145160675049,-2.553802070179364,1.271039342447655,-59.66176040352867
93,17882.280199999514,2368.0,1036.0,-0.1,0.01,1.01,-5.19,0.85,46.81,73.65,78.78,-45.98,356.6860556602478,-1464.1540050506592,256.2991678714752,-2.502365346537122,1.2377203699195611,-59.64680105520267
94,19080.93679999911,2488.0,1014.0,0.09,-0.08,1.11,-3.11,10.74,4.88,76.49,72.35,-25.31,578.9667963981628,-1475.8498668670654,256.99159502983093,-2.3294142767607013,1.0702114372984401,-45.268800073138244
95,19185.0443000003,2520.0,1026.0,-0.08,0.06,0.79,3.48,-8.85,3.17,77.73,75.39,-21.7,609.43603515625,-1476.203203201294,257.18483328819275,-2.4913914881216663,0.7291826354895842,-44.58282852694454
96,20578.394799998932,2927.0,1109.0,0.02,0.01,1.01,-7.57,1.04,95.03,65.84,99.86,-47.35,985.8705997467041,-1450.0354528427124,258.13254714012146,-2.659416312810632,0.5393516953277315,-27.321410514810218
97,20683.67070000022,2931.0,1160.0,0.03,0.03,0.94,-2.14,-1.53,134.03,61.23,98.79,-49.08,990.1474714279175,-1437.5832080841064,258.13621282577515,-2.7339849859764804,0.41095979274211464,-14.996173128713833
98,21124.289999999746,2967.0,1190.0,0.03,0.0,0.99,0.31,0.06,-4.39,41.35,83.78,-47.35,977.9061079025269,-1390.8275365829468,257.6703727245331,-3.1192789751974646,1.0996096151584054,31.371757720009857
99,21227.86559999986,2975.0,1186.0,-0.04,0.03,0.98,0.98,-0.18,-2.38,43.3,84.32,-46.15,978.4479737281799,-1390.276551246643,257.69251585006714,-3.0204944520030446,1.1128262284318706,31.198683745194003
100,21628.756500000236,2988.0,1174.0,-0.07,-0.0,0.96,0.73,1.89,-12.08,41.88,78.6,-46.84,972.2360968589783,-1385.636806488037,257.48178362846375,-2.987715586289593,1.1796031076671147,40.137012362260826
101,21936.73680000029,3017.0,1096.0,0.05,-0.0,0.98,1.04,1.77,-1.77,42.59,73.96,-45.46,962.4596238136292,-1377.1229982376099,257.3380768299103,-2.8833546098500262,1.2221806513681996,52.498390492203825
102,22039.982299998883,3010.0,1120.0,-0.12,0.05,0.92,8.06,2.75,0.73,41.53,73.96,-47.53,962.8381133079529,-1375.254511833191,257.62102007865906,-2.4161924983965943,0.8493981272103024,52.63446977619422
103,22343.16989999934,2983.0,1223.0,-0.13,0.01,1.01,5.49,5.8,4.03,38.87,72.35,-52.52,954.2146325111389,-1309.8130226135254,257.55104422569275,-3.0568046626865164,1.2310303019407904,54.389907258793635
104,22652.817700000014,2975.0,1276.0,-0.03,-0.08,0.78,0.85,-6.84,3.54,39.93,63.77,-57.0,941.5416121482849,-1220.3829288482666,257.0353150367737,-2.824377334736519,1.4171364586300959,56.56001683099306
105,22756.55360000019,2970.0,1322.0,0.29,-0.05,0.92,2.01,0.43,-0.49,39.58,61.63,-56.31,936.0929727554321,-1188.3156299591064,256.64427876472473,-2.919623337069885,1.4365279602764063,57.02830604579914
106,23058.162499999526,2966.0,1392.0,-0.06,0.05,0.97,2.87,0.18,-6.23,38.87,66.63,-53.55,943.7015652656555,-1170.0358390808105,256.5876841545105,-2.951758926148402,1.219290644125675,42.92549328364827
107,23162.223999999696,2969.0,1398.0,-0.05,-0.0,0.98,1.22,1.1,0.24,37.09,66.63,-55.27,943.9033269882202,-1168.2488918304443,256.51684403419495,-2.9592483019011673,1.3917146437163659,43.053500445409234
108,25384.745499999553,2965.0,1354.0,-0.01,0.04,0.97,-2.62,-2.62,107.97,78.97,99.14,-58.72,989.9917244911194,-1207.847237586975,257.2471797466278,-2.7373435660408156,0.3950718339507819,-6.066110921045119
109,25490.861499998573,2936.0,1283.0,0.07,-0.06,0.91,-4.33,0.67,185.36,38.87,72.35,-57.34,985.6959581375122,-1189.3335580825806,256.89375400543213,-2.765002926156298,1.1403213203978562,13.471942886143347
110,25722.551199998634,2972.0,1335.0,0.03,0.05,0.97,0.24,-1.59,-3.3,41.7,61.99,-55.96,964.607298374176,-1161.6606712341309,256.66841864585876,-2.939002738304019,1.2413425828790279,46.47723162255127
111,25939.965499999744,2991.0,1406.0,-0.01,-0.04,0.91,-3.48,-6.1,3.78,42.24,61.45,-53.73,964.4483327865601,-1150.0157117843628,256.7899227142334,-2.734328637641814,1.2737397961851686,46.83223391580194
112,26338.403599998855,2967.0,1437.0,0.2,0.14,1.17,6.41,-0.18,0.85,48.63,59.67,-48.9,963.4001851081848,-1048.9444732666016,256.0688853263855,-2.8487655330967505,1.4848159904793612,49.07588468944484
113,26441.636800000197,2975.0,1458.0,-0.25,-0.05,0.82,-4.15,6.96,3.85,52.89,60.02,-47.87,961.4807367324829,-1019.4860696792603,256.14142417907715,-2.973961256498383,1.3578929041656873,49.39536255616626
114,26546.201099999962,3004.0,1516.0,-0.0,0.11,1.14,5.92,-4.82,7.02,54.13,58.77,-47.35,959.8630666732788,-989.9242520332336,255.7365596294403,-2.956720575617341,1.2136835374568662,50.066670022526985
115,26654.335499999434,2998.0,1524.0,0.2,-0.12,1.11,-0.37,-0.61,4.27,54.13,60.2,-48.39,957.0974111557007,-957.1700096130371,255.64110279083252,-3.143272263576092,1.04362736911838,50.8562656891235
116,26758.262299999842,2991.0,1540.0,-0.16,-0.03,0.88,-2.93,2.81,4.21,57.85,62.52,-48.9,955.8670520782471,-925.613284111023,255.64643740653992,-2.697065305717582,1.2057123294277545,51.36042071795439
117,26861.30729999968,3005.0,1525.0,0.09,0.14,1.1,-4.7,-9.89,9.22,58.03,62.34,-49.76,952.7295231819153,-895.2938318252563,255.80844283103943,-3.0235459691036257,1.1675137186708338,51.86142593933285
118,26965.328799999043,3027.0,1601.0,-0.21,-0.01,0.85,-2.32,7.39,5.25,57.85,62.52,-48.9,950.944721698761,-861.6136908531189,255.4629147052765,-2.653554346824061,1.344454938093035,52.879209714799295
119,27068.921399999454,3014.0,1627.0,-0.0,0.13,1.06,2.26,1.4,1.59,61.58,62.7,-48.73,947.7370977401733,-830.6742310523987,255.16033172607422,-2.5015011161963594,1.1181381529526189,53.462994959292445
120,27173.403799999505,3011.0,1632.0,-0.13,-0.03,0.89,4.82,-3.6,4.94,62.47,63.95,-51.31,943.1599378585815,-797.1534132957458,255.1451325416565,-2.7329971558050956,0.9799856038509874,53.82904036597291
121,27276.971899998898,2990.0,1663.0,0.11,-0.05,1.17,0.98,-3.54,5.37,62.29,63.42,-53.9,939.5747780799866,-767.2309875488281,254.72024083137512,-2.4737227583145156,0.8449119385312296,54.52336977579017
122,27468.566100000317,2964.0,1711.0,0.11,0.02,1.35,6.77,-12.21,4.7,67.79,64.31,-58.89,931.0546517372131,-709.5239758491516,254.95487451553345,-2.7395735448336516,0.8752664657046334,55.64065543715468
123,27572.653100000025,2971.0,1733.0,-0.37,0.06,1.0,-9.58,15.2,7.45,69.39,60.92,-61.13,925.2201318740845,-677.3906350135803,255.1371455192566,-3.022369464633227,0.7352689499802454,56.245532021411535
