Sample,Time (ms),ESP32_X,ESP32_Y,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
14,2376.1565999993763,446.0,1416.0,-0.05,0.02,0.98,0.79,0.12,-1.65,77.02,51.81,-24.8,-1620.1361417770386,-1117.334008216858,249.20864403247833,-1.4345523314163395,1.5486018510835249,139.95932252459372
15,2488.18189999929,454.0,1389.0,-0.05,0.02,0.98,0.92,0.12,-1.59,76.31,51.81,-23.76,-1620.1475858688354,-1117.3427104949951,249.1866797208786,-1.4368075034937255,1.5575305667160146,139.95746838080356
16,2603.1287999994674,470.0,1367.0,-0.05,0.02,0.98,0.92,0.24,-1.53,77.2,51.63,-27.03,-1620.1355457305908,-1117.3145771026611,249.2104172706604,-1.4324128837505155,1.5718890737208717,139.95135438452203
17,2716.0236999998233,455.0,1426.0,-0.05,0.02,0.98,0.92,0.18,-1.59,76.13,50.91,-24.62,-1620.1417446136475,-1117.3357963562012,249.20450150966644,-1.4303872001630993,1.565588395089506,139.95876461073192
18,2826.9249999993917,469.0,1350.0,-0.05,0.02,0.98,0.92,0.18,-1.59,77.91,52.7,-24.28,-1620.156168937683,-1117.3286437988281,249.19801950454712,-1.4285703873585607,1.5558869447871793,139.96376706481183
19,2939.605799999299,460.0,1359.0,-0.05,0.02,0.98,0.92,0.18,-1.59,76.67,50.38,-25.14,-1620.1666593551636,-1117.3185110092163,249.1988092660904,-1.435793442564111,1.5628222236057243,139.94971990805507
20,3053.8677999993524,473.0,1377.0,-0.05,0.02,0.98,0.92,0.24,-1.53,76.84,51.98,-26.0,-1620.1432943344116,-1117.3276901245117,249.18389320373535,-1.4358333939343209,1.636644220754675,139.95753581326176
21,3167.8963999993357,439.0,1383.0,-0.05,0.02,0.98,0.92,0.24,-1.71,78.09,51.09,-24.11,-1620.136022567749,-1117.329716682434,249.20597672462463,-1.4303758246421712,1.5476562580576951,139.95076804161405
22,3280.38639999977,441.0,1401.0,-0.05,0.02,0.98,0.85,0.12,-1.59,77.38,51.45,-24.11,-1620.1449632644653,-1117.3195838928223,249.20430779457092,-1.4228767986297877,1.5399224594343806,139.9639185093987
23,3392.274799999541,448.0,1362.0,-0.05,0.02,0.98,0.85,0.18,-1.59,77.38,50.73,-25.14,-1620.1353073120117,-1117.3200607299805,249.1975575685501,-1.429322143646383,1.5562328525847509,139.95677715066142
24,3506.06979999975,454.0,1360.0,-0.05,0.02,0.98,0.98,0.12,-1.59,77.38,51.09,-25.14,-1620.14901638031,-1117.3300743103027,249.2033690214157,-1.439655979317198,1.5591030215130737,139.95080052323647
25,3619.1887999993924,453.0,1352.0,-0.05,0.02,0.98,0.98,0.24,-1.65,77.73,52.16,-25.48,-1620.1443672180176,-1117.3183917999268,249.19545650482178,-1.4290959045000897,1.5410528606691214,139.95628584632527
26,5071.935599999961,461.0,1350.0,-0.05,0.02,0.98,0.92,0.18,-1.46,77.91,50.55,-24.62,-1620.14901638031,-1117.3350811004639,249.1825670003891,-1.4324115242078024,1.5608814376015892,139.95676634222193
27,5187.741099999585,456.0,1345.0,-0.05,0.02,0.98,0.92,0.31,-1.59,77.02,52.16,-25.14,-1620.1351881027222,-1117.3129081726074,249.19947981834412,-1.4311732441831841,1.559253123859483,139.95770723968627
28,5299.481199999718,452.0,1341.0,-0.05,0.02,0.98,0.92,0.31,-1.59,75.96,52.16,-24.45,-1620.155930519104,-1117.3197031021118,249.17462468147278,-1.4375252390824944,1.5830231794469483,139.94613733940446
29,5520.501499999227,465.0,1355.0,-0.05,0.02,0.98,0.92,0.18,-1.59,77.2,51.63,-25.31,-1620.1410293579102,-1117.3396110534668,249.19402599334717,-1.4344550723729763,1.5622809006150746,139.95558535737595
30,5727.116599999135,472.0,1357.0,-0.05,0.02,0.98,0.98,0.12,-1.71,77.38,51.09,-25.83,-1620.1285123825073,-1117.3317432403564,249.20378625392914,-1.4350778507496191,1.5621667475463008,139.9517188045522
31,5830.873699999756,464.0,1379.0,-0.05,0.02,0.98,0.92,0.12,-1.71,77.2,50.91,-23.25,-1620.145320892334,-1117.3205375671387,249.2007166147232,-1.4281960356640648,1.5565170317660255,139.96192983213126
32,5934.253799999169,471.0,1363.0,-0.05,0.02,0.98,0.92,0.31,-1.59,76.49,51.63,-25.66,-1620.14901638031,-1117.332100868225,249.1959035396576,-1.4331680451212456,1.6161542282584895,139.95545726202675
33,6037.903099999312,474.0,1365.0,-0.05,0.02,0.98,0.98,0.18,-1.59,76.84,51.27,-24.62,-1620.1448440551758,-1117.3341274261475,249.19414520263672,-1.422949758300065,1.5441973111226048,139.9550421591102
34,6240.930899999512,472.0,1380.0,-0.05,0.02,0.98,0.92,0.18,-1.65,76.13,49.84,-26.0,-1620.1207637786865,-1117.3219680786133,249.21447038650513,-1.4327240990566523,1.5581535916146199,139.94907102049433
35,6344.732199999271,485.0,1397.0,-0.05,0.02,0.98,0.92,0.24,-1.65,76.13,50.2,-25.31,-1620.150089263916,-1117.3135042190552,249.18246269226074,-1.4382493296449825,1.602884645681879,139.9519314946305
36,6447.931199999402,468.0,1393.0,-0.05,0.02,0.98,0.85,0.18,-1.65,77.2,52.34,-24.97,-1620.137095451355,-1117.319941520691,249.20836091041565,-1.4350042962293112,1.5640538881721922,139.96240871872138
37,6551.650799999152,467.0,1370.0,-0.05,0.02,0.98,0.92,0.18,-1.65,77.55,49.84,-23.94,-1620.1508045196533,-1117.3248291015625,249.18603897094727,-1.4364838765065515,1.5512680285930471,139.94894216622916
38,7575.973499999236,485.0,1359.0,-0.05,0.02,0.98,0.92,0.18,-1.53,76.49,50.91,-25.31,-1620.1285123825073,-1117.3222064971924,249.20746684074402,-1.4275676894636287,1.5636740073972963,139.96268665515942
39,7679.763899999671,480.0,1361.0,-0.05,0.02,0.98,0.79,0.18,-1.59,75.25,51.45,-25.14,-1620.140552520752,-1117.339849472046,249.19866025447845,-1.4320579163550509,1.5803399509028166,139.95416323092334
40,7783.022899999196,474.0,1352.0,-0.05,0.02,0.98,0.79,0.12,-1.59,76.13,50.91,-25.66,-1620.1540231704712,-1117.3511743545532,249.18493628501892,-1.4383096135420639,1.5209793502974631,139.95640713542673
41,7886.649999999463,464.0,1361.0,-0.05,0.02,0.98,0.92,0.12,-1.59,77.02,51.09,-25.83,-1620.1616525650024,-1117.3330545425415,249.18197095394135,-1.4375662091217958,1.5472826736276535,139.96509691797075
42,9066.523899999993,494.0,1331.0,-0.05,0.02,0.98,0.92,0.24,-1.65,77.38,50.73,-25.14,-1620.1505661010742,-1117.323398590088,249.19582903385162,-1.4347430835586243,1.5619817268553653,139.96468850042766
43,9170.481699999982,484.0,1334.0,-0.05,0.02,0.98,0.92,0.12,-1.46,77.02,52.52,-24.45,-1620.1690435409546,-1117.3443794250488,249.18434023857117,-1.4253559241069904,1.5746265221571478,139.95656750982658
44,9310.162499999933,470.0,1326.0,-0.05,0.02,0.98,0.98,0.18,-1.53,76.31,51.81,-24.45,-1620.1685667037964,-1117.3557043075562,249.19575452804565,-1.429535697696599,1.5661356638586486,139.9585952392894
45,9517.228899999282,459.0,1398.0,-0.05,0.02,0.98,0.92,0.12,-1.59,77.2,53.06,-24.28,-1620.1579570770264,-1117.3397302627563,249.18605387210846,-1.434146202356787,1.5789566728993174,139.96328508586996
46,9825.140399999327,432.0,1400.0,-0.05,0.02,0.98,0.98,0.24,-1.59,75.96,52.88,-24.8,-1620.1180219650269,-1117.3436641693115,249.19672310352325,-1.4392167179558315,1.5908541915907912,139.95805873203795
47,9927.369199999703,426.0,1412.0,-0.05,0.02,0.98,0.79,0.24,-1.59,75.96,52.16,-25.48,-1620.143175125122,-1117.3210144042969,249.1951733827591,-1.4398113493780524,1.580617940890559,139.95770413364198
48,10030.560399999558,430.0,1395.0,-0.05,0.02,0.98,0.92,0.18,-1.53,75.78,51.63,-24.62,-1620.1519966125488,-1117.3464059829712,249.18939173221588,-1.4378388592925302,1.6239846292679292,139.95744582170153
49,10135.729899999205,436.0,1383.0,-0.05,0.02,0.98,0.85,0.18,-1.59,77.2,50.55,-24.62,-1620.1298236846924,-1117.3319816589355,249.2024004459381,-1.4351454457385975,1.568371452526135,139.9502172712817
50,10239.39209999935,441.0,1376.0,-0.05,0.02,0.98,0.92,0.24,-1.59,76.84,50.55,-25.66,-1620.1611757278442,-1117.341160774231,249.18949604034424,-1.4320399828513242,1.5676971319019617,139.96749764614043
51,10343.102899999394,456.0,1360.0,-0.05,0.02,0.98,0.85,0.12,-1.59,78.8,50.73,-27.21,-1620.141625404358,-1117.3264980316162,249.20089542865753,-1.4411573022624586,1.5584740775744192,139.95901965152572
52,10446.386799999345,459.0,1363.0,-0.05,0.02,0.98,0.92,0.24,-1.65,76.84,52.34,-23.59,-1620.1499700546265,-1117.3267364501953,249.19839203357697,-1.4387350694978374,1.573969481880704,139.95474711885174
53,10549.67569999917,446.0,1357.0,-0.05,0.02,0.98,0.92,0.12,-1.59,77.73,51.81,-24.8,-1620.1555728912354,-1117.3475980758667,249.1893172264099,-1.4399790860812138,1.5783977054644058,139.95631721315743
54,10852.61889999947,451.0,1357.0,-0.05,0.02,0.98,0.79,0.24,-1.53,76.31,51.45,-24.8,-1620.1269626617432,-1117.3323392868042,249.21445548534393,-1.4345202710431195,1.5733242858302077,139.9626537891173
55,10956.629999999677,465.0,1352.0,-0.05,0.02,0.98,0.85,0.18,-1.59,77.02,50.73,-26.17,-1620.1587915420532,-1117.3303127288818,249.18437004089355,-1.439718054951377,1.6317947542827398,139.95778241701865
56,11060.12649999957,471.0,1346.0,-0.05,0.02,0.98,0.92,0.18,-1.53,75.96,50.73,-24.8,-1620.141625404358,-1117.3393726348877,249.20602142810822,-1.4342312430514041,1.5290222695427402,139.95782202694332
57,11163.572499999646,454.0,1358.0,-0.05,0.02,0.98,0.85,0.18,-1.53,77.2,50.55,-24.28,-1620.1434135437012,-1117.3348426818848,249.22141432762146,-1.437740248244777,1.5452062707082974,139.96104422060506
58,11266.937999999755,457.0,1349.0,-0.05,0.02,0.98,0.98,0.24,-1.65,77.38,53.23,-26.17,-1620.143175125122,-1117.3442602157593,249.18967485427856,-1.4368756770599584,1.5817966106214443,139.9584766323662
59,11370.445799999288,465.0,1343.0,-0.05,0.02,0.98,0.92,0.18,-1.59,77.73,52.16,-26.52,-1620.1400756835938,-1117.3415184020996,249.20254945755005,-1.4326607382045966,1.5640426658967022,139.96111653832745
60,11473.749799999496,475.0,1369.0,-0.05,0.02,0.98,0.92,0.18,-1.65,76.31,52.16,-25.83,-1620.1457977294922,-1117.3397302627563,249.19313192367554,-1.4278266367350574,1.557591240428673,139.96349737093797
61,11576.962199999798,447.0,1397.0,-0.05,0.02,0.98,0.85,0.12,-1.59,76.49,50.91,-24.97,-1620.1444864273071,-1117.3384189605713,249.19381737709045,-1.4399720115955323,1.5667901233080421,139.9576798414662
62,11680.336299999908,443.0,1390.0,-0.05,0.02,0.98,0.92,0.12,-1.59,76.13,50.55,-25.66,-1620.1328039169312,-1117.3306703567505,249.19050931930542,-1.4322868670645474,1.563032329259288,139.9631605015457
63,11783.730499999365,449.0,1373.0,-0.05,0.02,0.98,0.92,0.24,-1.65,77.73,52.16,-25.14,-1620.1428174972534,-1117.3534393310547,249.1956204175949,-1.4423828891656867,1.574154747323483,139.95259828804544
64,11886.465299999145,456.0,1371.0,-0.05,0.02,0.98,0.92,0.12,-1.59,76.31,51.81,-25.83,-1620.1364994049072,-1117.3452138900757,249.20062720775604,-1.4362376170110414,1.5744718739090113,139.96776742197196
65,11988.227399999232,455.0,1372.0,-0.05,0.02,0.98,0.85,0.24,-1.59,77.38,50.73,-23.42,-1620.151162147522,-1117.3266172409058,249.1898089647293,-1.4467222240959634,1.6114441514708284,139.9584854129505
66,12091.772099999616,449.0,1371.0,-0.05,0.02,0.98,0.92,0.24,-1.65,76.67,50.73,-24.45,-1620.1374530792236,-1117.3253059387207,249.20441210269928,-1.4364482336169342,1.5631286286486124,139.95781770676007
67,12205.711799999335,459.0,1369.0,-0.05,0.02,0.98,0.98,0.24,-1.65,76.49,52.34,-23.94,-1620.1512813568115,-1117.3332929611206,249.1958886384964,-1.4377633821289721,1.5756334816286777,139.95792101643255
68,12317.631699999765,462.0,1363.0,-0.05,0.02,0.98,0.98,0.18,-1.59,77.73,51.45,-24.8,-1620.127558708191,-1117.3384189605713,249.19259548187256,-1.4354581993630955,1.5505622362974063,139.95979083617857
69,12430.599899999834,447.0,1359.0,-0.05,0.02,0.98,0.92,0.12,-1.59,76.84,53.06,-27.03,-1620.1484203338623,-1117.343544960022,249.18130040168762,-1.4396626865176056,1.6189175403335159,139.95892807613703
70,12543.921099999352,449.0,1366.0,-0.05,0.02,0.98,0.85,0.12,-1.59,76.31,51.81,-24.8,-1620.2036142349243,-1117.3096895217896,249.0520179271698,-1.5532262459306492,1.1939586560137645,139.90620893675774
71,12659.055099999932,457.0,1365.0,-0.05,0.02,0.98,0.98,0.18,-1.59,77.38,52.52,-23.76,-1620.1372146606445,-1117.336630821228,249.19788539409637,-1.43774545595174,1.5280961136341755,139.95162495956228
72,12773.147299999437,460.0,1376.0,-0.05,0.02,0.98,1.04,0.24,-1.53,76.84,51.27,-25.66,-1620.1765537261963,-1117.3393726348877,249.16629493236542,-1.438032650102411,1.610221733370572,139.95714970586243
73,12888.16069999939,454.0,1405.0,-0.05,0.02,0.98,0.85,0.06,-1.71,75.6,51.09,-25.14,-1620.1661825180054,-1117.3222064971924,249.1893470287323,-1.4435909031942191,1.5972058581908555,139.95450021168855
74,13111.524399999325,471.0,1405.0,-0.05,0.02,0.98,0.98,0.12,-1.65,77.2,51.27,-24.97,-1620.155930519104,-1117.3450946807861,249.1994947195053,-1.4341929219121858,1.5717913785151318,139.95863415523715
75,13224.748799999361,469.0,1399.0,-0.05,0.02,0.98,0.85,0.24,-1.65,77.73,52.52,-25.83,-1620.1398372650146,-1117.3322200775146,249.19743835926056,-1.4369538183797397,1.554431020703617,139.9609292228783
76,13337.691099999574,478.0,1409.0,-0.05,0.02,0.98,0.92,0.12,-1.65,76.13,51.27,-23.25,-1620.1434135437012,-1117.342472076416,249.18286502361298,-1.4407102785409514,1.562115289905817,139.95321670272236
77,13452.20959999915,476.0,1399.0,-0.05,0.02,0.98,0.85,0.12,-1.53,76.31,50.73,-25.14,-1620.1467514038086,-1117.341160774231,249.18951094150543,-1.4400415083454325,1.5234203017662484,139.95997935295162
78,13563.531999999213,480.0,1384.0,-0.05,0.02,0.98,0.98,0.12,-1.59,76.13,51.98,-24.97,-1620.1634407043457,-1117.3253059387207,249.18232858181,-1.4404623929195068,1.6451495320327256,139.95844414694199
79,13675.137899999754,475.0,1355.0,-0.05,0.02,0.98,0.92,0.12,-1.59,77.91,52.34,-24.97,-1620.1497316360474,-1117.3406839370728,249.19314682483673,-1.4368682206074417,1.573342387072858,139.9658780997112
80,13787.719499999184,437.0,1404.0,-0.05,0.02,0.98,0.92,0.18,-1.59,77.55,50.91,-26.0,-1620.1612949371338,-1117.3464059829712,249.16276335716248,-1.45051157796274,1.6134771560460943,139.959753178575
81,13899.463699999615,441.0,1391.0,-0.05,0.02,0.98,0.85,0.12,-1.46,77.02,51.81,-24.45,-1620.1492547988892,-1117.3349618911743,249.19229745864868,-1.436079553111624,1.5570869464211576,139.95667294964974
82,15082.744299999831,450.0,1386.0,-0.05,0.02,0.98,0.92,0.12,-1.59,76.84,53.41,-26.0,-1620.1395988464355,-1117.339015007019,249.21737611293793,-1.4264921044752932,1.5507830220710561,139.958833558089
83,15288.81729999921,464.0,1380.0,-0.05,0.02,0.98,0.85,0.12,-1.65,75.78,51.27,-24.62,-1620.1378107070923,-1117.3408031463623,249.18699264526367,-1.4363769339213215,1.563341139507473,139.95937602004975
84,15404.448399999637,456.0,1397.0,-0.05,0.02,0.98,0.98,0.18,-1.53,77.55,50.55,-25.31,-1620.1595067977905,-1117.3367500305176,249.18119609355927,-1.4386535546295682,1.549002646410641,139.9594965088298
85,15517.445199999202,464.0,1393.0,-0.05,0.02,0.98,0.85,0.12,-1.65,76.67,52.52,-25.14,-1620.1387643814087,-1117.3157691955566,249.19992685317993,-1.443927975300738,1.5386235164320818,139.96253901801677
86,15631.475999999566,470.0,1379.0,-0.05,0.02,0.98,0.85,0.18,-1.53,77.38,52.16,-24.45,-1620.1367378234863,-1117.342233657837,249.20646846294403,-1.4353922624098927,1.583333382430943,139.96076998067247
87,15745.380399999704,494.0,1375.0,-0.05,0.02,0.98,0.85,0.18,-1.59,76.31,51.09,-26.17,-1620.1618909835815,-1117.3416376113892,249.18662011623383,-1.4357357832550988,1.5435344295583031,139.96056021243294
88,15859.178199999405,491.0,1362.0,-0.05,0.02,0.98,0.79,0.18,-1.53,76.49,52.7,-24.97,-1620.1279163360596,-1117.3275709152222,249.2026835680008,-1.432273747785859,1.5868812746273948,139.96082098109767
89,16004.566799999338,484.0,1342.0,-0.05,0.02,0.98,0.92,0.18,-1.46,76.49,50.91,-26.0,-1620.2151775360107,-1117.3055171966553,249.04267489910126,-1.5569479265832766,1.258947759805948,139.9080391060837
90,16118.425599999682,475.0,1341.0,-0.05,0.02,0.98,0.92,0.12,-1.53,75.96,50.73,-24.8,-1620.1475858688354,-1117.3217296600342,249.19989705085754,-1.4294642821379946,1.5766591580359848,139.94877662629742
91,16231.832699999359,440.0,1390.0,-0.05,0.02,0.98,0.85,0.24,-1.71,76.49,51.98,-24.97,-1620.1612949371338,-1117.3359155654907,249.18895959854126,-1.4384170386806985,1.5608675338361766,139.9584652452073
92,16344.448799999554,442.0,1403.0,-0.05,0.02,0.98,0.79,0.06,-1.59,77.2,52.34,-24.97,-1620.1667785644531,-1117.3495054244995,249.18517470359802,-1.443945118323335,1.567421647079487,139.95581083992684
93,16458.30029999979,452.0,1391.0,-0.05,0.02,0.98,0.85,0.24,-1.65,75.78,51.98,-25.31,-1620.147943496704,-1117.3330545425415,249.18554723262787,-1.4409188313793517,1.6231345613810915,139.95309262698495
94,16693.71349999983,451.0,1363.0,-0.05,0.02,0.98,0.85,0.24,-1.65,76.84,51.98,-24.97,-1620.1523542404175,-1117.336392402649,249.18439984321594,-1.446043801054299,1.6133646130616248,139.96397231079467
95,16807.80639999921,453.0,1367.0,-0.05,0.02,0.98,0.92,0.24,-1.59,76.31,50.73,-24.8,-1620.1244592666626,-1117.323637008667,249.19427931308746,-1.4329984437070822,1.5585809328898406,139.96955718678836
96,16929.3777999992,455.0,1340.0,-0.05,0.02,0.98,0.92,0.18,-1.65,77.55,52.34,-25.31,-1620.132327079773,-1117.3274517059326,249.18438494205475,-1.4360579076560167,1.5505518451716582,139.96517276619812
97,17139.826699999503,456.0,1329.0,-0.05,0.02,0.98,0.98,0.12,-1.53,76.49,50.91,-25.66,-1620.129108428955,-1117.3310279846191,249.1951435804367,-1.4406401846129269,1.5472405339945337,139.96222016237343
98,17252.57959999999,462.0,1328.0,-0.05,0.02,0.98,0.85,0.18,-1.59,76.13,50.55,-24.28,-1620.1874017715454,-1117.3434257507324,249.1825670003891,-1.4388418887914773,1.6043067931141286,139.94810771503572
99,17367.199599999367,458.0,1343.0,-0.05,0.02,0.98,0.92,0.24,-1.65,76.49,51.63,-26.0,-1620.171070098877,-1117.3349618911743,249.18287992477417,-1.4393558802890314,1.6226336960576422,139.95672427852648
100,17469.831099999283,472.0,1398.0,-0.05,0.02,0.98,0.92,0.06,-1.59,75.96,52.88,-24.8,-1620.1202869415283,-1117.3310279846191,249.201700091362,-1.4336425851850934,1.5524468334804682,139.95689725136043
101,18567.977299999257,464.0,1376.0,-0.05,0.02,0.98,0.85,0.18,-1.71,76.49,51.98,-24.62,-1620.1558113098145,-1117.3427104949951,249.22128021717072,-1.4261309203753725,1.5528809824354268,139.95901060780352
102,18768.720399999438,459.0,1368.0,-0.05,0.02,0.98,0.85,0.12,-1.59,77.38,51.81,-24.8,-1620.161771774292,-1117.3453330993652,249.16855990886688,-1.4364678877536856,1.6472425710147116,139.95461386173412
103,18937.147899999218,459.0,1362.0,-0.05,0.02,0.98,0.85,0.18,-1.59,77.02,51.09,-25.14,-1620.203971862793,-1117.2940731048584,249.05550479888916,-1.548374609736923,1.2439412550805062,139.90594964556126
104,19143.5591999998,472.0,1358.0,-0.05,0.02,0.98,0.92,0.18,-1.65,75.42,51.63,-24.97,-1620.1483011245728,-1117.3286437988281,249.19827282428741,-1.4442169981517115,1.5829845911209146,139.96221678413954
105,19247.057099999438,462.0,1344.0,-0.05,0.02,0.98,0.85,0.12,-1.53,77.55,49.84,-24.62,-1620.150089263916,-1117.356538772583,249.19916689395905,-1.4382524578430553,1.5750525174078442,139.95305431656362
106,19350.420999999187,462.0,1372.0,-0.05,0.02,0.98,0.85,0.12,-1.65,76.31,50.73,-25.14,-1620.1295852661133,-1117.3248291015625,249.20935928821564,-1.4402522809402394,1.5683822904161782,139.95577042330575
107,19454.11199999944,463.0,1370.0,-0.05,0.02,0.98,0.92,0.18,-1.65,75.78,51.98,-25.66,-1620.1363801956177,-1117.329478263855,249.191015958786,-1.4347169211552984,1.581696437288749,139.9626417620379
108,19557.187799999156,463.0,1388.0,-0.05,0.02,0.98,0.98,0.31,-1.65,76.31,50.38,-25.83,-1620.137095451355,-1117.3357963562012,249.192014336586,-1.4372884834404271,1.5541628399200937,139.95773840726423
109,19663.347599999724,458.0,1395.0,-0.05,0.02,0.98,0.92,0.24,-1.59,76.49,51.63,-24.28,-1620.140790939331,-1117.3347234725952,249.19737875461578,-1.4421024053517226,1.6028594927719886,139.9596423270319
110,19766.686899999513,465.0,1376.0,-0.05,0.02,0.98,0.79,0.31,-1.59,77.73,50.38,-25.48,-1620.1268434524536,-1117.3374652862549,249.20283257961273,-1.4383767347609193,1.5714643965060933,139.95252659671405
111,19870.455899999797,447.0,1378.0,-0.05,0.02,0.98,0.85,0.18,-1.59,76.84,50.91,-24.97,-1620.1956272125244,-1117.2943115234375,249.05233085155487,-1.562061588081659,1.2648066593708165,139.89653779412976
112,19974.281599999813,445.0,1394.0,-0.05,0.02,0.98,0.92,0.18,-1.59,77.02,50.73,-25.48,-1620.1399564743042,-1117.3449754714966,249.2104172706604,-1.4396980177031653,1.6162726047527645,139.95740176254392
113,20077.785599999515,443.0,1389.0,-0.05,0.02,0.98,0.92,0.18,-1.53,76.31,52.16,-24.8,-1620.145559310913,-1117.3219680786133,249.2000311613083,-1.43388912780024,1.5763530202574922,139.95024301241844
114,20181.659500000023,452.0,1377.0,-0.05,0.02,0.98,0.92,0.18,-1.59,77.2,50.2,-24.62,-1620.1599836349487,-1117.3417568206787,249.19667840003967,-1.4310646192479732,1.5777159283337305,139.96492515151314
115,20285.147399999914,439.0,1397.0,-0.05,0.02,0.98,0.92,0.18,-1.65,77.91,50.2,-24.97,-1620.1515197753906,-1117.3350811004639,249.19946491718292,-1.4422214516617913,1.6195151169300666,139.96753350784726
116,20388.83639999949,449.0,1382.0,-0.05,0.02,0.98,0.92,0.18,-1.59,76.31,51.09,-24.11,-1620.1623678207397,-1117.3287630081177,249.20421838760376,-1.4382927433845831,1.5590384212274109,139.95102598079768
117,20492.297899999357,439.0,1388.0,-0.05,0.02,0.98,0.79,0.18,-1.53,76.67,51.09,-25.48,-1620.1372146606445,-1117.3419952392578,249.20524656772614,-1.4374904295852953,1.5852832133676866,139.96431983779198
118,20595.715799999198,444.0,1390.0,-0.05,0.02,0.98,0.92,0.12,-1.53,76.49,53.06,-24.28,-1620.160460472107,-1117.33078956604,249.19605255126953,-1.4395119636309133,1.5720711748913947,139.95621627597208
119,20699.161899999126,466.0,1387.0,-0.05,0.02,0.98,0.85,0.18,-1.65,76.67,51.81,-24.11,-1620.1603412628174,-1117.3360347747803,249.19725954532623,-1.4339598622764298,1.556989222904848,139.9616105743154
120,20824.90119999966,458.0,1380.0,-0.05,0.02,0.98,0.92,0.18,-1.65,77.2,51.27,-25.66,-1620.1645135879517,-1117.3441410064697,249.1946965456009,-1.4280193474583192,1.6087438698982843,139.95942906826096
121,20928.567099999782,459.0,1374.0,-0.05,0.02,0.98,0.92,0.18,-1.59,77.38,51.45,-24.8,-1620.128870010376,-1117.334246635437,249.21630322933197,-1.4261101341701234,1.6167985751983975,139.97207435088623
122,21031.75209999972,455.0,1384.0,-0.05,0.02,0.98,0.92,0.24,-1.59,76.67,50.02,-24.11,-1620.146632194519,-1117.3290014266968,249.20688569545746,-1.4228597347069007,1.6118963199557321,139.96372835402914
