Sample,Time (ms),ESP32_X,ESP32_Y,UWB_QF,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
13,1349.812500004191,715.0,1648.0,59.0,0.01,0.0,-1.0,-0.12,0.05,0.07,60.94,51.73,-14.73,-1220.1224565505981,-662.6319885253906,226.78712010383606,-0.44715226288594306,-1.3870764011298493,48.92620813663653
14,1453.516200010199,739.0,1780.0,74.0,-0.06,0.1,-0.81,6.75,-5.77,-1.28,64.45,49.38,-5.66,-1219.4411754608154,-634.5843076705933,226.65512561798096,-0.2937306978007622,-1.8196478974915282,48.622726183674516
15,1565.9454000124242,736.0,1813.0,70.0,-0.03,0.06,-1.35,-2.71,-5.39,2.42,60.94,52.91,-7.93,-1218.2426452636719,-601.4994978904724,226.40657424926758,-0.18948241165642318,-1.7283004392251249,48.24239839339672
16,1669.8573000030592,723.0,1834.0,69.0,0.08,0.13,-1.02,1.39,-5.35,-3.16,59.77,52.91,-9.06,-1218.4609174728394,-573.6533999443054,226.48917138576508,-0.3891329173582966,-2.0171068927173508,48.47188392058701
17,1774.2017999989912,730.0,1853.0,74.0,0.05,0.06,-0.67,-3.29,-1.41,-0.96,56.25,49.38,-10.2,-1216.795802116394,-543.358325958252,226.56507790088654,-0.31923431013214665,-1.9459140593144915,48.68413661729995
18,1878.488100017421,704.0,1846.0,49.0,-0.07,0.17,-0.92,-5.64,0.88,2.57,55.08,49.38,-10.2,-1216.8644666671753,-515.2536034584045,226.6164869070053,-0.8679633915673929,-2.0691082397943945,48.624427519069066
19,1983.702199999243,716.0,1890.0,65.0,0.06,0.04,-1.31,-8.32,7.65,2.0,55.08,49.38,-10.2,-1214.6849632263184,-485.0213825702667,227.24036872386932,-0.1855972657996534,-1.9622139642656784,48.69628145237341
20,2087.7403000195045,706.0,1939.0,66.0,0.04,-0.09,-1.15,-3.58,-6.23,-0.37,53.91,49.38,-11.33,-1212.7760648727417,-456.3918113708496,227.35247015953064,-0.317316697494336,-1.7637350071040683,48.38416373629972
21,2191.6017000039574,710.0,1932.0,72.0,-0.11,0.03,-0.7,3.06,1.87,4.54,51.56,49.38,-11.33,-1211.1345529556274,-426.2525141239166,227.4440973997116,0.0626738373503172,-1.725359167300768,48.5179968715442
22,2296.1014000175055,716.0,1944.0,70.0,-0.12,-0.13,-1.34,-4.38,0.94,2.48,53.91,47.03,-11.33,-1210.4824781417847,-397.33055233955383,226.9701063632965,-0.13980307051410068,-1.817064558617285,48.334076793272445
23,2399.5164000079967,741.0,1973.0,76.0,0.05,-0.01,-1.16,0.55,-8.0,1.97,50.39,48.21,-11.33,-1210.9116315841675,-366.7522370815277,227.08545625209808,-0.4766363149195046,-2.3044114520468426,47.84777114801004
24,2504.1936000052374,744.0,2017.0,72.0,-0.05,0.06,-0.72,-5.38,2.42,-1.96,50.39,48.21,-11.33,-1208.6780071258545,-338.7717306613922,227.1677553653717,-0.16012454287747507,-1.885348730818294,47.881295244570396
25,2608.9970000030007,701.0,2085.0,62.0,-0.21,-0.01,-1.01,-0.1,1.23,2.9,49.22,45.86,-12.46,-1206.7793607711792,-308.2451522350311,227.44664549827576,-0.19425181726855842,-1.7103368469844962,47.87160168324285
26,2712.91360000032,711.0,2084.0,72.0,-0.06,-0.08,-1.3,1.17,-4.66,4.52,51.56,44.68,-9.06,-1206.912636756897,-279.99696135520935,227.81819105148315,-0.7237113026548263,-2.020237906088596,47.882073846422955
27,2816.808300005505,722.0,2114.0,75.0,0.01,0.08,-0.99,-4.48,-1.38,-2.54,50.39,43.5,-7.93,-1204.087495803833,-249.59175288677216,227.75797545909882,-0.5241897677293048,-1.771822063692099,47.42547762286757
28,2921.069500007434,749.0,2146.0,74.0,0.13,0.05,-0.78,-4.48,3.1,4.81,51.56,44.68,-6.8,-1202.581763267517,-221.72430157661438,227.7315855026245,-0.5905481275235362,-1.8552563024565383,47.44064181702402
29,3025.81089999876,760.0,2146.0,77.0,-0.07,-0.18,-1.13,3.62,6.48,4.07,51.56,44.68,-6.8,-1200.4345655441284,-190.67075848579407,227.67624258995056,-0.2773782738732161,-1.645732638188125,46.978385637654064
30,3131.132600014098,761.0,2142.0,76.0,-0.17,0.16,-1.02,-2.63,6.45,3.76,50.39,42.33,-3.4,-1199.965476989746,-171.70128226280212,227.42816805839539,-0.6261474583442256,-1.9136614075409795,46.711642884368
31,3235.14430000796,748.0,2166.0,78.0,0.02,0.01,-0.96,3.86,1.41,-77.82,50.39,41.15,-5.66,-1199.554681777954,-167.26809740066528,227.48029232025146,-0.3496988394505345,-1.82190869952472,46.63949818012916
32,3408.557600021595,696.0,2255.0,58.0,0.05,-0.03,-1.03,-5.7,8.87,14.61,56.25,36.45,-1.13,-1198.7369060516357,-165.79484939575195,227.49552130699158,-0.2785827793545357,-1.8727585198814278,56.011467170219724
33,3512.9205000121146,705.0,2267.0,77.0,0.17,-0.11,-1.18,0.35,-0.17,-4.61,56.25,36.45,-1.13,-1199.457049369812,-165.40345549583435,227.49264538288116,-0.37988431533900835,-2.0747478265454764,55.31559056302744
34,3616.0250000248197,706.0,2286.0,74.0,0.09,0.02,-0.97,1.96,-4.3,-4.37,55.08,35.27,-2.27,-1201.046109199524,-153.21458876132965,227.51815617084503,-0.617509798783023,-2.004557113720172,55.66978354366646
35,3720.5067000177223,738.0,2292.0,77.0,0.03,0.12,-0.95,-1.07,-8.41,-0.68,58.59,35.27,-1.13,-1202.7474641799927,-134.53999161720276,227.27641463279724,-0.4695775148214377,-1.8719190848922262,55.92413382180163
36,3826.305200025672,723.0,2267.0,72.0,-0.04,0.06,-0.79,2.64,7.63,-4.89,59.77,36.45,2.27,-1204.1493654251099,-109.24172401428223,227.39456593990326,-0.10987590158953443,-1.54831189062558,56.119396255768336
37,3930.91260001529,733.0,2277.0,78.0,0.21,-0.19,-0.81,2.0,3.62,-0.29,60.94,39.98,3.4,-1207.2012424468994,-84.42805707454681,227.7166247367859,-0.274150179484519,-1.5148531384759472,56.2752711099496
38,4034.987800027011,738.0,2294.0,71.0,-0.02,-0.21,-0.94,2.05,0.41,-0.0,60.94,39.98,3.4,-1209.814190864563,-56.25185742974281,227.67068445682526,-0.43945296761915464,-1.8137884187477575,56.364774537803676
39,4139.006800018251,748.0,2344.0,62.0,0.12,0.02,-0.86,3.76,-6.64,0.77,60.94,45.86,5.66,-1212.647557258606,-26.509318500757217,227.6921421289444,-0.5825550510443303,-1.5270081327632692,56.194213443566156
40,4242.596299998695,743.0,2370.0,69.0,0.06,0.25,-1.06,-11.7,-1.24,1.97,60.94,50.56,4.53,-1215.1213884353638,0.6363814463838935,227.6603877544403,-0.44830198517984704,-1.5494433725321386,56.38293288575417
41,4346.214400022291,760.0,2424.0,58.0,0.11,-0.1,-1.09,-7.4,3.35,3.19,63.28,55.26,1.13,-1217.240333557129,28.56135554611683,227.47184336185455,0.0004745467271626643,-1.4173894763821075,56.30521746044147
42,4534.358000004431,737.0,2403.0,78.0,0.03,0.05,-0.9,-11.17,-0.12,-0.05,62.11,56.44,-4.53,-1224.1331338882446,81.561379134655,227.03592479228973,-0.3756351146948691,-1.989246049404458,55.88221334836488
43,4649.584800004959,741.0,2432.0,76.0,0.02,-0.07,-1.25,-14.45,6.8,4.28,64.45,56.44,-5.66,-1228.3844947814941,113.88970911502838,227.1740436553955,-0.9023004084840489,-2.172844235741339,56.12186880291421
44,4753.177000005962,731.0,2451.0,75.0,0.08,-0.14,-1.08,-13.42,4.9,4.09,65.62,57.61,-9.06,-1230.853796005249,141.66641235351562,227.40159928798676,-1.049721739044113,-2.126852207874254,55.67979899841245
45,4858.6327000230085,728.0,2496.0,57.0,-0.05,-0.06,-0.85,4.61,5.49,-3.35,65.62,56.44,-10.2,-1232.5540781021118,171.28583788871765,227.36455500125885,-0.6258538090928366,-1.921054122519224,55.64154196503656
46,4962.673300004099,724.0,2491.0,78.0,0.02,0.12,-0.8,2.7,1.91,1.1,65.62,56.44,-10.2,-1233.1219911575317,199.07283782958984,227.7112752199173,-0.1067770253684123,-1.5517262889424768,55.962409794039715
47,5066.9625000155065,718.0,2550.0,51.0,-0.02,-0.02,-1.09,-4.61,-2.31,2.35,66.8,57.61,-11.33,-1236.004114151001,229.65040802955627,227.30079293251038,-0.3032628349065358,-1.4503694338330806,55.57053176247612
48,5171.9851000234485,722.0,2602.0,78.0,0.12,-0.07,-1.29,-2.79,-2.36,5.17,70.31,56.44,-12.46,-1239.5423650741577,257.56382942199707,227.32195258140564,-0.4483757448114676,-1.784475189774425,55.17459626374177
49,5276.339600008214,720.0,2656.0,78.0,0.06,-0.12,-0.94,4.28,-0.36,-2.24,72.66,54.09,-12.46,-1242.75541305542,287.4467670917511,226.97551548480988,-0.5441074360970042,-1.98995708464466,55.14732834856567
50,5380.493800010299,681.0,2666.0,65.0,0.04,0.01,-0.83,9.71,3.04,0.21,75.0,56.44,-12.46,-1243.3537244796753,315.33002853393555,226.74061357975006,-0.10593329449735969,-1.5101025732616604,54.926762320252344
51,5484.842500009108,668.0,2681.0,79.0,-0.06,-0.06,-1.2,10.12,2.02,0.81,75.0,56.44,-12.46,-1246.5283870697021,345.30559182167053,227.45497524738312,-0.27547401448521514,-1.532672463345823,55.26211007745308
52,5589.323799998965,674.0,2705.0,76.0,0.07,-0.03,-1.42,0.61,0.42,0.1,77.34,56.44,-11.33,-1249.013900756836,375.17327070236206,227.1532416343689,-0.7056348945967152,-1.596976487691145,55.00151106040498
53,5693.269900017185,686.0,2773.0,77.0,0.08,-0.06,-1.05,6.78,-3.13,1.32,82.03,55.26,-10.2,-1250.9485483169556,403.1355679035187,227.40858793258667,-0.6015277886022191,-1.4647432450343216,54.935168760782915
54,5797.19130002195,674.0,2807.0,76.0,-0.04,0.08,-0.76,0.51,-2.47,5.93,82.03,55.26,-13.59,-1253.2541751861572,433.3423674106598,227.40069031715393,-0.5387839153320387,-1.5139078557700454,55.17029266277098
55,5901.887200016063,621.0,2781.0,57.0,-0.15,0.13,-1.3,-14.33,1.01,5.23,83.2,55.26,-12.46,-1254.3705701828003,461.80233359336853,226.9323468208313,-0.16383764497829645,-1.1457441940021769,54.4465352546501
56,6004.294000013033,623.0,2819.0,66.0,0.09,-0.01,-1.37,-1.28,-6.64,1.17,83.2,55.26,-12.46,-1257.9607963562012,489.4881844520569,226.879820227623,-0.502419257400614,-1.5195305386780307,54.34395470873086
57,6106.92800002289,620.0,2872.0,61.0,-0.02,0.1,-0.81,-3.92,-8.04,-0.7,84.37,57.61,-11.33,-1261.1795663833618,519.5698738098145,226.68953239917755,-0.6605287777337469,-1.6349837979733652,54.306512815700216
58,6208.77360002487,602.0,2865.0,77.0,-0.06,0.18,-1.05,-6.61,3.06,2.66,84.37,57.61,-11.33,-1262.748122215271,547.7199554443359,226.62217915058136,-0.9100182881420846,-1.89943317172429,54.33672601214404
59,6311.332600016613,585.0,2880.0,65.0,0.0,-0.01,-1.21,7.07,-4.49,0.41,87.89,59.96,-13.59,-1263.898253440857,575.320303440094,226.9999384880066,-0.4951580962995472,-1.435629961088438,54.4387907662356
60,6414.518500008853,590.0,2908.0,56.0,0.06,0.14,-1.13,-0.36,-9.07,2.61,84.37,61.14,-12.46,-1266.003966331482,606.1736345291138,226.86240077018738,-0.7527160185370722,-1.6459437851589098,54.17736386616802
61,6519.361900020158,604.0,2970.0,57.0,-0.14,0.03,-0.94,-2.94,-2.85,-0.42,84.37,61.14,-12.46,-1265.9929990768433,633.9218616485596,226.71586275100708,-0.1404983658726973,-1.146080749125314,54.152862428815354
62,6636.232600023504,581.0,3010.0,57.0,-0.12,-0.07,-1.4,5.27,-10.77,1.2,86.72,61.14,-14.73,-1268.9136266708374,666.4692759513855,226.17757320404053,-0.44591430781102986,-1.586872203266455,53.90364197662781
63,6788.8147000048775,601.0,3030.0,71.0,-0.05,0.12,-0.99,-3.58,-10.44,2.39,86.72,62.32,-16.99,-1272.8086709976196,710.5821371078491,226.05293989181519,-0.4412184644675092,-2.1055693635122434,53.417537792819616
64,6893.169900024077,602.0,3065.0,50.0,-0.03,-0.13,-0.93,-9.35,4.0,-4.07,86.72,62.32,-16.99,-1273.7540006637573,738.6804819107056,225.89147090911865,-0.15560105849025005,-1.7830393841150507,53.27897526544392
65,6997.5350000022445,620.0,3125.0,51.0,-0.02,-0.26,-1.42,-11.27,-7.1,5.11,87.89,63.49,-19.26,-1274.3494510650635,766.5662169456482,226.092129945755,0.1692233297017399,-1.6695771130200383,53.38895072883692
66,7103.326100012055,633.0,3179.0,55.0,0.14,0.09,-1.14,-11.66,-3.1,3.7,89.06,59.96,-18.12,-1275.7302522659302,796.4990735054016,226.0095775127411,-0.006037308414258123,-1.902698094253764,53.30339037871346
67,7207.756600022549,604.0,3162.0,47.0,0.02,0.26,-0.9,-2.7,-0.99,-1.41,89.06,62.32,-19.26,-1277.6192426681519,826.3245820999146,226.8848866224289,0.21402105112059874,-0.9436608556234981,53.17595409195405
68,8380.38940000115,556.0,3446.0,49.0,-0.04,-0.0,-0.95,1.68,6.38,65.66,85.55,57.61,-21.52,-1289.8638248443604,1117.25652217865,227.17706859111786,-0.38900611146708497,-1.8421087888424241,51.27532075029321
69,8526.78020001622,535.0,3477.0,40.0,0.08,0.01,-0.94,-8.22,0.82,128.12,82.03,52.91,-18.12,-1290.6556129455566,1112.9988431930542,227.08192467689514,-0.13840523729807128,-1.6537735038607222,42.69591473558516
70,8656.278000009479,539.0,3498.0,56.0,-0.0,-0.04,-1.01,0.56,-1.4,147.31,76.17,57.61,-20.39,-1292.475700378418,1111.3680601119995,227.22171247005463,-0.08634812645963594,-1.757980274999928,27.22237264916807
71,8760.129400005098,540.0,3501.0,54.0,-0.07,0.02,-1.02,1.57,-0.55,154.68,69.14,62.32,-19.26,-1293.9085960388184,1111.3910675048828,226.85466706752777,-0.46880970539633066,-1.9561341645588628,12.880101916418823
72,8864.690900023561,504.0,3494.0,42.0,0.07,0.05,-0.91,1.65,-4.48,35.58,69.14,62.32,-19.26,-1294.7578430175781,1111.5410327911377,227.15942561626434,-0.29966112188400523,-1.7161598038553083,-2.325433770965336
73,8970.317300001625,541.0,3531.0,64.0,0.23,-0.02,-1.03,-1.01,-10.8,1.47,64.45,75.25,-23.79,-1293.758749961853,1112.0887994766235,227.3130565881729,-0.34948773534343425,-1.6476097914317236,-9.841229915087933
74,9074.02080000611,542.0,3530.0,56.0,0.05,-0.08,-0.91,5.46,7.04,-4.63,66.8,69.37,-23.79,-1290.3207540512085,1113.9808893203735,227.322518825531,-0.4099598836541612,-1.5981960081375357,-9.445223302205067
75,9179.155600024387,561.0,3573.0,66.0,0.07,0.1,-1.13,4.63,-2.51,-5.63,66.8,70.55,-20.39,-1278.4560918807983,1120.2207803726196,227.13527083396912,-0.15630233019105613,-1.697237872580989,-9.305137665167168
76,9283.491100009996,590.0,3600.0,63.0,0.06,-0.02,-0.82,2.51,5.07,-2.36,65.62,70.55,-23.79,-1259.5033645629883,1131.4611434936523,227.33575105667114,-0.34286922202506054,-1.5165106423661519,-8.859157626121206
77,9387.848000013037,606.0,3636.0,67.0,-0.29,-0.09,-1.12,4.05,-3.37,22.05,65.62,70.55,-23.79,-1239.014744758606,1142.7171230316162,227.21873223781586,-0.30851253553354296,-1.3046342082794562,-8.907925368484968
78,9492.00880000717,629.0,3649.0,69.0,0.01,0.04,-0.98,-2.77,-2.88,97.07,63.28,68.2,-19.26,-1230.0783395767212,1147.660732269287,227.49139368534088,-0.024863045598218423,-1.084962497305826,-13.061391005422001
79,9597.334000020055,648.0,3674.0,68.0,0.0,0.02,-0.93,-5.87,3.16,127.21,64.45,72.9,-20.39,-1229.264259338379,1148.8921642303467,227.32116281986237,-0.1289631101045894,-1.2227205428782226,-23.29441664340839
80,9701.398200006224,663.0,3656.0,68.0,0.18,-0.07,-1.1,-4.45,-6.84,24.18,64.45,81.13,-26.05,-1227.9391288757324,1150.2866744995117,227.53986716270447,-0.4705521710536105,-1.2992065884987116,-35.63771824882973
81,9805.323500011582,659.0,3673.0,66.0,-0.02,-0.01,-0.88,-5.23,7.48,9.04,63.28,83.48,-23.79,-1217.4286842346191,1150.3783464431763,227.00604796409607,-0.1984778673879138,-1.4740355736201896,-37.90137837771481
82,9909.82480000821,684.0,3678.0,74.0,0.05,-0.18,-0.97,11.31,-11.26,2.64,63.28,83.48,-23.79,-1195.627212524414,1151.421070098877,227.35443711280823,-0.27395180882855685,-1.3262483960349385,-38.536093554647245
83,10013.878900004784,702.0,3668.0,70.0,0.01,0.11,-0.96,-15.44,6.9,0.7,64.45,82.3,-23.79,-1172.7514266967773,1152.5025367736816,227.10110247135162,-0.38816130191894277,-1.6123588909669837,-38.65168836951623
84,10118.732100003399,728.0,3663.0,73.0,-0.06,0.05,-1.09,-6.06,5.76,-0.93,60.94,83.48,-22.66,-1145.4062461853027,1152.925968170166,226.83998942375183,-0.4196241671479248,-1.6427075111789775,-38.405055603995706
85,10223.898000025656,755.0,3666.0,73.0,0.01,0.15,-1.1,-5.87,7.07,1.05,63.28,82.3,-21.52,-1116.659164428711,1152.5483131408691,227.12931036949158,-0.11940464843087623,-1.3058383579531998,-38.342347202898424
86,10327.795900026103,776.0,3653.0,71.0,0.03,-0.22,-1.01,-0.21,4.74,-0.64,62.11,81.13,-23.79,-1089.695930480957,1152.4889469146729,227.49218344688416,0.0681786226938946,-1.036614281447809,-38.66009455942084
87,10431.795300013619,829.0,3623.0,77.0,0.02,0.04,-1.16,6.53,-10.82,-0.77,64.45,79.95,-21.52,-1060.092806816101,1153.978705406189,227.45740413665771,-0.5240230356613469,-1.3769850800221686,-38.53900689413669
88,10536.045200016815,837.0,3583.0,64.0,-0.08,0.09,-0.85,3.43,-4.53,3.39,63.28,79.95,-22.66,-1032.8049659729004,1153.2504558563232,227.37978398799896,-0.12047296425669704,-1.2127657287683076,-38.49529828842788
89,12381.930800009286,1302.0,3631.0,86.0,0.03,0.02,-1.0,-1.28,0.52,-0.16,69.14,82.3,-13.59,-630.2369236946106,1152.674913406372,227.80731320381165,-0.4837464226636122,-0.7534902962179812,-38.03290421889462
90,12487.140900018858,1306.0,3680.0,82.0,0.01,0.0,-1.0,-0.17,-0.03,0.13,67.97,82.3,-14.73,-630.2524209022522,1152.6414155960083,227.7822494506836,-0.45846533149204155,-0.7754709992106064,-38.03876776564441
91,12591.024500026833,1319.0,3691.0,88.0,0.01,0.01,-1.0,-0.23,0.11,0.2,70.31,82.3,-13.59,-630.25963306427,1152.6533365249634,227.78664529323578,-0.46707067614730235,-0.7495697643461844,-38.0303531747624
92,12695.434900000691,1333.0,3684.0,88.0,0.0,0.0,-1.0,-0.01,0.36,-0.12,69.14,82.3,-12.46,-630.2629113197327,1152.6678800582886,227.78750956058502,-0.47474389469091577,-0.7881009372594416,-38.0340895321436
93,12799.810500000603,1330.0,3703.0,89.0,0.01,0.01,-1.0,-0.37,0.08,0.1,70.31,82.3,-12.46,-630.2545070648193,1152.6498794555664,227.79156267642975,-0.4646644858924037,-0.7690756643856295,-38.03498239662028
94,12905.24690001621,1338.0,3663.0,85.0,0.0,0.01,-0.99,-0.36,0.18,-0.1,70.31,82.3,-12.46,-630.2675008773804,1152.658224105835,227.79294848442078,-0.4647253793490496,-0.7684745093875988,-38.037877899965494
95,13009.8285000131,1335.0,3666.0,87.0,0.01,0.0,-1.0,-0.22,0.17,0.2,67.97,83.48,-13.59,-630.273163318634,1152.665376663208,227.7873307466507,-0.4636151107066659,-0.7763986907563384,-38.03600118077348
96,13114.163000020199,1354.0,3633.0,88.0,-0.01,-0.04,-1.12,2.87,-2.03,-47.93,66.8,85.83,-15.86,-630.5036544799805,1152.978777885437,227.79054939746857,-0.5011549046406778,-1.012126067190171,-36.64819790666786
97,13223.472800018499,1364.0,3622.0,89.0,-0.0,0.04,-1.03,0.24,0.47,-1.5,71.48,79.95,-11.33,-630.4423809051514,1152.5601148605347,227.63797640800476,-0.40908845914775244,-0.8681399584433689,-34.79570899962346
98,13327.803400025005,1347.0,3625.0,83.0,0.08,0.01,-1.06,5.5,-4.49,-6.31,70.31,79.95,-12.46,-625.2585053443909,1152.572512626648,227.72374749183655,-0.2189911828159991,-0.8927401373356002,-34.308678359600556
99,13432.135200011544,1331.0,3677.0,82.0,0.08,0.2,-1.02,-0.47,-5.87,0.39,71.48,81.13,-12.46,-607.7195405960083,1153.2232761383057,227.69051790237427,-0.12245453986693715,-0.7084930487975275,-33.66929534617822
100,14882.476300001144,1669.0,3887.0,96.0,-0.05,-0.12,-1.09,1.14,-3.27,-0.83,67.97,83.48,-1.13,-227.23686695098877,1193.4294700622559,228.19742560386658,-0.12768659386933148,-1.224860880366569,-33.76248686296893
101,15028.680900024483,1692.0,3870.0,88.0,0.03,0.13,-0.98,11.66,0.14,-4.86,67.97,87.01,0.0,-188.97591531276703,1196.2664127349854,228.45959663391113,0.2563254742597713,-0.9447806115588026,-33.54842330329967
102,15186.5334000031,1759.0,3860.0,95.0,0.04,0.02,-0.99,-13.29,9.65,11.14,71.48,84.66,2.27,-145.75742185115814,1200.839638710022,228.18942368030548,0.12356243185170437,-0.8903950431167205,-34.02151882045929
103,15290.210700011812,1795.0,3835.0,97.0,0.07,-0.08,-1.13,-4.75,3.36,3.36,71.48,84.66,2.27,-115.9137412905693,1204.7662734985352,227.98004746437073,-0.3306666643872089,-1.361733812969933,-34.56231322368204
104,15394.461700023385,1832.0,3844.0,96.0,-0.05,-0.21,-1.09,2.82,-2.09,-0.01,70.31,83.48,2.27,-89.15720134973526,1207.4685096740723,227.83851623535156,-0.052409052779033134,-1.3010960084779066,-34.560825248448694
105,15499.463700019987,1860.0,3839.0,88.0,0.13,0.15,-0.86,1.13,2.46,1.27,75.0,84.66,4.53,-59.21347066760063,1210.8649015426636,227.92096436023712,-0.6757318935504731,-1.665263407610267,-34.34413719182894
106,15603.683300025295,1876.0,3828.0,87.0,0.05,-0.02,-0.89,11.01,0.37,-1.51,76.17,84.66,4.53,-32.28141739964485,1213.1803035736084,228.1389683485031,-0.7712862682586888,-1.6613862372508574,-34.48772497817093
107,15708.34760001162,1916.0,3811.0,99.0,0.11,0.15,-1.1,-9.36,-4.03,2.01,76.17,82.3,6.8,-3.031279658898711,1215.4065370559692,228.51359844207764,-0.5296637079324353,-1.1439405904533582,-34.540100444393005
108,15813.53010001476,1952.0,3801.0,89.0,0.05,0.14,-1.29,-8.57,-1.37,-1.18,76.17,82.3,6.8,23.83808046579361,1215.4639959335327,228.74976694583893,0.1834215677768391,-1.1782904345602165,-34.15797605876383
109,15918.44960002345,1970.0,3825.0,89.0,-0.04,-0.25,-0.99,1.3,-2.28,3.27,79.69,81.13,14.73,53.744737058877945,1218.565583229065,228.3516824245453,-0.2514043043399362,-1.2606735489557284,-34.37653490810416
110,16882.71450001048,2188.0,3845.0,85.0,0.07,0.05,-1.45,-4.48,-4.65,0.49,101.95,85.83,29.45,316.05857610702515,1240.461826324463,228.48710417747498,-0.2587116823253225,-1.6007751404467425,-35.300559506740925
111,16986.53320001904,2202.0,3832.0,96.0,0.01,0.11,-0.85,1.92,-3.85,-0.98,104.3,85.83,32.85,343.2811200618744,1243.0294752120972,228.1596064567566,-0.31385450326138814,-1.604040378481346,-35.68782747037766
112,17092.284700018354,2237.0,3861.0,84.0,-0.09,-0.02,-0.72,3.24,-2.76,0.25,105.47,88.18,36.25,372.1367120742798,1245.639443397522,228.66788506507874,-0.2942166660893338,-1.694112917849318,-34.98341223327001
113,17196.989500022028,2265.0,3843.0,98.0,0.0,0.22,-0.79,-1.61,5.1,1.23,107.81,83.48,38.52,404.17608618736267,1246.3657855987549,228.85386645793915,-0.11682389505890708,-1.2086529215861472,-35.473631432449466
114,17333.850399998482,2332.0,3832.0,87.0,0.09,0.12,-1.07,-11.74,8.45,1.35,112.5,84.66,40.78,438.1657838821411,1249.820590019226,229.17641699314117,-0.4947141021568867,-1.3931936785839207,-35.45485596943492
115,17539.594200003194,2411.0,3856.0,83.0,0.11,-0.14,-0.89,-2.1,1.85,2.63,110.16,88.18,50.98,494.8873519897461,1252.416729927063,229.32469844818115,0.1976783388967702,-1.2052400665669063,-35.00057490698707
116,17645.641300012358,2446.0,3866.0,87.0,-0.03,0.03,-0.72,5.51,0.68,-1.32,114.84,89.36,55.51,524.5648622512817,1255.6158304214478,229.19996082782745,-0.18516305468966587,-1.4262690990692906,-35.70460495342529
117,17748.779600020498,2475.0,3890.0,91.0,0.04,0.21,-0.94,-10.52,-5.47,1.06,114.84,89.36,55.51,551.4109134674072,1257.7496767044067,229.05582189559937,-0.012931984193785375,-1.5239448031524891,-35.44575697237956
