Sample,Time (ms),ESP32_X,ESP32_Y,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
125,17392.644400009885,2962.0,1659.0,-0.04,0.02,0.98,0.92,0.06,-1.46,83.05,67.17,-40.64,-967.3218131065369,760.6255412101746,245.00997364521027,2.3313722369039884,-0.47781040833475863,128.91868768180373
126,17495.701800100505,2978.0,1627.0,-0.04,0.02,0.98,0.98,0.0,-1.4,84.12,66.45,-39.6,-967.3330783843994,760.613739490509,245.00404298305511,2.330301807081449,-0.4822012644966167,128.9119757017913
127,17614.03620010242,2967.0,1648.0,-0.04,0.02,0.98,0.92,0.0,-1.46,83.76,67.88,-39.26,-967.3280119895935,760.6433629989624,244.9880689382553,2.312554573551932,-0.5267705975524354,128.8974522834544
128,17799.80220005382,2955.0,1625.0,-0.04,0.02,0.98,0.85,0.12,-1.28,83.59,67.35,-41.15,-967.3263430595398,760.607123374939,245.00861763954163,2.3303778436815867,-0.4678687325542128,128.91448485360223
129,17902.586200041696,2955.0,1631.0,-0.04,0.02,0.98,0.98,0.0,-1.34,83.59,67.35,-39.43,-967.3010110855103,760.6296539306641,245.00548839569092,2.334467173172034,-0.45980978453008137,128.91476469470618
130,18006.233800086193,2952.0,1640.0,-0.04,0.02,0.98,0.79,0.06,-1.4,84.47,67.88,-40.29,-967.3224091529846,760.6219053268433,244.98121440410614,2.358116422959203,-0.5058792822517583,128.93381275678436
131,18109.864400001243,2958.0,1650.0,-0.04,0.02,0.98,0.85,0.12,-1.4,82.17,68.42,-39.78,-967.3171639442444,760.6257796287537,245.00058591365814,2.32768141506812,-0.4567951548660478,128.91362129751445
132,18312.159500084817,2950.0,1608.0,-0.04,0.02,0.98,0.92,0.18,-1.4,84.12,67.53,-40.64,-967.3102498054504,760.6330513954163,244.99522149562836,2.334936023090724,-0.4678475005500452,128.9134683146906
133,18416.009100037627,2933.0,1620.0,-0.04,0.02,0.98,0.85,0.0,-1.34,83.76,68.95,-39.95,-967.3166871070862,760.6378793716431,244.99092996120453,2.3198675908066884,-0.49519606176225284,128.89361934637287
134,18517.74929999374,2929.0,1624.0,-0.04,0.02,0.98,0.85,0.06,-1.34,82.88,67.7,-39.43,-967.3303961753845,760.6279253959656,244.97215449810028,2.361487467927982,-0.5042593932220656,128.92797665122288
135,18620.199299999513,2928.0,1616.0,-0.04,0.02,0.98,0.92,0.06,-1.46,83.94,68.06,-40.12,-967.3474431037903,760.6532573699951,244.94493007659912,2.3243036124180234,-0.5895484346552525,128.90736627337097
136,18726.268300088122,2938.0,1619.0,-0.04,0.02,0.98,0.92,0.06,-1.34,84.12,68.24,-39.6,-967.3158526420593,760.6632113456726,244.98838186264038,2.3204418085931238,-0.5101988764621747,128.9005098891328
137,18850.351500092074,2930.0,1609.0,-0.04,0.02,0.98,0.92,0.12,-1.4,82.17,68.42,-40.81,-967.2995209693909,760.6275677680969,244.99495327472687,2.3349732732201223,-0.47272732631154135,128.91412050902863
138,19031.70710010454,2921.0,1621.0,-0.04,0.02,0.98,0.92,0.06,-1.34,83.59,68.06,-39.78,-967.3050045967102,760.6369256973267,244.98552083969116,2.320773142061275,-0.49860621881075284,128.88676680791826
139,19135.84440003615,2919.0,1638.0,-0.04,0.02,0.98,0.85,0.18,-1.46,83.41,68.24,-38.92,-967.3359394073486,760.6501579284668,244.97005343437195,2.348175602188452,-0.5446743487630125,128.91360945732197
140,19241.547800018452,2904.0,1641.0,-0.04,0.02,0.98,0.79,0.18,-1.34,84.47,66.1,-40.29,-967.3079252243042,760.6438994407654,244.9912130832672,2.3242395624690957,-0.5237851066388945,128.89621557303695
141,19344.79680005461,2910.0,1657.0,-0.04,0.02,0.98,0.98,0.06,-1.4,82.52,68.42,-40.47,-967.326283454895,760.6106996536255,244.9958622455597,2.331422098558288,-0.4688138986597724,128.9165696913976
142,22099.011600017548,2932.0,1593.0,-0.04,0.02,0.98,0.92,0.06,-1.4,81.81,68.78,-40.12,-967.3164486885071,760.6201767921448,244.9963241815567,2.3330502356904517,-0.4884359518975336,128.91281302437432
143,22202.117200009525,2924.0,1592.0,-0.04,0.02,0.98,0.92,0.12,-1.34,83.23,67.7,-39.43,-967.2783017158508,760.6278657913208,244.98671293258667,2.34002626266761,-0.4791490078171708,128.91192265665663
144,22305.398000054993,2909.0,1601.0,-0.04,0.02,0.98,0.92,0.0,-1.4,83.94,65.92,-38.74,-967.2852158546448,760.6407403945923,244.99168992042542,2.3374024319727007,-0.47762114343258427,128.91737919061853
145,22408.268800005317,2919.0,1616.0,-0.04,0.02,0.98,0.85,0.06,-1.34,83.76,68.95,-39.6,-967.2993421554565,760.6141567230225,244.99689042568207,2.3383426033046337,-0.47901955207433905,128.91529481485918
146,22515.990899992175,2929.0,1652.0,-0.04,0.02,0.98,0.85,0.12,-1.34,83.59,66.99,-41.84,-967.3089385032654,760.6104612350464,244.98632550239563,2.338186932321929,-0.4849160788025798,128.91555202514894
147,22618.911000085063,2951.0,1689.0,-0.04,0.02,0.98,0.85,0.0,-1.34,82.88,66.99,-40.47,-967.3056602478027,760.6229782104492,244.97400224208832,2.333610969800947,-0.4769920688523404,128.91534004446416
148,24923.56380005367,2923.0,1605.0,-0.04,0.02,0.98,0.98,0.18,-1.4,83.05,67.53,-39.6,-967.2390818595886,760.6341242790222,244.89052593708038,2.295973645644179,-0.20898182545724633,128.89833380127814
149,25027.14600006584,2906.0,1624.0,-0.04,0.02,0.98,0.85,0.06,-1.4,82.52,68.06,-40.47,-967.3065543174744,760.6304883956909,244.92482841014862,2.3446777432278485,-0.5684015234494237,128.92284827109435
150,27323.36200005375,2943.0,1602.0,-0.04,0.02,0.98,0.85,0.0,-1.4,81.99,68.24,-39.6,-967.3013091087341,760.640561580658,244.96053159236908,2.3241667915621105,-0.5419688105698559,128.8911191480282
