Sample,Time (ms),ESP32_X,ESP32_Y,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
32,5549.579199985601,1378.0,2589.0,-0.11,0.03,1.02,-5.19,5.62,3.72,79.33,80.92,-53.21,547.8824973106384,-52.00298875570297,254.53251600265503,1.9840295283111864,0.347195489013532,136.0208073911959
33,5653.238200000487,1403.0,2610.0,-0.19,0.1,0.9,9.16,1.53,-3.78,80.04,80.21,-57.69,516.6516304016113,-50.22544041275978,254.48289513587952,2.195676111136491,0.5970623022699526,136.4376238902701
34,5757.3882000287995,1436.0,2573.0,-0.01,-0.04,0.87,-7.63,-3.05,-0.06,82.17,79.85,-62.16,481.5372824668884,-48.76580461859703,254.3424367904663,2.1105016613381,0.6999640122188417,136.45338791270623
35,7594.984999974258,1761.0,2546.0,-0.0,0.05,1.02,4.03,5.92,-0.37,96.72,56.63,-39.78,98.36219251155853,-41.21314361691475,252.6082694530487,2.036531218610303,0.5657279101780056,137.65036876827082
36,7698.7519999966025,1851.0,2440.0,-0.04,0.02,0.98,1.22,0.31,-2.32,96.01,58.41,-40.12,98.3847975730896,-41.13411530852318,252.5659203529358,2.069494158382486,0.5853702427186052,137.64648521633487
37,7802.589899976738,1835.0,2481.0,-0.2,0.01,1.01,-1.34,7.75,2.32,97.78,57.7,-39.09,98.34122657775879,-41.19085520505905,252.58341431617737,2.0406764108925213,0.5761118496220093,137.64706684721043
38,7999.735199962743,1822.0,2587.0,0.04,0.02,1.02,1.4,-2.81,-6.16,94.94,60.2,-37.71,72.76482880115509,-41.33016616106033,252.6794970035553,1.8207745379258609,0.5613288431842983,137.63152741500838
39,8105.420299922116,1824.0,2562.0,-0.09,0.01,0.97,1.59,1.53,-2.32,94.94,60.2,-37.71,68.72474402189255,-41.389964520931244,252.67711281776428,1.8825248631000528,0.37900656520766796,137.25631238204812
40,8209.197400021367,1824.0,2556.0,0.03,0.04,1.0,0.92,-3.66,-93.81,93.53,52.34,-34.96,69.38900798559189,-40.26114568114281,252.5392770767212,2.2319216424922894,0.23975328421878087,136.19127965300348
41,8313.511100015603,1822.0,2565.0,-0.12,-0.02,0.96,7.45,0.49,-140.62,87.49,46.62,-35.64,74.35565441846848,-34.739214926958084,252.66462564468384,2.109932255380888,0.7608052863272702,127.25855213685578
42,8417.252999963239,1865.0,2543.0,0.11,0.04,0.97,8.67,-6.41,-147.64,79.33,41.27,-38.4,85.05900204181671,-27.631031349301338,252.49823927879333,2.0965362963031065,0.763716564642886,112.30324732975018
43,8521.980499965139,1870.0,2574.0,-0.04,-0.01,1.01,1.16,-0.31,-7.75,75.25,39.66,-38.92,93.10220927000046,-23.026855662465096,252.2919476032257,2.0446186094948273,0.6677128394751919,100.20676833443589
44,8625.61009998899,1884.0,2567.0,-0.02,0.03,0.98,1.16,-0.06,-3.05,75.25,40.73,-36.51,93.06751936674118,-22.405650466680527,252.33343243598938,2.137003059414117,0.8175807387974204,99.31640433996117
45,8727.699199924245,1883.0,2575.0,0.04,-0.01,1.03,5.86,-6.29,-87.77,73.12,37.51,-34.78,94.1837728023529,-22.558577358722687,252.36499309539795,2.2179310601076696,0.7508381927589776,98.65854283148049
46,8831.214700010605,1895.0,2555.0,0.03,0.01,0.99,0.12,-2.62,3.23,69.21,36.8,-36.85,99.46142137050629,-21.247804164886475,252.2856891155243,1.7352976009996515,0.5984841708444825,90.25419068338189
47,8936.678299913183,1892.0,2546.0,-0.08,0.04,0.98,1.89,-0.67,-1.83,69.92,33.94,-35.47,99.3489995598793,-20.918654277920723,252.2338628768921,1.7738586434911274,0.6040319671623691,90.34542496280616
48,9040.24619993288,1933.0,2496.0,-0.06,0.05,0.99,-0.43,1.1,-96.31,66.9,34.12,-34.61,101.31032764911652,-20.618680864572525,252.4113953113556,1.5786569038360152,0.6112208173941467,86.9153379208709
49,9143.980599939823,1935.0,2483.0,-0.01,0.01,1.05,7.75,1.34,15.75,63.18,37.51,-36.16,108.60291123390198,-20.203161984682083,252.47177481651306,1.6945333407733678,0.47461130226918263,78.3987426112391
50,9249.163599917665,1925.0,2466.0,-0.21,0.05,1.06,1.34,9.64,-0.85,61.76,35.37,-35.82,108.39205980300903,-19.930487498641014,252.45225429534912,1.8850998710139923,0.5454027015896911,78.95526364851942
51,9355.30930000823,1933.0,2499.0,-0.15,0.0,0.96,2.99,1.04,-0.67,61.23,36.26,-34.27,100.97868740558624,-8.296349085867405,252.6574432849884,1.793538646033793,0.7238238846463133,79.13301648284462
52,9534.006999921985,1956.0,2481.0,0.09,0.06,1.03,1.95,11.35,9.95,65.66,38.59,-34.44,79.92774248123169,23.647021502256393,252.82976031303406,2.2959043388297458,-0.7202139613915604,80.31604558095779
53,9652.427699998952,1954.0,2486.0,-0.11,0.03,0.79,8.36,-1.77,8.61,70.45,37.34,-33.23,66.55102968215942,47.219306230545044,253.22231650352478,3.579657775282242,-1.1629833744240337,82.24527880923821
54,9756.705299951136,1948.0,2475.0,-0.13,0.11,0.91,-7.39,-20.08,-2.56,72.76,34.66,-35.13,41.26336798071861,83.03572982549667,251.98251008987427,1.1762404635091308,1.5475400031130893,82.67097691943995
55,9948.776599951088,1949.0,2442.0,-0.26,0.05,1.1,2.14,12.57,-11.35,74.89,33.58,-30.65,9.44810826331377,129.81583178043365,251.1925995349884,1.7599766613856378,0.5187604881174409,82.07381349395392
56,10063.395399949513,1967.0,2430.0,0.14,0.0,0.94,6.77,-6.1,-15.75,76.13,32.33,-27.72,-9.185388684272766,154.61094677448273,251.93306803703308,1.2586712798824324,0.22605787244046033,80.41008834771972
57,10167.269599973224,1980.0,2426.0,-0.08,0.26,0.83,-25.45,8.85,-13.55,77.38,31.8,-26.86,-27.417978271842003,180.99834024906158,252.1986961364746,0.1403496644342896,0.01572076055902523,78.81605656577831
58,10271.674099960364,1991.0,2398.0,0.12,0.02,0.84,5.8,-13.92,3.48,77.73,34.3,-23.76,-39.59130495786667,206.47269487380981,251.29005312919617,0.983986153631315,0.15080853666121427,79.24849666964732
59,10376.168699935079,1997.0,2347.0,0.02,-0.04,0.96,-3.05,2.38,19.04,80.04,34.83,-26.35,-53.04285138845444,234.84225571155548,250.6876289844513,2.07415495172995,0.655799747863204,81.2567815687148
60,10481.399999931455,2049.0,2399.0,0.14,0.05,1.08,1.89,8.36,8.12,81.46,35.19,-23.59,-67.8955689072609,252.68426537513733,250.47296285629272,1.6346096625763562,-0.028880156508625403,82.87256217763502
61,10585.206900024787,2044.0,2309.0,-0.09,0.02,0.97,1.53,0.92,-2.38,81.99,35.73,-23.76,-71.84299826622009,257.6673626899719,250.5987584590912,1.6449369697714176,0.21329978334218244,83.28197747785559
62,10773.917599930428,2048.0,2297.0,-0.24,-0.04,0.96,4.7,5.19,1.89,83.23,34.12,-23.25,-77.35338807106018,265.8383250236511,250.5713403224945,1.9817691230497951,0.41198881983017355,83.7474727203317
63,10884.696700028144,2134.0,2404.0,0.07,-0.01,0.9,3.42,-17.76,0.73,83.94,35.55,-22.21,-93.10612082481384,285.4900062084198,250.43544173240662,1.7145208633187636,0.4113478999325456,84.23358619294581
64,10987.99539997708,2153.0,2419.0,-0.02,0.0,1.07,0.79,1.59,-2.75,86.6,36.8,-22.39,-106.72842711210251,305.45681715011597,250.0579059123993,1.7555744306349217,0.8055979018455565,84.52004344722651
65,11092.141599976458,2189.0,2441.0,-0.11,0.05,0.94,4.39,5.25,40.53,87.14,38.41,-23.25,-114.26737159490585,314.6319091320038,250.03397464752197,1.808844703830384,0.6190185071505754,84.3652960351652
66,11197.063599945977,2175.0,2387.0,-0.01,0.05,0.97,-6.1,0.12,101.81,93.88,42.34,-22.21,-117.98205971717834,315.65913558006287,250.10061264038086,1.786149044476105,0.5217243337594681,87.80549223624037
67,11300.862799980678,2189.0,2398.0,-0.01,-0.02,1.1,-6.96,1.34,127.01,99.56,50.2,-23.59,-126.73315405845642,315.1750862598419,250.18003582954407,1.843354412828556,0.5637193133567742,97.61342952308438
68,11404.89429992158,2229.0,2433.0,0.0,0.06,0.97,0.0,-0.37,38.51,103.82,56.27,-22.9,-137.91683316230774,312.5206530094147,250.26151537895203,1.9475863377448739,0.5923061192770779,110.35159100589001
69,11508.717900025658,2210.0,2447.0,-0.47,0.05,0.92,0.92,15.5,-1.59,106.48,56.45,-21.35,-144.2333310842514,310.5982542037964,250.13017654418945,1.9345096003388131,0.5591325324343364,116.72187099906758
70,11614.57660002634,2195.0,2442.0,-0.19,0.02,0.97,2.32,-1.1,-1.22,106.66,58.41,-23.25,-148.61303567886353,313.17707896232605,249.96961653232574,2.2950342275950844,0.3585118452868509,116.87303489385056
71,11718.433199916035,2190.0,2434.0,-0.15,0.03,0.93,-5.0,3.97,-4.7,105.77,58.59,-21.01,-167.54186153411865,319.3292021751404,250.06458163261414,2.0276634007390517,0.4842849326227839,116.80023198772373
72,11822.254900005646,2179.0,2420.0,-0.05,-0.1,0.79,-7.75,-5.25,1.22,104.17,59.49,-21.87,-191.41846895217896,327.2303342819214,250.0874102115631,1.6700211408595722,-0.12676250963335647,116.55815963570082
73,11927.963899914175,2178.0,2409.0,-0.05,0.09,1.02,9.09,-4.64,0.67,106.84,60.38,-22.39,-222.038134932518,341.66693687438965,249.49748814105988,2.07880224135736,0.456175155595482,116.83347600265026
74,12031.809499952942,2177.0,2397.0,0.04,-0.03,0.99,-3.48,7.81,2.69,105.59,60.2,-21.52,-250.1125931739807,352.0093560218811,249.37474727630615,2.0893506862997047,0.39054167509195875,117.14848886263219
75,12136.015399941243,2190.0,2387.0,0.17,0.1,1.05,1.04,6.71,-3.17,104.71,61.81,-21.7,-278.08934450149536,362.9435896873474,249.13938343524933,1.6914452840092977,0.921206672678536,117.96813216226964
76,12240.525999921374,2210.0,2371.0,0.02,-0.01,1.08,-3.48,10.56,62.13,105.77,66.81,-24.8,-289.2378866672516,366.3107752799988,249.14012849330902,1.807544707656113,0.8732301200368167,118.69403237791857
77,12345.745099941269,2307.0,2467.0,0.02,0.0,0.87,-3.72,3.78,100.65,107.54,73.24,-25.48,-297.8663742542267,364.2313778400421,249.02527034282684,2.0600005988377754,0.64435031001084,126.157259741119
78,12449.753199936822,2262.0,2450.0,0.02,0.01,0.93,-4.03,0.98,109.19,107.01,80.57,-23.59,-306.9007396697998,356.1754822731018,249.0902841091156,2.1419506782339144,-0.030870448545460442,138.70053060865783
79,12553.706899983808,2260.0,2411.0,0.05,0.06,1.0,2.26,1.4,-3.48,108.61,83.25,-23.07,-312.1025264263153,353.2455265522003,249.1300106048584,1.960530605909473,0.2967471839682344,142.52459228682193
80,12657.751800026745,2262.0,2382.0,-0.18,-0.01,0.99,-4.94,-7.2,0.18,107.37,85.57,-24.28,-318.2077407836914,353.03086042404175,249.10390377044678,2.1815402656019938,0.2756977182739308,142.83764514277038
81,12761.904899962246,2285.0,2300.0,-0.05,-0.04,0.99,2.81,-1.89,1.1,106.66,84.85,-23.94,-337.47416734695435,351.09826922416687,249.07362461090088,2.10258101398314,0.0395732127408522,143.06632850506224
82,12867.922800011002,2302.0,2261.0,-0.07,-0.01,0.94,1.65,-0.06,0.85,107.54,85.03,-26.52,-362.37409710884094,349.67929124832153,249.17565286159515,2.2081275779288005,0.14424774744096927,143.22818420404334
83,12971.281599951908,2333.0,2219.0,-0.12,0.1,1.02,1.28,5.31,-4.76,107.19,83.96,-25.14,-392.3466205596924,346.1956977844238,249.06694889068604,1.982478818316166,0.239110698459655,143.1615382911929
84,13122.488499968313,2326.0,2262.0,-0.04,0.15,0.99,5.37,-1.1,-13.43,107.72,83.42,-27.72,-436.2758994102478,344.0006673336029,248.60264360904694,2.3695868383753793,0.22637844873891297,142.7565531176868
85,13226.37529997155,2329.0,2277.0,-0.09,-0.0,0.93,-3.54,5.98,-10.68,108.61,84.32,-29.96,-468.5254395008087,342.25717186927795,248.55858087539673,2.3567325399532812,0.2497641794914128,141.70505345208204
86,13330.335399950854,2331.0,2290.0,0.01,0.04,1.02,3.66,-0.12,-11.72,109.14,81.28,-29.79,-498.55053424835205,341.86452627182007,248.29186499118805,2.5028579295210514,0.1962942011179543,140.9169191797294
87,13434.95589995291,2346.0,2294.0,-0.09,0.11,0.93,3.11,0.98,-4.88,109.32,81.1,-31.0,-532.4667692184448,341.2169814109802,248.3285814523697,2.2760341997929046,0.357591579855871,139.7418132508597
88,13541.15099995397,2365.0,2320.0,-0.17,-0.06,0.93,5.49,-4.27,-3.23,108.43,81.99,-31.86,-563.5111927986145,340.611070394516,248.28921258449554,2.276423624203245,0.45876581321265725,139.68073295972718
89,13644.819799927063,2393.0,2329.0,0.06,-0.02,1.08,4.94,16.48,-9.52,109.14,84.14,-33.92,-591.6337966918945,340.2175307273865,248.24608862400055,2.030751172073808,0.4342302619598014,139.4988955319409
90,14598.301299964078,2659.0,2213.0,-0.38,0.09,1.01,1.1,11.9,-3.6,98.49,112.01,-36.33,-616.9118881225586,306.8317472934723,248.24132025241852,2.2302157437648495,-0.02873997838027559,177.67318708018965
91,14703.89439992141,2662.0,2155.0,-0.13,0.09,1.1,4.58,3.72,-2.56,96.36,115.22,-38.06,-620.6820011138916,304.57621812820435,248.16693365573883,2.548347147732464,-0.062496457120915866,177.77167718227076
92,14807.115099974908,2653.0,2168.0,-0.04,0.08,0.92,-8.91,-3.72,-1.28,96.01,112.01,-40.81,-636.1133456230164,291.2578284740448,248.35963547229767,2.343117955052565,-0.013562963494783834,177.73239108977955
93,14910.938799963333,2633.0,2196.0,-0.05,0.01,0.94,11.96,1.1,-13.18,97.43,109.15,-43.57,-656.0632586479187,277.4241268634796,247.91929125785828,2.898040679109396,0.015278897068653709,177.85758274524684
94,15014.579299953766,2607.0,2219.0,-0.18,0.06,1.08,2.69,12.51,-16.97,97.61,106.11,-45.8,-675.7311820983887,259.5074474811554,248.42853844165802,2.422339006880836,-0.35737131171261843,176.95628448712043
95,15120.31929998193,2658.0,2361.0,-0.12,0.1,0.97,3.23,0.92,-18.31,98.49,105.58,-46.66,-698.3050107955933,243.93534660339355,248.6957460641861,3.0990174869195664,-0.6947613333721123,175.5176346758497
96,15269.03909991961,2646.0,2353.0,-0.08,0.18,1.08,4.7,-23.13,-9.77,98.85,100.93,-47.01,-731.2559485435486,218.90373528003693,248.84910881519318,2.7712184830864213,-1.2011863853689881,173.31624485167032
97,15403.983399970457,2685.0,2351.0,-0.03,0.01,1.1,-4.21,0.43,9.28,98.67,100.04,-48.56,-769.789457321167,193.87969374656677,248.01787734031677,2.3382698341284804,0.1876573380988883,174.22373250140495
98,15574.72329994198,2731.0,2351.0,0.08,0.03,1.16,7.63,1.83,0.24,99.91,94.5,-52.52,-812.9240870475769,161.0412895679474,247.98959493637085,2.350733455199171,0.19777144524087664,175.62327594442334
99,15786.7812999757,2789.0,2365.0,-0.22,-0.02,0.89,0.18,13.31,-4.7,99.38,91.11,-56.48,-862.8823161125183,119.42512542009354,248.18651378154755,1.976652302885657,-0.18355721228161276,176.12193395092365
100,15889.79519996792,2801.0,2372.0,0.18,0.0,1.12,6.41,-11.6,-8.79,101.87,87.53,-56.82,-890.6182646751404,99.348284304142,248.1507807970047,2.2203658565024385,-0.14316114504119873,176.11808169340296
101,15994.264799985103,2856.0,2435.0,-0.06,-0.0,0.96,-2.14,8.12,-4.33,101.16,81.82,-57.86,-913.5420322418213,80.51782101392746,248.16150963306427,2.0295317953713945,-0.42492854496691296,175.50450234328525
102,16100.032799993642,2878.0,2425.0,0.02,-0.06,0.76,-1.46,10.44,0.18,102.04,77.35,-59.06,-938.8805031776428,64.42731618881226,247.85487353801727,2.331188560262878,-0.0669973949948383,175.29580932294456
103,16203.741199919023,2892.0,2426.0,0.19,-0.01,1.02,1.04,-2.81,4.03,102.75,77.35,-57.69,-954.8586010932922,52.53620445728302,247.9860782623291,2.3378663149159977,0.0009993532702264574,175.3627117597406
104,16307.837400003336,2911.0,2430.0,-0.09,0.01,0.99,2.14,1.46,-1.71,102.75,76.64,-58.72,-958.3905935287476,49.669116735458374,247.97657132148743,2.2336160147202295,0.12612084293991355,175.64906050389132
105,16411.139199975878,2934.0,2464.0,-0.06,-0.03,0.98,6.84,-0.73,-60.67,103.64,73.24,-55.79,-957.5289487838745,50.46529322862625,247.91206419467926,2.287589359304411,0.060802452058673954,175.73217977649088
106,16516.888999962248,2957.0,2454.0,-0.02,0.04,0.98,6.23,2.26,-104.19,99.91,69.13,-58.37,-957.2657942771912,55.886123329401016,247.99662828445435,2.2850775284868026,0.26160156274140123,169.63487912328355
107,16620.921300025657,2960.0,2448.0,0.05,0.02,0.98,1.46,-1.83,4.82,100.27,65.92,-56.65,-955.9211134910583,62.711261212825775,248.01306426525116,2.183055418093179,0.1878371532829562,161.13434938258385
108,16724.11840001587,2977.0,2443.0,-0.03,0.01,0.98,1.16,-0.37,-2.5,98.49,65.92,-57.0,-956.7798972129822,62.30548024177551,247.90872633457184,2.2828615252241047,0.18033336153894122,161.69069373524124
109,16827.69659999758,2966.0,2448.0,-0.03,0.01,0.99,1.34,0.61,-1.95,98.85,66.63,-56.31,-956.7912220954895,62.075890600681305,247.90851771831512,2.19662710038886,0.21385405338940677,161.67090694057717
110,16933.16459993366,2964.0,2409.0,-0.05,0.02,0.98,1.22,0.43,-2.26,98.67,66.81,-56.82,-956.8217396736145,62.15318292379379,247.9078620672226,2.226873249453174,0.2564914917206718,161.6715926529545
111,17036.836099927314,2968.0,2450.0,-0.04,0.01,0.98,1.34,0.67,-2.32,100.09,62.88,-55.45,-956.8195343017578,62.121618539094925,247.89060652256012,2.2137738689423716,0.22429505420965015,161.67262703712592
112,17140.259100007825,2972.0,2423.0,-0.09,0.14,0.96,6.65,5.55,-86.55,98.14,58.77,-53.9,-956.2767744064331,64.87184762954712,247.9538917541504,2.0878710493062074,0.3099505286862515,157.98329624173581
113,17265.890699927695,2960.0,2453.0,-0.09,0.05,1.01,4.21,-4.58,-128.23,93.17,55.2,-57.0,-951.8879652023315,74.54303652048111,248.04475903511047,2.0788598693215072,0.39595022796357526,144.85900164659
114,17369.36999997124,2960.0,2442.0,-0.03,-0.02,0.97,2.2,3.66,-0.55,92.46,51.63,-55.62,-950.9245753288269,77.0387351512909,248.1018751859665,1.9994611123864976,0.42205483530501686,141.0962670806125
115,17472.769199986942,2919.0,2510.0,-0.03,-0.07,1.02,-1.53,-22.64,5.92,91.93,51.45,-54.76,-957.7376842498779,77.4461179971695,248.0233609676361,2.2911132035206725,0.6521867978074118,141.7414720209386
116,17621.509499964304,2877.0,2481.0,-0.23,0.01,1.18,8.73,8.42,-5.43,88.38,47.88,-45.8,-986.8118166923523,73.7728402018547,247.84734845161438,1.9298301303898016,0.7683513419923353,141.86068156338877
117,17724.28919991944,2914.0,2469.0,0.05,0.12,1.06,2.08,-2.99,-0.79,86.25,44.66,-40.64,-1016.334056854248,72.52103835344315,247.73482978343964,2.1425030436179284,0.23373405367496425,141.73803896187852
118,17830.497600021772,2901.0,2534.0,-0.19,-0.13,0.9,0.0,8.3,0.0,82.34,46.8,-34.44,-1045.3134775161743,71.44416868686676,247.3628669977188,2.229814529873467,0.8807799872250802,141.68255880740963
119,17933.84429998696,2906.0,2446.0,-0.03,-0.09,0.88,-0.85,-4.94,3.6,78.62,46.62,-29.45,-1078.4207582473755,67.93253868818283,247.39724397659302,1.937339437547533,0.6292118324628111,141.82885738689896
120,18037.55090001505,2940.0,2482.0,-0.18,0.05,0.91,-0.12,5.49,2.75,76.67,52.88,-24.11,-1109.8194122314453,66.05412811040878,247.58194386959076,2.0032790267546847,0.19095812157818715,142.39563262250317
121,18235.838699969463,2989.0,2421.0,0.04,-0.11,0.93,-3.17,-2.75,6.53,76.67,58.59,-23.07,-1173.248052597046,61.49524450302124,247.21211194992065,2.204559875441741,0.39135928165275996,143.79467594232693
122,18396.52660000138,3070.0,2440.0,-0.07,-0.11,1.0,9.16,-3.42,-75.13,75.42,58.41,-21.18,-1204.7674655914307,56.390296667814255,247.03489243984222,1.858862833759649,0.9374360908591065,144.8902512746302
123,18747.05449992325,3123.0,2438.0,-0.11,0.03,0.95,5.43,1.65,-63.48,61.23,56.99,-23.59,-1186.2763166427612,76.28577947616577,247.0109462738037,1.921504320885617,0.8508057769749149,106.11951601356523
124,18900.460799923167,3169.0,2420.0,-0.03,-0.01,1.04,5.37,0.79,-45.96,61.4,51.81,-20.66,-1185.9731674194336,76.94470137357712,247.07813560962677,1.8722014332588695,0.4355924466900655,104.90768679443028
126,20703.918099985458,3267.0,2370.0,-0.1,0.06,0.94,7.02,-1.89,0.49,45.96,64.49,-37.37,-1222.5524187088013,294.5355176925659,246.2705671787262,1.7335926443866994,-0.1467319859936593,58.26448984387538
