Sample,Time (ms),ESP32_X,ESP32_Y,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
23,4438.511799999105,2921.0,3084.0,-0.31,-0.04,0.76,-1.65,8.73,4.82,34.25,44.12,-3.27,934.7277879714966,653.1876921653748,251.15078687667847,-2.1534751764269644,0.9755268276702266,61.89893370784224
24,4702.953599999091,2927.0,3159.0,-0.18,-0.02,0.87,3.36,1.1,4.33,36.56,47.88,-12.74,911.0451936721802,733.7828874588013,250.96219778060913,-2.5916117792955453,0.7340116212908548,63.41884381681711
25,4806.017999999312,2919.0,3164.0,0.08,-0.01,0.99,-3.23,2.56,2.56,36.56,47.88,-14.12,902.1297693252563,766.5298581123352,250.9739100933075,-2.3454480933899227,0.8437488279461388,64.02523009796042
26,4910.052199998972,2881.0,3180.0,0.16,-0.04,1.0,1.46,10.31,-4.46,36.03,46.98,-13.6,896.4335322380066,786.4735722541809,251.21963024139404,-2.3264462832625843,0.905003606081752,64.1013927087088
27,5014.284499999121,2872.0,3191.0,0.04,0.02,0.96,0.67,1.95,-3.85,36.56,47.52,-15.5,894.0527439117432,793.5675978660583,251.24111771583557,-2.6293088708827486,0.7768918584841588,64.11045390784965
28,5117.533999999068,2861.0,3246.0,-0.06,0.02,0.98,1.34,0.49,-1.04,36.38,47.7,-14.64,895.0470089912415,792.0193672180176,251.2272596359253,-2.393323915874287,0.7726741423086112,64.00846445465203
29,5258.1682,2862.0,3261.0,-0.05,0.01,0.98,1.04,-0.24,-1.65,35.49,46.8,-15.15,894.9428796768188,792.1659350395203,251.20913982391357,-2.4608984870665096,0.8101006199128338,63.99877042982591
30,5362.02239999875,2867.0,3264.0,0.03,0.01,0.98,0.0,-1.65,-1.34,36.74,48.05,-16.7,894.9230313301086,792.1335101127625,251.20887160301208,-2.450627355422326,0.8097875961947336,63.982805745303295
31,5465.262599998823,2859.0,3275.0,-0.13,0.03,0.97,-4.88,0.31,99.06,39.4,46.45,-15.15,892.1475410461426,792.4116253852844,251.2516975402832,-2.5238771989991875,0.7120115415142935,66.7871385072831
32,5730.281399999512,2884.0,3343.0,-0.1,0.11,0.99,-3.3,2.32,62.62,56.79,32.15,-13.78,858.5276007652283,787.8580689430237,250.78216195106506,-2.5595105300335907,0.9194682843411744,102.63214778580871
33,5931.833699998606,2861.0,3383.0,-0.03,-0.0,0.98,0.98,0.37,-1.16,64.24,29.65,-13.43,847.5098013877869,782.8389406204224,250.595360994339,-2.3763760829157365,1.2517356265380426,114.73272856337653
34,6079.063600000154,2854.0,3374.0,-0.0,0.03,1.05,-0.06,-2.62,26.18,64.07,31.62,-14.29,847.3397493362427,782.8284502029419,250.59688091278076,-2.422429507464064,1.2798972813212541,114.68507658578228
35,6342.074999998658,2848.0,3342.0,-0.07,0.05,1.02,-6.29,2.99,98.88,72.94,29.12,-12.91,841.7066931724548,777.6636481285095,250.82901120185852,-2.5422177828279664,1.17387171075149,122.43612813225347
36,6444.726300000184,2844.0,3307.0,-0.04,-0.04,0.99,1.65,-5.25,-10.25,77.2,30.55,-12.91,836.242139339447,770.8302736282349,250.8411407470703,-2.663011897721841,1.3425527887242101,131.44160148895136
37,6548.274299999321,2856.0,3346.0,-0.05,0.07,0.93,-1.53,5.0,49.19,76.84,30.9,-11.88,834.3912363052368,769.8878645896912,250.91630220413208,-2.6147929681367073,1.2304155747404002,132.62022857555613
38,6651.812000000064,2856.0,3357.0,-0.05,0.06,0.97,1.53,1.16,-5.19,76.13,30.19,-13.6,832.8513503074646,767.123281955719,250.88173151016235,-2.611365323574016,1.1264950773807083,136.36718585437657
39,6755.276299998513,2834.0,3340.0,-0.03,0.03,0.98,1.16,0.24,-1.28,75.6,30.37,-13.43,833.1575393676758,767.5130367279053,250.88581442832947,-2.637104400072644,1.144138197156064,135.8318342808355
40,7899.18409999882,2675.0,3192.0,-0.06,0.02,0.97,0.79,-0.67,-1.77,82.7,32.51,-0.69,701.3023495674133,766.0669088363647,250.75584650039673,-2.5577648312262977,1.3898156745386345,139.47879976454306
41,8089.162299998861,2668.0,3162.0,-0.04,0.02,0.98,1.1,0.12,-1.59,83.23,34.83,-0.86,701.2811899185181,766.132652759552,250.75769424438477,-2.533254388140602,1.403534125869691,139.48055787890064
42,8193.429599999945,2644.0,3200.0,-0.04,0.02,0.98,0.92,0.37,-1.59,82.88,33.76,-1.21,701.313853263855,766.108512878418,250.78803300857544,-2.576680070917791,1.432049999755378,139.46680421768698
43,9401.486299999306,2631.0,3265.0,-0.17,0.03,0.74,2.01,-5.07,4.09,80.75,42.34,4.65,621.5476393699646,793.4408187866211,250.66497921943665,-2.6289135817391314,1.0275226859333346,126.61341804995007
44,9504.786699999386,2632.0,3281.0,0.11,0.03,1.06,5.37,-9.09,4.82,82.52,45.55,1.55,592.754602432251,799.7721433639526,250.57479739189148,-2.3932741252327996,1.2063231679717887,127.30582445749708
45,9619.545699999435,2607.0,3288.0,-0.08,0.06,0.91,-1.22,0.85,0.55,80.04,49.84,-2.58,557.2134256362915,805.5071234703064,250.55038928985596,-2.666086968765109,1.3436099395917473,127.98842728315117
46,9781.392400000186,2584.0,3275.0,0.08,0.02,1.14,0.24,-3.42,5.92,75.25,51.09,-4.48,506.4312815666199,812.4052882194519,250.59306621551514,-2.8731798118999707,1.410341361034138,128.45411056187064
47,10903.884299999845,2244.0,3336.0,-0.09,0.02,1.01,2.26,2.44,6.35,63.89,55.74,-12.05,236.97984218597412,842.5115942955017,249.53846633434296,-2.6559330959056147,0.6987374707321586,128.85596969466314
48,11006.881199999043,2249.0,3404.0,-0.04,0.02,0.98,0.43,0.0,-2.44,63.89,55.74,-10.68,236.75063252449036,842.1540260314941,249.48503077030182,-2.6330068456038873,0.9021464126637987,129.49061120963074
49,11109.621399999014,2259.0,3477.0,-0.13,0.01,0.87,0.92,-5.37,3.3,62.29,57.34,-10.5,233.14324021339417,842.8609371185303,249.60917234420776,-2.5893635755243274,1.0490273502668825,129.69654004296416
50,11356.89999999886,2227.0,3478.0,0.1,-0.04,0.87,0.18,4.15,8.12,63.71,59.13,-10.5,180.01511693000793,848.3233451843262,249.67056512832642,-2.6368373341542193,1.1156535368970697,131.27893325950745
51,11461.422700000185,2212.0,3455.0,0.07,0.05,0.93,-5.62,-6.96,6.29,63.0,59.13,-12.23,152.2776037454605,852.1897792816162,249.38376247882843,-2.389652938206123,1.3588666843228927,132.1544644617803
52,11766.07949999925,2158.0,3379.0,-0.15,-0.07,0.93,-5.55,4.52,4.88,61.58,62.34,-14.29,58.74527990818024,858.1568002700806,249.38812851905823,-2.676218359780815,1.5274153609085102,133.8684991993807
53,11869.392900000094,2130.0,3391.0,0.02,0.0,1.15,7.81,-5.31,6.23,62.47,63.24,-14.12,27.937687933444977,859.0712547302246,249.32779371738434,-2.63148087321274,1.2386542946362058,134.58923132564854
54,12074.024399998962,2083.0,3374.0,-0.06,0.18,1.13,-2.01,-0.98,4.7,62.29,65.56,-15.67,-36.74612566828728,860.673189163208,249.14337694644928,-2.768783013612921,1.0872246710874316,135.8596897427066
55,12178.263300000253,2050.0,3400.0,-0.26,0.1,0.97,-5.43,14.53,4.7,64.42,66.63,-17.74,-68.21742653846741,861.9211316108704,249.05219674110413,-2.4861850729291346,1.1864343984703478,136.46354063519652
56,12281.48770000007,2004.0,3390.0,0.07,0.09,0.92,2.08,-12.76,7.02,65.49,66.99,-19.46,-102.67271101474762,862.1314764022827,249.22484159469604,-2.8070198229207084,1.330270869339389,136.99377204400142
57,12384.651999998823,1983.0,3423.0,-0.08,-0.02,0.8,-1.59,6.23,0.31,65.31,67.17,-20.32,-134.26417112350464,862.0572686195374,249.0847110748291,-2.7922407018681366,1.33629825851553,137.6099680575306
58,12584.115099998598,1935.0,3399.0,-0.03,-0.0,0.84,9.7,-0.98,5.13,66.37,66.1,-20.32,-197.12543487548828,860.4982495307922,248.4850138425827,-2.7205436321851253,1.2401522435799135,138.73565359281307
59,12687.168999998903,1906.0,3407.0,-0.04,-0.08,1.06,-6.84,1.77,5.55,66.02,66.45,-22.39,-228.4490019083023,858.8712811470032,248.4881430864334,-2.7650612928388387,1.0724761814718038,139.32679929077617
60,12791.05410000011,1874.0,3425.0,-0.08,-0.01,0.87,-2.75,-5.62,7.51,67.61,65.56,-22.9,-262.70127296447754,858.1613898277283,248.2525259256363,-2.7479086872058374,1.196194922141625,140.05179246079084
61,12894.506799999363,1858.0,3408.0,-0.27,0.05,0.84,-0.92,9.22,1.16,68.32,65.56,-22.9,-294.69162225723267,856.5906286239624,248.17726016044617,-2.653620008354001,1.4137723881638262,140.7205661010852
62,12998.419699999431,1827.0,3408.0,0.11,-0.14,1.04,13.92,-14.28,4.03,67.26,64.85,-23.25,-326.20149850845337,855.3513288497925,248.15677106380463,-2.4438023325686484,1.370831640754219,141.40669284351225
63,13101.522499999191,1790.0,3412.0,-0.23,-0.01,0.86,-8.0,3.42,2.69,69.21,63.95,-20.66,-360.25470495224,851.3005375862122,248.06945025920868,-2.8364077639933076,1.2849427547300674,141.89487856068556
64,13205.28959999865,1757.0,3364.0,0.09,0.16,1.12,-0.67,-2.56,3.3,70.1,64.13,-19.11,-394.2186236381531,848.2487797737122,247.76716530323029,-2.7325032375067444,1.1465194351417396,142.43764077276757
65,13509.760400000232,1667.0,3391.0,-0.01,-0.07,0.96,3.54,-5.68,4.94,72.58,65.2,-18.42,-486.79086565971375,837.96226978302,247.27784097194672,-2.4650785927610808,1.0297218133515964,144.55115424749974
66,13613.04839999866,1650.0,3376.0,-0.11,0.09,1.04,-1.71,4.46,2.56,73.47,66.1,-16.53,-518.0498957633972,832.0037722587585,247.5338876247406,-2.9618777435710464,0.7710972922503092,145.11124492707955
67,13715.965599998526,1609.0,3396.0,0.03,0.01,1.02,-4.52,7.69,2.5,72.94,70.56,-15.67,-551.3678789138794,828.3756971359253,247.3999410867691,-2.4744823434564753,0.9313111959806045,145.97422745295003
68,13820.761899998615,1585.0,3384.0,-0.21,-0.04,0.83,0.37,3.42,5.43,73.65,73.06,-13.95,-581.4650058746338,823.8385319709778,247.40742146968842,-2.3549772989826274,1.0184968841492248,146.8602010846904
69,13924.083500000052,1550.0,3366.0,0.04,0.12,1.32,6.1,-0.49,3.66,71.34,75.03,-19.29,-613.9988899230957,817.4530863761902,247.14921414852142,-2.5144347173785726,0.691224606060228,147.49677238962047
70,14027.59530000003,1535.0,3360.0,0.15,0.0,0.96,-0.37,11.23,1.53,72.58,76.64,-20.49,-643.621563911438,810.8338117599487,247.12446331977844,-2.7046638170982757,0.8345832310604466,147.93007957173296
71,15407.019899999796,1308.0,3328.0,-0.06,0.02,1.0,4.09,-0.06,-82.03,76.67,73.24,-24.11,-737.6934289932251,819.4389939308167,247.50012159347534,-2.576280863114048,1.1575494873305172,133.96324243981815
72,15510.16349999918,1300.0,3365.0,0.03,-0.02,0.96,0.06,-3.23,14.53,76.31,74.67,-28.93,-734.8875999450684,822.9633569717407,247.44826555252075,-2.513520967464252,1.2586557502648732,129.36308232588183
73,15660.55839999899,1287.0,3425.0,-0.21,-0.03,0.95,1.53,-1.4,-1.71,77.2,73.78,-25.66,-734.4744801521301,822.4273324012756,247.65150249004364,-2.3004298523010718,0.9219935716147171,129.91916159187585
74,15764.258399998653,1258.0,3415.0,-0.12,-0.06,0.87,1.59,-4.15,1.89,77.55,73.78,-28.41,-749.7991919517517,824.7686624526978,247.5529909133911,-2.1872397273649042,1.099280794704057,130.18702435237373
75,15867.548899999747,1253.0,3402.0,-0.26,0.02,0.99,1.77,-1.77,1.34,78.09,72.53,-29.96,-772.652804851532,826.149582862854,247.47201800346375,-2.653846204092343,0.90037369350985,130.36845600267074
76,15970.797899999525,1241.0,3396.0,-0.3,0.0,0.96,-3.48,8.54,4.52,77.02,71.81,-29.27,-798.6148595809937,829.3778300285339,247.20399081707,-2.5071302921031937,0.8301459043218015,130.86057153479467
77,16073.592900000222,1227.0,3387.0,0.02,0.01,1.09,2.2,-3.36,4.7,77.02,72.53,-31.0,-829.2868733406067,831.5613269805908,247.25885689258575,-2.6415035948101866,0.8137249415649696,131.74914345234018
78,16177.288699998826,1218.0,3371.0,0.0,0.1,0.99,-5.74,1.04,3.97,78.26,73.78,-31.86,-858.8175177574158,833.9289426803589,247.2640424966812,-2.6309058260810687,0.7657896457702388,132.2584894288611
79,16281.34559999853,1194.0,3355.0,-0.12,0.0,0.88,-5.25,5.13,5.86,78.26,74.13,-35.3,-891.4676904678345,836.976945400238,247.25207686424255,-2.6553773381204504,0.732384506114577,133.04691438565587
80,16384.665599998698,1176.0,3354.0,0.15,0.2,1.04,-2.69,-15.99,6.77,78.26,72.71,-36.68,-921.5238690376282,839.3480181694031,247.19461798667908,-2.4316565644972736,0.8279666754253994,133.58859208207318
81,16488.303899999664,1154.0,3397.0,-0.13,0.08,1.02,-5.68,16.66,1.65,77.55,71.99,-38.4,-952.9623985290527,840.883195400238,247.66544997692108,-2.7975283163690117,1.054646834653959,134.16936432360708
82,16591.694999999163,1157.0,3418.0,-0.16,0.11,0.97,9.52,-10.68,2.75,78.26,70.56,-38.74,-985.7790470123291,842.188835144043,247.53053486347198,-2.7912609337339815,0.7965015423581843,134.50221758515775
83,16785.267600000225,1126.0,3434.0,0.01,0.04,1.13,1.83,15.32,2.08,78.09,70.74,-40.98,-1042.8311824798584,843.8966870307922,247.19028174877167,-2.989516111687089,1.133105580829087,135.58873303745594
84,16889.131899999484,1105.0,3460.0,0.1,-0.04,0.86,5.49,3.78,2.87,77.91,71.63,-41.15,-1065.9818649291992,843.9183235168457,247.07795679569244,-2.953232272945428,0.7376081280327511,136.09862062602016
85,16992.509699999573,1066.0,3419.0,0.03,0.01,0.9,3.3,-7.93,5.62,78.8,70.38,-40.64,-1092.236042022705,844.9875116348267,247.21911549568176,-2.5951457434321292,0.8878392703187117,136.82391388114328
86,17096.05659999943,1045.0,3423.0,0.09,0.04,1.12,1.77,2.26,6.65,79.86,71.46,-40.29,-1121.091604232788,846.0159301757812,246.9765543937683,-2.3591664304271034,0.897322020008796,137.70850031080377
87,17199.380699999892,1008.0,3395.0,-0.17,-0.03,0.87,-1.34,-3.05,4.58,79.68,70.56,-40.81,-1153.948426246643,844.8686599731445,247.38547205924988,-2.455986187971147,0.9478918077792796,138.39553692800826
88,17302.85240000012,972.0,3437.0,-0.03,0.05,0.99,8.3,-5.43,2.32,80.04,71.28,-41.5,-1184.1968297958374,844.4347977638245,247.25213646888733,-2.3682770962699875,1.1776107127104112,139.10763712874473
89,17406.924400000207,946.0,3431.0,-0.05,-0.01,0.96,-13.37,7.75,7.2,78.8,71.46,-43.39,-1217.7176475524902,842.0177698135376,247.1754252910614,-2.756882063608338,0.8835753334939577,139.6688714117369
90,17511.977099999058,950.0,3410.0,-0.17,-0.02,0.9,0.85,-3.97,6.96,80.39,70.56,-45.29,-1248.4581470489502,840.286135673523,247.11103737354279,-2.712635725094581,0.9693118698967979,140.4380667434428
91,17615.5447000001,888.0,3425.0,-0.17,0.03,1.0,-3.42,-7.02,7.32,79.15,70.74,-46.49,-1281.2228202819824,836.9595408439636,247.0426708459854,-2.8610563047936823,0.7663301894460569,141.19694242036567
92,17719.10620000017,860.0,3410.0,-0.04,0.02,1.06,-6.29,-0.92,6.35,78.8,71.1,-46.49,-1311.7612600326538,835.0117802619934,246.86111509799957,-2.7034672773996427,0.9851143033049179,142.041257073738
93,17823.048199999903,846.0,3409.0,-0.18,0.1,1.0,0.61,7.69,3.23,77.91,70.56,-47.35,-1344.7178602218628,832.3876261711121,247.0213770866394,-2.5161803655801607,1.2219725762142304,143.0141728701503
94,17926.40930000016,804.0,3413.0,-0.03,0.07,1.1,-0.98,4.58,-6.96,77.73,71.1,-48.21,-1375.5316734313965,827.7052044868469,247.08905816078186,-3.0061227959741617,0.9238859689794372,143.6171529304574
95,18030.21059999992,753.0,3421.0,0.07,-0.0,0.97,0.06,4.64,-0.31,76.31,69.67,-48.56,-1394.6095705032349,827.5277614593506,247.29907512664795,-2.3362319439565407,1.1065233944854753,143.86662128630056
96,18133.638600000268,736.0,3447.0,-0.07,0.03,0.97,1.46,-0.85,-0.85,77.91,69.49,-48.73,-1401.3186693191528,826.508641242981,247.07849323749542,-2.6561283464995586,1.2794130488334152,143.6675540723044
97,18237.232100000256,720.0,3475.0,-0.04,0.02,0.98,1.04,-0.43,-2.01,78.09,70.38,-47.87,-1400.2076387405396,826.6799449920654,247.10647761821747,-2.5487313520094523,1.1285745640597629,143.55637617611762
98,18341.278099998817,696.0,3513.0,-0.03,-0.0,0.95,-3.05,0.55,65.19,78.62,71.63,-51.14,-1400.3535509109497,826.6788125038147,247.08867073059082,-2.5411568876035004,1.162282741352145,143.6325410376297
99,18445.19489999948,700.0,3491.0,-0.09,0.05,0.98,-8.91,1.34,112.55,77.02,76.1,-50.28,-1402.359962463379,821.7554092407227,247.15057015419006,-2.54099114772851,1.1512514370736138,149.3684282303505
100,18548.648399999365,686.0,3449.0,-0.03,-0.03,0.99,-5.07,5.68,151.61,75.42,77.71,-50.11,-1404.9463272094727,810.0345134735107,247.1291422843933,-2.5743442095919282,0.6288190185814854,161.46658467011326
101,18731.139399998938,678.0,3398.0,-0.04,0.0,1.02,-4.27,5.25,178.59,73.12,82.17,-52.0,-1401.361346244812,782.9312682151794,246.85589969158173,-2.323413040658173,1.0367610883209661,-169.30734503683732
102,18834.414899998592,655.0,3377.0,-0.02,0.07,0.93,-1.83,-3.36,74.16,70.81,81.28,-50.11,-1391.8766975402832,768.6231136322021,246.70232832431793,-2.573324544973679,1.121604892415641,-151.77028425650295
103,18938.638800000263,640.0,3349.0,0.01,0.02,0.97,0.61,-1.4,-3.97,70.1,80.57,-50.45,-1384.3706846237183,760.3572010993958,246.75928056240082,-2.6652938415521352,1.0203761241908853,-141.19401817927687
104,19152.649099998598,608.0,3308.0,-0.05,0.02,0.98,1.1,0.98,-1.04,70.45,79.14,-49.08,-1384.240984916687,759.3104243278503,246.60880863666534,-2.3112732763320523,0.8403264370444364,-140.12685224450027
105,19344.479800000045,542.0,3352.0,0.0,0.02,0.96,0.61,0.31,3.3,69.03,82.35,-50.11,-1382.384181022644,757.7478885650635,246.83330953121185,-2.551176022719516,1.2491149494679945,-137.73662458055813
106,19448.237499998868,537.0,3351.0,-0.03,0.02,0.98,0.85,-0.61,-2.5,70.28,80.03,-49.25,-1381.3321590423584,756.9161057472229,246.67128920555115,-2.279697609140046,1.0613718522576698,-135.5238441775587
107,19551.896699998906,545.0,3335.0,-0.04,0.02,0.99,1.04,0.43,-1.59,70.28,82.53,-50.63,-1381.2063932418823,756.6068768501282,246.67538702487946,-2.377775117089316,1.1213524736037759,-135.61251455039994
108,19655.84999999919,550.0,3329.0,-0.19,0.05,0.89,0.85,0.61,2.93,70.1,82.35,-49.42,-1381.3318014144897,756.6418647766113,246.90864980220795,-1.9668429965249334,0.6083222077976753,-135.764511012919
109,19857.004499999675,530.0,3350.0,-0.1,0.05,0.94,-5.07,5.13,4.33,68.15,81.46,-48.9,-1384.0155601501465,716.7046666145325,246.9160258769989,-2.009618349147317,1.2950601935041457,-134.36156440084142
110,19960.608899998988,541.0,3349.0,-0.06,-0.03,1.05,-6.04,7.57,5.31,69.74,80.21,-47.01,-1384.0614557266235,690.2810335159302,247.3854124546051,-2.110023004866873,1.2394673468796542,-133.95393658238754
111,20064.24689999949,524.0,3364.0,-0.19,-0.05,0.82,6.04,-2.75,2.14,71.34,79.67,-48.56,-1384.354591369629,659.4187021255493,247.5508153438568,-2.311360666674934,1.3723704242354313,-133.22155167931518
112,20168.17269999956,527.0,3325.0,0.03,-0.11,1.22,8.85,-6.1,6.84,71.7,79.32,-45.46,-1383.7664127349854,629.5799612998962,247.64451384544373,-2.500409979405124,1.3022527405933333,-132.8865697211064
113,20272.666400000162,534.0,3240.0,-0.37,-0.03,0.8,-7.14,11.35,3.66,72.94,78.78,-44.6,-1383.3802938461304,599.4731187820435,247.6024329662323,-2.3401328954493095,1.165035747877261,-132.163427226536
114,20474.510899999586,496.0,3133.0,-0.15,-0.04,0.9,-9.16,5.43,3.66,72.05,82.53,-41.33,-1381.3276290893555,536.4644527435303,247.9221373796463,-2.444603894994281,0.8974604497702415,-130.8587881901014
115,20578.230499999336,511.0,3139.0,-0.08,0.06,0.84,8.85,-6.77,2.2,74.36,84.5,-42.53,-1381.6760778427124,505.6225657463074,247.78996407985687,-2.0037416288176084,1.3070479206416863,-130.09410530326855
116,20681.8076999989,522.0,3155.0,-0.03,-0.02,1.08,-8.18,7.69,4.58,73.29,85.21,-43.22,-1378.3786296844482,471.47494554519653,248.37718904018402,-2.664198626416312,1.3498872403658773,-129.59466252465003
117,20785.56639999988,527.0,3153.0,0.04,-0.13,0.72,-1.04,-11.23,5.86,71.16,86.28,-43.91,-1376.7399787902832,441.3052797317505,248.44501912593842,-2.4579892110438624,1.2241513679151754,-129.05645457293656
118,20888.677599999937,526.0,3113.0,0.03,0.03,1.04,-2.14,1.28,5.07,74.0,83.78,-44.94,-1375.2262592315674,408.2263112068176,248.2733130455017,-2.0805425801024233,1.1938133460868896,-128.27386401402532
119,20992.642199998954,528.0,3110.0,0.08,-0.07,1.01,4.94,-1.4,5.31,73.83,85.39,-46.49,-1371.6468811035156,377.0243525505066,248.3508288860321,-2.337697026812012,1.1831307079774631,-127.86831067886438
120,22618.559799999275,641.0,2520.0,0.02,0.04,1.11,6.9,2.44,2.14,83.76,91.46,-34.44,-1283.2534313201904,-121.48717045783997,249.3019849061966,-2.2362612349471873,0.9717240211561113,-117.96464670211685
121,22727.629400000296,702.0,2358.0,-0.08,-0.03,0.78,-4.82,-4.39,4.21,82.34,100.75,-38.57,-1273.334264755249,-154.67533469200134,249.68214333057404,-2.6974802694369413,0.9971455178334045,-117.52188891835122
122,22834.915399998863,722.0,2315.0,-0.12,0.1,0.99,0.92,0.43,5.86,80.04,99.86,-42.19,-1264.9407386779785,-187.18154728412628,249.76591765880585,-2.5365245204204494,1.2174461872985396,-116.81598741503836
123,22939.810099998795,724.0,2295.0,0.42,-0.11,0.97,-8.3,1.16,-0.18,78.44,100.04,-42.7,-1257.0278644561768,-216.80176258087158,249.58573281764984,-2.145367830183323,1.0869433245984466,-115.98201954407531
124,23044.32739999902,692.0,2318.0,0.13,-0.07,1.1,8.91,2.08,-18.86,82.52,97.72,-40.81,-1248.1191158294678,-244.2515790462494,249.4741976261139,-2.5092846967102678,1.220849910181634,-115.83060768359326
