Sample,Time (ms),ESP32_X,ESP32_Y,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
12,1243.0524000010337,2372.0,3199.0,-0.18,0.03,0.9,7.14,1.34,0.37,68.5,43.23,0.34,-944.4887638092041,348.5075533390045,248.62836301326752,-2.245536111595267,1.1601371906640061,-139.74448022245195
13,1349.4717000012315,2073.0,3296.0,-0.28,-0.05,0.87,-9.34,15.69,7.51,61.4,68.6,-6.54,-948.5180377960205,316.1080479621887,248.82671236991882,-2.116114879410978,1.3235600538677248,-138.87559723522463
14,1453.7531000005401,1712.0,3269.0,0.02,0.0,1.06,-8.85,10.07,6.96,71.34,65.38,-15.15,-951.442301273346,283.86640548706055,249.05505776405334,-2.3899390397698275,1.3045650703391505,-138.16744956247447
15,1557.8194000008807,1235.0,3336.0,-0.05,0.02,0.98,0.79,-0.31,-0.98,78.26,76.28,-31.86,-953.0114531517029,254.19682264328003,249.31594729423523,-2.5082649072810983,1.2347848238476258,-137.42807125126308
16,1661.8851000002905,1048.0,3237.0,0.33,-0.03,0.99,5.49,-6.04,1.65,72.05,78.6,-31.68,-955.2521109580994,221.56736254692078,249.27715957164764,-2.500447645778258,1.116693784610621,-136.4843490803302
17,1766.813500000353,1076.0,3234.0,-0.04,0.02,0.98,0.98,0.18,-1.53,66.9,80.21,-29.79,-957.0797085762024,191.77453219890594,249.09089505672455,-2.2481189435986453,1.1572324675624315,-135.780884538314
18,1873.1230000012147,1017.0,2949.0,0.0,0.02,0.86,-6.84,4.03,6.04,78.62,100.22,-41.84,-956.9463729858398,159.3092381954193,249.36191737651825,-2.598230052250733,0.9606619073982706,-135.1059411850305
19,1976.981200001319,1026.0,2753.0,0.15,-0.01,1.01,0.12,-13.79,-3.97,77.38,100.04,-41.33,-958.8541984558105,127.26426124572754,249.22873079776764,-2.2373102413606096,1.0071640199303376,-133.93199714630785
20,2081.60190000126,1056.0,3108.0,-0.05,0.02,0.98,0.98,0.12,-1.53,69.92,87.18,-26.52,-958.1149220466614,96.94632142782211,249.63299930095673,-2.543577874159626,0.8761256019954634,-133.24723205849097
21,2185.8154000001377,1038.0,2999.0,0.0,-0.04,0.89,-1.22,-9.89,9.03,75.78,100.57,-38.74,-958.2486748695374,64.77012485265732,249.77219104766846,-2.4812486948663444,0.97924377540924,-132.4600358654066
22,3013.549500001318,1029.0,2589.0,-0.24,-0.05,0.97,-5.43,6.41,6.23,100.45,92.18,-61.3,-941.8848752975464,-181.9709688425064,250.31739473342896,-2.1032311689428673,1.223069868088804,-125.3891167899435
23,3117.21370000123,1043.0,2533.0,0.1,0.08,1.03,1.16,-4.82,6.29,95.65,88.78,-57.0,-936.2674951553345,-214.90830183029175,250.07811188697815,-2.3477313409420186,1.116645420405852,-124.57883425321391
24,3221.0167000012007,1058.0,2486.0,0.07,-0.29,0.86,3.97,-13.79,6.23,92.64,89.68,-55.1,-930.9743642807007,-244.3544566631317,250.21803379058838,-2.488667733921704,1.14641480709819,-124.179833284701
25,3324.901800000589,1050.0,2417.0,-0.1,-0.04,0.97,-8.79,11.96,8.36,89.44,88.25,-52.69,-925.64857006073,-276.33026242256165,250.11304020881653,-2.462696591948386,0.9337352942515003,-123.33697024014876
26,3490.777800001524,1061.0,2282.0,0.05,0.01,1.15,-4.27,-4.33,8.0,88.38,90.75,-50.63,-915.7527685165405,-323.9337205886841,250.32320618629456,-2.8587985816524277,1.1136156193410394,-121.86975238212918
27,3595.56430000157,1063.0,2227.0,-0.11,0.06,1.04,-6.47,15.63,8.97,87.14,90.93,-48.73,-909.9286198616028,-355.9667468070984,250.39896368980408,-2.663854011228426,1.1338599936661433,-121.02754741948549
28,3702.6495000009163,1063.0,2179.0,-0.07,0.01,0.92,4.03,-9.09,8.36,86.25,91.46,-49.25,-904.5278429985046,-387.7922594547272,250.20399689674377,-2.059872884514682,1.3712756067403695,-119.81098014829658
29,3806.092400000125,1067.0,2114.0,-0.0,0.1,1.08,5.19,1.65,-1.22,83.76,92.53,-49.25,-896.2298631668091,-417.4087345600128,250.24935603141785,-2.45392718881226,1.2217547617088873,-118.98458346383724
30,3910.5357000007643,1067.0,2078.0,-0.14,0.01,0.91,4.94,10.68,3.78,84.3,92.0,-50.45,-888.4894251823425,-447.076678276062,250.15243887901306,-2.360341435957247,1.0950479439508138,-118.38571034586043
31,4014.5250000005035,1065.0,2076.0,0.07,-0.24,0.83,4.7,-10.07,6.77,82.17,94.14,-49.08,-879.9200057983398,-478.7260890007019,249.961256980896,-2.330127583313512,0.9996973774382768,-117.69264748850951
32,4213.231600000654,1107.0,2001.0,-0.07,0.01,0.99,15.75,-11.84,5.55,81.28,96.11,-51.31,-862.0102405548096,-537.0679497718811,250.0188946723938,-2.528525036614313,0.9384561035125133,-116.08471807849486
33,4413.64539999995,1110.0,1966.0,-0.12,0.02,0.81,-3.54,1.16,8.85,80.39,95.93,-52.18,-843.7108397483826,-594.9437618255615,249.8791515827179,-2.53890443319688,0.7874404807775146,-114.26255054042224
34,4517.149600000266,1123.0,1925.0,0.01,-0.04,1.17,12.33,-12.02,4.21,82.52,95.57,-52.86,-834.9374532699585,-624.0015029907227,249.77652728557587,-2.1081854499831603,1.3170943005996065,-113.17458239329648
35,4620.3306000006705,1146.0,1921.0,-0.11,-0.1,0.87,-8.42,13.06,4.7,83.41,97.54,-54.41,-822.4717974662781,-654.3284058570862,249.8854398727417,-2.3410051384225388,0.9286252922646814,-112.67593557801214
36,4724.085000001651,1150.0,1911.0,-0.03,0.0,1.0,11.96,-7.45,7.69,82.34,97.54,-54.41,-811.869740486145,-682.7659606933594,249.68011677265167,-2.3134664959258604,1.103630616118041,-111.94248165934316
37,4923.576800001683,1145.0,1841.0,-0.07,-0.05,0.88,-0.85,2.56,2.2,79.86,94.68,-54.41,-788.0454063415527,-738.1369471549988,249.75816905498505,-2.707665476694679,0.7541575897729229,-110.49911471676255
38,5027.024100001654,1142.0,1785.0,0.04,-0.26,0.74,-6.16,-18.8,10.38,80.75,93.43,-52.18,-774.8491764068604,-767.4793601036072,249.97089803218842,-2.738546469743686,0.45887078924239116,-109.76594380934547
39,5131.4443000010215,1141.0,1792.0,-0.12,-0.02,0.89,-9.4,0.85,10.74,78.8,93.25,-53.38,-762.7182602882385,-795.0448393821716,249.9241828918457,-2.723973887677312,0.5856831670690351,-108.70816980201441
40,5235.221599999932,1168.0,1777.0,-0.02,-0.06,1.05,8.24,4.15,5.13,79.15,94.68,-53.73,-750.4181265830994,-825.481653213501,249.8602271080017,-2.2646907404322247,1.0837867913171972,-107.50295153298356
41,5339.877200000046,1203.0,1763.0,-0.02,0.01,0.94,-1.34,-9.09,6.71,78.62,94.14,-54.59,-736.0445261001587,-852.3687124252319,249.93643164634705,-2.5724254587801103,0.8906257512761754,-106.97079147653402
42,5443.746700000702,1183.0,1694.0,-0.13,0.02,0.97,-3.66,9.28,4.7,79.33,94.14,-54.24,-722.0618724822998,-881.4802169799805,249.54642355442047,-2.149083045229143,0.5979690190891711,-106.08711088457336
43,5549.036600001273,1209.0,1676.0,-0.12,0.06,0.86,11.9,-5.25,4.88,80.75,93.79,-53.9,-706.285297870636,-907.5168967247009,249.95583295822144,-2.6096304054180464,0.2517206837848138,-105.4381304869658
44,5653.480900000432,1246.0,1678.0,0.01,0.02,0.93,-5.43,0.79,5.49,79.51,92.89,-54.07,-690.5683279037476,-936.1607432365417,250.03880262374878,-2.6645422879440925,0.35974200105686255,-104.61812919125113
45,5755.923900000198,1258.0,1664.0,-0.16,-0.04,0.96,-8.0,5.92,9.52,79.86,92.89,-54.41,-676.3949990272522,-962.6478552818298,250.01955032348633,-2.57737980908411,0.2710040069777046,-103.45568396727779
46,5858.316200001354,1274.0,1638.0,-0.16,0.06,1.0,-1.83,7.87,5.19,80.21,89.32,-53.38,-661.6119146347046,-988.8331294059753,250.11396408081055,-2.417189075882809,0.49006541883521915,-102.48375296779176
47,5959.860599999956,1288.0,1614.0,-0.01,-0.08,1.0,-2.14,0.79,6.77,79.51,87.53,-53.73,-645.2434659004211,-1016.9825553894043,250.46831369400024,-2.3795796953222155,0.5814891450987356,-101.49370756105934
48,7014.348900000186,1436.0,1371.0,0.01,0.02,0.84,8.48,-17.21,5.92,71.87,78.42,-25.31,-460.51129698753357,-1269.6201801300049,251.83549523353577,-2.4924725214643484,0.4751302277635529,-93.0842094612757
49,7177.660000001197,1476.0,1277.0,-0.19,-0.02,0.94,-4.39,3.66,9.7,69.74,85.21,-24.28,-428.62990498542786,-1306.9034814834595,252.04232335090637,-2.179119555457509,0.3637742422848419,-91.30682041910596
50,7282.180000000153,1492.0,1256.0,-0.09,-0.01,0.87,9.77,-1.77,3.42,70.99,89.68,-25.83,-408.0411195755005,-1329.0503025054932,252.28121876716614,-2.417660551757905,0.42507140189848375,-90.39822535044665
51,7386.767600000894,1519.0,1233.0,0.09,0.05,1.0,-2.87,-3.91,7.87,69.57,92.18,-28.58,-385.81588864326477,-1352.5736331939697,252.5683343410492,-2.490160915093913,0.44774324626918816,-89.56628779046471
52,7906.953000001522,1640.0,1121.0,-0.07,-0.02,0.89,-0.18,-9.09,7.57,71.16,90.57,-41.15,-275.31489729881287,-1459.5743417739868,253.13928723335266,-2.611428813120001,0.5104264560614441,-85.58221703961567
53,8014.477900000202,1666.0,1099.0,0.2,0.12,1.15,9.34,-9.09,6.35,72.05,90.03,-41.67,-252.03940272331238,-1482.130765914917,253.20017337799072,-2.2753387631548767,0.8685537985614307,-84.52982312348449
54,8206.195000000662,1738.0,1033.0,-0.14,-0.02,0.89,5.31,-0.43,5.55,71.16,87.0,-41.15,-209.03673768043518,-1519.7545289993286,253.54039669036865,-2.1962663945567726,1.1571477228679938,-82.80413264521397
55,8309.514399999898,1764.0,1017.0,0.11,0.15,1.28,7.39,-2.44,3.05,73.12,84.67,-42.02,-183.45139920711517,-1540.0426387786865,253.68687510490417,-2.275127832199239,1.1514057646873213,-81.92259865937919
56,8413.978800001132,1780.0,1027.0,-0.13,-0.04,0.77,-2.81,6.96,2.5,74.54,83.25,-40.29,-160.10405123233795,-1557.9662322998047,253.81863117218018,-2.1821824108890873,0.974239881313119,-81.59170958707983
57,8610.928699999931,1856.0,940.0,0.08,0.07,1.05,-3.3,-3.48,9.34,74.71,82.35,-41.5,-112.2233122587204,-1592.448115348816,254.0527880191803,-2.5865274700149157,0.7480930250956703,-79.68600771336585
58,8715.440500000113,1876.0,924.0,-0.01,-0.02,1.05,2.2,7.45,6.65,75.25,81.1,-40.64,-89.68745917081833,-1610.561728477478,254.10795211791992,-2.074934414146222,1.045326757187878,-78.62509564068267
59,8818.038000001252,1885.0,919.0,-0.3,-0.04,0.93,0.24,6.65,7.2,75.42,80.57,-40.12,-63.34296613931656,-1628.6568641662598,254.47574257850647,-2.2569948204589734,1.0726080053827347,-77.84043460350567
60,8921.881600001143,1899.0,919.0,0.04,0.03,1.1,8.54,-10.8,10.74,77.2,78.42,-38.06,-39.73541036248207,-1645.8419561386108,254.41467761993408,-1.9342054623721547,1.2197211548003146,-76.86131625608998
61,9026.17580000151,1917.0,886.0,-0.02,0.1,0.97,4.82,-2.44,0.73,76.84,79.14,-35.99,-14.338141307234764,-1661.5792512893677,254.7299861907959,-2.145641338211749,1.1391768422627204,-75.9083033235863
62,9230.176400000346,1953.0,832.0,-0.14,-0.0,0.91,1.59,-12.51,8.91,77.2,79.14,-33.92,38.05387020111084,-1693.090319633484,255.32576441764832,-2.2113413152369525,0.9264348833643281,-74.82443817029392
63,9333.326200001466,1971.0,831.0,0.22,0.11,1.16,-0.98,-0.85,8.97,78.09,78.24,-34.09,63.60325962305069,-1707.4378728866577,255.3597092628479,-2.3482807183870267,0.6342221021994274,-73.7643913377053
64,9437.844300000506,2007.0,814.0,-0.18,-0.01,0.89,-4.7,4.7,5.43,77.38,75.74,-33.75,90.45713394880295,-1724.0779399871826,255.41630387306213,-2.0737484475531667,1.0083457753315284,-72.63675487930755
65,9543.04190000039,2023.0,804.0,-0.15,0.0,0.91,1.28,-0.61,9.28,78.26,77.71,-30.82,116.28743261098862,-1737.934947013855,255.8622658252716,-2.1767368340755873,0.959492930953776,-71.89455577807746
66,9647.56269999998,2055.0,762.0,-0.03,0.02,1.0,-2.99,-14.89,10.07,79.15,77.17,-29.27,144.2985236644745,-1753.1471252441406,255.93894720077515,-2.2332315764332704,0.9735607625360654,-70.75345586448502
67,9751.663800001552,2072.0,747.0,0.03,-0.01,0.92,7.51,-0.37,5.86,77.73,77.17,-31.34,169.9029952287674,-1767.5492763519287,256.4232647418976,-1.8213873384003014,1.3190812689846247,-69.65525001454849
68,9856.245900000431,2083.0,756.0,-0.17,-0.03,1.08,-5.0,9.89,2.87,80.92,76.1,-27.9,199.06535744667053,-1780.3597450256348,256.583571434021,-2.2177170787414,0.9622594345139581,-69.30263787416882
69,9962.146300000313,2092.0,740.0,-0.13,0.01,0.9,3.6,4.52,7.63,78.97,76.99,-26.69,228.8053184747696,-1792.8913831710815,256.7706108093262,-2.5221139958160035,0.7691870073109572,-68.42833228611222
70,10066.308299999946,2134.0,694.0,0.22,0.03,1.2,0.79,9.58,5.31,81.1,79.49,-24.62,255.869060754776,-1804.787516593933,256.8799555301666,-2.469300089709173,0.7324354540641406,-67.47154795621044
71,10254.366800001662,2183.0,692.0,-0.21,-0.03,0.88,-2.99,-1.46,7.08,81.99,82.53,-24.11,307.2485327720642,-1827.1461725234985,257.3803663253784,-2.435787772744284,1.1660027875659136,-65.78410844769155
72,10358.511800000997,2230.0,709.0,-0.03,0.03,0.99,2.69,-2.01,10.8,81.46,84.5,-24.28,334.09905433654785,-1838.7073278427124,257.4112117290497,-2.1773255496950203,1.2637306810063418,-64.46472873839754
73,10462.200800000574,2301.0,704.0,-0.0,0.04,1.03,-1.71,10.07,9.46,79.51,90.39,-26.17,363.5987341403961,-1850.49307346344,257.8730285167694,-1.9937529179063167,1.2431812220497696,-63.47453504734953
74,10668.055400001322,2362.0,669.0,-0.11,0.02,0.9,7.87,-8.24,9.4,77.2,92.71,-29.1,422.36775159835815,-1869.1508769989014,258.23259353637695,-2.5841536060586074,1.0351576411613168,-62.04875770809007
75,10771.580800001175,2386.0,644.0,0.22,-0.1,1.11,3.85,-9.77,7.87,74.0,97.72,-33.92,450.6409168243408,-1878.2360553741455,258.27527046203613,-2.602088079973476,0.9548801086869196,-61.11821114960463
76,11066.723200001434,2492.0,594.0,-0.1,0.04,1.04,5.68,-0.85,7.69,69.74,101.65,-48.04,532.1807861328125,-1902.2884368896484,258.4267258644104,-2.4066863141210093,0.8293840212400139,-58.26030325371133
77,11168.96430000088,2512.0,574.0,0.08,0.02,1.03,-4.46,2.14,9.46,69.57,103.61,-53.73,563.2384419441223,-1910.0991487503052,258.82866978645325,-2.4773529558670133,0.7225770204881664,-57.243929767114125
78,11273.800400000255,2540.0,584.0,-0.04,-0.03,1.0,-3.3,11.29,4.94,68.86,100.39,-56.14,591.8616652488708,-1917.9424047470093,259.10645723342896,-2.4245977531936362,1.110522191262138,-56.37982103111209
79,11476.352700001371,2593.0,566.0,-0.07,0.02,1.0,4.82,-4.88,8.48,70.99,95.04,-60.61,652.6970267295837,-1929.3107986450195,259.35089588165283,-2.845115743905057,0.6512196075089818,-54.859762446648496
80,11579.486500000712,2623.0,556.0,-0.05,-0.02,1.05,-7.32,9.64,9.16,70.81,91.28,-61.13,681.4204454421997,-1934.940218925476,259.1995298862457,-2.732581708976543,0.7420358121735683,-53.96970098197165
81,11681.842200001483,2647.0,567.0,-0.31,-0.01,0.79,-6.04,7.14,9.22,71.52,89.5,-61.47,710.6689214706421,-1939.3728971481323,259.47126746177673,-2.7569299348351293,0.5021033733899204,-53.069681264233665
82,11784.898500000054,2682.0,571.0,0.01,-0.0,1.05,0.06,-6.53,10.25,70.81,88.07,-60.44,742.4728274345398,-1945.1234340667725,259.46393609046936,-2.8244882927550075,0.822599850994003,-51.83613604115849
83,11889.216300000044,2705.0,523.0,-0.04,0.01,0.94,-8.61,-5.62,11.41,71.7,84.32,-59.58,771.5864777565002,-1949.0838050842285,259.8858177661896,-2.6871402120602057,0.7931239291107561,-51.14980724756412
84,11991.936200000055,2749.0,482.0,-0.01,-0.02,1.07,2.2,16.48,7.39,72.94,84.5,-58.03,801.1829853057861,-1953.282117843628,259.95832681655884,-2.6683066688416663,0.8204998013384281,-50.186795680752695
85,12197.740200001135,2795.0,487.0,0.11,0.1,1.15,4.39,-1.46,7.02,70.63,81.46,-50.97,863.3052110671997,-1958.5307836532593,259.9683403968811,-2.8251723664518313,0.8571732872336715,-48.296708506716826
86,12301.89160000009,2813.0,493.0,-0.03,-0.05,1.0,-5.0,11.11,8.67,69.57,80.74,-47.53,893.2881355285645,-1960.2899551391602,259.9697709083557,-2.8648603426665322,0.9362509909270543,-47.439551937069204
87,12405.85319999991,2863.0,497.0,-0.22,-0.05,0.77,-1.65,-0.61,9.95,69.03,82.71,-44.94,925.8896708488464,-1960.96670627594,259.94041562080383,-3.039879537698616,0.4912576342928394,-46.42320236986736
88,12510.567000001174,2892.0,529.0,0.1,0.11,1.18,-1.89,4.27,8.97,66.9,82.71,-43.91,956.2511444091797,-1963.3537530899048,260.0455582141876,-2.8089682215421536,1.0333451921371473,-45.252077403189574
89,12714.585400000942,2950.0,501.0,-0.06,-0.02,0.91,2.56,-4.52,9.03,66.37,85.39,-42.02,1019.5579528808594,-1963.5320901870728,260.49500703811646,-3.066310569736169,1.1344989509907064,-43.36075773740019
90,12819.073800001206,2973.0,518.0,0.07,0.06,1.21,7.08,-2.44,7.57,68.5,85.75,-41.33,1051.2346029281616,-1963.7972116470337,260.63528656959534,-2.792011410399123,1.2283794207294099,-42.36229259276976
91,12923.458900000696,3008.0,537.0,-0.27,-0.08,0.85,-6.9,6.29,5.86,66.73,85.75,-42.7,1081.9259881973267,-1962.0119333267212,260.6292963027954,-2.9903765963356914,1.093631051085509,-41.50361652317816
92,13027.193800000532,3033.0,551.0,-0.01,0.01,1.0,8.3,-3.11,6.23,67.61,87.35,-42.88,1114.1070127487183,-1960.0229263305664,260.71903109550476,-2.9840504434954926,1.0228748033011985,-40.470076056968864
93,13132.52360000115,3050.0,530.0,0.03,0.04,1.06,-8.06,-1.71,11.78,67.08,87.53,-45.12,1143.3783769607544,-1957.4661254882812,260.6097459793091,-2.9464630943598884,0.965806267869315,-39.764218055492165
94,15569.690600001195,3369.0,712.0,-0.03,0.02,0.93,-0.43,-2.69,12.57,69.74,69.49,-36.68,1399.462342262268,-1833.4081172943115,261.0342502593994,-3.114872486113484,0.504814812290459,17.868542525149667
95,15673.29140000038,3404.0,667.0,-0.03,0.01,0.9,-1.53,-1.34,64.21,68.5,73.24,-35.13,1399.462342262268,-1833.4081172943115,261.0342502593994,-3.114872486113484,0.504814812290459,17.868542525149667
96,15777.757300000303,3420.0,701.0,-0.0,0.04,0.98,1.4,2.5,-2.87,68.86,71.81,-33.06,1399.462342262268,-1833.4081172943115,261.0342502593994,-3.114872486113484,0.504814812290459,17.868542525149667
97,15881.70110000101,3436.0,711.0,-0.26,0.03,0.92,0.18,5.07,8.73,66.2,73.42,-34.27,1399.462342262268,-1833.4081172943115,261.0342502593994,-3.114872486113484,0.504814812290459,17.868542525149667
98,15985.759700000926,3453.0,719.0,-0.02,0.06,0.91,-4.09,-0.24,9.46,68.32,73.42,-35.3,1399.462342262268,-1833.4081172943115,261.0342502593994,-3.114872486113484,0.504814812290459,17.868542525149667
99,16089.763300000413,3485.0,776.0,-0.11,0.09,1.02,-1.1,5.19,5.86,66.9,74.13,-33.23,1399.462342262268,-1833.4081172943115,261.0342502593994,-3.114872486113484,0.504814812290459,17.868542525149667
100,16287.751800000478,3495.0,815.0,-0.05,-0.03,0.89,-3.6,-1.1,7.75,64.6,76.46,-36.51,1399.462342262268,-1833.4081172943115,261.0342502593994,-3.114872486113484,0.504814812290459,17.868542525149667
101,16391.33220000076,3531.0,883.0,-0.06,-0.0,0.98,-4.33,-0.85,25.39,61.94,77.71,-39.78,1399.462342262268,-1833.4081172943115,261.0342502593994,-3.114872486113484,0.504814812290459,17.868542525149667
102,16509.969400000045,3522.0,892.0,-0.09,0.0,0.99,-4.09,0.43,86.73,61.94,79.14,-39.09,1399.462342262268,-1833.4081172943115,261.0342502593994,-3.114872486113484,0.504814812290459,17.868542525149667
103,16615.370299999995,3513.0,913.0,-0.07,0.02,0.99,0.73,5.55,24.41,61.23,75.56,-36.68,1399.462342262268,-1833.4081172943115,261.0342502593994,-3.114872486113484,0.504814812290459,17.868542525149667
104,16718.95620000032,3531.0,963.0,-0.38,-0.01,0.97,-0.06,18.19,0.98,59.81,76.99,-38.4,1432.8633546829224,-1602.224349975586,259.8220705986023,-2.8588204320140367,1.0545114052255493,53.87282751550761
105,16822.870900001362,3527.0,981.0,-0.16,0.06,0.88,-3.6,8.36,8.12,60.69,75.74,-38.23,1431.6871166229248,-1594.3095684051514,259.8951458930969,-3.090687670788132,1.4769307629786534,54.76993464120106
106,16927.97900000005,3543.0,1006.0,-0.13,-0.01,1.0,2.81,1.34,11.47,60.69,77.89,-39.26,1428.4663200378418,-1576.2158632278442,259.5694959163666,-2.9641941603418314,1.1522533308241427,55.78818004417456
107,17031.500700000834,3559.0,1042.0,-0.08,-0.08,1.09,2.5,0.55,5.49,59.1,76.64,-40.47,1423.3098030090332,-1550.657033920288,259.5703899860382,-2.946451858992686,0.8833283817378732,56.93817708113262
108,17135.23350000105,3531.0,1049.0,-0.22,0.0,1.12,-2.75,13.92,8.73,58.21,78.24,-42.02,1418.0785417556763,-1522.0173597335815,259.6655786037445,-2.8236426975619358,1.152364057121576,57.92236483953972
109,17239.796200001365,3517.0,1028.0,-0.06,0.08,0.86,0.85,-5.68,8.48,56.61,78.42,-44.25,1411.961317062378,-1493.9303398132324,259.5726251602173,-2.8988532141910373,1.0917604684714484,59.002755340679094
110,17343.441000000894,3518.0,1069.0,-0.05,0.02,0.98,3.78,-3.91,10.62,57.32,79.85,-47.35,1405.1045179367065,-1462.5372886657715,259.3798339366913,-2.9383171083875776,1.4587202050780868,60.33906558965834
111,17537.527899999986,3499.0,1070.0,-0.25,0.04,0.96,-6.1,19.41,4.94,54.84,79.49,-51.49,1390.2314901351929,-1407.0273637771606,259.0489387512207,-2.921062456116202,1.3142889220744631,61.9233693145331
112,17641.302400001223,3517.0,1151.0,0.04,0.0,0.98,-0.12,-11.35,8.12,55.72,80.03,-55.45,1382.306456565857,-1378.2895803451538,258.61191749572754,-2.8037314118326675,1.2118289910215898,62.76254408059648
113,17747.913500001232,3498.0,1146.0,0.17,0.08,1.0,7.02,-11.17,-8.24,53.95,76.81,-55.1,1376.0435581207275,-1358.2026958465576,258.539617061615,-2.8947570356278685,1.294838701344832,63.227150651308975
114,17851.049000000785,3480.0,1159.0,-0.03,0.01,0.97,3.78,2.32,-99.0,54.66,79.32,-57.51,1379.767894744873,-1353.6698818206787,258.5136592388153,-3.0975913307833323,1.1718860710084407,56.299480580861534
115,17957.642500001384,3459.0,1175.0,-0.1,0.02,0.92,5.92,3.91,-82.15,56.79,83.25,-59.92,1389.3789052963257,-1356.0549020767212,258.56226682662964,-2.840626168330044,1.2591502360238218,45.72778300050349
116,18062.486500000887,3453.0,1179.0,0.03,0.06,0.99,0.79,2.38,-2.32,57.85,81.82,-58.55,1389.7730112075806,-1354.299545288086,258.5410177707672,-2.87619571552118,1.2644131317628557,45.13404872850571
117,19014.032200000656,3486.0,1410.0,0.06,0.05,0.98,3.23,0.85,-50.42,54.84,52.34,-64.23,1383.725643157959,-1148.368000984192,257.56722688674927,-3.008301596367615,1.364387431282988,44.97510396932763
118,19184.6501,3462.0,1417.0,-0.22,0.03,0.88,-5.55,10.13,7.75,55.55,50.55,-60.79,1386.7976665496826,-1145.339846611023,257.8487992286682,-2.6993856459838295,1.0350649760344157,41.899242752026964
119,19288.374499999918,3447.0,1419.0,-0.11,0.06,0.88,-6.04,0.79,9.16,56.61,50.2,-58.03,1388.4357213974,-1128.0328035354614,257.39941000938416,-2.6966267810517786,1.3796971510749236,43.00150455140827
120,19392.16910000141,3466.0,1441.0,-0.02,0.03,0.98,-5.55,6.84,6.59,55.19,49.48,-55.27,1388.9628648757935,-1105.277419090271,257.540762424469,-2.9071318642886723,1.4898390080661827,43.76619842781492
121,19496.709700000793,3459.0,1421.0,0.07,0.02,1.03,-4.58,2.5,10.13,55.55,48.77,-54.24,1390.1197910308838,-1076.5881538391113,257.4738562107086,-3.0855600954130966,1.4157355760455481,44.76795840433768
122,19603.163499999937,3472.0,1406.0,-0.11,0.02,1.0,-3.48,16.36,8.36,54.3,49.3,-49.25,1391.1124467849731,-1048.5371351242065,257.6996684074402,-2.9749038747719307,1.5183570456634854,45.7653327929483
123,19771.687500000553,3493.0,1479.0,-0.01,0.05,0.85,8.91,-11.23,2.08,56.08,49.66,-46.15,1390.8897638320923,-997.2901344299316,256.9650709629059,-2.9553830702694897,1.4656570361602497,47.2885317619155
