Sample,Time (ms),ESP32_X,ESP32_Y,UWB_QF,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
28,5507.278800010681,721.0,2665.0,77.0,-0.07,0.08,-1.29,-7.57,2.85,3.45,65.62,58.79,-9.06,-1244.670033454895,290.5713617801666,227.4700552225113,-0.44674417014131473,-1.6415609542934289,50.5760533260016
29,5611.0525999974925,685.0,2655.0,77.0,-0.04,-0.16,-1.16,13.36,-1.87,-5.44,69.14,58.79,-11.33,-1245.679497718811,316.8642520904541,227.37790644168854,-0.7598395584152279,-1.9178658187789457,50.54072071476634
30,5804.028900020057,701.0,2767.0,77.0,0.19,0.23,-1.39,-4.13,-8.8,3.48,75.0,56.44,-12.46,-1243.8361644744873,368.09566617012024,227.3716926574707,-0.37816936019770087,-1.4570336470056249,50.51089672757689
31,5907.492400001502,691.0,2811.0,78.0,0.1,0.15,-1.05,-3.35,-11.34,-2.13,76.17,57.61,-11.33,-1244.4149255752563,396.9792425632477,227.1910309791565,-0.35245896981926333,-1.6272808973914603,50.3136856952903
32,6011.569100024644,640.0,2787.0,77.0,-0.09,0.23,-0.84,-8.0,-4.32,1.68,76.17,57.61,-11.33,-1244.8540925979614,423.733115196228,226.99740529060364,-0.43295059614710585,-1.805795201008352,49.97315865609349
33,6209.4448000134435,579.0,2789.0,54.0,-0.11,-0.13,-1.04,-8.45,4.75,3.14,79.69,54.09,-10.2,-1244.7694540023804,477.8749346733093,226.8209308385849,-0.7851110870695887,-1.848247861796545,50.31936310816765
34,6329.9096999980975,556.0,2808.0,60.0,-0.06,-0.02,-1.08,-9.71,5.81,2.13,83.2,56.44,-10.2,-1242.8187131881714,508.9111328125,227.2142469882965,-0.16398018112583174,-1.2480522275133934,50.153689634914805
35,6433.437100000447,566.0,2864.0,57.0,-0.11,-0.22,-1.2,12.36,0.85,-6.85,85.55,52.91,-9.06,-1243.5497045516968,538.3461713790894,227.07803547382355,-0.7094190484112931,-1.571409030346322,50.13563859898607
36,6537.779100006446,547.0,2869.0,66.0,0.09,-0.04,-1.21,0.3,-2.91,1.3,85.55,52.91,-9.06,-1241.995096206665,565.0606751441956,226.95858776569366,-0.2648146989778003,-1.2374432197925227,50.287469974072835
37,6641.289000021061,567.0,2922.0,63.0,0.06,0.19,-1.19,-7.31,-6.33,1.74,84.37,57.61,-9.06,-1243.1033849716187,594.5778489112854,226.77072882652283,-0.562890629442445,-1.6595428551725575,50.39954616218338
38,6745.041800022591,589.0,2975.0,65.0,0.14,0.19,-0.69,-9.64,-7.36,-0.18,85.55,57.61,-11.33,-1243.7686920166016,621.9537854194641,226.6644686460495,-0.6271276053195621,-1.6254013232191997,49.89252132275339
39,6849.337799998466,584.0,2983.0,54.0,0.05,0.09,-0.62,-12.53,0.77,-1.7,85.55,62.32,-14.73,-1243.7934875488281,652.5235772132874,226.4176458120346,-0.35197302000321734,-1.440300940593598,50.02579912599404
40,6953.609600022901,592.0,3011.0,59.0,0.04,-0.04,-0.93,-2.89,2.47,-1.7,85.55,62.32,-15.86,-1242.2436475753784,677.1700382232666,226.3035923242569,-0.018999966750679585,-1.0380590659499467,50.16327312712929
41,7057.114399998682,612.0,3054.0,63.0,-0.06,-0.21,-1.3,-3.17,-3.5,0.75,85.55,62.32,-15.86,-1243.1714534759521,706.4059972763062,226.5709489583969,-0.24352498440574283,-1.1931323602092947,50.18347982265506
42,7159.3630000134,617.0,3116.0,47.0,0.16,0.09,-1.32,-9.15,1.17,2.58,86.72,62.32,-15.86,-1242.0889139175415,732.5871586799622,226.1984795331955,-0.3737015237402758,-1.9253791307054735,49.99084609464287
43,8908.959300024435,575.0,3456.0,51.0,-0.04,0.02,-0.99,-5.2,-1.57,5.38,83.2,57.61,-21.52,-1238.6672496795654,1122.820496559143,226.84559226036072,-0.12314977614452322,-2.306876868468284,39.16838240563781
44,9012.197200005176,582.0,3484.0,53.0,-0.03,-0.04,-1.0,-2.17,-0.03,39.5,84.37,56.44,-20.39,-1237.7833127975464,1126.8553733825684,227.18475759029388,0.0927983950498498,-1.736155473544643,35.43896557604815
45,9114.203000004636,579.0,3510.0,50.0,0.03,0.03,-0.98,-1.67,-0.88,53.78,80.86,54.09,-20.39,-1236.0316514968872,1131.701111793518,227.09210216999054,0.006944954986813063,-1.9290211150376742,30.42547796412411
46,9217.46240000357,589.0,3517.0,60.0,-0.0,-0.04,-0.99,-3.48,0.62,55.42,76.17,57.61,-19.26,-1234.5820665359497,1136.8900537490845,227.0839959383011,0.22557315443989606,-1.4595728954722647,25.311364279702318
47,9322.005800000625,605.0,3551.0,69.0,0.06,0.04,-0.99,0.09,-0.02,53.41,72.66,58.79,-19.26,-1231.6499948501587,1142.1997547149658,227.10461914539337,-0.0037853578485806923,-1.846742440274579,19.68179263194091
48,9426.392900000792,614.0,3531.0,60.0,0.02,0.07,-0.95,-1.57,-1.15,54.84,70.31,58.79,-21.52,-1227.99551486969,1147.1936702728271,227.2057682275772,0.16229671504557236,-1.612235646752764,13.856048804056167
49,9530.212000012398,630.0,3552.0,60.0,0.06,-0.0,-1.02,-1.71,-4.48,-2.97,70.31,58.79,-21.52,-1224.8893976211548,1152.050256729126,227.13907063007355,-0.1602930577017473,-1.2986020041906818,9.06252635933004
50,9634.01690000319,656.0,3583.0,69.0,0.01,0.01,-1.0,0.01,-0.45,-0.73,69.14,62.32,-22.66,-1225.007176399231,1151.666760444641,227.13874280452728,-0.04756586779480015,-1.291423202782979,8.897639034149531
51,9738.37690000073,679.0,3600.0,73.0,-0.01,0.05,-1.03,-0.76,-1.38,37.95,72.66,59.96,-21.52,-1224.942684173584,1151.3816118240356,227.16686129570007,0.03553119869070042,-1.1813428057176547,8.053906097037562
52,9841.349399997853,709.0,3616.0,64.0,0.12,-0.04,-1.05,-6.82,-3.01,52.28,70.31,61.14,-19.26,-1223.617672920227,1153.1718969345093,227.3402363061905,-0.0013613844911150048,-1.491106813532118,4.611006215637767
53,9945.282500004396,724.0,3630.0,72.0,-0.0,-0.02,-0.97,-6.69,-0.8,88.38,64.45,64.67,-21.52,-1222.6359844207764,1155.1744937896729,227.25921869277954,-0.07323420674966724,-1.5793199936617015,-1.375868692736813
54,10048.670200019842,729.0,3642.0,65.0,0.02,0.03,-1.06,-3.91,0.17,112.77,64.45,64.67,-21.52,-1222.200632095337,1156.2596559524536,227.3024320602417,0.11410200014731725,-1.2046532714978175,-11.926826667733241
55,10152.048900024965,736.0,3684.0,77.0,-0.07,-0.02,-1.02,-6.67,-2.44,134.03,64.45,70.55,-20.39,-1222.7619886398315,1157.389521598816,227.31956839561462,-0.21752036874626762,-1.226478378743462,-23.936622313839578
56,10308.106700016651,723.0,3672.0,58.0,-0.05,-0.02,-0.96,-1.92,-1.09,-1.98,60.94,83.48,-22.66,-1222.743272781372,1159.145474433899,227.20322012901306,-0.6904572200069686,-1.55417558083975,-42.14780530057126
57,10433.09410000802,728.0,3647.0,62.0,0.01,-0.01,-1.01,-0.91,0.3,-0.83,60.94,85.83,-24.92,-1222.6406335830688,1158.4930419921875,227.19883918762207,-0.3619321055214037,-1.431553427206089,-42.56830161225266
58,10610.841600020649,738.0,3605.0,62.0,0.0,0.0,-1.0,-0.34,0.53,-0.58,59.77,82.3,-24.92,-1222.6895093917847,1158.668875694275,227.18514502048492,-0.40513460015477754,-1.520834782231605,-42.55946859401004
59,10714.1113000107,746.0,3603.0,68.0,0.02,-0.02,-0.99,3.89,1.3,-57.15,60.94,84.66,-27.19,-1222.4723100662231,1159.0428352355957,227.28081047534943,-0.5840875731037359,-1.5108085749345137,-41.372558199372946
60,10819.314599997597,740.0,3577.0,55.0,0.05,0.03,-1.02,0.8,-2.86,8.68,63.28,81.13,-22.66,-1221.3890552520752,1158.0599546432495,227.22139954566956,-0.23393415653789257,-1.3127610740255387,-35.79814977896777
61,10922.814999998081,737.0,3595.0,63.0,0.02,0.01,-1.01,-1.17,0.75,-1.29,62.11,79.95,-24.92,-1221.6758728027344,1158.1034660339355,227.21120715141296,-0.3023793182772077,-1.2790416627937495,-35.72933910517665
62,11027.203900011955,739.0,3600.0,65.0,-0.0,0.0,-0.99,-0.09,0.01,-0.01,62.11,79.95,-24.92,-1221.7344045639038,1158.2016944885254,227.17297077178955,-0.34964485848672217,-1.3401814209461567,-35.738062019744724
63,11130.594300018856,726.0,3564.0,58.0,0.28,0.04,-1.0,-4.3,-12.11,3.0,60.94,82.3,-22.66,-1221.7237949371338,1158.124566078186,227.1977961063385,-0.3121260578037423,-1.2732761288234067,-35.74735809648523
64,11234.653999999864,714.0,3528.0,58.0,0.13,0.01,-1.0,-4.19,-1.89,-0.26,63.28,82.3,-26.05,-1215.905785560608,1159.01517868042,227.06201672554016,-0.3787845373194913,-1.6154516380746748,-35.70775227288073
65,11338.586800004123,726.0,3549.0,66.0,0.14,0.26,-0.81,-11.07,1.56,-0.64,63.28,82.3,-22.66,-1200.040578842163,1159.5162153244019,226.99114680290222,-0.1282061821994809,-1.2583093194577544,-35.572104109631525
66,11442.110000003595,707.0,3512.0,51.0,-0.1,-0.12,-1.21,-1.34,3.72,-1.27,63.28,82.3,-22.66,-1177.6760816574097,1160.6327295303345,226.80719196796417,-0.0830381393285019,-1.481713528373513,-35.268198454864816
67,11545.917500014184,720.0,3518.0,63.0,-0.11,-0.07,-1.05,-11.75,5.68,1.09,62.11,82.3,-24.92,-1154.2161703109741,1161.775827407837,227.27984189987183,0.18828758018782088,-1.0343904374865187,-35.056243879072014
68,11650.52380002453,712.0,3506.0,53.0,0.1,0.13,-0.84,-1.42,2.17,-1.01,58.59,79.95,-22.66,-1128.2912492752075,1164.9532318115234,227.31897234916687,-0.3327255573448473,-1.4228840878276854,-34.971651702918955
69,11753.989400021965,741.0,3536.0,64.0,0.01,0.02,-0.81,-0.65,5.57,-0.83,59.77,77.6,-23.79,-1103.3610105514526,1167.628526687622,227.20198333263397,-0.5120633146999666,-1.5793137437205866,-34.97606135716592
70,11872.29590001516,841.0,3517.0,76.0,0.1,0.02,-0.95,3.7,-1.72,2.44,60.94,77.6,-23.79,-1071.0312128067017,1168.7448024749756,227.67385840415955,-0.20500082616477389,-1.2505060603250309,-34.56929829088187
71,11976.360600005137,946.0,3382.0,70.0,-0.09,-0.07,-0.78,-5.19,-0.12,2.93,59.77,77.6,-24.92,-1045.3147888183594,1170.8022356033325,227.3266315460205,-0.0027138559902885164,-1.0229182372606807,-34.656648359183485
72,12079.958300018916,1004.0,3340.0,70.0,-0.09,0.07,-0.76,-2.97,-2.83,0.96,59.77,78.78,-22.66,-1017.3838138580322,1174.3394136428833,227.03318297863007,-0.4794615343998838,-1.4405280625556773,-35.2223820539328
73,12184.459700016305,1038.0,3341.0,72.0,-0.01,0.15,-1.02,3.92,-2.18,-0.47,58.59,76.43,-21.52,-991.6161894798279,1176.8484115600586,226.86776518821716,-0.479242389325961,-1.6757183092484738,-35.25629731416243
74,12294.336200022371,1049.0,3361.0,69.0,0.11,0.21,-0.71,0.12,2.85,-1.21,57.42,74.07,-20.39,-963.8206958770752,1178.2342195510864,226.87678039073944,-0.18199602101604778,-1.4884502065203518,-34.91390812621051
75,12399.543100007577,1069.0,3387.0,78.0,0.06,0.04,-0.7,4.62,-0.91,-4.07,57.42,74.07,-20.39,-935.505211353302,1179.8368692398071,227.51155495643616,0.17728913267303734,-1.1987187901388687,-35.071429639313514
76,12504.231900005834,1062.0,3449.0,73.0,-0.02,0.11,-0.84,-6.33,-7.71,-0.58,59.77,75.25,-13.59,-910.5197787284851,1182.1447610855103,227.5138795375824,-0.12812400104425714,-1.4865078370880862,-34.83860540603879
77,12607.64320002636,1067.0,3458.0,68.0,-0.04,0.21,-0.8,2.36,-0.92,-3.57,59.77,75.25,-14.73,-882.3387622833252,1185.5530738830566,227.7268022298813,-0.5808620171007196,-1.5989647224699965,-35.02308576932191
78,12711.761100013973,1056.0,3510.0,78.0,0.01,0.02,-0.82,-3.45,-2.63,1.46,58.59,74.07,-12.46,-856.6492795944214,1186.0464811325073,227.72233188152313,-0.18346439422701616,-1.2060885312399332,-34.61519694800662
79,12864.626100024907,1087.0,3570.0,76.0,0.19,0.22,-0.59,-1.42,-5.67,-1.14,59.77,77.6,-12.46,-815.7382607460022,1189.8608207702637,227.65204310417175,-0.04896145609702728,-1.3738329927416415,-34.71419071792806
80,12967.467400012538,1101.0,3590.0,82.0,-0.17,-0.06,-1.17,4.38,-8.51,3.11,59.77,78.78,-13.59,-790.5612587928772,1192.0543909072876,227.57543623447418,-0.049198300498797656,-1.209329318263492,-35.15993638603282
81,13106.907600013074,1123.0,3604.0,88.0,-0.14,0.05,-1.01,-3.57,-1.84,6.57,58.59,81.13,-14.73,-766.1594748497009,1194.2216157913208,227.19211876392365,-0.2448513824794826,-1.0937074883193265,-35.577514689561546
82,13210.943800018867,1140.0,3630.0,80.0,-0.03,0.01,-1.03,0.89,2.78,49.11,57.42,81.13,-11.33,-762.9827857017517,1194.838285446167,227.2033393383026,-0.22525356514927145,-1.2417691231167765,-37.29033032022897
83,13313.791200023843,1152.0,3630.0,77.0,-0.02,0.0,-0.99,-0.73,1.72,-0.92,58.59,83.48,-13.59,-763.1012201309204,1195.1574087142944,227.1779179573059,-0.390631166561735,-1.2178419932309175,-41.07573251818853
84,13417.556500004139,1176.0,3594.0,74.0,0.11,0.04,-0.99,-1.46,-3.23,-5.14,58.59,83.48,-13.59,-763.1233930587769,1195.2024698257446,227.09421813488007,-0.3833328802618831,-1.123608058430481,-40.84512823060053
85,13582.258600014029,1193.0,3538.0,82.0,-0.03,0.16,-0.97,-9.3,-3.33,-2.89,57.42,83.48,-13.59,-751.740574836731,1194.4465637207031,227.20907628536224,-0.21574909228301223,-1.1246945093464518,-40.30608310170162
86,13721.028900006786,1209.0,3538.0,79.0,-0.01,0.02,-1.06,-17.1,0.8,-1.86,57.42,84.66,-15.86,-726.021409034729,1193.6115026474,227.57911682128906,-0.10302379091024326,-0.8845612301246742,-39.65068631617226
87,13824.043500004336,1226.0,3567.0,78.0,-0.02,-0.05,-0.85,17.4,-2.66,-1.28,59.77,83.48,-13.59,-703.8347125053406,1193.9352750778198,227.952778339386,-0.36419518922358546,-0.9469103830464705,-39.43181397611542
88,13929.025000019465,1226.0,3591.0,77.0,0.03,-0.02,-1.03,11.12,-3.83,-3.37,59.77,83.48,-13.59,-680.9516549110413,1193.630337715149,227.6868224143982,-0.2944458844646424,-0.8940694517153821,-39.17193612876639
89,14032.254899997497,1239.0,3609.0,83.0,0.14,-0.06,-0.98,-6.71,3.13,-3.87,63.28,87.01,-15.86,-653.8814902305603,1193.5222148895264,227.95362770557404,-0.5401225039296784,-0.9119209972046307,-38.9556872868084
90,14134.920000011334,1246.0,3611.0,77.0,-0.05,-0.12,-1.01,-6.97,6.61,4.19,62.11,87.01,-14.73,-628.4540891647339,1193.074345588684,227.77412831783295,-0.25595831999549823,-0.71537078744378,-38.738842687924176
91,15913.549500022782,1633.0,3844.0,81.0,0.04,-0.06,-1.28,0.92,2.4,4.07,69.14,88.18,-3.4,-168.34504902362823,1198.4440088272095,228.25020551681519,-0.11005075819971781,-1.3984265833893965,-38.85447954033937
92,16017.2378999996,1711.0,3853.0,90.0,-0.04,-0.23,-1.2,6.21,-0.08,-2.23,71.48,85.83,-2.27,-142.63705909252167,1199.280023574829,228.1326800584793,-0.1533458991923048,-1.352404386576539,-39.15965061560191
93,16121.854600001825,1739.0,3817.0,88.0,0.07,-0.01,-1.21,5.99,3.79,-1.31,70.31,84.66,-1.13,-114.56321179866791,1199.983835220337,227.79366374015808,-0.4716655678650759,-1.3616315597717854,-39.048756152210636
94,16225.513200013665,1753.0,3802.0,84.0,0.09,0.07,-1.31,-1.47,1.72,2.92,73.83,87.01,1.13,-88.22290599346161,1199.9865770339966,228.10359299182892,-0.5042073895625095,-1.298562550922463,-38.91440642023513
95,16345.582800015109,1790.0,3799.0,88.0,-0.05,-0.14,-1.19,11.91,-9.85,0.21,75.0,88.18,2.27,-58.51416289806366,1198.9500522613525,228.50506007671356,0.01651178504767737,-0.8633364330272578,-38.720255283864546
96,16448.70040001115,1823.0,3795.0,90.0,0.01,0.17,-1.34,6.39,-6.84,-0.96,75.0,88.18,2.27,-30.727829784154892,1200.4388570785522,228.55012118816376,-0.5414134673625063,-1.5288084061962344,-38.78482696584919
97,16553.59110000427,1851.0,3787.0,95.0,-0.13,-0.01,-1.47,-2.82,-6.1,-1.99,77.34,82.3,5.66,-5.010941531509161,1198.747992515564,228.69426012039185,0.10180187502195864,-0.8509535805204995,-38.50525160799587
98,16657.596900011413,1844.0,3727.0,83.0,-0.0,-0.19,-1.38,-1.67,-7.1,4.53,78.52,82.3,12.46,23.122647777199745,1199.783205986023,228.38370501995087,-0.11748833150612795,-0.9579531532129536,-38.850330694116224
99,16761.758300010115,1859.0,3691.0,83.0,0.07,0.0,-1.57,-5.77,-6.55,1.77,82.03,79.95,14.73,48.885829746723175,1200.9586095809937,227.98697650432587,-0.4939244586066494,-1.6702382956976334,-38.865490829968316
100,16865.71370001184,1928.0,3687.0,84.0,-0.0,0.11,-1.05,8.53,-13.61,-4.12,85.55,81.13,19.26,76.85882598161697,1201.8848657608032,227.8934270143509,-0.4112245229845281,-1.3223201103211233,-39.070342495598624
101,16969.871100009186,1940.0,3672.0,85.0,0.06,0.35,-0.89,5.26,-10.49,-1.19,84.37,84.66,22.66,102.99283266067505,1201.7029523849487,227.82336175441742,-0.4507196480140798,-1.6180324588823216,-38.92585749799675
102,17074.391800008016,1973.0,3651.0,80.0,-0.3,-0.09,-0.99,7.66,-11.73,3.55,87.89,83.48,26.05,131.1430037021637,1200.8172273635864,228.08986902236938,-0.028276932474937108,-1.3763945904642312,-38.72922271245322
103,17369.035800016718,2026.0,3646.0,85.0,0.05,0.01,-1.01,-3.15,-2.88,24.4,87.89,81.13,27.19,156.17907047271729,1202.0351886749268,228.40340435504913,-0.3475862575994597,-1.5799598375968014,-40.59893956328849
104,17473.245000001043,2022.0,3626.0,91.0,-0.06,-0.03,-1.0,-1.13,-0.08,48.55,89.06,84.66,27.19,151.72743797302246,1202.8257846832275,228.52087020874023,-0.4139445729163828,-1.4776715599772705,-43.73269037851844
105,17576.726700004656,2063.0,3634.0,81.0,0.05,0.03,-0.99,-7.04,0.09,60.89,92.58,84.66,27.19,146.5350240468979,1203.322410583496,228.4322828054428,-0.4120192888909508,-1.4072368946952225,-48.49578080023863
106,17682.88860001485,2059.0,3686.0,91.0,0.12,0.04,-1.05,-2.68,-2.95,39.49,91.41,87.01,22.66,138.98102939128876,1204.6788930892944,228.36923599243164,-0.23197299612704622,-1.3315417249460828,-54.71556051276166
107,17787.290600012057,2053.0,3627.0,87.0,0.04,-0.01,-0.99,-1.22,1.4,1.22,91.41,84.66,23.79,132.89028406143188,1206.6172361373901,228.14884781837463,-0.14026445884257985,-1.704725691939683,-59.55083873332448
108,18915.140400000382,2092.0,3496.0,91.0,-0.12,0.1,-1.07,-4.1,0.37,-17.83,84.37,84.66,37.38,323.29869270324707,1137.2318267822266,228.34883630275726,-0.1984082340159259,-1.3410369437922092,-59.20784588980244
109,19018.970600009197,2106.0,3484.0,90.0,-0.11,-0.09,-0.99,-1.45,1.03,-72.15,83.2,87.01,38.52,327.9688060283661,1134.7780227661133,228.29806804656982,-0.01154122484005924,-1.0830555420035903,-56.377748288920905
110,19122.053400002187,2104.0,3483.0,90.0,0.09,0.08,-0.88,7.33,-4.4,-80.84,83.2,85.83,38.52,331.48515224456787,1134.1112852096558,228.44725847244263,-0.13720131561494017,-1.159443747608286,-48.385043891608035
111,19226.30960002425,2104.0,3517.0,90.0,-0.08,-0.02,-0.98,-2.93,-2.3,5.98,80.86,79.95,40.78,332.9843580722809,1133.4246397018433,228.33837568759918,-0.020596887089405096,-1.234886132492601,-42.974990818397075
112,19330.55390001391,2107.0,3534.0,87.0,-0.02,0.03,-1.0,-0.27,0.6,0.04,80.86,79.95,40.78,333.3352506160736,1133.6363554000854,228.37617993354797,-0.16048767156159444,-1.2208920323905224,-43.40017357744647
113,19434.451000008266,2190.0,3652.0,83.0,0.02,0.01,-1.0,-0.14,-0.2,-0.56,80.86,82.3,41.91,333.40099453926086,1133.463740348816,228.3787578344345,-0.1157274087569707,-1.174942460128594,-43.44728998809944
114,19537.74830000475,2235.0,3723.0,82.0,0.01,0.01,-0.99,-0.04,0.43,0.27,82.03,82.3,41.91,333.3875238895416,1133.4822177886963,228.3434271812439,-0.0771904335368346,-1.234696588312198,-43.40145927836145
115,19641.0876000009,2223.0,3673.0,91.0,0.01,0.0,-1.0,-0.06,0.24,-0.04,82.03,82.3,40.78,333.36329460144043,1133.5017681121826,228.3770889043808,-0.12409096353983579,-1.1948881918325567,-43.420015323459836
116,19745.59910001699,2207.0,3633.0,94.0,0.32,0.04,-0.93,-4.1,-3.64,1.27,82.03,82.3,43.05,333.3432972431183,1133.4508657455444,228.32578420639038,0.01687040719778624,-1.321617836584357,-43.48881453514604
