Sample,Time (ms),ESP32_X,ESP32_Y,UWB_QF,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
118,15888.359100004891,1320.0,3382.0,71.0,-0.02,-0.05,-0.63,1.6,-1.82,-0.46,82.03,77.6,5.66,-565.0079250335693,975.5741953849792,226.6191989183426,-0.16199842905703202,-1.1795839383012297,-42.185078726989914
119,15993.187999993097,1356.0,3398.0,76.0,-0.03,-0.06,-0.74,-2.83,10.6,4.51,83.2,78.78,9.06,-538.1547808647156,973.290205001831,226.5283763408661,0.3985785363117033,-1.0089613682108733,-42.330284658281165
120,16096.049299987499,1373.0,3398.0,79.0,-0.03,-0.04,-1.09,-4.71,5.13,2.11,84.37,83.48,10.2,-506.4752697944641,972.9862213134766,226.0165959596634,-0.05655488234760346,-1.2960664359964613,-42.834431126775456
121,16198.381499998504,1412.0,3411.0,89.0,-0.03,0.03,-1.45,8.22,5.68,0.29,84.37,83.48,10.2,-482.03244805336,969.9723720550537,226.0030210018158,0.355058435317514,-1.0060112910677177,-42.997166174135785
122,16371.866200002842,1464.0,3429.0,79.0,-0.01,0.03,-0.86,-1.66,-2.66,2.72,85.55,85.83,6.8,-435.0268840789795,967.0432806015015,226.70191526412964,0.38214983607149766,-0.9306076202830293,-42.93193942270426
123,16492.04899999313,1500.0,3442.0,88.0,0.09,0.05,-0.65,-4.32,-0.17,2.61,83.2,85.83,6.8,-404.283732175827,965.5395746231079,226.82128846645355,0.0847215873870707,-0.9722939373755872,-43.117874316032626
124,16600.799500010908,1594.0,3516.0,89.0,0.11,0.22,-0.75,1.81,-5.16,-1.44,83.2,87.01,6.8,-375.6851255893707,964.2561078071594,227.02446579933167,-0.06729748632798357,-1.3525952011081936,-42.899306710815054
125,16704.006299987668,1688.0,3561.0,88.0,-0.2,-0.0,-1.01,0.62,3.17,9.05,83.2,87.01,4.53,-349.004864692688,962.2377753257751,227.07679867744446,-0.10238409124344684,-0.919595686520316,-43.497557752846134
126,16808.932399988407,1753.0,3596.0,87.0,0.01,0.01,-0.92,6.46,1.38,-58.25,83.2,87.01,4.53,-340.22024273872375,961.7140889167786,226.92692279815674,-0.11098475818848681,-1.0504105046662433,-44.088357875031924
127,16912.6288999978,1740.0,3517.0,78.0,0.03,0.02,-1.0,-1.61,3.15,0.89,78.52,84.66,6.8,-338.6130630970001,960.706889629364,226.88870131969452,0.11667634282843137,-1.0716824835822694,-39.86922632367263
128,17017.481399991084,1742.0,3493.0,84.0,0.12,0.05,-1.03,-0.34,-7.5,3.32,80.86,83.48,6.8,-337.55460381507874,960.482120513916,226.73378884792328,0.16684203522594857,-1.038707561971291,-37.8461759435429
129,17120.6327000109,1729.0,3489.0,91.0,0.08,0.09,-0.98,-0.68,6.43,1.64,80.86,83.48,6.8,-336.8726670742035,960.3549838066101,226.71975195407867,0.44440571700187403,-1.137996225149473,-37.91361035247074
130,17225.83239999949,1753.0,3565.0,89.0,0.09,0.04,-0.88,3.85,-4.23,-2.44,82.03,85.83,7.93,-324.1821229457855,960.9098434448242,226.83259844779968,0.3614660023418599,-0.9046714836209534,-38.20181094419464
131,17329.455700004473,1769.0,3597.0,96.0,0.01,0.23,-1.06,-16.84,0.82,-2.83,79.69,87.01,7.93,-304.38804626464844,962.3731970787048,226.96401178836823,0.0998220001461784,-1.2132853071535936,-38.225811097735416
132,17433.024300000397,1722.0,3623.0,63.0,0.04,0.04,-0.86,8.74,-3.86,-1.96,82.03,85.83,6.8,-282.75519609451294,963.6601805686951,226.62752866744995,-0.11707451403672951,-1.4058023449687151,-38.04243464501097
133,17536.115099996096,1733.0,3628.0,89.0,0.18,0.07,-0.83,13.44,-5.25,-3.09,82.03,84.66,6.8,-256.474107503891,963.4905457496643,226.86949372291565,-0.032751345686864664,-1.3478768163010342,-37.80140687809797
134,17640.321499988204,1763.0,3619.0,84.0,0.21,-0.12,-0.86,14.58,0.69,-2.15,82.03,84.66,6.8,-231.48521780967712,964.1879200935364,227.4399697780609,0.062075960875958514,-1.1712926318253187,-37.7984846358804
135,17743.771899986314,1764.0,3627.0,84.0,0.06,-0.33,-1.02,1.09,4.29,1.37,82.03,82.3,7.93,-204.48999106884003,965.1860594749451,227.41147875785828,-0.2784629987659261,-1.0910371835520642,-37.79851174732127
136,17848.245200002566,1751.0,3632.0,78.0,0.07,-0.12,-1.1,0.65,0.09,0.01,85.55,83.48,7.93,-178.91529202461243,965.2521014213562,227.93735563755035,0.1998396683512795,-0.8976095857095552,-37.68902302412554
137,17951.212599989958,1751.0,3624.0,77.0,0.02,-0.13,-1.01,2.12,2.59,1.55,83.2,83.48,7.93,-150.603786110878,966.2176966667175,227.79642045497894,-0.09579502313186285,-1.1680158556949038,-37.342140905306415
138,18056.121900008293,1771.0,3627.0,79.0,0.12,-0.13,-1.01,6.18,-0.31,2.18,82.03,82.3,9.06,-123.81483614444733,967.3359394073486,227.55782306194305,-0.16291275999917543,-1.0737610468943415,-37.81130934943186
139,18159.664400009206,1793.0,3608.0,79.0,-0.01,0.02,-1.01,10.65,-0.47,0.3,82.03,82.3,9.06,-97.01582789421082,968.8427448272705,227.64618694782257,-0.1875604300552407,-1.0886863160006046,-38.03039424643672
140,18263.233300007414,1806.0,3597.0,78.0,-0.02,0.01,-1.08,11.33,-1.06,-3.27,83.2,84.66,10.2,-68.4838742017746,970.0244665145874,227.26093232631683,-0.36743100835798137,-1.253698252141948,-38.23598348456453
141,18366.8495999882,1831.0,3601.0,81.0,-0.09,0.1,-0.97,-7.25,10.55,0.52,85.55,83.48,11.33,-41.947510093450546,969.425618648529,227.33920812606812,-0.10903127569690675,-1.1966047632410541,-38.20961067582054
142,18471.348599996418,1851.0,3603.0,79.0,0.11,0.17,-0.91,-2.74,2.68,1.48,85.55,84.66,15.86,-13.6883445084095,970.6841111183167,227.8657853603363,-0.11926939635380154,-0.9821263875773212,-38.04378007365243
143,18574.945700005628,1879.0,3596.0,76.0,0.13,0.23,-1.02,-6.82,-8.82,2.21,84.37,83.48,13.59,11.984557844698429,970.9632992744446,227.87825763225555,-0.17402254567396866,-1.0661818112198482,-38.013112108006126
144,18678.286300011678,1930.0,3542.0,82.0,-0.0,0.22,-1.05,-1.11,-9.32,-2.24,84.37,83.48,13.59,40.94797000288963,970.9110856056213,228.28850150108337,0.008382871572669363,-0.8411051746478738,-38.04758805982085
145,18781.566899997415,1965.0,3598.0,86.0,0.02,0.2,-0.94,-7.31,-1.59,6.95,85.55,82.3,18.12,66.87495857477188,971.838653087616,227.9735654592514,-0.1046812706706091,-0.9949063303284699,-37.935927299052864
146,18885.37490001181,2025.0,3593.0,89.0,0.01,0.1,-1.05,-15.31,7.49,5.96,82.03,84.66,15.86,93.41756999492645,972.0267057418823,227.52615809440613,0.013843837624028835,-1.0562105015094063,-38.21986879108327
147,18988.82319999393,2079.0,3554.0,83.0,0.06,-0.04,-1.24,-12.22,6.32,3.86,85.55,84.66,19.26,122.05316871404648,973.5788106918335,227.59529948234558,-0.09485288379088361,-1.1870642465099084,-38.78216470860981
148,19092.32689999044,2128.0,3522.0,83.0,0.18,-0.25,-1.07,-5.56,0.38,3.82,80.86,83.48,16.99,148.35284650325775,974.7207760810852,227.24144160747528,-0.20077146977975632,-1.26443535834806,-39.03723137819528
149,19198.48200000706,2172.0,3546.0,90.0,-0.01,-0.12,-0.89,6.3,0.07,-0.7,79.69,87.01,23.79,176.82605981826782,974.7053384780884,227.65637934207916,-0.11102888495325619,-1.5081002393854583,-38.389274532091555
150,19303.757199988468,2213.0,3528.0,82.0,0.04,-0.08,-0.74,0.93,1.43,-1.61,80.86,84.66,23.79,203.05423438549042,975.4334688186646,227.98992693424225,-0.39493091252956974,-1.439735893295534,-38.58731633579723
151,20319.647299998906,2355.0,3583.0,81.0,0.06,0.19,-1.27,-2.84,0.53,3.41,67.97,90.54,40.78,473.1576144695282,976.0465621948242,228.62514853477478,-0.34607377677405843,-1.169448795014753,-39.4462187205297
152,20422.719800000777,2389.0,3573.0,82.0,0.04,-0.16,-1.08,5.38,-3.76,2.79,64.45,89.36,45.31,499.69157576560974,975.6947159767151,228.50079834461212,-0.10795590755793232,-1.1396122613668493,-39.545204337805906
153,20525.805299985223,2414.0,3558.0,81.0,-0.03,-0.18,-0.73,2.21,-3.94,4.68,64.45,89.36,45.31,526.3633131980896,974.9112129211426,228.3170521259308,0.3754848414379167,-1.1683807037106606,-39.70516474927028
154,20629.058099992108,2474.0,3592.0,84.0,-0.0,-0.04,-0.5,1.7,-2.05,0.54,64.45,91.71,48.71,555.4146766662598,976.768970489502,228.63391041755676,-0.03629170128108008,-1.5191072742276344,-39.846689757429786
155,20774.970800004667,2516.0,3578.0,78.0,0.05,0.06,-0.63,-2.36,3.54,-3.96,60.94,95.24,52.11,592.8758382797241,975.2695560455322,228.0653417110443,0.11935159549752244,-1.32894475636902,-40.150294145436796
156,20879.758199997013,2535.0,3561.0,84.0,0.03,0.13,-0.82,-9.1,6.22,1.11,62.11,101.12,56.64,621.9159960746765,976.1630892753601,228.697270154953,-0.20268573451306227,-1.3593194699647018,-39.670901010036
157,20984.116000006907,2553.0,3550.0,77.0,-0.18,0.02,-1.09,2.95,4.03,1.16,65.62,110.52,58.91,648.3607888221741,975.1592874526978,229.15644943714142,0.028373970736966254,-1.2430948247370917,-39.791850317884304
158,21088.805899984436,2565.0,3528.0,77.0,0.11,0.21,-1.48,1.92,-4.44,-0.05,65.62,110.52,58.91,677.300214767456,974.226713180542,228.85112464427948,-0.009044076159215366,-1.3534769130675588,-40.23290155197389
159,21190.627400006633,2585.0,3511.0,78.0,0.03,0.13,-1.35,0.75,1.72,-1.13,64.45,118.75,56.64,703.9358615875244,973.796546459198,228.82361710071564,-0.11167293641144903,-1.102859084939983,-40.05952974616708
160,21295.614000002388,2590.0,3502.0,83.0,0.12,-0.07,-1.32,2.53,-7.05,3.14,62.11,128.16,49.84,732.7516078948975,973.8812446594238,228.71360182762146,-0.027760332509301166,-1.4974464147326303,-40.07939094213815
161,21398.523899988504,2588.0,3491.0,82.0,0.02,0.02,-0.82,-2.78,-7.74,3.9,63.28,136.39,44.18,759.5508098602295,974.1884469985962,228.78313064575195,-0.04031644962200311,-1.6009945210985463,-40.378387533607295
162,21503.028000006452,2683.0,3537.0,75.0,0.06,0.07,-0.72,-7.26,-0.5,-2.19,62.11,139.92,35.12,786.4204049110413,974.7415781021118,228.6320924758911,-0.376018856000747,-1.7730146532360627,-40.90333767277749
163,21630.48880000133,2705.0,3508.0,76.0,-0.09,0.13,-0.99,-8.36,9.79,1.53,62.11,141.09,31.72,822.3482370376587,972.1652269363403,228.58911752700806,-0.1350812883804151,-1.3362960438670244,-40.75275582451863
164,21734.10289999447,2713.0,3490.0,82.0,-0.03,-0.05,-1.09,-1.14,4.44,2.22,63.28,141.09,24.92,849.2274284362793,972.1872210502625,228.7576049566269,-0.40002727936280535,-1.610659751057859,-40.82277682241257
165,21837.719700008165,2750.0,3494.0,74.0,-0.01,0.12,-1.3,9.54,-2.14,-0.35,66.8,139.92,21.52,877.50244140625,971.297562122345,228.90490293502808,-0.30394465458695813,-1.3765925756405257,-40.85173864562566
166,22004.46940000984,2812.0,3499.0,73.0,0.02,-0.01,-1.14,2.48,-8.71,3.7,67.97,138.74,16.99,922.1277236938477,968.9226150512695,229.07927632331848,-0.06696047263575629,-0.6232172278358328,-40.60424007123121
167,22108.837700012373,2855.0,3510.0,69.0,-0.05,0.05,-0.58,-4.34,-1.45,3.91,66.8,136.39,13.59,949.7849941253662,968.1001305580139,228.40264439582825,-0.18032500091141734,-0.8812775041295688,-41.36239501846294
168,22212.784700008342,2868.0,3502.0,74.0,-0.02,0.09,-0.64,-11.23,-3.34,1.18,67.97,136.39,9.06,978.8979887962341,968.3578014373779,228.17444801330566,-0.5276635205640209,-1.2681523775496173,-41.9049377078395
169,22316.30479998421,2872.0,3508.0,81.0,0.06,-0.0,-0.96,-2.69,-1.26,-2.56,67.97,132.86,7.93,1004.7146081924438,968.1662321090698,228.16304862499237,-0.36717313725109785,-0.4969116890266041,-41.487939711994656
170,22456.861799990293,2902.0,3509.0,68.0,-0.04,-0.04,-1.25,-7.31,1.55,1.18,67.97,130.51,5.66,1042.7541732788086,965.4504656791687,229.02962565422058,0.22303792872909664,0.8517335825582615,-41.314959562428285
171,22560.644599987427,2920.0,3496.0,70.0,0.02,-0.08,-1.03,1.63,2.6,-1.06,67.97,130.51,5.66,1070.044994354248,964.883029460907,228.46589982509613,-0.35366743013390123,-1.1700188151321902,-41.568837701955864
172,22663.675799994962,2938.0,3457.0,65.0,-0.02,0.09,-1.17,12.1,-0.25,-2.07,71.48,126.98,4.53,1097.1124172210693,962.6896977424622,229.63522374629974,-0.4714822872257119,-3.4444951086706856,-42.15421116895737
173,22768.660700006876,2944.0,3451.0,76.0,-0.06,-0.01,-1.07,-4.95,6.82,-0.37,66.8,126.98,4.53,1120.642066001892,960.8146548271179,229.5970767736435,0.11738438478825301,-4.347010964869973,-42.059445788713596
174,22872.770899994066,2989.0,3444.0,62.0,-0.1,0.03,-0.98,-0.65,-3.05,-2.58,71.48,126.98,3.4,1127.858281135559,960.6816172599792,229.4299751520157,0.2668837659857197,-4.291305550010993,-42.327557540928474
175,23027.772000001278,3007.0,3468.0,70.0,0.02,0.01,-0.96,-3.81,-2.42,107.3,75.0,126.98,4.53,1124.117136001587,961.2976908683777,229.77909445762634,-0.2843241567582883,-3.88875815408399,-49.433557033433324
176,23131.169700005557,3037.0,3440.0,57.0,0.06,-0.11,-1.01,-6.5,1.6,112.77,82.03,128.16,4.53,1123.58820438385,962.1857404708862,229.4263243675232,-0.4227520977192726,-3.846565330723498,-59.52094394940143
177,23234.884300007252,3022.0,3409.0,67.0,0.27,-0.01,-1.02,-1.01,5.45,9.49,91.41,132.86,2.27,1124.5232820510864,963.2251858711243,229.0632724761963,-0.2175235459483018,-4.5596707890555646,-69.56651549862848
178,23339.013399992837,3077.0,3448.0,67.0,-0.09,0.0,-0.94,-6.53,4.71,2.38,96.09,130.51,1.13,1130.3882598876953,959.6551656723022,228.8953810930252,0.01783553942425874,-4.732027849130448,-70.57271298438884
179,23442.53959998605,3070.0,3432.0,70.0,0.03,0.09,-0.78,-5.85,7.19,-5.05,94.92,130.51,2.27,1144.978404045105,952.2942900657654,228.78572344779968,-0.29438258361662634,-5.034481991041004,-70.74948350956859
180,23579.086299985647,3095.0,3429.0,62.0,0.08,-0.13,-1.26,-0.32,-7.81,3.92,94.92,130.51,2.27,1171.4040040969849,936.9972348213196,228.49799692630768,-0.2597401212402935,-5.138466973294943,-70.42378939398478
181,23682.522099989,3116.0,3448.0,64.0,0.06,-0.03,-0.95,-2.82,-7.33,33.47,93.75,128.16,0.0,1187.4034404754639,926.4454245567322,228.59805822372437,-0.04410168557021877,-4.887545092255384,-70.48248487021708
182,23786.070000001928,3134.0,3430.0,58.0,0.0,-0.02,-1.05,-4.07,0.18,61.42,96.09,128.16,0.0,1193.9914226531982,923.1742024421692,228.14616560935974,-0.2213527285077033,-3.2263743778430953,-76.47173796325337
183,23892.281300009927,3157.0,3444.0,65.0,-0.0,0.03,-1.0,-3.84,-1.02,59.83,101.95,123.46,1.13,1197.5131034851074,920.437216758728,228.1350940465927,-0.11127611962083284,-3.087646862343743,-80.4262909327153
184,23995.929400000023,3169.0,3418.0,62.0,-0.13,-0.03,-1.03,-1.73,1.67,35.9,107.81,125.81,-2.27,1203.2980918884277,914.6291017532349,228.02451252937317,-0.04736064162534022,-2.304350184099213,-87.66417873480025
185,26100.521499989554,3247.0,3447.0,60.0,0.04,0.01,-1.06,-10.27,0.19,124.76,125.39,114.05,4.53,1193.160057067871,850.9159088134766,227.87803411483765,-0.13241048698997387,-1.7778912679510173,-137.70793639813942
186,26202.309599990258,3301.0,3483.0,64.0,0.06,0.14,-1.17,-14.68,0.47,0.45,137.11,96.41,2.27,1191.5359497070312,826.4389038085938,227.899968624115,-0.40666546582784485,-2.131538036139463,-137.7964273313046
187,26306.11139998655,3266.0,3446.0,63.0,-0.03,0.03,-1.08,-0.86,3.1,-0.6,138.28,91.71,6.8,1186.8417263031006,802.2409677505493,228.09863090515137,-0.2108714864889313,-1.7661835934599657,-137.6950155935879
188,26613.81139999139,3237.0,3375.0,58.0,0.0,0.05,-1.02,-0.39,1.4,0.32,137.11,96.41,4.53,1185.006856918335,789.0714406967163,227.5969237089157,-0.43476899980725664,-2.4003572757673153,-132.6101993343392
189,26717.56550000282,3232.0,3372.0,63.0,0.05,0.04,-0.95,-1.24,1.17,-7.9,139.45,98.77,4.53,1184.76402759552,789.0350818634033,227.7633249759674,-0.24673040583563455,-1.8790841516387669,-132.63021673942634
190,26820.983799989335,3242.0,3388.0,60.0,0.09,0.03,-0.96,-0.19,-1.11,-2.86,139.45,96.41,5.66,1184.410810470581,783.3582758903503,228.0265837907791,-0.21901860053955177,-1.843975420040925,-132.31492910773648
191,26924.628400010988,3266.0,3398.0,53.0,0.05,-0.02,-1.09,-1.94,-2.63,1.19,138.28,98.77,6.8,1183.9343309402466,768.8426375389099,228.20183634757996,-0.3582194505248063,-1.8383911705693206,-131.78053392570678
192,27029.30369999376,3246.0,3383.0,61.0,0.09,0.03,-1.19,-3.75,-2.24,-3.09,138.28,98.77,6.8,1183.231234550476,747.443675994873,228.65737974643707,-0.2873372890858637,-1.3594620706423937,-131.57929100368642
193,27133.050900010858,3264.0,3389.0,54.0,0.07,0.01,-1.29,-3.67,-2.82,0.1,138.28,96.41,9.06,1182.3290586471558,725.3468632698059,228.43654453754425,-0.12591978015261762,-1.604796734432908,-131.69056133158156
194,27236.109299992677,3257.0,3351.0,62.0,-0.16,0.01,-1.25,0.34,0.66,-3.01,137.11,102.29,13.59,1181.818962097168,698.6956000328064,228.61970961093903,-0.43373785150809857,-1.8820953575605588,-131.34284164201074
195,27538.604600005783,3215.0,3247.0,65.0,-0.06,0.1,-1.29,-4.57,1.61,1.55,141.8,105.82,14.73,1179.8620223999023,621.7993497848511,228.05477678775787,-0.4571856202071198,-2.333371224468944,-131.91786110389899
196,27641.41350000864,3190.0,3201.0,62.0,-0.08,-0.02,-1.45,5.17,-0.82,-2.47,141.8,109.35,18.12,1179.5375347137451,596.4335203170776,227.8313934803009,-0.4452056202391035,-2.237377446952174,-132.10787695695657
197,27746.087400009856,3227.0,3212.0,50.0,0.14,-0.04,-1.48,-0.51,-5.57,-0.48,141.8,114.05,21.52,1177.588701248169,567.6901936531067,227.86101698875427,-0.40297229129627893,-0.8170280933295854,-131.62493772111836
198,27850.018900004216,3245.0,3239.0,53.0,-0.01,0.08,-1.35,-0.69,-10.67,2.09,140.62,119.93,18.12,1177.4746179580688,541.4864420890808,228.00426185131073,-0.7055619659511043,-1.2314751488324527,-131.68799587031344
199,27953.64610000979,3227.0,3202.0,72.0,0.11,-0.01,-1.29,2.53,-1.33,-1.8,140.62,119.93,18.12,1175.7081747055054,514.0065550804138,227.92021930217743,-0.5722541969995646,-0.5265170446378,-131.83110146001587
200,28057.402900012676,3228.0,3163.0,63.0,-0.03,0.11,-1.24,-3.92,-6.84,4.13,138.28,125.81,18.12,1173.788070678711,487.51553893089294,229.04419898986816,-0.07898879587311408,1.0910893676446516,-132.02704303400475
201,28162.340300012147,3235.0,3134.0,69.0,-0.04,-0.09,-1.46,-9.24,-2.74,2.8,137.11,131.69,12.46,1171.71311378479,459.7606658935547,229.32833433151245,-0.1571430169370754,1.7217219008833902,-131.61613209681022
202,28265.999099996407,3236.0,3120.0,62.0,0.18,0.07,-1.27,-7.67,-7.49,6.31,139.45,134.04,9.06,1170.3253984451294,433.4328770637512,229.19093072414398,0.23966747173907962,1.9002838637021602,-131.6303326764194
203,28369.782800000394,3240.0,3105.0,72.0,0.17,-0.02,-1.14,-5.1,-7.62,4.1,135.94,134.04,5.66,1171.36549949646,405.08392453193665,229.2504757642746,-0.29179205675594805,1.302935130687904,-131.78893491242152
204,28473.68070000084,3234.0,3106.0,67.0,0.27,0.1,-0.82,-1.91,-4.04,-3.37,135.94,134.04,5.66,1171.1726188659668,379.0819048881531,228.99878025054932,-0.46226275065130906,0.9100863119797081,-131.97874454365254
205,28578.447899984894,3231.0,3046.0,77.0,-0.15,-0.11,-0.75,3.36,0.5,-1.99,137.11,137.57,1.13,1168.6495542526245,350.69018602371216,229.73701357841492,-0.04679734074310639,-1.1842669861070918,-131.91973681312496
206,28682.248600001913,3227.0,3014.0,76.0,-0.06,-0.13,-0.74,4.82,-0.71,-1.92,133.59,137.57,1.13,1169.2756414413452,324.602872133255,229.83849048614502,-0.34342198819897013,-1.6265150600429805,-131.99785870293644
207,28785.84470000351,3239.0,3002.0,69.0,-0.06,-0.26,-0.89,2.38,4.94,-0.4,135.94,139.92,-5.66,1167.5115823745728,297.1499562263489,230.17577826976776,0.15112920221118392,-1.1375885395689536,-131.8127248461024
208,28890.073399990797,3242.0,2972.0,74.0,0.04,0.0,-0.88,3.18,0.75,-2.78,132.42,139.92,-4.53,1166.4656400680542,270.9837853908539,230.47539591789246,-0.23404903964742146,-1.2204374125382331,-131.41906501047822
209,28994.26730000414,3226.0,2931.0,77.0,0.02,-0.07,-0.71,0.47,2.69,1.94,132.42,139.92,-4.53,1164.7717952728271,242.4829751253128,230.6174635887146,0.1037896416119853,-0.9587857799139189,-131.361280089356
210,29098.29749999335,3226.0,2935.0,72.0,-0.04,0.06,-0.51,5.08,0.63,2.48,131.25,139.92,-6.8,1163.7004613876343,216.04368090629578,230.1401048898697,0.4034672135343379,-1.0395337232739987,-131.88112269634615
211,29202.353800006676,3235.0,2892.0,74.0,-0.11,-0.11,-0.59,10.75,9.48,-3.58,131.25,139.92,-15.86,1164.4010543823242,189.61884081363678,230.28244078159332,-0.21869930448261005,-1.1241547319999807,-132.06923258052032
212,29306.073899992043,3224.0,2838.0,75.0,0.05,0.06,-0.92,-2.71,10.9,-0.64,127.73,141.09,-15.86,1164.1182899475098,161.35619580745697,229.65088486671448,-0.3573474036131569,-1.8241060047682516,-132.42874275386896
213,29410.355200001504,3221.0,2837.0,75.0,-0.08,0.06,-0.92,2.5,6.33,0.26,127.73,141.09,-15.86,1162.388563156128,135.41842997074127,230.25411367416382,0.037851197882481556,-1.402640019610968,-131.9616246965434
214,29584.602799994173,3217.0,2795.0,69.0,-0.08,0.23,-0.87,-0.61,4.99,0.65,128.91,139.92,-20.39,1160.9454154968262,90.345598757267,230.42480647563934,0.09268162232838269,-1.378594723314479,-131.58334204663691
215,29687.781299988274,3203.0,2711.0,64.0,0.01,-0.01,-0.86,3.47,0.24,-2.41,127.73,139.92,-22.66,1159.673571586609,61.58151105046272,230.84348440170288,0.008970708802580314,-0.7705869360416996,-131.52824625230397
216,29789.606300008018,3190.0,2707.0,77.0,0.07,0.09,-1.04,-2.86,0.15,1.79,127.73,135.21,-26.05,1159.0858697891235,35.57199612259865,230.51445186138153,-0.10186329849290775,-0.7050998721982585,-131.27458590690688
217,29893.281800003024,3183.0,2650.0,62.0,0.02,0.35,-1.26,-4.45,-4.81,3.9,126.56,129.34,-29.45,1157.8456163406372,9.109842590987682,230.05573451519012,0.17629971326298086,-0.7003054159298029,-131.68338895761698
218,29996.970200008946,3202.0,2557.0,66.0,-0.13,0.13,-1.51,-8.54,-5.81,1.56,130.08,125.81,-30.59,1157.9246520996094,-19.698234274983406,230.1485538482666,-0.06984669284818526,-1.469595705095368,-132.29547633398468
219,30100.554100004956,3190.0,2499.0,55.0,0.11,-0.01,-1.28,-4.04,-9.12,0.16,125.39,123.46,-29.45,1158.117413520813,-45.41139677166939,229.75824773311615,-0.0745207886286118,-1.1050281648135174,-132.00184272255856
220,30204.967199999373,3197.0,2497.0,66.0,0.08,-0.21,-1.29,-6.48,-4.42,1.83,125.39,118.75,-29.45,1156.431794166565,-73.95477592945099,230.13247549533844,-0.004786417488415847,-1.3062345710302734,-131.46076590105866
221,30399.166699993657,3176.0,2431.0,77.0,0.12,-0.12,-0.9,0.01,4.97,-1.89,124.22,116.4,-24.92,1154.5166969299316,-123.93251061439514,230.3418517112732,0.021643497279432294,-1.1903327151573273,-131.67251335386337
222,30502.65889998991,3184.0,2380.0,77.0,0.01,-0.0,-1.09,-1.42,2.2,2.16,123.05,115.23,-22.66,1153.314471244812,-152.7577042579651,230.92754185199738,-0.05209136960694147,-0.7585968092443915,-131.59909183330285
223,30606.714900000952,3195.0,2340.0,73.0,0.0,-0.25,-0.96,7.86,-3.03,0.57,119.53,111.7,-20.39,1152.779221534729,-178.79106104373932,230.61318695545197,-0.03763543885831222,-1.000670700471602,-131.0653270811614
224,30710.225499991793,3192.0,2343.0,74.0,-0.12,-0.27,-0.95,6.57,-1.38,0.9,119.53,116.4,-23.79,1151.5836715698242,-205.09299635887146,230.18786311149597,0.1794357041573654,-1.0931319293424855,-131.3463116534707
225,30813.711700000567,3190.0,2327.0,77.0,-0.01,-0.06,-0.69,6.24,-0.91,-5.02,117.19,109.35,-16.99,1152.0326137542725,-233.78461599349976,230.22566735744476,-0.07723680539141087,-1.113686595548815,-131.7170968846472
226,30917.728400003398,3186.0,2311.0,77.0,-0.01,0.01,-0.65,5.75,5.45,-6.53,117.19,109.35,-16.99,1152.0113945007324,-259.5927119255066,229.8879772424698,-0.1036653121407068,-1.4337552025970666,-131.76646797820047
227,31024.122600007104,3190.0,2293.0,77.0,-0.01,0.15,-0.78,-0.56,4.52,-0.28,113.67,109.35,-18.12,1150.7583856582642,-287.8304719924927,230.28551042079926,0.09486571434210002,-1.3842419925082778,-130.9538024600958
228,31128.599699994083,3204.0,2248.0,71.0,-0.05,0.01,-0.74,11.45,1.12,-1.53,112.5,112.88,-18.12,1150.818109512329,-316.9088065624237,230.536550283432,-0.5170922605111905,-1.3057259687186653,-131.25023344943233
229,31230.798900010996,3195.0,2213.0,76.0,0.04,0.24,-0.95,4.7,-4.15,0.32,112.5,112.88,-14.73,1148.9109992980957,-344.6463644504547,230.55629432201385,-0.004609260425530503,-1.0042210020605826,-131.2651212620483
230,31335.261100000935,3195.0,2179.0,72.0,-0.05,0.08,-1.12,8.1,-2.75,-3.02,110.16,112.88,-15.86,1148.1590270996094,-369.31169033050537,230.8657318353653,-0.34766636934588746,-0.8950650497447401,-131.07525779563426
231,31438.67400000454,3191.0,2148.0,76.0,0.07,0.17,-0.75,3.98,-4.29,2.16,110.16,112.88,-15.86,1147.2254991531372,-397.2530663013458,230.80526292324066,0.07020462223164933,-0.8503689035398001,-130.91686233155266
232,31542.609099997208,3197.0,2140.0,75.0,-0.07,0.14,-1.07,-15.8,3.21,4.7,110.16,111.7,-13.59,1145.397663116455,-423.6833453178406,230.67313432693481,0.6118147515937686,-0.9834883022797859,-131.16852935339406
233,31646.20640000794,3207.0,2117.0,71.0,0.0,0.2,-1.16,-10.29,-0.84,0.77,107.81,115.23,-15.86,1146.8313932418823,-452.1225690841675,230.67235946655273,0.01391518289753968,-1.3801413107835985,-131.20718772225055
234,32821.36030000402,3237.0,1827.0,49.0,0.02,0.03,-1.08,3.89,-0.31,-4.73,99.61,107.0,-15.86,1140.3450965881348,-760.1747512817383,231.0054451227188,0.3890799683301161,-1.1851730839982617,-130.41118941084287
235,32924.61300001014,3230.0,1817.0,59.0,0.01,0.25,-0.98,7.32,-2.35,-0.67,99.61,107.0,-15.86,1140.5251026153564,-786.751925945282,231.05528950691223,0.03423762228406562,-1.3321277252128632,-130.36671662723577
