Sample,Time (ms),ESP32_X,ESP32_Y,UWB_QF,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
114,20839.316900004633,915.0,3389.0,61.0,-0.11,-0.14,-1.23,9.1,2.46,1.83,69.14,75.25,-11.33,-887.9525065422058,968.3584570884705,226.39796137809753,-0.16174966932943405,-1.4111869448004632,-40.72262341063779
115,20942.814199981513,994.0,3398.0,73.0,0.02,-0.06,-0.8,5.59,6.52,-2.28,73.83,77.6,-9.06,-858.4787845611572,967.151403427124,226.59115493297577,-0.368154790942404,-1.462388576755863,-41.52756917361163
116,21048.34129998926,1034.0,3402.0,75.0,-0.07,0.01,-0.95,10.71,-0.64,-1.71,70.31,75.25,-6.8,-829.7325372695923,965.4101133346558,226.8275022506714,-0.08011757806577724,-1.1308896165132025,-41.02455503886135
117,21151.950700004818,1068.0,3402.0,73.0,0.12,0.01,-1.15,-5.67,-1.66,4.99,73.83,75.25,-5.66,-797.8696823120117,965.3797149658203,226.7526388168335,-0.5873912595993919,-1.2444178448360115,-41.62835680038439
118,21255.582499987213,1114.0,3410.0,78.0,0.07,0.06,-0.65,3.48,4.2,4.0,72.66,77.6,-4.53,-766.9447660446167,962.4247550964355,227.2152155637741,0.21888913220768882,-0.7175857742288274,-41.37369101425464
119,21359.6802999964,1148.0,3417.0,77.0,-0.04,0.0,-1.16,-2.24,0.44,2.58,75.0,75.25,0.0,-737.2570633888245,962.4678492546082,227.02011466026306,-0.3212946139538251,-0.950378840190917,-42.64241352029339
120,21465.213999996195,1191.0,3433.0,82.0,0.03,-0.23,-1.09,4.63,-5.07,0.87,75.0,75.25,0.0,-708.5097432136536,961.4735841751099,226.7279475927353,0.11046379788143561,-1.3139552637391574,-42.75232632035048
121,21569.836399983615,1211.0,3398.0,67.0,-0.11,-0.12,-0.7,3.51,1.16,2.78,75.0,72.9,1.13,-677.9042482376099,959.6700072288513,225.94308853149414,-0.31046171357010577,-0.969180805624485,-42.983191200327184
122,21673.746499989647,1235.0,3402.0,77.0,-0.06,-0.13,-1.23,7.44,-3.46,1.52,80.86,74.07,2.27,-646.4829444885254,958.214282989502,226.47061944007874,-0.46415854182135796,-1.0894429964619945,-42.91005058860511
123,21776.525199995376,1270.0,3411.0,84.0,0.05,0.08,-0.9,-8.25,-8.64,4.93,80.86,72.9,7.93,-617.9577708244324,955.0507068634033,226.33595764636993,-0.21945082797689527,-0.8557941574671507,-43.15071247427276
124,21880.876799987163,1292.0,3387.0,69.0,0.1,-0.07,-0.93,-2.65,-5.64,6.38,83.2,77.6,9.06,-588.9362692832947,953.9830684661865,226.5281081199646,-0.2865985795163403,-1.1469460024042466,-43.15672626713379
125,21982.95119998511,1323.0,3371.0,82.0,0.02,0.27,-1.16,-6.96,-3.32,8.08,83.2,77.6,9.06,-557.7104687690735,951.3471722602844,226.59429907798767,-0.25746249947197025,-1.047261425873578,-43.60441415752182
126,22085.99999998114,1330.0,3324.0,70.0,-0.08,0.14,-0.94,-8.46,-2.44,3.42,84.37,81.13,13.59,-528.9437174797058,950.0186443328857,226.5004962682724,-0.4616654301194737,-1.2015485823716745,-44.02986048045613
127,22189.415600005304,1367.0,3338.0,83.0,0.08,-0.09,-1.16,5.64,-1.44,0.67,80.86,84.66,10.2,-498.2268214225769,946.4033842086792,226.12138092517853,0.010599895946099482,-1.1187238126806103,-44.24843509831364
128,22294.019599998137,1426.0,3347.0,85.0,-0.03,0.25,-1.07,-5.57,-12.57,4.39,85.55,85.83,10.2,-469.87539529800415,944.7730183601379,225.82454979419708,-0.013057195085080043,-1.3876913742049328,-44.77155933903692
129,22397.846699983347,1456.0,3353.0,74.0,0.09,0.08,-1.2,-5.79,-7.42,3.29,84.37,89.36,9.06,-439.2178952693939,942.4434900283813,226.04241967201233,-0.3532693109913173,-1.5296394083676572,-44.59341111220564
130,22501.8931000086,1474.0,3359.0,75.0,0.06,-0.12,-0.87,7.17,1.17,-0.68,84.37,89.36,9.06,-411.15644574165344,938.7907385826111,226.09898447990417,-0.1508873703289205,-1.410561515626316,-45.106619097796255
131,22605.862800002797,1515.0,3348.0,74.0,-0.04,0.0,-1.01,6.11,-9.24,3.48,86.72,85.83,10.2,-380.7448446750641,935.3927373886108,226.54229402542114,0.26723135202182924,-1.2349389983343175,-44.61862654928006
132,22711.37259999523,1564.0,3385.0,82.0,0.02,-0.06,-1.16,1.0,-2.45,3.5,85.55,85.83,7.93,-351.79975628852844,932.9472780227661,226.93771123886108,-0.2987950368643167,-1.2628769362706147,-45.297694609148444
133,22814.938299998175,1589.0,3366.0,88.0,0.05,-0.13,-1.01,-1.49,2.04,1.82,87.89,87.01,10.2,-321.0596442222595,930.3719997406006,227.0834892988205,-0.11150711724413911,-1.1171128650921396,-45.3915140761406
134,22921.571499988204,1626.0,3355.0,80.0,0.01,0.05,-0.66,4.53,-2.07,-1.61,85.55,87.01,7.93,-292.1062111854553,927.6768565177917,226.80820524692535,-0.4310808418349841,-1.2503588778584864,-46.0751441945635
135,23025.460400007432,1676.0,3363.0,83.0,0.06,-0.1,-1.33,-6.67,-2.96,2.36,85.55,87.01,7.93,-261.50017976760864,924.579381942749,226.9292026758194,-0.2341825420933417,-1.3568592027263953,-45.83595924695202
136,23129.769399994984,1784.0,3460.0,86.0,0.09,-0.14,-0.76,3.27,1.32,1.46,86.72,85.83,10.2,-233.1717610359192,920.8129048347473,226.90050303936005,-0.3811635970951035,-1.3954316737943504,-46.13538927751638
137,23233.873399993172,1819.0,3515.0,97.0,0.04,-0.04,-0.63,9.45,7.46,-1.02,84.37,83.48,7.93,-203.30087840557098,917.353093624115,227.24775969982147,-0.22754244110275526,-1.4517919385678957,-46.14167929401634
138,23338.317799993092,1823.0,3449.0,84.0,-0.01,0.05,-1.21,-1.09,3.47,3.13,87.89,82.3,12.46,-175.29508471488953,913.057804107666,227.27344930171967,-0.021833730328296903,-1.1055821997409256,-46.075775717937766
139,23442.828100000042,1859.0,3433.0,82.0,0.08,-0.08,-1.08,0.15,-0.87,7.89,87.89,82.3,14.73,-144.4568932056427,907.626211643219,227.85522043704987,0.37366502703164095,-0.5791650020021013,-46.59564466572751
140,23547.353400004795,1930.0,3367.0,83.0,-0.01,-0.21,-1.06,-4.65,-1.44,2.67,86.72,83.48,12.46,-116.32627993822098,904.7093391418457,227.6836335659027,0.16573701315943135,-0.8161078762204357,-46.74453657392501
141,23651.62709998549,1991.0,3393.0,89.0,0.08,0.08,-1.13,-2.23,-7.68,1.45,90.23,84.66,19.26,-85.24283021688461,902.2688269615173,227.58813202381134,-0.3983458133206628,-1.0938932620947344,-47.470516450609175
142,23757.147399999667,1994.0,3444.0,87.0,0.12,0.07,-0.81,-13.52,0.56,4.69,90.23,81.13,20.39,-54.83698472380638,898.6267447471619,227.36702859401703,-0.4196004610769433,-1.3938165437982422,-47.420829661317725
143,23859.800899983384,2017.0,3425.0,82.0,-0.03,-0.17,-1.06,0.53,4.73,-0.67,92.58,85.83,21.52,-27.14245393872261,892.6723003387451,227.19526290893555,0.18696839332832738,-0.9179178771500348,-47.716639053357724
144,23964.094900002237,2076.0,3490.0,91.0,0.06,0.04,-1.22,7.54,-2.07,4.51,92.58,85.83,21.52,0.8358299382962286,889.2645835876465,227.55512595176697,-0.18051885327087724,-1.003371300113508,-47.66142781914271
145,24068.294600001536,2032.0,3514.0,66.0,-0.04,0.12,-0.92,-4.71,3.4,3.62,94.92,85.83,22.66,31.19746781885624,884.8146200180054,227.4649441242218,-0.17466042717082217,-0.9964975697496753,-47.84601313648748
146,24174.156299995957,2010.0,3582.0,77.0,0.01,-0.13,-0.92,0.21,7.38,5.16,93.75,85.83,26.05,59.67296659946442,880.8549046516418,227.62306034564972,-0.4464153818999144,-1.170252002560087,-48.001617428040674
147,24278.393299988238,2027.0,3621.0,94.0,0.03,-0.14,-0.88,8.73,-5.68,2.49,94.92,85.83,22.66,89.58686888217926,875.5404353141785,227.87757217884064,0.10270552010101529,-0.8467559080218444,-48.537668272243984
148,24382.25679998868,2042.0,3651.0,81.0,-0.03,0.18,-1.04,-1.01,-6.73,2.5,94.92,85.83,29.45,120.22404372692108,871.1385726928711,227.87871956825256,-0.20849606353108502,-1.2708253853640448,-48.97090518853638
149,24509.343799989438,2037.0,3683.0,95.0,0.08,-0.11,-1.23,-10.56,1.9,1.14,94.92,85.83,29.45,155.10427951812744,866.6989803314209,227.35466063022614,-0.4969416502863218,-1.5748368109169262,-49.548625695258224
150,24613.023799989605,2049.0,3689.0,92.0,0.22,0.01,-0.73,4.53,-0.45,0.0,94.92,89.36,29.45,181.78828060626984,860.1237535476685,227.43794322013855,0.4021610322087964,-0.8644767086007704,-49.20437447937142
151,24716.768999991473,2065.0,3691.0,95.0,-0.01,-0.09,-0.75,10.18,0.48,-2.44,96.09,91.71,30.59,211.75691485404968,856.0827374458313,227.64171659946442,-0.48529864974009035,-1.221779856266942,-49.44401109834074
152,24821.306600002572,2097.0,3689.0,84.0,-0.05,0.03,-1.01,3.69,-4.82,3.15,93.75,92.89,30.59,238.94917964935303,850.5903482437134,227.65271365642548,-0.3239888161495889,-1.395130216608729,-49.54816161584004
153,24925.507499981904,2117.0,3676.0,95.0,0.1,0.04,-1.35,-4.0,-4.9,2.14,92.58,94.06,32.85,268.838107585907,845.6530570983887,228.18857431411743,-0.3706440458802544,-1.283879323103139,-49.24773958336661
154,25029.492300003767,2139.0,3677.0,95.0,0.16,-0.16,-1.04,-0.68,-2.16,5.37,92.58,94.06,32.85,296.2094843387604,841.485321521759,228.2147854566574,-0.6255586836923035,-1.3723916653008508,-49.775816504476964
155,25132.067200000165,2179.0,3677.0,82.0,-0.01,0.06,-0.61,2.08,0.66,1.34,90.23,96.41,29.45,325.85152983665466,835.7518911361694,228.10907661914825,-0.2985722918198241,-1.4113754147235207,-50.335300770700144
156,25237.779699993553,2220.0,3610.0,86.0,-0.1,0.08,-0.72,1.18,2.97,-1.09,89.06,97.59,32.85,352.6894152164459,830.4678797721863,228.12721133232117,-0.09047431755046242,-1.4379736343179026,-50.22147967484629
157,25342.326599988155,2248.0,3595.0,81.0,0.0,0.02,-1.13,9.85,0.84,-5.66,87.89,101.12,33.98,382.4240267276764,825.5495429039001,227.68521308898926,-0.6381811829615677,-1.8117779081505225,-50.68381038758231
158,25445.886700006668,2270.0,3554.0,90.0,-0.04,-0.07,-0.79,1.88,-3.42,0.23,87.89,101.12,33.98,409.15778279304504,819.3713426589966,228.1038761138916,-0.28686535046837897,-1.2710374716058284,-50.34297279049103
159,25551.246299990453,2316.0,3501.0,89.0,0.14,-0.06,-0.65,2.73,7.77,-0.29,82.03,101.12,36.25,438.02106380462646,812.7415180206299,228.20021212100983,-0.06366747262900298,-1.1354256471833668,-50.41975640711126
160,25654.89579999121,2339.0,3471.0,76.0,-0.1,0.19,-1.06,-10.36,6.45,3.82,82.03,102.29,37.38,465.0394022464752,807.1758151054382,227.88457572460175,-0.16360633080164186,-1.1641508579856636,-50.625364094161085
161,27845.635100005893,2561.0,3344.0,75.0,-0.06,0.03,-0.96,4.79,7.15,-42.81,72.66,103.47,45.31,554.384171962738,789.6116971969604,228.49760949611664,-0.17070790209467568,-0.6293950756030594,-30.173666261485906
162,27949.69989999663,2493.0,3310.0,75.0,-0.04,0.03,-0.98,1.03,-0.44,-1.28,65.62,97.59,44.18,554.2004704475403,789.6047234535217,228.36123406887054,-0.21489078425985864,-0.9086577952091399,-30.982346315030743
163,28053.759000002174,2471.0,3306.0,80.0,0.0,0.01,-1.0,-0.33,-0.93,-0.09,65.62,94.06,47.58,554.146409034729,789.5041108131409,228.3611297607422,-0.1857032991111977,-0.907990800242378,-31.00701748235504
164,28157.278900005622,2453.0,3310.0,74.0,0.02,0.0,-1.0,-0.16,0.05,0.17,64.45,94.06,45.31,554.1724562644958,789.5417809486389,228.36782038211823,-0.20746519212537562,-0.8844286746075214,-31.00173358326767
165,28262.866500008386,2396.0,3268.0,82.0,0.01,0.0,-1.0,-0.19,-0.03,-0.1,65.62,98.77,45.31,554.1808605194092,789.5700335502625,228.37908565998077,-0.19402858404998624,-0.9353099496913393,-31.00865190023836
166,28367.48690000968,2385.0,3268.0,83.0,0.0,0.0,-1.0,-0.3,0.12,0.11,65.62,98.77,45.31,554.1055798530579,789.5624041557312,228.3346652984619,-0.1722590553495914,-0.9247546103408304,-31.037370530260148
167,28501.51899998309,2376.0,3265.0,80.0,0.01,0.01,-1.0,-0.33,0.19,-0.04,65.62,96.41,45.31,554.135262966156,789.5510196685791,228.33508253097534,-0.1648400333522861,-0.9378871969199063,-31.036467752978194
168,28605.122000008123,2351.0,3231.0,76.0,0.28,-0.01,-1.02,0.2,5.75,-5.4,65.62,97.59,44.18,554.0854334831238,789.5686030387878,228.32664847373962,-0.16761507957560187,-0.913942185930744,-31.030571904690493
169,28709.28159999312,2349.0,3231.0,83.0,-0.0,0.03,-1.07,6.68,-3.82,-6.8,66.8,96.41,45.31,563.9256834983826,790.6795740127563,228.34323346614838,0.026594392170165838,-0.9507130610457332,-30.88500312446418
170,28812.67789998674,2412.0,3252.0,77.0,-0.01,0.13,-0.74,-10.66,9.76,-2.86,65.62,98.77,48.71,582.9444527626038,794.592022895813,228.1138002872467,-0.24002317645538612,-0.8894500500920759,-30.517249183994597
171,28917.17639999115,2429.0,3247.0,70.0,0.1,-0.11,-1.18,8.22,-4.3,-1.89,65.62,98.77,48.71,607.6669692993164,799.6055483818054,228.06526720523834,-0.2775693177902944,-1.781912197266262,-30.543109534044646
172,29021.104699990246,2437.0,3263.0,76.0,0.23,0.08,-1.18,9.57,-7.83,-3.25,63.28,102.29,49.84,633.6309313774109,802.684485912323,228.14209759235382,-0.06582562442316071,-1.4830044129165054,-30.329706156767177
173,29126.315100002103,2445.0,3261.0,76.0,0.06,0.09,-0.94,2.62,-2.18,-1.23,63.28,107.0,49.84,662.3968482017517,808.7464570999146,228.06327044963837,-0.57536881377526,-1.3656721818780624,-30.272388107933907
174,29230.508599983295,2444.0,3256.0,77.0,-0.09,-0.03,-0.86,-5.7,3.11,1.08,59.77,114.05,49.84,689.7000670433044,812.4459981918335,228.28906774520874,-0.8012216035965934,-1.9562000345030017,-30.577901812681073
175,29334.732499992242,2471.0,3271.0,80.0,0.04,-0.14,-1.03,1.54,2.26,-1.01,59.77,121.11,48.71,720.2233672142029,816.2296414375305,228.76223921775818,-0.2710497516602673,-1.0135415457901715,-30.368168644195023
176,29439.383299992187,2503.0,3250.0,69.0,-0.03,0.11,-1.2,5.67,-7.38,1.29,59.77,121.11,48.71,748.2089400291443,819.2169070243835,228.54092717170715,-0.005271710572910115,-1.4333539713716512,-30.505584226015518
177,29543.39509998681,2576.0,3249.0,72.0,-0.02,0.03,-0.86,0.46,-0.97,-3.32,56.25,130.51,35.12,773.8510966300964,824.3816494941711,228.63858938217163,-0.3409427169684088,-1.0311512033968386,-31.138598584314128
178,29647.39989998634,2627.0,3257.0,69.0,0.01,-0.01,-1.01,-1.07,0.24,0.71,55.08,130.51,35.12,782.3930382728577,824.7532248497009,228.4027338027954,-0.0004633063676296995,-1.192632962353374,-31.2785289198578
179,29751.698300009593,2689.0,3304.0,72.0,0.0,-0.0,-1.0,-0.45,0.49,-0.61,56.25,131.69,30.59,782.328188419342,825.0752687454224,228.31431031227112,-0.09975567360877723,-1.2740669592304406,-31.20028825067957
180,29856.558500003302,2701.0,3308.0,76.0,-0.0,0.01,-1.0,-0.25,-0.16,0.09,56.25,131.69,30.59,782.3178768157959,825.1118659973145,228.3291071653366,-0.11510179662924264,-1.3160598705456286,-31.165685388945636
181,29960.782999987714,2700.0,3291.0,66.0,0.01,0.01,-1.0,-0.15,0.08,0.03,57.42,131.69,32.85,782.3255062103271,825.0411152839661,228.34885120391846,-0.09233680671840186,-1.3238723078449,-31.171651959193795
182,30064.43559998297,2734.0,3348.0,73.0,0.0,0.0,-1.0,-0.28,0.03,0.08,53.91,132.86,33.98,782.3033332824707,825.0451683998108,228.3228188753128,-0.07961716456921668,-1.2869392891365294,-31.165991737039192
183,30168.5959000024,2734.0,3342.0,75.0,0.01,0.01,-1.0,-0.25,0.15,0.01,58.59,131.69,31.72,782.2928428649902,825.0502347946167,228.33923995494843,-0.07311487466471571,-1.2539294182908078,-31.146943758420893
184,30272.989999997662,2729.0,3318.0,66.0,0.0,0.0,-1.0,-0.22,-0.21,-0.07,55.08,129.34,33.98,782.2761535644531,825.0666260719299,228.34715247154236,-0.07911591075205851,-1.277978896234227,-31.158139011280902
185,32089.835499995388,2818.0,3360.0,69.0,-0.01,-0.21,-0.91,9.9,0.72,17.94,50.39,125.81,20.39,950.0240683555603,879.9971342086792,228.6839336156845,-1.3478301189730382,-0.772574664281574,-24.00067451095168
186,32194.118299987167,2879.0,3376.0,73.0,0.06,0.01,-1.01,-0.3,-0.6,-0.49,50.39,125.81,14.73,956.1107754707336,879.3206810951233,228.97624969482422,-0.48000656688283844,0.15479461833903382,-23.991056447080595
187,32392.933399998583,2887.0,3322.0,66.0,-0.01,0.0,-1.0,-0.36,0.08,-0.09,53.91,126.98,15.86,954.9805521965027,877.5310516357422,228.93837094306946,0.022217362880367356,0.5763414015763341,-24.020864157629997
188,32496.85490000411,2884.0,3322.0,72.0,0.09,0.08,-0.99,-2.89,10.91,0.68,51.56,125.81,12.46,954.8265337944031,877.7731657028198,228.92490029335022,0.0363250815165471,0.5808506080012316,-24.008893468264866
189,32601.200400007656,2887.0,3341.0,75.0,0.13,0.14,-0.93,-5.54,-3.54,1.22,51.56,125.81,12.46,966.4726257324219,881.2406659126282,228.90901565551758,0.04975867797618932,0.43204158660307684,-23.915734503316838
190,32705.11519999127,2878.0,3314.0,67.0,0.06,-0.11,-1.11,9.13,-3.38,3.75,51.56,126.98,9.06,985.4883551597595,885.7959508895874,228.69068384170532,0.4096774407857698,0.40126031171686344,-23.999030440407672
191,32811.75359999179,2865.0,3306.0,74.0,-0.05,-0.14,-1.12,-8.19,5.41,2.38,51.56,126.98,9.06,1008.9876651763916,893.4762477874756,229.2681336402893,0.18161209571873047,-2.5019279569055635,-24.415452992468477
192,32916.307499981485,2916.0,3373.0,66.0,-0.03,-0.06,-0.95,-4.22,-2.21,7.69,51.56,124.63,6.8,1028.1745195388794,899.2117643356323,229.04081642627716,-0.040858227526588346,-2.8235164775266366,-24.526416275552787
193,33020.430899981875,2970.0,3424.0,63.0,0.07,0.03,-0.96,0.21,-0.44,-0.46,52.73,121.11,5.66,1033.9359045028687,901.1139869689941,228.48322987556458,-0.13789725240280312,0.19909835644656151,-24.58888446482817
194,33124.549000000115,2952.0,3408.0,74.0,0.02,0.02,-1.0,-0.17,0.41,0.48,50.39,121.11,7.93,1032.1389436721802,900.3010988235474,229.10505533218384,0.10617570103708802,-2.8062942231495622,-24.85484406011226
195,33229.48159999214,2957.0,3395.0,71.0,0.18,0.04,-1.08,-2.63,-13.76,0.07,55.08,123.46,7.93,1032.052755355835,900.4939794540405,229.07474637031555,0.013768723976909661,-2.954932534188975,-24.793500389426086
196,33333.41789999395,2966.0,3416.0,69.0,-0.01,0.08,-0.95,4.26,6.76,-4.62,55.08,123.46,7.93,1042.064905166626,903.6862254142761,228.37500274181366,-0.4124548818577343,-0.023343987805399348,-24.294799122450037
197,33437.36059998628,2953.0,3389.0,64.0,-0.18,0.08,-0.89,-0.97,8.23,1.47,55.08,123.46,9.06,1060.22310256958,907.2772264480591,228.45473885536194,0.10826078271134022,0.16789973644414505,-23.450626975708047
198,33541.64439998567,2950.0,3383.0,71.0,-0.03,0.0,-1.02,-3.03,3.57,-2.68,55.08,121.11,3.4,1066.3044452667236,908.7042808532715,228.48188877105713,0.22392727096433207,0.4065211360591568,-23.529528109583968
199,33645.83679998759,2980.0,3384.0,65.0,-0.0,-0.01,-1.0,-0.63,1.01,-0.1,52.73,121.11,4.53,1065.9260749816895,908.8643789291382,228.5047471523285,0.1110627050368509,0.3148296169279074,-23.463852613229292
200,33748.56589999399,2985.0,3406.0,72.0,0.01,0.01,-1.0,0.36,-0.55,0.05,53.91,118.75,6.8,1065.7367706298828,909.1175198554993,228.4628301858902,0.09595627121265096,0.047301535605736765,-23.431019385785525
201,33852.60549999657,2972.0,3381.0,68.0,0.27,0.06,-0.93,1.41,19.4,-7.34,53.91,118.75,6.8,1070.9401369094849,909.5370173454285,228.49752008914948,0.25280821489671895,0.5754459481537104,-23.239081627261726
202,33956.738100008806,2984.0,3366.0,66.0,-0.23,-0.06,-1.0,2.07,-4.59,3.16,51.56,121.11,4.53,1086.8957042694092,915.3944849967957,228.54822874069214,0.14248969285150212,-0.3436776267718749,-22.692436271030573
203,34061.7052000016,3015.0,3366.0,58.0,-0.03,-0.04,-0.99,-1.54,-2.26,-1.2,53.91,118.75,5.66,1101.0477542877197,919.0987348556519,228.58433425426483,0.14555845782195428,-0.11020894873592392,-22.777452403987155
204,34165.78569999547,3029.0,3375.0,71.0,0.01,-0.03,-1.01,-0.23,0.08,-0.75,53.91,121.11,5.66,1102.5965213775635,918.6494946479797,228.77882421016693,0.17826585515234056,0.33629217958284063,-22.83815364167559
205,34268.55909998994,3043.0,3387.0,92.0,-0.04,-0.02,-1.04,2.41,0.34,-4.44,53.91,121.11,5.66,1102.63991355896,918.6590909957886,228.8575917482376,0.12650803523064824,0.5561287445969127,-23.013425759522786
206,34372.86830000812,3063.0,3417.0,71.0,-0.07,0.03,-0.87,3.53,3.81,0.63,55.08,116.4,1.13,1109.7533702850342,920.6403493881226,228.87687385082245,0.39256295243185296,0.3921071843839079,-22.858287786032445
207,34477.185499999905,3085.0,3450.0,70.0,-0.08,0.02,-0.91,3.02,3.09,0.94,53.91,118.75,3.4,1127.964735031128,925.0221848487854,229.24362123012543,0.4120368342052929,0.5448412767850186,-22.673998035510767
208,34581.51600000565,3080.0,3457.0,74.0,0.17,0.09,-1.1,0.47,6.89,-9.73,53.91,117.58,3.4,1132.6406002044678,926.8181920051575,229.33326661586761,0.27900720734738704,0.7821949321459216,-22.905081533338706
209,34686.12639998901,3076.0,3438.0,68.0,-0.04,-0.01,-0.98,1.02,0.53,-4.73,56.25,117.58,0.0,1138.7547254562378,928.1038045883179,229.39535975456238,0.5957200947985667,0.464270129056192,-22.14433437829295
210,34791.73820000142,3062.0,3402.0,60.0,-0.06,0.02,-1.12,-6.99,-3.91,1.23,56.25,117.58,0.0,1157.314419746399,933.1797957420349,229.04647886753082,0.6947079134819439,0.40394965967157054,-21.776182936038385
211,34895.833399990806,3061.0,3392.0,66.0,0.03,0.09,-0.99,4.18,4.04,1.42,53.91,115.23,1.13,1177.4500608444214,939.4304156303406,229.18055951595306,0.48842454364816457,0.823481318089725,-22.226432440822023
212,35000.74859999586,3106.0,3462.0,63.0,0.06,-0.03,-0.9,1.39,-3.09,-0.13,55.08,116.4,1.13,1184.7981214523315,941.1491751670837,229.00959849357605,0.5971482053667714,0.8866249938951191,-22.47569484218634
213,35104.90559999016,3113.0,3466.0,66.0,-0.0,0.01,-1.0,-0.86,-0.16,0.23,55.08,115.23,1.13,1183.7713718414307,940.8244490623474,228.93141210079193,0.7375188536150652,0.700010759075829,-22.467001316472704
214,35209.83489998616,3105.0,3449.0,66.0,0.02,-0.01,-1.01,-0.78,0.74,0.16,56.25,115.23,4.53,1183.9780807495117,940.9772157669067,229.05699908733368,0.6506022934578242,0.8811631259314591,-22.675689425602762
215,35313.31480000517,3131.0,3484.0,63.0,-0.08,-0.02,-1.03,-0.65,6.38,15.79,56.25,115.23,4.53,1184.059977531433,940.9805536270142,228.93789410591125,0.8512107710103448,0.524966850284392,-24.58884227932635
216,35417.583000002196,3159.0,3515.0,60.0,-0.03,-0.02,-0.99,0.1,1.41,4.76,57.42,116.4,-1.13,1183.3285093307495,941.5501356124878,229.23864424228668,0.450895882486295,0.8860885276503891,-26.116971365677333
217,35569.39650001004,3152.0,3460.0,57.0,-0.01,-0.02,-1.07,0.71,-1.88,-13.84,66.8,121.11,-1.13,1183.6400032043457,943.3159232139587,228.8074791431427,-0.1330265235382682,-0.5375649538882616,-34.62810364979561
218,35693.32570000552,3146.0,3448.0,65.0,-0.08,-0.1,-1.11,-2.36,-0.01,64.2,66.8,119.93,2.27,1184.8366260528564,943.5238838195801,228.60459983348846,-0.12662435370454267,-0.8080950239657628,-36.74571415811274
219,35797.59000000195,3139.0,3439.0,64.0,-0.01,0.06,-1.04,-11.75,-3.46,111.23,66.8,119.93,2.27,1184.728980064392,944.536030292511,228.6614179611206,-0.3495324933666827,-1.3082341159746806,-42.09293144968493
220,35901.12619998399,3125.0,3436.0,70.0,-0.0,0.02,-0.99,-4.08,-4.49,5.8,75.0,128.16,1.13,1184.4158172607422,944.4172978401184,228.99489104747772,-0.04216659782838904,-5.225572123895728,-53.92230822060253
221,36006.13970000995,3121.0,3407.0,58.0,-0.02,0.02,-0.97,-0.81,0.71,46.22,80.86,123.46,3.4,1185.304045677185,943.8309669494629,228.97382080554962,0.09655646582218623,-5.1144118237184095,-56.74986322220335
222,36110.35649999394,3097.0,3398.0,67.0,0.06,-0.04,-0.98,-2.08,-1.3,107.66,86.72,125.81,1.13,1184.4849586486816,946.0731148719788,228.87396812438965,-0.33433592827474135,-5.2069118817152065,-63.731744943928916
223,36212.85370000987,3088.0,3401.0,68.0,0.15,0.07,-0.89,-2.38,0.94,135.43,98.44,126.98,2.27,1184.3962669372559,947.4783539772034,228.01744937896729,-0.6692310336134187,-3.0783497801603192,-72.82767156591385
224,36316.857900004834,3106.0,3400.0,57.0,-0.04,0.02,-1.05,-5.37,-0.22,121.95,98.44,126.98,2.27,1184.0144395828247,948.6472010612488,228.19416224956512,-0.5383250064535948,-2.276051064930978,-90.03399520397177
225,36421.71059999964,3150.0,3400.0,53.0,-0.05,0.01,-1.01,-1.05,2.57,1.0,116.02,123.46,0.0,1183.7552785873413,947.6814866065979,228.22053730487823,-0.009876550707701692,-1.7618263986631162,-97.83330798859716
226,36525.90939999209,3172.0,3390.0,58.0,-0.01,-0.01,-1.0,-1.85,0.63,-1.08,116.02,121.11,2.27,1183.7693452835083,947.5727081298828,228.2220423221588,-0.0001274351005509659,-1.8178934612241568,-97.96204743920491
227,37586.97229999234,3221.0,3489.0,67.0,0.01,-0.02,-1.0,0.07,-0.18,0.32,133.59,105.82,1.13,1184.950351715088,949.3005871772766,228.21450233459473,-0.1689607292427657,-1.1659228681260287,-123.79824538958817
228,37717.468099988764,3237.0,3519.0,62.0,0.01,0.0,-1.0,-0.22,0.42,0.13,134.77,105.82,1.13,1184.857726097107,949.492871761322,228.24187576770782,-0.11910429505917092,-1.4531513566838608,-123.83868706481447
229,37821.48149999557,3215.0,3502.0,62.0,0.01,0.0,-1.0,-0.24,0.32,-0.17,134.77,105.82,1.13,1184.8978996276855,949.5022892951965,228.22143137454987,-0.13795904984178287,-1.5038909646383927,-123.83811202343666
230,37928.77569998382,3215.0,3523.0,72.0,0.01,-0.0,-1.0,-0.2,0.05,0.3,132.42,105.82,0.0,1184.8303079605103,949.5224952697754,228.1835675239563,-0.07512174874443288,-1.4713842572908484,-123.87634393504516
231,38054.22339998768,3230.0,3490.0,58.0,0.15,0.02,-0.99,-2.32,-8.34,-5.64,133.59,105.82,4.53,1184.8658323287964,949.5145082473755,228.18268835544586,-0.13088638572243075,-1.4439149121775618,-123.82917540831862
232,38230.86839998723,3225.0,3493.0,68.0,0.2,-0.05,-0.94,3.83,11.45,2.12,135.94,105.82,3.4,1186.6376399993896,941.4649605751038,228.45767438411713,-0.3813123112596351,-2.047845229994821,-123.92155561917605
