Sample,Time (ms),ESP32_X,ESP32_Y,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
46,8307.026000000405,2259.0,3768.0,0.14,0.06,1.06,-0.49,-1.65,2.32,63.89,63.95,-20.66,163.988396525383,1290.2485132217407,250.12809038162231,-2.3794508544591237,0.8878217775456011,101.73337985534992
47,8410.109600001306,2224.0,3783.0,-0.19,0.01,0.96,6.71,3.72,1.22,62.65,63.42,-22.56,136.56403124332428,1310.3983402252197,250.08442997932434,-2.338619934982511,0.9900246035202307,102.31307927942696
48,8613.357199999882,2165.0,3819.0,-0.17,-0.07,0.83,1.53,-0.49,1.65,66.02,60.02,-26.86,86.09335869550705,1345.9477424621582,250.0777542591095,-2.2682855896939387,1.2021568893378913,103.2073141949349
49,8716.903100001218,2140.0,3831.0,0.04,-0.08,0.98,1.53,6.96,-2.62,66.55,58.77,-27.72,59.45824831724167,1363.2696866989136,250.01907348632812,-2.4487820733198795,1.0873441313489807,103.33571549257537
50,8820.49680000091,2115.0,3831.0,0.05,-0.19,0.83,14.47,-13.61,0.61,67.08,58.59,-28.24,31.928084790706635,1381.3997507095337,250.10409951210022,-2.287256065213869,1.1173207483425935,103.71740676071529
51,8924.34620000131,2086.0,3855.0,-0.29,0.01,0.89,-9.58,9.09,3.48,69.74,54.48,-30.82,5.32563216984272,1397.2128629684448,250.17595291137695,-2.5155287998028752,0.8729765001554357,104.03689064996047
52,9027.219900001,2056.0,3861.0,0.14,0.12,1.04,7.26,-6.41,4.94,69.57,53.23,-31.34,-22.655118256807327,1415.9129858016968,249.9818503856659,-2.4063310207854336,0.9607603539394132,104.75526666826677
53,9232.919800000673,2008.0,3903.0,-0.02,0.04,1.09,-5.62,1.46,2.75,71.34,48.95,-30.65,-74.33115690946579,1449.8916864395142,250.07382035255432,-2.0977955084986224,1.3040985376488765,105.62695624914517
54,9336.112800001501,1973.0,3935.0,-0.14,-0.11,0.8,4.76,-2.75,-0.67,75.78,47.7,-29.45,-102.7911826968193,1467.7852392196655,249.69038367271423,-2.136722549298017,1.152825645026818,106.19845505987891
55,9439.065500000652,1947.0,3972.0,0.04,0.12,1.27,8.61,5.92,-1.59,75.6,45.73,-31.34,-130.07310032844543,1483.447790145874,250.17350912094116,-2.180090384898449,1.3960994404548321,106.37178657486504
56,9542.436200001248,1939.0,3988.0,-0.06,0.12,0.9,9.77,-8.91,0.49,77.38,43.94,-28.93,-159.54424440860748,1499.4370937347412,250.07572770118713,-2.5067390623035575,0.9823094292015955,106.45903792191163
57,9646.312800001397,1912.0,3998.0,0.18,-0.01,1.09,-6.1,9.64,3.72,78.97,40.55,-28.76,-186.75631284713745,1514.5119428634644,249.70224499702454,-2.7245171089684894,0.9082438605847164,107.03445590933298
58,9749.96960000135,1887.0,4006.0,-0.1,0.17,0.91,8.3,-6.1,4.27,81.81,39.48,-27.72,-213.43541145324707,1530.438780784607,249.75557625293732,-2.671790423175593,0.9826184004319375,107.68380715772815
59,9853.673100000378,1848.0,4033.0,-0.12,0.01,0.85,-0.92,1.89,-1.22,83.05,35.73,-24.8,-242.6573783159256,1547.0263957977295,249.7977912425995,-2.5904579987369125,1.3403509985991096,108.12707399485421
60,9958.299400001124,1826.0,4059.0,0.0,0.08,1.03,0.55,-4.21,5.68,84.83,33.94,-25.14,-269.4714367389679,1563.12096118927,249.61528182029724,-2.4776943927294903,1.1609172400096357,108.69980123610912
61,10062.902499999836,1767.0,4073.0,0.26,-0.01,1.07,0.24,-9.52,-1.89,89.98,31.62,-18.08,-299.3912100791931,1579.1200399398804,249.60266053676605,-2.401664938467587,1.1739771419238119,109.08532976943152
62,10358.855200000107,1720.0,4071.0,-0.0,0.03,1.03,-4.88,-2.01,82.58,94.41,33.23,-17.22,-352.74872183799744,1600.9117364883423,249.44360554218292,-2.8465353123178088,1.301370640711668,114.7438377038389
63,10463.005600000542,1694.0,4093.0,0.0,0.04,0.97,-7.81,0.92,125.06,99.74,40.01,-17.91,-362.43778467178345,1594.6823358535767,249.3867427110672,-2.8397525623733357,1.2761113400791544,125.87346943425428
64,10566.962400000193,1672.0,4092.0,-0.08,0.07,0.96,0.24,1.46,18.07,106.84,43.23,-14.81,-370.0159788131714,1588.932991027832,249.2370754480362,-2.685312799462494,1.32932602797616,134.45140832391067
65,10766.539600001124,1689.0,4213.0,-0.01,0.06,0.95,-5.8,-0.55,130.0,110.03,50.73,-19.63,-375.8670687675476,1583.5402011871338,249.2857426404953,-2.667825662981808,1.4171009314419343,141.63435910142238
66,10870.44270000115,1655.0,4206.0,-0.01,0.04,0.87,-8.3,-5.43,149.78,113.76,71.63,-19.8,-380.09974360466003,1572.9070901870728,249.1883486509323,-2.5193388966759414,1.3974510350559493,153.5950618108029
67,10974.339800000962,1668.0,4170.0,-0.09,-0.03,1.02,-6.41,3.36,124.27,112.87,81.46,-18.94,-382.73632526397705,1559.0299367904663,249.03349578380585,-2.4512618788482374,1.3021100615849093,168.60882571955858
68,11172.881399999824,1653.0,4150.0,-0.05,-0.0,0.98,1.22,-0.73,-1.53,109.67,85.39,-19.63,-382.32487440109253,1540.905237197876,249.13665652275085,-2.5463586283192767,1.5215389941225055,-174.95519324293008
69,11276.394800001071,1652.0,4134.0,-0.03,0.01,0.98,0.67,-0.12,-2.08,112.34,84.85,-21.52,-382.098525762558,1540.952444076538,249.23506379127502,-2.4988958075599186,1.3134407918809987,-174.93975188345533
70,11380.230700000538,1642.0,4118.0,-0.04,0.02,0.98,0.85,0.61,-1.59,111.8,83.96,-19.63,-382.0623457431793,1541.0696268081665,249.14148449897766,-2.4759091490406666,1.4897187797088636,-174.8996738757778
71,11483.750900000814,1642.0,4119.0,0.06,-0.0,1.01,2.2,-3.91,-3.42,112.51,84.32,-18.25,-382.0548355579376,1541.0996675491333,249.1474747657776,-2.5285921399823166,1.4351090182390482,-174.92590341203396
72,11587.324699999954,1643.0,4127.0,-0.1,-0.01,0.95,8.36,0.43,-92.59,113.22,77.53,-16.88,-381.9950819015503,1542.3529148101807,249.2513507604599,-2.37695880576853,1.160675040891652,-175.91156193985114
73,11696.605000001,1629.0,4110.0,-0.03,0.05,0.99,4.39,-5.49,-30.7,114.64,73.6,-20.32,-384.3546211719513,1550.6031513214111,249.22937154769897,-2.562399710434264,1.481772801342106,174.3385060884046
74,11800.616300000911,1621.0,4186.0,-0.04,0.02,0.98,0.37,0.06,-1.77,114.64,73.96,-18.94,-385.62485575675964,1554.147720336914,249.1922676563263,-2.4355977188361697,1.1425765225398905,169.9196793230155
75,11903.358900000967,1611.0,4242.0,-0.29,0.07,1.14,1.71,14.22,1.4,114.11,72.35,-17.39,-385.8083486557007,1553.978443145752,249.16112422943115,-2.4723060038824243,1.16754511818418,169.9319631636079
76,12008.041799999774,1603.0,4289.0,-0.07,0.01,1.0,2.81,-4.52,-0.55,115.53,75.56,-19.8,-393.2696580886841,1549.0920543670654,249.24229085445404,-2.6803194819759053,1.4742394612841145,170.1030291979658
77,12111.93700000149,1607.0,4320.0,-0.26,0.03,1.22,-4.39,15.08,1.28,114.29,74.31,-19.97,-410.0506007671356,1537.950038909912,248.9844411611557,-2.4460356912961205,1.297081862998851,170.257649934219
78,12215.433500001382,1589.0,4327.0,-0.1,0.04,1.0,0.12,9.03,0.49,113.93,80.03,-19.97,-431.31664395332336,1524.7931480407715,248.83465468883514,-2.214603021921559,1.0016267811944206,170.70767042869144
79,12318.817400000626,1577.0,4338.0,-0.12,0.03,0.81,-0.55,-4.88,0.55,113.22,82.89,-23.42,-455.8456242084503,1506.5288543701172,249.12208318710327,-2.634513768221976,0.7786654828049107,171.0638589381823
80,12423.72880000039,1557.0,4368.0,0.16,0.16,1.16,11.23,-6.35,4.03,113.76,85.92,-24.62,-480.7223677635193,1490.8374547958374,248.7993985414505,-2.4031374552905573,1.07142934708368,171.4976472294159
81,12527.387900001486,1577.0,4391.0,-0.08,-0.09,1.01,-6.84,14.83,3.17,112.34,90.93,-28.07,-508.35543870925903,1471.705436706543,248.9682286977768,-2.6910307623365646,1.0975391946114195,171.94947615965762
82,12630.573399999776,1549.0,4356.0,0.03,0.11,0.95,0.06,-5.31,4.7,112.34,92.36,-31.17,-533.9675545692444,1455.0182819366455,248.83554875850677,-2.3380916213974476,1.0364370920826258,172.56589988866034
83,12734.480000000985,1536.0,4310.0,-0.04,-0.06,1.08,-0.43,7.75,0.06,108.43,93.07,-33.92,-561.0415935516357,1435.2786540985107,248.80266189575195,-2.4357533540099716,0.9830409196667995,173.07749563318572
84,12839.119300000675,1511.0,4279.0,0.02,0.01,0.94,-0.67,-9.83,2.08,108.25,93.61,-38.92,-586.3233804702759,1416.933536529541,248.5484480857849,-2.4406658838237094,1.0682709661100085,173.23973489601633
85,12942.43120000101,1484.0,4243.0,-0.26,-0.02,0.75,5.37,6.35,0.31,104.0,91.46,-43.05,-613.2090091705322,1396.6338634490967,248.46313893795013,-2.463697834737293,0.8818348076232401,173.54907008743194
86,13045.955499999764,1447.0,4236.0,0.01,0.05,1.32,-3.97,1.53,2.08,102.75,89.5,-42.88,-637.8312706947327,1376.6263723373413,248.49748611450195,-2.998298137422579,0.6667054760505355,173.84226759956812
87,13223.979800000961,1405.0,4143.0,-0.04,-0.03,0.94,-1.22,6.47,2.93,97.07,85.57,-44.25,-682.5247406959534,1345.8856344223022,248.26762080192566,-2.4158018244277737,1.24155539926873,174.80651187006558
88,13327.580400000443,1365.0,4114.0,0.05,-0.01,1.17,3.6,-3.11,7.32,95.3,84.85,-43.57,-709.904670715332,1325.5548477172852,248.29018115997314,-2.1771996644203706,1.2077129656989838,175.5448331049057
89,13430.689700000585,1329.0,4080.0,0.03,-0.09,0.96,-4.27,2.62,1.46,89.8,83.96,-45.46,-734.2899441719055,1305.1249980926514,248.3566403388977,-2.625107014073512,1.0792979311889037,175.97832543054537
90,13634.107400001085,1300.0,3966.0,-0.32,-0.02,0.89,2.08,12.45,4.58,88.2,82.71,-46.32,-784.6407890319824,1263.7803554534912,248.03675711154938,-2.482590893399571,0.9372108975825699,176.43478810792587
91,13836.018600000898,1213.0,3920.0,-0.15,0.08,0.81,5.0,-5.07,2.87,85.54,82.17,-45.12,-832.8058123588562,1223.612904548645,248.05331230163574,-2.5549625370143594,0.9941262122924001,177.44626313067218
92,13939.210900000035,1185.0,3885.0,-0.12,0.05,0.97,1.28,5.68,2.08,84.3,80.92,-44.25,-857.1698069572449,1204.2986154556274,247.94575572013855,-2.340367781840958,1.2862876783067954,178.07116594213431
93,14042.855800000325,1162.0,3850.0,0.11,0.05,1.02,10.01,-9.34,3.91,82.17,82.71,-43.22,-883.5763335227966,1182.8073263168335,247.86995351314545,-2.0713328262800963,1.3721611059594834,178.75437938755346
94,14146.406500000012,1159.0,3795.0,-0.08,-0.06,0.93,-2.26,-0.92,-0.18,81.1,82.35,-44.6,-906.4978361129761,1161.4779233932495,247.82946705818176,-2.236824401848631,1.1889551759577428,179.03298169378732
95,15548.001700000896,759.0,3425.0,-0.26,-0.06,0.78,-1.16,4.64,0.18,75.07,78.78,-45.63,-1220.0584411621094,853.1908392906189,247.16418981552124,-2.480728678119124,0.9782824360452744,-175.40648857940946
96,15651.16130000024,747.0,3409.0,-0.29,0.05,0.85,0.06,11.11,-1.04,75.25,78.6,-46.15,-1242.2528266906738,828.0331492424011,247.12792038917542,-2.586105345195468,0.9671007776252964,-175.35294533193942
97,15755.352800000765,761.0,3398.0,0.17,0.03,1.25,1.16,-4.03,0.49,75.25,81.1,-47.18,-1262.4726295471191,804.4432997703552,246.99552357196808,-2.8071498353482265,0.6962428003499515,-175.10411937885323
98,15859.163400000398,763.0,3387.0,-0.12,-0.14,0.86,-2.01,0.31,4.39,76.31,78.96,-47.18,-1283.329725265503,782.1075916290283,247.1313327550888,-2.6036381751944475,0.6321632901055529,-174.60607184731114
99,15964.039500000581,743.0,3373.0,-0.17,-0.08,1.02,0.73,10.13,6.35,75.78,77.35,-47.35,-1305.9885501861572,757.7106356620789,246.96464836597443,-2.3964956300654054,0.7762208764456506,-173.70775665045255
100,16067.600200000015,716.0,3360.0,0.06,-0.06,1.14,-0.06,-5.31,3.6,75.07,76.28,-46.32,-1328.8969993591309,733.4405183792114,246.83590233325958,-1.918975787702662,1.1265397453992223,-172.95468555158607
101,16169.63780000151,682.0,3325.0,-0.26,-0.04,0.88,-3.23,10.62,-0.55,74.89,76.1,-46.49,-1349.438190460205,709.3680500984192,247.29950726032257,-2.1150793390037563,1.398020734729187,-172.4400527326691
102,16303.111700000954,622.0,3247.0,-0.08,0.06,1.22,1.4,7.75,0.55,73.47,76.46,-46.49,-1375.9633302688599,677.5171756744385,247.10392951965332,-1.9561463498433587,1.208736512567433,-172.20784668798552
103,16406.67519999988,618.0,3233.0,-0.08,0.04,0.96,2.62,-8.42,2.93,75.42,74.85,-44.94,-1394.8981761932373,652.0385146141052,247.36179411411285,-2.3983431026451796,1.0568583284150195,-172.19170133050264
104,16509.986900000513,556.0,3174.0,-0.31,0.04,0.93,-5.07,10.19,-0.12,76.67,75.03,-43.39,-1415.2687788009644,626.0170936584473,247.41540849208832,-2.525144209602922,0.818048037119779,-172.02964539122354
105,16614.94060000041,552.0,3177.0,-0.02,0.13,1.04,11.17,-8.12,3.66,75.96,75.39,-43.39,-1435.706377029419,602.7845144271851,247.49550223350525,-2.235209757399765,1.076544383748816,-171.33700482211952
106,16719.4113000005,530.0,3140.0,-0.05,-0.12,0.91,0.37,0.61,0.31,73.83,75.03,-44.08,-1457.0508003234863,576.5965580940247,247.53296375274658,-2.1257004319870814,1.3525905108293212,-170.7137914976694
107,16906.78090000074,496.0,3119.0,-0.12,-0.07,0.97,0.12,7.93,3.42,75.6,77.53,-45.46,-1492.431402206421,531.4633846282959,247.79538810253143,-2.177104825104476,1.2530530337354173,-169.8176378305195
108,17022.372900000846,481.0,3096.0,0.02,-0.37,0.84,6.16,-5.07,-0.92,74.89,76.1,-47.53,-1513.8145685195923,501.81472301483154,247.84459173679352,-2.349546105308193,1.3380253418178507,-169.6781628819729
109,17127.49320000148,465.0,3061.0,-0.23,-0.06,0.89,1.59,4.03,2.01,75.6,75.39,-47.53,-1532.0229530334473,476.5194058418274,247.84204363822937,-2.525848003247471,1.1492213517475818,-169.64520507383662
110,17235.763300001054,448.0,3033.0,0.1,0.14,1.27,-1.71,6.65,3.6,78.8,71.81,-49.59,-1552.9414415359497,447.30737805366516,248.10752272605896,-2.5343284426417596,0.9729348531291534,-169.21028933207523
111,17339.209499999924,428.0,3022.0,0.04,0.06,0.88,5.62,-11.17,3.6,77.91,68.78,-48.73,-1572.0468759536743,422.6146340370178,247.81076610088348,-2.3420694446485757,1.2508485996030125,-168.58817554776084
112,17443.708500000866,382.0,2946.0,-0.05,-0.05,0.93,-2.38,10.68,0.18,79.15,66.81,-49.59,-1592.4901962280273,395.94170451164246,247.75859713554382,-2.0547664129189855,1.4155198694517546,-167.93509997430235
113,17547.365700000228,369.0,2938.0,0.07,0.04,0.97,7.45,-6.77,3.54,79.86,66.81,-47.18,-1610.7643842697144,370.41541934013367,248.07138741016388,-2.1243009524739884,1.6348864012395108,-167.6014126408446
114,17651.11109999998,355.0,2925.0,-0.02,-0.16,1.06,-0.43,0.12,1.04,79.51,63.6,-47.87,-1630.6393146514893,342.91619062423706,247.6753294467926,-1.9435140257700232,1.749153334376948,-167.17396189245426
115,17754.657600000428,340.0,2919.0,0.07,-0.03,0.92,10.5,-8.24,-2.75,80.92,63.24,-45.46,-1647.5785970687866,316.41823053359985,248.0325996875763,-2.0966108722233923,1.4678502673652236,-167.1714283689641
116,17858.11240000112,278.0,2847.0,-0.25,-0.04,0.84,7.87,4.88,-0.85,80.21,59.67,-44.77,-1664.462685585022,290.12736678123474,248.03133308887482,-2.4986134211102886,1.1945331654997366,-166.9166610687639
117,17961.679200001527,277.0,2842.0,0.04,-0.02,1.15,-9.77,-2.81,4.15,81.99,58.24,-44.08,-1682.9794645309448,262.14224100112915,247.84433841705322,-2.4957080257769384,1.1084415398030512,-166.44998103163974
118,19047.090100000787,279.0,2717.0,-0.16,0.04,0.93,-1.4,-11.66,6.1,89.98,80.57,-37.37,-1680.2822351455688,142.67122745513916,248.39645624160767,-2.3458059680632544,0.3451217739193432,-94.49440341093825
119,19150.495100000626,302.0,2731.0,0.02,0.04,1.04,2.08,-1.89,9.46,89.8,82.89,-36.85,-1669.6081161499023,127.4014264345169,248.0931431055069,-2.15690035625821,0.9349067172691711,-93.41450448254926
120,19254.625800000213,268.0,2685.0,-0.09,0.07,0.92,1.53,-9.03,4.27,91.93,84.32,-36.85,-1651.9378423690796,108.21406543254852,248.29714000225067,-2.5866246742778998,0.8086499133610898,-92.73420404874588
121,19467.64600000097,289.0,2675.0,0.01,0.05,1.06,-0.67,5.0,1.71,88.02,86.1,-34.09,-1614.6348714828491,63.8970285654068,248.52754175662994,-2.3758243521042823,1.0240932659667157,-91.78845333611278
122,19772.27270000003,327.0,2531.0,-0.31,0.04,0.85,0.73,11.17,4.03,82.52,93.43,-28.41,-1553.5480976104736,-3.3251941204071045,248.79276752471924,-2.5410527564282144,0.6288817576824214,-90.68656484222787
123,19875.8353000012,344.0,2491.0,0.16,0.13,1.1,5.25,-3.54,2.5,79.15,94.68,-28.58,-1531.0389995574951,-28.41935306787491,248.7834244966507,-2.6080448007831496,0.622643387931148,-90.04855816171471
124,20004.230700000335,374.0,2525.0,-0.18,-0.16,0.78,0.61,-2.32,1.95,77.2,97.0,-29.1,-1505.0718784332275,-57.30476975440979,248.76613914966583,-2.5125152894094556,0.8066202231027014,-89.43471064602024
