Sample,Time (ms),ESP32_X,ESP32_Y,UWB_QF,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
119,19069.618200010154,940.0,2978.0,62.0,-0.01,0.04,-0.98,-1.22,-4.78,10.33,132.42,75.25,2.27,-1002.4168491363525,463.64009380340576,226.8192023038864,-0.1819215651580816,-1.661917615949903,145.29448827045005
120,19173.691500007408,953.0,2991.0,73.0,0.14,-0.02,-1.0,10.87,-3.13,-95.71,132.42,82.3,-6.8,-1000.2256631851196,463.67502212524414,226.68787837028503,-0.2720346688719494,-1.8546950404190385,148.33346831579547
121,19278.267599991523,946.0,2965.0,75.0,0.09,-0.03,-0.96,-1.04,4.31,-4.5,132.42,82.3,-6.8,-1000.9334087371826,464.2803370952606,227.0445078611374,-0.40551526170628216,-1.5726698028290822,157.92415871027202
122,19383.777200011536,943.0,2964.0,71.0,0.05,0.04,-0.94,2.26,4.77,-24.72,131.25,85.83,-3.4,-1002.0393133163452,464.941531419754,227.10153460502625,-0.2856707440434142,-1.3231159714678289,160.1145862314172
123,19556.637300003786,934.0,2931.0,72.0,0.07,-0.0,-1.07,5.09,-9.2,-82.51,130.08,92.89,-5.66,-1002.7891397476196,465.4883146286011,227.11311280727386,-0.20468564739324996,-1.4237900498565113,166.68287009318414
124,19662.132900004508,928.0,2951.0,74.0,-0.06,-0.03,-0.99,5.91,-10.03,-54.69,127.73,98.77,-5.66,-1004.3630599975586,464.5533859729767,227.27808356285095,-0.3250416018327265,-1.3782408655536424,171.63820960989838
125,19766.776600008598,930.0,2962.0,74.0,0.03,0.01,-0.99,-1.36,2.58,23.82,127.73,98.77,-5.66,-1004.857063293457,465.3136730194092,227.12701559066772,-0.1775385965679333,-1.2140852281206163,176.8351447750754
126,19871.175500011304,907.0,2955.0,75.0,0.05,0.01,-1.0,-0.09,1.2,0.26,127.73,96.41,-4.53,-1005.0722360610962,465.06863832473755,227.05575823783875,-0.21482299769206514,-1.1638117168487587,175.72192585945527
127,19976.32149999845,916.0,2949.0,74.0,0.07,0.05,-1.16,6.25,-3.01,-46.31,127.73,101.12,-6.8,-1004.9782991409302,464.97684717178345,227.15707123279572,-0.24526030623664055,-1.3005443580523666,177.89666939972852
128,20080.107399990084,923.0,2925.0,74.0,-0.01,0.02,-1.01,-1.1,1.17,0.76,125.39,97.59,-2.27,-1005.4395198822021,465.023010969162,227.08694636821747,-0.1682020291478365,-1.2289009550674765,178.85672457095043
129,20271.572099998593,941.0,2916.0,75.0,0.09,0.0,-0.97,-1.87,2.09,13.36,124.22,103.47,-5.66,-1005.8746337890625,465.43219685554504,227.29597985744476,-0.0927848130069614,-1.2903345690714625,-176.53914814181022
130,20476.030499994522,943.0,2926.0,74.0,0.01,0.03,-1.08,0.13,6.22,-13.66,120.7,103.47,-3.4,-1006.6105127334595,465.8293128013611,227.18113660812378,0.03129853751309761,-1.2560177863510922,-173.21510460791364
131,20580.05520000006,948.0,2933.0,74.0,0.07,0.04,-1.06,0.05,-1.18,-0.5,120.7,107.0,-3.4,-1007.1092844009399,466.5951132774353,226.98619961738586,0.08774394154647717,-1.2748129015048582,-169.46614743822246
132,20684.269599994877,946.0,2934.0,68.0,0.05,0.01,-1.01,1.34,-0.18,0.49,121.87,108.17,-3.4,-1006.9855451583862,466.4989411830902,226.94414854049683,0.037114328331958144,-1.2378646447893158,-169.83525898474795
133,21627.306700014742,962.0,2941.0,73.0,0.18,0.01,-0.95,-2.81,19.63,-2.76,118.36,109.35,-4.53,-1007.8545808792114,466.35156869888306,227.071151137352,0.04606086517368065,-1.1250303008273184,-165.76993979737472
134,21731.637499993667,971.0,2952.0,73.0,0.03,0.22,-0.95,-4.21,6.85,1.84,118.36,109.35,-4.53,-1012.4037265777588,458.97164940834045,227.06769406795502,-0.003610310962128273,-1.4383203970101932,-165.71197645134248
135,21836.647299991455,988.0,2960.0,73.0,-0.08,-0.04,-0.98,-4.28,-3.18,6.7,119.53,105.82,-5.66,-1022.735595703125,444.0496861934662,227.2578775882721,-0.22942343321962674,-1.1214700684773682,-166.1778635481251
136,21940.65380000393,973.0,2942.0,75.0,0.28,-0.08,-1.0,0.49,5.0,0.18,123.05,108.17,-7.93,-1025.468349456787,439.2164647579193,227.16005146503448,-0.20965299295478115,-1.7234951064376902,-166.5214368311364
137,22045.33409999567,953.0,2893.0,71.0,-0.08,-0.09,-0.91,13.95,10.48,-0.23,121.87,105.82,-6.8,-1038.1560325622559,423.7295687198639,226.96106135845184,-0.0023812672598797283,-1.2911684827373051,-166.59988156688948
138,22149.853400012944,948.0,2876.0,74.0,-0.02,-0.09,-0.77,12.33,3.91,2.83,121.87,102.29,-6.8,-1054.7008514404297,402.43279933929443,227.18921303749084,0.022711375222807424,-1.215546120911326,-166.73841275735475
139,23126.76620000275,773.0,2739.0,71.0,0.04,-0.17,-0.73,9.1,-0.18,3.8,124.22,77.6,-5.66,-1244.0524101257324,173.67754876613617,228.14173996448517,0.16662330764584457,-0.6309217166834665,-171.476893107078
140,23229.670200002147,760.0,2719.0,78.0,0.05,-0.01,-1.03,2.05,-10.59,7.5,124.22,77.6,-5.66,-1264.6411657333374,150.62835812568665,227.77308523654938,0.07208757606136261,-0.9184035041786438,-172.13826713718265
141,23335.50919999834,734.0,2680.0,76.0,0.03,-0.17,-1.16,9.34,-5.2,6.86,124.22,72.9,-4.53,-1287.6092195510864,125.73093175888062,227.36576199531555,0.1385554260265253,-1.0906897909686264,-172.90637978709714
142,23458.623000013176,709.0,2629.0,62.0,0.16,0.15,-0.73,10.27,3.65,1.03,124.22,72.9,-3.4,-1312.7726316452026,95.84109485149384,227.09853947162628,-0.37785411976178457,-1.637167341218667,-174.09462783143655
143,26130.256300006295,606.0,2541.0,67.0,0.04,-0.02,-1.0,-0.12,-1.08,-0.51,128.91,96.41,2.27,-1393.600344657898,-244.33840811252594,227.74288058280945,0.10059035113087417,-0.5466295769299208,-134.35201952088386
144,26234.332499996526,611.0,2374.0,73.0,-0.08,-0.11,-1.06,4.8,3.27,1.61,131.25,116.4,-7.93,-1396.150827407837,-276.928573846817,227.5393158197403,-0.08061710242397992,-0.7318709613595259,-134.65213733522936
145,26364.07430001418,665.0,2204.0,78.0,0.08,-0.06,-0.75,-1.31,1.78,6.77,132.42,114.05,-14.73,-1399.0437984466553,-318.2787597179413,227.68118977546692,-0.11123961532655553,-0.9160980994271211,-135.92757331255532
146,26618.49429999711,643.0,2103.0,62.0,0.07,0.19,-1.51,-1.35,-1.94,5.12,131.25,112.88,-14.73,-1409.8658561706543,-403.0141532421112,227.360337972641,-0.145709532465206,-0.7038344785055671,-137.00112908429594
147,26722.749200009275,636.0,2091.0,68.0,0.0,-0.14,-1.06,9.67,2.13,0.67,133.59,109.35,-15.86,-1414.7340059280396,-435.5401396751404,227.20655798912048,-0.020368718513942584,-0.6159760661378505,-137.61154081723063
148,26826.54820001335,626.0,2057.0,65.0,0.11,-0.21,-0.96,-3.84,1.44,8.39,132.42,110.52,-14.73,-1419.7754859924316,-471.0995852947235,227.42758691310883,-0.20768259940074196,-0.7611879875922796,-138.26078531089664
149,26930.41020000237,615.0,2035.0,64.0,0.06,0.03,-1.12,-6.39,-1.79,7.95,134.77,108.17,-14.73,-1424.7509241104126,-504.2949914932251,227.10475325584412,-0.45373824688361425,-0.9549683487186668,-138.73739882189892
150,27034.258300001966,609.0,2020.0,61.0,0.01,0.02,-1.34,-7.67,-3.21,3.33,133.59,104.64,-18.12,-1428.5740852355957,-539.9466156959534,226.9548773765564,-0.755275411509491,-1.4489058087434081,-139.9801925734268
151,27138.85489999666,606.0,1996.0,64.0,-0.13,-0.24,-1.06,13.05,0.17,3.16,133.59,104.64,-18.12,-1433.245301246643,-572.7147459983826,226.89388692378998,-1.2703497103338037,-1.5069712667180064,-140.23263912633345
152,27242.863199993735,595.0,1971.0,54.0,0.03,-0.04,-0.99,2.54,-1.39,7.44,138.28,105.82,-14.73,-1443.4531927108765,-607.0117354393005,226.89500451087952,-0.12901710376342027,-0.764596125070117,-140.8773129028681
153,27347.747099993285,583.0,1949.0,53.0,-0.04,-0.25,-0.93,1.72,7.6,1.8,138.28,105.82,-13.59,-1450.863003730774,-639.0519738197327,226.5346795320511,-0.053734024101270005,-0.5854776889103862,-141.30599209660122
154,27452.3038000043,576.0,1887.0,51.0,0.08,-0.01,-1.07,-6.9,-4.32,6.61,135.94,105.82,-15.86,-1458.3979845046997,-673.9948987960815,226.95671021938324,-0.045677414822094024,-0.46424352859363255,-141.77505812716714
155,27556.3092000084,525.0,1932.0,48.0,0.04,0.13,-0.99,-9.16,-1.31,11.27,133.59,103.47,-15.86,-1464.7871255874634,-706.1454653739929,226.5327125787735,-0.029965478604524375,-0.7874856773506401,-142.75347424469305
156,27658.320099988487,522.0,1891.0,44.0,0.05,0.16,-0.92,-1.69,-6.04,7.21,133.59,103.47,-15.86,-1471.7833995819092,-741.6512966156006,226.48727893829346,-0.32584954483274436,-0.966989285957702,-143.38620333537781
157,27760.910400014836,518.0,1859.0,44.0,-0.1,-0.02,-0.7,-3.98,-3.59,6.14,135.94,102.29,-15.86,-1478.670597076416,-773.221492767334,226.17334127426147,-0.33915637058342435,-1.4392158157219492,-144.17342181629408
158,27863.074099994265,516.0,1820.0,45.0,0.0,0.12,-0.71,3.71,-5.88,4.97,134.77,102.29,-13.59,-1487.6471757888794,-805.0638437271118,226.57527029514313,-0.23455350322750418,-1.4453997203674696,-144.43700468326597
159,27967.503499996383,520.0,1786.0,48.0,-0.14,0.12,-1.03,-1.9,5.9,6.67,132.42,105.82,-15.86,-1498.0498552322388,-839.0476107597351,226.8534004688263,-0.1673597416490996,-0.7620048067947105,-144.85658325074039
160,28156.825799989747,515.0,1701.0,55.0,-0.07,0.0,-1.0,-0.85,-1.86,-2.67,132.42,102.29,-16.99,-1506.5126419067383,-864.7930026054382,226.8003523349762,0.3400842615730221,-0.6919903500589913,-146.26699793765457
161,28260.394699987955,522.0,1681.0,51.0,0.01,0.03,-0.99,-0.4,1.69,-0.22,131.25,101.12,-13.59,-1505.9993267059326,-864.1696572303772,226.8945723772049,0.009843545271935155,-0.605108876375404,-145.99781277706046
162,28364.376100013033,491.0,1711.0,32.0,0.08,-0.04,-1.02,0.89,-0.41,-20.02,130.08,104.64,-18.12,-1505.4397583007812,-864.2722964286804,226.90165042877197,-0.2804714034086142,-0.8835204590573315,-142.56391488914286
163,28468.54460000759,495.0,1688.0,47.0,-0.01,-0.01,-1.02,-0.22,0.07,0.79,131.25,107.0,-14.73,-1505.7034492492676,-863.7306094169617,226.88086330890656,-0.1322269876231894,-0.8958176392282748,-141.5776425701582
164,28572.52809999045,507.0,1677.0,51.0,0.02,0.0,-1.0,-0.21,0.53,0.02,131.25,111.7,-20.39,-1505.7522058486938,-863.8372421264648,226.87892615795135,-0.1243996659092097,-0.8455971985881694,-141.6065677601643
165,28677.251399989473,476.0,1689.0,58.0,0.05,0.02,-0.88,4.27,4.74,-101.7,131.25,111.7,-20.39,-1505.7555437088013,-863.6908531188965,226.87742114067078,-0.22762127483396885,-1.2151124040201962,-137.52703168323248
166,28780.607799999416,492.0,1666.0,53.0,-0.03,-0.1,-0.94,-0.77,4.63,-29.87,126.56,111.7,-18.12,-1506.1603784561157,-864.5785450935364,226.3825684785843,0.25609497377682977,-1.3015214760681744,-127.4605571128904
167,28885.517099988647,464.0,1605.0,61.0,0.08,-0.07,-0.92,3.85,0.11,-107.8,120.7,118.75,-18.12,-1506.7074298858643,-866.0873174667358,226.87959671020508,-0.27870934067969394,-0.9690165953231741,-120.78320291404539
168,28990.809899987653,406.0,1533.0,56.0,-0.02,0.02,-1.05,-1.64,-0.11,5.12,110.16,122.28,-14.73,-1507.665514945984,-867.6334023475647,226.67472064495087,-0.02553048812353723,-1.0143963979727089,-110.83228690088671
169,29094.820099999197,419.0,1541.0,43.0,0.0,0.0,-1.0,-0.15,0.46,0.03,110.16,122.28,-14.73,-1506.5264701843262,-869.621992111206,226.6404777765274,-0.22454210233638747,-1.0389131161830392,-111.13451518380596
170,29200.128800002858,442.0,1556.0,46.0,0.01,0.0,-0.99,-0.17,-0.15,-0.03,111.33,121.11,-15.86,-1506.548285484314,-869.2963123321533,226.6358882188797,-0.24586097799911436,-1.0566311340096823,-111.08820884277077
171,29304.681800014805,412.0,1510.0,58.0,0.01,0.0,-1.0,-0.09,-0.03,0.13,112.5,121.11,-15.86,-1506.5734386444092,-869.2898750305176,226.6301065683365,-0.24308856371603865,-1.0351066269215525,-111.10451459423311
172,29409.119599993574,419.0,1527.0,45.0,0.01,0.0,-1.0,-0.3,0.22,-0.19,111.33,119.93,-18.12,-1506.5734386444092,-869.2551255226135,226.68729722499847,-0.29492066353090834,-0.9674956195020589,-111.183873070901
173,29513.72379998793,435.0,1533.0,49.0,0.01,0.02,-1.18,1.19,16.19,-4.83,114.84,123.46,-16.99,-1506.5826177597046,-869.3178296089172,226.6377955675125,-0.22522982571047223,-1.0530311636575562,-111.10986375285158
174,29618.462799990084,414.0,1494.0,54.0,0.08,0.02,-1.04,0.99,-1.78,-0.41,114.84,123.46,-16.99,-1504.072904586792,-878.9916634559631,226.5733927488327,0.12427005798592693,-1.0107374823824142,-110.93578089054343
175,29722.816699999385,382.0,1557.0,40.0,0.14,-0.18,-0.95,3.93,-0.55,5.25,111.33,119.93,-19.26,-1495.752453804016,-898.6422419548035,226.79702937602997,-0.5198096421286724,-1.278687696259252,-110.93936730315306
176,29826.837700005854,410.0,1549.0,46.0,0.07,0.14,-1.12,-5.99,0.3,7.58,108.98,119.93,-18.12,-1486.9325160980225,-925.5096912384033,227.16383635997772,-0.3652495432917664,-1.3862590156586567,-111.19059758084524
177,29931.313400011277,402.0,1532.0,53.0,0.0,0.07,-1.25,-5.51,-7.29,3.24,111.33,112.88,-16.99,-1476.5127897262573,-952.7761936187744,227.0040214061737,-0.8506147943057434,-1.7436595377595723,-111.84154931020282
178,30035.37990001496,435.0,1537.0,48.0,0.05,0.23,-0.87,-3.93,-3.08,5.61,112.5,110.52,-14.73,-1467.2220945358276,-984.4405055046082,226.97758674621582,-0.40838265753026776,-1.3477729083432433,-111.85933329831012
179,30209.680700005265,496.0,1506.0,56.0,0.03,0.05,-1.23,-2.59,2.46,2.59,112.5,107.0,-10.2,-1449.8276710510254,-1037.3109579086304,227.29291021823883,-0.6608647065970019,-1.6759516544493183,-112.79372940553701
180,30315.050100005465,506.0,1487.0,56.0,-0.03,-0.04,-1.22,-1.36,1.68,5.57,114.84,103.47,-5.66,-1441.8752193450928,-1067.827820777893,227.05553472042084,-0.6498462751862545,-1.9094414658460301,-112.76847185296768
181,30419.603399990592,494.0,1422.0,51.0,0.04,-0.06,-0.63,-2.0,3.78,9.43,116.02,101.12,2.27,-1432.594895362854,-1102.4389266967773,227.4060994386673,0.3244533275140868,-1.681163197848566,-113.17414384014373
182,30523.429699998815,503.0,1402.0,55.0,0.07,-0.07,-0.82,-12.17,7.66,10.2,116.02,101.12,2.27,-1422.337293624878,-1133.2740783691406,227.82306373119354,-0.15536912651792395,-2.8615526096562673,-113.7140206427118
183,30627.598999999464,519.0,1376.0,62.0,-0.05,0.22,-0.92,2.84,-0.63,5.69,114.84,101.12,9.06,-1413.629174232483,-1167.5920486450195,227.15164721012115,-0.34062589886094535,-3.208800278975219,-114.97528629032429
184,30733.057900011772,510.0,1324.0,56.0,0.05,-0.2,-1.15,14.97,-2.34,3.09,114.84,103.47,18.12,-1406.2116146087646,-1199.0602016448975,227.1464765071869,0.24100013999456668,-2.8328711228858814,-115.78439207231997
185,30836.8521000084,526.0,1301.0,62.0,0.05,-0.07,-0.83,2.85,4.38,7.91,111.33,114.05,20.39,-1399.4656801223755,-1233.6245775222778,227.02260315418243,0.8434264730916678,-1.211882058539234,-116.1841950007796
186,30941.685300000245,554.0,1295.0,66.0,0.06,0.13,-1.21,8.32,-10.03,5.08,110.16,130.51,18.12,-1390.7161951065063,-1264.9744749069214,227.18305885791779,0.04016612380798655,-1.5030746482735957,-116.73654908010622
187,31046.19379999349,567.0,1283.0,66.0,0.22,0.03,-1.19,-0.96,-1.23,10.46,110.16,130.51,18.12,-1382.2987079620361,-1299.0747690200806,226.81479156017303,-0.3405859050496328,-2.3944143699007974,-117.35165833155489
188,31150.430800014874,583.0,1247.0,71.0,0.01,0.06,-0.96,-12.24,3.14,11.7,105.47,139.92,12.46,-1376.7540454864502,-1331.681728363037,227.6933342218399,0.27764874017572316,-1.2716172482405201,-117.94426649912367
189,31252.61870000395,579.0,1252.0,78.0,-0.02,0.09,-0.91,-8.56,-3.59,6.49,100.78,145.8,-1.13,-1369.1625595092773,-1365.9534454345703,227.6991456747055,0.19015340657933702,-1.5331560287903554,-118.74189282770722
190,31354.844499990577,605.0,1245.0,73.0,-0.06,0.22,-0.93,-1.9,-6.58,5.74,100.78,149.32,-9.06,-1361.4176511764526,-1397.6243734359741,227.66390442848206,-0.22224629869734158,-2.270882591532748,-119.62811847201085
191,31456.98600000469,628.0,1211.0,73.0,-0.09,0.01,-0.8,16.27,3.63,-1.78,100.78,145.8,-15.86,-1355.3789854049683,-1429.8440217971802,227.62873768806458,-0.5555986235932273,-3.7238735913001997,-120.33147430114519
192,31559.45359999896,611.0,1215.0,59.0,0.13,0.09,-0.8,-1.46,-4.02,1.79,100.78,145.8,-15.86,-1351.465344429016,-1464.8246765136719,227.88044810295105,0.11048677036317207,-1.4969296380375574,-120.5733513913413
193,32629.183200013358,639.0,987.0,59.0,0.01,0.0,-1.0,-0.02,0.04,0.04,100.78,141.09,-30.59,-1337.6035690307617,-1557.334303855896,228.469118475914,-0.031107375535632618,-1.4463684520494924,-123.22093670204546
194,32731.35660000844,625.0,1010.0,64.0,0.02,0.0,-1.0,-0.1,0.14,-0.08,98.44,138.74,-31.72,-1337.5999927520752,-1557.336688041687,228.48141193389893,-0.024802824700538476,-1.4379122856428421,-123.22349084468865
195,34141.06840000022,639.0,983.0,67.0,0.01,0.0,-1.0,-0.28,0.01,0.12,99.61,138.74,-31.72,-1337.587594985962,-1557.3198795318604,228.47028076648712,-0.040620723515432965,-1.4292479949344654,-123.22376530311192
196,34302.869500010274,658.0,971.0,64.0,0.01,0.01,-1.0,-0.24,0.15,0.22,99.61,137.57,-31.72,-1337.5937938690186,-1557.2820901870728,228.46561670303345,-0.02278352415944554,-1.4787249697150597,-123.22530129424491
197,34406.07920000912,648.0,960.0,62.0,0.01,-0.0,-1.0,0.0,0.16,0.0,100.78,137.57,-31.72,-1337.617039680481,-1557.3430061340332,228.43140363693237,-0.024198954361880423,-1.4343407556258205,-123.22901174063216
