Sample,Time (ms),ESP32_X,ESP32_Y,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
27,4083.6366999992606,868.0,3104.0,-0.06,0.06,0.97,7.81,-2.56,-159.48,50.22,79.14,-33.58,-1015.9342288970947,513.6083364486694,248.0742186307907,-2.7720001895951776,0.3428015744496803,-63.28301272176191
28,4187.162899999748,911.0,3039.0,-0.02,0.02,0.87,10.01,-6.71,-169.07,54.84,83.78,-34.96,-1027.219295501709,504.8328638076782,248.19418787956238,-2.8409433735327454,0.44286553139138035,-79.3940531482721
29,5458.298999999897,996.0,2810.0,-0.06,0.02,1.11,-0.73,5.55,9.28,58.39,102.36,-44.94,-924.5109558105469,273.7475037574768,249.12500381469727,-2.4926830674968223,0.41468052959602886,-99.7558490531635
30,5563.688399999592,1016.0,2768.0,-0.01,0.0,1.0,1.71,-7.45,8.12,59.81,105.22,-45.98,-909.2428088188171,248.37349355220795,249.20126795768738,-2.2323162406773043,0.8252087805699674,-98.63589521295056
31,5667.469800000617,1039.0,2710.0,-0.1,-0.05,0.92,-5.62,20.45,4.88,59.45,106.29,-48.39,-890.485942363739,222.9699194431305,249.4225949048996,-2.39814033116978,0.6651119879019222,-97.81321980238714
32,5772.642300000371,1064.0,2662.0,0.05,0.1,1.03,3.11,3.48,1.71,58.92,107.54,-49.59,-873.8085627555847,198.34284484386444,249.05931949615479,-2.191066686823525,0.6965362823068734,-97.12864006819035
33,6957.56480000091,1130.0,2501.0,-0.11,0.02,0.94,-8.12,-0.31,164.0,29.28,69.49,-47.7,-806.8022131919861,221.55511379241943,249.48610365390778,-2.6510318221366638,1.0870761073012987,-25.781417472292112
34,7138.1693000003,1151.0,2603.0,0.04,0.01,0.94,-10.62,-7.08,168.64,37.09,47.7,-44.94,-805.5948615074158,250.11321902275085,249.28472936153412,-2.6744565023471902,0.6963563457312586,3.2862344692107874
35,7440.575099999478,1131.0,2701.0,0.12,-0.01,1.02,0.12,-5.68,27.71,61.58,29.83,-40.12,-837.5751376152039,289.73156213760376,248.95818531513214,-2.6601956465204446,0.8183938536520559,55.87694318570993
36,7572.873600000094,1121.0,2709.0,-0.05,0.03,0.9,4.76,0.49,-4.82,61.76,31.08,-42.36,-842.6686525344849,290.42407870292664,248.89875948429108,-2.7723078268272965,0.9703420268532049,61.43246618815495
37,7676.3128000002325,1113.0,2708.0,-0.01,-0.02,1.04,0.37,0.67,-9.16,62.65,30.19,-42.88,-838.3926749229431,275.36383271217346,248.86742234230042,-2.523658522400028,0.8701910616731915,61.1407958709333
38,7781.958100000338,1113.0,2740.0,-0.04,0.03,1.01,6.96,-5.37,-7.81,58.39,30.55,-46.32,-833.9958190917969,254.4059455394745,249.0479052066803,-2.8255582286613654,0.6517608145129726,60.3829407701575
39,7986.3734999999,1104.0,2687.0,-0.25,-0.03,1.0,1.1,8.67,-11.05,56.08,27.87,-48.56,-819.9021220207214,203.90333235263824,249.39844012260437,-2.4845350363571828,1.2971986964682714,58.459053780604435
40,8090.0108000005275,1122.0,2672.0,-0.08,-0.05,0.91,-4.27,5.25,-12.39,54.13,27.69,-54.24,-814.2921328544617,175.2413511276245,249.5133876800537,-2.5939960686278054,1.2514115283188751,57.58926090787983
41,8193.86669999949,1129.0,2642.0,-0.1,-0.0,1.07,-0.92,12.02,-11.78,54.48,27.33,-57.69,-809.7951412200928,148.20128679275513,249.8808056116104,-2.8796234376294443,1.219365426565481,56.738510199046246
42,8298.308400000678,1137.0,2638.0,-0.07,-0.02,0.82,3.78,-10.86,-6.77,51.82,29.3,-63.37,-805.1726818084717,118.28332394361496,249.5327740907669,-2.840316364378988,0.7239223866666328,55.90273621956859
43,8402.20109999973,1142.0,2636.0,0.07,0.04,1.22,6.59,-8.42,-9.4,50.76,31.8,-69.57,-800.1813888549805,86.81252598762512,249.63335692882538,-2.7848044038109268,0.8251971990253876,55.27046694204566
44,8599.981999999727,1151.0,2635.0,-0.0,-0.04,0.97,2.38,-9.22,-10.93,49.87,46.27,-75.25,-793.1668758392334,28.412306681275368,249.9430924654007,-2.9120464897076848,0.6555281998902149,53.556444322647835
45,8704.144200000883,1139.0,2614.0,-0.03,0.03,0.94,5.31,-5.37,-10.07,47.38,53.06,-74.56,-788.0580425262451,0.058635370805859566,250.0152587890625,-2.5955701394882404,0.838200966827345,52.53487739750881
46,8807.729399999516,1145.0,2616.0,0.16,0.05,1.08,0.55,-5.86,-9.83,44.72,57.52,-72.32,-785.0545048713684,-30.162135139107704,250.2235770225525,-2.716657413195959,0.9766231981351635,51.47936234617678
47,8912.457799999174,1139.0,2537.0,-0.05,0.05,0.91,-1.53,9.03,-9.64,44.9,59.49,-69.05,-783.1844687461853,-58.61210078001022,250.4761815071106,-2.9793571323405494,0.7026789713770467,50.63362266220343
48,9016.434600000139,1139.0,2493.0,-0.15,-0.15,1.04,-2.01,8.06,-8.67,44.72,61.45,-64.06,-780.6863784790039,-90.85620939731598,250.48434734344482,-2.7182396153750044,1.1173103025182736,49.54784393441384
49,9120.262799999182,1160.0,2404.0,-0.06,-0.1,1.0,4.09,0.24,-6.84,45.96,61.99,-60.1,-779.042661190033,-120.91588973999023,250.37416815757751,-2.467609226958069,0.8532173803919346,49.12565387659544
50,9224.61579999981,1159.0,2378.0,-0.25,0.01,1.06,3.72,12.7,-4.94,47.03,60.2,-55.62,-778.9772152900696,-139.13145661354065,250.47436356544495,-2.3518318727328555,0.5094058325497998,48.75593601867696
51,9330.177899999399,1156.0,2363.0,-0.19,-0.01,1.0,6.53,4.52,-86.67,44.01,62.88,-56.82,-772.6234197616577,-146.73946797847748,250.4289448261261,-2.511918343588579,0.5281726252695402,40.78749283957121
52,9435.214299999643,1156.0,2353.0,-0.1,-0.0,0.96,4.46,0.55,-126.83,43.3,67.17,-56.82,-764.4578814506531,-155.87787330150604,250.61526894569397,-2.6426475689388145,0.6552850303712558,28.310902937320066
53,9538.764900000388,1187.0,2357.0,-0.06,-0.03,0.98,1.83,0.06,-156.13,44.54,79.49,-58.03,-756.9393515586853,-166.06900095939636,250.60763955116272,-2.7438956760353728,0.5736866006006698,14.472951735627612
54,9642.659999999523,1206.0,2361.0,-0.15,0.03,1.06,10.99,-0.43,-159.18,48.98,86.46,-58.89,-750.4197359085083,-180.79723417758942,250.6103515625,-2.374180154741572,0.6460170191600253,-1.9827935943092025
55,9837.224000000788,1258.0,2264.0,-0.04,-0.01,0.92,12.02,1.95,-172.97,59.63,94.68,-58.2,-749.5352625846863,-207.82873034477234,250.86352229118347,-2.4099213252023617,1.2013651412541673,-32.84483208576961
56,9941.41370000034,1248.0,2248.0,-0.06,0.01,1.01,7.32,2.14,-174.99,66.37,96.11,-59.58,-755.8048367500305,-222.69073128700256,250.90289115905762,-2.521138483202812,0.9641035147869363,-51.35382652458797
57,10101.262800000768,1226.0,2246.0,-0.04,-0.01,0.95,5.07,-0.85,-178.53,74.0,95.21,-59.75,-772.0910310745239,-239.45124447345734,250.83765387535095,-2.603818876046745,0.7137324230885808,-78.790915376904
58,10204.283900000519,1215.0,2259.0,-0.01,0.04,1.02,13.55,0.55,-172.85,79.86,91.11,-60.61,-785.2194905281067,-245.33285200595856,250.75998902320862,-2.830024951805035,0.3972279713336572,-96.1637679301946
59,10308.526200000415,1209.0,2305.0,-0.02,-0.02,0.96,9.7,-5.31,-175.84,86.07,86.28,-60.1,-802.4430871009827,-247.54999577999115,250.47150254249573,-2.4184349166701966,0.7246781647364975,-114.67606774749318
60,10412.52920000079,1214.0,2281.0,-0.01,-0.05,0.88,8.0,3.36,-175.48,89.44,80.74,-58.55,-818.2034492492676,-244.1592961549759,250.45159459114075,-2.2740371167093,1.1680943719849053,-132.12752436559833
61,10516.435999999885,1221.0,2297.0,-0.12,0.07,1.15,8.67,1.77,-175.48,92.64,72.17,-56.82,-832.3878645896912,-235.64065992832184,250.40945410728455,-2.430873847236313,1.373306877865419,-151.1900246397598
62,10621.673999999985,1236.0,2293.0,-0.02,0.03,0.92,15.08,-4.52,-167.42,91.57,64.67,-55.45,-842.6255583763123,-224.47530925273895,250.45034289360046,-2.4858440776701998,1.5092943058370545,-168.1142421108301
63,10823.564599999372,1239.0,2282.0,-0.08,-0.01,0.96,7.69,4.46,-177.0,82.88,50.91,-53.9,-851.0401844978333,-193.11533868312836,250.30961632728577,-2.4150644268124726,1.0062863525617882,156.39314208362623
64,10964.098599999488,1252.0,2306.0,-0.01,0.04,1.01,13.55,-3.11,-178.28,71.87,44.48,-53.21,-845.7410335540771,-173.1751412153244,250.50699710845947,-2.525007284014572,1.0921473262233414,132.06465067412816
65,11067.635900000823,1246.0,2335.0,-0.05,-0.01,0.99,7.81,1.46,-173.71,65.66,45.37,-53.04,-836.769163608551,-161.2015813589096,250.63014030456543,-2.592364141789095,0.8992592806746124,114.64743737257298
66,11172.115699999267,1274.0,2435.0,0.01,0.02,0.82,7.69,-2.62,-177.19,58.03,45.55,-52.86,-824.9412775039673,-152.2291749715805,250.65675377845764,-2.7057930017058722,0.8306064115939422,97.22809486458576
67,11278.51340000052,1248.0,2414.0,-0.1,0.08,1.13,7.75,1.71,-171.75,51.11,51.81,-55.79,-809.6505999565125,-146.8426138162613,250.36576390266418,-2.7783076548520347,0.6250994187310138,78.49984670408162
68,11383.064899999226,1228.0,2405.0,-0.08,0.05,1.01,5.31,-1.16,-173.4,45.79,56.81,-57.51,-794.00634765625,-146.12600207328796,250.55310130119324,-2.992768816777002,0.5570563051995074,60.237483214149115
69,11487.074599999687,1219.0,2386.0,0.03,-0.0,0.91,9.64,-5.8,-174.07,43.83,64.49,-57.34,-778.5725593566895,-150.62348544597626,250.42152404785156,-2.776176799702215,0.6206681998651823,42.941773063395026
70,12456.213299999945,1210.0,2187.0,-0.05,0.04,1.07,1.95,4.33,-175.96,91.4,79.49,-56.65,-810.0442290306091,-247.09531664848328,250.70732831954956,-2.735363651804224,0.8979203417934989,-124.0560306514488
71,12559.782300000734,1207.0,2177.0,-0.09,0.03,1.01,7.45,0.61,-172.85,93.35,72.17,-57.86,-825.6266713142395,-241.18247628211975,250.36609172821045,-2.2154938737564476,1.2768550964020153,-141.26715080194458
72,12663.30779999953,1233.0,2194.0,-0.01,0.03,0.85,11.66,-4.58,-171.45,92.28,64.31,-57.51,-838.0448818206787,-231.01112246513367,250.22640824317932,-2.3673243120107776,1.71016732768579,-158.72995073513272
73,12819.556500000544,1234.0,2190.0,-0.0,0.05,0.98,2.08,2.93,-174.62,88.38,57.88,-54.76,-849.2061495780945,-210.67394316196442,250.453382730484,-2.534701460599093,0.8442503017327414,174.47104707792533
74,12968.757900000128,1257.0,2183.0,-0.07,0.03,1.01,12.63,-4.09,-175.84,80.39,46.62,-54.24,-850.1182794570923,-187.48551607131958,250.43421983718872,-2.44403773543932,1.1453551596692206,149.13379435946192
75,13075.808100000359,1260.0,2180.0,-0.03,0.04,0.92,1.77,5.37,-60.85,79.15,47.16,-53.38,-845.1061248779297,-173.08148741722107,250.53462386131287,-2.2922411198274437,1.2052298953649738,132.09781318825213
76,13180.118100000982,1260.0,2246.0,0.01,-0.0,0.99,0.92,-0.12,-1.22,71.87,46.27,-54.59,-844.4922566413879,-168.01828145980835,250.54290890693665,-2.544081158794287,1.1288505820010728,125.35264764026367
77,14491.213200000857,1033.0,2426.0,0.02,0.05,0.87,10.56,-6.1,-162.54,56.97,33.76,-44.6,-1008.67760181427,-117.23004281520844,250.0479519367218,-2.7501111137065566,0.5304930483706154,94.78506216801804
78,14596.62709999975,1017.0,2403.0,-0.04,0.0,0.96,6.53,1.34,-173.1,49.16,39.84,-47.01,-994.3228960037231,-113.42013627290726,250.03287196159363,-2.7288550132355747,0.7696684626078556,78.17790138591293
79,14700.528400000621,1013.0,2370.0,-0.03,0.0,1.0,0.79,-3.36,-28.69,43.3,44.3,-47.18,-983.5570454597473,-112.30666190385818,249.95040893554688,-2.9001324323390194,0.587126789081231,65.43137256080907
80,14817.229399999633,997.0,2347.0,-0.09,-0.01,0.99,0.43,1.46,-1.59,42.41,43.77,-46.66,-982.5869798660278,-112.0990738272667,249.9721497297287,-2.7944537568593124,0.7339848062421518,64.71926089434352
81,14921.2308999995,1000.0,2321.0,-0.3,0.02,0.84,-1.65,5.0,5.25,45.96,43.05,-47.35,-986.2890839576721,-103.38675230741501,249.9639242887497,-3.004743643263504,0.2591944822089519,64.9562491267233
82,15025.024200000189,1010.0,2348.0,-0.05,0.05,0.92,-7.02,4.88,4.21,42.41,38.76,-43.91,-992.2398328781128,-84.00938659906387,249.95289742946625,-2.7668581202799403,0.613154701549352,65.52308231626868
83,15129.719000000478,1001.0,2325.0,0.01,0.07,1.03,7.87,-8.12,7.14,43.83,36.62,-42.88,-1000.3949403762817,-61.43909692764282,249.81443583965302,-3.0350093835857805,0.6723846963242419,66.1099570575843
84,15327.616900000066,978.0,2317.0,0.01,-0.05,0.93,-0.24,-6.71,6.04,42.77,34.83,-34.96,-1016.4910554885864,-11.669784784317017,249.4707554578781,-2.4539970656974566,0.6717376039116771,67.72315172114641
85,15431.284300000698,966.0,2341.0,0.09,-0.02,1.08,-1.22,-2.99,2.93,43.12,35.55,-34.27,-1026.1281728744507,15.09708259254694,249.70822036266327,-2.4450313584590675,1.1714327981748638,68.38962045173812
86,15535.20220000064,952.0,2321.0,-0.19,-0.02,0.85,-1.95,9.95,1.04,45.08,37.87,-31.68,-1037.1038913726807,43.554048985242844,249.41585958003998,-2.369475734883116,1.0918797944577892,68.93911174666054
87,17926.231100000223,768.0,2866.0,-0.11,0.06,1.06,8.48,1.65,-148.93,57.85,53.23,-40.98,-1163.5067462921143,376.16047263145447,248.533695936203,-2.796836611986332,0.7464727705971645,-17.649970493896806
88,18029.432799999995,730.0,2933.0,-0.04,0.03,0.98,0.98,0.12,-1.53,49.16,74.13,-44.94,-1163.483738899231,376.20019912719727,248.50235879421234,-2.8059323483827696,0.8361124540842299,-17.63422451821555
89,18195.721699999922,740.0,2941.0,-0.04,0.02,0.98,0.92,0.49,-1.53,48.45,71.99,-44.94,-1163.4953022003174,376.18371844291687,248.53043258190155,-2.781994965494833,0.8622670174862828,-17.63242149709543
90,18299.52830000002,742.0,2965.0,-0.05,0.02,0.98,0.98,0.18,-1.53,47.03,73.42,-44.94,-1163.5055541992188,376.17045640945435,248.53022396564484,-2.7710350119757403,0.887965708412658,-17.63148395105219
91,18403.811300000598,741.0,2972.0,-0.04,0.02,0.98,0.92,0.18,-1.65,48.45,73.06,-45.29,-1163.5289192199707,376.15472078323364,248.5269457101822,-2.7768011360180083,0.8662024641272907,-17.62765504940561
92,18509.018700000524,746.0,2993.0,-0.04,0.02,0.98,1.04,0.06,-1.59,48.63,72.17,-44.77,-1163.5247468948364,376.13973021507263,248.5317885875702,-2.78309702839919,0.7281336484687865,-17.62886408600963
93,20547.660800000813,764.0,2947.0,-0.09,-0.01,0.9,10.56,-3.17,0.37,47.21,65.74,-40.64,-969.5195555686951,481.06908798217773,248.1214553117752,-2.7864118417634423,0.8339922641402683,-12.361140147272224
94,20651.837699999305,882.0,2996.0,-0.02,-0.02,1.03,5.31,-3.42,-93.75,44.72,61.81,-35.47,-959.5963954925537,485.5705201625824,248.27224016189575,-3.1421097104602334,0.7213628279755131,-14.904539751115085
95,20853.478099999847,914.0,2998.0,0.01,0.01,0.95,7.51,-4.39,-142.21,43.66,71.1,-34.44,-957.9092860221863,467.86564588546753,248.47769737243652,-2.825194728649458,0.6441849684255933,-35.50403654407098
96,20956.810400000904,908.0,2959.0,-0.03,0.05,0.89,8.61,-8.06,-158.51,45.96,78.42,-36.33,-963.1687998771667,455.33207058906555,248.54296445846558,-2.811616953432551,0.8294160354764671,-50.8262895228941
97,21061.834800000724,925.0,3005.0,-0.0,0.03,0.89,7.93,-2.44,-158.75,47.92,86.1,-37.54,-972.4069237709045,443.5684382915497,248.43071401119232,-2.4498952186927156,0.567895925610626,-66.3762312171032
98,21267.17749999989,981.0,2898.0,-0.04,0.04,1.05,5.68,4.64,-174.13,59.63,93.61,-37.19,-999.4664192199707,429.7850728034973,248.47199022769928,-2.33117151848205,0.8611874089901543,-99.83708086008062
99,21370.116600000983,993.0,2907.0,-0.03,0.01,1.01,12.51,-3.54,-170.65,66.73,95.75,-38.23,-1014.3488645553589,429.54427003860474,248.42295050621033,-2.350776689951502,0.9576903654920339,-116.92413837948904
100,21473.39380000085,974.0,2916.0,-0.05,0.05,0.96,15.87,0.12,-169.92,75.07,93.79,-37.02,-1029.4098854064941,433.9326322078705,248.46993386745453,-2.3749677280504535,1.1764682260726742,-135.4631776816068
101,21577.179500000057,962.0,2964.0,-0.13,0.04,1.0,9.58,3.3,-104.92,79.68,94.86,-39.43,-1041.1360263824463,441.73139333724976,248.52429330348969,-2.4762351704998236,1.1210564725912961,-152.2486062866715
102,21681.217499999548,948.0,2973.0,-0.0,0.02,0.96,1.22,1.71,-1.71,80.75,92.36,-38.74,-1046.456217765808,445.572167634964,248.39673936367035,-2.464940432071533,1.0265783895009268,-159.8351433761492
103,21786.125200000242,937.0,2948.0,-0.02,0.03,0.98,0.79,0.24,-2.14,81.1,92.71,-39.09,-1046.6581583023071,444.9385106563568,248.41071665287018,-2.565710090917854,1.0501291554556857,-159.96248490309372
104,21890.19019999978,942.0,2961.0,-0.04,0.02,0.98,1.04,0.43,-1.34,80.92,93.25,-38.92,-1046.7710494995117,444.8472857475281,248.38444590568542,-2.5579818821343543,1.0806878032662264,-159.96290655244835
105,21994.68540000089,948.0,2974.0,-0.05,0.02,0.98,0.98,0.31,-1.46,80.75,93.07,-40.47,-1046.72372341156,444.85408067703247,248.38241934776306,-2.568307565545056,1.080006817393172,-159.9792359230872
106,22099.20190000048,949.0,2977.0,-0.05,0.02,0.98,0.85,0.24,-1.46,81.81,92.0,-39.09,-1046.7199087142944,444.9227452278137,248.37470054626465,-2.5724332642272345,1.1458588264345966,-159.98113652784144
107,22286.83269999965,965.0,2993.0,-0.05,0.02,0.98,0.98,0.06,-1.59,81.63,93.61,-38.92,-1046.7201471328735,444.91222500801086,248.37003648281097,-2.562407618965851,1.1239621502632362,-159.9807709597141
108,22494.170800000575,961.0,3018.0,-0.04,0.02,0.98,0.92,0.18,-1.65,81.46,92.71,-38.74,-1046.7201471328735,444.9042081832886,248.39042127132416,-2.563621110516914,1.0762460744049906,-159.97284903158274
109,22598.04299999996,961.0,3012.0,-0.05,0.02,0.98,1.04,0.18,-1.59,81.28,92.53,-39.6,-1046.7031002044678,444.91511583328247,248.37350845336914,-2.562098156602883,1.1212348529697713,-159.9823427438155
110,22702.268600000025,946.0,2984.0,-0.05,0.02,0.98,1.04,0.67,-1.65,82.52,92.0,-39.09,-1046.7027425765991,444.9182450771332,248.38489294052124,-2.5550870115726614,1.0601634220416927,-159.9770773068247
111,22806.67100000028,953.0,2980.0,0.09,0.09,1.11,2.08,0.06,1.34,82.88,92.36,-40.12,-1049.2987632751465,438.6774003505707,248.59245121479034,-2.745830422209207,1.0065694982217395,-159.7858096390855
112,23962.058799999795,835.0,2762.0,-0.04,-0.01,0.95,-1.65,-6.1,6.9,89.09,81.46,-41.67,-1170.1164245605469,156.98575973510742,249.13249909877777,-2.454384076163423,1.1654594032188907,-152.84391041061718
113,24132.101999999577,828.0,2727.0,-0.0,0.08,1.0,-8.24,3.3,2.38,89.44,75.39,-39.95,-1187.1461868286133,109.19670760631561,249.36430156230927,-2.378626129959581,1.252383843587534,-151.57426148632655
114,24236.19460000009,807.0,2700.0,-0.22,-0.02,0.96,1.16,10.44,4.33,90.51,76.46,-37.54,-1196.8387365341187,81.3366174697876,249.14442002773285,-2.2950150123049187,1.4043179409360202,-150.98460480644033
115,24338.298500000747,797.0,2668.0,-0.05,0.06,0.92,1.46,-12.33,7.26,89.44,77.89,-35.47,-1205.7081460952759,51.045916974544525,249.31050837039948,-2.405709996738046,1.1282430236042296,-150.60148883562877
116,24440.483099999256,799.0,2658.0,0.08,0.05,1.06,-0.12,2.2,5.07,90.51,77.89,-33.41,-1213.832139968872,23.214586079120636,249.25151467323303,-2.4558527563066805,1.0455546029711573,-149.85846282411762
117,24544.509299999845,785.0,2639.0,-0.16,0.06,0.9,-3.6,3.66,4.21,91.22,79.32,-31.68,-1221.6973304748535,-5.454087629914284,249.28753077983856,-2.6712537668829373,1.0493683634267963,-149.16116310432338
118,24648.34289999999,775.0,2618.0,-0.06,-0.01,1.01,4.27,4.09,5.62,92.28,83.96,-31.34,-1230.8083772659302,-34.92950275540352,249.52290952205658,-2.49024016909813,1.1681097245144394,-148.40577373705946
119,24752.870399999665,788.0,2608.0,-0.03,-0.02,0.91,-3.11,-3.48,11.41,91.22,85.75,-33.75,-1237.5556230545044,-62.995508313179016,249.69689548015594,-2.673053111193453,1.0354630226531512,-147.68235780750183
120,24858.07659999955,794.0,2583.0,0.03,-0.01,1.13,2.08,-0.49,4.58,93.35,88.25,-35.13,-1246.8641996383667,-93.29855442047119,249.60584938526154,-2.2839852899568647,1.4447034883685932,-146.63083216524748
121,24961.885799999436,792.0,2557.0,-0.15,-0.03,0.9,-3.17,9.4,1.04,93.35,90.03,-38.23,-1253.3049583435059,-122.0426857471466,249.4538426399231,-2.4571408404280928,1.3576222633287176,-145.97881502568896
122,25068.179199999577,779.0,2510.0,-0.04,0.03,0.82,2.69,-11.11,3.05,94.59,88.07,-40.81,-1259.5763206481934,-152.5258719921112,249.51495230197906,-2.4196133746407535,1.2392190752447105,-145.54541408705745
123,25171.85040000004,775.0,2502.0,0.04,0.12,1.08,6.1,-6.65,4.82,93.88,89.5,-41.15,-1265.2629613876343,-180.89349567890167,249.39776957035065,-2.5311565399142157,0.9796534565825675,-144.91105149352677
