Sample,Time (ms),ESP32_X,ESP32_Y,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
52,5752.816500025801,2868.0,1836.0,-0.04,0.03,0.98,0.98,0.18,-1.4,71.34,78.96,-34.78,-807.0679903030396,-545.1789498329163,249.77831542491913,2.357673067771384,-0.34629027190318246,-130.71778439520938
53,5856.817299965769,2921.0,1814.0,-0.04,0.03,0.98,0.98,0.06,-1.46,70.63,78.96,-34.44,-806.1083555221558,-579.2294144630432,249.95847046375275,2.1513749012776553,-0.23829278313895744,-130.74616046726996
54,5960.018999991007,2881.0,1801.0,-0.04,0.03,0.98,0.85,0.12,-1.34,68.68,78.06,-33.92,-805.9675097465515,-610.4168891906738,249.7197687625885,2.257480197322985,-0.26541659425026415,-130.66413418839997
55,6065.741900005378,2895.0,1790.0,-0.04,0.03,0.98,0.92,-0.06,-1.34,71.16,78.06,-34.27,-805.048406124115,-641.9727206230164,249.59413707256317,2.41189684304894,-0.3462154502146893,-130.8087965033637
56,6169.13149994798,2917.0,1839.0,-0.04,0.03,0.98,0.98,0.06,-1.46,70.81,77.35,-33.92,-802.8910756111145,-675.906777381897,249.49359893798828,2.455906914948228,-0.5199538701317687,-131.20856380555932
57,6272.880499949679,2906.0,1807.0,-0.04,0.03,0.98,0.85,0.06,-1.4,70.1,78.42,-33.58,-803.1701445579529,-707.0474624633789,249.57546591758728,2.339772121007405,-0.3266487345724337,-131.24169920805357
58,6376.081799971871,2899.0,1832.0,-0.04,0.03,0.98,0.85,0.12,-1.46,71.34,77.53,-33.41,-800.5232214927673,-740.4928207397461,249.41188097000122,2.1746158028474385,-0.9980707053290001,-131.50396000750635
59,6480.341300019063,2905.0,1804.0,-0.04,0.03,0.98,0.85,0.0,-1.4,70.45,78.06,-34.61,-800.9668588638306,-771.7961668968201,249.73110854625702,2.1638022123351757,-0.16433678145010375,-131.32698008044787
60,6583.741900045425,2921.0,1830.0,-0.04,0.03,0.98,0.85,0.06,-1.34,71.52,78.78,-34.27,-800.425112247467,-805.5856227874756,249.9314248561859,2.2709320732338867,-0.24517125474386015,-131.38118125419555
61,6687.161899986677,2878.0,1787.0,-0.04,0.03,0.98,0.85,0.0,-1.46,71.16,78.42,-34.27,-800.176203250885,-836.1958265304565,249.79880452156067,2.3774941522230963,-0.2855456140674795,-131.4631172263501
62,6790.59300001245,2880.0,1795.0,-0.04,0.03,0.98,0.85,0.12,-1.4,71.7,79.32,-33.41,-798.6860871315002,-869.7929382324219,249.9035745859146,2.132968006326304,-0.7101504446882971,-131.63953453030544
63,6893.643799936399,2908.0,1812.0,-0.04,0.03,0.98,0.85,0.0,-1.34,69.39,79.14,-34.27,-799.4979023933411,-900.5299210548401,249.2678165435791,2.861603481801824,-0.7414584942153339,-131.891455386563
64,6998.341199941933,2947.0,1825.0,-0.04,0.03,0.99,0.79,0.0,-1.34,70.63,78.24,-35.13,-798.3111143112183,-934.1540932655334,249.49511885643005,2.3466595625470665,-0.6987241999310736,-131.9899855974677
65,7101.771099958569,2924.0,1843.0,-0.04,0.03,0.98,0.85,0.06,-1.4,68.86,78.24,-33.41,-797.4263429641724,-964.9390578269958,250.06744265556335,2.159170761015267,-0.4513947894518925,-132.0344590375874
66,7205.132800037973,2912.0,1824.0,-0.04,0.03,0.98,0.85,0.0,-1.34,69.57,79.67,-35.13,-797.6704835891724,-995.6716895103455,249.7628927230835,2.472408692096597,-0.9888735195756175,-132.14747775679436
67,7309.46280003991,2943.0,1822.0,-0.04,0.03,0.99,0.98,0.0,-1.34,70.63,78.24,-33.41,-797.7298498153687,-1029.2035341262817,250.16674399375916,2.472484741466652,-0.5557917898339823,-132.08976303090506
68,7414.253399940208,2933.0,1821.0,-0.04,0.03,0.98,0.92,0.06,-1.4,70.81,79.14,-35.3,-798.2074618339539,-1060.1099729537964,250.26720762252808,2.4919816592871262,-0.6442026723541715,-132.07578822316344
69,7517.459199996665,2897.0,1830.0,-0.04,0.03,0.98,0.98,0.06,-1.4,70.99,77.17,-34.09,-797.5956201553345,-1093.096375465393,250.31796097755432,2.7512187549930713,-0.6699408998294009,-132.47381943333536
70,7620.9442999679595,2883.0,1827.0,-0.04,0.03,0.98,0.73,0.06,-1.34,69.57,78.24,-34.78,-798.3766794204712,-1124.4478225708008,250.02607703208923,2.8446196231956957,-0.9146471510818313,-132.5087756133078
71,7724.647999973968,2916.0,1803.0,-0.04,0.03,0.98,0.85,0.0,-1.28,71.16,78.42,-33.23,-797.1250414848328,-1157.1204662322998,250.30726194381714,2.652083502137202,-1.0839259983129599,-132.75996758022632
72,7830.729200039059,2904.0,1818.0,-0.04,0.03,0.98,0.85,0.06,-1.4,70.1,79.14,-33.58,-797.836422920227,-1187.7191066741943,250.84850192070007,2.5890047432247827,-0.6780622519957048,-132.70535244457946
73,7933.9522999944165,2879.0,1792.0,-0.04,0.03,0.98,0.92,0.12,-1.4,70.99,77.89,-35.13,-798.0272173881531,-1221.429467201233,251.32188200950623,2.2806669810287525,-0.5673138009401373,-132.52462972003386
74,8037.285399972461,2919.0,1837.0,-0.08,0.02,0.94,6.59,-6.59,1.16,73.12,79.67,-31.0,-798.6531257629395,-1251.7725229263306,251.01953744888306,2.7050495194989312,-0.5533947456335747,-132.84285230795135
75,8140.723399934359,2760.0,2311.0,-0.13,0.03,0.87,-1.83,3.3,-2.5,94.06,90.75,-83.34,-798.5974550247192,-1285.1120233535767,251.32164359092712,2.499109924879325,-0.5524063463970177,-132.96684137905567
76,8246.20589998085,2758.0,3063.0,-0.08,0.08,1.06,5.74,-1.1,-3.42,95.12,87.18,-59.24,-798.1158494949341,-1316.058874130249,251.39006972312927,2.262355742341979,-1.010937465133658,-133.24350719626824
77,8349.618999985978,2804.0,3472.0,0.11,0.14,1.14,6.35,-9.52,-3.11,93.17,75.56,-47.01,-800.122082233429,-1349.6090173721313,251.21846795082092,2.741904710395425,-0.6175463979860235,-133.3080288652884
78,8453.19519995246,2846.0,3644.0,0.15,0.1,1.25,1.28,-7.93,-3.72,89.44,85.39,-45.46,-798.9705801010132,-1379.492163658142,251.3953149318695,2.248484056627501,-1.0480182392337571,-133.73191063215464
79,9942.75629997719,2750.0,4050.0,0.02,-0.01,0.99,-4.09,-1.77,7.69,69.92,79.67,-50.63,-813.6846423149109,-1765.6605243682861,252.86391377449036,3.0151103782023783,-1.2097252967420564,-134.60671109223793
80,10047.243400011212,2787.0,4118.0,-0.04,0.02,0.98,0.61,0.0,-1.53,69.92,80.39,-49.59,-813.6735558509827,-1765.7725811004639,252.82272696495056,2.989197967620625,-1.1252267994522414,-134.60712574462087
81,10151.226699934341,2797.0,4113.0,-0.04,0.03,0.98,1.04,0.31,-1.28,68.68,80.57,-50.8,-813.7057423591614,-1765.830636024475,252.77221202850342,3.0226816314930347,-1.055326480678239,-134.58076250159078
82,10256.982399965636,2796.0,4136.0,0.02,0.0,0.94,0.24,-3.66,54.32,70.81,84.85,-51.83,-813.3879899978638,-1765.9114599227905,252.87052989006042,3.0307461867921885,-1.1376960640779532,-134.35591034124232
83,10358.83229994215,2797.0,4159.0,-0.06,0.02,0.98,0.31,4.64,102.84,69.57,81.1,-52.35,-807.9585433006287,-1770.3502178192139,253.00312042236328,2.9193746274088737,-1.4434011612448547,-126.45334111347785
84,10461.909899953753,2790.0,4161.0,-0.09,0.06,0.94,-3.17,-1.77,140.87,66.02,81.82,-50.63,-797.5110411643982,-1775.343656539917,253.14828753471375,2.488894652393525,-1.840860547972174,-114.35530925847152
85,10564.887500018813,2801.0,4174.0,-0.04,0.06,0.88,-6.71,-1.1,159.67,63.89,75.74,-50.28,-783.5614681243896,-1780.4641723632812,253.6475658416748,2.5080857061481323,-1.8100436702924034,-97.96693116266114
86,10670.484700007364,2770.0,4203.0,-0.03,0.02,0.96,-11.78,1.83,169.56,60.69,73.24,-49.59,-768.2878971099854,-1781.3191413879395,253.53801250457764,2.407845313563228,-0.9712134360492458,-81.43514550149656
87,10774.619500036351,2753.0,4208.0,-0.03,0.02,0.9,-6.23,-2.26,172.67,61.76,68.24,-49.25,-750.6799697875977,-1776.7449617385864,253.6928951740265,2.4007252549960207,-0.6231650193750468,-63.14066952082327
88,10879.059799946845,2748.0,4228.0,-0.04,0.07,1.01,-11.47,-1.95,98.21,61.05,63.6,-46.84,-737.023115158081,-1768.6777114868164,253.79431247711182,1.8515398158508152,-0.6051703745275336,-47.15281238221833
89,12275.192699977197,2713.0,4237.0,-0.14,-0.05,0.85,0.24,-1.65,-1.34,66.73,60.38,-37.88,-616.0019636154175,-1750.8796453475952,253.6787986755371,2.1571602459149624,-1.1122890594492625,-36.957351933417975
90,12378.312699962407,2691.0,4237.0,0.12,0.1,1.07,6.65,-8.06,0.18,68.15,60.38,-33.41,-587.0677828788757,-1746.6347217559814,253.85034084320068,1.797622344730338,-1.4362383880632397,-37.06196473903718
91,12483.671199996024,2678.0,4240.0,-0.17,-0.03,0.81,-5.07,5.43,0.0,67.26,63.77,-31.86,-554.5403957366943,-1744.3950176239014,253.96865606307983,2.011925596353995,-1.1571833932090774,-36.70859844305141
92,12613.964000018314,2635.0,4242.0,-0.15,-0.05,0.89,-1.04,9.28,-3.48,67.44,69.67,-28.93,-516.2562727928162,-1741.6218519210815,254.08849120140076,2.215616341740695,-0.9160884203391753,-36.535262547667045
93,12810.86970004253,2579.0,4237.0,-0.13,0.07,0.91,0.06,-2.44,-4.82,66.02,75.74,-30.31,-455.18404245376587,-1734.4141006469727,254.39292192459106,1.7660296861440883,-1.0825266741238182,-36.62056380520687
94,13017.042299965397,2530.0,4248.0,-0.05,0.02,0.97,10.07,-7.51,-1.4,66.37,78.6,-37.19,-392.4329876899719,-1728.8856506347656,254.49776649475098,2.133785161158395,-1.1256459361748803,-37.17169995970037
95,13122.975699952804,2511.0,4230.0,-0.11,0.05,0.82,-4.33,4.94,0.61,67.08,78.96,-37.54,-359.39133167266846,-1725.6481647491455,254.71484661102295,2.0619902089603634,-1.0624780342717972,-36.970118297403474
96,13226.307400036603,2491.0,4243.0,0.05,0.07,1.16,-0.55,-4.09,0.73,67.26,78.78,-38.4,-328.75150442123413,-1722.1978902816772,255.17433881759644,1.8682936612796717,-1.0881354861768422,-37.35925280571392
97,13331.899199984036,2456.0,4277.0,-0.13,-0.0,0.88,-2.38,10.99,-3.85,69.39,78.78,-38.06,-298.0627417564392,-1720.4582691192627,255.1565170288086,1.998373171866175,-0.7729835899641854,-37.2872166378004
98,13435.112899984233,2434.0,4305.0,0.06,0.19,1.04,14.83,-4.27,-9.58,69.74,78.78,-40.47,-264.36424255371094,-1718.299388885498,255.09580969810486,2.244530243089146,-0.7970499191871261,-36.900825568931914
99,13538.322199950926,2403.0,4348.0,-0.07,0.1,0.97,0.55,-4.76,-3.66,70.28,76.46,-39.6,-234.15730893611908,-1715.2096033096313,254.9298107624054,2.5178299035344103,-1.1576638149394913,-37.07770410936103
100,13641.46770001389,2367.0,4316.0,-0.03,0.03,0.92,-2.93,4.88,-1.59,71.16,76.28,-41.84,-200.50853490829468,-1711.6378545761108,255.35637140274048,2.0676857199577596,-0.8185692144234736,-37.59535492199897
101,13748.548500007018,2355.0,4348.0,0.04,0.09,1.03,10.8,-9.09,0.55,74.36,76.99,-40.12,-170.21195590496063,-1707.86452293396,255.47540187835693,1.8000652394055887,-0.914737954862453,-37.58065957462902
102,13851.808100007474,2331.0,4352.0,-0.2,-0.01,0.81,-4.52,7.02,-0.98,74.71,78.42,-39.09,-137.20133900642395,-1705.1715850830078,255.67835569381714,1.8611036199638766,-0.93757739933722,-37.24014109973863
103,13955.000199959613,2290.0,4325.0,0.01,0.11,1.15,-2.75,-6.1,0.55,76.67,77.89,-39.6,-106.94638639688492,-1702.0237445831299,256.15614652633667,1.774584392959299,-0.8261137782227302,-37.38672665204116
104,14059.993300004862,2259.0,4343.0,-0.13,-0.04,0.89,-1.34,9.77,-5.07,75.96,78.96,-39.26,-74.3742510676384,-1700.290322303772,255.7210624217987,2.1940712337178847,-0.8671189234354825,-37.35620226513017
105,14250.413100002334,2163.0,4262.0,0.05,0.11,1.1,-0.67,-7.57,-3.66,77.38,77.89,-40.64,-16.44105091691017,-1694.6250200271606,255.77852129936218,2.1254864168984082,-0.6113322415545905,-37.78171083802698
106,14352.6286999695,2127.0,4277.0,-0.1,0.0,0.84,-2.93,3.23,-3.11,77.73,78.6,-38.92,14.348772354424,-1692.2749280929565,256.0229003429413,1.8917941769574675,-0.8092336633214757,-38.00681845308183
107,14455.91899997089,2100.0,4298.0,0.14,0.15,1.14,8.06,-9.34,-0.85,77.38,78.24,-40.98,46.63422703742981,-1688.4338855743408,256.25115633010864,1.9015195923930044,-0.857831292007234,-38.14322308003129
108,14561.960099963471,2068.0,4302.0,-0.25,0.05,0.79,-0.92,5.55,-0.79,77.73,80.74,-40.29,76.8025740981102,-1687.002182006836,256.3435733318329,1.9965626527674045,-0.9543604366227312,-38.10747714203959
109,14759.13749996107,2004.0,4322.0,-0.17,-0.03,0.87,-1.95,8.91,-5.31,77.55,80.21,-39.78,136.79131865501404,-1683.2128763198853,256.6181719303131,2.188873859245653,-0.8964119642570115,-37.74027547928692
110,15064.081499935128,1948.0,4344.0,0.05,0.13,1.2,5.25,2.38,-4.64,78.97,80.21,-40.12,229.93820905685425,-1675.4589080810547,257.2622299194336,2.071924393080876,-1.1008485053715922,-38.34170939858141
111,15167.23749996163,1914.0,4340.0,-0.19,-0.02,0.86,3.36,0.37,-1.46,78.62,79.49,-39.43,259.5234513282776,-1672.2338199615479,257.58108496665955,1.7558084003017953,-1.0048181788735222,-38.81866059215265
112,15272.74339995347,1877.0,4322.0,0.04,0.09,1.14,2.2,-2.01,-0.61,78.62,78.42,-40.47,289.19944167137146,-1670.8215475082397,257.7642500400543,2.0546821212007487,-1.0435962249366832,-38.69507832823748
113,15376.523399958387,1854.0,4313.0,-0.1,0.06,0.75,-2.69,-5.74,-0.67,78.8,80.74,-40.64,322.45180010795593,-1668.4437990188599,258.3734691143036,1.8215317626329988,-0.7565572489064073,-38.6379108805351
114,15479.931100038812,1826.0,4312.0,0.11,0.1,1.26,7.26,-1.77,-4.64,76.67,79.67,-39.95,351.9423305988312,-1667.2931909561157,258.0699324607849,2.0726264801200336,-0.7864747947127422,-38.8370812708785
115,16778.97149999626,1378.0,4155.0,-0.03,-0.04,1.05,-2.62,2.08,-0.24,63.53,94.32,-16.88,745.988130569458,-1647.9238271713257,260.3534162044525,1.8719451184510103,-1.034059035119195,-40.642445234962885
116,16882.19889998436,1349.0,4178.0,0.01,0.02,0.91,5.19,-7.69,-4.64,63.18,97.18,-23.07,778.8568139076233,-1647.6843357086182,260.0729465484619,2.050273854241141,-0.8946474279258054,-40.88343274935431
117,17114.19350001961,1256.0,4164.0,0.07,0.04,0.94,12.33,-12.21,-6.9,67.08,96.11,-38.57,850.8982062339783,-1645.8418369293213,260.2558135986328,2.076936486061886,-0.9878031960647544,-41.41694409921423
118,17329.63990001008,1195.0,4172.0,0.1,0.1,0.99,4.39,-12.15,-1.04,67.08,94.32,-42.7,917.0047044754028,-1643.52285861969,260.8102262020111,1.7741826935296383,-1.0540427835041046,-41.81096704915868
119,17729.768499964848,1041.0,4208.0,-0.15,0.1,1.04,-1.22,11.05,-5.55,70.99,87.89,-44.77,1039.3242835998535,-1643.3532238006592,261.11653447151184,2.041762531614082,-1.1753616304035326,-42.41435526616612
120,17933.9433000423,990.0,4182.0,-0.21,-0.02,0.86,-0.67,11.17,-3.17,73.47,85.03,-45.12,1100.573182106018,-1643.3621644973755,261.3148093223572,1.961580633065603,-1.3084650959082214,-42.983608912401024
121,18036.754000000656,995.0,4164.0,0.09,0.02,1.07,3.72,-10.38,0.0,73.83,83.6,-47.53,1130.8913230895996,-1642.9035663604736,261.730432510376,1.8219392457758647,-1.2116900735238392,-42.824427717278056
123,19981.208899989724,687.0,4029.0,-0.03,0.03,0.98,0.73,0.06,-1.53,62.65,71.99,-45.63,1309.001088142395,-1566.880702972412,261.80723309516907,1.7892241785472593,-0.31193219333248906,41.89665405705672
