Sample,Time (ms),ESP32_X,ESP32_Y,UWB_QF,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
112,20851.33130000031,1548.0,1169.0,91.0,0.02,-0.04,-0.99,-0.22,0.11,0.14,67.97,61.14,-3.4,-416.6099727153778,-1431.097149848938,229.753777384758,-1.1639238100930531,-1.3095044159917655,41.65801923120448
113,21049.871499999426,1557.0,1132.0,91.0,0.02,-0.03,-1.0,-0.34,0.23,0.08,66.8,62.32,-2.27,-416.60457849502563,-1431.098222732544,229.76277768611908,-1.1654185286029093,-1.3135915970548382,41.66356848834951
114,21154.333400001633,1554.0,1148.0,93.0,0.02,-0.03,-0.99,-0.1,0.17,0.02,67.97,62.32,-5.66,-416.6111946105957,-1431.100606918335,229.75362837314606,-1.1676533958356878,-1.308110736374753,41.659254271566866
115,21356.249400007073,1550.0,1183.0,93.0,0.02,-0.03,-1.0,-0.16,0.17,-0.1,69.14,61.14,-3.4,-416.593998670578,-1431.1041831970215,229.72820699214935,-1.166225987358928,-1.2252243686980728,41.64666804006124
116,21463.04250000685,1554.0,1175.0,91.0,0.02,-0.03,-1.0,-0.4,0.04,-0.04,67.97,62.32,-5.66,-416.5973365306854,-1431.10191822052,229.72823679447174,-1.1748303797386415,-1.2247631586997751,41.65306743579584
117,21565.951700002188,1552.0,1150.0,85.0,0.02,-0.03,-1.0,-0.52,0.35,0.02,69.14,61.14,-4.53,-416.6005849838257,-1431.1126470565796,229.75441813468933,-1.1784325366065231,-1.2236858703456936,41.64768167028631
118,21670.10509999818,1562.0,1165.0,93.0,0.02,-0.03,-1.01,-0.1,0.17,0.26,66.8,62.32,-5.66,-416.6163504123688,-1431.1027526855469,229.76519167423248,-1.1609942941303837,-1.3273413166256898,41.663520244168744
119,21774.578800002928,1563.0,1152.0,93.0,0.02,-0.03,-1.0,-0.28,0.11,-0.04,66.8,62.32,-5.66,-416.60502552986145,-1431.09929561615,229.7520488500595,-1.1632033869167866,-1.3177465386879468,41.65991187600146
120,21878.61270000576,1567.0,1128.0,88.0,0.02,-0.03,-1.0,-0.28,0.23,-0.22,67.97,59.96,-4.53,-416.6127145290375,-1431.1021566390991,229.76447641849518,-1.167188637108839,-1.2852313527541264,41.66334487150322
121,21982.335399996373,1566.0,1112.0,91.0,0.02,-0.03,-1.0,-0.34,0.35,0.02,70.31,59.96,-5.66,-416.59754514694214,-1431.1063289642334,229.75203394889832,-1.1756255624879366,-1.2222064941021495,41.652188671561575
122,22086.334999999963,1553.0,1107.0,86.0,0.02,-0.03,-1.0,-0.04,0.29,-0.04,69.14,61.14,-3.4,-416.61301255226135,-1431.1002492904663,229.74614799022675,-1.1616885109273118,-1.3149351499607833,41.65946516252916
123,22189.53170000168,1569.0,1103.0,95.0,0.02,-0.03,-1.0,-0.28,0.23,0.02,66.8,61.14,-3.4,-416.6058897972107,-1431.0963153839111,229.7627180814743,-1.1725639931215763,-1.2890272470239823,41.66142015244935
124,22294.02790000313,1564.0,1133.0,96.0,0.02,-0.03,-1.0,-0.1,0.04,0.2,66.8,61.14,-3.4,-416.5966808795929,-1431.1116933822632,229.7341525554657,-1.1732862919532812,-1.2225288798429217,41.65036766323797
125,22397.320200005197,1563.0,1153.0,93.0,0.02,-0.03,-1.0,-0.04,0.29,-0.1,67.97,62.32,-3.4,-416.5995419025421,-1431.110143661499,229.7421544790268,-1.1748801678516434,-1.2241315970165723,41.652619193881364
126,22501.152199998614,1555.0,1168.0,92.0,0.02,-0.03,-1.0,-0.1,0.11,-0.16,67.97,61.14,-6.8,-416.6227877140045,-1431.1047792434692,229.77036237716675,-1.1678531260886538,-1.2927236897393481,41.65521197580203
127,22604.110900007072,1547.0,1169.0,91.0,0.02,-0.03,-0.99,-0.1,0.23,0.08,69.14,62.32,-5.66,-416.60526394844055,-1431.0967922210693,229.75283861160278,-1.1599492174660533,-1.300024384597851,41.659650474051816
128,22707.47750000737,1554.0,1167.0,94.0,0.02,-0.03,-0.99,-0.22,0.17,0.02,67.97,61.14,-4.53,-416.61885380744934,-1431.099772453308,229.77003455162048,-1.1672012004313679,-1.2900193050093816,41.66186057245962
129,22810.65280000621,1567.0,1153.0,91.0,0.02,-0.03,-1.0,-0.52,0.29,0.26,67.97,61.14,-4.53,-416.60651564598083,-1431.1071634292603,229.74057495594025,-1.168512564760248,-1.221798214320747,41.652533324491614
130,22914.28850000375,1573.0,1179.0,93.0,0.02,-0.03,-0.99,-0.22,0.17,0.02,66.8,63.49,-4.53,-416.5984094142914,-1431.1015605926514,229.71947491168976,-1.167694823427243,-1.217490973767277,41.6488773036268
131,23018.43280000321,1562.0,1148.0,84.0,0.02,-0.03,-1.0,-0.34,0.29,0.02,66.8,61.14,-3.4,-416.6111946105957,-1431.085228919983,229.7510951757431,-1.165037241529481,-1.3178463279152024,41.661419848598705
132,23123.028500005603,1555.0,1172.0,92.0,0.02,-0.03,-1.0,-0.22,0.17,0.32,66.8,62.32,-4.53,-416.62949323654175,-1431.0981035232544,229.76429760456085,-1.166141993586891,-1.3178722722484437,41.66050595434877
133,23227.20580000896,1551.0,1146.0,86.0,0.02,-0.03,-1.0,-0.22,0.29,0.02,69.14,62.32,-5.66,-416.6024625301361,-1431.1126470565796,229.7387421131134,-1.1651481958661167,-1.2456291004327211,41.654303906314595
134,23402.98569999868,1538.0,1179.0,85.0,0.02,-0.03,-1.0,-0.16,0.04,0.32,65.62,61.14,-4.53,-416.6101813316345,-1431.09929561615,229.75346446037292,-1.166637472883396,-1.3053042527530883,41.65642637128908
135,23608.91999999876,1546.0,1196.0,93.0,0.02,-0.03,-1.0,-0.52,0.29,-0.04,70.31,61.14,-4.53,-416.6105091571808,-1431.105613708496,229.75298762321472,-1.164199699482369,-1.30497143636592,41.66080119046675
136,23712.62819999538,1553.0,1179.0,90.0,0.02,-0.03,-1.0,-0.1,0.29,-0.1,66.8,59.96,-4.53,-416.6058301925659,-1431.1028718948364,229.76082563400269,-1.164810975403255,-1.3078614492453644,41.65534082921491
137,23815.844700002344,1558.0,1188.0,86.0,0.02,-0.03,-1.0,-0.28,0.23,0.14,70.31,59.96,-4.53,-416.6163206100464,-1431.100606918335,229.76119816303253,-1.1591954411526209,-1.312449094676542,41.659796011184014
138,23919.674699995085,1534.0,1215.0,91.0,0.02,-0.03,-1.0,-0.16,0.17,0.08,67.97,61.14,-5.66,-416.61521792411804,-1431.0990571975708,229.75803911685944,-1.169390923746468,-1.2965821335108525,41.6669116311045
139,24023.64650000527,1545.0,1204.0,85.0,0.02,-0.03,-1.0,-0.16,0.17,-0.04,70.31,59.96,-5.66,-416.5992736816406,-1431.102991104126,229.7421544790268,-1.1707229203979503,-1.2253073552324338,41.649899050104196
140,24127.391600006376,1553.0,1181.0,89.0,0.01,-0.03,-1.0,-0.4,0.17,0.39,69.14,61.14,-4.53,-416.6162610054016,-1431.1048984527588,229.75240647792816,-1.1664080230154459,-1.3152128522936404,41.65870600123272
141,24231.210900004953,1570.0,1170.0,88.0,0.02,-0.02,-1.0,-0.28,0.23,0.08,69.14,61.14,-4.53,-416.6048467159271,-1431.104063987732,229.7636866569519,-1.163171543268544,-1.3077537481162376,41.664406417768745
142,24336.09520000755,1565.0,1181.0,95.0,0.02,-0.03,-1.0,-0.22,0.29,0.02,67.97,59.96,-4.53,-416.61685705184937,-1431.0976266860962,229.7719568014145,-1.162453876550612,-1.3059956601183929,41.66083166354119
143,24439.64430000051,1563.0,1161.0,89.0,0.02,-0.03,-0.99,-0.4,0.35,0.02,69.14,61.14,-4.53,-416.60380363464355,-1431.0985803604126,229.7547459602356,-1.1613785775593661,-1.3130950067692315,41.65739925719071
144,24545.165100003942,1572.0,1151.0,88.0,0.02,-0.03,-1.0,-0.1,0.29,-0.04,67.97,61.14,-4.53,-416.6164994239807,-1431.1044216156006,229.74646091461182,-1.1629705996496125,-1.3209541857351743,41.66223127037083
145,24649.260599995614,1575.0,1132.0,88.0,0.02,-0.03,-1.0,-0.46,0.29,-0.04,70.31,61.14,-4.53,-416.62949323654175,-1431.1013221740723,229.7501266002655,-1.165721627392721,-1.3107583352192345,41.66602836045658
146,24752.997200004756,1577.0,1131.0,97.0,0.02,-0.03,-1.0,-0.1,0.59,0.08,70.31,61.14,-4.53,-416.59945249557495,-1431.1033487319946,229.74513471126556,-1.178435589666604,-1.2125857167448233,41.64770144361752
147,24856.395800001337,1578.0,1122.0,89.0,0.02,-0.03,-0.99,-0.22,0.35,0.02,67.97,63.49,-5.66,-416.59602522850037,-1431.1113357543945,229.73580658435822,-1.1714645014859648,-1.2146405736061852,41.65317628881501
148,24959.915200000978,1573.0,1126.0,89.0,0.02,-0.03,-1.0,-0.16,0.29,-0.04,67.97,61.14,-5.66,-416.61012172698975,-1431.1039447784424,229.75307703018188,-1.1640018210214578,-1.299825392300893,41.65973334566971
149,25063.373400000273,1562.0,1095.0,92.0,0.02,-0.03,-0.99,-0.04,0.17,0.2,67.97,61.14,-4.53,-416.6177809238434,-1431.105136871338,229.75504398345947,-1.170401057150215,-1.306367800170211,41.6541247066994
150,25167.63969999738,1569.0,1096.0,85.0,0.02,-0.03,-1.0,0.02,0.11,-0.16,67.97,61.14,-2.27,-416.60794615745544,-1431.098222732544,229.75704073905945,-1.1708352220080787,-1.296585455977116,41.659752378677
151,25272.16480000061,1573.0,1117.0,93.0,0.02,-0.03,-0.99,-0.4,0.04,-0.04,67.97,61.14,-2.27,-416.620671749115,-1431.1013221740723,229.76192831993103,-1.170205616781693,-1.2989347760118874,41.663914271802085
152,25375.532000005478,1579.0,1123.0,90.0,0.02,-0.03,-0.99,-0.1,0.35,0.02,66.8,63.49,-5.66,-416.60019755363464,-1431.104063987732,229.72913086414337,-1.1788142670722752,-1.1885313994457896,41.65921155263729
153,25479.057999997167,1571.0,1118.0,88.0,0.02,-0.03,-1.0,-0.16,0.29,0.02,69.14,63.49,-4.53,-416.6165888309479,-1431.0996532440186,229.76912558078766,-1.1662767699352896,-1.3385817259747557,41.659216714411016
154,25582.952099997783,1551.0,1129.0,88.0,0.02,-0.03,-0.99,-0.1,0.35,0.26,69.14,62.32,-3.4,-416.6201949119568,-1431.10191822052,229.7552078962326,-1.170316670308991,-1.298731460371493,41.65777675626741
155,25759.238099999493,1558.0,1127.0,92.0,0.02,-0.03,-1.0,-0.1,0.23,0.08,67.97,61.14,-3.4,-416.6063666343689,-1431.0965538024902,229.75505888462067,-1.1609835299501303,-1.3183493167123799,41.662211893962265
156,25879.66819999565,1563.0,1126.0,89.0,0.02,-0.03,-1.0,-0.1,0.35,0.08,66.8,59.96,-5.66,-416.6173040866852,-1431.0976266860962,229.76453602313995,-1.168159881446329,-1.3053840194220985,41.66370441487863
157,25985.946600005263,1560.0,1147.0,87.0,0.02,-0.03,-1.0,-0.28,0.11,-0.22,67.97,58.79,-5.66,-416.5906012058258,-1431.1041831970215,229.7489047050476,-1.1798544527738841,-1.2261882163626636,41.64788467171355
158,26167.59130000719,1562.0,1159.0,88.0,0.02,-0.03,-1.0,-0.4,0.23,-0.04,66.8,59.96,-5.66,-416.61378741264343,-1431.0991764068604,229.7583818435669,-1.1682229530554675,-1.3121951684017346,41.65917914880268
159,26271.06709999498,1567.0,1142.0,91.0,0.02,-0.03,-1.0,-0.04,0.11,-0.04,66.8,59.96,-5.66,-416.58881306648254,-1431.106686592102,229.7450453042984,-1.180351945239966,-1.2188815008244482,41.653459697411975
160,26374.52040000062,1564.0,1150.0,86.0,0.02,-0.03,-0.99,-0.16,0.29,-0.1,69.14,62.32,-6.8,-416.6191816329956,-1431.1033487319946,229.75322604179382,-1.1675709754798187,-1.2975768705629973,41.6633886328349
161,26478.29840000486,1567.0,1160.0,89.0,0.02,-0.03,-1.0,-0.28,0.47,0.08,67.97,63.49,-6.8,-416.58860445022583,-1431.1004877090454,229.74886000156403,-1.1711052782305402,-1.2179092443754187,41.65440063848978
162,26582.74120000715,1560.0,1143.0,84.0,0.02,-0.03,-1.0,-0.46,0.17,0.02,66.8,61.14,-4.53,-416.61250591278076,-1431.0952425003052,229.75754737854004,-1.170433039911117,-1.2925700649415428,41.65874737440937
163,26686.03009999788,1562.0,1142.0,97.0,0.02,-0.03,-1.0,0.02,-0.08,0.08,66.8,61.14,-4.53,-416.60940647125244,-1431.0944080352783,229.7605723142624,-1.1669461890592019,-1.3023317362993823,41.66094964991772
164,26790.2396999998,1555.0,1130.0,91.0,0.02,-0.03,-0.99,-0.16,0.17,-0.04,67.97,62.32,-6.8,-416.61038994789124,-1431.0972690582275,229.75480556488037,-1.1614018580582557,-1.3111506172627787,41.6650123457826
165,26893.640599999344,1559.0,1126.0,87.0,0.02,-0.03,-1.0,0.02,0.23,0.02,66.8,62.32,-4.53,-416.5864288806915,-1431.1004877090454,229.7373116016388,-1.1750642457646614,-1.233370660786766,41.65152240519464
166,26998.85260000883,1560.0,1139.0,89.0,0.02,-0.03,-0.99,0.02,0.23,0.02,70.31,59.96,-3.4,-416.60231351852417,-1431.0966730117798,229.75574433803558,-1.1654750697132181,-1.29004236515731,41.66189566987826
167,27103.350500008673,1559.0,1141.0,85.0,0.02,-0.03,-1.0,-0.04,0.17,-0.04,69.14,61.14,-4.53,-416.6271388530731,-1431.1004877090454,229.7673374414444,-1.164431819051652,-1.295508250378139,41.662251986360886
168,27207.27149999584,1568.0,1161.0,97.0,0.02,-0.03,-0.99,-0.4,0.11,0.02,69.14,61.14,-4.53,-416.61208868026733,-1431.107759475708,229.7593206167221,-1.164157092228507,-1.3502763092012504,41.66296292791755
169,27310.724599999958,1562.0,1187.0,91.0,0.02,-0.02,-1.0,-0.22,0.11,0.14,69.14,62.32,-5.66,-416.6190028190613,-1431.1013221740723,229.76475954055786,-1.1699590404922373,-1.2955372195224468,41.659373927184674
170,27415.6851000007,1554.0,1205.0,89.0,0.02,-0.03,-1.0,-0.34,0.11,0.02,66.8,62.32,-5.66,-416.6010022163391,-1431.099534034729,229.76447641849518,-1.1684541087867573,-1.3058757919415076,41.66552616595552
171,27519.60379999946,1547.0,1152.0,89.0,0.02,-0.03,-0.99,-0.04,0.17,0.14,67.97,63.49,-5.66,-416.597455739975,-1431.092619895935,229.76244986057281,-1.1612206119364181,-1.3141997213045256,41.66216718541928
172,27623.330300004454,1550.0,1152.0,89.0,0.02,-0.03,-1.0,-0.34,0.11,0.02,67.97,63.49,-5.66,-416.6205823421478,-1431.1001300811768,229.76095974445343,-1.1717468895351115,-1.3030922586340368,41.661605224765324
173,27812.618800002383,1557.0,1160.0,95.0,0.02,-0.03,-1.0,-0.28,0.47,0.08,67.97,61.14,-3.4,-416.591078042984,-1431.108832359314,229.73230481147766,-1.1755745033132083,-1.2136002895001736,41.65197720249098
174,27939.1811999958,1554.0,1198.0,83.0,0.02,-0.03,-1.0,0.02,0.29,-0.04,69.14,62.32,-4.53,-416.5985584259033,-1431.0948848724365,229.7574132680893,-1.1686594931118441,-1.308891420039316,41.65177805782228
175,28116.52330000652,1568.0,1164.0,89.0,0.02,-0.03,-0.99,-0.34,0.23,-0.1,69.14,61.14,-4.53,-416.60556197166443,-1431.0959577560425,229.75103557109833,-1.1694044076725765,-1.3001520259322112,41.6579854249756
176,28221.59840000677,1564.0,1160.0,85.0,0.02,-0.03,-1.0,-0.28,0.47,0.08,66.8,61.14,-5.66,-416.6068434715271,-1431.0988187789917,229.76535558700562,-1.1718269418131655,-1.2938667091711453,41.657197433042725
177,28324.328100003186,1548.0,1189.0,94.0,0.02,-0.03,-1.0,-0.1,0.53,0.14,69.14,62.32,-5.66,-416.6155159473419,-1431.0975074768066,229.76207733154297,-1.1636200788438098,-1.2978016780969788,41.65814702343712
178,28427.926100004697,1537.0,1177.0,86.0,0.02,-0.03,-0.99,-0.16,0.35,-0.1,70.31,61.14,-2.27,-416.59948229789734,-1431.098461151123,229.73234951496124,-1.165106412270989,-1.2270862048175215,41.65325033293101
179,28641.256000002613,1540.0,1185.0,91.0,0.02,-0.03,-1.0,-0.28,0.23,0.02,66.8,58.79,-3.4,-416.6069030761719,-1431.103229522705,229.75997626781464,-1.164425848196427,-1.3021075980363277,41.664446513542195
180,28836.18870000646,1533.0,1210.0,94.0,0.02,-0.04,-1.0,-0.1,0.23,0.02,67.97,58.79,-4.53,-416.60550236701965,-1431.0953617095947,229.7566831111908,-1.1607263141917998,-1.3089315706714917,41.65299480675
181,28939.573700001347,1552.0,1191.0,91.0,0.02,-0.03,-0.99,-0.22,0.11,-0.04,67.97,62.32,-3.4,-416.6135787963867,-1431.0988187789917,229.77636754512787,-1.1666291240185946,-1.3090062875515869,41.65848430491363
182,29043.705300005968,1554.0,1178.0,87.0,0.02,-0.03,-1.0,-0.04,0.29,-0.16,67.97,58.79,-3.4,-416.6083633899689,-1431.1001300811768,229.733407497406,-1.1772091927930983,-1.2300668846151877,41.652885027029086
183,29166.120699999738,1556.0,1176.0,84.0,0.02,-0.02,-1.0,-0.22,0.04,-0.16,67.97,58.79,-3.4,-416.61012172698975,-1431.0956001281738,229.7523021697998,-1.1669405852515362,-1.3104066081861114,41.657762540875886
184,29269.051299997955,1563.0,1157.0,87.0,0.02,-0.03,-1.0,-0.4,0.35,0.14,66.8,61.14,-3.4,-416.5991544723511,-1431.089162826538,229.7588288784027,-1.1738869715248026,-1.306465479277535,41.657235965036016
185,29373.095200004173,1560.0,1183.0,89.0,0.02,-0.03,-0.99,-0.28,0.23,-0.04,67.97,59.96,-2.27,-416.59873723983765,-1431.0952425003052,229.7479212284088,-1.170060559815091,-1.3057749207473806,41.661677200112315
186,29476.507400002447,1556.0,1165.0,87.0,0.02,-0.03,-0.99,-0.16,0.17,0.14,70.31,61.14,-4.53,-416.62028431892395,-1431.10191822052,229.75680232048035,-1.1656941047364078,-1.309102914449681,41.6630922190535
187,29579.662100004498,1554.0,1180.0,92.0,0.02,-0.03,-1.0,-0.16,-0.02,0.02,69.14,62.32,-2.27,-416.59072041511536,-1431.1026334762573,229.73643243312836,-1.172030741838478,-1.227628439429928,41.6533026832516
188,30167.728200001875,1556.0,1153.0,85.0,0.02,-0.03,-0.99,-0.04,0.17,-0.04,69.14,59.96,-4.53,-416.6240990161896,-1431.0977458953857,229.75465655326843,-1.163617645337806,-1.316636961115245,41.65830226475604
189,30297.638200005167,1558.0,1137.0,91.0,0.02,-0.03,-1.0,-0.16,-0.02,0.08,69.14,61.14,-5.66,-416.62850975990295,-1431.0916662216187,229.74397242069244,-1.1613322233055061,-1.3078857014812226,41.65688419025024
190,30471.39990000869,1555.0,1186.0,94.0,0.02,-0.03,-1.0,0.15,-0.02,0.2,70.31,59.96,-4.53,-416.6240692138672,-1431.0983419418335,229.76154088974,-1.1693931317316009,-1.2942362909352392,41.66142350394766
191,30604.24110000895,1545.0,1202.0,94.0,0.02,-0.03,-1.0,-0.1,0.41,0.2,67.97,61.14,-5.66,-416.62120819091797,-1431.0988187789917,229.75249588489532,-1.1635894191578091,-1.3084073589569836,41.661015799061666
192,30707.342299996526,1549.0,1169.0,89.0,0.02,-0.03,-1.0,-0.46,0.11,-0.04,67.97,61.14,-5.66,-416.61301255226135,-1431.101679801941,229.74319756031036,-1.1610636573531254,-1.3187871644353963,41.65876845748804
193,30881.451900000684,1561.0,1166.0,90.0,0.02,-0.03,-0.99,-0.22,0.11,0.14,69.14,61.14,-4.53,-416.60162806510925,-1431.0938119888306,229.75042462348938,-1.1623163944386294,-1.3060063521245797,41.662317719855835
194,30985.058100006427,1557.0,1174.0,90.0,0.02,-0.03,-0.99,-0.28,0.23,-0.04,67.97,62.32,-5.66,-416.59626364707947,-1431.0847520828247,229.75826263427734,-1.1595484479900398,-1.3070489067848632,41.66274960336585
195,31088.742000007187,1555.0,1165.0,88.0,0.02,-0.03,-1.0,-0.34,0.29,0.39,69.14,61.14,-5.66,-416.6070818901062,-1431.0977458953857,229.7666072845459,-1.1642991093323376,-1.3072127343471134,41.65630869120088
196,31219.951799997943,1550.0,1150.0,97.0,0.02,-0.03,-1.0,-0.46,0.41,-0.04,67.97,62.32,-4.53,-416.6029095649719,-1431.0978651046753,229.76183891296387,-1.166606296605579,-1.297010984518281,41.65851322188648
197,31323.476599995047,1559.0,1144.0,90.0,0.02,-0.03,-1.0,-0.1,0.23,0.14,67.97,61.14,-5.66,-416.6141748428345,-1431.0964345932007,229.76136207580566,-1.1638872315344149,-1.2950731969649882,41.65903158660186
198,31426.438399998005,1560.0,1140.0,86.0,0.02,-0.03,-0.99,0.09,0.17,-0.1,69.14,62.32,-3.4,-416.6073799133301,-1431.0942888259888,229.7542691230774,-1.1727353243593999,-1.2953609146340859,41.65526883895269
199,31530.961099997512,1573.0,1166.0,92.0,0.02,-0.03,-1.0,-0.1,-0.08,-0.04,69.14,59.96,-2.27,-416.60982370376587,-1431.103229522705,229.76085543632507,-1.1712094189824545,-1.291146350954755,41.658471461074264
200,31634.580800004187,1562.0,1170.0,88.0,0.02,-0.03,-1.0,-0.22,0.11,0.02,69.14,59.96,-2.27,-416.593998670578,-1431.1057329177856,229.74246740341187,-1.1780645927928233,-1.2081953879411893,41.650880194477004
