Sample;Time (ms);ESP32_X;ESP32_Y;UWB_QF;ESP32_Ax;ESP32_Ay;ESP32_Az;ESP32_Gx;ESP32_Gy;ESP32_Gz;ESP32_Mx;ESP32_My;ESP32_Mz;Robotat_X_mm;Robotat_Y_mm;Robotat_Z_mm;Robotat_Roll;Robotat_Pitch;Robotat_Yaw
153;20568.2607;2649;1044;93;0.03;-0.02;-1;-0.1;0.04;-0.1;59.77;82.3;18.12;690.1358366;-1451.333284;231.8681777;0.218483465;1.32530555;45.30802008
154;20671.8983;2646;1043;92;0.03;-0.02;-1;-0.22;0.35;-0.1;59.77;82.3;20.39;690.1057959;-1451.335907;231.8870276;0.214728553;1.313408033;45.30751648
155;20873.8302;2647;1042;88;0.03;-0.01;-1;-0.22;-0.08;0.02;59.77;82.3;18.12;690.11724;-1451.342344;231.8788618;0.206571561;1.329681281;45.30391379
156;21073.9649;2664;1048;89;0.03;-0.02;-1;-0.16;0.41;-0.04;62.11;83.48;19.26;690.1398897;-1451.332331;231.8604439;0.217652871;1.338788946;45.31575276
157;21176.7857;2673;1054;85;0.03;-0.02;-1;-0.46;0.23;0.08;59.77;82.3;19.26;690.1389956;-1451.345563;231.8712622;0.218404637;1.326371111;45.30827593
158;21280.6786;2678;1057;85;0.03;-0.02;-1;-0.04;0.17;0.14;59.77;84.66;18.12;690.1147366;-1451.329112;231.8847924;0.207207849;1.311543992;45.31378243
159;21384.4261;2665;1064;86;0.03;-0.02;-1.01;-0.16;-0.02;-0.1;62.11;83.48;18.12;690.1465654;-1451.332092;231.8664044;0.220504167;1.331617645;45.31220995
160;21583.7791;2663;1037;89;0.02;-0.02;-1;-0.16;0.29;0.02;62.11;82.3;18.12;690.1179552;-1451.331377;231.8842858;0.218531471;1.292120931;45.31578204
161;21687.2978;2676;1033;86;0.03;-0.02;-1;-0.28;0.11;-0.22;59.77;82.3;18.12;690.143168;-1451.345444;231.8628728;0.216310515;1.319113508;45.30972027
162;21790.9738;2676;1033;86;0.02;-0.02;-1;-0.04;0.11;-0.16;62.11;82.3;18.12;690.1154518;-1451.329589;231.8805605;0.205520156;1.30728758;45.31291133
163;21894.513;2654;1048;85;0.02;-0.02;-1;-0.1;0.17;0.02;60.94;81.13;18.12;690.143168;-1451.328278;231.8650335;0.217683989;1.33411792;45.31493678
164;21997.7918;2657;1066;90;0.03;-0.02;-1;-0.28;0.17;0.2;60.94;83.48;18.12;690.1404262;-1451.338172;231.8681628;0.221179176;1.34204257;45.30900729
165;22101.4037;2657;1066;90;0.02;-0.02;-1;-0.28;-0.02;-0.04;60.94;83.48;18.12;690.140605;-1451.326013;231.8694741;0.214103753;1.313864401;45.32285354
166;23839.5696;2677;1076;86;0.03;-0.02;-1;-0.22;0.04;-0.1;59.77;84.66;16.99;690.124929;-1451.33841;231.8602204;0.223701063;1.35063631;45.31000435
167;23943.5135;2675;1082;85;0.03;-0.01;-1.01;-0.34;0.23;0.02;62.11;85.83;18.12;690.1484132;-1451.347947;231.8802029;0.238587538;1.376731555;45.30908507
168;24047.0056;2670;1073;85;0.03;-0.02;-1;-0.04;0.04;0.02;62.11;85.83;18.12;690.1262403;-1451.350451;231.8704277;0.213214606;1.328042734;45.31296757
169;24150.4824;2663;1086;86;0.03;-0.02;-1;-0.28;0.04;-0.04;59.77;83.48;19.26;690.1618838;-1451.343298;231.8598032;0.222063962;1.333726057;45.31678774
170;24254.0306;2670;1076;82;0.02;-0.02;-1;-0.22;-0.32;0.08;58.59;82.3;14.73;690.1177168;-1451.334834;231.8948358;0.221651969;1.368861321;45.31216937
171;24357.4577;2676;1093;91;0.02;-0.02;-1;-0.04;0.11;0.02;59.77;84.66;16.99;690.1267171;-1451.338649;231.8723649;0.222533255;1.31249274;45.31392507
172;24460.8768;2676;1093;91;0.02;-0.01;-1;-0.1;0.23;-0.04;62.11;83.48;16.99;690.1623607;-1451.335549;231.8590879;0.215794054;1.330064377;45.29826761
173;24564.3825;2670;1087;93;0.03;-0.02;-1;-0.4;0.29;0.14;62.11;83.48;16.99;690.136373;-1451.339006;231.8689227;0.218460635;1.349031667;45.31051468
174;24667.8523;2677;1074;89;0.02;-0.02;-1.01;-0.22;0.11;0.14;60.94;81.13;19.26;690.1530027;-1451.330185;231.8816483;0.23679739;1.398135598;45.31931253
175;24771.3781;2692;1109;94;0.03;-0.02;-1;-0.16;0.04;-0.04;60.94;83.48;18.12;690.1295781;-1451.334953;231.8638116;0.221959989;1.341063883;45.31630663
176;24971.0222;2685;1117;87;0.02;-0.02;-1.01;-0.22;0.23;0.02;60.94;83.48;18.12;690.1358366;-1451.33841;231.8740785;0.212299754;1.321131605;45.31325963
177;25074.8559;2685;1117;87;0.02;-0.02;-1;-0.28;0.23;0.02;59.77;83.48;16.99;690.1240945;-1451.341391;231.8631262;0.217020917;1.333456253;45.31663205
178;25178.4593;2684;1122;83;0.02;-0.02;-1;-0.34;0.23;0.02;60.94;82.3;18.12;690.1349425;-1451.341152;231.8603545;0.220247492;1.33850591;45.31656244
179;25370.942;2683;1125;90;0.02;-0.02;-1;0.21;0.23;-0.04;60.94;83.48;18.12;690.1429296;-1451.331854;231.8558544;0.215526606;1.315638446;45.32320444
180;25474.6077;2683;1125;90;0.03;-0.02;-1;0.09;0.23;0.02;60.94;83.48;18.12;690.1454329;-1451.335192;231.8627238;0.217706763;1.329991242;45.32129232
181;25599.8824;2677;1103;86;0.03;-0.02;-1;-0.1;0.23;-0.04;59.77;83.48;18.12;690.1443005;-1451.338649;231.8599969;0.21928212;1.338491472;45.31654746
182;25777.8033;2676;1079;87;0.02;-0.02;-1;-0.28;-0.14;-0.16;59.77;83.48;19.26;690.1362538;-1451.348543;231.8627834;0.211121743;1.302612469;45.31889933
183;25881.7577;2676;1079;87;0.02;-0.02;-1;-0.04;-0.2;-0.04;60.94;81.13;16.99;690.1345849;-1451.335073;231.8680435;0.20988034;1.352616398;45.31259294
184;25985.7586;2673;1084;91;0.03;-0.02;-1;-0.22;0.29;-0.1;60.94;81.13;16.99;690.1541948;-1451.33996;231.846571;0.210374538;1.348532585;45.31265541
185;26094.339;2658;1109;91;0.03;-0.02;-1;-0.22;-0.08;0.26;59.77;82.3;15.86;690.1210546;-1451.338053;231.8588197;0.222962467;1.318019653;45.31090845
186;26196.4931;2665;1099;88;0.03;-0.02;-1;-0.16;0.11;-0.1;59.77;83.48;18.12;690.136075;-1451.339006;231.8655401;0.222270323;1.354128825;45.31859064
187;26300.456;2665;1112;94;0.03;-0.02;-1;0.02;0.17;-0.16;58.59;82.3;16.99;690.125823;-1451.342583;231.8505347;0.22173122;1.353361862;45.3148815
188;26403.8985;2659;1068;88;0.02;-0.02;-1;-0.16;0.11;0.02;60.94;82.3;18.12;690.1253462;-1451.341271;231.8513989;0.218063058;1.325037391;45.31853643
189;26597.0558;2654;1065;87;0.03;-0.02;-1;-0.1;0.17;-0.1;59.77;83.48;15.86;690.1392341;-1451.343894;231.8559438;0.225695567;1.33420761;45.31722881
190;26700.9826;2672;1098;94;0.03;-0.01;-1;-0.1;-0.02;0.08;58.59;83.48;16.99;690.130949;-1451.342463;231.8623513;0.215048415;1.31624209;45.31376237
191;26805.9765;2672;1098;94;0.02;-0.02;-1.01;-0.04;-0.08;0.26;60.94;82.3;16.99;690.1353598;-1451.340318;231.8766415;0.213293114;1.306830265;45.3084318
192;26910.064;2669;1099;90;0.03;-0.02;-1;-0.34;0.41;-0.04;60.94;82.3;16.99;690.1105046;-1451.334357;231.8727672;0.213420822;1.305851338;45.31114187
193;27013.8368;2666;1086;83;0.02;-0.02;-1;-0.1;0.11;-0.16;60.94;82.3;19.26;690.1469231;-1451.333761;231.8688631;0.216765613;1.308252627;45.31597825
194;28848.6119;2671;1024;87;0.03;-0.02;-1;-0.34;0.11;-0.04;59.77;82.3;18.12;690.1307702;-1451.346278;231.8467647;0.211100865;1.309310417;45.31380491
195;28951.7792;2692;1077;90;0.02;-0.02;-1.01;-0.16;-0.02;-0.29;59.77;82.3;16.99;690.1066899;-1451.353312;231.8670452;0.210645657;1.312347403;45.30523394
196;29053.4813;2692;1077;90;0.03;-0.02;-1;-0.22;0.17;0.02;59.77;83.48;18.12;690.1344061;-1451.349258;231.868431;0.211820501;1.320036584;45.30905004
197;29160.9762;2689;1083;85;0.03;-0.01;-0.99;-0.16;-0.02;0.32;58.59;82.3;16.99;690.1288033;-1451.344609;231.8767309;0.209844652;1.317815412;45.30825159
198;29264.7066;2678;1030;87;0.03;-0.02;-1.01;-0.28;0.04;-0.04;62.11;83.48;14.73;690.1527047;-1451.331615;231.8734378;0.216576377;1.318110607;45.31691723
199;29588.0112;2682;1026;86;0.02;-0.02;-1;-0.28;0.17;0.08;59.77;82.3;16.99;690.1293993;-1451.3309;231.8707556;0.214692052;1.326151569;45.31513459
200;29691.7359;2671;1028;85;0.02;-0.02;-1;-0.28;0.04;-0.04;60.94;84.66;18.12;690.1385188;-1451.341391;231.8563014;0.218579011;1.297493052;45.31469757
