Sample;Time (ms);ESP32_X;ESP32_Y;UWB_QF;ESP32_Ax;ESP32_Ay;ESP32_Az;ESP32_Gx;ESP32_Gy;ESP32_Gz;ESP32_Mx;ESP32_My;ESP32_Mz;Robotat_X_mm;Robotat_Y_mm;Robotat_Z_mm;Robotat_Roll;Robotat_Pitch;Robotat_Yaw
148;30668.0463;1628;2825;64;0.02;-0.03;-1;-0.22;0.29;0.08;96.09;0;-4.53;-288.5202169;210.9057009;225.6723791;-1.098552955;-1.214263937;51.83173769
149;30771.7898;1644;2831;64;0.02;-0.03;-1;-0.34;0.23;-0.04;96.09;0;-4.53;-288.5152698;210.9036297;225.6718576;-1.09452268;-1.194701523;51.82550549
150;30876.7227;1643;2830;65;0.02;-0.03;-1;-0.1;0.17;0.02;96.09;0;-4.53;-288.5229588;210.9033912;225.6675959;-1.099492924;-1.207107881;51.82723669
151;30979.9891;1644;2822;65;0.02;-0.02;-0.99;-0.28;0.29;0.08;97.27;1.18;-4.53;-288.5097563;210.9123617;225.6685048;-1.098364695;-1.203436901;51.82733386
152;31084.3185;1653;2818;64;0.02;-0.03;-1;-0.28;-0.02;0.02;97.27;0;-4.53;-288.5210216;210.9144479;225.6695628;-1.095344079;-1.204177076;51.82836316
153;31188.7154;1657;2826;68;0.02;-0.03;-1;-0.4;0.23;0.26;94.92;-1.18;-5.66;-288.5195017;210.9058648;225.6682217;-1.097512881;-1.221164938;51.82780445
154;31294.6405;1660;2822;65;0.02;-0.03;-0.99;-0.16;0.35;-0.04;94.92;-2.35;-4.53;-288.5163128;210.9108865;225.6671488;-1.098999508;-1.213463831;51.83050599
155;31398.5691;1660;2804;65;0.02;-0.03;-1;-0.22;0.23;0.14;94.92;-2.35;-4.53;-288.5197699;210.9119296;225.6695777;-1.103585543;-1.208395505;51.82637934
156;31502.2576;1665;2813;67;0.02;-0.03;-1;-0.28;0.29;-0.1;96.09;2.35;-4.53;-288.5151207;210.9095454;225.6674469;-1.094052974;-1.222619176;51.82730877
157;31604.7288;1657;2830;67;0.02;-0.03;-1;-0.16;0.17;0.2;97.27;-1.18;-4.53;-288.5143161;210.9079212;225.66773;-1.100211699;-1.201997217;51.82572309
158;31708.3317;1660;2816;65;0.02;-0.03;-1;-0.22;0.23;0.08;94.92;0;-4.53;-288.5243297;210.9035105;225.6689072;-1.099464613;-1.207431485;51.83165036
159;31811.8214;1646;2807;66;0.02;-0.03;-1;-0.34;0.41;0.26;96.09;0;-3.4;-288.5194421;210.9108716;225.6703973;-1.091122642;-1.213963622;51.82850599
160;31915.1863;1644;2815;66;0.02;-0.03;-1;-0.16;0.11;0.2;97.27;-1.18;-2.27;-288.5178924;210.9130323;225.6724387;-1.09828245;-1.207160154;51.82863924
161;32019.0682;1649;2819;65;0.02;-0.03;-1;-0.28;0.17;-0.1;96.09;-2.35;-1.13;-288.5149121;210.9122127;225.6721109;-1.097661812;-1.205687532;51.82657115
162;32206.6876;1654;2819;65;0.02;-0.03;-0.99;-0.22;0.11;0.08;96.09;-1.18;-3.4;-288.5221541;210.909307;225.6721854;-1.096030956;-1.214717427;51.83119156
163;32309.7054;1651;2820;65;0.02;-0.03;-1;-0.22;0.23;-0.04;94.92;-1.18;-3.4;-288.5184586;210.9091729;225.6747186;-1.096476744;-1.208434653;51.83014793
164;32515.0004;1651;2831;67;0.02;-0.02;-1;-0.04;0.29;0.2;97.27;-1.18;-4.53;-288.5215282;210.9067887;225.6728709;-1.099895267;-1.208457739;51.82738734
165;32716.2869;1648;2814;66;0.02;-0.03;-1;-0.22;0.35;0.02;96.09;1.18;-5.66;-288.5181308;210.9130323;225.6726325;-1.09860127;-1.206153857;51.830392
166;32918.5701;1637;2811;65;0.02;-0.02;-0.99;0.02;-0.08;0.08;94.92;1.18;-4.53;-288.5242403;210.9115124;225.6678194;-1.095460376;-1.219297237;51.82782704
167;33022.2587;1646;2825;66;0.02;-0.03;-0.99;-0.1;0.17;0.2;98.44;0;-4.53;-288.5150909;210.9083086;225.6747484;-1.09897019;-1.215641124;51.83003577
168;33434.4;1663;2838;64;0.02;-0.02;-1;-0.16;0.17;0.2;96.09;0;-4.53;-288.5269821;210.9076828;225.6730944;-1.098484665;-1.205861785;51.82897335
169;33537.6336;1649;2851;65;0.02;-0.03;-0.99;-0.1;-0.02;0.02;97.27;1.18;-5.66;-288.507849;210.905686;225.6747931;-1.098491803;-1.209703176;51.82611395
170;33641.3833;1643;2870;66;0.02;-0.03;-1;-0.16;0.47;0.08;94.92;-1.18;-4.53;-288.5237336;210.9045088;225.6780565;-1.100912874;-1.224994854;51.82679603
171;34052.208;1644;2839;65;0.02;-0.03;-1;-0.1;0.23;0.14;96.09;0;-3.4;-288.5272801;210.9030932;225.6662697;-1.101572878;-1.213911461;51.82671161
172;34155.7684;1651;2843;66;0.02;-0.02;-1;-0.22;0.23;-0.04;97.27;-2.35;-3.4;-288.5225117;210.9109461;225.6703824;-1.09786225;-1.206857143;51.82761638
173;34357.5835;1645;2825;66;0.02;-0.03;-1;0.15;0.11;0.08;98.44;-2.35;-3.4;-288.5212898;210.9178603;225.6705761;-1.096542339;-1.208601306;51.83062556
174;34460.8181;1645;2813;65;0.01;-0.03;-1;-0.34;-0.02;0.02;96.09;0;-3.4;-288.523525;210.9142542;225.6666571;-1.095463194;-1.218391323;51.82835519
175;34565.2296;1638;2804;66;0.03;-0.03;-1;-0.1;0.17;0.2;94.92;-2.35;-3.4;-288.518548;210.9112442;225.6654352;-1.096956952;-1.216376755;51.82677449
176;34763.5955;1643;2827;64;0.02;-0.03;-1;-0.1;0.53;0.14;93.75;2.35;-4.53;-288.5168493;210.9079361;225.6677002;-1.096478177;-1.201309561;51.82753456
177;34867.0328;1650;2833;66;0.02;-0.03;-0.99;-0.16;0.17;0.2;96.09;0;-5.66;-288.512826;210.9097689;225.6735563;-1.094774563;-1.211669679;51.82619575
178;35068.476;1628;2799;65;0.02;-0.02;-1;-0.22;0.23;0.08;96.09;1.18;-5.66;-288.5184288;210.9121829;225.6680429;-1.094022461;-1.209744173;51.82842143
179;35172.5527;1626;2802;65;0.02;-0.02;-1;-0.1;0.41;0.02;94.92;0;-2.27;-288.5149419;210.9158039;225.6686687;-1.094167759;-1.205775089;51.83038719
180;35283.5823;1636;2826;67;0.02;-0.03;-1;-0.16;0.41;-0.04;94.92;0;-2.27;-288.5068357;210.9222263;225.6696224;-1.093509926;-1.194476446;51.82420644
181;35386.5947;1634;2848;65;0.02;-0.03;-1;-0.1;0.23;-0.16;93.75;0;-2.27;-288.5109186;210.9078616;225.6660908;-1.100289934;-1.197127299;51.82351521
182;35490.0152;1651;2833;67;0.02;-0.03;-1;-0.1;0.35;0.02;93.75;0;-6.8;-288.5133326;210.9148502;225.67451;-1.097752917;-1.194114215;51.83034328
183;35591.8084;1646;2828;65;0.02;-0.03;-0.99;-0.1;0.11;-0.04;96.09;1.18;-4.53;-288.4236276;210.8708173;225.6993949;-1.082931328;-1.306097031;51.79300837
184;35697.2053;1641;2838;65;0.02;-0.03;-0.99;-0.34;0.23;0.2;93.75;0;-2.27;-288.5130346;210.911274;225.6596237;-1.097502557;-1.211800684;51.82802496
185;35800.7263;1645;2842;64;0.02;-0.03;-0.99;-0.1;0.17;0.2;93.75;0;-2.27;-288.5116339;210.9043896;225.664109;-1.096449391;-1.207110125;51.82487875
186;35994.5907;1649;2827;65;0.02;-0.02;-1;-0.16;0.23;-0.1;96.09;0;-4.53;-288.5107994;210.9143734;225.6677896;-1.104889744;-1.217026212;51.82621487
187;36195.2654;1652;2795;65;0.02;-0.03;-1;-0.52;0.11;-0.04;96.09;0;-5.66;-288.5148525;210.9074593;225.6756872;-1.098127934;-1.220185419;51.82697519
188;36296.9477;1654;2809;66;0.02;-0.03;-1;-0.16;0.23;0.02;96.09;0;-5.66;-288.5185182;210.9046727;225.6697118;-1.099695282;-1.200943112;51.83354492
189;36398.8526;1663;2826;69;0.02;-0.03;-1;-0.28;0.29;0.02;96.09;-1.18;-5.66;-288.5193527;210.9029293;225.6485373;-1.101650182;-1.161630631;51.82898072
190;36504.7349;1657;2842;65;0.02;-0.02;-1;-0.52;0.17;0.32;98.44;0;-5.66;-288.5250449;210.9178305;225.6668359;-1.096780222;-1.208520692;51.82965843
191;36608.589;1652;2830;65;0.02;-0.03;-1;0.02;0.23;0.08;96.09;1.18;-2.27;-288.5204256;210.9153122;225.6593257;-1.094413333;-1.225218434;51.83472194
192;36716.3123;1654;2832;65;0.02;-0.02;-1;-0.4;0.17;-0.1;94.92;-1.18;-5.66;-288.5237932;210.9161466;225.6698757;-1.095104472;-1.209804264;51.83051567
193;36914.0835;1658;2809;65;0.02;-0.03;-0.99;-0.28;0.04;0.2;98.44;-2.35;-3.4;-288.5181606;210.9054476;225.6632447;-1.096806479;-1.222012024;51.82568341
194;37018.5869;1656;2819;64;0.02;-0.03;-0.99;-0.4;0.23;0.08;94.92;-2.35;-4.53;-288.5220945;210.9116763;225.665167;-1.098119282;-1.216045499;51.82738842
195;37122.2407;1656;2805;65;0.02;-0.03;-1;-0.04;0.47;-0.16;94.92;0;-4.53;-288.5166407;210.907802;225.6791443;-1.098955581;-1.208501;51.82845793
196;37226.83;1654;2801;66;0.03;-0.03;-1;-0.22;0.29;0.08;94.92;0;-4.53;-288.5172367;210.9080106;225.6689519;-1.095558744;-1.204294489;51.82725684
197;37330.3351;1642;2810;66;0.02;-0.03;-1;-0.28;0.11;-0.1;93.75;1.18;-5.66;-288.5253727;210.9124362;225.674063;-1.098286623;-1.220124824;51.83092945
198;37434.352;1644;2816;65;0.02;-0.03;-1;-0.28;-0.02;0.02;94.92;-1.18;-3.4;-288.5200083;210.9104544;225.6676406;-1.094708899;-1.222848493;51.82907151
199;37537.5797;1637;2833;65;0.02;-0.03;-1;-0.4;0.17;-0.1;96.09;-2.35;-4.53;-288.5178328;210.9096199;225.669682;-1.098723483;-1.203927535;51.82916001
200;37641.5501;1638;2849;66;0.02;-0.03;-1;-0.16;0.04;-0.04;96.09;0;-4.53;-288.5194719;210.9114528;225.6717682;-1.096436017;-1.209001745;51.82926302
