Sample;Time (ms);ESP32_X;ESP32_Y;UWB_QF;ESP32_Ax;ESP32_Ay;ESP32_Az;ESP32_Gx;ESP32_Gy;ESP32_Gz;ESP32_Mx;ESP32_My;ESP32_Mz;Robotat_X_mm;Robotat_Y_mm;Robotat_Z_mm;Robotat_Roll;Robotat_Pitch;Robotat_Yaw
18;1759.766;636;940;70;0.02;-0.03;-0.99;-0.04;0.11;0.14;70.31;12.93;-14.73;-1323.410869;-1417.207837;226.9571126;-1.119436961;-1.300456494;48.06727419
19;1863.6001;614;981;58;0.02;-0.03;-1;0.09;0.23;0.14;71.48;9.41;-12.46;-1323.48299;-1417.018056;226.9324362;-1.096233426;-1.264574497;47.90300587
20;1966.3937;650;1017;72;0.02;-0.03;-1;-0.34;0.23;-0.1;70.31;10.58;-11.33;-1323.3881;-1417.205453;226.9611806;-1.10568297;-1.255131728;48.0504606
21;2068.7976;636;1004;67;0.02;-0.03;-1;-0.28;0.29;-0.1;72.66;10.58;-13.59;-1323.490381;-1417.033076;226.9635201;-1.086450137;-1.254716722;47.9193663
22;2173.2856;632;982;59;0.02;-0.03;-0.99;-0.34;-0.02;0.2;69.14;9.41;-11.33;-1323.462248;-1417.033792;226.9487977;-1.098427476;-1.276190904;47.91506083
23;2276.9929;608;969;61;0.02;-0.03;-0.99;-0.28;-0.08;0.02;72.66;11.76;-12.46;-1323.416591;-1417.218804;226.9409895;-1.107951518;-1.272759775;48.05444411
24;2380.7607;640;991;62;0.02;-0.03;-1;-0.34;-0.02;0.14;73.83;10.58;-13.59;-1323.411942;-1417.204976;226.949513;-1.101443404;-1.260586272;48.05623627
25;2484.3047;592;933;65;0.02;-0.03;-0.99;-0.34;0.41;0.08;72.66;10.58;-11.33;-1323.40765;-1417.210102;226.9351035;-1.106396659;-1.281650814;48.05004428
26;2588.4359;636;1025;70;0.02;-0.03;-1;-0.16;0.29;0.02;72.66;14.11;-13.59;-1323.418856;-1417.227626;226.9468755;-1.103765426;-1.255239508;48.06894773
27;2692.1741;636;1035;72;0.02;-0.03;-1;-0.1;0.29;-0.16;70.31;10.58;-13.59;-1323.399305;-1417.211294;226.946488;-1.112868593;-1.258498578;48.048408
28;2796.8733;634;1048;73;0.02;-0.03;-0.99;-0.16;-0.02;0.02;70.31;10.58;-13.59;-1323.407054;-1417.209744;226.929158;-1.107633187;-1.267092203;48.04821948
29;2900.3156;638;1019;64;0.02;-0.02;-1;-0.04;0.29;-0.22;71.48;10.58;-12.46;-1323.394895;-1417.216659;226.949349;-1.108889838;-1.262774461;48.05399637
30;3003.1166;643;1026;73;0.01;-0.03;-1;-0.22;0.41;-0.04;70.31;9.41;-12.46;-1323.403001;-1417.219281;226.9349247;-1.111091361;-1.254050691;48.06948683
31;3106.323;623;991;57;0.02;-0.03;-1;-0.1;0.23;-0.1;72.66;11.76;-12.46;-1323.399663;-1417.212367;226.9286811;-1.11147854;-1.257274335;48.05031012
32;3210.8424;597;971;60;0.02;-0.03;-1;-0.28;0.11;-0.1;70.31;10.58;-11.33;-1323.402643;-1417.214394;226.9493639;-1.116725535;-1.28734682;48.06029183
33;3314.4335;568;940;49;0.02;-0.03;-0.99;-0.28;0.41;-0.1;70.31;10.58;-11.33;-1323.424339;-1417.203665;226.9595116;-1.107716465;-1.259980904;48.05264875
34;3418.7924;581;972;70;0.02;-0.03;-1;0.02;0.29;0.02;72.66;12.93;-12.46;-1323.410511;-1417.214394;226.9378304;-1.106540266;-1.274602181;48.04960978
35;3522.5024;599;981;71;0.02;-0.03;-1;0.09;0.23;-0.1;71.48;12.93;-11.33;-1323.402643;-1417.206287;226.9558758;-1.10645012;-1.270968348;48.05451747
36;3627.0444;618;1002;72;0.02;-0.03;-1;-0.1;0.11;0.08;71.48;9.41;-12.46;-1323.410273;-1417.220116;226.940155;-1.112028599;-1.284627997;48.05763224
37;3730.6781;586;979;59;0.02;-0.03;-1;-0.22;0.29;-0.04;71.48;12.93;-10.2;-1323.418498;-1417.21952;226.9416749;-1.113438033;-1.236654458;48.06542781
38;3834.0396;606;985;71;0.02;-0.03;-0.99;0.02;0.17;-0.04;71.48;12.93;-10.2;-1323.423386;-1417.217731;226.9310802;-1.108397373;-1.245302112;48.05407461
39;3937.4902;595;952;61;0.01;-0.03;-1;-0.4;0.11;0.2;71.48;12.93;-12.46;-1323.400021;-1417.212844;226.9427627;-1.107950305;-1.277079263;48.05367113
40;4040.1206;608;980;72;0.02;-0.03;-0.99;-0.1;0.29;0.02;71.48;10.58;-14.73;-1323.447585;-1417.037606;226.9381583;-1.101887785;-1.258222364;47.9141919
41;4141.6062;630;1004;74;0.02;-0.03;-1;-0.22;0.17;-0.04;71.48;11.76;-13.59;-1323.426723;-1417.221427;226.9417346;-1.105972529;-1.282529964;48.07049214
42;4244.7541;595;948;49;0.02;-0.03;-1;-0.52;0.23;0.14;71.48;10.58;-11.33;-1323.406339;-1417.212248;226.9362509;-1.102833674;-1.278567238;48.04701496
43;4389.8488;621;994;72;0.02;-0.03;-1;-0.4;0.23;0.08;71.48;11.76;-12.46;-1323.414922;-1417.216301;226.9249856;-1.107473955;-1.262533791;48.05673232
44;4597.7745;601;1017;63;0.02;-0.03;-1;-0.22;0.29;-0.1;71.48;11.76;-12.46;-1323.405743;-1417.214632;226.9601673;-1.095000929;-1.19835811;48.03760967
45;4700.7403;614;1017;66;0.02;-0.03;-1;0.02;0.29;-0.04;72.66;11.76;-11.33;-1323.399782;-1417.225361;226.9359082;-1.116552594;-1.263157994;48.05419034
46;4804.7722;634;1029;74;0.02;-0.03;-1;-0.4;0.29;-0.1;72.66;11.76;-11.33;-1323.419094;-1417.220473;226.9481719;-1.10947783;-1.270107244;48.06260045
47;5963.0961;622;969;58;0.02;-0.03;-1;-0.1;0.35;-0.04;71.48;10.58;-12.46;-1323.421836;-1417.229772;226.9141823;-1.107767958;-1.276109174;48.05255609
48;6065.0129;593;931;55;0.02;-0.03;-1;-0.22;0.17;0.02;70.31;11.76;-13.59;-1323.384762;-1417.217612;226.954937;-1.11124109;-1.289007559;48.05121984
49;6168.3172;572;922;55;0.01;-0.02;-1;-0.28;0.04;0.14;72.66;10.58;-10.2;-1323.408365;-1417.207837;226.9300073;-1.11258997;-1.271513294;48.04402964
50;6278.4218;593;958;73;0.02;-0.02;-0.99;-0.16;0.17;-0.04;72.66;10.58;-10.2;-1323.427558;-1417.228103;226.9511223;-1.102357447;-1.265851914;48.0642943
51;6540.4092;594;940;60;0.02;-0.03;-0.99;-0.1;0.17;-0.1;70.31;9.41;-13.59;-1323.439479;-1417.006135;226.9867808;-1.081364777;-1.197583213;47.89614618
52;6644.1234;613;974;74;0.02;-0.03;-1;0.09;0.29;0.14;71.48;12.93;-10.2;-1323.410988;-1417.205095;226.9794494;-1.088818719;-1.22291028;48.04851594
53;6747.2828;642;997;77;0.02;-0.03;-1;-0.28;0.11;-0.04;71.48;14.11;-13.59;-1323.395491;-1417.219281;226.9607633;-1.105388722;-1.282940017;48.04747811
54;7057.4953;621;961;63;0.02;-0.03;-0.99;-0.22;0.04;0.14;70.31;12.93;-10.2;-1323.453069;-1417.037606;226.9403636;-1.106809689;-1.246310912;47.91156703
55;7160.9271;612;942;61;0.02;-0.02;-1;-0.34;0.47;-0.16;70.31;12.93;-10.2;-1323.410511;-1417.228699;226.9303203;-1.115198986;-1.286899847;48.06144541
56;7850.7357;618;983;71;0.02;-0.03;-1.01;-0.28;-0.08;-0.1;72.66;11.76;-13.59;-1323.415756;-1417.225838;226.9451022;-1.111096916;-1.268794725;48.06744015
57;7976.4238;613;963;62;0.02;-0.02;-1;-0.22;0.23;-0.04;72.66;10.58;-13.59;-1323.408127;-1417.225599;226.9256711;-1.100032155;-1.289022429;48.04906093
58;8079.7065;610;948;58;0.02;-0.02;-1;-0.16;0.23;0.02;70.31;11.76;-12.46;-1323.417902;-1417.219043;226.9377708;-1.111903692;-1.286180111;48.04996182
59;8182.7838;623;973;72;0.02;-0.03;-1;-0.04;0.29;0.2;70.31;11.76;-12.46;-1323.408246;-1417.218328;226.9742936;-1.098452846;-1.226782109;48.05724806
60;8292.8654;630;988;69;0.02;-0.03;-1;-0.04;0.29;0.02;71.48;11.76;-12.46;-1323.416829;-1417.223215;226.9387692;-1.107886607;-1.268250529;48.04685309
61;8397.296;609;968;59;0.02;-0.03;-1;-0.16;0.29;0.02;71.48;11.76;-11.33;-1323.413372;-1417.233586;226.9361019;-1.110821352;-1.264883854;48.05444551
62;8501.3357;616;986;69;0.02;-0.03;-1;-0.04;0.23;0.14;71.48;10.58;-13.59;-1323.396683;-1417.203188;226.9594669;-1.104589495;-1.259019834;48.04671986
63;8605.2422;616;1005;69;0.02;-0.03;-0.99;-0.04;0.04;0.08;72.66;11.76;-12.46;-1323.41218;-1417.21952;226.9273251;-1.100721554;-1.28022673;48.05401253
64;8795.0666;626;1041;67;0.02;-0.03;-0.99;0.02;0.17;-0.04;72.66;11.76;-14.73;-1323.406458;-1417.237401;226.9407511;-1.102469376;-1.274577017;48.06222359
65;8898.3457;624;1030;64;0.02;-0.03;-1;-0.4;0.17;0.14;70.31;12.93;-14.73;-1323.412657;-1417.2225;226.9318551;-1.107423653;-1.285337746;48.0467313
66;9001.9606;635;1029;70;0.02;-0.03;-1;-0.28;0.04;0.02;71.48;11.76;-14.73;-1323.392153;-1417.229414;226.9345671;-1.108883429;-1.297064685;48.05816063
67;9105.4741;628;1013;61;0.02;-0.03;-1;-0.34;0.29;-0.04;69.14;12.93;-12.46;-1323.397398;-1417.214274;226.9487679;-1.087569624;-1.206972705;48.03565385
68;9210.636;634;1014;67;0.02;-0.03;-1;-0.16;0.23;0.08;69.14;12.93;-12.46;-1323.492408;-1417.029977;226.9291133;-1.106080064;-1.240751588;47.90756209
69;9315.7586;641;1030;72;0.02;-0.03;-1;-0.16;0.35;-0.04;67.97;10.58;-13.59;-1323.415995;-1417.206883;226.9645035;-1.096463432;-1.204957502;48.0421842
70;9419.6269;656;1044;76;0.02;-0.03;-0.99;0.02;0.04;0.02;72.66;12.93;-12.46;-1323.472619;-1417.018056;226.9782275;-1.079023288;-1.180462031;47.89414198
71;9916.0429;653;1057;73;0.02;-0.03;-0.99;-0.16;0.23;0.14;71.48;11.76;-12.46;-1323.405743;-1417.235374;226.9405276;-1.115357182;-1.262975184;48.05383231
72;10017.8565;631;1018;64;0.02;-0.02;-1;-0.28;-0.02;0.02;72.66;11.76;-11.33;-1323.393941;-1417.227745;226.9543856;-1.111322962;-1.265239507;48.05112418
73;10130.7605;612;984;60;0.02;-0.03;-1;-0.22;-0.02;0.02;70.31;10.58;-13.59;-1323.405862;-1417.205691;226.9573361;-1.09082137;-1.236522208;48.03916067
74;10236.5146;636;1007;76;0.02;-0.03;-0.99;-0.22;0.23;-0.16;70.31;10.58;-13.59;-1323.462963;-1417.220354;226.9283384;-1.098932995;-1.237330255;48.05094149
75;10438.967;637;1001;63;0.02;-0.03;-1;-0.46;0.11;0.2;71.48;11.76;-14.73;-1323.406935;-1417.22703;226.9424051;-1.10360298;-1.262444282;48.0465789
76;10647.8089;635;987;63;0.02;-0.03;-1;-0.16;0.23;-0.04;72.66;12.93;-13.59;-1323.385;-1417.214632;226.9466221;-1.106373593;-1.258000911;48.04481537
77;10751.5237;641;1010;71;0.02;-0.03;-1;-0.34;0.11;-0.1;72.66;12.93;-13.59;-1323.405385;-1417.207003;226.9407362;-1.098487889;-1.282520582;48.04100379
78;10856.5097;622;994;70;0.02;-0.03;-1;-0.22;0.04;0.26;72.66;12.93;-13.59;-1323.429108;-1417.233825;226.9371003;-1.117946133;-1.287937643;48.06738983
79;10959.9067;634;995;68;0.02;-0.02;-0.99;-0.04;0.41;-0.22;70.31;11.76;-11.33;-1323.399782;-1417.219996;226.9455492;-1.105704335;-1.284839759;48.05188037
80;11064.2218;621;965;59;0.02;-0.02;-1;-0.28;0.17;-0.04;70.31;12.93;-13.59;-1323.400974;-1417.2194;226.935029;-1.114886272;-1.237886828;48.04894049
81;11166.2778;641;992;73;0.02;-0.03;-1;-0.22;0.23;0.2;70.31;12.93;-13.59;-1323.428035;-1417.214394;226.914987;-1.111037473;-1.294286637;48.05648962
82;12965.5144;657;1054;74;0.02;-0.03;-1;-0.4;0.11;0.08;70.31;12.93;-12.46;-1323.441863;-1417.226076;226.9172668;-1.115161243;-1.25648009;48.05353045
83;13069.1176;630;1001;61;0.02;-0.03;-1;-0.16;0.04;0.02;75;10.58;-12.46;-1323.437929;-1417.226076;226.9433886;-1.107935699;-1.267400378;48.06999461
84;13195.8376;639;1016;72;0.02;-0.02;-1;-0.16;0.23;-0.04;75;10.58;-12.46;-1323.438168;-1417.213559;226.9258201;-1.104575115;-1.25616445;48.04897958
85;13297.6766;631;1019;66;0.02;-0.03;-1;-0.04;0.17;0.08;71.48;15.29;-11.33;-1323.420525;-1417.216301;226.9301414;-1.126411963;-1.279829408;48.06186936
86;13401.3067;651;1034;74;0.02;-0.03;-1;-0.1;0.41;0.02;72.66;11.76;-13.59;-1323.405862;-1417.211413;226.9434631;-1.106976452;-1.266105189;48.04731419
87;13515.8722;656;1036;71;0.02;-0.03;-0.99;-0.1;0.29;0.08;71.48;12.93;-14.73;-1323.45593;-1417.039633;226.9315124;-1.104579743;-1.265152346;47.9100906
88;13718.0203;650;1052;69;0.02;-0.02;-1;0.27;0.35;0.02;70.31;10.58;-12.46;-1323.416114;-1417.227626;226.9434184;-1.112965898;-1.281972178;48.04214482
89;13821.5444;656;1048;71;0.02;-0.03;-1;-0.34;0.35;0.14;72.66;11.76;-11.33;-1323.395729;-1417.21642;226.9389778;-1.118155171;-1.286306313;48.05922442
90;13925.093;626;1017;62;0.02;-0.03;-1;-0.4;0.23;-0.16;71.48;10.58;-14.73;-1323.427081;-1417.204857;226.9386798;-1.110368541;-1.281312289;48.05326624
91;14028.7636;637;1030;71;0.02;-0.03;-0.99;0.27;0.17;0.02;72.66;12.93;-13.59;-1323.412061;-1417.215705;226.935342;-1.108163011;-1.275460681;48.05167786
92;14133.0144;636;1044;68;0.02;-0.03;-1;-0.1;0.23;0.02;72.66;12.93;-13.59;-1323.407531;-1417.214751;226.9392461;-1.105069202;-1.253845073;48.04663386
93;14237.5336;643;1060;68;0.02;-0.03;-1;-0.28;0.23;-0.1;72.66;12.93;-13.59;-1323.400021;-1417.206645;226.9367129;-1.116316605;-1.260078269;48.05934979
94;14341.1168;647;1064;72;0.02;-0.03;-1;-0.34;0.11;-0.04;69.14;11.76;-11.33;-1323.391795;-1417.215824;226.9483358;-1.108990452;-1.277413956;48.05133004
95;14444.9792;651;1062;74;0.02;-0.03;-0.99;-0.34;0.29;-0.1;70.31;14.11;-13.59;-1323.4694;-1417.007327;226.9505113;-1.084168574;-1.18975473;47.89332801
96;14548.778;649;1062;71;0.02;-0.03;-1;-0.1;0.17;0.02;71.48;11.76;-10.2;-1323.416114;-1417.221308;226.9271016;-1.09767097;-1.275641298;48.0603943
97;14652.8568;622;1019;55;0.02;-0.03;-1;-0.46;0.11;0.14;71.48;11.76;-10.2;-1323.428273;-1417.230725;226.9370407;-1.107669804;-1.256153388;48.0663561
98;14756.9068;627;1009;63;0.02;-0.02;-1;-0.28;0.59;-0.04;70.31;10.58;-13.59;-1323.418617;-1417.201877;226.913467;-1.111014172;-1.292437804;48.06119606
99;14861.202;627;1004;69;0.02;-0.03;-1;-0.1;0.23;0.14;72.66;11.76;-14.73;-1323.415875;-1417.210698;226.9245833;-1.114703725;-1.268114068;48.05161459
100;14964.9065;642;1017;72;0.02;-0.03;-1;-0.4;0.35;-0.1;71.48;11.76;-13.59;-1323.421597;-1417.212009;226.9342095;-1.109524105;-1.267708263;48.04805561
101;15156.86;674;1031;73;0.02;-0.03;-1;-0.46;0.11;-0.16;69.14;12.93;-11.33;-1323.40014;-1417.203426;226.9429862;-1.106693271;-1.295756351;48.04718999
102;15260.7554;667;1034;68;0.02;-0.03;-1.01;-0.22;0.23;0.08;71.48;14.11;-12.46;-1323.419929;-1417.203903;226.9456685;-1.10621459;-1.280580556;48.04506644
103;15458.7684;652;1011;72;0.01;-0.03;-1;-0.28;0.11;0.08;73.83;10.58;-13.59;-1323.419571;-1417.226195;226.9240171;-1.112990816;-1.276292773;48.04836466
104;15562.0142;667;1022;74;0.02;-0.02;-1;-0.16;0.17;0.08;73.83;10.58;-13.59;-1323.427916;-1417.210817;226.9314378;-1.124172842;-1.275929924;48.05649015
105;17854.6147;582;975;62;0.02;-0.03;-1;-0.16;0.11;0.14;72.66;11.76;-12.46;-1323.427796;-1417.219877;226.9076854;-1.112017255;-1.25346468;48.05255031
106;17957.7585;641;1010;64;0.02;-0.03;-1;-0.04;0.35;-0.04;70.31;11.76;-11.33;-1323.467612;-1417.013049;226.9542515;-1.072813977;-1.166830583;47.90225991
107;18061.3074;629;1024;65;0.02;-0.03;-0.99;-0.1;0.04;0.08;72.66;11.76;-12.46;-1323.476315;-1417.016029;226.9685417;-1.092592569;-1.18585019;47.90364066
108;18164.9323;625;1032;65;0.02;-0.03;-0.99;-0.34;0.11;0.02;71.48;12.93;-12.46;-1323.425055;-1417.215466;226.9455194;-1.111025824;-1.265367504;48.04979158
109;18319.5005;608;978;60;0.02;-0.03;-1;-0.1;0.29;-0.04;72.66;12.93;-12.46;-1323.401093;-1417.208433;226.9412577;-1.108920617;-1.273484306;48.05009672
110;18426.2297;592;967;57;0.02;-0.03;-0.99;-0.34;0.41;0.26;71.48;11.76;-13.59;-1323.421955;-1417.201519;226.9260138;-1.111204977;-1.248978738;48.049878
111;18530.0143;606;986;68;0.02;-0.03;-1;0.15;0.11;0.26;73.83;12.93;-14.73;-1323.403358;-1417.21189;226.9409597;-1.103132145;-1.242710798;48.04543289
112;18635.532;578;957;52;0.02;-0.03;-1;-0.28;0.35;-0.1;73.83;12.93;-14.73;-1323.468328;-1417.024016;226.9411832;-1.100997006;-1.272858675;47.90658339
113;18741.0835;573;946;60;0.02;-0.03;-0.99;0.09;0.04;0.14;72.66;11.76;-12.46;-1323.402882;-1417.231798;226.9213796;-1.106258679;-1.288370726;48.04940808
114;20954.1584;638;1029;66;0.02;-0.03;-0.99;-0.1;0.11;-0.04;71.48;10.58;-12.46;-1323.423028;-1417.21189;226.921156;-1.111824765;-1.268190768;48.05701228
115;21057.0199;648;1026;69;0.02;-0.03;-1;-0.28;0.23;0.14;72.66;10.58;-14.73;-1323.388219;-1417.216659;226.9387543;-1.109068446;-1.270290424;48.04307462
116;21159.7528;613;1002;70;0.02;-0.03;-0.99;-0.1;0.23;0.08;71.48;11.76;-12.46;-1323.411822;-1417.214513;226.9280404;-1.119130464;-1.299876741;48.05644208
117;21264.6708;592;965;55;0.02;-0.03;-1;-0.04;0.11;-0.22;70.31;10.58;-12.46;-1323.420048;-1417.222977;226.9277871;-1.117930369;-1.27972278;48.05944542
118;21399.6202;609;971;65;0.02;-0.02;-1;-0.1;0.17;0.14;70.31;10.58;-13.59;-1323.422551;-1417.241454;226.9371599;-1.11060282;-1.259983838;48.06523473
119;21503.0286;616;975;65;0.02;-0.02;-1;-0.16;0.29;-0.1;70.31;10.58;-13.59;-1323.409915;-1417.221904;226.9262969;-1.11008712;-1.270963576;48.05362599
120;21606.4388;630;1000;74;0.02;-0.03;-0.99;-0.46;0.17;-0.04;71.48;12.93;-13.59;-1323.413491;-1417.222619;226.9320339;-1.11871609;-1.284918152;48.05690712
121;21709.7991;641;1022;73;0.02;-0.02;-1;-0.22;0.23;-0.16;71.48;11.76;-14.73;-1323.44079;-1417.229891;226.9188464;-1.119389012;-1.300257724;48.06315594
122;21900.5818;661;1034;64;0.02;-0.02;-1;-0.1;0.35;0.14;72.66;11.76;-12.46;-1323.406696;-1417.224169;226.9278169;-1.102802825;-1.28722455;48.04907771
123;22002.4664;614;1003;55;0.02;-0.03;-0.99;-0.16;0.29;-0.16;72.66;11.76;-12.46;-1323.390007;-1417.203903;226.9413769;-1.102357053;-1.286172139;48.04956528
124;22217.8667;643;1019;72;0.02;-0.02;-0.99;-0.28;0.04;-0.04;72.66;11.76;-10.2;-1323.422432;-1417.231321;226.9297242;-1.109974304;-1.239253836;48.05984933
125;22321.6775;627;1021;64;0.02;-0.03;-1;-0.1;0.29;0.02;72.66;11.76;-11.33;-1323.401332;-1417.216897;226.9389778;-1.107796877;-1.258606365;48.0514701
126;22425.6139;629;1017;65;0.02;-0.03;-1;0.09;-0.02;-0.04;69.14;14.11;-12.46;-1323.415518;-1417.211294;226.9329578;-1.109582776;-1.297137791;48.05691958
127;22529.2414;628;1010;67;0.02;-0.03;-1;-0.52;0.29;0.08;69.14;14.11;-12.46;-1323.420525;-1417.209983;226.9134969;-1.107081929;-1.279834535;48.05125042
128;22633.1862;642;1018;71;0.01;-0.03;-0.99;-0.28;0.35;0.02;70.31;11.76;-13.59;-1323.393822;-1417.212844;226.9334793;-1.109446527;-1.268021803;48.05411963
129;22736.5632;647;1022;70;0.02;-0.03;-1;-0.16;0.29;-0.16;71.48;8.23;-13.59;-1323.411465;-1417.212009;226.9462645;-1.117978534;-1.27081746;48.05837885
130;24469.4501;573;943;54;0.02;-0.03;-0.99;-0.46;0.29;0.26;71.48;14.11;-11.33;-1323.451877;-1417.018771;226.9428819;-1.107464534;-1.249584399;47.91187868
131;24573.6521;597;972;71;0.02;-0.03;-1;-0.16;0.29;0.08;71.48;14.11;-11.33;-1323.391795;-1417.205811;226.9559205;-1.119754044;-1.259419486;48.05938912
132;24768.3248;631;1025;71;0.02;-0.03;-1;-0.22;0.11;-0.1;71.48;10.58;-10.2;-1323.413849;-1417.218328;226.9340903;-1.122399307;-1.294235559;48.05734795
133;24870.1551;634;1033;72;0.02;-0.03;-0.99;-0.04;0.41;0.02;71.48;10.58;-12.46;-1323.418736;-1417.216897;226.9213647;-1.117855101;-1.258990104;48.05314291
134;24973.2419;619;986;60;0.02;-0.03;-0.99;-0.22;0.35;0.14;71.48;10.58;-12.46;-1323.404193;-1417.213678;226.9282639;-1.104776489;-1.244851134;48.04645485
135;25076.526;626;981;64;0.01;-0.03;-1;-0.34;0.29;-0.16;72.66;9.41;-12.46;-1323.438168;-1417.21189;226.9337326;-1.102150775;-1.265885049;48.06451805
136;25180.4142;585;947;49;0.02;-0.03;-1;-0.46;0.17;-0.04;71.48;12.93;-12.46;-1323.418498;-1417.231321;226.922065;-1.111949498;-1.264096267;48.05064616
137;25283.4601;623;982;77;0.02;-0.03;-1;-0.1;0.11;0.08;72.66;10.58;-13.59;-1323.433161;-1417.206049;226.9405723;-1.09688847;-1.251640382;48.04280103
138;25396.5627;602;965;54;0.02;-0.03;-0.99;-0.1;0.04;0.08;72.66;10.58;-12.46;-1323.443413;-1417.216778;226.9271314;-1.114556155;-1.300182952;48.05858732
139;25500.2944;617;987;72;0.02;-0.03;-1;-0.16;0.04;0.02;72.66;10.58;-12.46;-1323.423743;-1417.218089;226.9300818;-1.110917802;-1.26248262;48.05282724
140;25603.6276;609;951;62;0.02;-0.03;-1;-0.34;0.35;0.14;72.66;12.93;-14.73;-1323.425174;-1417.21952;226.9130647;-1.107687857;-1.251545411;48.05075828
141;25707.3804;612;975;68;0.02;-0.03;-1;0.02;0.29;0.26;72.66;14.11;-14.73;-1323.425651;-1417.207837;226.9129008;-1.107431543;-1.247005724;48.05615196
142;25811.1323;583;938;52;0.02;-0.03;-1;-0.16;0.11;-0.04;71.48;10.58;-13.59;-1323.430896;-1417.228937;226.9174606;-1.110867008;-1.274906332;48.06024415
143;25915.3649;606;973;71;0.02;-0.03;-1;-0.1;-0.02;0.08;69.14;11.76;-11.33;-1323.406219;-1417.2194;226.9471586;-1.113077687;-1.255771975;48.05429985
144;26018.8482;621;965;64;0.02;-0.03;-1;0.21;0.04;0.14;69.14;11.76;-11.33;-1323.432207;-1417.213678;226.9197404;-1.110325727;-1.25956893;48.04763153
145;26123.2254;623;990;69;0.02;-0.03;-1;-0.34;0.35;-0.04;70.31;11.76;-12.46;-1323.416114;-1417.225957;226.9257456;-1.111289273;-1.265743505;48.05084067
146;26302.7221;622;1015;67;0.02;-0.02;-1;0.09;0.17;0.08;72.66;10.58;-12.46;-1323.420525;-1417.212963;226.9302756;-1.121798338;-1.284675973;48.05669125
147;26406.1259;635;1023;71;0.02;-0.03;-1;-0.28;0.41;0.08;71.48;11.76;-13.59;-1323.418736;-1417.246222;226.9214988;-1.118132365;-1.274281685;48.05903474
