Sample,Time (ms),ESP32_X,ESP32_Y,UWB_QF,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
119,16795.362500008196,3385.0,3483.0,56.0,0.02,-0.02,-1.0,-0.4,0.23,0.08,55.08,44.68,-2.27,1396.2565660476685,964.356541633606,227.80510783195496,-0.8049510086022993,-1.2213696534397387,54.641469529137886
120,18172.35090000031,3401.0,3530.0,51.0,0.02,-0.02,-1.0,-0.16,0.29,-0.04,53.91,47.03,-2.27,1396.2074518203735,964.3550515174866,227.81658172607422,-0.7876975171451326,-1.183468790845482,54.61841085127416
121,18275.74860000459,3418.0,3568.0,55.0,0.02,-0.02,-0.99,-0.22,0.23,-0.22,53.91,44.68,-2.27,1396.2416648864746,964.3285870552063,227.78786718845367,-0.7770361101765765,-1.2495378714644605,54.63214771599471
122,19676.41270000604,3451.0,3603.0,53.0,0.03,-0.02,-1.0,-0.16,0.11,-0.1,52.73,44.68,-4.53,1396.2384462356567,964.3482565879822,227.79537737369537,-0.7814102553110249,-1.2722007076597077,54.6430800333375
123,19830.901700013783,3435.0,3540.0,53.0,0.02,-0.01,-1.0,-0.34,-0.02,0.08,53.91,48.21,-2.27,1396.2265253067017,964.3282294273376,227.80612111091614,-0.7934608742330106,-1.222537179014063,54.632962427622736
124,19934.514700013096,3425.0,3528.0,57.0,0.02,-0.02,-0.99,-0.04,0.04,-0.16,52.73,45.86,-2.27,1396.2494134902954,964.370608329773,227.79406607151031,-0.8043728676048614,-1.221523741951717,54.63651461859564
125,20039.3938000052,3425.0,3531.0,57.0,0.02,-0.02,-1.0,-0.16,-0.08,0.02,56.25,44.68,-2.27,1396.244764328003,964.3397331237793,227.79738903045654,-0.8070196712223932,-1.217718161993493,54.63858129597166
126,20142.567900009453,3400.0,3544.0,65.0,0.02,-0.02,-0.99,-0.16,0.04,0.2,55.08,44.68,-4.53,1396.2461948394775,964.3511176109314,227.78822481632233,-0.7850960319545824,-1.2353792083830912,54.64369512199987
127,20245.91940001119,3375.0,3520.0,60.0,0.02,-0.02,-1.0,-0.22,0.23,0.02,55.08,44.68,-4.53,1396.2152004241943,964.3585085868835,227.78649628162384,-0.8066017407795176,-1.15607694807306,54.64088055970737
128,20349.16240000166,3377.0,3496.0,57.0,0.02,-0.02,-1.0,0.02,0.23,-0.1,55.08,45.86,-1.13,1396.1834907531738,964.3811583518982,227.82324254512787,-0.7883031089966135,-1.1898602714455808,54.62888767587148
129,20452.45560001058,3376.0,3506.0,60.0,0.02,-0.02,-0.99,-0.28,0.23,-0.16,56.25,43.5,-1.13,1396.2066173553467,964.3661379814148,227.81841456890106,-0.7951570749449901,-1.2048557721657494,54.629913443837786
130,20556.66810000548,3393.0,3532.0,51.0,0.03,-0.02,-1.0,-0.28,0.35,0.08,52.73,44.68,-1.13,1396.2005376815796,964.3465280532837,227.8168946504593,-0.7793560791060978,-1.201565434690095,54.62852006457828
131,20659.613900003023,3389.0,3518.0,60.0,0.02,-0.02,-1.0,0.15,0.23,0.08,55.08,44.68,-3.4,1396.1894512176514,964.3877744674683,227.78913378715515,-0.7853395116098884,-1.2293202789248279,54.64379488439439
132,20762.281800009077,3420.0,3528.0,47.0,0.02,-0.02,-1.0,-0.16,-0.02,0.08,55.08,44.68,-3.4,1396.1753845214844,964.371383190155,227.77560353279114,-0.7866209145094616,-1.1966328408253626,54.632301226754166
133,20865.2010000078,3427.0,3539.0,53.0,0.02,-0.02,-1.0,-0.04,0.23,0.08,52.73,48.21,-4.53,1396.2143659591675,964.360237121582,227.8057038784027,-0.7910418850527524,-1.2386426153197463,54.639896742543414
134,20968.753100009053,3413.0,3564.0,64.0,0.02,-0.02,-1.0,-0.04,0.23,0.02,53.91,44.68,-3.4,1396.2079286575317,964.365541934967,227.78156399726868,-0.797378019752884,-1.1836298745813683,54.637104821178085
135,21092.64250000706,3392.0,3531.0,58.0,0.03,-0.02,-1.0,-0.04,0.29,0.02,55.08,43.5,-3.4,1396.2033987045288,964.3425345420837,227.80561447143555,-0.7818571239459635,-1.2628209880754078,54.62779121594174
136,21195.766300006653,3416.0,3545.0,58.0,0.02,-0.02,-1.0,-0.1,0.29,-0.1,56.25,44.68,-2.27,1396.2349891662598,964.3469452857971,227.81303524971008,-0.8036777780655404,-1.2170324085875122,54.64078563453809
137,21364.17660000734,3407.0,3523.0,57.0,0.02,-0.02,-0.99,-0.22,0.41,0.14,55.08,47.03,-3.4,1396.230697631836,964.3436074256897,227.819561958313,-0.805366301657859,-1.2223807742100599,54.63676546488632
138,21468.492200001492,3417.0,3513.0,51.0,0.02,-0.02,-1.0,-0.16,0.23,-0.16,53.91,43.5,-3.4,1396.2044715881348,964.3601179122925,227.78257727622986,-0.7881369141006634,-1.1877545488411798,54.647458423989875
139,21573.10820001294,3452.0,3558.0,48.0,0.02,-0.02,-0.99,-0.4,0.29,0.08,56.25,45.86,-2.27,1396.2211608886719,964.3374681472778,227.7929037809372,-0.7834534687271381,-1.240356179057371,54.62931796518022
140,21675.97240000032,3444.0,3539.0,51.0,0.02,-0.02,-0.99,-0.34,0.17,-0.16,52.73,45.86,-4.53,1396.238923072815,964.3614888191223,227.76880860328674,-0.7917793736941007,-1.176629005998236,54.65003737989029
141,21779.627900003106,3428.0,3519.0,50.0,0.02,-0.02,-1.0,0.02,0.29,-0.04,52.73,45.86,-4.53,1396.2018489837646,964.353084564209,227.8095930814743,-0.7713525391689487,-1.2376125854349995,54.62449967104713
142,21883.246600002167,3446.0,3506.0,47.0,0.02,-0.02,-1.0,-0.34,0.23,0.14,56.25,44.68,0.0,1396.2310552597046,964.3475413322449,227.81924903392792,-0.7988211413658989,-1.2295172986895697,54.6453357274073
143,21986.79570000968,3425.0,3486.0,53.0,0.02,-0.02,-1.0,-0.22,0.17,-0.16,56.25,44.68,-2.27,1396.2033987045288,964.3613696098328,227.79516875743866,-0.8033975523902784,-1.1547957996593936,54.64545801627838
144,22102.369100000942,3413.0,3503.0,57.0,0.02,-0.02,-0.99,-0.04,0.47,-0.04,56.25,44.68,-2.27,1396.2315320968628,964.3540382385254,227.7822643518448,-0.8026035377149016,-1.161608356064134,54.64459571412943
145,22306.866900005843,3395.0,3480.0,51.0,0.03,-0.02,-1.0,-0.22,0.35,0.08,53.91,43.5,-5.66,1396.2198495864868,964.3499255180359,227.81449556350708,-0.8009162445164152,-1.2324156093375354,54.64018086114711
146,22410.308600010467,3389.0,3490.0,58.0,0.02,-0.02,-1.0,-0.16,0.35,-0.04,53.91,44.68,0.0,1396.2196111679077,964.344322681427,227.78889536857605,-0.7866992048884606,-1.230454126727281,54.63551120597874
147,22513.73109999986,3365.0,3466.0,60.0,0.02,-0.02,-1.0,-0.34,0.29,-0.1,55.08,43.5,0.0,1396.2231874465942,964.3385410308838,227.79715061187744,-0.7879655079291488,-1.249648143134073,54.64654936589636
148,22617.138400004478,3372.0,3492.0,57.0,0.02,-0.02,-1.0,-0.4,0.29,0.02,56.25,45.86,-4.53,1396.2242603302002,964.3678069114685,227.8013676404953,-0.8174281899926452,-1.1421597981729612,54.65083325110486
149,22719.925299999886,3353.0,3462.0,57.0,0.02,-0.02,-0.99,-0.28,0.11,-0.04,56.25,45.86,-4.53,1396.2303400039673,964.3397331237793,227.80780494213104,-0.8142836944097617,-1.200161944719395,54.63233189018313
150,22824.288000003435,3390.0,3552.0,67.0,0.02,-0.02,-1.0,-0.1,0.35,-0.04,53.91,43.5,-1.13,1396.216630935669,964.3537998199463,227.79135406017303,-0.7809033070198521,-1.2333663193758684,54.6419016990228
151,22929.240700002993,3403.0,3552.0,57.0,0.02,-0.02,-1.0,-0.04,0.29,-0.16,53.91,45.86,-2.27,1396.2455987930298,964.3412828445435,227.7921736240387,-0.7947491027869269,-1.2315823266174122,54.635713553432815
152,23033.639400004176,3402.0,3530.0,56.0,0.02,-0.02,-1.0,-0.22,0.41,0.2,55.08,44.68,-3.4,1396.1979150772095,964.3769264221191,227.81063616275787,-0.7853110447497877,-1.2219396479246085,54.633719040625564
153,23138.137900008587,3390.0,3543.0,58.0,0.02,-0.02,-1.0,-0.16,0.29,0.45,56.25,45.86,-2.27,1396.2146043777466,964.3542766571045,227.82161831855774,-0.799064727818965,-1.1795695389444703,54.6327753868979
154,23241.907000003266,3403.0,3554.0,54.0,0.02,-0.02,-0.99,-0.16,0.11,-0.22,56.25,45.86,-2.27,1396.2327241897583,964.3591046333313,227.79223322868347,-0.8137199004095711,-1.1715845837377759,54.64939861760285
155,23345.67040001275,3408.0,3569.0,63.0,0.02,-0.02,-0.99,0.02,0.23,0.02,55.08,44.68,-3.4,1396.2104320526123,964.3535614013672,227.80741751194,-0.7977971487968477,-1.2453618893638012,54.63663656398958
156,23449.228800003766,3401.0,3547.0,53.0,0.02,-0.02,-1.0,-0.1,0.11,-0.16,53.91,45.86,-2.27,1396.2260484695435,964.3380641937256,227.8050184249878,-0.8106365085346646,-1.2231018898579646,54.61905070292717
157,24683.06070000108,3391.0,3501.0,49.0,0.03,-0.02,-1.0,-0.1,-0.02,0.08,57.42,43.5,0.0,1396.2488174438477,964.3337726593018,227.78834402561188,-0.7905841400182879,-1.239233210457938,54.63748347266818
158,24874.119900006917,3377.0,3487.0,57.0,0.02,-0.02,-1.0,-0.28,0.04,0.02,56.25,43.5,-3.4,1396.2074518203735,964.3452167510986,227.81312465667725,-0.7951488175759241,-1.1792656659312506,54.6279147707662
159,24977.792500008945,3379.0,3489.0,60.0,0.02,-0.02,-1.0,-0.22,0.04,-0.04,55.08,43.5,-5.66,1396.216630935669,964.3467664718628,227.77895629405975,-0.7918246465290433,-1.2614355100234922,54.64071599848879
160,25082.976000005146,3372.0,3492.0,61.0,0.02,-0.02,-1.0,-0.16,0.23,-0.16,56.25,45.86,-2.27,1396.2231874465942,964.3425941467285,227.8081625699997,-0.8058192691562832,-1.23611827684898,54.63605086795573
161,25186.50960001105,3374.0,3490.0,54.0,0.02,-0.02,-1.0,-0.22,0.11,-0.22,55.08,44.68,-4.53,1396.2197303771973,964.3504023551941,227.78171300888062,-0.8126792562351802,-1.1782182195315916,54.6483491977656
162,25290.106400003424,3366.0,3495.0,55.0,0.02,-0.02,-1.0,-0.1,0.04,0.02,58.59,45.86,-1.13,1396.2231874465942,964.3415808677673,227.80640423297882,-0.8090391685923061,-1.2313292260831574,54.644503032416736
163,25466.057600002387,3378.0,3517.0,55.0,0.03,-0.02,-1.0,-0.16,0.23,0.02,56.25,47.03,-3.4,1396.1882591247559,964.3539786338806,227.81875729560852,-0.8072497445489389,-1.2044389811857845,54.62473681503284
164,25598.32400000596,3377.0,3517.0,51.0,0.02,-0.02,-0.99,-0.4,0.17,0.14,53.91,44.68,-3.4,1396.210789680481,964.3373489379883,227.80850529670715,-0.7754538788768404,-1.2170863875007611,54.63253130178632
165,25798.61370001163,3384.0,3519.0,57.0,0.02,-0.02,-0.99,-0.16,0.11,-0.04,51.56,44.68,-3.4,1396.2292671203613,964.361310005188,227.76757180690765,-0.7916459128886141,-1.2083698645271514,54.65099352040613
166,25902.00700001151,3371.0,3511.0,59.0,0.02,-0.02,-1.0,0.09,0.23,-0.1,57.42,43.5,-2.27,1396.214485168457,964.3442630767822,227.78993844985962,-0.8028020721422405,-1.2278218323051058,54.6375206376862
167,26005.50190001377,3388.0,3518.0,54.0,0.02,-0.02,-1.0,-0.4,0.47,0.02,55.08,44.68,-3.4,1396.2171077728271,964.3397927284241,227.79183089733124,-0.7809472841336347,-1.2375920938209022,54.63208595203857
168,26109.44230000314,3394.0,3522.0,54.0,0.02,-0.02,-0.99,-0.1,0.23,0.14,55.08,44.68,-3.4,1396.2023258209229,964.3466472625732,227.80077159404755,-0.8024923398107013,-1.2299362210268328,54.63171020252119
169,26213.14859999984,3393.0,3528.0,58.0,0.02,-0.02,-1.0,-0.1,0.29,0.39,56.25,47.03,-3.4,1396.21901512146,964.3524289131165,227.76727378368378,-0.7834193691780392,-1.2649475793158205,54.64281842877222
170,26317.51890000305,3377.0,3517.0,62.0,0.02,-0.02,-1.0,-0.16,0.11,0.39,56.25,43.5,-2.27,1396.2242603302002,964.3370509147644,227.78356075286865,-0.786419733305798,-1.2694751996052571,54.63372597641737
171,26477.790800010553,3406.0,3552.0,51.0,0.02,-0.02,-1.0,-0.1,0.35,0.08,57.42,44.68,-2.27,1396.2050676345825,964.3480181694031,227.78084874153137,-0.8002168596981164,-1.2483270018671417,54.624335545113375
172,26622.721000007004,3388.0,3549.0,62.0,0.02,-0.02,-0.99,0.09,0.59,0.32,55.08,48.21,-2.27,1396.2072134017944,964.3564820289612,227.81221568584442,-0.795216972134823,-1.2098153027946772,54.629076711598096
173,26725.72120001132,3388.0,3533.0,52.0,0.02,-0.02,-1.0,-0.22,0.17,0.14,53.91,44.68,-3.4,1396.2315320968628,964.3286466598511,227.79250144958496,-0.792923244183534,-1.2533509194286963,54.63890371354138
174,26829.566100001102,3380.0,3514.0,58.0,0.02,-0.02,-1.0,-0.04,0.11,0.2,56.25,43.5,-3.4,1396.2280750274658,964.3461108207703,227.79180109500885,-0.8082624860290173,-1.240124492000459,54.64058125589825
175,26992.084200013778,3418.0,3494.0,47.0,0.02,-0.02,-1.0,-0.1,0.23,0.08,55.08,45.86,-2.27,1396.2124586105347,964.336097240448,227.80534625053406,-0.8138199588055692,-1.2200730077788415,54.629634029695566
176,27095.438600008492,3414.0,3498.0,54.0,0.02,-0.02,-0.99,-0.04,0.29,-0.04,55.08,45.86,-2.27,1396.2079286575317,964.360237121582,227.7679145336151,-0.7913072872720477,-1.1962375582492615,54.64671529910917
177,27198.655000000144,3406.0,3500.0,56.0,0.02,-0.02,-0.99,-0.28,0.11,0.02,56.25,44.68,-4.53,1396.2236642837524,964.3450975418091,227.8052568435669,-0.8113967875557573,-1.2243963324286045,54.6347090243461
178,27342.840800003614,3419.0,3489.0,48.0,0.02,-0.02,-1.0,-0.1,0.23,-0.04,55.08,47.03,-3.4,1396.2270021438599,964.3404483795166,227.7972400188446,-0.7903444620770494,-1.2598524019923942,54.63899394064356
179,27446.432100012316,3412.0,3506.0,58.0,0.02,-0.02,-1.0,-0.1,0.04,0.2,52.73,47.03,0.0,1396.2152004241943,964.3595814704895,227.77660191059113,-0.795302935676656,-1.1894461465451156,54.649923309683565
180,27549.918800010346,3394.0,3502.0,62.0,0.02,-0.02,-1.0,0.02,0.41,0.14,56.25,44.68,-3.4,1396.1869478225708,964.3645882606506,227.80373692512512,-0.8093684213166583,-1.1389848691996158,54.639751724406246
181,27653.513900004327,3401.0,3506.0,52.0,0.02,-0.02,-1.0,-0.16,0.04,-0.16,56.25,44.68,-3.4,1396.2138891220093,964.328944683075,227.79931128025055,-0.8001221577419801,-1.2332286358551732,54.62292177553202
182,27808.486699999776,3381.0,3521.0,60.0,0.03,-0.02,-0.99,-0.34,0.35,0.02,53.91,45.86,-2.27,1396.206259727478,964.3239378929138,227.82474756240845,-0.8122108997864944,-1.2547150973160504,54.62514381020355
183,27911.648600012995,3388.0,3523.0,59.0,0.02,-0.02,-0.99,-0.28,0.04,0.02,55.08,45.86,-2.27,1396.2241411209106,964.3353223800659,227.79861092567444,-0.8071450988604706,-1.234852478087694,54.63831881797447
184,29674.447299999883,3390.0,3503.0,53.0,0.02,-0.02,-1.0,-0.22,0.04,0.08,56.25,45.86,-1.13,1396.2185382843018,964.343249797821,227.8042584657669,-0.8009904962204555,-1.243583116952711,54.6438476039717
185,29777.637500010314,3380.0,3537.0,59.0,0.03,-0.02,-1.0,0.09,0.11,-0.16,53.91,45.86,0.0,1396.2059020996094,964.3280506134033,227.81401872634888,-0.8064302875995509,-1.24625670423543,54.64885530340947
186,29881.35890000558,3402.0,3528.0,50.0,0.02,-0.02,-1.0,-0.04,0.41,0.14,57.42,44.68,-3.4,1396.2080478668213,964.3558263778687,227.80700027942657,-0.7755337743075712,-1.2489092343463066,54.640936654238544
187,29985.208700003568,3404.0,3529.0,51.0,0.02,-0.02,-1.0,0.02,0.17,0.14,57.42,45.86,-1.13,1396.2045907974243,964.3478989601135,227.78940200805664,-0.7754391517426327,-1.298688290032565,54.63921910780516
188,30118.03610000061,3389.0,3503.0,77.0,0.03,-0.02,-1.0,-0.16,0.11,0.14,53.91,45.86,-2.27,1396.230697631836,964.3469452857971,227.79060900211334,-0.8145654054617443,-1.2430358677311621,54.6353520435184
189,31197.313300013775,3367.0,3499.0,58.0,0.02,-0.02,-1.0,-0.34,0.29,0.2,53.91,45.86,-1.13,1396.2103128433228,964.3468260765076,227.76946425437927,-0.799248731510331,-1.1769358557106124,54.64329337329142
190,31605.350700003328,3356.0,3502.0,61.0,0.02,-0.02,-1.0,-0.16,0.29,0.14,55.08,43.5,-2.27,1396.226406097412,964.3456935882568,227.7764230966568,-0.8057877763800264,-1.1777970328057974,54.64356962077885
191,31803.082900005393,3380.0,3543.0,60.0,0.02,-0.02,-0.99,-0.34,0.29,-0.16,57.42,45.86,-2.27,1396.2078094482422,964.3605947494507,227.76207327842712,-0.794233445765073,-1.178452761949442,54.6487688414821
192,31911.14710000693,3384.0,3536.0,57.0,0.02,-0.02,-1.0,-0.22,0.04,0.08,53.91,44.68,-3.4,1396.2255716323853,964.3548727035522,227.81401872634888,-0.8034544799637763,-1.22960492304698,54.63810356209547
193,32112.893700003042,3405.0,3543.0,51.0,0.02,-0.02,-1.0,-0.1,0.29,0.02,55.08,47.03,-2.27,1396.2180614471436,964.3533229827881,227.8052121400833,-0.777607744391901,-1.2506698738317004,54.63384390673773
194,32215.778000012506,3407.0,3543.0,54.0,0.02,-0.02,-1.0,-0.16,0.29,0.02,56.25,45.86,-1.13,1396.2185382843018,964.3502235412598,227.80141234397888,-0.8117322172935217,-1.2117609639452525,54.640969185804394
195,32319.314300009864,3410.0,3537.0,55.0,0.02,-0.02,-1.0,-0.4,0.23,0.26,55.08,47.03,-1.13,1396.2072134017944,964.320957660675,227.79060900211334,-0.7876174427549334,-1.2574749151920215,54.64076376173206
196,33675.3475000005,3376.0,3556.0,57.0,0.02,-0.02,-1.0,-0.1,0.23,-0.04,56.25,44.68,0.0,1396.2150812149048,964.3527269363403,227.77335345745087,-0.7968771727305576,-1.1803918703820009,54.64374102629902
197,33857.803900013096,3410.0,3568.0,56.0,0.02,-0.02,-1.0,-0.34,0.17,0.26,55.08,43.5,-2.27,1396.1913585662842,964.3427729606628,227.77801752090454,-0.8026881826521147,-1.1766093657195977,54.6359181870505
198,33960.30540000356,3399.0,3583.0,61.0,0.02,-0.02,-1.0,-0.22,0.11,0.2,53.91,44.68,-2.27,1396.225929260254,964.3332958221436,227.78569161891937,-0.7863868396757435,-1.246702062431906,54.63777430236076
199,34064.197100000456,3398.0,3572.0,56.0,0.02,-0.02,-1.0,0.02,0.17,-0.16,53.91,44.68,-2.27,1396.193265914917,964.3610715866089,227.78303921222687,-0.7754880539958335,-1.2418915370092767,54.63565748675229
200,34166.84290001285,3402.0,3569.0,55.0,0.02,-0.02,-1.0,-0.16,0.04,0.2,57.42,44.68,-3.4,1396.2104320526123,964.3559455871582,227.76339948177338,-0.7871125694799637,-1.2035975157370151,54.641299851181174
