Sample;Time (ms);ESP32_X;ESP32_Y;UWB_QF;ESP32_Ax;ESP32_Ay;ESP32_Az;ESP32_Gx;ESP32_Gy;ESP32_Gz;ESP32_Mx;ESP32_My;ESP32_Mz;Robotat_X_mm;Robotat_Y_mm;Robotat_Z_mm;Robotat_Roll;Robotat_Pitch;Robotat_Yaw
149;22972.8763;1471;3425;79;0.03;-0.03;-1;-0.28;0.23;0.08;84.37;64.67;2.27;-407.754302;1007.439852;222.0895886;-0.71619746;-1.726587232;58.12022012
150;23076.7416;1465;3404;81;0.03;-0.03;-1;-0.22;0.29;0.14;84.37;64.67;2.27;-407.7529609;1007.435203;222.0993489;-0.725936636;-1.736088612;58.12074975
151;23178.9167;1460;3408;82;0.03;-0.03;-1;-0.16;0.04;0.14;84.37;64.67;2.27;-407.7435434;1007.429481;222.0990211;-0.721585356;-1.693865538;58.11717167
152;23282.5485;1453;3448;84;0.03;-0.03;-0.99;-0.28;0.35;-0.1;85.55;67.02;2.27;-407.7396691;1007.420182;222.0988125;-0.722772518;-1.704736095;58.11509266
153;23453.5328;1457;3416;75;0.03;-0.03;-1;-0.4;0.29;-0.1;86.72;64.67;4.53;-407.7489674;1007.42352;222.1052796;-0.724369883;-1.711372463;58.11717011
154;23589.5083;1461;3443;83;0.03;-0.03;-0.99;-0.1;0.23;0.08;86.72;64.67;4.53;-407.7523649;1007.432818;222.1095562;-0.717919252;-1.719564703;58.12043969
155;23692.1741;1450;3396;71;0.03;-0.04;-0.99;-0.16;0.11;0.26;85.55;64.67;3.4;-407.7361226;1007.42507;222.1062928;-0.711005119;-1.698206194;58.1219435
156;23795.8875;1471;3428;90;0.03;-0.03;-1;-0.4;0.17;0.2;86.72;63.49;3.4;-407.7467322;1007.424712;222.0965922;-0.716716286;-1.701624402;58.1151453
157;23899.2089;1478;3402;82;0.03;-0.03;-0.99;-0.1;0.41;-0.04;84.37;64.67;2.27;-407.758981;1007.435918;222.0953852;-0.713810063;-1.719186976;58.1148159
158;24006.2728;1470;3444;86;0.03;-0.03;-0.99;0.09;0.23;-0.1;86.72;64.67;2.27;-407.746911;1007.436037;222.0964581;-0.726646864;-1.72037577;58.11954808
159;24110.165;1478;3469;83;0.03;-0.03;-1;-0.1;0.11;-0.1;84.37;64.67;3.4;-407.7410102;1007.423401;222.1124172;-0.716515173;-1.731453273;58.11995811
160;24213.5591;1485;3435;83;0.03;-0.03;-1;-0.22;0.23;-0.1;85.55;64.67;2.27;-407.7418447;1007.436991;222.086668;-0.719105581;-1.718517342;58.11829531
161;24368.7818;1495;3462;84;0.03;-0.03;-1;-0.28;0.23;-0.04;84.37;64.67;5.66;-407.7571332;1007.430077;222.0992595;-0.7157436;-1.705381023;58.11140512
162;24472.146;1493;3433;78;0.03;-0.03;-0.99;-0.16;0.29;0.26;85.55;64.67;4.53;-407.7405334;1007.428527;222.1027017;-0.720194262;-1.710918406;58.11894666
163;24576.0632;1501;3403;76;0.03;-0.03;-1;-0.1;0.35;0.14;85.55;64.67;4.53;-407.7448249;1007.421374;222.0972776;-0.718085476;-1.712623299;58.11650197
164;24679.9029;1499;3408;87;0.03;-0.03;-0.99;-0.1;0.17;-0.1;85.55;64.67;1.13;-407.7533484;1007.430434;222.0934778;-0.719543667;-1.718817236;58.11113385
165;24783.3316;1517;3439;89;0.03;-0.03;-1;-0.16;0.11;0.14;85.55;61.14;3.4;-407.7583551;1007.429242;222.0986336;-0.724139829;-1.724373406;58.11801637
166;24886.2963;1493;3428;69;0.03;-0.03;-1;0.02;0.11;-0.1;84.37;65.84;3.4;-407.7464938;1007.437587;222.1020758;-0.719449552;-1.732886281;58.12347767
167;24989.507;1511;3461;86;0.03;-0.03;-1;-0.28;0.29;0.02;84.37;65.84;3.4;-407.7581763;1007.435679;222.0951766;-0.721997455;-1.710017466;58.12044745
168;25092.5118;1502;3434;83;0.03;-0.03;-1;-0.1;0.23;0.2;86.72;64.67;5.66;-407.748878;1007.427335;222.0910192;-0.713650756;-1.73379297;58.11811042
169;25196.5404;1463;3405;71;0.03;-0.03;-1;0.02;0.35;0.02;85.55;63.49;2.27;-407.7559114;1007.429004;222.1008092;-0.718156628;-1.722718368;58.11937223
170;25330.4155;1493;3447;89;0.03;-0.03;-1;-0.52;0.23;-0.04;84.37;64.67;3.4;-407.7523053;1007.433534;222.0965475;-0.724487512;-1.696792079;58.11445913
171;25433.5463;1465;3413;80;0.03;-0.03;-1;-0.04;0.23;-0.04;84.37;63.49;3.4;-407.7553153;1007.430553;222.0962346;-0.722351645;-1.718983306;58.11543663
172;25699.2671;1457;3372;71;0.03;-0.03;-1;-0.16;0.23;-0.1;84.37;63.49;2.27;-407.7557921;1007.433772;222.0986187;-0.714154009;-1.70940333;58.12069106
173;25802.482;1463;3404;80;0.04;-0.04;-1;-0.4;0.23;-0.04;84.37;64.67;3.4;-407.7501595;1007.426858;222.0967263;-0.717814797;-1.713438517;58.11731898
174;25905.9459;1474;3442;83;0.03;-0.03;-1;-0.1;0.17;0.2;85.55;63.49;3.4;-407.7535272;1007.431388;222.0985889;-0.715024824;-1.729208428;58.11962727
175;27046.6617;1497;3473;81;0.03;-0.03;-1;-0.28;-0.08;0.08;85.55;63.49;5.66;-407.7542722;1007.428527;222.0979631;-0.726090912;-1.720024887;58.11980783
176;27150.3145;1497;3479;81;0.03;-0.03;-1;-0.16;0.35;-0.1;84.37;65.84;2.27;-407.7472687;1007.427931;222.085014;-0.720068334;-1.695746233;58.11796166
177;27254.1645;1498;3478;84;0.04;-0.03;-1;-0.16;0.23;0.08;84.37;65.84;1.13;-407.7538252;1007.430553;222.0965773;-0.716004595;-1.718173279;58.11748554
178;27357.7092;1487;3499;84;0.03;-0.03;-1;-0.28;0.29;0.14;86.72;64.67;1.13;-407.756716;1007.43556;222.1008241;-0.722605544;-1.718467937;58.11638141
179;27485.6452;1457;3442;82;0.03;-0.03;-0.99;-0.16;0.41;0.2;86.72;64.67;3.4;-407.7573419;1007.439017;222.08637;-0.72221132;-1.713157449;58.11637429
180;27707.2161;1460;3431;81;0.03;-0.03;-1;0.09;0.29;0.14;86.72;65.84;2.27;-407.7530503;1007.430673;222.0932692;-0.717722381;-1.72200616;58.11943336
181;27809.5346;1445;3393;74;0.03;-0.03;-1;0.09;0.17;0.02;87.89;64.67;4.53;-407.759726;1007.438898;222.1041024;-0.713410611;-1.697498682;58.11786773
182;27912.7081;1455;3379;78;0.03;-0.03;-1;-0.22;0.41;0.08;85.55;63.49;5.66;-407.7592194;1007.437468;222.0939696;-0.716663089;-1.719849526;58.12100508
183;28053.9026;1487;3431;92;0.03;-0.03;-1;-0.34;0.04;-0.04;85.55;63.49;5.66;-407.7581763;1007.429481;222.0943719;-0.725185668;-1.719004476;58.12097519
184;28157.5236;1481;3462;78;0.03;-0.03;-1;-0.4;0.17;-0.22;85.55;64.67;3.4;-407.7538848;1007.430196;222.0902294;-0.727247566;-1.709252118;58.11960669
185;28473.8903;1477;3457;79;0.03;-0.03;-1;-0.28;0.11;0.14;84.37;59.96;3.4;-407.7557623;1007.436752;222.0922858;-0.721141956;-1.719988307;58.12182765
186;28577.2296;1479;3490;83;0.03;-0.03;-0.99;-0.16;0.17;0.08;84.37;59.96;3.4;-407.753557;1007.437944;222.1013159;-0.72243043;-1.717774372;58.1191567
187;28683.4902;1489;3508;85;0.04;-0.03;-1;-0.46;0.29;-0.04;84.37;63.49;4.53;-407.7637494;1007.428408;222.0925391;-0.718228486;-1.722683806;58.11871107
188;28786.3319;1485;3468;84;0.03;-0.03;-1;-0.46;0.11;0.2;85.55;65.84;4.53;-407.7513814;1007.438064;222.0964283;-0.718165411;-1.719583123;58.12030967
189;28889.2736;1481;3504;84;0.03;-0.03;-1;-0.1;-0.02;-0.04;84.37;64.67;4.53;-407.7667296;1007.439375;222.0930159;-0.720350848;-1.70902691;58.1206168
190;28992.507;1487;3466;80;0.03;-0.03;-1;-0.34;-0.08;0.08;84.37;64.67;4.53;-407.7652097;1007.431507;222.0893949;-0.718805203;-1.720632242;58.12162619
191;29182.7959;1491;3459;78;0.03;-0.03;-1;-0.4;0.35;0.08;84.37;67.02;3.4;-407.7627957;1007.436156;222.0958471;-0.719167079;-1.710560308;58.12004345
192;29285.798;1486;3474;82;0.03;-0.03;-1;0.02;0.17;-0.16;84.37;62.32;2.27;-407.7635407;1007.429004;222.0908701;-0.719549196;-1.717665026;58.11894306
193;29388.947;1505;3495;91;0.03;-0.03;-0.99;-0.22;0.04;0.02;84.37;62.32;2.27;-407.7557325;1007.432461;222.0866233;-0.722307566;-1.724727751;58.11588817
194;29707.8429;1482;3461;82;0.03;-0.03;-0.99;-0.04;0.35;0.2;86.72;64.67;1.13;-407.7591896;1007.433176;222.0922858;-0.717249225;-1.700511998;58.1171139
195;29811.3144;1486;3481;84;0.03;-0.03;-0.99;-0.16;0.41;0.2;85.55;64.67;2.27;-407.7586234;1007.430792;222.0894396;-0.725343204;-1.705184515;58.12025296
196;29914.6177;1482;3465;83;0.03;-0.03;-1;-0.4;0.23;0.14;85.55;64.67;2.27;-407.7583551;1007.432938;222.0931649;-0.710908845;-1.736575952;58.11788337
197;30018.6971;1476;3498;83;0.03;-0.03;-1;-0.28;0.29;0.08;84.37;62.32;2.27;-407.7638984;1007.433057;222.0921069;-0.725978375;-1.709332832;58.11993058
198;30122.3374;1472;3472;76;0.03;-0.03;-1;-0.34;0.29;0.02;86.72;64.67;2.27;-407.7581167;1007.426739;222.0929116;-0.717097798;-1.729781462;58.11249469
199;30225.8322;1469;3451;78;0.03;-0.03;-1;-0.28;0.47;0.02;85.55;63.49;3.4;-407.7602625;1007.430553;222.1004516;-0.72670201;-1.706394401;58.12096985
200;30328.8021;1480;3470;82;0.03;-0.03;-0.99;-0.16;0.11;0.02;84.37;64.67;2.27;-407.761544;1007.435322;222.0947444;-0.721806405;-1.709135848;58.11604882
