Sample,Time (ms),ESP32_X,ESP32_Y,UWB_QF,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
119,20449.5537999901,2417.0,4288.0,75.0,0.02,-0.02,-1.0,-0.1,0.41,0.14,33.98,59.96,-50.98,460.52029728889465,1833.7544202804565,224.74096715450287,-1.371428017919192,-2.597970198679815,44.37005349967445
120,20553.300300001865,2429.0,4283.0,78.0,0.02,-0.02,-0.99,-0.28,0.35,-0.1,33.98,59.96,-50.98,460.5145454406738,1833.761215209961,224.72192347049713,-1.3701728217871796,-2.5492366018125936,44.36499671623186
121,20657.244399990304,2418.0,4295.0,78.0,0.02,-0.02,-1.0,-0.4,0.17,0.08,33.98,59.96,-48.71,460.5109989643097,1833.7743282318115,224.7323989868164,-1.3669653930071481,-2.5491080177257914,44.37175513348427
122,20760.524299999815,2427.0,4280.0,78.0,0.02,-0.02,-1.0,-0.22,0.23,0.02,35.16,59.96,-52.11,460.54235100746155,1833.7641954421997,224.72688555717468,-1.387048520722353,-2.6368879377118275,44.353437431598365
123,20864.657500002068,2424.0,4304.0,82.0,0.02,-0.02,-0.99,-0.46,0.47,0.08,33.98,61.14,-50.98,460.5177342891693,1833.752155303955,224.72938895225525,-1.3781125416994673,-2.6014677301037756,44.36597294864908
124,20967.87769999355,2432.0,4281.0,79.0,0.02,-0.02,-0.99,-0.34,-0.02,0.02,36.33,59.96,-52.11,460.52658557891846,1833.7644338607788,224.71924126148224,-1.3757016849739998,-2.5658020029252757,44.37602967057973
125,21071.852699999,2434.0,4285.0,81.0,0.02,-0.02,-1.0,0.02,0.29,-0.04,36.33,59.96,-52.11,460.53698658943176,1833.760142326355,224.734827876091,-1.379213848483538,-2.5645810762457923,44.36027278713647
126,21176.296599995112,2423.0,4288.0,79.0,0.02,-0.02,-1.0,-0.16,0.23,-0.1,36.33,58.79,-48.71,460.5332314968109,1833.7600231170654,224.7404009103775,-1.3723019553361668,-2.5669860626859036,44.37037955303796
127,21280.082899989793,2429.0,4270.0,80.0,0.02,-0.02,-1.0,-0.16,0.35,0.08,35.16,61.14,-50.98,460.52873134613037,1833.7582349777222,224.71238672733307,-1.3774408335356698,-2.5736336164874003,44.361600240167604
128,21384.204100002535,2423.0,4284.0,77.0,0.02,-0.02,-0.99,-0.34,0.23,0.14,35.16,61.14,-50.98,460.51618456840515,1833.7581157684326,224.7316986322403,-1.3533967498963366,-2.5727093197587534,44.38335551100244
129,21566.405699995812,2400.0,4280.0,82.0,0.02,-0.02,-1.0,-0.4,0.17,0.14,35.16,59.96,-50.98,460.5104923248291,1833.7589502334595,224.7258871793747,-1.3728710169092662,-2.54334278524887,44.36912985533299
130,21771.262299997034,2412.0,4285.0,78.0,0.02,-0.02,-0.99,-0.34,0.17,-0.04,33.98,62.32,-48.71,460.53001284599304,1833.7547779083252,224.72167015075684,-1.372642211720707,-2.5774167947500826,44.36106327002097
131,21988.881400000537,2425.0,4298.0,75.0,0.02,-0.02,-0.99,-0.28,0.29,-0.1,35.16,63.49,-52.11,460.5151414871216,1833.7465524673462,224.73284602165222,-1.3622827822205967,-2.56861303975469,44.37217931922898
132,22092.411099991295,2428.0,4280.0,88.0,0.02,-0.02,-1.0,-0.34,0.11,-0.04,36.33,61.14,-49.84,460.5643153190613,1833.771824836731,224.7128188610077,-1.3713784836721823,-2.5418573107706193,44.37247164068121
133,22196.378599997843,2419.0,4270.0,79.0,0.02,-0.02,-1.0,-0.59,0.23,0.08,35.16,61.14,-49.84,460.5233371257782,1833.7620496749878,224.7273474931717,-1.3685029182405475,-2.534453756190886,44.36903398489637
134,22298.41769998893,2416.0,4255.0,81.0,0.02,-0.02,-1.0,-0.16,0.35,0.14,35.16,59.96,-48.71,460.53314208984375,1833.7621688842773,224.71827268600464,-1.3687637351376296,-2.5742558198596184,44.368610414468534
135,22403.059299991583,2416.0,4255.0,81.0,0.02,-0.02,-1.0,-0.1,0.35,0.14,35.16,59.96,-48.71,460.5381190776825,1833.7697982788086,224.6972918510437,-1.377290648987734,-2.5843121316938635,44.372309733245686
136,22506.908099996508,2409.0,4281.0,80.0,0.02,-0.02,-1.0,-0.4,0.23,0.14,35.16,58.79,-50.98,460.5388939380646,1833.7609767913818,224.71816837787628,-1.3814623690537853,-2.583333154762056,44.37223393437429
137,22611.42370000016,2414.0,4288.0,77.0,0.02,-0.02,-1.0,-0.4,0.23,0.14,32.81,58.79,-52.11,460.534006357193,1833.765983581543,224.73610937595367,-1.3725631060408123,-2.5625942538420965,44.36809193476736
138,23591.800900001545,2423.0,4283.0,82.0,0.02,-0.02,-1.0,-0.16,0.35,-0.04,35.16,58.79,-52.11,460.5523347854614,1833.8053226470947,224.714457988739,-1.3589841777934129,-2.5680585409614958,44.38932515906153
139,23713.890099999844,2415.0,4285.0,86.0,0.02,-0.02,-1.0,-0.22,0.17,-0.16,32.81,62.32,-48.71,460.5450630187988,1833.7661027908325,224.72438216209412,-1.385650764042545,-2.5679239495527972,44.35335106292601
140,23921.613799990155,2431.0,4270.0,80.0,0.02,-0.02,-1.0,-0.04,0.23,0.14,33.98,59.96,-49.84,460.54479479789734,1833.7613344192505,224.72645342350006,-1.38241078130316,-2.5703915444582752,44.36902374096409
141,24024.837999997544,2426.0,4273.0,78.0,0.02,-0.02,-1.0,-0.28,0.17,-0.04,36.33,59.96,-49.84,460.53817868232727,1833.762526512146,224.72578287124634,-1.3551880701456682,-2.593194493651043,44.37669257151771
142,24128.176799989888,2411.0,4296.0,76.0,0.02,-0.02,-1.0,-0.1,0.17,0.08,35.16,61.14,-49.84,460.5250060558319,1833.755612373352,224.72235560417175,-1.3687720267254007,-2.5819868310388308,44.37421331595247
143,24237.143499995,2420.0,4301.0,76.0,0.02,-0.02,-1.0,-0.22,0.35,-0.04,36.33,58.79,-52.11,460.5257511138916,1833.753228187561,224.72265362739563,-1.3622493395491821,-2.562012840808689,44.37553413443154
144,24339.996900002006,2414.0,4301.0,76.0,0.02,-0.02,-1.0,-0.34,0.29,0.02,36.33,59.96,-50.98,460.5298340320587,1833.7647914886475,224.7227281332016,-1.369864835650174,-2.5545226673713333,44.36897273909593
145,24443.295999997645,2415.0,4274.0,80.0,0.02,-0.02,-0.99,-0.1,0.29,0.14,36.33,59.96,-50.98,460.53069829940796,1833.752989768982,224.7314602136612,-1.3647760059642344,-2.5506781785159225,44.35783697677572
146,24546.09899999923,2406.0,4299.0,75.0,0.02,-0.02,-1.0,-0.16,0.23,-0.04,32.81,61.14,-48.71,460.53653955459595,1833.744764328003,224.72815215587616,-1.3631393343642881,-2.5841911939164164,44.374670687731694
147,24648.47220000229,2408.0,4297.0,80.0,0.02,-0.02,-0.99,-0.1,0.23,-0.1,35.16,59.96,-52.11,460.5203866958618,1833.734154701233,224.721759557724,-1.3739830249814926,-2.584866244191034,44.36634233826657
148,24752.485899996827,2416.0,4281.0,80.0,0.02,-0.02,-1.0,-0.1,0.23,0.14,36.33,59.96,-50.98,460.48852801322937,1833.742380142212,224.75561499595642,-1.3640957610457152,-2.7285104884484332,44.37410242357373
149,24856.45749999094,2422.0,4269.0,79.0,0.02,-0.02,-0.99,-0.4,0.47,0.02,32.81,58.79,-48.71,460.5289101600647,1833.768367767334,224.7137725353241,-1.3709125578465444,-2.5654385919959317,44.36422557257574
150,24960.042999999132,2414.0,4278.0,78.0,0.02,-0.02,-0.99,-0.1,0.29,0.08,32.81,58.79,-48.71,460.5092406272888,1833.7429761886597,224.73867237567902,-1.3694938665009615,-2.5766709051000394,44.37308230371292
151,25063.444699990214,2418.0,4269.0,80.0,0.02,-0.02,-0.99,-0.1,0.35,0.02,35.16,58.79,-50.98,460.5587124824524,1833.756685256958,224.71190989017487,-1.3670942987277046,-2.60694082485714,44.36938471175615
152,25167.641399995773,2408.0,4280.0,79.0,0.02,-0.02,-1.0,-0.16,0.35,-0.04,36.33,58.79,-50.98,460.5431258678436,1833.7676525115967,224.70413148403168,-1.3711085086916321,-2.540550227870096,44.36629613504843
153,25270.85299999453,2419.0,4260.0,79.0,0.02,-0.02,-0.99,-0.34,0.17,-0.04,38.67,58.79,-50.98,460.5208933353424,1833.7490558624268,224.7355878353119,-1.3681994127166646,-2.600255774104593,44.36366347786094
154,25460.239599997294,2412.0,4250.0,83.0,0.02,-0.02,-1.0,0.02,0.04,0.2,38.67,58.79,-50.98,460.534930229187,1833.7510824203491,224.72919523715973,-1.367190957445363,-2.5772613610410335,44.372688720250665
155,25660.327099991264,2415.0,4243.0,83.0,0.02,-0.02,-1.0,-0.22,0.35,-0.16,36.33,58.79,-52.11,460.55224537849426,1833.7475061416626,224.72219169139862,-1.3670849953767987,-2.5626070278876907,44.37189992375638
156,25768.56250000128,2414.0,4268.0,80.0,0.02,-0.02,-1.0,-0.16,0.23,-0.22,35.16,62.32,-50.98,460.51451563835144,1833.7490558624268,224.7370332479477,-1.3682042713791585,-2.577680764981901,44.36796136006634
157,25872.497899996233,2424.0,4272.0,77.0,0.02,-0.02,-1.0,-0.22,0.17,-0.22,35.16,62.32,-50.98,460.5247676372528,1833.7517976760864,224.71781075000763,-1.3714863270817397,-2.5561560866500814,44.364836984696
158,25977.488099990296,2424.0,4257.0,79.0,0.02,-0.02,-1.0,0.02,0.11,0.14,36.33,59.96,-49.84,460.51034331321716,1833.7434530258179,224.72836077213287,-1.357328171044059,-2.5561654435890135,44.37420843308862
159,26082.310500001768,2414.0,4270.0,79.0,0.02,-0.02,-1.0,-0.4,0.23,-0.1,33.98,61.14,-49.84,460.53624153137207,1833.7475061416626,224.7324287891388,-1.3786118520034492,-2.541692464028674,44.362925937235794
160,26185.95089999144,2409.0,4251.0,84.0,0.02,-0.02,-1.0,-0.4,0.29,0.2,33.98,58.79,-50.98,460.5242609977722,1833.7452411651611,224.7253805398941,-1.3628701345066232,-2.5808751211328613,44.38027945933709
161,26290.1625999948,2413.0,4257.0,77.0,0.02,-0.02,-1.0,-0.04,0.17,0.14,35.16,61.14,-50.98,460.52566170692444,1833.767056465149,224.72147643566132,-1.3645367608139287,-2.5438787634562017,44.365772211156965
162,26393.241799989482,2428.0,4254.0,75.0,0.02,-0.02,-0.99,-0.28,0.29,0.08,35.16,61.14,-50.98,460.5329930782318,1833.767294883728,224.7229367494583,-1.3735158664024325,-2.560415920498372,44.369248868933354
163,26497.57099999988,2416.0,4277.0,74.0,0.02,-0.02,-1.0,-0.34,-0.08,-0.16,36.33,57.61,-50.98,460.5124890804291,1833.7454795837402,224.73157942295074,-1.3600292132373488,-2.58116830760979,44.36406968080256
164,26601.839299997664,2406.0,4307.0,80.0,0.02,-0.02,-0.99,-0.1,0.11,0.08,33.98,59.96,-49.84,460.5132043361664,1833.751916885376,224.73379969596863,-1.3809123519802038,-2.6048030629937537,44.363388925705486
165,26706.039899989264,2409.0,4302.0,79.0,0.02,-0.02,-1.0,0.02,0.29,0.08,37.5,61.14,-52.11,460.51663160324097,1833.7477445602417,224.7156947851181,-1.373138385839286,-2.556474406402402,44.36717449695093
166,26808.90209999052,2420.0,4291.0,75.0,0.02,-0.02,-1.0,-0.1,0.23,0.08,36.33,59.96,-52.11,460.51135659217834,1833.7401151657104,224.74466264247894,-1.3659269835712664,-2.5511297176253986,44.363111665145155
167,26912.573800000246,2425.0,4271.0,79.0,0.02,-0.02,-1.0,-0.1,0.23,-0.04,36.33,59.96,-52.11,460.54187417030334,1833.756446838379,224.71533715724945,-1.3749204119753482,-2.601745057622715,44.360596558118004
168,27017.024999993737,2412.0,4289.0,77.0,0.02,-0.02,-0.99,-0.4,0.04,0.2,36.33,58.79,-46.45,460.5289399623871,1833.7494134902954,224.72557425498962,-1.355829020205783,-2.567871432707166,44.374695279895434
169,27120.605499992962,2424.0,4284.0,76.0,0.02,-0.02,-1.0,-0.16,0.17,-0.1,35.16,61.14,-52.11,460.5294466018677,1833.7557315826416,224.72332417964935,-1.385416295631875,-2.589369185564634,44.35675705511755
170,27224.35369998857,2420.0,4293.0,86.0,0.02,-0.02,-1.0,-0.52,0.04,0.2,36.33,59.96,-50.98,460.5139493942261,1833.7628841400146,224.73007440567017,-1.3715443074405904,-2.5639181398074893,44.37238214457342
171,27327.760599990143,2423.0,4301.0,75.0,0.02,-0.02,-0.99,-0.1,0.17,0.08,36.33,59.96,-50.98,460.52491664886475,1833.7420225143433,224.72617030143738,-1.3754620355021232,-2.5567841272336493,44.37014118217788
172,27431.463899993105,2426.0,4289.0,78.0,0.02,-0.02,-0.99,-0.28,0.23,0.08,33.98,59.96,-50.98,460.56047081947327,1833.7613344192505,224.6958315372467,-1.3628611532686368,-2.5703256016583405,44.36622461528952
173,27535.038000001805,2408.0,4276.0,84.0,0.02,-0.03,-0.99,-0.4,0.29,-0.22,36.33,59.96,-49.84,461.1296057701111,1833.8840007781982,224.23678636550903,-1.5719194179537224,-0.25812039576140144,44.1039425389997
174,27816.14969999646,2420.0,4265.0,79.0,0.02,-0.02,-1.0,0.21,0.11,-0.22,36.33,59.96,-50.98,460.53746342658997,1833.7595462799072,224.71508383750916,-1.3649543040179242,-2.55764702552244,44.373328112680454
175,27919.61640000227,2410.0,4261.0,79.0,0.01,-0.03,-1.0,-0.1,0.04,-0.04,35.16,59.96,-48.71,460.53826808929443,1833.755612373352,224.7183471918106,-1.3620370504272339,-2.55546792870646,44.37574561154031
176,28023.245099990163,2406.0,4293.0,77.0,0.02,-0.02,-0.99,-0.1,0.17,0.02,35.16,63.49,-48.71,460.5482816696167,1833.7572813034058,224.71491992473602,-1.3741905900761364,-2.5922114838750456,44.35916568698507
177,28127.11629999103,2415.0,4281.0,78.0,0.02,-0.02,-0.99,-0.1,0.41,0.08,35.16,62.32,-49.84,460.5309069156647,1833.7575197219849,224.72283244132996,-1.3876098760065696,-2.576658919502399,44.34935118822792
178,28237.415199997486,2411.0,4304.0,84.0,0.02,-0.02,-0.99,-0.04,0.47,-0.22,36.33,59.96,-48.71,460.5174958705902,1833.7544202804565,224.7413694858551,-1.37513420676334,-2.5989791434157867,44.35965134422067
179,28341.471799998544,2420.0,4276.0,79.0,0.02,-0.02,-1.0,-0.04,0.41,0.08,36.33,59.96,-48.71,460.537314414978,1833.7503671646118,224.72363710403442,-1.3748145786541908,-2.6108471707155645,44.3613059620068
180,28444.92499998887,2412.0,4270.0,77.0,0.02,-0.03,-0.99,-0.28,0.11,-0.04,33.98,57.61,-49.84,460.51618456840515,1833.759069442749,224.72742199897766,-1.3623013119112597,-2.5275528992195295,44.36570831485074
181,28548.646800001734,2408.0,4281.0,77.0,0.02,-0.02,-0.99,0.02,0.11,0.02,36.33,58.79,-52.11,461.1554741859436,1833.8971138000488,224.2182344198227,-1.5628003493613791,-0.2801799208959411,44.11190899889194
182,28653.116399989813,2416.0,4289.0,76.0,0.02,-0.03,-1.0,-0.16,0.04,0.2,36.33,59.96,-50.98,460.53722500801086,1833.76944065094,224.71755743026733,-1.3783641117811845,-2.585846452676478,44.36820381453295
183,29591.081499995198,2414.0,4253.0,77.0,0.02,-0.02,-1.0,-0.16,-0.02,-0.04,35.16,59.96,-53.24,460.5141878128052,1833.738923072815,224.74153339862823,-1.3693297573721996,-2.5791555062381226,44.36128190784285
184,29694.51570000092,2400.0,4272.0,86.0,0.02,-0.02,-1.0,-0.16,0.29,-0.04,35.16,59.96,-50.98,460.50718426704407,1833.7485790252686,224.73597526550293,-1.3747793219633404,-2.5787626807188486,44.37076662290559
185,29798.645599992597,2408.0,4256.0,80.0,0.02,-0.02,-1.0,-0.34,0.11,0.14,35.16,59.96,-50.98,460.5066180229187,1833.7512016296387,224.72959756851196,-1.3792741024002886,-2.575221988449536,44.360744148670776
186,30068.300500002806,2418.0,4287.0,77.0,0.02,-0.02,-1.0,-0.04,0.11,0.08,33.98,59.96,-49.84,460.5141580104828,1833.7441682815552,224.7268259525299,-1.3668709294004187,-2.542928349513908,44.366223911196194
187,30172.027299995534,2418.0,4296.0,78.0,0.02,-0.02,-0.99,-0.34,0.17,0.02,32.81,61.14,-52.11,460.5273902416229,1833.744764328003,224.73163902759552,-1.384047296730567,-2.5878181810140513,44.36415085865787
188,30274.43079999648,2416.0,4297.0,86.0,0.02,-0.02,-1.0,-0.04,0.04,0.02,32.81,61.14,-52.11,460.53361892700195,1833.7448835372925,224.70860183238983,-1.3763682472654957,-2.5657658660623373,44.366029388579705
189,30378.271299996413,2424.0,4298.0,77.0,0.02,-0.02,-1.0,-0.22,0.35,0.08,33.98,61.14,-50.98,460.5256915092468,1833.750605583191,224.72630441188812,-1.3718472048094008,-2.563334619829435,44.35310801564285
190,30482.21649999323,2419.0,4279.0,87.0,0.02,-0.02,-1.0,-0.46,0.23,-0.04,38.67,59.96,-50.98,460.5045020580292,1833.7490558624268,224.74490106105804,-1.3657461091614507,-2.564215492721792,44.36728525048013
191,30585.495299994363,2412.0,4258.0,80.0,0.02,-0.02,-1.0,-0.28,0.35,-0.04,33.98,58.79,-50.98,460.53311228752136,1833.7453603744507,224.7251570224762,-1.3715638131887748,-2.54085626489397,44.35977825746447
192,30690.43889999739,2408.0,4266.0,78.0,0.02,-0.02,-1.0,-0.22,0.23,-0.1,37.5,57.61,-47.58,460.52172780036926,1833.7469100952148,224.71190989017487,-1.370991160814757,-2.5754399409327786,44.36715116276998
193,30794.340499996906,2413.0,4273.0,86.0,0.02,-0.02,-1.0,-0.16,0.35,0.14,37.5,57.61,-47.58,460.5357348918915,1833.746314048767,224.7224599123001,-1.3647645541150413,-2.584256252635591,44.37546705292753
194,30993.851799998083,2423.0,4287.0,78.0,0.02,-0.02,-1.0,-0.46,0.29,0.14,33.98,61.14,-49.84,460.51305532455444,1833.7433338165283,224.72655773162842,-1.3714037736918776,-2.5652899006553747,44.35892004101792
195,31097.733199989307,2412.0,4295.0,76.0,0.02,-0.02,-1.0,-0.22,0.11,0.14,30.47,61.14,-49.84,460.53844690322876,1833.7624073028564,224.71657395362854,-1.3784079140938266,-2.51061175315162,44.35802712228097
196,31202.146399999037,2423.0,4280.0,78.0,0.02,-0.02,-1.0,0.02,0.11,0.02,35.16,58.79,-49.84,460.52300930023193,1833.7558507919312,224.72511231899261,-1.374674736882611,-2.57411681524176,44.35558913800288
197,31305.848799995147,2414.0,4293.0,75.0,0.02,-0.02,-1.0,-0.34,0.23,-0.16,35.16,58.79,-49.84,460.5168402194977,1833.7515592575073,224.72509741783142,-1.366123684421209,-2.5906880887570516,44.36744076987145
198,31409.935299991048,2416.0,4281.0,81.0,0.02,-0.02,-0.99,-0.22,0.11,-0.04,33.98,62.32,-52.11,460.5220854282379,1833.7533473968506,224.716454744339,-1.361844116817983,-2.5612577959047673,44.37969847049746
199,31513.02709999436,2413.0,4291.0,86.0,0.02,-0.02,-0.99,-0.1,0.17,-0.04,33.98,58.79,-50.98,460.51400899887085,1833.760380744934,224.73403811454773,-1.3526359825567338,-2.590679749384128,44.38631780509272
200,31618.185799990897,2406.0,4271.0,89.0,0.02,-0.02,-1.0,-0.22,-0.02,0.02,33.98,59.96,-49.84,460.5228900909424,1833.7477445602417,224.719300866127,-1.3631516228945337,-2.566567040838409,44.36626661353543
