Sample,Time (ms),ESP32_X,ESP32_Y,UWB_QF,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
120,16602.92799999297,2313.0,2913.0,69.0,0.02,-0.03,-1.0,-0.16,0.17,0.08,58.59,-28.22,18.12,376.37820839881897,297.0558702945709,227.5286167860031,-1.1237936134542605,-1.2154730526142938,45.8472448700376
121,16706.300599995302,2320.0,2964.0,80.0,0.02,-0.03,-1.0,0.02,0.29,0.08,59.77,-23.52,20.39,376.3873875141144,297.0518171787262,227.52799093723297,-1.1207628402139906,-1.2041312787088037,45.84483315267366
122,16810.349399995175,2308.0,2900.0,64.0,0.02,-0.03,-1.0,-0.04,0.35,0.08,59.77,-27.04,20.39,376.374214887619,297.05092310905457,227.52131521701813,-1.1216195847380201,-1.2087438095672474,45.84786364067434
123,16913.742899996578,2296.0,2867.0,66.0,0.02,-0.03,-1.0,-0.1,0.04,-0.16,56.25,-25.87,19.26,376.3681650161743,297.0496416091919,227.52615809440613,-1.1214175232805634,-1.2070827184349353,45.84806243829006
124,17015.903499996057,2275.0,2845.0,68.0,0.02,-0.02,-0.99,0.02,0.29,0.2,56.25,-25.87,19.26,376.37582421302795,297.0529794692993,227.51586139202118,-1.1176806637086225,-1.2212609709937876,45.84816859770127
125,17119.535899997572,2293.0,2899.0,70.0,0.02,-0.03,-1.0,-0.22,0.23,0.02,59.77,-27.04,19.26,376.37555599212646,297.05220460891724,227.52252221107483,-1.119209116133948,-1.2353471079061893,45.8431188597909
126,17354.61789999681,2281.0,2906.0,75.0,0.02,-0.02,-1.0,0.02,0.35,0.14,59.77,-28.22,20.39,376.3823211193085,297.0490753650665,227.5294065475464,-1.1169642887907154,-1.1975394709875262,45.848349540957045
127,17458.261199994013,2306.0,2976.0,71.0,0.02,-0.02,-1.0,-0.34,0.53,0.08,59.77,-24.69,19.26,376.38384103775024,297.04833030700684,227.50826179981232,-1.1011935238937944,-1.2341557244538428,45.85402376359557
128,17562.372000000323,2306.0,2987.0,76.0,0.02,-0.02,-1.0,-0.22,0.04,-0.16,59.77,-24.69,19.26,376.37513875961304,297.044962644577,227.52198576927185,-1.121612126659723,-1.2016330689938663,45.84613089086007
129,17767.878500002553,2259.0,2892.0,66.0,0.02,-0.03,-1.0,-0.1,0.04,0.14,58.59,-25.87,19.26,376.37317180633545,297.0491945743561,227.5308221578598,-1.1180873274538208,-1.2032754072434924,45.844778506648744
130,17871.568399990792,2281.0,2889.0,65.0,0.02,-0.02,-1.0,-0.34,0.29,0.02,58.59,-24.69,19.26,376.379132270813,297.04150557518005,227.52512991428375,-1.1215112898804407,-1.2100071848122298,45.84410473249522
131,17976.379899992025,2238.0,2826.0,60.0,0.02,-0.02,-1.0,-0.1,0.41,-0.04,59.77,-24.69,18.12,376.36879086494446,297.041654586792,227.51694917678833,-1.111671009197178,-1.203667863268053,45.844900846823606
132,18079.8788999964,2244.0,2837.0,68.0,0.02,-0.03,-1.0,-0.04,0.11,0.2,59.77,-24.69,18.12,376.37633085250854,297.0452010631561,227.51852869987488,-1.116384819706676,-1.2189098143101817,45.843774623430996
133,18183.31720000424,2262.0,2820.0,64.0,0.02,-0.02,-0.99,-0.22,0.47,0.14,58.59,-24.69,18.12,376.405268907547,297.033816576004,227.5250107049942,-1.1209981904476665,-1.2025504416331088,45.853906723787155
134,18286.630399990827,2230.0,2788.0,64.0,0.02,-0.02,-0.99,-0.22,0.17,-0.04,59.77,-25.87,19.26,376.3769268989563,297.0426678657532,227.5267392396927,-1.1180226752121676,-1.2121968217823356,45.84539746471864
135,19265.170200000284,2305.0,2902.0,69.0,0.02,-0.03,-1.0,-0.1,0.23,-0.1,59.77,-24.69,18.12,376.3769567012787,297.03256487846375,227.51842439174652,-1.1193147540194937,-1.2151306325381228,45.84612121490996
136,19367.729099991266,2312.0,2897.0,69.0,0.02,-0.03,-1.0,-0.34,0.04,-0.16,59.77,-28.22,18.12,376.37993693351746,297.04147577285767,227.50797867774963,-1.1006586906847868,-1.2450331195807078,45.851789674390965
137,19473.13299999223,2312.0,2863.0,65.0,0.02,-0.02,-1.0,-0.04,0.29,0.14,59.77,-28.22,20.39,376.38533115386963,297.04102873802185,227.50741243362427,-1.10102488431107,-1.2322488337122106,45.85167910481946
138,19616.976000004797,2333.0,2921.0,76.0,0.02,-0.03,-1.0,-0.22,0.29,0.2,60.94,-27.04,20.39,376.36908888816833,297.0410883426666,227.5250107049942,-1.121329591935026,-1.2183147582617262,45.849209924606065
139,19826.23279999825,2296.0,2894.0,74.0,0.02,-0.03,-1.0,-0.28,0.47,0.2,58.59,-27.04,19.26,376.39904022216797,297.02460765838623,227.5199145078659,-1.124798200894221,-1.1852116661190926,45.849366037309146
140,20133.48190000397,2293.0,2892.0,69.0,0.02,-0.02,-1.0,-0.22,0.29,0.2,59.77,-25.87,19.26,376.3943612575531,297.0229387283325,227.52095758914948,-1.1215074064742658,-1.2187246224895847,45.858523187538694
141,21761.80249999743,2286.0,2855.0,65.0,0.02,-0.03,-0.99,-0.16,0.17,0.14,58.59,-29.39,19.26,376.38533115386963,297.0661520957947,227.5054305791855,-1.1022965779286191,-1.2495125237208864,45.85198383506044
142,21865.272600000026,2295.0,2874.0,75.0,0.02,-0.02,-1.0,-0.04,0.35,-0.16,60.94,-24.69,19.26,376.36733055114746,297.0602810382843,227.52581536769867,-1.1206815323717036,-1.2068057317037604,45.84646270442786
143,22131.047999995644,2307.0,2881.0,67.0,0.02,-0.02,-1.0,-0.16,0.11,-0.29,60.94,-25.87,20.39,376.37728452682495,297.05819487571716,227.51817107200623,-1.1222562465916488,-1.231835647816631,45.84584366780365
144,22234.99689999153,2308.0,2907.0,76.0,0.02,-0.03,-1.0,-0.22,0.23,0.02,57.42,-27.04,20.39,376.37075781822205,297.0603108406067,227.52884030342102,-1.1230099159116806,-1.2102486892600761,45.84758307264276
145,22546.56360000081,2327.0,2903.0,70.0,0.02,-0.02,-1.0,-0.28,0.17,0.14,59.77,-27.04,19.26,376.3721287250519,297.05604910850525,227.52536833286285,-1.1187988712498296,-1.2269793556967798,45.84682246312386
146,22754.87360000261,2332.0,2900.0,72.0,0.03,-0.03,-1.0,-0.34,0.11,0.08,57.42,-27.04,19.26,376.3749897480011,297.05947637557983,227.52153873443604,-1.1227716924865174,-1.2067559844760356,45.84683494934308
147,22858.27660000359,2319.0,2899.0,68.0,0.02,-0.03,-0.99,-0.4,0.29,-0.1,59.77,-29.39,20.39,376.37510895729065,297.06043004989624,227.5232970714569,-1.1249925628030086,-1.215755484326396,45.843195147576665
148,23160.38829999161,2327.0,2877.0,65.0,0.02,-0.02,-0.99,-0.1,0.17,-0.1,59.77,-28.22,19.26,376.3751983642578,297.0542013645172,227.52057015895844,-1.1207507318843428,-1.2067830637676138,45.84708744351615
149,23264.549200001056,2319.0,2936.0,82.0,0.02,-0.03,-1.0,0.09,0.23,0.02,59.77,-25.87,19.26,376.3796389102936,297.0535457134247,227.50109434127808,-1.1036840605740297,-1.245280630585383,45.85844206716633
150,23368.97919999319,2324.0,2918.0,64.0,0.02,-0.02,-1.0,-0.22,0.23,-0.04,58.59,-24.69,18.12,376.38789415359497,297.0564663410187,227.5097221136093,-1.1007174650681255,-1.2517403447925455,45.85586586874633
151,24759.900399993057,2311.0,2897.0,66.0,0.02,-0.02,-0.99,-0.22,0.29,0.02,59.77,-28.22,20.39,376.3791620731354,297.0521152019501,227.51127183437347,-1.106598711850296,-1.227311619168729,45.8545158808694
152,24861.607899991213,2275.0,2826.0,64.0,0.02,-0.03,-1.0,-0.22,0.23,0.08,58.59,-27.04,18.12,376.37221813201904,297.0482409000397,227.51756012439728,-1.1207105578010583,-1.208426515436827,45.84809647349592
153,24963.82459999586,2276.0,2836.0,66.0,0.03,-0.03,-0.99,0.02,0.23,-0.22,58.59,-27.04,18.12,376.3710856437683,297.0547080039978,227.52463817596436,-1.1169118697065124,-1.2044415993889628,45.8478585333577
154,25068.546700000297,2286.0,2842.0,68.0,0.02,-0.03,-1.0,-0.04,0.23,0.08,59.77,-27.04,21.52,376.3679265975952,297.04922437667847,227.51811146736145,-1.1220842914268891,-1.2056538752253312,45.845410077339146
155,25172.87490000308,2252.0,2799.0,65.0,0.02,-0.03,-1.0,0.27,0.23,0.08,59.77,-28.22,20.39,376.36733055114746,297.0476746559143,227.51641273498535,-1.120566406587092,-1.2113225687056746,45.84812038667868
156,25276.659900002414,2260.0,2805.0,65.0,0.02,-0.02,-1.0,-0.04,0.04,0.02,60.94,-25.87,19.26,376.36932730674744,297.0496714115143,227.52916812896729,-1.1204150371995185,-1.2176314203619607,45.84728433580406
157,26262.529200001154,2266.0,2831.0,64.0,0.02,-0.02,-1.0,-0.22,0.29,0.08,59.77,-24.69,21.52,376.36798620224,297.04660177230835,227.5226265192032,-1.1189979934827936,-1.2196824826905024,45.85001117374765
158,26532.444500000565,2316.0,2898.0,66.0,0.02,-0.03,-1.0,-0.34,0.23,-0.04,57.42,-25.87,20.39,376.37457251548767,297.04225063323975,227.51958668231964,-1.120886394992168,-1.216257960284455,45.84916102469101
159,26741.24249999295,2313.0,2902.0,65.0,0.02,-0.02,-0.99,-0.04,0.23,-0.16,60.94,-25.87,20.39,376.3691782951355,297.05047607421875,227.5235801935196,-1.1231476553452346,-1.2075991135909416,45.84819620052984
160,26845.02700000303,2324.0,2906.0,73.0,0.02,-0.02,-1.0,-0.34,0.29,0.14,57.42,-28.22,19.26,376.3743042945862,297.0423698425293,227.52375900745392,-1.12450671270064,-1.2238790636386967,45.847274503891015
161,26948.574499998358,2333.0,2924.0,75.0,0.02,-0.03,-0.99,-0.22,0.23,0.14,57.42,-28.22,19.26,376.3663172721863,297.0399856567383,227.51721739768982,-1.1219548587924295,-1.214931265682143,45.84380772839639
162,27052.907999997842,2308.0,2890.0,65.0,0.02,-0.03,-0.99,-0.1,0.35,-0.04,58.59,-27.04,19.26,376.3657212257385,297.0423698425293,227.52131521701813,-1.1212575568767456,-1.2216264165219426,45.84712571814903
163,27156.64729999844,2313.0,2899.0,74.0,0.02,-0.03,-1.0,-0.04,0.23,0.02,58.59,-27.04,19.26,376.3633072376251,297.03834652900696,227.5204211473465,-1.11894756091563,-1.209639009187483,45.8475808440905
164,27260.503700003028,2311.0,2923.0,77.0,0.02,-0.03,-0.99,-0.04,0.29,-0.1,59.77,-28.22,18.12,376.38524174690247,297.04374074935913,227.5100201368332,-1.1094588059979265,-1.22744584802031,45.85360763112835
165,28266.35350000288,2314.0,2934.0,68.0,0.02,-0.03,-0.99,-0.16,0.29,0.14,62.11,-25.87,19.26,376.3794004917145,297.033816576004,227.51164436340332,-1.1076621923894923,-1.2472186802571252,45.85254215677374
166,28478.876199995284,2296.0,2907.0,72.0,0.02,-0.02,-0.99,-0.16,0.11,0.02,59.77,-28.22,20.39,376.37466192245483,297.0399260520935,227.50627994537354,-1.098948503915699,-1.24495781223499,45.8491574089348
167,28583.858099998906,2303.0,2899.0,68.0,0.02,-0.02,-0.99,-0.22,0.29,0.08,60.94,-25.87,21.52,376.3730823993683,297.03080654144287,227.50326991081238,-1.104709730473547,-1.2288436766009345,45.85263689106929
168,28687.392299994826,2292.0,2880.0,66.0,0.02,-0.03,-0.99,-0.4,0.23,0.2,59.77,-25.87,19.26,376.38065218925476,297.0355153083801,227.50155627727509,-1.0978955680279288,-1.2368320978352196,45.85331110522183
169,28790.657799996552,2278.0,2882.0,68.0,0.03,-0.03,-0.99,-0.22,0.53,0.02,59.77,-27.04,19.26,376.3779401779175,297.04394936561584,227.51551866531372,-1.1201761113141973,-1.1921305833019447,45.846286051487745
170,28894.94260000356,2241.0,2811.0,59.0,0.02,-0.03,-1.0,-0.28,0.41,0.14,59.77,-27.04,19.26,376.3752281665802,297.03620076179504,227.520689368248,-1.119928180593128,-1.2089148890060157,45.839825557245206
171,28998.632000002544,2254.0,2824.0,70.0,0.02,-0.03,-1.0,-0.1,0.23,-0.04,58.59,-24.69,20.39,376.36739015579224,297.0382869243622,227.51817107200623,-1.1164867205709668,-1.2153179717380653,45.848839622882544
172,29102.589599991916,2260.0,2838.0,68.0,0.02,-0.03,-1.0,-0.1,0.04,0.08,58.59,-25.87,19.26,376.3739764690399,297.0323860645294,227.49654948711395,-1.1055281110245296,-1.2281250380766096,45.85537971168117
173,30278.79149999353,2268.0,2865.0,68.0,0.02,-0.03,-1.0,-0.16,0.41,-0.1,58.59,-27.04,20.39,376.3592541217804,297.028124332428,227.52736508846283,-1.1242092873225884,-1.229634524872419,45.845184986637534
174,30382.766099995933,2284.0,2851.0,65.0,0.02,-0.03,-1.0,0.02,0.35,-0.29,58.59,-27.04,20.39,376.37075781822205,297.03444242477417,227.5095134973526,-1.1248622134264346,-1.2163526451860827,45.84600621947045
175,30631.02919999801,2323.0,2868.0,68.0,0.02,-0.03,-0.99,-0.22,0.29,0.08,58.59,-28.22,19.26,376.37248635292053,297.02964425086975,227.50061750411987,-1.1066761823314348,-1.221693573558944,45.85407780649496
176,30734.400699991966,2308.0,2858.0,64.0,0.02,-0.03,-1.01,-0.1,-0.14,-0.04,59.77,-24.69,20.39,376.36879086494446,297.03354835510254,227.49610245227814,-1.1027455364047045,-1.2227994515056106,45.8546364323156
177,30837.774700004957,2303.0,2827.0,65.0,0.02,-0.02,-1.0,-0.28,0.41,0.2,59.77,-24.69,20.39,376.35794281959534,297.109991312027,227.51674056053162,-1.1309779018635007,-1.227088450721531,45.83071694907421
178,31041.947000005166,2300.0,2833.0,64.0,0.02,-0.03,-0.99,-0.28,0.29,-0.1,59.77,-24.69,20.39,376.36643648147583,297.07756638526917,227.52216458320618,-1.1277218846781858,-1.205046519400793,45.84734950868679
179,31145.436799997697,2316.0,2857.0,65.0,0.02,-0.03,-0.99,-0.16,0.35,0.08,58.59,-25.87,20.39,376.36512517929077,297.078013420105,227.5325208902359,-1.1255169425860516,-1.2174451024764004,45.84744137378206
180,31249.145199995837,2334.0,2928.0,71.0,0.02,-0.03,-1.0,-0.04,0.29,0.26,58.59,-25.87,18.12,376.3679563999176,297.08293080329895,227.5194674730301,-1.1290740436594655,-1.226567328882047,45.84670011930043
181,31353.139600003487,2339.0,2935.0,73.0,0.02,-0.03,-0.99,-0.59,0.17,-0.04,58.59,-25.87,18.12,376.36810541152954,297.07130789756775,227.51812636852264,-1.1259644369692654,-1.2231061837584316,45.84655922838313
182,31552.656700005173,2352.0,2934.0,65.0,0.02,-0.03,-1.0,-0.4,0.17,-0.04,56.25,-28.22,20.39,376.364141702652,297.0820367336273,227.52976417541504,-1.1247191671305552,-1.2097189741392251,45.84614504075035
183,31858.110699991812,2288.0,2862.0,66.0,0.02,-0.03,-0.99,0.02,0.23,-0.1,60.94,-27.04,20.39,376.3604462146759,297.07443714141846,227.52439975738525,-1.127367227426356,-1.2198332320135965,45.84699077989087
184,32166.236999997636,2296.0,2896.0,77.0,0.02,-0.03,-1.0,-0.4,0.04,-0.04,59.77,-29.39,18.12,376.35600566864014,297.06689715385437,227.52495110034943,-1.125789090686909,-1.2161561336485103,45.84858426954533
185,32269.997199997306,2314.0,2903.0,68.0,0.03,-0.03,-0.99,-0.1,0.53,-0.04,58.59,-27.04,18.12,376.364529132843,297.0660328865051,227.52608358860016,-1.1233134463007943,-1.2301929506984313,45.84515755381383
186,32374.00820000039,2335.0,2927.0,68.0,0.02,-0.03,-1.0,-0.22,0.17,-0.16,58.59,-27.04,18.12,376.369833946228,297.0655560493469,227.53095626831055,-1.1251101767974157,-1.2244481678656771,45.84154269449081
187,32477.914899995085,2298.0,2883.0,68.0,0.02,-0.03,-1.0,-0.46,0.29,-0.1,59.77,-25.87,20.39,376.3674199581146,297.06287384033203,227.51912474632263,-1.1241187708754576,-1.2068247188356838,45.843385570237906
188,33767.4396999937,2301.0,2862.0,65.0,0.02,-0.02,-1.0,-0.1,-0.02,-0.1,58.59,-23.52,16.99,376.3561546802521,297.06671833992004,227.51502692699432,-1.1280092015075387,-1.215403255779885,45.846699439647715
189,33870.891899990966,2316.0,2887.0,64.0,0.02,-0.03,-1.0,-0.4,0.11,0.02,58.59,-23.52,16.99,376.35552883148193,297.06209897994995,227.52389311790466,-1.1236855602338118,-1.2142336434177805,45.84772853746787
190,33974.59959999833,2304.0,2877.0,67.0,0.02,-0.02,-1.0,-0.16,0.17,0.14,57.42,-28.22,20.39,376.3596713542938,297.0634698867798,227.51428186893463,-1.123482002590199,-1.2193018442363672,45.84486490117294
191,34213.09229999315,2318.0,2907.0,65.0,0.02,-0.02,-1.0,-0.28,0.17,0.02,58.59,-27.04,18.12,376.3600289821625,297.0583140850067,227.52901911735535,-1.1217299975810948,-1.21565559537654,45.84800894839582
192,34420.18869999447,2283.0,2827.0,66.0,0.02,-0.02,-1.0,-0.28,0.11,0.02,58.59,-25.87,20.39,376.36783719062805,297.0554232597351,227.5143712759018,-1.1197363799026474,-1.2169179524008589,45.84523415041561
193,34523.22839999397,2292.0,2833.0,65.0,0.02,-0.03,-0.99,-0.1,0.17,0.39,58.59,-27.04,18.12,376.3573169708252,297.0583140850067,227.51939296722412,-1.1269908610421842,-1.209656249552205,45.846524856023194
194,34627.046800000244,2303.0,2887.0,68.0,0.02,-0.03,-1.0,-0.04,0.04,-0.29,62.11,-24.69,20.39,376.3580024242401,297.05625772476196,227.51446068286896,-1.129064708404019,-1.209054097573102,45.84484696831314
195,34730.98599999503,2298.0,2887.0,67.0,0.02,-0.03,-0.99,-0.28,0.35,0.2,62.11,-24.69,20.39,376.3717710971832,297.05095291137695,227.50502824783325,-1.106072697305688,-1.2341769446678226,45.85430068947994
196,34834.11039999919,2317.0,2908.0,68.0,0.02,-0.03,-0.99,0.02,0.29,-0.1,58.59,-23.52,19.26,376.3626217842102,297.052264213562,227.5259494781494,-1.125331464205863,-1.2279814629857695,45.8491954932041
197,34938.878200002364,2277.0,2854.0,63.0,0.02,-0.02,-0.99,0.09,0.17,0.14,59.77,-25.87,20.39,376.3704299926758,297.05631732940674,227.50896215438843,-1.1047846537695922,-1.251795496687139,45.85261526802889
198,36771.77269999811,2308.0,2895.0,73.0,0.02,-0.03,-0.99,-0.28,0.29,0.2,58.59,-29.39,19.26,376.36077404022217,297.0528304576874,227.51536965370178,-1.1255822679176783,-1.2156540449893165,45.84772563993836
199,36874.82450000243,2327.0,2929.0,72.0,0.02,-0.02,-1.0,-0.4,0.23,0.02,60.94,-27.04,19.26,376.3601779937744,297.0536947250366,227.51688957214355,-1.1230565777360006,-1.2122140973879696,45.84238026619162
200,36989.22319999838,2288.0,2870.0,63.0,0.02,-0.02,-1.0,-0.22,0.29,0.02,60.94,-25.87,20.39,376.3646185398102,297.05092310905457,227.51817107200623,-1.125779866686448,-1.2160500559970995,45.845768797945205
