Sample;Time (ms);ESP32_X;ESP32_Y;UWB_QF;ESP32_Ax;ESP32_Ay;ESP32_Az;ESP32_Gx;ESP32_Gy;ESP32_Gz;ESP32_Mx;ESP32_My;ESP32_Mz;Robotat_X_mm;Robotat_Y_mm;Robotat_Z_mm;Robotat_Roll;Robotat_Pitch;Robotat_Yaw
149;20482.4535;489;4319;45;0.02;-0.02;-0.99;-0.4;0.29;0.02;111.33;42.33;-19.26;-1382.202148;1852.824807;219.6191251;-0.951255583;-1.102377321;49.72966353
150;21638.4318;529;4292;56;0.02;-0.03;-0.99;-0.16;0.17;0.26;105.47;41.15;-20.39;-1382.256985;1853.428841;219.4509506;-0.715083612;-1.316796005;50.21949057
151;21810.1985;533;4303;49;0.03;-0.02;-0.99;-0.1;-0.08;-0.04;110.16;41.15;-22.66;-1382.282019;1853.443503;219.4243819;-0.719602896;-1.304113897;50.23090749
152;21914.3652;552;4298;58;0.02;-0.02;-1;-0.4;0.17;0.14;108.98;41.15;-22.66;-1382.254481;1852.847099;219.5901126;-0.93758041;-1.04884538;49.72899586
153;22019.2557;529;4309;52;0.02;-0.03;-1;-0.16;0.23;0.14;107.81;43.5;-20.39;-1382.231593;1852.818847;219.6213603;-0.945312205;-0.99339688;49.72405788
154;23136.1302;473;4235;59;0.02;-0.02;-1;-0.34;0.23;0.26;107.81;42.33;-20.39;-1382.24566;1853.408098;219.4380909;-0.720705125;-1.33468993;50.22444736
155;23240.2179;455;4212;58;0.02;-0.02;-0.99;-0.16;0.17;0.02;108.98;39.98;-21.52;-1382.223964;1852.821469;219.6041197;-0.943640771;-1.077935797;49.74564451
156;23455.0448;465;4260;48;0.02;-0.02;-0.99;-0.28;0.29;0.2;107.81;39.98;-21.52;-1382.25162;1852.833033;219.5899487;-0.931273722;-1.045459075;49.73285696
157;23558.9801;474;4275;54;0.02;-0.02;-1;-0.04;0.29;-0.1;108.98;42.33;-22.66;-1382.250905;1852.845073;219.6055353;-0.924308424;-1.012080208;49.74462181
158;23663.4902;430;4250;52;0.02;-0.02;-0.99;-0.16;0.11;0.08;108.98;42.33;-22.66;-1382.249475;1853.415728;219.4369435;-0.722115666;-1.325148324;50.2240622
159;23767.3992;467;4255;56;0.02;-0.02;-1;-0.34;0.41;-0.16;108.98;41.15;-19.26;-1382.252693;1852.820873;219.6018398;-0.950874643;-0.99022477;49.70883129
160;23872.1661;473;4272;51;0.02;-0.03;-1;-0.16;0.29;-0.04;107.81;39.98;-22.66;-1382.245421;1852.852821;219.5795774;-0.925622812;-1.015144072;49.74519994
161;23975.7363;431;4228;62;0.02;-0.02;-1;0.02;0.17;-0.04;107.81;39.98;-22.66;-1382.218242;1852.780104;219.6270972;-0.948638792;-1.055839837;49.71967206
162;24080.2017;395;4191;58;0.02;-0.02;-0.99;-0.16;0.11;0.14;107.81;39.98;-22.66;-1382.250309;1853.429317;219.4425166;-0.729847051;-1.329751382;50.21944529
163;24183.8214;430;4244;45;0.02;-0.03;-1;-0.28;0.29;0.2;106.64;39.98;-24.92;-1382.227778;1852.823853;219.5907384;-0.919906349;-1.007848734;49.72638734
164;24287.5553;472;4267;56;0.02;-0.03;-1;-0.4;0.35;-0.04;106.64;41.15;-21.52;-1382.239699;1852.838874;219.6205258;-0.942369522;-0.98780135;49.71557766
165;24477.2318;434;4243;55;0.03;-0.02;-1;-0.1;0.29;-0.04;108.98;44.68;-20.39;-1382.23052;1852.813959;219.5925415;-0.921800439;-1.033439338;49.74102599
166;24581.1702;434;4264;45;0.03;-0.02;-0.99;-0.22;0.35;0.08;108.98;44.68;-20.39;-1382.265091;1852.827311;219.6044624;-0.939331137;-1.055458487;49.73583382
167;24686.6745;438;4277;48;0.02;-0.03;-1;-0.22;0.17;0.14;110.16;41.15;-22.66;-1382.225156;1852.807999;219.6214199;-0.931489283;-1.023025147;49.73334235
168;24790.858;449;4295;49;0.03;-0.02;-1;-0.04;0.29;0.14;108.98;39.98;-19.26;-1382.21252;1852.827787;219.5944637;-0.921353087;-1.059509302;49.74829287
169;24895.4097;435;4266;51;0.02;-0.03;-1;-0.28;0.41;-0.04;108.98;39.98;-23.79;-1382.235765;1852.822781;219.6221352;-0.95484149;-1.020678577;49.71198407
170;24999.4713;470;4309;45;0.02;-0.02;-1;-0.16;0.23;-0.04;108.98;42.33;-22.66;-1382.270455;1853.440166;219.434917;-0.71321303;-1.326499022;50.22993778
171;25103.3075;453;4308;43;0.02;-0.02;-1;-0.46;0.11;-0.04;107.81;42.33;-23.79;-1382.236838;1852.817178;219.6258307;-0.92786514;-1.095435068;49.74096084
172;25206.7186;477;4322;47;0.02;-0.02;-1;-0.28;0.17;-0.1;107.81;39.98;-22.66;-1382.229447;1852.836251;219.6071148;-0.935553382;-1.058804863;49.75167791
173;25311.5788;455;4298;49;0.02;-0.02;-1;-0.16;0.29;0.2;108.98;42.33;-22.66;-1382.266998;1853.432178;219.4411606;-0.726780981;-1.346844371;50.22593157
174;25415.3103;463;4303;49;0.02;-0.02;-1;0.09;0.23;0.26;108.98;41.15;-20.39;-1382.241488;1852.81539;219.6009308;-0.935341465;-1.035192318;49.74076134
175;25518.824;484;4329;46;0.03;-0.02;-1;-0.28;0.04;0.14;108.98;41.15;-20.39;-1382.208705;1852.795959;219.6105719;-0.929075321;-1.02967645;49.72766807
176;25703.3206;468;4305;57;0.03;-0.02;-1;-0.28;0.17;-0.16;107.81;42.33;-22.66;-1382.220626;1852.82886;219.5950449;-0.952023456;-1.022452329;49.73133476
177;25806.1648;485;4319;46;0.02;-0.02;-1;-0.16;0.35;0.02;110.16;42.33;-20.39;-1382.252336;1852.837086;219.6081281;-0.937105346;-1.02999635;49.72534167
178;25909.9574;505;4313;54;0.02;-0.02;-1;-0.22;0.35;0.14;107.81;41.15;-21.52;-1382.263541;1853.423953;219.4280773;-0.734943331;-1.290428468;50.22612813
179;26013.6567;456;4270;52;0.03;-0.03;-0.99;-0.28;0.23;0.2;107.81;41.15;-21.52;-1382.222056;1852.817178;219.6254432;-0.940037653;-1.058992975;49.71987206
180;26117.6926;450;4301;41;0.02;-0.03;-0.99;-0.1;0.23;-0.04;107.81;43.5;-21.52;-1382.227302;1852.819443;219.6270525;-0.938129317;-1.005267205;49.72423075
181;26221.8816;444;4314;44;0.03;-0.03;-1;-0.34;0.29;-0.04;107.81;41.15;-21.52;-1382.217765;1852.817059;219.6150273;-0.928154928;-1.051071441;49.72787514
182;26325.9711;451;4312;50;0.02;-0.02;-0.99;-0.22;0.29;-0.04;108.98;39.98;-22.66;-1382.240534;1852.825284;219.5959985;-0.942914354;-0.98977605;49.73616531
183;26430.0468;495;4313;58;0.02;-0.02;-1;-0.28;0.23;0.08;107.81;38.8;-20.39;-1382.24268;1853.4168;219.4448411;-0.726616408;-1.334202731;50.22408376
184;26533.5222;493;4302;52;0.03;-0.02;-1;-0.1;0.17;0.2;107.81;38.8;-20.39;-1382.236123;1852.833748;219.6118534;-0.94810127;-1.075817533;49.72337583
185;26637.0684;483;4301;45;0.02;-0.02;-1;-0.16;0.17;0.14;108.98;42.33;-20.39;-1382.256866;1853.407621;219.4587141;-0.724162251;-1.351644647;50.22153981
186;26740.7286;461;4258;66;0.02;-0.02;-1;0.02;0.17;0.08;107.81;37.63;-20.39;-1382.229447;1852.813005;219.5962369;-0.929640583;-1.035404212;49.74661951
187;26844.337;424;4220;52;0.02;-0.02;-0.99;-0.22;0.29;0.14;108.98;41.15;-21.52;-1382.23052;1852.815747;219.6128219;-0.937501148;-1.018858306;49.72992961
188;26947.1482;412;4208;56;0.02;-0.02;-1;-0.22;0.35;0.02;110.16;39.98;-20.39;-1382.237673;1852.834344;219.595924;-0.930371324;-1.083096789;49.73976508
189;27050.904;426;4241;46;0.02;-0.03;-1;-0.22;0.35;0.32;110.16;39.98;-20.39;-1382.264733;1853.432059;219.4344252;-0.727901037;-1.28716087;50.22581209
190;27154.1149;444;4257;51;0.03;-0.02;-0.99;-0.16;0.04;0.02;110.16;41.15;-21.52;-1382.246614;1852.832198;219.5778489;-0.927773902;-1.078769746;49.73352723
191;27257.6192;485;4266;57;0.03;-0.02;-1;-0.04;-0.14;0.08;107.81;43.5;-23.79;-1382.11906;1853.627443;219.4216847;-0.710718964;-1.329613849;50.52262468
192;27444.1504;458;4251;56;0.02;-0.03;-1;-0.34;0.11;-0.1;106.64;39.98;-21.52;-1382.25913;1852.827549;219.6034044;-0.931019073;-1.032862214;49.72366909
193;27547.3989;458;4276;46;0.02;-0.03;-1;-0.22;-0.08;0.08;106.64;39.98;-21.52;-1382.288456;1853.452563;219.4224149;-0.731776054;-1.308972852;50.22135621
194;27652.1155;479;4263;58;0.02;-0.03;-0.99;-0.16;0.23;0.2;108.98;42.33;-20.39;-1382.250071;1852.838755;219.5901722;-0.932869444;-1.077054526;49.73443284
195;27755.7407;441;4206;54;0.03;-0.02;-1;-0.4;0.29;-0.04;106.64;41.15;-20.39;-1382.109046;1853.626966;219.4336653;-0.707118554;-1.345447342;50.5330036
196;27859.1042;417;4178;74;0.02;-0.02;-0.99;0.02;0.11;0.2;107.81;41.15;-20.39;-1382.214189;1852.8018;219.6306437;-0.946098206;-1.017081164;49.72054638
197;28057.4099;475;4260;50;0.02;-0.02;-0.99;0.02;0.17;-0.04;110.16;38.8;-20.39;-1382.108212;1853.644967;219.4183618;-0.71435644;-1.313928083;50.52870326
198;28160.1252;475;4273;47;0.03;-0.02;-1;0.02;0.17;0.08;106.64;39.98;-21.52;-1382.234454;1853.399158;219.4583863;-0.737298137;-1.349556705;50.22071512
199;28263.6054;447;4331;43;0.03;-0.02;-1;-0.16;0.17;-0.16;106.64;42.33;-22.66;-1382.22003;1852.80478;219.623208;-0.941073052;-1.000481253;49.72637637
200;28368.1524;495;4334;57;0.02;-0.02;-1;-0.22;0.17;-0.22;107.81;39.98;-20.39;-1382.255793;1852.849245;219.602108;-0.945314406;-1.049849718;49.72630649
