Sample;Time (ms);ESP32_X;ESP32_Y;UWB_QF;ESP32_Ax;ESP32_Ay;ESP32_Az;ESP32_Gx;ESP32_Gy;ESP32_Gz;ESP32_Mx;ESP32_My;ESP32_Mz;Robotat_X_mm;Robotat_Y_mm;Robotat_Z_mm;Robotat_Roll;Robotat_Pitch;Robotat_Yaw
145;19427.867;1733;1917;79;0.02;-0.03;-1;-0.52;0.17;0.2;133.59;129.34;-43.05;-325.0451088;-533.6534977;226.6037464;-0.667658858;-1.123096191;-131.7233309
146;19632.4612;1713;1861;83;0.02;-0.03;-1;-0.22;0.23;0.2;135.94;126.98;-43.05;-325.0432611;-533.6637497;226.6013324;-0.67546082;-1.125034512;-131.722832
147;19789.5088;1724;1900;78;0.02;-0.03;-1;0.09;0.47;0.14;137.11;130.51;-41.91;-325.057745;-533.6632133;226.5925407;-0.670302009;-1.1148764;-131.7249284
148;19892.7965;1705;1843;87;0.03;-0.03;-0.99;-0.4;0.35;0.14;134.77;126.98;-43.05;-325.0408769;-533.6660147;226.5957296;-0.669054185;-1.123134939;-131.7210011
149;19996.8293;1707;1867;73;0.02;-0.03;-1;-0.28;0.11;0.08;134.77;128.16;-41.91;-325.0478506;-533.6618423;226.6006023;-0.675100806;-1.105741782;-131.7231725
150;20100.0947;1719;1852;83;0.02;-0.03;-1;-0.22;0.17;-0.1;134.77;128.16;-41.91;-325.0503838;-533.662498;226.5875489;-0.670015091;-1.114118873;-131.7200551
151;20203.7795;1715;1879;78;0.02;-0.03;-0.99;-0.1;0.23;0.08;134.77;126.98;-43.05;-325.0510693;-533.6619616;226.5919447;-0.670994468;-1.117881674;-131.7218269
152;20306.7935;1711;1883;75;0.02;-0.03;-1;0.02;0.17;0.02;135.94;125.81;-40.78;-325.0505328;-533.657074;226.6028374;-0.670435566;-1.119253566;-131.7208292
153;20410.6618;1728;1900;79;0.02;-0.03;-1;-0.04;0.23;-0.16;134.77;126.98;-41.91;-325.0461221;-533.6620212;226.5999317;-0.675049575;-1.132904374;-131.7160008
154;20513.9522;1742;1904;82;0.02;-0.03;-1;-0.16;0.53;0.26;134.77;125.81;-40.78;-325.0451684;-533.6644053;226.5913934;-0.674253512;-1.123287996;-131.7224337
155;20618.5328;1729;1915;72;0.01;-0.03;-1;-0.16;0.23;-0.04;134.77;125.81;-40.78;-325.0541687;-533.6659551;226.6035527;-0.665706949;-1.112132164;-131.718379
156;20722.1138;1741;1918;80;0.02;-0.03;-0.99;-0.1;0.29;0.08;134.77;128.16;-40.78;-325.0751495;-533.6695313;226.5992761;-0.670635707;-1.131812068;-131.6953621
157;20826.412;1733;1901;78;0.02;-0.03;-1;-0.04;0.17;-0.04;135.94;126.98;-40.78;-325.0571489;-533.6611271;226.5964001;-0.671580144;-1.109923026;-131.7211951
158;20930.0103;1724;1887;77;0.02;-0.03;-1;-0.1;0.29;-0.04;133.59;128.16;-40.78;-325.0499666;-533.6595178;226.5970558;-0.670627256;-1.106420062;-131.7188395
159;21034.1068;1736;1907;80;0.02;-0.03;-1;-0.28;0.29;-0.1;134.77;125.81;-43.05;-325.0384927;-533.6635113;226.5980393;-0.668746154;-1.121177848;-131.7236644
160;21137.225;1738;1895;82;0.02;-0.03;-1;0.09;0.29;0.08;134.77;125.81;-43.05;-325.0651062;-533.6747169;226.5904695;-0.674701913;-1.125934749;-131.6961373
161;21241.0116;1708;1847;85;0.02;-0.03;-0.99;-0.16;0.11;-0.04;132.42;125.81;-40.78;-325.0461519;-533.665359;226.5983671;-0.672335921;-1.104951058;-131.7204941
162;21430.3233;1704;1841;81;0.02;-0.03;-1;-0.16;0.41;0.02;133.59;126.98;-41.91;-325.0476122;-533.6678028;226.5928835;-0.671803098;-1.123053287;-131.7251414
163;21532.7089;1700;1837;81;0.02;-0.03;-1;-0.22;0.23;-0.1;135.94;126.98;-41.91;-325.0433505;-533.6643457;226.5979797;-0.67154116;-1.118704301;-131.7203199
164;23308.6129;1733;1896;79;0.02;-0.04;-0.99;-0.22;0.29;0.2;133.59;125.81;-40.78;-325.0406086;-533.6709023;226.6005874;-0.671519712;-1.120551165;-131.7238412
165;23412.3153;1720;1854;80;0.02;-0.03;-1;0.02;0.11;-0.29;133.59;125.81;-43.05;-325.0375092;-533.6659551;226.5893072;-0.669156527;-1.123659879;-131.7242265
166;23516.4201;1719;1870;74;0.02;-0.03;-1;-0.22;0.04;0.32;134.77;128.16;-41.91;-325.0414133;-533.6655974;226.6008407;-0.671650823;-1.12306084;-131.7230424
167;23618.3548;1717;1896;70;0.02;-0.03;-0.99;-0.4;0.17;0.02;134.77;128.16;-41.91;-325.0648379;-533.6793661;226.6004533;-0.677631922;-1.099987861;-131.6937123
168;23721.9793;1713;1891;77;0.02;-0.03;-1;-0.28;0.29;-0.16;134.77;125.81;-39.65;-325.0463307;-533.670485;226.5900373;-0.675052486;-1.101811378;-131.723294
169;23825.8832;1715;1886;73;0.02;-0.03;-1;-0.04;-0.02;-0.04;135.94;129.34;-43.05;-325.0502944;-533.6605906;226.5953124;-0.669196366;-1.123585437;-131.722181
170;23930.1599;1712;1895;75;0.02;-0.03;-0.99;-0.04;0.11;-0.04;134.77;128.16;-39.65;-325.0456452;-533.6654782;226.6081721;-0.670366465;-1.115298331;-131.7180756
171;24034.4031;1706;1869;83;0.02;-0.03;-1;0.02;0.29;-0.04;137.11;128.16;-41.91;-325.0459731;-533.6585045;226.5961021;-0.673711175;-1.128398989;-131.719821
172;24137.6662;1718;1897;79;0.02;-0.03;-1;-0.28;0.17;0.08;132.42;126.98;-41.91;-325.0481784;-533.659935;226.5920937;-0.67161235;-1.112340392;-131.7165169
173;24290.8843;1731;1901;83;0.02;-0.03;-1;-0.16;0.11;0.14;135.94;126.98;-41.91;-325.0471056;-533.6619616;226.6022265;-0.675488999;-1.12466622;-131.7255647
174;24393.9709;1730;1882;78;0.02;-0.03;-1;-0.1;0.23;0.02;134.77;129.34;-44.18;-325.0772953;-533.6800218;226.5897095;-0.668998778;-1.096493852;-131.6988831
175;24503.9096;1713;1861;81;0.02;-0.03;-1;-0.1;0.35;-0.1;137.11;126.98;-43.05;-325.0455856;-533.6664319;226.6013473;-0.673201961;-1.114266802;-131.7187112
176;24608.0462;1726;1878;76;0.02;-0.03;-1;-0.28;0.04;-0.1;137.11;126.98;-43.05;-325.0515461;-533.6669087;226.59567;-0.673461199;-1.098934265;-131.7198865
177;24710.6442;1725;1860;79;0.02;-0.03;-0.99;-0.28;0.17;0.08;135.94;126.98;-41.91;-325.0491619;-533.6598158;226.5902609;-0.667419586;-1.113879746;-131.7196336
178;24814.4212;1722;1865;75;0.02;-0.03;-1;-0.04;0.23;-0.22;133.59;129.34;-41.91;-325.042367;-533.6660743;226.6015112;-0.676788117;-1.109579132;-131.7179425
179;24918.3692;1711;1879;75;0.02;-0.03;-1;-0.1;0.35;-0.04;138.28;129.34;-39.65;-325.0445724;-533.6672068;226.603955;-0.670503498;-1.148062143;-131.7248735
180;25022.0227;1716;1876;72;0.02;-0.03;-1;-0.04;0.35;0.26;137.11;126.98;-41.91;-325.0443637;-533.6616039;226.587981;-0.675893603;-1.098235319;-131.720306
181;25126.171;1723;1883;78;0.02;-0.03;-1;-0.34;0.04;0.14;137.11;126.98;-41.91;-325.0505924;-533.6654186;226.6015559;-0.670244488;-1.117387085;-131.7253756
182;25229.8065;1719;1860;80;0.02;-0.03;-1;-0.1;0.29;0.02;134.77;126.98;-43.05;-325.0487149;-533.6614251;226.6026437;-0.667810903;-1.127040286;-131.7246516
183;25334.3496;1722;1874;80;0.02;-0.03;-1;0.02;0.11;0.02;134.77;128.16;-41.91;-325.04794;-533.6634517;226.5911102;-0.668475008;-1.12091934;-131.7247332
184;25437.2203;1708;1911;74;0.02;-0.03;-1;0.09;0.29;0.08;133.59;128.16;-41.91;-325.0433505;-533.6557627;226.5989333;-0.671309544;-1.14074805;-131.7244399
185;25540.5073;1721;1900;82;0.02;-0.03;-0.99;-0.28;-0.02;0.08;135.94;129.34;-41.91;-325.045526;-533.6692333;226.5990674;-0.674866957;-1.124517932;-131.7176376
186;25642.9741;1715;1852;84;0.02;-0.04;-1;-0.28;0.29;-0.04;134.77;125.81;-40.78;-325.0442743;-533.6623192;226.5913635;-0.670092785;-1.1275288;-131.7200719
187;26811.9804;1721;1849;84;0.02;-0.03;-1;-0.1;0.11;0.14;133.59;128.16;-39.65;-325.0533342;-533.6613655;226.591602;-0.673460037;-1.131049984;-131.7213374
188;26915.5445;1715;1855;76;0.02;-0.03;-1;-0.34;0.23;-0.16;133.59;128.16;-43.05;-325.047195;-533.6652994;226.5944481;-0.671101179;-1.118350285;-131.7197305
189;27019.3534;1724;1867;79;0.02;-0.03;-1;-0.34;0.29;0.08;134.77;128.16;-41.91;-325.0429928;-533.6632729;226.5933901;-0.674590847;-1.115588435;-131.7188018
190;27123.3399;1733;1872;79;0.02;-0.03;-1;-0.04;0.29;-0.16;134.77;128.16;-41.91;-325.0527084;-533.6723328;226.6004831;-0.66913543;-1.12874294;-131.7184176
191;27226.7706;1745;1882;80;0.02;-0.03;-1;-0.28;-0.14;-0.04;133.59;125.81;-41.91;-325.042665;-533.6607695;226.6017944;-0.670550514;-1.126429944;-131.7244207
192;28312.5388;1717;1863;80;0.02;-0.03;-0.99;-0.16;0.23;-0.04;132.42;128.16;-43.05;-325.0437677;-533.6651206;226.5888155;-0.671536823;-1.108193803;-131.7169499
193;28416.6062;1729;1839;82;0.02;-0.03;-1;-0.1;0.23;0.08;134.77;125.81;-40.78;-325.0422776;-533.6611271;226.5981436;-0.662712748;-1.108685259;-131.7253951
194;28521.1376;1725;1871;75;0.02;-0.03;-1;-0.28;0.11;0.02;134.77;125.81;-40.78;-325.0417113;-533.6613059;226.5921831;-0.675439463;-1.116527127;-131.7199309
195;28624.7857;1725;1880;77;0.02;-0.03;-1;-0.1;0.11;-0.29;133.59;128.16;-41.91;-325.0460029;-533.6584449;226.5938967;-0.673471651;-1.12508417;-131.7214324
196;28728.5495;1715;1848;83;0.02;-0.03;-1;-0.16;0.23;-0.1;133.59;125.81;-41.91;-325.0447214;-533.6610675;226.5901715;-0.66912317;-1.11986303;-131.7185833
197;28912.2905;1723;1879;82;0.02;-0.03;-1;-0.22;0.17;0.14;133.59;128.16;-43.05;-325.0393569;-533.6672664;226.5821397;-0.673334917;-1.105611212;-131.7213735
198;29015.4856;1721;1889;76;0.02;-0.03;-0.99;-0.28;0.35;0.14;133.59;128.16;-43.05;-325.0483871;-533.6726308;226.5899032;-0.672774082;-1.121032773;-131.7228929
199;29118.9704;1713;1860;81;0.02;-0.03;-0.99;-0.04;0.23;-0.04;133.59;126.98;-40.78;-325.0481486;-533.6603522;226.6022712;-0.672169071;-1.118356779;-131.7191812
200;29308.1383;1734;1875;79;0.01;-0.03;-1;-0.28;0.17;0.14;134.77;128.16;-43.05;-325.0545859;-533.6557627;226.5921682;-0.675862223;-1.117970883;-131.7259045
