Sample;Time (ms);ESP32_X;ESP32_Y;UWB_QF;ESP32_Ax;ESP32_Ay;ESP32_Az;ESP32_Gx;ESP32_Gy;ESP32_Gz;ESP32_Mx;ESP32_My;ESP32_Mz;Robotat_X_mm;Robotat_Y_mm;Robotat_Z_mm;Robotat_Roll;Robotat_Pitch;Robotat_Yaw
149;18661.2875;1511;4216;86;0.02;-0.02;-1;-0.22;0.17;0.08;56.25;39.98;98.55;-399.8274803;1840.708971;221.8825668;-0.381064057;-0.543683401;48.36995432
150;18765.2642;1507;4224;85;0.02;-0.02;-1;-0.1;0.29;0.08;56.25;39.98;98.55;-399.736613;1840.77239;221.7908204;-0.417752642;-0.233190116;48.33030437
151;18951.3419;1515;4242;79;0.02;-0.02;-0.99;-0.28;0.23;-0.04;56.25;41.15;95.16;-399.7610807;1840.772152;221.7738479;-0.415218786;-0.250104824;48.32330264
152;19055.0291;1509;4256;75;0.02;-0.02;-1;-0.52;0.17;0.14;52.73;44.68;97.42;-399.7390866;1840.767622;221.7921913;-0.413470287;-0.226235985;48.32521975
153;20774.4928;1545;4210;86;0.02;-0.03;-1;-0.1;0.41;0.08;52.73;41.15;97.42;-399.7448087;1840.771794;221.7814922;-0.41056618;-0.254935871;48.32269823
154;20876.1307;1540;4242;86;0.02;-0.03;-1;-0.52;0.29;0.2;53.91;41.15;99.69;-399.7333646;1840.765476;221.8026817;-0.420469654;-0.244033095;48.32493439
155;20978.2144;1540;4242;79;0.02;-0.02;-1;-0.34;-0.02;0.02;55.08;43.5;96.29;-399.7364938;1840.769291;221.7975855;-0.406054559;-0.20967459;48.32286043
156;21082.2057;1541;4245;87;0.02;-0.02;-0.99;-0.22;0.23;-0.16;53.91;42.33;94.02;-399.7199833;1840.761304;221.7994928;-0.409411627;-0.208344116;48.32405566
157;21204.147;1530;4231;87;0.02;-0.02;-1;-0.1;0.29;0.02;53.91;42.33;94.02;-399.7354507;1840.753436;221.8093127;-0.418673174;-0.233925989;48.31747788
158;21308.0037;1513;4268;77;0.02;-0.02;-0.99;-0.16;0.23;0.02;53.91;42.33;94.02;-399.6189833;1840.675354;221.7757106;-0.430119855;-0.187455261;48.28228807
159;21516.7148;1507;4234;84;0.03;-0.02;-1;-0.22;0.17;-0.1;55.08;41.15;96.29;-399.7312486;1840.756893;221.8074203;-0.410424556;-0.206236703;48.32566291
160;21619.704;1515;4245;78;0.03;-0.02;-0.99;-0.22;0.17;0.26;55.08;41.15;96.29;-399.7368515;1840.778828;221.7884213;-0.418868322;-0.235355125;48.31435164
161;21723.6688;1512;4230;89;0.02;-0.02;-0.99;-0.16;0.17;0.32;55.08;41.15;96.29;-399.7407854;1840.759635;221.7896283;-0.405783178;-0.251522323;48.32110276
162;21829.1317;1518;4235;86;0.02;-0.02;-0.99;-0.46;0.04;0.14;55.08;42.33;96.29;-399.6101022;1840.681076;221.7846066;-0.414447207;-0.120008172;48.27924483
163;21933.1541;1504;4238;75;0.03;-0.02;-1;-0.28;0.29;-0.04;52.73;41.15;97.42;-399.9660909;1840.657949;221.7227966;-0.481019664;-0.447524517;48.50715699
164;22036.9072;1519;4214;87;0.02;-0.02;-1;-0.28;0.41;-0.04;56.25;39.98;97.42;-399.7275233;1840.759754;221.7988521;-0.414918042;-0.251424015;48.32276023
165;22140.5323;1529;4268;78;0.02;-0.02;-1;-0.16;0.29;-0.16;58.59;41.15;96.29;-399.7224569;1840.758801;221.8152583;-0.415058015;-0.238871924;48.32232357
166;22244.4151;1534;4247;82;0.02;-0.02;-0.99;-0.28;0.23;0.14;58.59;41.15;96.29;-399.7396827;1840.7619;221.7795849;-0.416518866;-0.291870289;48.31984396
167;22348.7891;1518;4268;75;0.02;-0.02;-0.99;-0.28;-0.14;-0.1;55.08;42.33;97.42;-399.7321725;1840.761662;221.7878699;-0.403829091;-0.246367438;48.31856779
168;23264.9146;1509;4295;80;0.02;-0.02;-1;-0.28;0.29;0.08;55.08;42.33;96.29;-399.7499049;1840.766311;221.7831463;-0.40355999;-0.230293183;48.32635228
169;23368.2525;1513;4273;79;0.02;-0.03;-0.99;-0.22;0.29;0.08;56.25;42.33;97.42;-399.7441828;1840.759754;221.7776924;-0.422177285;-0.234975973;48.32659196
170;23472.4889;1513;4225;82;0.02;-0.02;-1;-0.22;0.41;0.08;55.08;39.98;98.55;-399.7405171;1840.754747;221.8089998;-0.408420571;-0.211889718;48.32563101
171;23576.1967;1509;4215;85;0.02;-0.02;-1;-0.34;0.17;-0.1;55.08;42.33;97.42;-399.7620642;1840.762019;221.7837423;-0.418108721;-0.242984755;48.32531793
172;23774.9075;1523;4196;83;0.02;-0.02;-1;-0.22;0.41;0.02;56.25;42.33;96.29;-399.7502625;1840.758204;221.797809;-0.415708697;-0.233525078;48.32729457
173;23878.372;1515;4195;79;0.02;-0.02;-0.99;-0.4;0.23;-0.1;56.25;43.5;96.29;-399.7510672;1840.764642;221.7812091;-0.409459384;-0.241097272;48.31888216
174;23981.9877;1495;4219;75;0.02;-0.02;-1;-0.59;0.41;0.14;56.25;42.33;96.29;-399.6136487;1840.660572;221.7851728;-0.416584531;-0.161501062;48.27535975
175;24086.423;1521;4217;83;0.02;-0.02;-1;-0.16;0.29;0.08;52.73;42.33;95.16;-399.7547626;1840.771198;221.7900306;-0.418640465;-0.249525823;48.3223347
176;24190.6191;1522;4212;82;0.02;-0.02;-0.99;-0.28;0.04;0.08;52.73;42.33;95.16;-399.9172449;1840.394378;221.9668925;-0.24762075;0.286276606;48.74072295
177;24294.7729;1536;4218;84;0.02;-0.02;-1;-0.16;0.23;-0.04;57.42;42.33;95.16;-399.7969627;1840.759158;221.7151374;-0.473375884;-0.465765898;48.35014416
178;24398.1888;1519;4225;85;0.02;-0.02;-1;-0.4;0.35;0.08;52.73;42.33;96.29;-399.7398317;1840.756893;221.7968702;-0.404760018;-0.230141244;48.32044281
179;24502.6372;1529;4237;81;0.02;-0.02;-1;0.15;0.29;-0.1;55.08;43.5;97.42;-399.7429311;1840.766311;221.7842489;-0.4168715;-0.232530434;48.32212811
180;24606.6266;1535;4240;84;0.02;-0.02;-1;-0.22;0.29;0.02;55.08;42.33;92.89;-399.7457922;1840.763569;221.7984945;-0.41677116;-0.248350312;48.32231059
181;24711.4181;1524;4211;83;0.02;-0.02;-0.99;-0.22;0.17;-0.04;55.08;42.33;92.89;-399.6118605;1840.671301;221.8403369;-0.401430025;-0.336605738;48.28180999
182;24815.2505;1506;4245;75;0.02;-0.02;-1;-0.34;0.29;-0.04;56.25;41.15;98.55;-399.7576833;1840.763807;221.7712402;-0.414268723;-0.230977719;48.32576043
183;24918.9092;1506;4214;91;0.02;-0.02;-0.99;-0.28;0.41;0.2;55.08;42.33;95.16;-399.7342885;1840.759039;221.7779905;-0.405621071;-0.245522109;48.31886347
184;25021.7429;1534;4235;87;0.02;-0.02;-1;-0.16;0.23;-0.16;55.08;41.15;98.55;-399.7336626;1840.75439;221.7885256;-0.418386259;-0.268732725;48.32620264
185;25125.6964;1517;4279;79;0.02;-0.03;-1;-0.22;-0.02;0.08;53.91;42.33;96.29;-399.7498155;1840.76345;221.79313;-0.421728575;-0.258266791;48.328205
186;25230.4657;1508;4274;82;0.02;-0.02;-0.99;-0.34;0.17;-0.1;53.91;42.33;96.29;-399.7496367;1840.770483;221.783042;-0.402922206;-0.235307211;48.32462976
187;25333.8068;1496;4263;75;0.02;-0.02;-1;-0.22;0.11;0.02;56.25;41.15;98.55;-399.6309936;1840.674877;221.7737287;-0.424744574;-0.156545189;48.27946579
188;25437.2208;1497;4251;87;0.03;-0.02;-1;-0.22;0.11;-0.04;55.08;43.5;94.02;-399.7553587;1840.281367;221.9548374;-0.251868468;0.385166384;48.68570402
189;25540.8328;1508;4266;86;0.02;-0.02;-0.99;-0.04;0.29;-0.16;55.08;43.5;97.42;-399.7468352;1840.750217;221.7915058;-0.416170854;-0.243776466;48.32172894
190;25644.7459;1519;4262;79;0.02;-0.02;-0.99;-0.34;0.11;-0.1;56.25;42.33;97.42;-399.7712135;1840.763807;221.7646539;-0.412731863;-0.211309116;48.32436662
191;25749.4534;1534;4235;83;0.03;-0.02;-0.99;-0.34;0.11;-0.1;56.25;42.33;97.42;-399.7531235;1840.76798;221.8011767;-0.404348737;-0.365716813;48.32667952
192;25853.2181;1523;4230;78;0.03;-0.02;-1;-0.28;0.29;0.08;53.91;43.5;97.42;-399.7348845;1840.757847;221.7850089;-0.409392307;-0.242773198;48.32506057
193;25957.013;1507;4230;86;0.02;-0.02;-0.99;-0.16;0.29;-0.1;53.91;37.63;97.42;-399.6153474;1840.675473;221.7707634;-0.413323302;-0.188497324;48.27082926
194;27264.7696;1545;4176;83;0.02;-0.02;-0.99;-0.34;0.23;-0.1;51.56;41.15;97.42;-399.7182548;1840.751648;221.8041718;-0.407108719;-0.264806123;48.32639724
195;27368.1253;1543;4181;84;0.02;-0.02;-1;-0.16;0.04;-0.04;52.73;41.15;95.16;-399.636656;1840.672851;221.776247;-0.417191548;-0.161974103;48.27413007
196;27472.4597;1543;4212;78;0.02;-0.02;-1;-0.22;0.23;0.02;55.08;41.15;98.55;-399.7493088;1840.760231;221.7816859;-0.410325484;-0.217240799;48.3239681
197;27576.5586;1527;4227;85;0.02;-0.02;-1;-0.28;0.17;0.32;56.25;43.5;97.42;-399.7341394;1840.761185;221.7916846;-0.421372025;-0.228248975;48.32480291
198;27680.4537;1526;4222;88;0.02;-0.02;-0.99;-0.04;0.35;0.14;56.25;43.5;97.42;-399.62098;1840.666294;221.8283415;-0.393669059;-0.358197208;48.27215616
199;27784.7454;1536;4204;83;0.02;-0.02;-1;-0.16;0.17;0.08;56.25;43.5;97.42;-399.7490704;1840.756655;221.7862308;-0.408312893;-0.217003357;48.32781503
200;27889.1222;1536;4196;78;0.02;-0.02;-0.99;-0.16;0.11;-0.1;53.91;41.15;96.29;-399.6281326;1840.67142;221.7658162;-0.424861869;-0.119570765;48.28103016
