Sample,Time (ms),ESP32_X,ESP32_Y,UWB_QF,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
118,22860.302799992496,3522.0,2123.0,60.0,0.02,-0.03,-0.99,0.45,0.29,0.2,66.8,43.5,-24.92,1609.2469692230225,-520.7796096801758,234.34437811374664,-1.4177769880103146,-0.9587660410952188,46.56267348885383
119,22964.228199998615,3522.0,2131.0,63.0,0.02,-0.04,-1.0,-0.16,0.17,0.32,65.62,43.5,-24.92,1609.2262268066406,-520.7877159118652,234.35476422309875,-1.4119740807615975,-0.9888014083153107,46.56691337106369
120,23067.913399994723,3509.0,2142.0,66.0,0.03,-0.03,-1.0,-0.34,0.35,-0.04,67.97,47.03,-26.05,1609.2076301574707,-520.7875967025757,234.36148464679718,-1.4033358367439868,-0.9768378897329725,46.566568269332265
121,24253.92560000182,3513.0,2100.0,79.0,0.02,-0.03,-0.99,-0.34,0.23,-0.04,67.97,43.5,-26.05,1609.2287302017212,-520.7856297492981,234.35138165950775,-1.404196736971671,-0.991260372872617,46.55817128405301
122,24357.81249999127,3502.0,2121.0,79.0,0.02,-0.03,-1.0,-0.22,0.11,0.02,66.8,44.68,-22.66,1609.2331409454346,-520.7797288894653,234.3520075082779,-1.4010549799817062,-0.9639545559535954,46.56437071277332
123,24462.264000001596,3488.0,2153.0,68.0,0.02,-0.03,-1.0,0.02,0.04,-0.04,69.14,45.86,-26.05,1609.2380285263062,-520.780622959137,234.35986042022705,-1.4050240990502578,-0.9876487355295657,46.567447874290636
124,24565.81109999388,3483.0,2158.0,79.0,0.02,-0.03,-1.0,-0.16,0.35,-0.04,66.8,43.5,-26.05,1609.2324256896973,-520.7792520523071,234.36158895492554,-1.4049747897410507,-0.9869784407834827,46.56513652535747
125,24929.43910000031,3481.0,2171.0,76.0,0.02,-0.03,-0.99,0.02,0.17,0.2,66.8,44.68,-22.66,1609.238862991333,-520.7727551460266,234.35963690280914,-1.4106860515471258,-0.9737797448559772,46.56510109994675
126,25033.1276999932,3482.0,2161.0,74.0,0.02,-0.03,-0.99,-0.16,0.11,0.14,67.97,45.86,-24.92,1609.2320680618286,-520.7850337028503,234.35962200164795,-1.407817765859151,-0.9604988861765925,46.56811576553329
127,25137.059499989846,3485.0,2152.0,70.0,0.02,-0.03,-0.99,-0.16,0.41,0.14,67.97,45.86,-24.92,1609.229326248169,-520.7877159118652,234.35692489147186,-1.408315486565812,-0.9634584699624366,46.562790411200325
128,25241.0644999909,3483.0,2155.0,78.0,0.02,-0.03,-1.0,-0.16,0.53,-0.16,66.8,45.86,-26.05,1609.2475652694702,-520.785391330719,234.35474932193756,-1.4045793215796438,-0.9801347493747007,46.56500742302324
129,25344.24009999202,3479.0,2153.0,79.0,0.03,-0.03,-1.0,-0.4,0.11,0.08,66.8,45.86,-26.05,1609.2181205749512,-520.781397819519,234.35725271701813,-1.4050660657841962,-0.9622348013843538,46.571634413778185
130,25448.04319999821,3472.0,2147.0,78.0,0.02,-0.03,-0.99,-0.4,0.11,0.14,67.97,44.68,-23.79,1609.2300415039062,-520.780086517334,234.34680700302124,-1.4049473649052793,-0.9517773568756194,46.56633779071288
131,25552.388600000995,3459.0,2150.0,79.0,0.02,-0.03,-1.0,-0.4,0.29,-0.1,65.62,43.5,-24.92,1609.218716621399,-520.7914710044861,234.35281217098236,-1.4128786733215175,-0.9716552912580408,46.56031567122068
132,26749.74289999227,3495.0,2190.0,73.0,0.02,-0.03,-0.99,-0.28,0.17,0.14,67.97,45.86,-24.92,1609.2216968536377,-520.7943916320801,234.34101045131683,-1.4192246227376684,-0.9688734016364763,46.57047561978314
133,26978.404699999373,3485.0,2190.0,79.0,0.02,-0.03,-0.99,-0.34,0.23,-0.1,65.62,44.68,-23.79,1609.2307567596436,-520.7704901695251,234.34492945671082,-1.4136832856276924,-0.9670479959466801,46.564082571325585
134,27082.325199997285,3467.0,2181.0,79.0,0.02,-0.03,-1.0,-0.04,-0.14,0.2,67.97,44.68,-23.79,1609.2314720153809,-520.7862257957458,234.35279726982117,-1.4162946212336893,-0.9563718583742851,46.56564105937933
135,27186.55119999312,3462.0,2197.0,69.0,0.02,-0.03,-1.0,-0.04,0.04,-0.1,67.97,44.68,-23.79,1609.2169284820557,-520.7931995391846,234.34889316558838,-1.4066693478583883,-0.9785433757331484,46.56337509491088
136,28254.146199993556,3459.0,2179.0,79.0,0.02,-0.03,-0.99,-0.16,0.17,0.02,69.14,45.86,-24.92,1609.2376708984375,-520.7988619804382,234.353169798851,-1.4137107753325853,-0.970910040373174,46.566140826474424
137,28412.246199994115,3474.0,2169.0,79.0,0.02,-0.03,-0.99,-0.04,0.11,-0.04,69.14,43.5,-21.52,1609.2300415039062,-520.7880735397339,234.3536764383316,-1.4134087915107314,-0.9801627627483195,46.56976541851129
138,28718.591199998627,3501.0,2118.0,60.0,0.03,-0.03,-1.0,-0.46,0.23,-0.1,67.97,45.86,-26.05,1609.226942062378,-520.7826495170593,234.34650897979736,-1.4194289052029143,-0.9625228933419688,46.56572081411782
139,28821.573499997612,3514.0,2118.0,67.0,0.02,-0.03,-0.99,-0.04,0.47,0.2,66.8,44.68,-22.66,1609.2309951782227,-520.8020210266113,234.34434831142426,-1.4091738448918882,-0.9642400804340773,46.562378789206065
140,29128.181199994287,3489.0,2160.0,79.0,0.03,-0.03,-1.0,-0.16,0.17,-0.04,69.14,45.86,-22.66,1609.2333793640137,-520.7817554473877,234.35424268245697,-1.4103685261592194,-0.9741266497237122,46.567932742618474
141,29434.18830000155,3474.0,2196.0,69.0,0.02,-0.03,-1.0,-0.16,0.11,0.08,67.97,44.68,-23.79,1609.2350482940674,-520.7775235176086,234.33923721313477,-1.4130334208598427,-0.9634490613081894,46.56177644089156
142,29537.80929998902,3531.0,2117.0,45.0,0.02,-0.03,-1.0,-0.22,0.11,0.02,70.31,48.21,-22.66,1609.2275381088257,-520.7885503768921,234.35741662979126,-1.4081094480712362,-0.9422484810816175,46.56195224824118
143,29745.027799988748,3490.0,2136.0,79.0,0.02,-0.03,-1.0,0.02,0.29,-0.04,67.97,43.5,-27.19,1609.2278957366943,-520.800769329071,234.35835540294647,-1.4112195225455904,-0.9538318238714075,46.56617660649979
144,29848.188699994353,3528.0,2092.0,48.0,0.02,-0.04,-0.99,-0.04,0.04,0.14,67.97,43.5,-22.66,1609.2272996902466,-520.7982063293457,234.3580275774002,-1.4128613666711707,-0.9502058066641953,46.563794634890016
145,29951.659099999233,3513.0,2110.0,79.0,0.02,-0.04,-1.0,-0.22,0.04,0.14,65.62,44.68,-22.66,1609.209656715393,-520.7967162132263,234.37143862247467,-1.4060205702318371,-1.0138383027278204,46.57385450941948
146,30056.501099999878,3487.0,2144.0,79.0,0.02,-0.04,-0.99,-0.34,0.35,0.14,69.14,47.03,-24.92,1609.2413663864136,-520.7725763320923,234.3524694442749,-1.4104477657953778,-0.9523459303637474,46.56248776372477
147,30359.333399988827,3502.0,2134.0,80.0,0.02,-0.03,-1.0,0.15,0.17,0.2,67.97,47.03,-24.92,1609.2402935028076,-520.7944512367249,234.3418002128601,-1.4088011421453455,-0.9516377484344875,46.56419921536597
148,30662.769499991555,3502.0,2156.0,80.0,0.02,-0.03,-1.0,-0.16,0.11,-0.04,66.8,44.68,-26.05,1609.23433303833,-520.7924842834473,234.35798287391663,-1.4082879460289777,-0.9736063404917564,46.560312081514965
149,30766.668899988872,3494.0,2158.0,77.0,0.02,-0.04,-1.0,-0.28,0.17,0.14,67.97,44.68,-24.92,1609.22110080719,-520.792543888092,234.34574902057648,-1.4074494689397963,-0.9756484246618293,46.56514506986728
150,30871.029499990982,3482.0,2160.0,78.0,0.02,-0.03,-1.0,-0.22,0.41,0.14,67.97,44.68,-22.66,1609.2230081558228,-520.7935571670532,234.36006903648376,-1.408579254236555,-0.9585795228002099,46.56670186028341
151,30974.405100001604,3470.0,2154.0,74.0,0.02,-0.03,-1.0,-0.1,0.29,0.08,67.97,43.5,-24.92,1609.2358827590942,-520.7911133766174,234.35114324092865,-1.4074597587199134,-0.9866496351999285,46.56814572107633
152,31078.3800999925,3481.0,2150.0,71.0,0.02,-0.03,-0.99,-0.04,0.23,0.2,65.62,47.03,-23.79,1609.2174053192139,-520.7957029342651,234.3611717224121,-1.4128521234473375,-0.9743902968255593,46.5635430694029
153,32254.67850000132,3466.0,2169.0,79.0,0.02,-0.03,-1.0,-0.4,0.11,0.14,66.8,43.5,-24.92,1609.225869178772,-520.7965970039368,234.35848951339722,-1.404633872641249,-0.9939170983997617,46.5654923210656
154,32358.118399992236,3471.0,2171.0,79.0,0.02,-0.03,-1.0,-0.4,0.41,0.08,67.97,45.86,-24.92,1609.2331409454346,-520.7865834236145,234.3425750732422,-1.41689002455385,-0.9726632221566829,46.56590556565599
155,32617.60279998998,3444.0,2089.0,78.0,0.02,-0.03,-0.99,-0.34,0.17,-0.29,66.8,45.86,-23.79,1609.228491783142,-520.7929015159607,234.3427538871765,-1.4040837842215477,-0.9823913102576288,46.56208274006256
156,32925.9999999922,3468.0,2155.0,76.0,0.02,-0.03,-0.99,-0.22,0.23,0.02,66.8,47.03,-23.79,1609.2369556427002,-520.7909345626831,234.3410849571228,-1.4173817128349342,-0.9461582268408706,46.5612306016047
157,33029.22709999257,3467.0,2146.0,79.0,0.02,-0.03,-1.0,0.02,0.17,0.08,66.8,43.5,-24.92,1609.215259552002,-520.7918882369995,234.35279726982117,-1.407675214399784,-0.9861512452320739,46.57066047929963
158,33133.51999998849,3445.0,2177.0,79.0,0.02,-0.03,-1.0,-0.46,0.17,0.02,66.8,43.5,-24.92,1609.2184782028198,-520.7870602607727,234.35820639133453,-1.4101310227475745,-0.9534335077409022,46.55733841768154
159,33237.54159999953,3444.0,2169.0,79.0,0.02,-0.03,-0.99,-0.22,0.23,0.26,65.62,44.68,-26.05,1609.2278957366943,-520.780622959137,234.34978723526,-1.4090551841161312,-0.9924409595173406,46.56795843683436
160,33341.3326000009,3439.0,2179.0,79.0,0.02,-0.03,-1.0,-0.22,0.11,-0.1,67.97,44.68,-23.79,1609.2195510864258,-520.7902789115906,234.35300588607788,-1.4150818578441655,-0.9527143494943774,46.565584905606364
161,33445.258799998555,3453.0,2166.0,74.0,0.02,-0.03,-1.0,-0.1,0.04,0.14,67.97,44.68,-26.05,1609.2345714569092,-520.7929611206055,234.36152935028076,-1.4105875102703438,-0.9495673724516344,46.56671714183237
162,33548.66869999387,3485.0,2133.0,66.0,0.02,-0.03,-1.0,-0.16,-0.08,0.26,69.14,43.5,-26.05,1609.224557876587,-520.7923650741577,234.3505620956421,-1.4137536021326977,-0.9887294917647428,46.56845431040335
163,33653.18069999921,3501.0,2146.0,58.0,0.03,-0.03,-1.0,-0.28,0.23,-0.04,65.62,43.5,-22.66,1609.220027923584,-520.7908749580383,234.35448110103607,-1.4145420846956986,-0.9713783541093666,46.568087042837654
164,33756.80360000115,3478.0,2149.0,79.0,0.02,-0.03,-1.0,-0.04,0.11,-0.16,69.14,47.03,-24.92,1609.2264652252197,-520.7871198654175,234.35606062412262,-1.4065504371273192,-0.9740332917324784,46.56804646867733
165,33860.62099999981,3477.0,2171.0,70.0,0.03,-0.03,-1.0,-0.28,0.17,0.02,66.8,44.68,-24.92,1609.2251539230347,-520.7878947257996,234.365314245224,-1.4110754183058103,-0.9738125638665914,46.56885232863395
166,33964.35159999237,3467.0,2182.0,68.0,0.02,-0.03,-0.99,-0.16,0.47,0.2,69.14,45.86,-22.66,1609.2250347137451,-520.789623260498,234.3485951423645,-1.4078275199690293,-0.9911323055294657,46.566782554166075
167,35753.87459999183,3492.0,2149.0,79.0,0.03,-0.03,-0.99,-0.4,0.23,0.02,65.62,44.68,-24.92,1609.2250347137451,-520.7869410514832,234.36160385608673,-1.4149609410969037,-0.9847892486804005,46.56204837507142
168,35858.46829999355,3473.0,2162.0,74.0,0.02,-0.03,-1.0,-0.28,0.41,-0.16,66.8,45.86,-23.79,1609.2263460159302,-520.7937955856323,234.353169798851,-1.4158063467218305,-0.9664972885834234,46.566128700946464
169,35961.744399988675,3475.0,2149.0,79.0,0.02,-0.03,-1.0,-0.04,0.23,-0.1,67.97,45.86,-22.66,1609.2134714126587,-520.7872986793518,234.35992002487183,-1.406387777715213,-0.9751279107164239,46.567897104186585
170,36065.98200000008,3462.0,2151.0,79.0,0.03,-0.03,-1.0,-0.22,0.29,0.08,67.97,45.86,-22.66,1609.2265844345093,-520.8004713058472,234.35579240322113,-1.4129851617924503,-0.9664513196762757,46.56211767341227
171,36171.810999992886,3457.0,2159.0,79.0,0.02,-0.03,-0.99,-0.16,-0.14,0.08,70.31,45.86,-24.92,1609.2112064361572,-520.8055973052979,234.35433208942413,-1.4170390783770592,-0.97274150049237,46.56857182497269
172,37254.95360000059,3505.0,2114.0,74.0,0.02,-0.04,-1.0,-0.04,0.23,0.26,66.8,45.86,-23.79,1609.2301607131958,-520.7931995391846,234.35336351394653,-1.4182020449948198,-0.9496358589196968,46.56313059675375
173,37357.90969998925,3511.0,2134.0,80.0,0.02,-0.03,-0.99,-0.16,0.41,0.08,69.14,47.03,-24.92,1609.2253923416138,-520.7987427711487,234.35673117637634,-1.414981555701498,-0.9833763527908358,46.56855236710396
174,37461.66829999129,3500.0,2137.0,79.0,0.02,-0.04,-1.0,-0.34,0.17,0.08,66.8,44.68,-23.79,1609.2324256896973,-520.7811594009399,234.3517243862152,-1.4109520237089925,-0.9816407230213601,46.56719132622009
175,37565.46489999164,3492.0,2134.0,76.0,0.02,-0.03,-1.0,-0.22,0.29,-0.04,66.8,44.68,-23.79,1609.2233657836914,-520.7880139350891,234.34914648532867,-1.4154777210024772,-0.9791060173858863,46.56876604604216
176,37728.50309999194,3467.0,2160.0,79.0,0.02,-0.03,-0.99,-0.28,0.29,0.2,66.8,44.68,-23.79,1609.226107597351,-520.8004713058472,234.355628490448,-1.4089568915427464,-0.9664229625441176,46.56681763202402
177,37861.763699998846,3501.0,2122.0,77.0,0.03,-0.03,-0.99,-0.4,0.35,0.14,66.8,44.68,-22.66,1609.2263460159302,-520.7973718643188,234.35308039188385,-1.4122937612608086,-0.9707937538173174,46.56735699914309
178,37966.070800001035,3502.0,2130.0,79.0,0.02,-0.03,-1.0,0.21,0.23,-0.1,66.8,44.68,-26.05,1609.212875366211,-520.8079218864441,234.35260355472565,-1.4056210578872308,-0.9748760687662564,46.561923096880335
179,38070.64700000046,3489.0,2158.0,78.0,0.02,-0.03,-0.99,-0.28,0.41,-0.1,66.8,44.68,-26.05,1609.2325448989868,-520.7791924476624,234.35284197330475,-1.4144318071748407,-0.9579653759277157,46.567594140049415
180,39263.073399997666,3488.0,2129.0,79.0,0.02,-0.03,-1.0,-0.1,0.17,0.14,66.8,44.68,-21.52,1609.2182397842407,-520.8032727241516,234.36704277992249,-1.412184633544013,-0.9971535663878671,46.56731065250572
181,39399.999799992656,3493.0,2137.0,71.0,0.03,-0.03,-0.99,-0.1,-0.02,-0.16,70.31,45.86,-23.79,1609.2156171798706,-520.7936763763428,234.35157537460327,-1.4135717340369955,-0.9720827430237478,46.570945465611544
182,39503.21939999412,3492.0,2144.0,79.0,0.02,-0.04,-1.0,-0.22,0.11,-0.04,70.31,45.86,-23.79,1609.2140674591064,-520.7996964454651,234.3534529209137,-1.4166832019531699,-0.9755740633416001,46.573712315996424
183,39706.28980000038,3482.0,2159.0,79.0,0.02,-0.03,-1.0,-0.28,0.47,0.08,66.8,44.68,-23.79,1609.2181205749512,-520.7893252372742,234.35230553150177,-1.4144067211168652,-0.9880549418978049,46.569436712270374
184,40083.5928000015,3519.0,2131.0,75.0,0.02,-0.03,-1.0,-0.46,0.11,0.08,67.97,43.5,-22.66,1609.2321872711182,-520.7899212837219,234.34597253799438,-1.4176112310767588,-0.958785506760363,46.56232889518272
185,40187.19149999379,3546.0,2077.0,44.0,0.02,-0.03,-1.0,-0.16,0.17,-0.1,66.8,45.86,-24.92,1609.222412109375,-520.7908153533936,234.35814678668976,-1.4069730942536567,-0.9876043502027257,46.56995879893811
186,41761.86049998796,3497.0,2107.0,79.0,0.02,-0.03,-1.0,-0.28,0.17,0.08,69.14,43.5,-24.92,1609.2207431793213,-520.7905769348145,234.35506224632263,-1.4145681975855484,-0.9812957990280363,46.5730303278653
187,41865.81859999569,3499.0,2113.0,70.0,0.02,-0.03,-1.0,-0.28,0.35,-0.1,69.14,44.68,-26.05,1609.2196702957153,-520.794153213501,234.35351252555847,-1.4090726917789458,-0.9865301196904274,46.56952841411599
188,41968.70709999348,3495.0,2116.0,77.0,0.02,-0.03,-0.99,-0.28,0.41,0.02,69.14,44.68,-26.05,1609.2053651809692,-520.7921266555786,234.35690999031067,-1.4091501220943468,-0.978493712212681,46.56592876401126
189,43262.87169998977,3475.0,2204.0,75.0,0.02,-0.03,-0.99,-0.1,0.29,-0.04,67.97,43.5,-24.92,1609.1996431350708,-520.8109021186829,234.3544065952301,-1.410226531031903,-1.0036501413465941,46.57443553100868
190,43366.42029999348,3488.0,2183.0,70.0,0.02,-0.03,-0.99,-0.46,0.41,0.02,70.31,44.68,-22.66,1609.2084646224976,-520.7957625389099,234.34671759605408,-1.4118765246548919,-0.9898798893826147,46.57052532106484
191,43509.8236999911,3471.0,2193.0,79.0,0.02,-0.03,-0.99,-0.16,0.29,0.08,70.31,44.68,-22.66,1609.2227697372437,-520.796537399292,234.34975743293762,-1.4136581404902258,-0.9792519094760483,46.574271208184015
192,43715.91999998782,3482.0,2185.0,78.0,0.02,-0.03,-1.0,-0.16,0.23,-0.1,65.62,44.68,-22.66,1609.2115640640259,-520.8038687705994,234.34659838676453,-1.4117816005820092,-0.974018662756421,46.569899469120394
193,44282.193199993344,3463.0,2195.0,67.0,0.02,-0.03,-1.0,-0.34,0.11,-0.04,66.8,43.5,-24.92,1609.2272996902466,-520.801842212677,234.34200882911682,-1.4187454736058263,-0.9664699965749238,46.570153344095274
194,44695.23699999263,3532.0,2108.0,70.0,0.02,-0.03,-1.0,-0.16,-0.02,0.2,67.97,44.68,-24.92,1609.2101335525513,-520.8140015602112,234.35313999652863,-1.4086333351479081,-0.9910148183052482,46.56951149801565
195,45523.07879998989,3515.0,2123.0,71.0,0.03,-0.03,-0.99,-0.22,0.11,0.02,66.8,45.86,-23.79,1609.216570854187,-520.8014845848083,234.35992002487183,-1.4117185824129084,-0.9852646682656476,46.561173738286946
196,45625.88009999308,3496.0,2140.0,79.0,0.02,-0.04,-1.0,0.27,0.23,0.14,64.45,42.33,-23.79,1609.2164516448975,-520.8016633987427,234.35017466545105,-1.4181813329132797,-0.9785422989939423,46.56920800850386
197,45729.57719999249,3505.0,2132.0,73.0,0.02,-0.03,-0.99,-0.4,0.11,-0.1,65.62,45.86,-23.79,1609.2084646224976,-520.8103060722351,234.3665361404419,-1.4105872433248592,-0.9397353036772069,46.572102405296384
198,46023.20499999041,3509.0,2099.0,77.0,0.02,-0.03,-0.99,-0.16,0.17,0.2,69.14,43.5,-23.79,1609.2140674591064,-520.8032131195068,234.3502938747406,-1.416216335553074,-0.996042943716274,46.57119123727315
199,46125.87099999655,3492.0,2098.0,76.0,0.02,-0.03,-1.0,-0.34,0.29,-0.04,67.97,44.68,-26.05,1609.2101335525513,-520.7977890968323,234.3595027923584,-1.4154688439680057,-1.0008841825317703,46.572601233453156
200,46229.45780000009,3527.0,2046.0,45.0,0.02,-0.03,-1.0,-0.22,0.17,0.02,66.8,42.33,-23.79,1609.224557876587,-520.788311958313,234.33709144592285,-1.4173676885782043,-0.9976074856220998,46.567098419016226
