Sample;Time (ms);ESP32_X;ESP32_Y;UWB_QF;ESP32_Ax;ESP32_Ay;ESP32_Az;ESP32_Gx;ESP32_Gy;ESP32_Gz;ESP32_Mx;ESP32_My;ESP32_Mz;Robotat_X_mm;Robotat_Y_mm;Robotat_Z_mm;Robotat_Roll;Robotat_Pitch;Robotat_Yaw
13;1564.0154;174;2919;48;0.02;-0.03;-1;-0.1;0.53;0.08;64.45;77.6;-27.19;-1649.924159;427.7822375;221.4048505;-1.04300152;-1.701109934;46.4278098
14;1667.5293;152;2884;54;0.02;-0.03;-1;-0.16;0.17;0.02;65.62;76.43;-26.05;-1649.917722;427.7690351;221.4129418;-1.050551369;-1.709522307;46.42472262
15;1842.7058;134;2862;43;0.02;-0.03;-0.99;-0.16;-0.08;0.26;65.62;78.78;-28.32;-1649.916291;427.7674854;221.4176953;-1.045843701;-1.70966044;46.42512803
16;1946.2658;145;2872;62;0.02;-0.03;-0.99;-0.1;0.29;-0.04;66.8;78.78;-27.19;-1649.916768;427.7838171;221.4124352;-1.046372409;-1.69180061;46.42279385
17;2052.4414;149;2885;60;0.02;-0.03;-1;-0.28;0.23;0.08;67.97;78.78;-28.32;-1649.904966;427.7815223;221.4114368;-1.042595001;-1.676884856;46.41742563
18;2156.0477;158;2900;44;0.02;-0.03;-0.99;-0.1;0.11;0.02;67.97;78.78;-28.32;-1650.171757;427.9401004;221.2198228;-1.039340884;-2.080862311;46.33958528
19;2259.8623;160;2904;50;0.02;-0.03;-1;-0.28;0.41;0.14;67.97;78.78;-28.32;-1650.192499;427.965939;221.3345319;-0.93717786;-1.817343459;46.32615615
20;2363.8464;163;2913;47;0.02;-0.03;-0.99;-0.22;-0.02;0.14;69.14;77.6;-27.19;-1649.927735;427.7794361;221.4279771;-1.052244515;-1.706466239;46.4237334
21;2467.4403;170;2898;57;0.02;-0.03;-1;-0.16;0.23;0.02;66.8;78.78;-27.19;-1649.91796;427.7772009;221.4242667;-1.044683017;-1.699252796;46.41702782
22;2620.3736;191;2908;41;0.02;-0.02;-0.99;-0.16;0.04;0.14;65.62;78.78;-27.19;-1649.910927;427.7662635;221.4016318;-1.044098683;-1.679606568;46.42686328
23;4896.5976;192;2894;51;0.03;-0.03;-1.01;-0.16;0.35;-0.16;67.97;77.6;-26.05;-1649.813056;427.616775;221.3587761;-1.120501635;-1.896361839;46.52357513
24;4999.4844;173;2894;46;0.02;-0.03;-0.99;-0.28;0.23;0.02;66.8;79.95;-26.05;-1650.209308;427.9738367;221.3479429;-0.945082523;-1.802082362;46.32022563
25;5103.1598;180;2916;69;0.02;-0.03;-1;-0.1;0.35;-0.04;64.45;77.6;-26.05;-1650.210857;427.9703796;221.3304788;-0.937994745;-1.826146493;46.32075777
26;7399.351;195;2894;56;0.02;-0.03;-1;-0.1;0.29;-0.1;67.97;77.6;-27.19;-1649.92547;427.7741313;221.4034796;-1.050753376;-1.680372366;46.42556418
27;7503.3656;212;2915;50;0.02;-0.03;-1;-0.34;0.23;-0.04;67.97;76.43;-28.32;-1649.932504;427.7828932;221.403718;-1.053567406;-1.703845642;46.4274923
28;7607.4846;200;2920;46;0.02;-0.03;-0.99;-0.1;0.17;-0.16;67.97;76.43;-28.32;-1649.919391;427.7799428;221.4022428;-1.052104868;-1.677320627;46.42081735
29;7712.1001;200;2918;43;0.02;-0.03;-1;-0.1;-0.02;0.02;66.8;75.25;-26.05;-1650.205731;427.9683232;221.3435918;-0.935567259;-1.815368799;46.311165
30;7815.8257;150;2864;61;0.02;-0.03;-1;-0.52;0.17;0.02;69.14;77.6;-27.19;-1650.205493;427.9632866;221.3238776;-0.945383081;-1.815035281;46.32948355
31;7919.8354;159;2870;48;0.02;-0.03;-0.99;0.02;0.35;0.08;65.62;78.78;-26.05;-1650.213361;427.9739261;221.3231027;-0.94785957;-1.809987046;46.3220087
32;8024.0925;169;2881;52;0.02;-0.03;-1;-0.22;-0.02;-0.1;65.62;78.78;-26.05;-1650.216937;427.973181;221.3263065;-0.945727105;-1.831151517;46.31844606
33;8127.9046;172;2889;47;0.02;-0.03;-1;0.15;0.23;-0.1;66.8;76.43;-28.32;-1649.890542;427.7604222;221.3035375;-1.143961511;-1.980873618;46.44260597
34;8232.6227;190;2914;46;0.02;-0.03;-1;-0.1;0.11;0.2;65.62;76.43;-27.19;-1650.218129;427.9682934;221.316278;-0.943302282;-1.824081892;46.31708799
35;8336.5957;200;2921;63;0.02;-0.03;-1;-0.04;0.11;0.08;66.8;76.43;-29.45;-1650.207043;427.9690087;221.3272005;-0.9505535;-1.820187165;46.31981091
36;8442.466;197;2926;57;0.02;-0.03;-1;-0.34;0.47;0.2;66.8;76.43;-29.45;-1649.918079;427.7635217;221.2939113;-1.141053771;-1.986601038;46.4432279
37;8546.9667;194;2926;38;0.02;-0.03;-1;-0.16;0.23;0.02;66.8;76.43;-29.45;-1649.94216;427.770704;221.3990986;-1.050449878;-1.692515271;46.42545903
38;9958.7668;182;2895;44;0.02;-0.03;-1.01;-0.28;0.23;0.2;63.28;78.78;-24.92;-1649.916291;427.7930856;221.3822603;-1.068232029;-1.617121291;46.41809984
39;10061.8236;186;2893;46;0.02;-0.03;-0.99;-0.28;0.11;0.02;63.28;78.78;-24.92;-1649.934292;427.7700782;221.4019299;-1.050953382;-1.685293157;46.42454467
40;10165.9489;189;2921;49;0.02;-0.03;-1;-0.16;0.23;0.14;65.62;76.43;-27.19;-1649.942398;427.7745187;221.4089632;-1.059484054;-1.715993219;46.43241131
41;10270.1841;202;2918;48;0.02;-0.03;-1;-0.16;0.23;0.14;64.45;79.95;-26.05;-1650.229812;427.9633164;221.3108987;-0.948042784;-1.83025349;46.3290052
42;10373.487;175;2891;51;0.02;-0.03;-1;-0.16;-0.02;0.08;65.62;77.6;-27.19;-1650.213838;427.9630482;221.2936878;-0.947483982;-1.805069325;46.33495204
43;10477.5794;181;2902;49;0.02;-0.03;-1;-0.16;-0.02;0.14;65.62;78.78;-28.32;-1650.179863;427.9461205;221.1963832;-1.057156599;-2.050557328;46.32951648
44;10580.3432;182;2910;45;0.02;-0.03;-1;-0.1;-0.02;0.08;65.62;78.78;-28.32;-1650.216699;427.9646277;221.3231325;-0.953259185;-1.828633794;46.32403833
45;10685.079;191;2907;46;0.02;-0.03;-1;-0.16;0.17;0.26;66.8;77.6;-28.32;-1650.222898;427.9492795;221.3073075;-0.955094705;-1.800378867;46.32998123
46;10789.2076;191;2913;55;0.02;-0.03;-1;-0.1;0.23;0.26;66.8;78.78;-27.19;-1650.190711;427.9507995;221.1921215;-1.051272964;-2.038064639;46.33063572
47;10893.1162;185;2921;46;0.02;-0.03;-1;-0.28;0.47;0.14;65.62;77.6;-26.05;-1650.185585;427.9594719;221.2142944;-1.040948392;-2.103418536;46.33575617
48;10996.7395;183;2933;56;0.02;-0.03;-1;-0.34;0.04;-0.04;65.62;77.6;-27.19;-1650.213838;427.969873;221.322909;-0.946634293;-1.820294329;46.31727454
49;11100.7112;190;2912;62;0.02;-0.03;-1;-0.1;0.17;-0.16;65.62;77.6;-27.19;-1650.199771;427.9434085;221.2089896;-1.042092063;-2.095862731;46.34025196
50;11264.7021;185;2917;44;0.02;-0.03;-1;-0.28;0.23;0.08;66.8;78.78;-26.05;-1650.171041;427.9507101;221.1976796;-1.049008947;-2.005857028;46.33471479
51;11372.0014;183;2908;52;0.02;-0.03;-1;-0.22;0.29;0.08;66.8;77.6;-26.05;-1650.196671;427.9483557;221.2194353;-1.038389125;-2.09718979;46.33711458
52;11575.9426;187;2897;54;0.02;-0.03;-0.99;-0.4;0.17;0.08;65.62;79.95;-26.05;-1650.193691;427.9417694;221.2114781;-1.039092532;-2.104399851;46.33739406
53;11680.8057;183;2878;58;0.02;-0.03;-1;-0.28;0.04;0.02;67.97;77.6;-27.19;-1650.19238;427.9511273;221.2119997;-1.049695977;-2.119078707;46.33844275
54;11785.0443;176;2889;51;0.02;-0.03;-0.99;-0.46;0.04;0.26;66.8;79.95;-28.32;-1650.182962;427.952826;221.2246358;-1.039571328;-2.135639928;46.33287842
55;11888.4784;178;2895;41;0.02;-0.03;-1;-0.1;0.17;0.08;67.97;77.6;-27.19;-1649.9331;427.7715385;221.3789374;-1.063546765;-1.618756109;46.42276362
56;11992.2279;179;2898;55;0.02;-0.03;-0.99;-0.22;0.29;-0.1;67.97;77.6;-27.19;-1650.188208;427.9441237;221.2113589;-1.043610322;-2.119676293;46.33679151
57;12094.8595;182;2895;48;0.02;-0.03;-1;-0.22;0.23;0.08;65.62;76.43;-28.32;-1650.186419;427.9540181;221.2139815;-1.039852116;-2.119117809;46.32437825
58;12198.8548;192;2896;57;0.02;-0.03;-1;0.02;0.29;-0.04;65.62;78.78;-27.19;-1650.209785;427.957505;221.3044614;-0.94803419;-1.754843321;46.32119655
59;12302.9049;189;2903;52;0.02;-0.03;-1;-0.4;0.04;0.08;67.97;76.43;-30.59;-1650.175095;427.9463291;221.2214768;-1.038655612;-2.118544514;46.32387114
60;12405.1166;156;2857;60;0.02;-0.03;-1;-0.22;0.29;0.26;67.97;76.43;-30.59;-1649.910092;427.7537763;221.2943882;-1.152097516;-1.983561392;46.43961129
61;13463.4407;198;2901;54;0.02;-0.03;-0.99;-0.1;0.35;0.08;64.45;76.43;-26.05;-1649.957418;427.7768433;221.4009464;-1.054303027;-1.67670046;46.43085425
62;13619.418;186;2909;42;0.02;-0.03;-0.99;-0.4;0.41;0.02;66.8;77.6;-27.19;-1650.18785;427.94016;221.2139964;-1.039803541;-2.108607922;46.32994802
63;13722.5738;185;2916;51;0.02;-0.03;-1;-0.16;0.11;-0.04;65.62;77.6;-24.92;-1649.93763;427.77282;221.4006782;-1.058214587;-1.652116659;46.42011564
64;13827.2574;184;2906;61;0.02;-0.03;-1;-0.34;-0.08;-0.04;65.62;77.6;-29.45;-1650.226831;427.95223;221.3134915;-0.959805809;-1.823986275;46.33132122
65;13930.7781;185;2908;51;0.02;-0.03;-1;-0.4;0.17;0.08;65.62;77.6;-29.45;-1650.235415;427.9650748;221.3080823;-0.948489768;-1.813367332;46.32161673
66;14034.1944;185;2903;49;0.02;-0.03;-1;-0.16;0.41;-0.04;69.14;78.78;-29.45;-1650.197148;427.9408753;221.2100923;-1.038939644;-2.101611348;46.32407643
67;14137.9938;187;2905;48;0.02;-0.03;-1;-0.16;0.17;-0.04;67.97;76.43;-27.19;-1650.191665;427.9474616;221.219182;-1.051267244;-2.088867527;46.33733114
68;14245.9574;195;2907;46;0.02;-0.03;-1;-0.28;0.23;0.02;66.8;77.6;-28.32;-1650.199294;427.9465079;221.2163508;-1.044642621;-2.108180303;46.33246115
69;14350.2064;190;2906;40;0.02;-0.03;-1;-0.4;0.11;0.08;64.45;78.78;-27.19;-1650.224328;427.9544353;221.3085592;-0.950536423;-1.813248716;46.32522663
70;14453.3056;192;2907;59;0.02;-0.03;-1;-0.16;0.17;0.2;64.45;78.78;-27.19;-1650.221348;427.9606342;221.3141471;-0.950582468;-1.823324358;46.32771437
71;14556.8154;188;2908;39;0.02;-0.03;-1;-0.22;0.29;0.14;66.8;76.43;-27.19;-1650.190592;427.9513359;221.1985886;-1.054259656;-2.034250362;46.33288855
72;14661.6883;181;2892;41;0.02;-0.03;-1;-0.22;0.17;0.02;65.62;76.43;-27.19;-1650.188446;427.9386699;221.1889625;-1.044723913;-2.041915958;46.32734571
73;14765.7502;186;2890;47;0.02;-0.03;-1;-0.04;0.04;0.2;66.8;78.78;-27.19;-1650.211215;427.9668331;221.3216871;-0.947654659;-1.839690707;46.32642513
74;14869.3812;178;2870;48;0.02;-0.03;-1;-0.16;0.17;0.14;66.8;76.43;-29.45;-1650.218248;427.9715121;221.2963998;-0.953147901;-1.73280635;46.31743766
75;14972.6988;171;2886;49;0.02;-0.03;-0.99;-0.22;-0.02;-0.04;66.8;76.43;-29.45;-1650.228262;427.9552102;221.3183194;-0.953052941;-1.811887033;46.32853687
76;15077.2005;176;2883;41;0.02;-0.03;-0.99;-0.46;0.17;0.14;65.62;77.6;-24.92;-1650.229454;427.9609621;221.323967;-0.949902115;-1.816170158;46.32504497
77;15181.4275;133;2836;32;0.02;-0.03;-1;-0.28;-0.02;0.26;65.62;76.43;-27.19;-1650.197148;427.9447794;221.2166935;-1.040796071;-2.123643394;46.33189892
78;15285.0301;152;2851;52;0.02;-0.03;-1;-0.04;0.29;0.2;69.14;77.6;-26.05;-1650.210857;427.9684126;221.2778926;-0.954481516;-1.714850889;46.31808916
79;15389.0767;152;2867;39;0.02;-0.03;-1;-0.1;0.35;-0.04;65.62;77.6;-28.32;-1650.225163;427.9731214;221.3181108;-0.95046959;-1.826311844;46.32637924
80;15491.4475;147;2875;50;0.02;-0.02;-1;-0.46;-0.02;-0.04;65.62;77.6;-28.32;-1650.200129;427.9523194;221.2150395;-1.048114346;-2.098063291;46.33587398
81;15594.9684;161;2864;57;0.02;-0.03;-1;-0.16;0.11;0.14;65.62;76.43;-27.19;-1649.93763;427.7821183;221.3845402;-1.065051703;-1.603858013;46.42849135
82;16962.4677;175;2921;49;0.02;-0.03;-1;-0.28;0.29;0.14;66.8;78.78;-26.05;-1650.184155;427.9495478;221.1907804;-1.057174397;-2.02998259;46.33597953
83;17066.9218;177;2913;54;0.02;-0.03;-1;0.09;-0.02;-0.04;67.97;78.78;-29.45;-1650.180221;427.944392;221.2228775;-1.043794458;-2.108097694;46.3388335
84;17171.0993;197;2918;62;0.02;-0.03;-1;-0.04;0.04;-0.04;65.62;76.43;-27.19;-1649.905086;427.7528226;221.2781459;-1.157598219;-1.897626311;46.42878262
85;17275.367;189;2916;56;0.02;-0.03;-1;-0.1;0.11;0.08;65.62;77.6;-28.32;-1650.209427;427.9530942;221.2022692;-1.056685623;-2.127635799;46.33651104
86;17378.6514;193;2914;52;0.02;-0.03;-1;-0.1;0.04;0.08;64.45;76.43;-26.05;-1649.912238;427.7532995;221.3009;-1.155493747;-1.98927757;46.43730226
87;17482.6907;187;2924;58;0.02;-0.02;-0.99;-0.16;-0.02;0.02;64.45;76.43;-26.05;-1650.189638;427.9350638;221.2153524;-1.044649343;-2.118536903;46.33452259
88;17586.2865;190;2926;43;0.02;-0.03;-1;-0.04;0.23;-0.22;66.8;78.78;-27.19;-1649.89686;427.7525544;221.2933451;-1.149530774;-1.969100361;46.43438592
89;17690.2262;187;2916;46;0.02;-0.03;-1;-0.4;0.35;0.08;66.8;77.6;-27.19;-1650.225759;427.9637039;221.3074714;-0.954171959;-1.840375583;46.32558691
90;17794.2398;175;2913;51;0.02;-0.03;-0.99;-0.04;0.35;-0.04;67.97;78.78;-28.32;-1649.94061;427.7763963;221.4033157;-1.060816917;-1.708307117;46.42437959
91;17897.6851;193;2931;52;0.02;-0.03;-1;-0.04;0.23;0.02;66.8;77.6;-28.32;-1650.201082;427.9470146;221.2112844;-1.045427211;-2.098827091;46.33624013
92;18001.2036;197;2910;49;0.02;-0.03;-1;-0.1;-0.02;0.02;66.8;77.6;-28.32;-1650.204897;427.9401302;221.2114185;-1.040144484;-2.098599735;46.32869277
93;18105.7349;189;2902;61;0.02;-0.02;-1;-0.1;0.23;-0.1;65.62;78.78;-30.59;-1649.911284;427.7615845;221.2997675;-1.147571669;-1.983654744;46.43202866
94;18209.5304;204;2916;46;0.02;-0.03;-1;-0.16;0.04;-0.1;64.45;77.6;-29.45;-1650.228143;427.9673696;221.3215977;-0.963346695;-1.840379643;46.32453385
95;18343.1973;202;2905;55;0.02;-0.03;-0.99;-0.34;0.04;0.02;65.62;77.6;-29.45;-1650.225759;427.9640615;221.3101238;-0.952979202;-1.816236358;46.3230435
96;18446.6856;198;2899;49;0.02;-0.03;-1;-0.22;0.23;0.02;65.62;77.6;-29.45;-1650.229931;427.9618859;221.3030457;-0.953186648;-1.751989094;46.31846202
97;18553.4526;188;2902;48;0.02;-0.03;-0.98;-0.1;0.04;0.08;65.62;79.95;-28.32;-1650.199175;427.947104;221.2083489;-1.040571051;-2.108002498;46.33218101
98;18656.9374;180;2879;53;0.02;-0.03;-1;-0.16;0.11;-0.1;65.62;76.43;-26.05;-1649.91951;427.7520478;221.292749;-1.155620122;-1.958831544;46.44086252
99;18764.4835;192;2891;53;0.02;-0.03;-1.01;-0.34;0.23;0.26;66.8;79.95;-26.05;-1650.232673;427.9586673;221.3160694;-0.952437182;-1.81035181;46.32605626
100;18868.2259;162;2874;29;0.02;-0.03;-0.99;-0.28;0.53;0.08;65.62;76.43;-27.19;-1650.200725;427.9482663;221.2243527;-1.050035134;-2.101005536;46.33355068
101;18972.635;165;2883;48;0.02;-0.03;-0.99;0.02;0.04;0.2;65.62;76.43;-27.19;-1650.233388;427.9663861;221.3158309;-0.956920257;-1.836032459;46.32765119
102;19076.2918;168;2890;41;0.02;-0.03;-1;-0.1;0.41;0.2;65.62;77.6;-27.19;-1650.22397;427.9705286;221.3085294;-0.9500182;-1.840204736;46.32552805
103;19181.2578;177;2896;43;0.02;-0.03;-1;-0.04;0.23;0.2;67.97;78.78;-27.19;-1650.193572;427.9414713;221.2125659;-1.048893332;-2.108664674;46.33891364
104;19284.8212;169;2871;42;0.02;-0.03;-1;-0.04;0.23;-0.1;64.45;76.43;-27.19;-1649.944901;427.7793765;221.4033306;-1.054881023;-1.701328436;46.4209655
105;19389.3344;167;2864;48;0.02;-0.03;-1;-0.1;0.17;0.2;64.45;76.43;-27.19;-1650.202036;427.9516041;221.218884;-1.051933797;-2.103765872;46.32970859
106;19493.2472;173;2864;52;0.02;-0.03;-1;-0.1;0.41;0.02;66.8;77.6;-27.19;-1650.23303;427.9663265;221.2932855;-0.963472425;-1.752164795;46.32283313
107;19597.3697;173;2884;47;0.02;-0.02;-1;-0.1;0.11;0.26;65.62;78.78;-27.19;-1649.952292;427.7691841;221.3893682;-1.060472132;-1.713400515;46.42073896
108;19701.2447;166;2896;57;0.02;-0.03;-1;-0.1;0.23;0.02;66.8;78.78;-27.19;-1650.200844;427.9525876;221.2175727;-1.045320824;-2.104434835;46.32912025
109;19804.8376;161;2870;34;0.02;-0.03;-1;-0.22;0.11;0.2;64.45;77.6;-26.05;-1650.204659;427.9619455;221.2157547;-1.040070894;-2.092502255;46.32404578
110;19987.5275;176;2873;57;0.02;-0.03;-1;-0.46;0.04;0.08;64.45;79.95;-27.19;-1650.222421;427.957058;221.3089019;-0.955767963;-1.820034112;46.32866096
111;20277.1261;172;2912;51;0.02;-0.03;-1;-0.16;0.23;0.02;65.62;77.6;-28.32;-1649.961233;427.7822673;221.3933766;-1.060186188;-1.7090329;46.42385797
112;20398.3349;174;2904;50;0.03;-0.03;-1;-0.4;0.23;-0.1;65.62;78.78;-28.32;-1650.244951;427.9568791;221.3116586;-0.948439373;-1.83239744;46.32533292
113;20501.3599;174;2904;43;0.03;-0.03;-1;-0.1;0.29;-0.04;66.8;79.95;-28.32;-1650.234342;427.9552996;221.3147581;-0.956760878;-1.814329721;46.32120798
114;20605.4704;192;2904;50;0.02;-0.03;-1;-0.28;0.11;0.14;67.97;78.78;-27.19;-1650.231361;427.9596508;221.3124931;-0.957643948;-1.826292549;46.32421127
115;20709.1693;192;2910;43;0.02;-0.03;-1;-0.16;0.29;-0.04;69.14;77.6;-28.32;-1649.907947;427.7598858;221.2968022;-1.149568351;-1.985906901;46.42775169
116;20815.1348;189;2930;70;0.02;-0.03;-1;-0.22;0.17;0.14;69.14;77.6;-28.32;-1650.190353;427.9406369;221.211791;-1.048250581;-2.124647648;46.33428974
117;20918.6101;192;2920;43;0.02;-0.02;-0.99;-0.22;0.41;-0.04;66.8;79.95;-27.19;-1649.914742;427.7544022;221.3042825;-1.154568911;-1.958368467;46.43552412
118;21022.4602;197;2918;50;0.02;-0.03;-1;-0.22;0.17;0.02;69.14;77.6;-27.19;-1649.952412;427.7666509;221.4026749;-1.06329604;-1.698978366;46.41924705
119;21126.3955;199;2925;50;0.02;-0.02;-0.99;-0.16;0.17;0.14;67.97;78.78;-27.19;-1650.221348;427.9552698;221.3004231;-0.951619262;-1.769737871;46.31643491
120;21230.1344;200;2927;41;0.02;-0.03;-1;-0.28;0.11;-0.04;65.62;77.6;-27.19;-1650.197029;427.9507101;221.2135345;-1.041603425;-2.072279694;46.32467
121;21333.5524;203;2917;61;0.02;-0.03;-1;-0.34;-0.02;0.2;65.62;77.6;-27.19;-1650.218487;427.9542863;221.3130444;-0.960637362;-1.818789515;46.32529329
122;21437.946;195;2913;50;0.02;-0.03;-1;-0.16;0.35;0.08;64.45;75.25;-28.32;-1649.93751;427.7764261;221.3790268;-1.069533965;-1.622191865;46.41986924
123;21542.352;199;2908;55;0.02;-0.03;-1;-0.22;0.35;0.02;64.45;75.25;-27.19;-1650.219202;427.9599488;221.3182896;-0.956892503;-1.805607339;46.31979392
124;21646.2866;203;2899;49;0.02;-0.03;-0.99;-0.28;0.17;0.08;67.97;77.6;-28.32;-1650.200725;427.9392958;221.2098837;-1.044630951;-2.120898484;46.33862028
125;21748.4156;205;2897;52;0.02;-0.03;-1;-0.1;0.17;0.02;70.31;76.43;-28.32;-1650.226951;427.9496968;221.3104367;-0.94844484;-1.83308167;46.32664284
126;21851.6819;188;2908;52;0.02;-0.03;-1;-0.4;0.17;-0.1;70.31;76.43;-28.32;-1650.195956;427.9375076;221.2123275;-1.047345181;-2.08620087;46.3296892
127;21955.6608;179;2913;47;0.02;-0.03;-1;-0.4;0.04;-0.1;65.62;76.43;-28.32;-1649.932981;427.7704954;221.3805169;-1.065098712;-1.60609795;46.42549881
128;22059.6396;190;2918;45;0.02;-0.03;-1;-0.16;0.29;0.02;66.8;77.6;-28.32;-1649.940252;427.7647138;221.3917524;-1.059346357;-1.68558268;46.42411429
129;22163.3168;180;2915;53;0.02;-0.02;-1;-0.34;0.17;0.02;66.8;77.6;-27.19;-1650.202751;427.9447198;221.2132365;-1.041016794;-2.113157819;46.33418329
130;22266.8759;192;2908;56;0.02;-0.03;-0.99;-0.22;0.23;-0.1;65.62;79.95;-28.32;-1650.217652;427.9612303;221.314311;-0.948492711;-1.823538232;46.32357699
131;22426.0843;153;2880;43;0.02;-0.03;-1;-0.16;0.17;-0.04;65.62;76.43;-27.19;-1650.217891;427.9557765;221.2945521;-0.958753647;-1.742106086;46.31997859
132;22529.2136;156;2900;50;0.02;-0.03;-1;-0.1;0.17;0.2;67.97;76.43;-28.32;-1650.207162;427.9652834;221.2987095;-0.96056712;-1.757252298;46.3247544
133;22632.7407;169;2909;57;0.01;-0.02;-1;-0.04;0.23;0.14;66.8;77.6;-27.19;-1650.213361;427.9693067;221.3228047;-0.952882548;-1.85086098;46.32979778
134;22770.4037;169;2955;77;0.02;-0.03;-1;-0.28;0.35;0.2;65.62;77.6;-28.32;-1650.179148;427.9420078;221.2068588;-1.056850349;-2.013860146;46.33122637
135;22873.8047;172;2917;47;0.02;-0.03;-1;-0.28;-0.14;0.08;65.62;77.6;-28.32;-1649.949908;427.7686775;221.3973403;-1.056148325;-1.690251465;46.43009084
136;23040.0327;185;2897;58;0.02;-0.03;-1;-0.1;-0.02;0.14;65.62;76.43;-28.32;-1650.196671;427.965343;221.3059664;-0.960184965;-1.750450682;46.31724531
137;23143.1071;179;2908;55;0.02;-0.03;-0.99;-0.04;0.11;0.02;66.8;78.78;-26.05;-1650.19393;427.9461205;221.2097198;-1.040747888;-2.104493176;46.33355043
138;23249.7762;175;2913;53;0.02;-0.02;-1;-0.04;0.04;-0.04;64.45;76.43;-24.92;-1650.226474;427.9500246;221.3111073;-0.947594632;-1.828141546;46.32547484
139;23385.882;167;2911;54;0.02;-0.03;-1;-0.28;0.23;-0.04;64.45;76.43;-24.92;-1649.937391;427.7789295;221.4067131;-1.057895953;-1.67563728;46.419335
140;23654.6125;192;2900;52;0.02;-0.03;-1;-0.16;0.23;0.08;67.97;79.95;-28.32;-1650.231838;427.9599786;221.3192731;-0.949778658;-1.816823049;46.31960648
141;23757.8824;198;2883;70;0.02;-0.03;-1;-0.22;0.17;0.14;65.62;78.78;-26.05;-1650.206804;427.93262;221.2109268;-1.048436003;-2.115800624;46.33755445
142;23861.0651;194;2885;52;0.02;-0.03;-1;-0.16;0.53;-0.1;65.62;78.78;-26.05;-1650.221586;427.9660881;221.3069946;-0.949359802;-1.813960393;46.3200195
143;24000.8705;208;2891;49;0.02;-0.03;-1;0.09;0.11;0.08;64.45;77.6;-26.05;-1650.230289;427.9729426;221.3142365;-0.946396506;-1.823120042;46.31889628
144;24167.2145;195;2896;56;0.02;-0.03;-1;-0.22;0.23;-0.04;64.45;81.13;-28.32;-1650.233984;427.9662073;221.308887;-0.953153974;-1.81650532;46.32019924
145;24270.3043;188;2875;43;0.02;-0.03;-1;0.09;0.35;0.02;65.62;76.43;-28.32;-1649.937749;427.778244;221.3848978;-1.072380337;-1.60148726;46.42789737
146;24373.073;194;2879;44;0.02;-0.03;-1;0.02;0.11;-0.1;65.62;76.43;-28.32;-1650.199652;427.9381931;221.2101817;-1.04611605;-2.097245707;46.33211262
147;24483.4528;188;2881;49;0.02;-0.03;-1;-0.28;0.23;0.02;66.8;77.6;-27.19;-1650.217652;427.9673696;221.3232815;-0.952505579;-1.843520674;46.3210926
148;24686.1039;195;2898;42;0.02;-0.03;-1;-0.16;0.23;0.08;64.45;78.78;-27.19;-1650.192261;427.945435;221.2156057;-1.052281827;-2.101122843;46.33662403
