Sample;Time (ms);ESP32_X;ESP32_Y;UWB_QF;ESP32_Ax;ESP32_Ay;ESP32_Az;ESP32_Gx;ESP32_Gy;ESP32_Gz;ESP32_Mx;ESP32_My;ESP32_Mz;Robotat_X_mm;Robotat_Y_mm;Robotat_Z_mm;Robotat_Roll;Robotat_Pitch;Robotat_Yaw
149;31879.6916;636;452;61;0.02;-0.03;-0.99;-0.28;0.11;0.02;85.55;58.79;-38.52;-1335.766792;-2025.246143;229.5185328;-1.161231603;-1.50836628;41.1213876
150;32032.2509;617;498;48;0.02;-0.03;-1;-0.22;-0.02;-0.04;89.06;57.61;-37.38;-1335.777998;-2025.266171;229.4756323;-1.170558646;-1.544690038;41.12609824
151;32191.8823;629;491;59;0.02;-0.03;-1;-0.46;0.41;0.08;89.06;57.61;-37.38;-1335.806966;-2025.2738;229.5066714;-1.152639114;-1.532955157;41.1190971
152;32295.1593;607;435;74;0.02;-0.03;-1;-0.04;0.35;0.02;86.72;58.79;-38.52;-1335.777283;-2025.254011;229.5148224;-1.158927223;-1.537254513;41.12612241
153;32398.5486;598;507;51;0.02;-0.03;-0.99;-0.28;0.11;0.08;87.89;59.96;-36.25;-1335.778117;-2025.245667;229.4979692;-1.162889982;-1.52913022;41.11663338
154;32502.8763;607;518;48;0.02;-0.03;-1;0.02;0.17;-0.04;86.72;58.79;-38.52;-1335.75666;-2025.233984;229.5171618;-1.164034193;-1.519270976;41.11191803
155;32606.5382;600;545;49;0.02;-0.03;-1;0.09;0.41;0.02;90.23;58.79;-37.38;-1335.785985;-2025.228024;229.5215875;-1.169046841;-1.532631577;41.12824192
156;32801.9789;621;513;64;0.02;-0.03;-1;-0.16;0.35;0.14;86.72;59.96;-38.52;-1335.754275;-2025.233269;229.5272797;-1.16352162;-1.505782574;41.10670145
157;33005.3204;635;454;72;0.02;-0.03;-1;0.02;0.23;0.02;87.89;58.79;-38.52;-1335.761786;-2025.217295;229.503423;-1.1676182;-1.538710572;41.11525539
158;33108.922;638;490;51;0.02;-0.03;-1;-0.28;0.11;0.2;87.89;58.79;-38.52;-1335.792065;-2025.275469;229.5097709;-1.167730012;-1.547345038;41.12562302
159;33213.9618;652;502;53;0.02;-0.02;-1;-0.16;0.11;0.14;86.72;56.44;-37.38;-1335.788488;-2025.259972;229.5043766;-1.154126864;-1.554894942;41.1157663
160;33317.5619;650;490;60;0.02;-0.03;-1;-0.4;0.23;0.02;86.72;59.96;-37.38;-1335.75809;-2025.247335;229.4827253;-1.155850673;-1.508683037;41.10286757
161;34438.2571;675;513;66;0.02;-0.03;-1;-0.16;0.35;0.02;86.72;57.61;-37.38;-1335.763812;-2025.211573;229.5295447;-1.156403229;-1.534844244;41.11294713
162;34650.331;662;536;58;0.02;-0.03;-1;-0.16;0.59;-0.04;86.72;58.79;-36.25;-1335.796595;-2025.258064;229.5045704;-1.153715134;-1.513560812;41.10515608
163;34849.961;634;563;50;0.02;-0.03;-1;-0.04;0.11;0.08;83.2;57.61;-37.38;-1335.787535;-2025.264978;229.4747084;-1.159137332;-1.526235583;41.1213734
164;35054.5383;662;522;59;0.02;-0.03;-1;-0.16;0.23;0.14;86.72;59.96;-37.38;-1335.788488;-2025.230646;229.5019627;-1.17005604;-1.537703879;41.12703084
165;35157.8507;654;521;52;0.02;-0.03;-1;-0.28;0.35;-0.16;86.72;58.79;-37.38;-1335.730076;-2025.187969;229.5220792;-1.160002458;-1.52240846;41.10832096
166;35261.7198;633;542;47;0.02;-0.03;-1;-0.28;0.17;0.08;86.72;57.61;-38.52;-1335.76715;-2025.232553;229.5302004;-1.16594591;-1.510218334;41.11884191
167;35366.5258;653;536;68;0.02;-0.03;-1;-0.4;-0.02;-0.04;87.89;59.96;-37.38;-1335.780859;-2025.222063;229.547888;-1.155106442;-1.483570712;41.10547466
168;35470.8631;662;536;64;0.02;-0.03;-1;-0.16;0.29;0.14;85.55;58.79;-35.12;-1335.784793;-2025.262356;229.4875085;-1.165250757;-1.49349387;41.11926118
169;35572.9981;662;507;54;0.02;-0.03;-1;-0.28;0.04;0.02;85.55;58.79;-35.12;-1335.752487;-2025.247812;229.4967026;-1.15118574;-1.493489421;41.10878665
170;35677.4804;663;501;67;0.02;-0.02;-1;-0.16;0.23;-0.04;86.72;56.44;-38.52;-1335.781336;-2025.266886;229.5182198;-1.163319691;-1.549668575;41.12230943
171;35781.7113;656;526;57;0.02;-0.03;-1;-0.46;0.04;0.2;86.72;59.96;-38.52;-1335.777283;-2025.2738;229.5136303;-1.159347324;-1.517100651;41.11881859
172;35885.449;655;490;56;0.02;-0.03;-1;-0.1;-0.02;0.08;85.55;57.61;-38.52;-1335.784435;-2025.243759;229.5283079;-1.164161556;-1.53653971;41.09798724
173;35993.1888;678;473;61;0.02;-0.03;-1;0.15;0.23;-0.04;83.2;56.44;-39.65;-1335.781336;-2025.23756;229.5075208;-1.157435803;-1.487909868;41.11320414
174;36181.5477;675;446;62;0.02;-0.03;-1;-0.59;0.17;0.02;85.55;58.79;-37.38;-1335.747004;-2025.248051;229.5327932;-1.149280509;-1.530861072;41.11543263
175;36383.9224;662;503;65;0.02;-0.03;-0.99;-0.1;0.35;0.02;89.06;58.79;-37.38;-1335.762143;-2025.251389;229.5014709;-1.150104892;-1.538869385;41.10466798
176;36487.4779;657;505;51;0.02;-0.03;-1;-0.16;0.41;-0.04;89.06;58.79;-38.52;-1335.754991;-2025.238514;229.5329124;-1.169430349;-1.52528593;41.12105093
177;36590.8933;662;493;62;0.02;-0.03;-0.99;-0.59;0.17;0.08;89.06;58.79;-38.52;-1335.787416;-2025.243998;229.5396328;-1.151940367;-1.514991819;41.11383091
178;36695.373;631;515;45;0.02;-0.03;-0.99;-0.16;0.17;0.26;85.55;57.61;-39.65;-1335.784912;-2025.249481;229.5161188;-1.157272197;-1.520948528;41.11416996
179;36799.8934;645;485;61;0.02;-0.03;-0.99;-0.16;0.53;0.02;85.55;56.44;-37.38;-1335.814595;-2025.239944;229.5161039;-1.165936975;-1.493009875;41.10976478
180;36903.6888;640;505;56;0.02;-0.03;-1;-0.34;0.04;-0.22;85.55;58.79;-37.38;-1335.753441;-2025.23613;229.5075506;-1.16015827;-1.466760869;41.09585266
181;37007.2792;619;475;55;0.02;-0.03;-1;-0.28;0.29;0.14;85.55;56.44;-37.38;-1335.790157;-2025.228262;229.4853777;-1.155248453;-1.547443813;41.12190564
182;37112.2597;623;500;61;0.02;-0.03;-1;0.21;0.17;-0.16;86.72;58.79;-37.38;-1335.780501;-2025.226593;229.5225263;-1.159580477;-1.53567353;41.12522974
183;38450.436;664;533;64;0.02;-0.03;-1;-0.04;0.53;0.02;87.89;58.79;-37.38;-1335.774064;-2025.240421;229.5153737;-1.161296981;-1.511532985;41.11171947
184;38641.4869;655;543;54;0.02;-0.03;-0.99;-0.22;0.41;0.2;86.72;58.79;-37.38;-1335.746408;-2025.254011;229.535684;-1.160099662;-1.500216366;41.10631466
185;38744.6271;643;548;49;0.02;-0.03;-1;-0.16;0.17;0.02;86.72;59.96;-36.25;-1335.781574;-2025.228977;229.5337617;-1.154945142;-1.523906086;41.11554226
186;38848.7626;609;583;47;0.02;-0.03;-1;-0.34;0.29;0.08;87.89;58.79;-37.38;-1335.775495;-2025.235415;229.5025587;-1.15444745;-1.499531251;41.11347068
187;38952.1867;643;561;72;0.02;-0.03;-1;-0.46;0.29;0.02;89.06;58.79;-37.38;-1335.75964;-2025.194883;229.5597643;-1.16982908;-1.483485128;41.09599909
188;39056.7922;647;541;62;0.02;-0.03;-1;-0.46;0.17;0.26;89.06;58.79;-37.38;-1335.795045;-2025.243521;229.5305282;-1.163099154;-1.52605357;41.11325566
189;39160.6597;656;519;69;0.02;-0.03;-0.99;-0.22;0.11;-0.16;86.72;57.61;-33.98;-1335.738778;-2025.218725;229.511857;-1.157523737;-1.502826847;41.10633696
190;39264.5944;681;487;66;0.02;-0.03;-1;0.15;0.41;-0.04;86.72;57.61;-36.25;-1335.741878;-2025.197744;229.5585722;-1.1666032;-1.513493022;41.11769441
191;39367.9088;653;528;54;0.02;-0.03;-1;-0.34;0.47;0.2;89.06;59.96;-36.25;-1335.76262;-2025.239706;229.5365334;-1.159484011;-1.476632645;41.10572159
192;39472.2025;648;510;59;0.02;-0.03;-1;-0.1;0.11;-0.04;86.72;58.79;-39.65;-1335.779548;-2025.256634;229.5040041;-1.156834354;-1.510908601;41.11718811
193;39574.3029;650;498;52;0.02;-0.03;-1;-0.28;-0.02;-0.16;86.72;58.79;-39.65;-1335.79123;-2025.280476;229.5338064;-1.161727184;-1.496441844;41.11104228
194;39677.3462;664;497;64;0.02;-0.03;-1;-0.4;0.17;0.02;84.37;58.79;-37.38;-1335.790992;-2025.274992;229.4888645;-1.158159371;-1.533945225;41.11856222
195;39781.0241;653;529;55;0.02;-0.03;-1;0.09;0.23;-0.04;86.72;59.96;-37.38;-1335.79421;-2025.241137;229.4986695;-1.158627939;-1.537232023;41.12283344
196;39885.5646;666;520;64;0.02;-0.03;-1;-0.16;0.35;0.02;85.55;58.79;-40.78;-1335.773945;-2025.24972;229.5243144;-1.161006914;-1.507272406;41.11230601
197;40069.0174;667;508;57;0.02;-0.03;-0.99;-0.1;0.29;0.14;85.55;58.79;-39.65;-1335.764527;-2025.217533;229.5215726;-1.154194334;-1.513525663;41.10467377
198;40172.775;656;551;56;0.01;-0.03;-0.99;-0.16;0.17;-0.16;87.89;58.79;-36.25;-1335.754752;-2025.212049;229.5657545;-1.168053144;-1.508309724;41.11006938
199;40276.719;624;492;61;0.02;-0.03;-1;-0.4;0.23;0.08;87.89;62.32;-38.52;-1335.75356;-2025.213242;229.535237;-1.15672971;-1.543540983;41.11790183
200;40380.2137;650;517;62;0.02;-0.02;-1;-0.16;-0.08;0.08;87.89;61.14;-35.12;-1335.770011;-2025.215149;229.5267582;-1.156505637;-1.489141102;41.11918019
