Sample,Time (ms),ESP32_X,ESP32_Y,UWB_QF,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
120,28121.421599993482,2166.0,370.0,76.0,0.01,-0.03,-1.0,-0.22,0.17,-0.04,79.69,77.6,10.2,170.15986144542694,-2217.3962593078613,237.87856101989746,-1.8035523970678211,-1.0056313652671942,43.95897443162803
121,28320.516799998586,2175.0,376.0,75.0,0.02,-0.03,-1.0,-0.1,-0.02,0.2,79.69,76.43,12.46,170.1691448688507,-2217.449426651001,237.85851895809174,-1.7868983586660314,-1.0201644336417732,43.94901711763254
122,28424.175299995113,2174.0,367.0,72.0,0.02,-0.03,-0.99,-0.4,-0.02,0.39,79.69,76.43,12.46,170.15798389911652,-2217.4854278564453,237.81229555606842,-1.777775851599262,-1.0144156043485468,43.94204435665884
123,28529.671500000404,2173.0,355.0,71.0,0.02,-0.03,-0.99,-0.34,0.29,-0.04,82.03,77.6,11.33,170.1662391424179,-2217.3972129821777,237.8779798746109,-1.8034765716667953,-0.9424038391095221,43.93987142476927
124,28633.771900000283,2170.0,360.0,74.0,0.01,-0.03,-1.0,-0.1,0.04,0.2,80.86,78.78,10.2,170.17178237438202,-2217.463493347168,237.85319924354553,-1.789015905597412,-0.9994926516571553,43.94455797166711
125,28737.335300000268,2173.0,375.0,75.0,0.01,-0.03,-1.0,-0.16,0.17,-0.1,79.69,77.6,11.33,170.16156017780304,-2217.4501419067383,237.85461485385895,-1.7902584181409464,-1.0032275760359508,43.93955934749566
126,29099.845999997342,2180.0,390.0,76.0,0.02,-0.04,-1.0,-0.34,0.17,0.02,80.86,75.25,11.33,170.15685141086578,-2217.4932956695557,237.85434663295746,-1.780315331721755,-0.9995659368033443,43.94823338709485
127,29202.979499998037,2179.0,393.0,75.0,0.02,-0.03,-1.0,-0.34,0.41,0.26,79.69,79.95,11.33,170.18000781536102,-2217.409372329712,237.88191378116608,-1.790623972649775,-0.9906883242268372,43.95135182690995
128,29305.951100002858,2175.0,402.0,77.0,0.02,-0.04,-0.99,-0.1,0.17,-0.1,79.69,79.95,11.33,170.15746235847473,-2217.460870742798,237.84974217414856,-1.7906521058080311,-0.9926641730717074,43.94451652016636
129,29410.461099992972,2177.0,399.0,75.0,0.02,-0.04,-1.0,-0.34,0.29,0.02,79.69,76.43,13.59,170.17967998981476,-2217.4692153930664,237.8440648317337,-1.7799015321888625,-1.0098591007348292,43.93860407252907
130,31648.3864000038,2164.0,369.0,75.0,0.02,-0.03,-0.99,-0.1,-0.02,0.08,78.52,77.6,10.2,170.14539241790771,-2217.48423576355,237.8522902727127,-1.7904941599288253,-1.0163646111762026,43.95892085227188
131,31752.410100001725,2174.0,389.0,77.0,0.02,-0.03,-1.0,-0.22,0.11,-0.1,78.52,78.78,10.2,170.1810657978058,-2217.413902282715,237.85299062728882,-1.7814603747620856,-0.9715360021693633,43.93626703831125
132,31895.380400004797,2176.0,409.0,79.0,0.01,-0.04,-1.0,-0.22,0.47,0.08,78.52,78.78,12.46,170.18680274486542,-2217.4155712127686,237.84779012203217,-1.7825117183775,-1.0023000376731608,43.95176751970194
133,32008.820899995044,2174.0,411.0,75.0,0.02,-0.03,-0.99,-0.1,0.29,-0.04,79.69,77.6,11.33,170.17623782157898,-2217.465400695801,237.84363269805908,-1.809365876416746,-0.9894052998010773,43.95884980631478
134,32111.84169999615,2178.0,406.0,76.0,0.02,-0.04,-1.0,-0.22,0.35,0.2,80.86,79.95,13.59,170.17783224582672,-2217.444896697998,237.85410821437836,-1.8005348734322437,-0.9808210182090864,43.95171068509406
135,32215.172299998812,2164.0,396.0,73.0,0.01,-0.03,-0.99,-0.22,0.17,0.08,79.69,76.43,11.33,170.16443610191345,-2217.425584793091,237.8581166267395,-1.7942053140089818,-1.0262583199910496,43.961719533807475
136,32318.561499996576,2168.0,396.0,76.0,0.02,-0.03,-1.0,-0.34,0.35,0.02,79.69,76.43,11.33,170.17048597335815,-2217.47088432312,237.84998059272766,-1.8005677158513214,-0.9652563610469874,43.9389622793866
137,32422.202100002323,2146.0,374.0,77.0,0.01,-0.04,-1.01,-0.04,0.41,0.08,80.86,78.78,12.46,170.15860974788666,-2217.442035675049,237.85938322544098,-1.795001889851922,-0.9953411942970761,43.95000579821392
138,32612.737300005392,2163.0,365.0,72.0,0.02,-0.03,-1.0,0.02,0.11,0.08,78.52,78.78,10.2,170.17683386802673,-2217.496395111084,237.82922327518463,-1.7937359335898828,-0.9946233439740996,43.962970296099485
139,32716.783199997735,2159.0,379.0,78.0,0.02,-0.03,-1.0,-0.28,0.23,0.02,78.52,77.6,13.59,170.17938196659088,-2217.458963394165,237.85609006881714,-1.7882510029376388,-0.9742328693935292,43.94306669367785
140,32830.32639999874,2160.0,382.0,76.0,0.01,-0.03,-1.0,-0.34,0.23,0.08,78.52,77.6,13.59,170.1899915933609,-2217.494010925293,237.83732950687408,-1.7971996065683837,-0.9945189358083387,43.94463343955565
141,32933.54779999936,2160.0,377.0,74.0,0.02,-0.03,-0.99,-0.16,0.17,0.02,80.86,77.6,11.33,170.15951871871948,-2217.4580097198486,237.84813284873962,-1.784705528322408,-1.0187530350745038,43.95082382740325
142,33037.0402999979,2164.0,382.0,75.0,0.02,-0.04,-1.0,-0.46,0.35,0.08,77.34,77.6,10.2,170.1807826757431,-2217.461347579956,237.85042762756348,-1.7889602721413689,-1.0143629996075016,43.95081693160804
143,33225.45610000088,2173.0,373.0,74.0,0.01,-0.04,-1.0,-0.1,0.23,0.14,77.34,78.78,10.2,170.1672524213791,-2217.4434661865234,237.87131905555725,-1.7942526385104454,-0.9991887520520158,43.95481287642045
144,33328.83349999611,2175.0,382.0,76.0,0.02,-0.03,-0.99,-0.04,0.35,0.02,77.34,78.78,10.2,170.1531708240509,-2217.552900314331,237.7968579530716,-1.7867895363307746,-0.9663838078918217,43.93783530940148
145,33433.059699993464,2175.0,386.0,72.0,0.02,-0.04,-1.0,-0.28,0.35,-0.1,80.86,78.78,9.06,170.1699048280716,-2217.4293994903564,237.85759508609772,-1.7894391060162964,-1.0191398413402313,43.95211769806468
146,33536.813300001086,2175.0,394.0,74.0,0.01,-0.03,-0.99,-0.28,0.11,-0.35,79.69,77.6,10.2,170.1696515083313,-2217.477560043335,237.81469464302063,-1.7996844401233991,-0.9708241517938438,43.93370904667357
147,33640.64050000161,2172.0,392.0,75.0,0.01,-0.03,-1.0,-0.04,0.35,-0.16,78.52,78.78,12.46,170.18255591392517,-2217.4713611602783,237.83749341964722,-1.780774095971872,-0.9940342039497561,43.92182923416942
148,33745.241700002225,2179.0,387.0,75.0,0.02,-0.03,-1.0,-0.1,0.23,-0.16,78.52,76.43,10.2,170.15396058559418,-2217.440366744995,237.84874379634857,-1.7821527140193631,-1.0115303478225708,43.95942837025835
149,33849.19850000006,2176.0,388.0,74.0,0.02,-0.04,-0.99,-0.16,0.23,-0.04,80.86,78.78,11.33,170.15331983566284,-2217.482805252075,237.84610629081726,-1.7838640991658676,-1.0068983760845276,43.94848571527636
150,34046.05150000134,2175.0,389.0,75.0,0.01,-0.03,-0.99,-0.1,-0.02,0.02,78.52,76.43,11.33,170.13899981975555,-2217.5025939941406,237.8181666135788,-1.781162032822746,-1.0310091081785493,43.95330976352979
151,34167.37060000014,2178.0,394.0,78.0,0.02,-0.03,-1.0,-0.28,0.35,-0.22,80.86,78.78,10.2,170.15177011489868,-2217.477798461914,237.8477305173874,-1.7846888708057285,-1.0002741765821017,43.96398599053601
152,34271.33469999535,2182.0,392.0,72.0,0.02,-0.04,-1.0,-0.16,0.11,0.08,80.86,78.78,10.2,170.14572024345398,-2217.4692153930664,237.83977329730988,-1.7799484053993757,-0.9747491042587272,43.93298512189808
153,34374.815799994394,2192.0,407.0,77.0,0.02,-0.03,-1.0,-0.16,0.11,-0.1,80.86,77.6,12.46,170.173779129982,-2217.423915863037,237.85772919654846,-1.7982041587267799,-0.9999033316467284,43.95246450186088
154,34478.967400005786,2189.0,405.0,74.0,0.01,-0.03,-1.0,-0.22,0.11,-0.1,79.69,77.6,12.46,170.1534241437912,-2217.4603939056396,237.84825205802917,-1.7701175931151594,-1.0327044451631138,43.933119042266895
155,34582.71000000241,2183.0,410.0,77.0,0.01,-0.03,-0.99,-0.16,0.41,-0.04,79.69,78.78,10.2,170.1667755842209,-2217.4558639526367,237.85105347633362,-1.794686674416045,-0.9744924737612334,43.96860520970402
156,34687.00849999732,2185.0,420.0,77.0,0.01,-0.03,-1.0,0.27,-0.02,0.14,79.69,78.78,12.46,170.15700042247772,-2217.4503803253174,237.84761130809784,-1.797848805542688,-1.0553911242817697,43.94563863304157
157,34791.08070000075,2186.0,403.0,73.0,0.02,-0.03,-0.99,-0.22,0.04,-0.04,79.69,78.78,12.46,170.16488313674927,-2217.4465656280518,237.84956336021423,-1.807553567695644,-0.948634504976165,43.97082771865419
158,34896.47370000603,2185.0,397.0,73.0,0.02,-0.04,-1.0,-0.1,0.23,0.02,82.03,77.6,13.59,170.1652556657791,-2217.496156692505,237.82548308372498,-1.7970825658706342,-1.0176883767162586,43.95690822515831
159,34999.99480000406,2180.0,406.0,76.0,0.02,-0.03,-1.0,-0.34,0.04,-0.04,80.86,75.25,14.73,170.14926671981812,-2217.466115951538,237.83555626869202,-1.7764725057857382,-0.9877198468312617,43.930005564422125
160,35103.72400000051,2174.0,393.0,75.0,0.01,-0.03,-1.0,-0.28,0.17,0.02,80.86,76.43,10.2,170.16158998012543,-2217.402696609497,237.85953223705292,-1.8002820247969187,-0.9861057162521698,43.96729963762214
161,35207.96849999169,2172.0,389.0,75.0,0.01,-0.03,-1.0,-0.46,0.04,-0.04,80.86,76.43,10.2,170.15984654426575,-2217.468023300171,237.83119022846222,-1.7916224595675527,-0.9604518396273869,43.944982046213845
162,35311.731699999655,2168.0,391.0,74.0,0.01,-0.03,-1.0,-0.22,0.29,0.02,80.86,77.6,11.33,170.1732724905014,-2217.4782752990723,237.8610372543335,-1.7920835809881286,-0.9901518569242448,43.940791577358205
163,35415.85900000064,2162.0,372.0,70.0,0.01,-0.03,-0.99,-0.04,0.41,0.14,79.69,77.6,10.2,170.1449453830719,-2217.432737350464,237.84977197647095,-1.787967471898574,-0.9730354110200171,43.941730638052235
164,35519.7468999977,2162.0,376.0,77.0,0.02,-0.03,-1.0,0.02,0.47,0.26,80.86,76.43,13.59,170.16786336898804,-2217.4410820007324,237.841859459877,-1.787105643961303,-0.9484831672690636,43.93275566842661
165,37285.11029999936,2167.0,400.0,76.0,0.02,-0.03,-1.0,-0.22,0.04,0.2,78.52,76.43,11.33,170.15132308006287,-2217.4811363220215,237.83338069915771,-1.795537592276554,-1.0512861591126454,43.97292838579517
166,37387.409899994964,2173.0,386.0,76.0,0.01,-0.03,-0.99,-0.1,-0.08,0.02,79.69,75.25,11.33,170.16282677650452,-2217.482089996338,237.85226047039032,-1.7862582625937624,-0.985175583544872,43.942927915237306
167,37491.038899999694,2179.0,379.0,73.0,0.01,-0.03,-0.99,-0.1,0.17,0.02,78.52,78.78,13.59,170.1321303844452,-2217.449188232422,237.85613477230072,-1.7723574408793945,-0.9929273432145908,43.93474912127201
168,37595.09909999906,2186.0,376.0,74.0,0.01,-0.03,-1.0,-0.28,0.17,0.08,79.69,78.78,11.33,170.16726732254028,-2217.4370288848877,237.84366250038147,-1.7951469159102698,-0.9537779554119646,43.957580038286935
169,37698.508200002834,2165.0,355.0,77.0,0.01,-0.04,-1.0,-0.16,0.29,0.08,79.69,78.78,11.33,170.16145586967468,-2217.4975872039795,237.83811926841736,-1.7940445633140494,-0.9571139162848662,43.944473764438726
170,37803.29779999738,2173.0,367.0,77.0,0.02,-0.03,-0.99,-0.28,0.11,-0.16,79.69,78.78,12.46,170.15020549297333,-2217.44441986084,237.85381019115448,-1.7784255228497252,-0.9979507313842126,43.93609792469942
171,38038.33300000406,2170.0,367.0,77.0,0.02,-0.03,-1.0,-0.16,0.11,-0.22,79.69,76.43,11.33,170.15528678894043,-2217.4460887908936,237.8528118133545,-1.784823228360857,-0.9840583117658087,43.94266366076443
172,38141.766899992945,2178.0,387.0,75.0,0.01,-0.03,-1.0,-0.1,0.23,-0.04,78.52,75.25,9.06,170.16513645648956,-2217.435598373413,237.8683239221573,-1.788595795529886,-0.9996906636629349,43.95268225816336
173,38276.60689999175,2183.0,402.0,76.0,0.01,-0.03,-1.0,-0.28,0.23,-0.04,80.86,76.43,12.46,170.177161693573,-2217.4243927001953,237.8714233636856,-1.7864248201523791,-0.9999713570119643,43.929491226517804
174,38482.76129999431,2181.0,388.0,75.0,0.02,-0.04,-0.99,-0.28,0.04,0.2,77.34,76.43,12.46,170.16558349132538,-2217.458486557007,237.86509037017822,-1.7923411771758548,-0.9768023557235,43.955887379152905
175,38586.40499999456,2164.0,361.0,76.0,0.02,-0.03,-1.0,-0.04,0.04,-0.1,79.69,77.6,13.59,170.1568216085434,-2217.4696922302246,237.84326016902924,-1.7903216013242162,-0.9687728412284188,43.94296423564647
176,38690.083599998616,2169.0,366.0,74.0,0.01,-0.03,-0.99,-0.1,0.23,0.2,79.69,77.6,13.59,170.16403377056122,-2217.4439430236816,237.85211145877838,-1.778731147350443,-0.9771416372895022,43.93200340480338
177,38901.4165999979,2176.0,348.0,71.0,0.01,-0.03,-1.0,0.02,0.35,0.26,80.86,75.25,12.46,170.1882928609848,-2217.4715995788574,237.83041536808014,-1.777116925588063,-1.0609277428391508,43.93587465895714
178,39005.02310000593,2174.0,374.0,79.0,0.02,-0.03,-1.0,-0.16,0.29,0.08,78.52,78.78,12.46,170.15336453914642,-2217.4336910247803,237.8431111574173,-1.7794779019888063,-0.9791619207357759,43.940384868445456
179,40784.19789999316,2166.0,345.0,69.0,0.02,-0.03,-0.99,-0.34,0.11,0.02,79.69,77.6,12.46,170.14899849891663,-2217.430353164673,237.86160349845886,-1.7758297990967893,-1.043578766013867,43.95127785640765
180,40887.557399997604,2153.0,318.0,69.0,0.02,-0.03,-1.0,-0.04,0.35,0.02,79.69,81.13,11.33,170.17865180969238,-2217.491626739502,237.8414273262024,-1.7883512632664234,-1.0154444183636404,43.948684250467146
181,41008.595599996625,2138.0,300.0,76.0,0.01,-0.03,-0.99,-0.28,0.17,-0.04,79.69,78.78,10.2,170.17608880996704,-2217.4830436706543,237.8329187631607,-1.7915003157233798,-1.0225321174229043,43.94746662074293
182,41112.27240000153,2147.0,325.0,72.0,0.02,-0.04,-1.0,-0.28,0.29,0.14,79.69,78.78,10.2,170.16233503818512,-2217.4413204193115,237.8445416688919,-1.7859035474251763,-0.9227841716802389,43.930164176928166
183,41214.10450000258,2156.0,338.0,73.0,0.02,-0.03,-1.0,-0.4,0.17,-0.1,79.69,76.43,10.2,170.16789317131042,-2217.479705810547,237.8508448600769,-1.7943153354827175,-1.0295661314736602,43.96270871961316
184,41317.88000000233,2159.0,345.0,72.0,0.01,-0.03,-1.0,-0.28,0.17,0.14,79.69,76.43,12.46,170.1737642288208,-2217.5376415252686,237.81825602054596,-1.77874988064589,-1.0207323367659167,43.94766056283346
185,41420.87780000293,2165.0,362.0,75.0,0.01,-0.03,-1.0,-0.16,0.47,0.02,79.69,77.6,12.46,170.14020681381226,-2217.3895835876465,237.8702610731125,-1.8134316204486987,-0.9633805077657744,43.96340740637781
186,41525.23299999302,2172.0,383.0,78.0,0.01,-0.03,-0.99,-0.59,0.41,0.02,82.03,79.95,11.33,170.1725721359253,-2217.506170272827,237.83208429813385,-1.7922703552939518,-1.0058127223612856,43.962422875872
187,41629.35639999341,2182.0,391.0,76.0,0.01,-0.03,-1.0,-0.22,0.17,-0.22,82.03,79.95,11.33,170.1527237892151,-2217.466354370117,237.86766827106476,-1.7892444002329473,-1.028229943712125,43.95257095870568
188,41733.04880000069,2189.0,392.0,74.0,0.01,-0.03,-1.0,-0.16,0.04,-0.22,78.52,78.78,11.33,170.16343772411346,-2217.5076007843018,237.83239722251892,-1.7969038576479293,-0.9798251056406423,43.95383058709264
189,41837.6336999936,2172.0,371.0,77.0,0.02,-0.03,-0.99,-0.28,0.17,0.08,79.69,76.43,12.46,170.1531857252121,-2217.43106842041,237.86212503910065,-1.8070472459709022,-1.0138431763587468,43.975064058293405
190,41943.48170000012,2152.0,347.0,77.0,0.02,-0.03,-1.0,-0.16,0.23,-0.04,79.69,74.07,14.73,170.14779150485992,-2217.4160480499268,237.849622964859,-1.7994904544617314,-0.9812670558954276,43.93796405697513
191,42047.63390000153,2162.0,366.0,78.0,0.01,-0.03,-1.0,-0.34,0.04,0.08,79.69,79.95,10.2,170.19887268543243,-2217.522621154785,237.82330751419067,-1.781588342476411,-1.0169925857833684,43.9435702776556
192,42185.25999999838,2152.0,348.0,75.0,0.02,-0.03,-0.99,-0.16,0.11,0.02,79.69,78.78,12.46,170.1860874891281,-2217.475652694702,237.8322184085846,-1.7928984318962013,-0.988389053904297,43.943333273478956
193,43283.490400004666,2171.0,400.0,81.0,0.01,-0.03,-1.0,0.02,0.23,-0.16,80.86,78.78,12.46,170.13952136039734,-2217.366933822632,237.8751039505005,-1.801131485257241,-1.0352983829118414,43.949175078181526
194,43568.38029999926,2175.0,379.0,74.0,0.02,-0.03,-1.0,-0.22,0.04,0.14,78.52,79.95,14.73,170.18795013427734,-2217.5300121307373,237.82189190387726,-1.793355158143659,-1.029181162088222,43.958408365398
195,43724.373299992294,2152.0,351.0,77.0,0.02,-0.03,-1.0,0.09,0.11,-0.22,77.34,75.25,13.59,170.16488313674927,-2217.4792289733887,237.83312737941742,-1.7830993429376116,-0.9550616747255556,43.92810547856852
196,43875.49950000539,2168.0,371.0,75.0,0.02,-0.03,-1.0,-0.16,-0.02,0.08,82.03,76.43,12.46,170.18724977970123,-2217.4553871154785,237.86498606204987,-1.7898279192775075,-1.053156705652086,43.944665758634976
197,44086.92099999462,2167.0,363.0,72.0,0.01,-0.03,-1.0,-0.34,0.17,0.02,78.52,78.78,12.46,170.17832398414612,-2217.435598373413,237.87304759025574,-1.7961991593154727,-0.9555656948984091,43.93685651808586
198,44285.979499996756,2162.0,370.0,77.0,0.01,-0.03,-0.99,-0.04,0.11,-0.16,78.52,76.43,13.59,170.14923691749573,-2217.482566833496,237.83501982688904,-1.7876014842736285,-0.9353505171990186,43.95629219490237
199,44490.23719999241,2166.0,373.0,77.0,0.01,-0.03,-1.0,-0.34,-0.02,0.08,80.86,81.13,10.2,170.1524406671524,-2217.4086570739746,237.8706932067871,-1.7939796908369532,-0.9834628047203192,43.93255916198933
200,44593.02519999619,2174.0,390.0,76.0,0.01,-0.03,-1.0,-0.28,0.11,-0.04,80.86,81.13,10.2,170.1686978340149,-2217.435359954834,237.8748059272766,-1.7916933335831577,-0.9668164895213787,43.94502756530066
