Sample;Time (ms);ESP32_X;ESP32_Y;UWB_QF;ESP32_Ax;ESP32_Ay;ESP32_Az;ESP32_Gx;ESP32_Gy;ESP32_Gz;ESP32_Mx;ESP32_My;ESP32_Mz;Robotat_X_mm;Robotat_Y_mm;Robotat_Z_mm;Robotat_Roll;Robotat_Pitch;Robotat_Yaw
34;4015.1114;3370;2673;75;0.01;-0.03;-0.99;-0.34;0.17;0.2;52.73;22.34;-9.06;1479.196906;269.48452;231.1932296;-1.388857295;-1.384529496;46.25775789
35;4120.3967;3337;2672;78;0.02;-0.03;-1;-0.1;0.35;0.14;52.73;21.16;-10.2;1479.188085;269.5108354;231.2449068;-1.428963933;-1.430275529;46.25807842
36;4225.691;3327;2682;78;0.02;-0.03;-1;-0.04;0.29;0.08;52.73;22.34;-10.2;1479.195952;269.5065737;231.2381268;-1.406311028;-1.455616797;46.26316289
37;4330.7559;3360;2736;63;0.02;-0.03;-1;-0.4;0.41;0.14;51.56;21.16;-10.2;1479.203582;269.4986463;231.2378138;-1.41715772;-1.448991098;46.25698454
38;4436.8488;3390;2781;63;0.02;-0.03;-1;-0.22;-0.14;0.08;51.56;21.16;-10.2;1479.198217;269.4731057;231.2235832;-1.389671349;-1.491674746;46.25369524
39;4546.6566;3382;2747;71;0.02;-0.03;-1;0.21;0.23;0.02;52.73;22.34;-11.33;1479.188204;269.5034146;231.2590778;-1.421487463;-1.442214331;46.25917184
40;4651.9893;3374;2720;72;0.02;-0.03;-1;-0.22;0.41;0.02;53.91;23.52;-11.33;1479.1857;269.4800198;231.2325835;-1.394108843;-1.464771509;46.26284523
41;4938.5569;3394;2736;68;0.02;-0.03;-0.99;-0.28;0.23;-0.04;53.91;19.99;-10.2;1479.18272;269.4664896;231.213972;-1.381559429;-1.483570013;46.25373087
42;5143.2639;3371;2699;71;0.02;-0.03;-1;0.09;0.53;0.2;52.73;21.16;-11.33;1479.185104;269.5040703;231.2146127;-1.421815919;-1.333081521;46.25242672
43;5250.7438;3401;2747;62;0.02;-0.03;-0.99;-0.1;0.35;-0.1;52.73;21.16;-10.2;1479.18582;269.475162;231.223613;-1.405279875;-1.473260612;46.24655005
44;5355.2959;3438;2756;70;0.02;-0.03;-0.99;-0.04;0.04;-0.1;53.91;22.34;-9.06;1479.191422;269.4712877;231.2161624;-1.387917472;-1.491651635;46.24559613
45;5460.461;3416;2742;79;0.02;-0.03;-1;-0.04;0.17;0.02;53.91;22.34;-9.06;1479.192257;269.4639862;231.2211245;-1.386491333;-1.489593182;46.24763996
46;5566.6953;3437;2781;61;0.02;-0.03;-0.99;-0.22;0.17;0.08;51.56;22.34;-12.46;1479.202867;269.4697678;231.2072664;-1.382075739;-1.494084993;46.25335504
47;5671.6304;3453;2815;57;0.02;-0.03;-1;-0.22;0.29;0.14;53.91;21.16;-11.33;1479.188085;269.4797814;231.2158495;-1.392250572;-1.487918383;46.25381741
48;5776.1859;3457;2809;65;0.02;-0.03;-1;-0.22;0.41;-0.04;52.73;21.16;-10.2;1479.168177;269.4664598;231.2312722;-1.398014101;-1.475621381;46.25059845
49;5880.7893;3409;2795;78;0.02;-0.03;-1;-0.22;0.23;0.02;55.08;19.99;-10.2;1479.198575;269.4633603;231.2079519;-1.378548048;-1.502578992;46.24684636
50;5985.3753;3376;2773;78;0.02;-0.03;-0.99;0.02;0.11;0.26;55.08;19.99;-10.2;1479.184747;269.4887817;231.2296927;-1.407261088;-1.482281663;46.25793482
51;6090.0466;3385;2801;79;0.02;-0.03;-1;-0.34;0.29;-0.04;51.56;21.16;-9.06;1479.190111;269.4652677;231.2068641;-1.378113479;-1.497054657;46.25550685
52;6196.6465;3393;2786;75;0.01;-0.03;-1;-0.04;0.23;0.08;51.56;22.34;-10.2;1479.197979;269.4707811;231.2039733;-1.384793852;-1.49283685;46.24783954
53;6303.3176;3410;2752;74;0.02;-0.04;-1;-0.1;0.35;0.02;52.73;19.99;-11.33;1479.183435;269.4705129;231.2363237;-1.414487006;-1.460805563;46.25435391
54;6408.0656;3351;2739;78;0.02;-0.03;-0.99;-0.22;0.29;-0.04;52.73;19.99;-9.06;1479.16007;269.4944441;231.2564403;-1.424605101;-1.441565509;46.25407044
55;6514.0629;3360;2738;77;0.02;-0.03;-1;-0.1;0.35;0.2;53.91;19.99;-10.2;1479.184628;269.4653273;231.2141061;-1.387636304;-1.485073171;46.24769289
56;6620.0068;3394;2779;79;0.01;-0.03;-0.99;-0.4;0.29;0.02;51.56;19.99;-11.33;1479.177475;269.4737017;231.2279791;-1.396039833;-1.461567227;46.24490466
57;6727.9311;3369;2772;78;0.02;-0.03;-1;-0.16;0.23;0.02;52.73;21.16;-7.93;1479.163766;269.4667578;231.2207669;-1.405829278;-1.463917069;46.2426237
58;6879.3942;3400;2803;78;0.02;-0.03;-0.99;-0.1;0.35;0.02;53.91;18.81;-11.33;1479.177237;269.4791853;231.2182337;-1.409894874;-1.478386443;46.24568868
59;6995.5586;3397;2793;79;0.01;-0.03;-0.99;-0.22;0.29;-0.04;53.91;18.81;-11.33;1479.170799;269.4695592;231.2167436;-1.398347581;-1.47882782;46.24836673
60;7101.3773;3371;2772;78;0.02;-0.03;-0.99;-0.1;0.04;0.08;53.91;21.16;-11.33;1479.173303;269.4631517;231.2108725;-1.389046552;-1.492195126;46.24940014
61;7206.0782;3362;2771;78;0.02;-0.03;-0.99;-0.34;0.04;0.08;53.91;22.34;-9.06;1479.174137;269.4580853;231.2142104;-1.381114185;-1.49005795;46.24820264
62;8198.0895;3414;2758;78;0.02;-0.03;-1;-0.4;0.11;0.02;53.91;19.99;-10.2;1479.170084;269.4934309;231.2549949;-1.432336537;-1.435789127;46.25482472
63;8329.5472;3433;2805;79;0.02;-0.03;-1;-0.34;0.04;0.08;52.73;21.16;-10.2;1479.154229;269.4847882;231.1930656;-1.414671745;-1.373489784;46.2452295
64;8536.9246;3442;2823;77;0.02;-0.03;-1;-0.28;0.23;0.08;50.39;21.16;-11.33;1479.166746;269.479543;231.1824113;-1.389831676;-1.408599371;46.25334943
65;8642.9022;3452;2817;64;0.02;-0.03;-1;-0.28;0.35;0.14;52.73;22.34;-10.2;1479.154944;269.4922388;231.2151939;-1.44143172;-1.334986571;46.25898063
66;8747.3154;3416;2778;74;0.02;-0.03;-0.99;-0.1;0.23;0.2;50.39;22.34;-10.2;1479.162097;269.4662511;231.2240452;-1.406978971;-1.482001397;46.25217643
67;8851.9042;3431;2836;55;0.02;-0.03;-1;-0.16;0.11;-0.22;50.39;22.34;-10.2;1479.167938;269.4663703;231.2140912;-1.386193245;-1.488623763;46.24179805
68;9038.9642;3386;2756;73;0.02;-0.03;-1;-0.16;0.04;-0.04;52.73;18.81;-10.2;1479.159117;269.4915831;231.1937511;-1.413470684;-1.349089978;46.25375724
69;9150.8931;3401;2790;76;0.02;-0.03;-0.99;0.15;0.17;-0.1;49.22;22.34;-11.33;1479.156017;269.4703639;231.2185317;-1.400500867;-1.475838077;46.25282834
70;9257.3773;3396;2770;79;0.02;-0.03;-1;-0.22;0.35;-0.04;50.39;22.34;-10.2;1479.166269;269.4773674;231.2115282;-1.401311897;-1.469930438;46.25595335
71;9362.7873;3417;2803;68;0.02;-0.03;-0.99;-0.16;0.35;0.02;50.39;22.34;-10.2;1479.166389;269.4785297;231.1774194;-1.396983485;-1.37092603;46.24941115
72;9467.8936;3453;2813;60;0.02;-0.03;-0.99;-0.1;0.17;0.2;52.73;21.16;-11.33;1479.161382;269.4784403;231.223464;-1.407800478;-1.458435888;46.25806008
73;9575.1723;3416;2795;78;0.01;-0.03;-0.99;-0.1;0.29;0.14;53.91;19.99;-10.2;1479.19178;269.4890499;231.1791182;-1.397743339;-1.379002049;46.25818267
74;9747.5367;3414;2765;77;0.02;-0.03;-1;0.02;0.04;0.26;53.91;21.16;-10.2;1479.186893;269.4789171;231.211558;-1.401596822;-1.443896857;46.25511372
75;9853.1971;3410;2794;78;0.02;-0.03;-0.99;-0.22;0.29;0.02;53.91;21.16;-10.2;1479.199052;269.4742084;231.2062532;-1.391501326;-1.495730392;46.25871638
76;9974.4198;3401;2776;79;0.02;-0.03;-0.99;-0.22;0.11;0.14;52.73;21.16;-9.06;1479.185104;269.4751322;231.2111408;-1.40579209;-1.46388738;46.2587632
77;10079.3841;3361;2749;78;0.02;-0.03;-1;0.02;0.04;0.02;52.73;22.34;-11.33;1479.200125;269.4635093;231.1938852;-1.381964197;-1.475487068;46.25831102
78;10184.7615;3405;2791;57;0.02;-0.03;-0.98;0.02;0.35;-0.35;53.91;21.16;-10.2;1479.197264;269.4662213;231.2098593;-1.38783678;-1.473603808;46.26464214
79;10291.7035;3400;2777;79;0.02;-0.03;-1;-0.28;0.41;-0.16;52.73;19.99;-10.2;1479.187369;269.4706619;231.2074602;-1.37914298;-1.507973018;46.25722902
80;10396.429;3378;2772;78;0.02;-0.03;-0.99;0.02;0.59;0.14;52.73;19.99;-10.2;1479.167223;269.4464326;231.19618;-1.406202255;-1.328329871;46.25545789
81;10502.5222;3360;2726;70;-0.01;-0.02;-0.97;0.45;0.11;0.69;53.91;22.34;-11.33;1479.195952;269.4743276;231.1928868;-1.344902897;-1.531480371;46.25820241
82;10607.8597;3361;2737;78;0.01;-0.03;-1;0.76;0.11;-0.1;51.56;21.16;-10.2;1479.219437;269.4038153;231.1145961;-1.381171978;-1.171754491;46.24716778
83;10712.3041;3394;2781;79;0.02;-0.03;-1;-0.16;0.17;0.02;51.56;22.34;-11.33;1479.256153;269.3365812;230.9928685;-1.397475898;-1.226152087;46.23725879
84;10899.9805;3416;2820;57;0.01;-0.03;-1;0.02;0.11;0.14;51.56;22.34;-11.33;1479.244828;269.3547308;231.0250551;-1.378807685;-1.363542405;46.23428974
85;11078.939;3469;2857;59;0.02;-0.03;-0.99;-0.1;0.23;-0.22;55.08;21.16;-10.2;1479.242802;269.371897;231.0631126;-1.432159126;-1.285099232;46.24479692
86;11209.1723;3464;2806;57;0.02;-0.03;-1;-0.1;0.11;-0.16;53.91;22.34;-10.2;1479.24912;269.3512738;231.0291976;-1.380568597;-1.353761567;46.23484875
87;11315.2485;3451;2812;79;0.01;-0.03;-0.99;-0.16;0.17;0.26;53.91;22.34;-10.2;1479.192853;269.5002854;231.2340587;-1.354516354;-1.425800102;46.22611416
88;11419.8667;3452;2771;74;0.01;-0.03;-0.99;-0.34;0.29;0.08;55.08;22.34;-11.33;1479.19488;269.469142;231.2104553;-1.390394071;-1.487691818;46.25102095
89;11525.3756;3418;2758;78;0.02;-0.03;-1;0.02;0.41;-0.04;53.91;22.34;-10.2;1479.194283;269.4766819;231.195271;-1.383543165;-1.496323425;46.24576221
90;11690.7143;3422;2790;79;0.01;-0.04;-1;-0.4;0.11;0.14;55.08;19.99;-9.06;1479.183674;269.4638968;231.2054187;-1.378624747;-1.488909261;46.2455841
91;11795.8309;3377;2742;76;0.02;-0.03;-1;-0.16;0.23;0.26;51.56;22.34;-11.33;1479.189873;269.4767714;231.208697;-1.374847444;-1.496844269;46.24870482
92;11901.0828;3375;2745;79;0.02;-0.03;-0.99;-0.28;0.17;0.14;51.56;22.34;-11.33;1479.177356;269.4822252;231.2131822;-1.400037975;-1.491769646;46.24570626
93;12007.7488;3363;2698;70;0.02;-0.03;-0.99;-0.16;0.29;0.08;52.73;23.52;-12.46;1479.175568;269.4883645;231.2147468;-1.395455986;-1.469760825;46.24453276
94;12113.1283;3380;2747;79;0.02;-0.03;-1;-0.1;0.23;0.08;53.91;22.34;-11.33;1479.17676;269.4844007;231.2025428;-1.377306554;-1.494839093;46.2498732
95;12219.9481;3394;2768;79;0.02;-0.03;-1;-0.34;-0.02;0.08;50.39;19.99;-10.2;1479.18272;269.4853544;231.1684489;-1.386341876;-1.393977693;46.24676324
96;12325.9223;3374;2749;78;0.02;-0.03;-0.99;-0.16;-0.02;-0.16;50.39;19.99;-10.2;1479.159594;269.5029378;231.2422693;-1.426843151;-1.437224938;46.24731237
97;12430.463;3349;2736;78;0.02;-0.03;-0.99;-0.16;0.04;-0.04;53.91;22.34;-10.2;1479.165912;269.4857419;231.189996;-1.41632312;-1.366495751;46.24282034
98;12535.724;3360;2727;76;0.02;-0.03;-1;-0.04;0.35;-0.1;51.56;19.99;-10.2;1479.169965;269.4953084;231.1893404;-1.403719747;-1.360557806;46.24127888
99;12651.7965;3345;2711;75;0.02;-0.03;-1;-0.34;0.11;-0.1;53.91;19.99;-9.06;1479.160547;269.4720924;231.2233001;-1.402170204;-1.470335185;46.23236541
100;12820.3163;3381;2737;63;0.02;-0.03;-1;-0.16;0.41;0.02;53.91;21.16;-11.33;1479.180813;269.4706619;231.1928123;-1.379550702;-1.495917228;46.25132899
101;12926.3497;3352;2706;74;0.02;-0.03;-1;0.02;0.29;-0.04;53.91;19.99;-13.59;1479.158044;269.4810033;231.2216759;-1.392142557;-1.456880423;46.24723443
102;13032.1286;3331;2700;72;0.01;-0.03;-0.99;-0.04;-0.02;0.02;52.73;22.34;-10.2;1479.168534;269.4600523;231.2010676;-1.3826086;-1.4866239;46.24162707
103;13136.6495;3392;2758;56;0.02;-0.03;-1;-0.1;0.23;0.02;52.73;21.16;-10.2;1479.153037;269.4897354;231.1894149;-1.412849989;-1.35216164;46.24366077
104;13240.9503;3364;2737;78;0.02;-0.03;-1;-0.34;0.23;0.2;50.39;22.34;-11.33;1479.166508;269.472003;231.2095761;-1.391730234;-1.492194823;46.24344811
105;13345.9138;3354;2717;71;0.02;-0.03;-1;0.21;0.11;-0.16;50.39;22.34;-11.33;1479.219556;269.3351209;231.0190648;-1.388904646;-1.3599238;46.24659
106;14700.1762;3389;2744;79;0.02;-0.03;-1;-0.1;-0.02;0.14;52.73;21.16;-9.06;1479.230523;269.3395317;231.0142666;-1.391471557;-1.370367561;46.23887478
107;14805.3985;3385;2737;79;0.02;-0.03;-1;-0.16;-0.2;0.08;52.73;21.16;-9.06;1479.214907;269.3471313;231.0026884;-1.383018504;-1.342955749;46.23868285
108;14910.5766;3403;2772;60;0.02;-0.03;-1;-0.22;0.04;0.2;53.91;21.16;-10.2;1479.246616;269.449234;231.0674787;-1.361673392;-1.659913351;46.24869625
109;15016.3085;3425;2793;79;0.02;-0.03;-1;-0.34;0.53;-0.1;53.91;22.34;-12.46;1479.155898;269.4516778;231.2181741;-1.399015509;-1.486526726;46.25056532
110;15121.6536;3420;2784;79;0.02;-0.03;-1;-0.22;0.17;-0.04;52.73;21.16;-9.06;1479.155302;269.4629729;231.1835289;-1.399405362;-1.351171579;46.23984954
111;15279.5065;3392;2767;78;0.02;-0.03;-1;-0.34;0.35;0.14;52.73;21.16;-9.06;1479.149103;269.4645524;231.2105894;-1.400789519;-1.461096293;46.23690655
112;15384.7147;3414;2804;66;0.02;-0.03;-1;-0.1;0.17;0.02;55.08;19.99;-11.33;1479.146004;269.4573104;231.2043309;-1.38072979;-1.481476626;46.24315878
113;15489.6749;3417;2797;79;0.02;-0.03;-1;-0.28;0.29;0.02;52.73;19.99;-9.06;1479.163289;269.4606483;231.1877012;-1.387819197;-1.504565032;46.23937069
114;15596.821;3387;2751;73;0.02;-0.03;-1;-0.34;0.29;0.02;56.25;19.99;-9.06;1479.138136;269.4677114;231.2214822;-1.410508227;-1.472557284;46.25180526
115;15704.7204;3416;2789;63;0.02;-0.03;-1;-0.52;0.23;-0.16;51.56;23.52;-7.93;1479.160309;269.4604397;231.2000543;-1.37856201;-1.495663426;46.24323022
116;15809.6846;3406;2761;79;0.02;-0.03;-1;0.02;0.29;0.02;51.56;23.52;-7.93;1479.147077;269.4685757;231.20372;-1.401334092;-1.462110827;46.24187779
117;15936.5592;3393;2732;75;0.02;-0.03;-1;-0.34;0.11;-0.1;55.08;22.34;-11.33;1479.15566;269.4571614;231.1855555;-1.379250224;-1.507234071;46.24713105
118;16045.1705;3391;2766;78;0.02;-0.03;-1;-0.04;0.11;0.02;52.73;19.99;-12.46;1479.152679;269.4620192;231.1794758;-1.390244417;-1.389930048;46.2418322
119;16149.6477;3360;2747;78;0.02;-0.03;-0.99;-0.34;0.17;0.02;52.73;19.99;-10.2;1479.153752;269.4746554;231.1683744;-1.394209089;-1.385882349;46.24822225
120;16300.8866;3338;2739;78;0.02;-0.04;-1;-0.4;-0.02;0.14;52.73;19.99;-10.2;1479.141235;269.4598734;231.2174886;-1.403828712;-1.473200544;46.24468067
121;16449.189;3351;2737;79;0.02;-0.04;-0.99;-0.4;0.29;-0.04;52.73;19.99;-10.2;1479.194164;269.3293393;231.0240567;-1.398114532;-1.371310425;46.2415486
122;16657.3285;3349;2722;79;0.02;-0.04;-1;0.02;0.23;0.2;50.39;21.16;-10.2;1479.204774;269.3559527;231.0051024;-1.409036087;-1.268084948;46.24459503
123;16761.8265;3373;2735;71;0.02;-0.03;-0.99;-0.04;0.23;0.08;50.39;21.16;-10.2;1479.144335;269.3709135;231.0936302;-1.31369316;-1.168422095;46.21589708
124;16868.9754;3380;2775;75;0.02;-0.03;-1;-0.16;0.11;0.26;55.08;22.34;-10.2;1479.176879;269.3356872;231.0332656;-1.354927421;-1.109214614;46.22957278
125;16975.2231;3398;2793;77;0.02;-0.03;-1;-0.04;0.23;0.2;51.56;23.52;-10.2;1479.15411;269.4402635;231.1466336;-1.31072629;-1.597626711;46.24937821
126;17080.8526;3373;2761;73;0.02;-0.03;-1;-0.28;0.41;0.02;55.08;18.81;-10.2;1479.142904;269.4750726;231.1542928;-1.370888048;-1.45408011;46.26001549
127;17185.2121;3358;2755;78;0.01;-0.03;-1;-0.1;-0.02;0.02;53.91;22.34;-10.2;1479.140639;269.45889;231.201455;-1.400711927;-1.495750996;46.24027207
128;17289.795;3368;2790;78;0.02;-0.03;-0.99;-0.22;0.04;0.08;53.91;22.34;-10.2;1479.126215;269.4700956;231.2176675;-1.413610704;-1.446609505;46.24619397
129;17393.9828;3377;2774;79;0.02;-0.03;-0.99;-0.4;0.47;0.02;52.73;19.99;-9.06;1479.141116;269.4789767;231.1905921;-1.385530292;-1.51311739;46.24956702
130;17499.4803;3378;2756;79;0.02;-0.03;-1;-0.28;0.04;-0.04;51.56;21.16;-7.93;1479.131579;269.467175;231.2113345;-1.391135959;-1.486219145;46.23742724
131;17604.7664;3372;2752;79;0.02;-0.04;-1;-0.16;0.23;0.08;49.22;21.16;-11.33;1478.930473;269.5968151;231.3349396;-1.582152477;-1.251468276;46.18788824
132;17709.8859;3393;2784;79;0.02;-0.03;-1;-0.04;0.29;-0.04;53.91;21.16;-10.2;1479.14958;269.4286704;231.1566323;-1.304902826;-1.597287831;46.25438828
133;17835.5866;3381;2763;79;0.02;-0.03;-0.99;-0.22;0.11;0.02;52.73;21.16;-11.33;1479.157567;269.3394423;231.0648561;-1.344889134;-1.233905198;46.23111054
134;17940.4643;3414;2774;65;0.02;-0.03;-1;-0.22;0.17;-0.04;51.56;19.99;-12.46;1479.160786;269.3586648;231.0495228;-1.344286908;-1.251272712;46.23011493
135;18046.8407;3447;2791;64;0.02;-0.03;-1;-0.22;0.11;-0.04;53.91;21.16;-12.46;1479.138732;269.4628835;231.1593592;-1.400451563;-1.337187714;46.24492294
136;18958.4388;3364;2697;72;0.02;-0.03;-1;-0.46;0.17;0.14;51.56;23.52;-7.93;1479.137421;269.4511712;231.1520576;-1.41584883;-1.353302839;46.25119238
137;19073.757;3401;2782;57;0.02;-0.03;-0.99;-0.34;0.23;0.08;52.73;22.34;-10.2;1479.127765;269.4542408;231.2039733;-1.417957687;-1.432740949;46.24883594
138;19180.3745;3350;2733;78;0.02;-0.03;-0.99;-0.28;-0.08;-0.16;50.39;22.34;-9.06;1479.117155;269.4722116;231.1790586;-1.422066693;-1.351338791;46.25356044
139;19285.3446;3395;2768;65;0.02;-0.03;-1;-0.52;0.17;0.02;50.39;22.34;-9.06;1479.179382;269.4494724;231.1804146;-1.390733316;-1.431263608;46.25562379
140;19390.5148;3377;2726;78;0.02;-0.03;-1;-0.1;0.53;-0.16;52.73;22.34;-11.33;1479.161263;269.4685459;231.207937;-1.411758861;-1.435561386;46.24926096
141;19496.9607;3401;2762;79;0.02;-0.04;-0.99;-0.04;0.17;-0.04;53.91;19.99;-9.06;1479.161143;269.4786787;231.2014252;-1.415682732;-1.417905291;46.23968701
142;19601.3433;3423;2793;79;0.02;-0.03;-1;-0.46;-0.02;-0.04;52.73;21.16;-11.33;1479.169488;269.487977;231.1676294;-1.411407412;-1.341939158;46.25980871
143;19706.1572;3394;2787;78;0.02;-0.03;-0.99;0.09;0.29;-0.1;52.73;22.34;-11.33;1479.186296;269.3833113;231.060043;-1.347918562;-1.131926384;46.21948999
144;19811.0754;3416;2829;69;0.01;-0.03;-1;-0.22;0.23;0.32;51.56;21.16;-9.06;1479.184508;269.3568468;231.036514;-1.365469717;-1.190090365;46.23750449
145;19916.4021;3434;2874;57;0.02;-0.04;-0.99;-0.1;0.23;-0.1;53.91;21.16;-11.33;1479.182601;269.4348991;231.1341465;-1.328336405;-1.516196903;46.25714786
146;20021.2955;3443;2879;69;0.01;-0.03;-1;-0.16;0.29;-0.16;51.56;22.34;-11.33;1479.165435;269.4588602;231.1756313;-1.406222497;-1.437128167;46.25871808
147;20193.4145;3387;2783;64;0.02;-0.03;-1;-0.4;0.17;0.14;51.56;22.34;-11.33;1479.169369;269.4629133;231.1749458;-1.402187538;-1.44610081;46.25001932
148;20395.3465;3317;2622;69;0.02;-0.03;-0.99;-0.1;0.29;0.14;51.56;19.99;-11.33;1479.169965;269.4780231;231.183216;-1.396537078;-1.460263055;46.2519214
149;20604.9894;3317;2533;66;0.02;-0.03;-1;-0.34;0.29;-0.04;49.22;21.16;-12.46;1479.157448;269.4841325;231.1614603;-1.403275815;-1.34698204;46.25522295
