Sample;Time (ms);ESP32_X;ESP32_Y;UWB_QF;ESP32_Ax;ESP32_Ay;ESP32_Az;ESP32_Gx;ESP32_Gy;ESP32_Gz;ESP32_Mx;ESP32_My;ESP32_Mz;Robotat_X_mm;Robotat_Y_mm;Robotat_Z_mm;Robotat_Roll;Robotat_Pitch;Robotat_Yaw
20;2600.5021;3309;1323;72;0.02;-0.02;-1;-0.34;0.17;-0.04;66.8;56.44;-55.51;1308.853507;-1225.224257;236.5777194;-1.263510374;-0.637376866;48.61836223
21;2704.2965;3331;1348;61;0.02;-0.02;-1;-0.34;0.35;0.26;69.14;58.79;-54.38;1308.859825;-1225.233197;236.5728468;-1.264597297;-0.644940221;48.6122173
22;2808.4252;3322;1336;68;0.02;-0.03;-0.99;0.09;-0.02;-0.1;69.14;58.79;-54.38;1308.846116;-1225.22819;236.5751714;-1.266644761;-0.649830585;48.62121722
23;2912.1983;3314;1336;70;0.02;-0.02;-0.99;-0.28;0.23;0.02;69.14;56.44;-54.38;1308.857679;-1225.230694;236.5776151;-1.272175107;-0.632069663;48.62119459
24;3016.8016;3303;1326;66;0.02;-0.03;-1;0.02;0.11;0.39;69.14;58.79;-54.38;1308.841467;-1225.231051;236.5847826;-1.270232509;-0.648251104;48.62049838
25;3120.8267;3318;1352;58;0.02;-0.03;-1;-0.22;0.29;0.02;69.14;56.44;-53.24;1308.832765;-1225.237966;236.5837693;-1.264139502;-0.647626124;48.61835626
26;3224.8171;3312;1334;71;0.02;-0.02;-0.99;-0.4;0.35;0.02;69.14;56.44;-53.24;1308.856726;-1225.233078;236.5834117;-1.268639176;-0.66100705;48.6132753
27;3328.432;3338;1356;59;0.02;-0.02;-1;-0.04;0.11;0.2;67.97;57.61;-53.24;1308.839321;-1225.22521;236.5888804;-1.268970343;-0.624442432;48.61666709
28;3432.7784;3329;1342;72;0.02;-0.02;-1;-0.04;0.17;0.14;69.14;57.61;-54.38;1308.883309;-1225.228786;236.5655303;-1.268191625;-0.67509411;48.61341792
29;3536.3255;3321;1317;65;0.02;-0.02;-1;-0.28;0.11;-0.22;69.14;58.79;-56.64;1308.834791;-1225.237846;236.5906239;-1.261894399;-0.644182637;48.62113714
30;3641.0464;3313;1314;69;0.02;-0.02;-1;-0.04;0.17;0.02;69.14;55.26;-52.11;1308.853269;-1225.227118;236.5871817;-1.270996964;-0.666369964;48.61785852
31;3744.8014;3314;1329;64;0.02;-0.02;-1;0.15;0.11;-0.04;69.14;55.26;-52.11;1308.865666;-1225.229025;236.570254;-1.272738442;-0.625876009;48.61521335
32;3864.0256;3311;1323;67;0.02;-0.03;-0.99;-0.46;0.17;0.26;69.14;59.96;-55.51;1308.854222;-1225.236177;236.5822047;-1.26834848;-0.631516354;48.61871445
33;4075.0143;3318;1303;71;0.02;-0.02;-1;-0.28;0.23;-0.1;69.14;58.79;-54.38;1308.86507;-1225.224257;236.5699559;-1.272306481;-0.66264985;48.61250528
34;4179.5572;3317;1301;62;0.02;-0.03;-1;-0.28;0.29;-0.04;69.14;58.79;-54.38;1308.856368;-1225.241542;236.5879267;-1.269134576;-0.632667925;48.61348636
35;4283.3504;3324;1319;64;0.02;-0.03;-1;-0.28;-0.08;0.2;67.97;57.61;-54.38;1308.835506;-1225.241303;236.586988;-1.27688264;-0.61424226;48.61171599
36;4387.3833;3316;1328;71;0.02;-0.03;-0.99;0.09;0.11;0.2;69.14;57.61;-54.38;1308.8727;-1225.215077;236.5635931;-1.264459846;-0.653223186;48.61446447
37;5370.6238;3306;1322;67;0.02;-0.03;-0.99;-0.1;0.11;0.02;69.14;57.61;-53.24;1308.847785;-1225.235581;236.5907133;-1.269402668;-0.646781303;48.62122615
38;5502.8688;3303;1320;67;0.02;-0.03;-0.99;-0.4;0.35;0.14;69.14;55.26;-56.64;1308.851838;-1225.238442;236.5787774;-1.26533193;-0.644903056;48.61841181
39;5607.1573;3301;1313;72;0.02;-0.03;-0.99;-0.22;0.23;-0.04;69.14;58.79;-53.24;1308.853745;-1225.240946;236.5835905;-1.268807749;-0.655737024;48.61724459
40;5711.1053;3304;1316;70;0.02;-0.03;-0.99;-0.04;0.41;-0.04;67.97;57.61;-55.51;1308.827043;-1225.232601;236.591801;-1.267966394;-0.614245755;48.61585445
41;5816.0581;3294;1321;65;0.02;-0.03;-0.99;-0.28;0.29;0.08;66.8;58.79;-54.38;1308.869362;-1225.230455;236.5728766;-1.26632265;-0.639670534;48.62079333
42;5921.6801;3297;1352;60;0.02;-0.03;-0.99;-0.16;-0.02;-0.04;69.14;56.44;-53.24;1308.833599;-1225.240469;236.5802824;-1.272913628;-0.632756698;48.62053536
43;6025.6937;3304;1338;67;0.02;-0.03;-1;-0.22;0.23;-0.1;67.97;56.44;-56.64;1308.857083;-1225.229263;236.5749776;-1.27726783;-0.613734138;48.61623544
44;6129.1829;3318;1329;60;0.02;-0.03;-0.99;-0.28;0.17;-0.04;67.97;56.44;-56.64;1308.849931;-1225.233555;236.5764529;-1.268088764;-0.66128473;48.61677595
45;6233.8235;3311;1320;68;0.02;-0.03;-1;-0.4;0.59;-0.04;65.62;56.44;-53.24;1308.856487;-1225.227475;236.5816832;-1.272204219;-0.646705011;48.6195168
46;6337.5853;3315;1315;68;0.02;-0.03;-1;-0.1;0.17;0.2;69.14;57.61;-50.98;1308.86209;-1225.238919;236.5727276;-1.26940334;-0.661344223;48.62358721
47;6442.4279;3319;1295;63;0.02;-0.03;-0.99;-0.1;0.17;-0.16;65.62;57.61;-53.24;1308.858514;-1225.230217;236.5726233;-1.274366702;-0.637884667;48.60779993
48;6546.6988;3318;1312;64;0.02;-0.03;-1;-0.34;0.17;0.14;66.8;57.61;-53.24;1308.859825;-1225.230455;236.5697026;-1.258515621;-0.660729722;48.62496542
49;6650.6339;3313;1325;67;0.02;-0.03;-1;-0.22;0.11;-0.04;66.8;57.61;-53.24;1308.841348;-1225.232124;236.5826666;-1.27136597;-0.652446945;48.61562107
50;6934.4588;3304;1293;68;0.02;-0.03;-1.01;-0.28;0.29;0.2;67.97;56.44;-53.24;1308.851957;-1225.229144;236.573875;-1.27637557;-0.63321345;48.61024221
51;7039.3704;3296;1309;68;0.02;-0.03;-1;-0.46;-0.02;-0.16;67.97;57.61;-55.51;1308.85911;-1225.240231;236.5620881;-1.274100173;-0.640421828;48.6219575
52;7143.252;3287;1313;68;0.02;-0.02;-0.99;0.15;0.47;-0.04;67.97;57.61;-55.51;1308.851004;-1225.229502;236.5691662;-1.270689088;-0.644276703;48.6185911
53;7247.2659;3293;1326;69;0.02;-0.03;-1;-0.22;0.17;0.08;69.14;56.44;-54.38;1308.835387;-1225.23737;236.5819514;-1.268849395;-0.639148204;48.61777719
54;7351.6263;3287;1342;69;0.02;-0.03;-0.99;-0.04;0.29;0.02;65.62;56.44;-53.24;1308.856726;-1225.229859;236.568138;-1.268840667;-0.632365404;48.6180186
55;7454.1749;3323;1372;50;0.02;-0.02;-1;-0.22;0.29;0.02;67.97;56.44;-54.38;1308.859825;-1225.218177;236.5719825;-1.273152737;-0.630668338;48.6091387
56;7557.6658;3312;1356;72;0.02;-0.02;-1;-0.28;0.29;0.2;66.8;58.79;-55.51;1308.849692;-1225.22974;236.5794331;-1.270761041;-0.643576122;48.6098385
57;7661.6672;3308;1327;71;0.02;-0.03;-1;-0.22;0.17;-0.04;66.8;58.79;-55.51;1308.837295;-1225.234628;236.5750521;-1.271634198;-0.623242437;48.62340749
58;7765.5167;3307;1312;70;0.02;-0.02;-0.99;-0.28;0.23;0.14;67.97;57.61;-52.11;1308.855772;-1225.241184;236.5709543;-1.272867817;-0.621292447;48.61559449
59;7869.9453;3301;1309;70;0.02;-0.02;-0.99;-0.22;0.23;-0.04;67.97;57.61;-57.77;1308.84397;-1225.226641;236.5815341;-1.269024726;-0.631259468;48.62267494
60;7973.2283;3301;1310;67;0.02;-0.02;-1;-0.28;0.17;-0.04;70.31;57.61;-54.38;1308.85148;-1225.226998;236.5788221;-1.266632249;-0.64166471;48.61825135
61;8077.0592;3319;1286;67;0.02;-0.03;-1;-0.34;0.23;-0.04;67.97;58.79;-54.38;1308.850169;-1225.227833;236.5877479;-1.272984978;-0.622143739;48.615715
62;8180.8464;3322;1284;61;0.02;-0.02;-0.99;-0.28;0.11;-0.1;67.97;58.79;-54.38;1308.850765;-1225.234509;236.5829796;-1.263348895;-0.64624886;48.62097452
63;8284.9092;3319;1304;69;0.02;-0.02;-1;-0.16;-0.08;-0.04;66.8;55.26;-55.51;1308.862448;-1225.229979;236.580804;-1.265728136;-0.631514409;48.61545829
64;9371.7404;3311;1315;70;0.02;-0.03;-1;-0.1;0.35;0.08;65.62;58.79;-53.24;1308.844328;-1225.238562;236.576587;-1.266173753;-0.664262789;48.619739
65;9474.5866;3313;1341;61;0.02;-0.03;-1;-0.46;0.11;0.08;67.97;56.44;-53.24;1308.845639;-1225.217462;236.5805209;-1.264518285;-0.630787319;48.61860199
66;9578.0635;3311;1337;68;0.02;-0.02;-0.99;-0.28;0.47;0.08;70.31;56.44;-54.38;1308.852315;-1225.237608;236.572057;-1.271010905;-0.615840836;48.61941091
67;9682.0069;3315;1342;66;0.02;-0.02;-0.99;-0.1;0.17;0.08;70.31;56.44;-54.38;1308.853269;-1225.226045;236.5797013;-1.269190951;-0.668416488;48.62300781
68;10873.5667;3313;1308;69;0.02;-0.03;-1;-0.16;0.41;0.14;67.97;57.61;-55.51;1308.883429;-1225.213289;236.5605086;-1.270419515;-0.63483686;48.61263418
69;10977.9045;3308;1290;68;0.02;-0.03;-1;-0.22;0.23;0.02;69.14;57.61;-53.24;1308.848977;-1225.236297;236.5961671;-1.273310254;-0.640031576;48.61475209
70;11081.9797;3315;1338;57;0.02;-0.02;-0.99;-0.04;0.23;0.14;69.14;57.61;-53.24;1308.855653;-1225.22068;236.5642637;-1.285832961;-0.658501334;48.60813674
71;11184.5781;3307;1315;73;0.02;-0.03;-0.99;-0.16;0.23;0.02;69.14;58.79;-55.51;1308.880091;-1225.219011;236.5579009;-1.266989426;-0.630241328;48.61666252
72;11287.856;3302;1304;73;0.02;-0.02;-1;-0.1;0.41;0.2;70.31;56.44;-54.38;1308.824301;-1225.233078;236.5855575;-1.269486439;-0.617738076;48.61441911
73;11391.2647;3304;1309;67;0.01;-0.03;-1;-0.04;0.17;-0.16;67.97;57.61;-54.38;1308.878779;-1225.241899;236.5716249;-1.271599289;-0.651465698;48.60875482
74;11495.8068;3301;1320;68;0.02;-0.03;-0.99;-0.16;0.04;0.08;69.14;56.44;-52.11;1308.847427;-1225.233316;236.5703732;-1.272981316;-0.61551641;48.61636524
75;11599.5974;3308;1302;63;0.02;-0.03;-0.99;-0.04;0.29;0.2;69.14;56.44;-52.11;1308.842063;-1225.228548;236.5770936;-1.261853963;-0.633837912;48.62866392
76;11704.5075;3306;1309;68;0.02;-0.03;-1;-0.4;0.35;0.26;69.14;56.44;-52.11;1308.855653;-1225.23427;236.5729362;-1.263504581;-0.632035588;48.61689858
77;11808.108;3300;1317;67;0.02;-0.03;-0.99;-0.34;0.11;-0.04;69.14;56.44;-52.11;1308.850765;-1225.230455;236.5748137;-1.271589258;-0.642326708;48.61478825
78;11911.7746;3298;1309;72;0.02;-0.03;-1;-0.28;-0.02;-0.1;70.31;57.61;-55.51;1308.857799;-1225.222111;236.5831584;-1.265650837;-0.641415974;48.61324872
79;12015.1094;3303;1314;70;0.02;-0.02;-1;-0.04;0.23;-0.1;69.14;57.61;-55.51;1308.835626;-1225.224614;236.5740389;-1.270516628;-0.639878354;48.62051866
80;12117.1216;3288;1309;72;0.02;-0.02;-1;-0.16;0.17;0.2;67.97;58.79;-55.51;1308.861375;-1225.2388;236.5787476;-1.275135008;-0.6330612;48.61662178
81;12221.0437;3316;1352;59;0.02;-0.02;-1;-0.22;0.29;-0.22;69.14;56.44;-54.38;1308.853269;-1225.231051;236.5739346;-1.272138691;-0.645128221;48.61512296
82;12366.3158;3332;1338;63;0.02;-0.02;-0.99;-0.28;0.47;0.02;69.14;56.44;-54.38;1308.845162;-1225.218773;236.5704328;-1.270045894;-0.655189308;48.61248681
83;12467.7277;3327;1325;70;0.02;-0.03;-1;-0.1;0.23;-0.04;69.14;56.44;-53.24;1308.841109;-1225.246191;236.5858704;-1.278404729;-0.61351361;48.61480177
84;12571.8119;3308;1318;73;0.02;-0.03;-0.99;-0.28;0.23;0.02;69.14;56.44;-53.24;1308.828473;-1225.246906;236.5841866;-1.262597575;-0.62667395;48.61546597
85;12675.8584;3351;1352;48;0.02;-0.03;-1;-0.16;0.29;-0.04;67.97;56.44;-54.38;1308.871984;-1225.246072;236.5628332;-1.269026028;-0.641039382;48.61884434
86;12779.7688;3337;1350;65;0.02;-0.03;-0.99;-0.4;0.29;0.02;67.97;56.44;-55.51;1308.855772;-1225.244522;236.5624011;-1.264894992;-0.63521508;48.61279958
87;12883.5482;3328;1346;70;0.02;-0.03;-1;-0.28;0.17;-0.04;67.97;55.26;-52.11;1308.836341;-1225.237727;236.5737706;-1.273642064;-0.624829072;48.61000816
88;12987.8167;3314;1349;71;0.02;-0.02;-0.99;-0.04;0.17;-0.04;67.97;56.44;-54.38;1308.863401;-1225.237846;236.5597188;-1.267471333;-0.650486415;48.61869776
89;13091.3954;3304;1345;69;0.02;-0.02;-0.99;-0.1;0.23;0.02;67.97;56.44;-54.38;1308.855772;-1225.242257;236.5667075;-1.267022099;-0.651488297;48.61918262
90;14873.4905;3304;1302;69;0.02;-0.03;-1;-0.16;0.29;0.14;67.97;57.61;-53.24;1308.85458;-1225.25394;236.5668863;-1.268324138;-0.622744385;48.6149399
91;14977.1134;3308;1302;62;0.01;-0.03;-0.99;-0.16;0.04;-0.1;66.8;55.26;-53.24;1308.840394;-1225.247741;236.5656495;-1.26179203;-0.631255709;48.61051687
92;15080.8351;3306;1298;63;0.02;-0.02;-1;0.15;0.29;0.14;66.8;55.26;-53.24;1308.875442;-1225.235224;236.5740091;-1.276343394;-0.644032899;48.6130585
93;15184.8484;3310;1320;60;0.02;-0.02;-1;-0.1;0.17;0.08;67.97;56.44;-55.51;1308.845758;-1225.232482;236.5899831;-1.273737575;-0.637737815;48.61120824
94;15335.0704;3328;1278;66;0.02;-0.02;-1;-0.28;0.23;0.08;66.8;55.26;-52.11;1308.847427;-1225.225449;236.5790606;-1.269681179;-0.631588605;48.61772495
95;15438.6868;3324;1291;70;0.02;-0.02;-0.99;-0.28;0.47;0.02;67.97;56.44;-52.11;1308.858991;-1225.230575;236.5579903;-1.280607854;-0.644728705;48.60908605
96;15544.8675;3320;1302;69;0.02;-0.02;-1;-0.16;-0.02;-0.04;67.97;56.44;-52.11;1308.845043;-1225.231528;236.5770191;-1.276285868;-0.619710991;48.61576465
97;17377.3657;3307;1314;73;0.02;-0.03;-1;-0.4;0.17;-0.1;70.31;57.61;-53.24;1308.850646;-1225.247025;236.5775406;-1.27089995;-0.646923073;48.61965143
98;17479.5392;3308;1323;72;0.02;-0.03;-1;-0.22;0.47;-0.1;69.14;56.44;-54.38;1308.840871;-1225.245237;236.5617901;-1.266973558;-0.619466252;48.61209067
99;17584.7912;3314;1306;63;0.02;-0.03;-0.99;-0.34;0.17;-0.16;67.97;56.44;-53.24;1308.85613;-1225.246787;236.5684211;-1.268086964;-0.639575211;48.60917005
100;17688.5566;3313;1299;63;0.02;-0.02;-1;0.21;0.47;0.08;67.97;56.44;-54.38;1308.847904;-1225.232244;236.5770489;-1.264636709;-0.652080201;48.6156829
101;17792.6373;3309;1317;69;0.02;-0.02;-0.99;-0.16;0.17;0.02;70.31;57.61;-54.38;1308.851957;-1225.232601;236.5700155;-1.268109318;-0.633782569;48.6227937
102;17936.9809;3309;1305;71;0.02;-0.03;-0.99;-0.28;0.17;0.2;69.14;57.61;-53.24;1308.856845;-1225.230575;236.5597337;-1.27699855;-0.666423824;48.60468527
103;18096.5446;3305;1324;67;0.02;-0.03;-1;-0.22;0.11;0.14;69.14;56.44;-52.11;1308.866382;-1225.227952;236.5482152;-1.276960618;-0.65869246;48.61446663
104;18200.1903;3301;1314;72;0.02;-0.02;-1;0.02;0.17;0.14;67.97;58.79;-55.51;1308.855295;-1225.231886;236.558646;-1.274683602;-0.662769404;48.60908617
105;18309.2085;3308;1327;66;0.02;-0.03;-1;-0.1;0.17;0.02;67.97;56.44;-54.38;1308.853149;-1225.230336;236.5728766;-1.264894083;-0.641517441;48.61961213
106;18450.5377;3300;1317;71;0.02;-0.02;-0.99;-0.22;0.29;0.02;67.97;56.44;-54.38;1308.850765;-1225.239038;236.5742326;-1.263034727;-0.664117642;48.6185929
107;18555.1082;3302;1313;71;0.02;-0.02;-0.99;0.15;0.29;0.02;69.14;55.26;-55.51;1308.84397;-1225.242376;236.5676463;-1.272508944;-0.643442781;48.61891704
108;18659.1471;3304;1304;70;0.02;-0.03;-1;-0.04;0.29;-0.22;71.48;57.61;-53.24;1308.848143;-1225.237012;236.5626842;-1.267493502;-0.649326562;48.62298715
109;18763.7172;3293;1308;66;0.02;-0.03;-1;-0.34;0.23;0.08;70.31;57.61;-56.64;1308.858514;-1225.239754;236.5608215;-1.271211972;-0.631978869;48.6072218
110;18868.3105;3284;1299;68;0.02;-0.02;-1;-0.22;0.29;0.2;69.14;56.44;-54.38;1308.846235;-1225.242496;236.5626693;-1.269173608;-0.65870584;48.61522833
111;18972.87;3308;1324;58;0.02;-0.03;-1;-0.1;0.35;0.02;69.14;56.44;-54.38;1308.845878;-1225.253701;236.5644872;-1.271930788;-0.649217262;48.61700819
112;19076.5797;3310;1315;62;0.02;-0.02;-1;-0.28;0.41;0.02;67.97;57.61;-54.38;1308.835506;-1225.251317;236.5698814;-1.274180185;-0.630962036;48.61029407
113;20377.5293;3293;1318;72;0.02;-0.02;-1;-0.04;0.29;0.14;69.14;56.44;-56.64;1308.836341;-1225.237966;236.5582436;-1.267947124;-0.639312919;48.61109638
114;20481.4081;3318;1287;68;0.01;-0.02;-0.99;-0.16;0.35;0.08;69.14;56.44;-56.64;1308.844447;-1225.243449;236.5593612;-1.273632334;-0.665937747;48.61105997
115;20586.0163;3310;1304;71;0.02;-0.03;-1;-0.16;-0.14;0.08;67.97;57.61;-53.24;1308.840275;-1225.246668;236.5636826;-1.26273427;-0.637145238;48.6098754
116;20689.9195;3299;1311;66;0.02;-0.02;-0.99;-0.34;0.17;0.2;67.97;55.26;-53.24;1308.849454;-1225.226641;236.5715504;-1.274901931;-0.637217531;48.62067085
117;20792.3265;3292;1316;71;0.02;-0.03;-1;-0.1;0.23;0.08;65.62;57.61;-56.64;1308.861971;-1225.23272;236.5620434;-1.271119605;-0.635702709;48.61125286
118;21885.5907;3323;1346;67;0.02;-0.03;-1;-0.28;0.23;0.2;67.97;57.61;-54.38;1308.839917;-1225.250602;236.5615368;-1.273663841;-0.637876397;48.61695863
119;21989.8951;3329;1325;63;0.02;-0.03;-0.99;-0.22;0.23;-0.04;67.97;57.61;-54.38;1308.858633;-1225.242734;236.5744859;-1.265309986;-0.63682996;48.61743507
120;22093.7257;3323;1350;61;0.02;-0.02;-1;-0.28;0.17;-0.04;69.14;55.26;-53.24;1308.853626;-1225.239277;236.5809232;-1.269338285;-0.622404045;48.61228785
121;22198.0169;3343;1379;58;0.02;-0.03;-1;-0.22;0.41;0.08;67.97;57.61;-56.64;1308.847308;-1225.239038;236.564517;-1.263746263;-0.620369553;48.61538559
122;22301.222;3338;1357;71;0.02;-0.02;-1;-0.04;0.23;0.14;69.14;58.79;-54.38;1308.854461;-1225.238442;236.5635186;-1.260241775;-0.644233411;48.6111575
123;22405.4013;3325;1352;68;0.02;-0.02;-1;-0.1;0.11;0.14;69.14;58.79;-54.38;1308.83348;-1225.242853;236.5716398;-1.269156771;-0.652562299;48.60727961
124;22507.4398;3308;1344;75;0.02;-0.02;-1;-0.1;0.23;-0.04;67.97;57.61;-54.38;1308.843374;-1225.242853;236.5652323;-1.272418517;-0.641504532;48.62323462
125;22611.7792;3305;1335;69;0.02;-0.03;-1.01;-0.22;0.17;0.26;67.97;57.61;-56.64;1308.854103;-1225.250006;236.5623266;-1.279511764;-0.653959553;48.62014324
126;23879.9795;3298;1326;68;0.02;-0.03;-1;-0.22;0.23;0.08;69.14;59.96;-54.38;1308.837652;-1225.245237;236.5682721;-1.271883774;-0.650184255;48.61999892
127;24034.9897;3303;1347;62;0.02;-0.02;-1;-0.46;-0.02;0.2;65.62;57.61;-54.38;1308.838725;-1225.256324;236.5667373;-1.272284647;-0.633596182;48.61525655
128;24138.5716;3305;1332;67;0.02;-0.02;-1;0.02;0.35;0.02;67.97;56.44;-53.24;1308.834195;-1225.247264;236.5756035;-1.273407874;-0.651160408;48.61711516
129;24242.9035;3297;1333;72;0.02;-0.03;-0.99;-0.16;0.23;-0.1;67.97;57.61;-54.38;1308.845162;-1225.242138;236.5738153;-1.26624132;-0.646012723;48.61867236
130;24458.4381;3306;1305;68;0.02;-0.02;-1;-0.34;0.29;0.14;70.31;56.44;-55.51;1308.864594;-1225.240827;236.5531623;-1.275807431;-0.619170566;48.60916569
131;24651.014;3318;1304;59;0.02;-0.03;-0.99;-0.16;0.04;-0.16;70.31;55.26;-56.64;1308.838248;-1225.253105;236.5581542;-1.264669106;-0.645297417;48.61924914
132;24755.5339;3317;1325;63;0.02;-0.03;-0.99;-0.4;0.17;-0.1;70.31;57.61;-55.51;1308.86507;-1225.238562;236.5649343;-1.27464813;-0.641965451;48.61803325
133;24859.6442;3320;1317;69;0.02;-0.03;-0.99;-0.04;0.47;0.02;70.31;57.61;-55.51;1308.849931;-1225.233674;236.5681827;-1.271691027;-0.659635711;48.62104182
134;24963.8978;3318;1343;62;0.02;-0.02;-0.99;0.02;0.35;-0.04;69.14;56.44;-52.11;1308.852553;-1225.244999;236.5622222;-1.277265618;-0.661431208;48.61317523
135;25068.3821;3325;1314;65;0.02;-0.03;-1;-0.28;0.35;0.02;69.14;58.79;-53.24;1308.846951;-1225.240588;236.5595549;-1.272577315;-0.624980289;48.61382846
136;25171.6478;3324;1344;57;0.02;-0.02;-1;-0.28;0.35;0.2;69.14;56.44;-56.64;1308.831573;-1225.243211;236.5758717;-1.273673463;-0.623808258;48.62201947
137;25275.6677;3316;1353;64;0.02;-0.03;-1;-0.16;0.17;-0.1;70.31;57.61;-52.11;1308.854699;-1225.242257;236.5688831;-1.271331635;-0.636644889;48.61302196
138;25379.7982;3355;1375;49;0.02;-0.02;-0.99;-0.34;-0.08;-0.04;70.31;57.61;-52.11;1308.848023;-1225.239038;236.5676463;-1.272429661;-0.644972536;48.61631783
139;25482.7441;3349;1380;63;0.02;-0.02;-0.99;-0.22;0.35;0.08;70.31;57.61;-54.38;1308.846474;-1225.244403;236.5633845;-1.270108069;-0.63934385;48.61521731
140;25586.2091;3336;1355;73;0.01;-0.02;-1;-0.22;0.23;0.02;69.14;59.96;-55.51;1308.86066;-1225.256085;236.5401983;-1.278522125;-0.680545823;48.6064094
141;25688.9583;3334;1333;71;0.02;-0.03;-1;-0.1;0.29;0.02;67.97;57.61;-55.51;1308.837652;-1225.253105;236.5687639;-1.265459266;-0.644103779;48.61536563
142;25792.7811;3311;1322;74;0.02;-0.03;-1;-0.16;0.47;0.14;69.14;56.44;-52.11;1308.848977;-1225.255013;236.5641743;-1.270578828;-0.642184068;48.62553188
143;25897.2282;3321;1315;60;0.02;-0.03;-1;-0.1;0.35;-0.1;69.14;56.44;-52.11;1308.840036;-1225.247979;236.5718782;-1.272418149;-0.619344744;48.61772117
144;26001.5028;3317;1319;70;0.02;-0.02;-0.99;0.02;0.23;0.02;66.8;57.61;-55.51;1308.847547;-1225.238204;236.5557551;-1.276961453;-0.672807204;48.60969378
145;26104.6491;3311;1319;68;0.02;-0.03;-1;-0.1;0.23;0.14;69.14;56.44;-54.38;1308.85458;-1225.24178;236.5612984;-1.264828692;-0.632117857;48.62158451
146;26208.5615;3332;1294;62;0.02;-0.03;-1;-0.4;0.23;0.02;70.31;59.96;-55.51;1308.845401;-1225.248814;236.5629077;-1.271448589;-0.648859618;48.61785962
