Sample;Time (ms);ESP32_X;ESP32_Y;UWB_QF;ESP32_Ax;ESP32_Ay;ESP32_Az;ESP32_Gx;ESP32_Gy;ESP32_Gz;ESP32_Mx;ESP32_My;ESP32_Mz;Robotat_X_mm;Robotat_Y_mm;Robotat_Z_mm;Robotat_Roll;Robotat_Pitch;Robotat_Yaw
149;23453.2374;210;3527;81;0.03;-0.02;-1;-0.28;0.17;-0.22;90.23;54.09;-37.38;-1635.874629;1050.712466;218.9954519;-0.71680709;-1.25690595;36.67081032
150;23556.6035;201;3511;57;0.03;-0.02;-1;-0.16;0.29;-0.16;90.23;55.26;-41.91;-1635.874629;1050.715923;219.0026045;-0.716601754;-1.248231144;36.65934059
151;23760.687;195;3539;81;0.02;-0.02;-0.99;-0.4;0.17;0.08;90.23;57.61;-36.25;-1635.870218;1050.715208;219.0055102;-0.694221003;-1.301574551;36.66018332
152;23863.8538;167;3484;76;0.03;-0.03;-0.99;0.02;0.29;-0.04;90.23;56.44;-38.52;-1635.892391;1050.713539;218.9881057;-0.710680438;-1.245155703;36.6700197
153;23967.6287;177;3499;76;0.02;-0.02;-1;-0.22;-0.08;0.08;90.23;55.26;-37.38;-1635.874748;1050.703764;218.999967;-0.705485257;-1.266206891;36.65962902
154;24071.2764;181;3522;81;0.02;-0.03;-1;-0.1;0.23;0.02;90.23;55.26;-37.38;-1635.895848;1050.716758;218.9837098;-0.702093209;-1.268579869;36.64286441
155;25177.6751;161;3495;68;0.03;-0.02;-0.99;-0.1;0.11;-0.1;89.06;55.26;-37.38;-1635.916233;1050.722122;218.9827114;-0.717465432;-1.274418884;36.66137107
156;25282.0201;179;3500;67;0.02;-0.03;-1;-0.22;0.29;-0.1;90.23;55.26;-36.25;-1635.865092;1050.69685;219.0013081;-0.723436763;-1.263265707;36.66981134
157;25407.8702;194;3530;78;0.02;-0.03;-0.99;-0.1;0.04;-0.1;90.23;54.09;-36.25;-1635.908604;1050.706506;218.9718634;-0.702136988;-1.291316545;36.67230685
158;25603.0388;204;3543;81;0.03;-0.02;-1;-0.28;0.23;0.08;90.23;56.44;-38.52;-1635.902524;1050.708771;219.0060318;-0.702895517;-1.291960932;36.65681801
159;25706.678;197;3523;62;0.02;-0.03;-1;-0.16;0.35;-0.04;89.06;55.26;-38.52;-1635.91969;1050.704002;218.9689428;-0.712709261;-1.237530956;36.67124843
160;25814.0818;170;3507;73;0.03;-0.03;-1;-0.22;-0.02;0.02;91.41;54.09;-38.52;-1635.874152;1050.716162;219.0037221;-0.71856524;-1.30945481;36.66828337
161;25917.1884;169;3502;70;0.02;-0.03;-0.99;-0.04;0.17;0.14;91.41;54.09;-37.38;-1635.892272;1050.729394;219.0100402;-0.710092163;-1.290408062;36.65074621
162;26021.3026;181;3513;69;0.02;-0.02;-1;-0.22;0.23;-0.16;91.41;54.09;-37.38;-1635.899425;1050.703883;218.9897746;-0.707050826;-1.26246256;36.67392142
163;26124.8325;212;3520;70;0.03;-0.03;-1;-0.34;0.29;0.2;90.23;56.44;-36.25;-1635.891676;1050.714493;218.9821154;-0.719568554;-1.263778222;36.66747918
164;26230.3074;207;3529;78;0.03;-0.03;-1;-0.04;0.29;0.02;89.06;55.26;-40.78;-1635.909915;1050.720811;218.9896256;-0.710066361;-1.236079379;36.66617333
165;26334.3039;204;3543;73;0.02;-0.03;-1;-0.4;0.35;-0.1;91.41;52.91;-39.65;-1635.891676;1050.698638;218.9713717;-0.713548137;-1.245923063;36.67421458
166;26439.4472;213;3546;77;0.03;-0.03;-1;-0.1;0.11;0.08;89.06;54.09;-38.52;-1635.888577;1050.71795;219.00931;-0.717103797;-1.238208635;36.65934798
167;26543.1326;182;3515;82;0.02;-0.03;-0.99;-0.1;0.29;0.02;89.06;54.09;-38.52;-1635.894418;1050.7164;218.9856619;-0.712830711;-1.259754338;36.67428213
168;26647.1883;199;3523;80;0.02;-0.03;-1;-0.22;0.41;0.08;91.41;54.09;-40.78;-1635.8881;1050.698757;218.9838439;-0.719282197;-1.28507943;36.6773833
169;26750.4111;176;3509;73;0.02;-0.03;-0.99;-0.04;0.23;-0.04;89.06;54.09;-39.65;-1635.913253;1050.716996;218.9878821;-0.706933447;-1.257263135;36.65702059
170;26853.819;187;3522;76;0.03;-0.03;-1;-0.22;-0.02;0.08;90.23;54.09;-39.65;-1635.895848;1050.699115;218.9827412;-0.69326999;-1.248201501;36.64921024
171;26957.1952;190;3535;60;0.03;-0.03;-1.01;-0.28;0.29;-0.04;89.06;55.26;-37.38;-1635.884166;1050.723314;219.0008909;-0.715238335;-1.225828465;36.666765
172;27136.7255;189;3520;77;0.03;-0.03;-1;-0.16;0.17;0.14;90.23;55.26;-37.38;-1635.97548;1050.762296;218.9906687;-0.711778572;-1.254176788;36.63514981
173;27240.2014;178;3515;71;0.03;-0.03;-1;-0.1;0.29;0.14;90.23;57.61;-37.38;-1635.858417;1050.703526;219.0010995;-0.721686239;-1.287654349;36.68134811
174;27343.0092;195;3520;70;0.03;-0.03;-1;-0.46;0.23;0.08;91.41;55.26;-35.12;-1635.880232;1050.727844;219.0110981;-0.718513807;-1.295906452;36.65860329
175;27445.7246;185;3524;81;0.02;-0.03;-0.99;-0.16;0.17;-0.16;91.41;55.26;-35.12;-1635.902405;1050.724745;218.9933211;-0.702422033;-1.291331198;36.65906572
176;27548.7122;191;3529;70;0.02;-0.02;-1;-0.04;0.04;-0.1;91.41;55.26;-35.12;-1635.909915;1050.726056;218.9806402;-0.705912456;-1.276026264;36.65794893
177;27652.6435;173;3526;67;0.02;-0.03;-1;-0.16;0.35;-0.04;91.41;52.91;-37.38;-1635.918498;1050.724149;218.9826518;-0.70879426;-1.281592545;36.66678439
178;27755.6813;133;3490;80;0.02;-0.03;-0.99;-0.1;0.17;-0.16;90.23;55.26;-37.38;-1635.892749;1050.709367;218.993783;-0.720413485;-1.228748054;36.66815585
179;27858.63;135;3483;77;0.02;-0.03;-1;-0.28;0.29;0.08;90.23;55.26;-37.38;-1635.872006;1050.717235;219.0120369;-0.709608113;-1.304803763;36.65167071
180;27962.4687;139;3505;81;0.02;-0.03;-1;-0.28;0.41;-0.1;92.58;55.26;-39.65;-1635.888577;1050.715804;219.0024108;-0.708469757;-1.277049114;36.67682287
181;28066.5665;163;3521;81;0.03;-0.03;-1;-0.22;0.17;0.14;92.58;55.26;-39.65;-1635.891318;1050.708771;218.990013;-0.721789372;-1.267585643;36.66801985
182;28169.5746;138;3481;70;0.03;-0.03;-1;-0.28;0.04;0.08;90.23;52.91;-37.38;-1635.913968;1050.704598;218.9764082;-0.698628863;-1.276269199;36.65252587
183;28273.4378;149;3503;79;0.02;-0.02;-1;-0.16;0.23;0.02;92.58;55.26;-38.52;-1635.891676;1050.718665;218.9935148;-0.706755245;-1.267982179;36.66746429
184;28376.4433;149;3491;81;0.03;-0.03;-0.99;-0.04;0.11;0.08;90.23;55.26;-38.52;-1635.875463;1050.706267;218.9987749;-0.717606361;-1.264843005;36.67612333
185;28480.2586;155;3510;76;0.03;-0.03;-1.01;-0.22;0.35;0.14;91.41;55.26;-38.52;-1635.916591;1050.705791;218.9772874;-0.711159208;-1.259019416;36.65673993
186;28583.4976;171;3517;71;0.02;-0.03;-1;-0.16;0.35;0.14;89.06;55.26;-36.25;-1635.884762;1050.718784;218.9886868;-0.708017816;-1.281549601;36.666566
187;28686.4258;140;3482;82;0.02;-0.03;-1;-0.46;0.23;-0.16;90.23;52.91;-38.52;-1635.908246;1050.706029;218.9849019;-0.708973796;-1.291254886;36.65261919
188;28789.5644;155;3494;74;0.03;-0.03;-1;-0.16;0.17;0.02;91.41;55.26;-37.38;-1635.885954;1050.712109;218.9829797;-0.713498965;-1.269819001;36.6762314
189;30658.1278;169;3550;80;0.02;-0.03;-1;-0.34;0.35;0.02;92.58;55.26;-40.78;-1635.916829;1050.689459;218.9735472;-0.704854395;-1.331629183;36.66949901
190;30761.134;208;3556;81;0.03;-0.03;-1;-0.22;0.23;0.08;91.41;56.44;-38.52;-1635.869026;1050.715685;219.026193;-0.712227106;-1.305845137;36.65793627
191;30864.2612;202;3557;81;0.02;-0.03;-1;-0.16;0.29;0.2;90.23;54.09;-37.38;-1635.905981;1050.701976;218.9830989;-0.710025689;-1.272502184;36.64742038
192;30967.4805;183;3544;75;0.02;-0.03;-1;-0.34;0.41;0.2;90.23;54.09;-37.38;-1635.898232;1050.694466;218.9539224;-0.715501662;-1.265054455;36.66740528
193;31070.4292;179;3550;73;0.03;-0.03;-1;-0.04;0.17;0.14;90.23;54.09;-39.65;-1635.884047;1050.722837;218.9910263;-0.702493875;-1.250222604;36.65254999
194;31250.9063;172;3538;79;0.02;-0.03;-1;-0.46;0.47;0.14;90.23;54.09;-37.38;-1635.901213;1050.71044;218.9983726;-0.715782365;-1.263579878;36.65884448
195;31354.0426;178;3543;70;0.03;-0.03;-1;-0.1;0.47;0.14;90.23;55.26;-35.12;-1635.846734;1050.70138;219.0092057;-0.715907288;-1.2587806;36.67620818
196;31457.9035;176;3527;61;0.02;-0.03;-1;-0.04;0.35;0.14;90.23;55.26;-35.12;-1635.906935;1050.715923;218.9828604;-0.710271604;-1.262198877;36.67622766
197;31561.1309;187;3526;79;0.02;-0.03;-1;-0.22;0.04;0.02;89.06;55.26;-37.38;-1635.921955;1050.70436;218.9562321;-0.712525747;-1.260981937;36.66212908
198;32658.6154;142;3509;81;0.03;-0.03;-1;-0.16;0.35;0.02;92.58;54.09;-37.38;-1635.874391;1050.682902;218.9975381;-0.707937126;-1.298791071;36.6555931
199;32761.5686;149;3520;75;0.03;-0.03;-0.99;-0.1;0.04;-0.1;90.23;54.09;-38.52;-1635.902286;1050.714254;218.9849168;-0.702860988;-1.286405031;36.66043125
200;32864.4109;118;3492;82;0.03;-0.03;-1;-0.28;-0.08;-0.04;90.23;56.44;-37.38;-1635.88655;1050.696611;218.9862281;-0.720855529;-1.229949281;36.65569389
