Sample,Time (ms),ESP32_X,ESP32_Y,UWB_QF,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
118,24298.57379999885,2269.0,1976.0,80.0,0.02,-0.02,-0.99,-0.04,0.17,-0.04,64.45,22.34,-48.71,276.44452452659607,-524.8000025749207,229.44150865077972,-0.9430280467947462,-0.806281856527101,48.723555509573835
119,24403.14860000217,2274.0,1969.0,80.0,0.03,-0.02,-1.0,-0.04,0.23,-0.04,64.45,24.69,-52.11,276.49131417274475,-524.9224901199341,229.33952510356903,-0.8634264611667115,-0.7124294690804319,48.65625878575101
120,24507.76350000524,2280.0,1972.0,76.0,0.02,-0.02,-1.0,-0.1,0.53,0.14,65.62,21.16,-49.84,276.481568813324,-524.9469876289368,229.31981086730957,-0.8765166996015946,-0.7646812710351438,48.679860631148536
121,24611.793499992928,2279.0,1997.0,67.0,0.02,-0.03,-0.99,-0.28,0.35,-0.04,65.62,21.16,-49.84,276.46225690841675,-524.8461365699768,229.38436269760132,-0.9725012861873635,-0.6371948753415995,48.73418019763504
122,24714.988499996252,2267.0,2015.0,71.0,0.02,-0.02,-1.0,-0.28,0.29,0.02,64.45,21.16,-52.11,276.50099992752075,-524.9074101448059,229.3337732553482,-0.8668305991717015,-0.7240361956854275,48.65728643906556
123,24818.891499991878,2284.0,1957.0,85.0,0.03,-0.02,-0.99,-0.22,0.11,-0.1,65.62,23.52,-49.84,276.47265791893005,-524.8906016349792,229.38129305839539,-0.8488178332511206,-0.9027035819683132,48.66868342197079
124,26149.870599998394,2247.0,2020.0,67.0,0.02,-0.02,-0.99,-0.34,0.23,0.08,64.45,23.52,-49.84,276.46076679229736,-524.8423218727112,229.38378155231476,-0.9750065720583482,-0.6392829665319913,48.73494807021487
125,26253.917699999874,2256.0,2006.0,75.0,0.02,-0.02,-0.99,-0.22,0.23,0.26,64.45,23.52,-49.84,276.4638066291809,-524.8216390609741,229.3960601091385,-0.9563481838858615,-0.6226263694738718,48.70708859991088
126,26357.637399996747,2261.0,1991.0,78.0,0.02,-0.03,-1.0,-0.04,0.17,0.02,64.45,22.34,-49.84,276.4403223991394,-524.7997641563416,229.4430285692215,-0.9448422331962626,-0.7876302119417324,48.72693359638873
127,26462.2909000027,2272.0,1975.0,71.0,0.02,-0.02,-1.01,0.02,0.11,0.08,66.8,23.52,-50.98,276.4694392681122,-524.8251557350159,229.4003665447235,-0.9614648282995221,-0.6173793123105775,48.71093676044896
128,26566.23060000129,2255.0,2016.0,71.0,0.03,-0.02,-1.0,-0.04,0.29,-0.04,66.8,23.52,-50.98,276.4776349067688,-524.9376893043518,229.31376099586487,-0.8777989751424077,-0.7602726712538193,48.68095055738722
129,26669.79070000525,2254.0,2024.0,70.0,0.03,-0.03,-1.0,-0.22,0.23,0.02,65.62,21.16,-49.84,276.4619290828705,-524.824321269989,229.39926385879517,-0.9572704576900616,-0.6059545517644517,48.71107495475452
130,26773.054699995555,2257.0,2015.0,75.0,0.02,-0.03,-1.0,-0.28,0.29,0.02,64.45,24.69,-48.71,276.49009227752686,-524.9060988426208,229.33439910411835,-0.8713760842318994,-0.7225769009421622,48.665424913401196
131,26874.993100005668,2261.0,1998.0,79.0,0.03,-0.02,-1.0,0.02,0.29,-0.04,65.62,22.34,-50.98,276.4928340911865,-524.9328017234802,229.31510210037231,-0.8821647978340026,-0.7602856955866165,48.69136493995786
132,26978.93230000045,2264.0,1978.0,81.0,0.03,-0.02,-1.0,-0.16,0.29,-0.04,65.62,22.34,-50.98,276.45474672317505,-524.8443484306335,229.38773036003113,-0.9724083009487416,-0.6482918859560254,48.73759059670994
133,27083.14249999239,2277.0,1956.0,80.0,0.02,-0.02,-1.0,-0.1,0.35,0.2,65.62,22.34,-50.98,276.4946520328522,-524.9087810516357,229.32998836040497,-0.8685742095528861,-0.7087355489488533,48.66492989411248
134,27187.39110000024,2273.0,1959.0,76.0,0.03,-0.03,-1.0,0.15,0.41,0.02,65.62,22.34,-50.98,276.4666974544525,-524.8139500617981,229.39433157444,-0.96243383020389,-0.5930355186847575,48.71038641630301
135,27290.888499992434,2253.0,2008.0,71.0,0.03,-0.02,-1.0,-0.28,-0.02,0.02,63.28,23.52,-50.98,276.4856219291687,-524.9181389808655,229.32451963424683,-0.8616396062434061,-0.7233562197224779,48.65118008698446
136,27396.3139999978,2260.0,1994.0,76.0,0.03,-0.03,-1.0,0.02,0.17,0.08,66.8,24.69,-49.84,276.4686942100525,-524.8305201530457,229.39375042915344,-0.9570981113558227,-0.6120179568614907,48.710662447337064
137,27500.39279999328,2259.0,2018.0,67.0,0.02,-0.02,-1.0,-0.22,-0.02,0.08,66.8,24.69,-49.84,276.43465995788574,-524.797260761261,229.42757606506348,-0.9395033843344961,-0.7928208233648717,48.72308404485483
138,27604.07299999497,2264.0,2014.0,75.0,0.03,-0.03,-0.99,-0.4,0.17,0.08,64.45,24.69,-48.71,276.47560834884644,-524.8258709907532,229.40495610237122,-0.9580463161824212,-0.6114444790329409,48.713706291248364
139,27788.641899998765,2272.0,2006.0,67.0,0.02,-0.03,-1.0,-0.16,0.11,0.02,64.45,23.52,-50.98,276.4858901500702,-524.940013885498,229.3127328157425,-0.8787341374588159,-0.766989558077883,48.68203392951119
140,27987.579799999367,2269.0,2003.0,79.0,0.03,-0.02,-0.99,0.02,0.23,0.08,63.28,23.52,-48.71,276.498943567276,-524.9136090278625,229.33413088321686,-0.8699822158789533,-0.7187836052199643,48.66330172855528
141,28091.648899993743,2279.0,1980.0,78.0,0.02,-0.02,-1.0,-0.16,0.35,0.26,64.45,21.16,-48.71,276.47677063941956,-524.8896479606628,229.3720543384552,-0.855051606751459,-0.8971676270538446,48.683804246729714
142,28195.397399991634,2282.0,1970.0,79.0,0.02,-0.02,-1.0,-0.22,0.29,0.08,66.8,22.34,-50.98,276.4333486557007,-524.7955322265625,229.43924367427826,-0.9366048248259663,-0.7913970845754117,48.714824908295235
143,28300.925699993968,2299.0,1945.0,73.0,0.02,-0.02,-1.0,-0.4,0.11,0.2,66.8,22.34,-48.71,276.4790952205658,-524.9441862106323,229.31917011737823,-0.8746899353164013,-0.7666778112525722,48.67988220140315
144,28404.916100000264,2297.0,1931.0,80.0,0.02,-0.03,-1.0,-0.22,0.59,0.08,63.28,27.04,-52.11,276.4708399772644,-524.8277187347412,229.38907146453857,-0.9553998048731341,-0.6167428780499365,48.712014543979116
145,28508.099999991828,2288.0,1959.0,66.0,0.02,-0.03,-1.0,-0.16,0.17,-0.04,63.28,27.04,-52.11,276.4648497104645,-524.8193740844727,229.4025719165802,-0.9543902099301038,-0.623303292276154,48.71072203592981
146,28612.246100004995,2303.0,1939.0,79.0,0.02,-0.03,-0.99,-0.28,0.35,0.2,64.45,22.34,-48.71,276.49059891700745,-524.9446034431458,229.32302951812744,-0.88068296676247,-0.7612876924104571,48.67914056972448
147,29637.135700002545,2272.0,1950.0,80.0,0.02,-0.02,-1.0,-0.16,0.17,0.02,66.8,24.69,-48.71,276.4565944671631,-524.8125791549683,229.39527034759521,-0.9547718769618145,-0.6012565731723439,48.70860196623825
148,29740.251199997147,2279.0,1955.0,79.0,0.02,-0.02,-1.0,-0.1,0.11,0.08,64.45,22.34,-48.71,276.49980783462524,-524.8997211456299,229.34018075466156,-0.8807354093987582,-0.7203511045805611,48.664251123523705
149,29844.288599997526,2276.0,1975.0,69.0,0.03,-0.02,-1.0,0.02,0.29,0.02,65.62,23.52,-48.71,276.4907479286194,-524.917483329773,229.33082282543182,-0.8658839670972377,-0.7288442795821736,48.653139496423016
150,29947.402399993734,2258.0,2004.0,68.0,0.02,-0.02,-1.0,-0.34,0.35,0.14,65.62,23.52,-48.71,276.44017338752747,-524.796724319458,229.43980991840363,-0.9390882794479235,-0.7923705698526807,48.72369368508475
151,30050.780799996573,2247.0,2005.0,77.0,0.03,-0.03,-1.0,-0.04,0.23,-0.22,64.45,19.99,-48.71,276.49056911468506,-524.9119997024536,229.32890057563782,-0.86255363417254,-0.7011341784850416,48.65412838103964
152,31135.73359999282,2267.0,1998.0,70.0,0.02,-0.02,-1.0,-0.22,0.29,0.02,63.28,22.34,-50.98,276.51068568229675,-524.9300003051758,229.31204736232758,-0.8743164438824182,-0.7613439003852424,48.69532826359442
153,31265.714299996034,2276.0,1985.0,68.0,0.02,-0.03,-1.0,-0.22,0.11,-0.16,65.62,23.52,-50.98,276.46276354789734,-524.8229503631592,229.40196096897125,-0.9585258141429264,-0.6116815610844792,48.709075267194
154,31368.86279999453,2273.0,1987.0,68.0,0.03,-0.03,-1.0,-0.16,0.23,0.02,63.28,23.52,-49.84,276.49402618408203,-524.9185562133789,229.32100296020508,-0.8685394674001425,-0.7211329523184634,48.65156030955968
155,31472.812899999553,2283.0,1965.0,79.0,0.02,-0.02,-0.99,-0.28,0.23,0.08,63.28,23.52,-49.84,276.478111743927,-524.8265266418457,229.40722107887268,-0.96175912465916,-0.5997756742002094,48.70883973631159
156,31576.349499999196,2253.0,2020.0,70.0,0.03,-0.02,-0.99,-0.28,-0.02,-0.04,64.45,23.52,-50.98,276.457279920578,-524.8450636863708,229.385107755661,-0.9718269540127891,-0.6419180530348044,48.735065740790816
157,31680.442400000175,2268.0,1981.0,82.0,0.02,-0.03,-1.0,-0.34,0.35,-0.22,66.8,21.16,-48.71,276.4943540096283,-524.925172328949,229.31887209415436,-0.8635892587747953,-0.7320596287551605,48.655407913829436
158,31784.717699993053,2264.0,1971.0,79.0,0.03,-0.03,-1.0,0.09,0.17,0.02,63.28,23.52,-52.11,276.46616101264954,-524.8266458511353,229.40273582935333,-0.9651714837971765,-0.6172938206944656,48.70566299608963
159,31888.407699996606,2285.0,1933.0,82.0,0.02,-0.03,-1.0,-0.04,0.11,0.02,64.45,24.69,-49.84,276.46952867507935,-524.826169013977,229.40659523010254,-0.9586711210164595,-0.6022041707275682,48.71020299749848
160,31991.61159999494,2279.0,1947.0,78.0,0.02,-0.03,-0.99,-0.22,0.53,0.08,64.45,24.69,-49.84,276.4808237552643,-524.8234272003174,229.39565777778625,-0.9572146411625881,-0.5959770177835361,48.71280280198722
161,32093.77239999594,2265.0,1995.0,64.0,0.02,-0.03,-0.99,-0.16,0.04,0.02,65.62,23.52,-50.98,276.42521262168884,-524.8176455497742,229.41824793815613,-0.9591696121038774,-0.8090219468666721,48.74866071522452
162,32197.80019999598,2271.0,2002.0,76.0,0.03,-0.03,-1.0,-0.4,0.11,0.02,64.45,24.69,-50.98,276.46690607070923,-524.8453617095947,229.38603162765503,-0.9707812829704141,-0.6506025475676175,48.738651437923764
163,32300.583599993843,2268.0,2019.0,66.0,0.02,-0.02,-1.0,-0.04,0.29,0.08,65.62,23.52,-48.71,276.45793557167053,-524.8461961746216,229.3793112039566,-0.9675033831985805,-0.6430219097103006,48.73447914307004
164,32404.74389999872,2274.0,1992.0,80.0,0.02,-0.02,-0.99,-0.04,0.29,0.08,66.8,24.69,-49.84,276.50749683380127,-524.9029397964478,229.32712733745575,-0.8754498242448455,-0.7142422438617025,48.669986997052405
165,32509.704299998702,2274.0,1986.0,79.0,0.03,-0.03,-1.0,-0.1,0.35,-0.04,66.8,24.69,-49.84,276.4872908592224,-524.9176621437073,229.33682799339294,-0.867148119371428,-0.713680624560971,48.65392392843353
166,32613.303899997845,2278.0,1982.0,78.0,0.02,-0.03,-1.0,-0.1,0.29,0.08,64.45,23.52,-48.71,276.4701843261719,-524.8239040374756,229.39801216125488,-0.9600265699714938,-0.6084969819580021,48.70488117649774
167,33636.46539999172,2276.0,1974.0,80.0,0.02,-0.03,-1.0,-0.16,0.66,0.02,66.8,23.52,-50.98,276.46639943122864,-524.8347520828247,229.38697040081024,-0.9674364043298396,-0.6362049569083748,48.73339543850952
168,33739.906400005566,2256.0,2009.0,73.0,0.02,-0.02,-1.0,-0.28,0.35,0.08,65.62,22.34,-48.71,276.4767110347748,-524.8924493789673,229.37163710594177,-0.8488205485670423,-0.904431349133207,48.66966856449005
169,33843.060300001525,2265.0,2006.0,75.0,0.02,-0.02,-1.0,-0.1,0.23,0.14,65.62,22.34,-48.71,276.4679193496704,-524.8430967330933,229.39035296440125,-0.9717282815874023,-0.652214381375281,48.73424504160254
170,33946.235700001125,2255.0,2038.0,71.0,0.02,-0.02,-1.0,-0.1,-0.02,-0.16,65.62,23.52,-49.84,276.4955461025238,-524.9109268188477,229.33417558670044,-0.8728387742070226,-0.7151208424066146,48.664833478833735
171,34050.46969999967,2260.0,2041.0,67.0,0.02,-0.02,-1.0,-0.4,0.29,0.02,65.62,22.34,-48.71,276.4914929866791,-524.9468088150024,229.3136864900589,-0.880074052175648,-0.7632115876736456,48.676338551202456
172,34154.06649999204,2244.0,2042.0,78.0,0.02,-0.03,-1.0,-0.34,0.23,-0.04,66.8,23.52,-49.84,276.4834761619568,-524.8261094093323,229.41069304943085,-0.9586241695370089,-0.5952476387159616,48.71134749458568
173,34257.61400000192,2264.0,2007.0,81.0,0.03,-0.02,-1.0,-0.1,0.17,0.02,65.62,22.34,-48.71,276.4606475830078,-524.8281955718994,229.3994575738907,-0.9616420000031496,-0.6112112787927017,48.71164493241993
174,34361.510799993994,2275.0,1982.0,80.0,0.02,-0.02,-1.0,-0.1,0.17,-0.1,65.62,22.34,-48.71,276.4698266983032,-524.8231887817383,229.3929159641266,-0.9564382629775322,-0.6056109912186743,48.70761137883777
175,34466.06950000569,2271.0,1997.0,68.0,0.02,-0.02,-1.0,-0.28,0.11,-0.1,64.45,23.52,-49.84,276.5030562877655,-524.9170064926147,229.33633625507355,-0.8656493498432928,-0.7153336919609848,48.651638002641015
176,34570.03109999641,2279.0,1974.0,81.0,0.02,-0.03,-1.0,0.02,0.41,0.26,65.62,24.69,-47.58,276.48165822029114,-524.9370336532593,229.31234538555145,-0.8829687058714557,-0.7622962253822643,48.67417888883783
177,34673.91729999508,2273.0,1965.0,80.0,0.02,-0.03,-1.0,-0.34,0.17,-0.16,65.62,22.34,-50.98,276.496946811676,-524.910569190979,229.31858897209167,-0.8604446166974744,-0.7165016109556145,48.65158481365275
178,34778.1818999938,2277.0,1961.0,79.0,0.03,-0.03,-1.0,-0.1,0.35,0.14,65.62,24.69,-48.71,276.4586806297302,-524.8433351516724,229.38378155231476,-0.974638020000856,-0.6464241585669462,48.737834952696616
179,34882.66139999905,2275.0,1977.0,66.0,0.03,-0.03,-1.0,-0.04,0.11,0.02,65.62,24.69,-48.71,276.5270471572876,-524.9176025390625,229.3330579996109,-0.8715291400774946,-0.7179446105100515,48.671313998625635
180,34986.28290000488,2289.0,1945.0,80.0,0.02,-0.02,-1.0,-0.1,0.11,0.32,65.62,22.34,-48.71,276.4732241630554,-524.8169898986816,229.3982356786728,-0.9545585020738603,-0.6065439772376391,48.714176044966486
181,35090.440100000706,2274.0,1966.0,72.0,0.02,-0.02,-0.99,0.09,0.41,0.02,67.97,23.52,-49.84,276.4812111854553,-524.8283743858337,229.40343618392944,-0.9558658890597358,-0.6017197542592106,48.712634535730984
182,35194.089099997655,2261.0,1984.0,67.0,0.03,-0.03,-1.0,-0.22,0.29,0.14,64.45,23.52,-49.84,276.46929025650024,-524.8247385025024,229.3953150510788,-0.9572099657644675,-0.6101405919401803,48.709950974838556
183,35298.48990000028,2267.0,1990.0,75.0,0.03,-0.02,-1.0,-0.04,0.11,-0.04,65.62,24.69,-49.84,276.47116780281067,-524.8193740844727,229.404479265213,-0.9561074660494939,-0.6072347949989547,48.708523677293826
184,35401.46670000104,2256.0,2000.0,72.0,0.02,-0.02,-1.0,-0.28,0.29,0.02,65.62,24.69,-49.84,276.49182081222534,-524.9240398406982,229.32057082653046,-0.8586393678637447,-0.7351332822866623,48.64786855286952
185,35505.35179999133,2258.0,1976.0,80.0,0.03,-0.02,-0.99,-0.22,0.35,-0.04,66.8,24.69,-49.84,276.4662504196167,-524.8254537582397,229.39527034759521,-0.9614831121828318,-0.6131839841572989,48.712530793924806
186,35608.77330000221,2270.0,1972.0,77.0,0.03,-0.02,-1.0,-0.22,0.23,0.08,66.8,23.52,-50.98,276.49298310279846,-524.9204635620117,229.3272465467453,-0.864898939457696,-0.7303919779829069,48.65077185711932
187,35767.82500000263,2282.0,1953.0,79.0,0.02,-0.02,-1.0,-0.1,0.29,0.02,64.45,22.34,-48.71,276.48651599884033,-524.9382853507996,229.31240499019623,-0.8752162305256862,-0.755784102625207,48.67782742043059
188,35871.26709999575,2287.0,1956.0,77.0,0.02,-0.02,-1.0,-0.16,0.11,0.08,64.45,22.34,-48.71,276.47316455841064,-524.819552898407,229.39322888851166,-0.955743221029837,-0.6125118352409629,48.71113863469478
189,35974.58399999596,2267.0,1983.0,75.0,0.02,-0.02,-0.99,-0.46,0.29,-0.16,64.45,24.69,-50.98,276.4909267425537,-524.9232649803162,229.3252944946289,-0.864084316363291,-0.7335208594730951,48.6529963459412
190,36080.43469999393,2277.0,1940.0,80.0,0.02,-0.02,-1.0,-0.1,0.04,-0.16,62.11,23.52,-48.71,276.47194266319275,-524.8284935951233,229.3970286846161,-0.9531069770893216,-0.6099237688378356,48.70901624242564
191,37140.39739999862,2259.0,2033.0,65.0,0.02,-0.02,-1.0,-0.16,0.35,0.02,65.62,24.69,-50.98,276.51095390319824,-524.9255299568176,229.32995855808258,-0.866465409121712,-0.7280537515311756,48.65363719096802
192,37245.073400001274,2268.0,2010.0,80.0,0.02,-0.02,-0.99,-0.22,-0.02,0.08,63.28,24.69,-49.84,276.4599025249481,-524.8438715934753,229.37028110027313,-0.9732429394442215,-0.6565137106367741,48.73481433560403
193,37402.378300001146,2277.0,1986.0,80.0,0.03,-0.03,-1.0,-0.52,-0.02,0.02,63.28,24.69,-49.84,276.49545669555664,-524.9189734458923,229.3245792388916,-0.8643694370180506,-0.7120373257581617,48.65363935364751
194,37505.462400004035,2278.0,1980.0,80.0,0.03,-0.02,-1.0,-0.4,0.23,0.08,65.62,23.52,-52.11,276.48788690567017,-524.9438285827637,229.31259870529175,-0.8760368070855802,-0.7537170104010972,48.67977195174758
195,37608.79460000433,2281.0,1958.0,81.0,0.03,-0.02,-0.99,-0.4,0.41,-0.1,65.62,22.34,-52.11,276.51020884513855,-524.9117612838745,229.3311208486557,-0.8809278412054621,-0.7222263438709358,48.67040015375647
196,37737.19699999492,2284.0,1955.0,78.0,0.03,-0.02,-0.99,-0.16,0.17,-0.04,62.11,22.34,-50.98,276.49980783462524,-524.918794631958,229.32425141334534,-0.8628996719284139,-0.7189745140392597,48.65488667650783
197,37842.279000004055,2286.0,1946.0,81.0,0.02,-0.02,-1.0,-0.16,0.11,0.14,62.11,22.34,-50.98,276.4979302883148,-524.9155163764954,229.3298989534378,-0.8632408273292393,-0.7179649606051096,48.65456358626694
198,37946.03140000254,2290.0,1944.0,77.0,0.03,-0.02,-0.99,-0.16,0.17,-0.04,63.28,24.69,-50.98,276.5039801597595,-524.9179005622864,229.33652997016907,-0.8661108890854486,-0.7211638640122675,48.65416530098905
199,38049.604600004386,2290.0,1956.0,68.0,0.02,-0.03,-0.99,-0.16,0.29,-0.16,64.45,22.34,-50.98,276.4657735824585,-524.8475074768066,229.38697040081024,-0.970124398795355,-0.6324713236518807,48.73521685216198
200,38152.06710000348,2286.0,1956.0,79.0,0.02,-0.02,-1.0,-0.16,0.11,-0.04,64.45,23.52,-49.84,276.498407125473,-524.9215960502625,229.3279767036438,-0.859638815722392,-0.7217725496687505,48.65752686061121
