Sample;Time (ms);ESP32_X;ESP32_Y;UWB_QF;ESP32_Ax;ESP32_Ay;ESP32_Az;ESP32_Gx;ESP32_Gy;ESP32_Gz;ESP32_Mx;ESP32_My;ESP32_Mz;Robotat_X_mm;Robotat_Y_mm;Robotat_Z_mm;Robotat_Roll;Robotat_Pitch;Robotat_Yaw
31;3111.932;485;2289;71;0.02;-0.03;-1;-0.1;0.17;0.08;71.48;51.73;10.2;-1481.299996;-232.4175835;223.9934951;-0.929822434;-1.665059014;40.74065799
32;3215.8403;472;2295;69;0.02;-0.03;-1;-0.16;0.11;0.02;72.66;51.73;9.06;-1481.306314;-232.4310541;224.0078598;-0.931496944;-1.692834098;40.74251126
33;3319.9991;456;2276;69;0.02;-0.03;-1;-0.46;-0.2;0.14;72.66;50.56;10.2;-1481.312156;-232.4309945;223.9983827;-0.925836862;-1.66966095;40.74045809
34;3423.395;461;2278;69;0.02;-0.03;-1;-0.1;0.17;0.14;71.48;49.38;10.2;-1481.301427;-232.4270606;223.9816934;-0.926265986;-1.666223882;40.73760573
35;3527.0159;456;2237;69;0.02;-0.03;-0.99;0.15;0.41;0.2;71.48;48.21;7.93;-1481.309295;-232.4217856;223.9937186;-0.925226567;-1.675600121;40.74162527
36;3630.9961;454;2254;70;0.02;-0.03;-1;-0.28;0.59;0.2;73.83;49.38;10.2;-1481.299996;-232.4210852;224.0097821;-0.927273833;-1.678193918;40.74440234
37;3734.4974;451;2258;71;0.02;-0.03;-0.99;-0.28;0.29;0.32;72.66;49.38;7.93;-1481.308818;-232.4186265;224.0095437;-0.919277866;-1.681310978;40.74066484
38;3838.0206;449;2211;66;0.02;-0.03;-1.2;32.86;-15.64;6.67;78.52;39.98;6.8;-1481.291533;-232.4293256;224.0017056;-0.923340881;-1.654497045;40.73573367
39;3942.3456;447;2251;57;0.02;-0.03;-0.76;-57.53;16.28;19.55;45.7;89.36;4.53;-1481.369615;-232.325539;223.9140123;-0.824494112;-1.777233474;40.753958
40;4045.9934;444;2266;68;0.02;-0.03;-1.04;-26.4;32.58;6.31;52.73;51.73;2.27;-1481.299758;-232.4257344;224.0084857;-0.932061419;-1.666867558;40.73684803
41;4149.6199;442;2273;63;0.02;-0.02;-1;-0.16;0.11;0.39;44.53;44.68;-6.8;-1481.297731;-232.4186414;224.0190059;-0.935752779;-1.702392701;40.73847163
42;4252.6552;440;2209;74;0.02;-0.02;-1;-0.28;0.04;0.02;44.53;41.15;-9.06;-1481.30393;-232.4233949;224.0096778;-0.9204094;-1.662869728;40.74334322
43;4356.7914;476;2191;74;0.02;-0.03;-1;-0.28;-0.08;0.08;44.53;43.5;-7.93;-1481.307268;-232.434094;223.9771634;-0.920442968;-1.679220333;40.73882346
44;4460.7293;498;2187;71;0.02;-0.02;-1;-0.22;0.17;-0.04;45.7;41.15;-7.93;-1481.285214;-232.4266732;223.9998579;-0.92577465;-1.654537259;40.7398632
45;4564.0998;484;2163;79;0.02;-0.02;-0.99;-0.28;0.11;-0.04;45.7;41.15;-7.93;-1481.309533;-232.4189842;224.0116447;-0.921159941;-1.677255981;40.73465612
46;4670.4725;484;2197;73;0.02;-0.03;-1;-0.04;0.17;0.14;44.53;41.15;-6.8;-1481.302023;-232.4189544;224.0139246;-0.926328202;-1.686300373;40.73977522
47;4774.5067;489;2229;77;0.03;-0.04;-0.99;-0.34;0.47;0.02;43.36;43.5;-9.06;-1481.305242;-232.4304134;223.9962816;-0.926958563;-1.688773213;40.74051565
48;4877.6335;500;2250;73;0.02;-0.03;-0.99;-0.04;0.29;-0.16;44.53;42.33;-6.8;-1481.300831;-232.4531078;224.0058631;-0.925437982;-1.663359711;40.74245292
49;4980.5765;466;2203;62;0.02;-0.02;-1;-0.1;0.04;0.14;48.05;42.33;-9.06;-1481.36878;-232.3135436;223.9234;-0.821160416;-1.805329318;40.75086984
50;5083.7687;526;2222;79;0.02;-0.03;-1;-0.34;0.35;-0.16;45.7;42.33;-7.93;-1481.302381;-232.4253321;224.0024805;-0.929022117;-1.693215252;40.73951019
51;5186.9971;517;2215;67;0.02;-0.02;-1;-0.1;0.35;0.14;45.7;41.15;-9.06;-1481.299758;-232.4246466;224.00181;-0.923943672;-1.652377348;40.74325966
52;5291.7414;494;2287;72;0.02;-0.03;-1;0.02;0.11;-0.1;46.88;42.33;-7.93;-1481.310129;-232.4220091;223.9862382;-0.921916086;-1.663228693;40.73888383
53;5395.873;438;2141;52;0.02;-0.03;-1;-0.04;0.11;0.2;45.7;41.15;-9.06;-1481.312752;-232.4432284;223.9973843;-0.927708223;-1.687822617;40.7325323
54;5499.4444;501;2278;75;0.02;-0.03;-0.99;-0.16;0.35;0.2;45.7;41.15;-9.06;-1481.305122;-232.4182391;224.0160704;-0.926552388;-1.685964852;40.73370171
55;5602.8607;478;2224;72;0.02;-0.03;-1;-0.16;0.35;0.14;45.7;42.33;-11.33;-1481.299043;-232.4335575;224.0125537;-0.933032698;-1.670541794;40.73716914
56;5706.9584;471;2184;64;0.02;-0.03;-1;0.09;-0.02;-0.1;43.36;42.33;-7.93;-1481.289744;-232.4347049;224.000901;-0.929180801;-1.672088183;40.73917362
57;5810.452;494;2249;71;0.02;-0.02;-1;-0.1;0.17;0.14;46.88;43.5;-9.06;-1481.301546;-232.4274182;224.0094244;-0.921791578;-1.665530833;40.73228475
58;5914.0098;518;2216;80;0.02;-0.03;-0.99;-0.28;0.23;0.08;43.36;41.15;-9.06;-1481.308937;-232.4241996;223.9948213;-0.923587153;-1.666883773;40.73897528
59;6017.5362;470;2161;57;0.02;-0.03;-0.99;-0.22;0.29;0.14;44.53;42.33;-9.06;-1481.293678;-232.4153781;223.9890397;-0.924232309;-1.696582553;40.73954217
60;6121.5939;482;2235;70;0.02;-0.03;-0.99;-0.16;0.29;-0.04;45.7;39.98;-9.06;-1481.370211;-232.3162705;223.9160389;-0.823210105;-1.803498379;40.75395966
61;6225.2936;482;2168;66;0.02;-0.03;-1;-0.16;0.29;0.2;45.7;43.5;-6.8;-1481.304646;-232.4212193;223.994121;-0.930525697;-1.678081031;40.74162675
62;6329.7034;471;2157;64;0.02;-0.03;-0.99;-0.28;0.29;-0.1;44.53;42.33;-6.8;-1481.301427;-232.4319035;224.0085602;-0.930673503;-1.690404431;40.73609112
63;6434.4593;510;2202;56;0.02;-0.03;-1;-0.22;0.23;0.02;45.7;41.15;-9.06;-1481.360316;-232.3198467;223.9163816;-0.822012304;-1.786689139;40.75161772
64;6537.6836;493;2189;66;0.02;-0.03;-1;-0.16;0.23;0.2;45.7;42.33;-5.66;-1481.312633;-232.429713;223.982349;-0.922024347;-1.689806857;40.73607327
65;7703.8981;469;2252;75;0.02;-0.03;-1;0.21;0.41;-0.1;46.88;41.15;-9.06;-1481.29952;-232.4130833;224.0070552;-0.922890805;-1.683857899;40.73649691
66;7808.2234;498;2274;80;0.02;-0.03;-1;-0.16;0.23;0.02;45.7;41.15;-9.06;-1481.312752;-232.4226201;223.9940912;-0.923954552;-1.690653221;40.74299083
67;7961.7783;493;2294;76;0.02;-0.03;-0.99;-0.1;0.11;0.14;45.7;42.33;-7.93;-1481.303811;-232.4534059;223.9988893;-0.923974147;-1.680965192;40.7378217
68;8065.4289;489;2304;69;0.02;-0.02;-1;-0.28;0.17;0.14;45.7;41.15;-9.06;-1481.303573;-232.4447334;224.0077704;-0.928659084;-1.681535641;40.74089679
69;8168.7823;485;2303;69;0.02;-0.03;-1;-0.1;0.29;0.02;46.88;39.98;-7.93;-1481.288552;-232.432276;223.9975184;-0.925534955;-1.683776795;40.74363506
70;8275.2432;485;2301;69;0.02;-0.02;-1;0.15;0.35;-0.1;46.88;39.98;-7.93;-1481.302381;-232.4163169;224.016577;-0.919976437;-1.695451863;40.73217073
71;8472.6906;497;2313;72;0.02;-0.03;-1;-0.4;0.11;0.14;44.53;41.15;-9.06;-1481.294751;-232.4493229;224.0141481;-0.935762821;-1.714153397;40.74189057
72;8574.379;482;2247;63;0.02;-0.03;-0.99;-0.4;0.29;0.26;44.53;41.15;-7.93;-1481.298327;-232.4418724;224.0034342;-0.928432397;-1.660698743;40.74499279
73;8677.8004;506;2275;80;0.02;-0.03;-1;-0.34;0.23;0.08;45.7;42.33;-9.06;-1481.307387;-232.4606478;223.9817083;-0.921387976;-1.666297892;40.7385713
74;8781.1367;524;2269;79;0.03;-0.02;-0.99;-0.22;0.23;-0.16;45.7;42.33;-9.06;-1481.295347;-232.428208;223.9951193;-0.92218294;-1.673938158;40.74204188
75;8885.2286;496;2215;61;0.02;-0.03;-0.99;-0.22;0.11;0.14;44.53;42.33;-7.93;-1481.298804;-232.4110866;224.0063995;-0.927080464;-1.674924941;40.73351822
76;8988.5629;504;2235;70;0.02;-0.02;-1;-0.16;0.35;0.02;45.7;41.15;-9.06;-1481.313944;-232.4244231;223.9945084;-0.929876446;-1.657458474;40.73829899
77;9092.3333;491;2259;68;0.02;-0.03;-1;-0.34;0.17;0.08;45.7;41.15;-7.93;-1481.295466;-232.4409187;224.0050882;-0.932675198;-1.670378962;40.74257443
78;9194.6703;510;2294;74;0.02;-0.03;-0.99;-0.46;0.35;0.14;44.53;42.33;-9.06;-1481.304884;-232.4379534;223.9993662;-0.930164844;-1.665913898;40.73388942
79;9298.4272;533;2311;79;0.02;-0.03;-1;-0.4;0.41;0.02;44.53;42.33;-9.06;-1481.286168;-232.4371785;224.0001708;-0.929116278;-1.692086125;40.74037498
80;9402.8646;531;2153;57;0.02;-0.03;-0.99;-0.22;0.04;-0.1;45.7;39.98;-7.93;-1481.285214;-232.4231118;224.0050733;-0.923845815;-1.661637808;40.74262487
81;9506.6673;526;2192;73;0.02;-0.03;-1;-0.28;0.23;0.02;44.53;41.15;-10.2;-1481.287122;-232.4222475;224.0067422;-0.918543687;-1.696457709;40.73501729
82;9610.5431;525;2177;69;0.02;-0.03;-1;-0.22;0.17;0.14;45.7;43.5;-9.06;-1481.290936;-232.4345708;224.0009755;-0.926171313;-1.66373019;40.73757266
83;9714.147;534;2219;71;0.02;-0.03;-0.99;-0.04;0.17;0.08;45.7;43.5;-9.06;-1481.309414;-232.4402928;223.9822298;-0.925847852;-1.670134216;40.74407699
84;9818.1328;507;2192;68;0.02;-0.03;-1;-0.16;0.11;0.2;42.19;41.15;-7.93;-1481.307268;-232.4347943;223.994121;-0.926840212;-1.679691332;40.74317363
85;9919.8363;520;2205;79;0.02;-0.02;-0.99;-0.34;0.35;0.08;45.7;42.33;-7.93;-1481.302738;-232.428357;223.9736766;-0.924847101;-1.683667979;40.74195874
86;10023.4363;520;2247;73;0.02;-0.03;-1;-0.4;0.11;-0.16;44.53;42.33;-9.06;-1481.307268;-232.4542999;223.9832729;-0.924678811;-1.674175102;40.74672505
87;10126.9565;504;2217;73;0.02;-0.03;-1;-0.4;0.23;0.2;44.53;42.33;-9.06;-1481.305718;-232.442826;223.9932567;-0.929159618;-1.665653258;40.74388006
88;11206.8632;490;2205;71;0.02;-0.02;-0.99;-0.28;0.17;-0.04;48.05;42.33;-6.8;-1481.323004;-232.4219942;223.9923775;-0.928736002;-1.665590102;40.73973607
89;11310.2433;510;2223;90;0.03;-0.02;-1;-0.16;0.35;0.08;45.7;42.33;-5.66;-1481.315732;-232.4160784;224.0146548;-0.925640653;-1.680867326;40.74086559
90;11445.3477;505;2246;69;0.02;-0.02;-1;-0.04;0.17;0.2;46.88;43.5;-10.2;-1481.310487;-232.4207127;223.9934057;-0.92165147;-1.674115835;40.74041829
91;11548.5686;492;2265;68;0.02;-0.03;-0.99;0.02;0.29;0.26;43.36;41.15;-7.93;-1481.301665;-232.426554;224.0012735;-0.929566021;-1.699545255;40.7400222
92;11652.6516;501;2296;76;0.03;-0.02;-1;-0.22;0.23;0.2;42.19;41.15;-7.93;-1481.313109;-232.43393;224.0034044;-0.91986459;-1.685974376;40.73174745
93;11757.0989;502;2308;69;0.02;-0.03;-1;-0.04;0.04;0.08;42.19;41.15;-7.93;-1481.306911;-232.4376106;224.0067422;-0.921273078;-1.678263766;40.73263466
94;11861.0712;479;2258;61;0.02;-0.03;-0.99;-0.1;0.23;0.08;45.7;42.33;-7.93;-1481.308579;-232.4154228;224.0017653;-0.927414146;-1.694011994;40.73319105
95;11965.6146;498;2250;79;0.02;-0.03;-0.99;-0.4;0.04;-0.04;46.88;41.15;-9.06;-1481.3205;-232.4370295;224.0009755;-0.920291095;-1.677214811;40.73567405
96;12069.6021;514;2270;79;0.02;-0.03;-1;-0.22;0.41;0.08;45.7;41.15;-7.93;-1481.308103;-232.4286252;223.9917964;-0.924404808;-1.689474602;40.74474783
97;12173.6692;495;2289;68;0.02;-0.03;-1;0.02;0.04;0.26;43.36;42.33;-6.8;-1481.304169;-232.4182689;223.9961922;-0.930323717;-1.703167305;40.73243374
98;12277.6756;508;2295;71;0.02;-0.03;-0.99;-0.1;0.23;-0.1;43.36;42.33;-6.8;-1481.323838;-232.4354351;223.9863873;-0.923673277;-1.665573313;40.73532708
99;12382.6913;514;2276;77;0.02;-0.03;-1;-0.28;0.23;0.2;45.7;41.15;-7.93;-1481.316447;-232.4491441;223.9872664;-0.917534137;-1.688439625;40.74073873
100;12487.0577;521;2278;80;0.02;-0.03;-0.99;-0.22;0.23;0.26;45.7;43.5;-7.93;-1481.306314;-232.4355394;223.9994109;-0.925990834;-1.700414149;40.7353893
101;12590.7612;495;2237;59;0.02;-0.02;-1;-0.28;0.04;0.08;46.88;41.15;-9.06;-1481.314778;-232.4318737;224.0012437;-0.923281901;-1.65751152;40.73424657
102;12695.0087;514;2254;80;0.02;-0.03;-1.01;-0.16;0.29;0.02;46.88;42.33;-6.8;-1481.315851;-232.4351966;224.0043432;-0.926703369;-1.680058316;40.74159919
103;12798.1489;524;2258;79;0.02;-0.02;-1;-0.22;0.17;0.02;46.88;42.33;-6.8;-1481.29952;-232.4338406;223.9954919;-0.923845926;-1.677999344;40.73559114
104;12902.4824;486;2211;55;0.02;-0.02;-1;-0.16;0.47;0.2;44.53;42.33;-9.06;-1481.310487;-232.4144542;224.0052968;-0.927067219;-1.675773143;40.73453559
105;13006.7452;511;2251;72;0.02;-0.03;-0.99;-0.22;0.17;0.14;44.53;41.15;-6.8;-1481.377602;-232.3334515;223.9083052;-0.822535248;-1.804532484;40.7542414
106;13110.2608;504;2266;68;0.02;-0.02;-1;-0.16;0.29;-0.04;46.88;41.15;-6.8;-1481.304884;-232.432127;224.0017056;-0.924017218;-1.688300517;40.73324311
107;13213.5025;522;2273;76;0.02;-0.03;-1;-0.1;0.29;0.2;46.88;41.15;-6.8;-1481.309772;-232.4362993;223.9953279;-0.916976975;-1.67668182;40.73400549
108;13317.845;524;2263;74;0.02;-0.03;-1;-0.28;0.23;0.02;45.7;42.33;-7.93;-1481.309295;-232.4298322;223.988086;-0.926865702;-1.673898626;40.74549509
109;13421.5923;536;2256;79;0.02;-0.02;-1;-0.22;0.04;0.08;45.7;42.33;-7.93;-1481.317759;-232.4317247;224.0004689;-0.922337474;-1.678514192;40.73395949
110;13526.4367;512;2225;71;0.02;-0.03;-0.99;-0.4;0.29;0.08;43.36;41.15;-9.06;-1481.314063;-232.4318439;223.9925563;-0.917942341;-1.677631823;40.74387461
111;14703.7411;490;2227;60;0.02;-0.03;-1;-0.22;0.11;-0.04;46.88;43.5;-6.8;-1481.299996;-232.4249893;223.993808;-0.921480877;-1.684188729;40.7404079
112;14821.8159;481;2240;79;0.02;-0.03;-1;-0.1;0.35;-0.04;45.7;41.15;-9.06;-1481.295824;-232.4402183;223.9809036;-0.91384475;-1.700040476;40.74253436
113;15029.0637;477;2223;70;0.02;-0.03;-1;-0.1;0.29;0.08;45.7;41.15;-9.06;-1481.323957;-232.4223071;224.0161598;-0.925770193;-1.680779343;40.73815809
114;15131.7341;465;2230;80;0.02;-0.03;-1;-0.28;0.29;-0.04;45.7;41.15;-9.06;-1481.324196;-232.4337363;223.9921689;-0.924607248;-1.674538383;40.7438626
115;15234.8264;492;2251;77;0.02;-0.03;-1;-0.1;0.29;-0.04;46.88;42.33;-9.06;-1481.298685;-232.4326932;223.9919007;-0.925020325;-1.685751411;40.73625136
116;15339.8063;473;2196;60;0.02;-0.02;-1;-0.04;0.23;0.14;45.7;41.15;-7.93;-1481.322169;-232.4136347;224.0143716;-0.916424725;-1.683057566;40.73412721
117;15444.2483;503;2207;79;0.02;-0.03;-1;-0.28;0.17;-0.1;46.88;41.15;-6.8;-1481.329918;-232.4411571;223.9903063;-0.93390705;-1.68368577;40.74944751
118;15547.7307;500;2248;70;0.02;-0.02;-1;-0.16;0.11;-0.16;44.53;39.98;-9.06;-1481.305599;-232.4432135;223.9913195;-0.917704624;-1.673268836;40.74409238
119;15651.9728;451;2181;42;0.02;-0.03;-1;-0.22;0.35;0.02;44.53;39.98;-9.06;-1481.306553;-232.4176133;224.0023315;-0.92347252;-1.649642418;40.7370892
120;15755.866;445;2152;60;0.02;-0.02;-1;-0.1;0.23;0.08;46.88;43.5;-10.2;-1481.326461;-232.4239612;223.9852101;-0.9250913;-1.675045069;40.74220891
121;15859.8057;476;2179;79;0.02;-0.03;-0.99;-0.22;0.23;0.26;44.53;42.33;-9.06;-1481.330514;-232.4266285;224.0000218;-0.923049658;-1.698115559;40.73989938
122;16053.5722;483;2172;80;0.02;-0.03;-1;-0.1;0.41;0.08;46.88;41.15;-7.93;-1481.301427;-232.4347198;223.9958644;-0.921742069;-1.67663072;40.73682912
123;16159.1414;480;2209;70;0.02;-0.03;-1;-0.1;0.29;0.2;46.88;41.15;-7.93;-1481.304646;-232.4358821;223.9747941;-0.921875769;-1.677582458;40.73304807
124;16262.7563;469;2169;62;0.02;-0.03;-1;-0.34;0.17;-0.1;43.36;39.98;-7.93;-1481.310725;-232.4386984;224.0042537;-0.917539564;-1.685563152;40.74138732
125;16366.5636;505;2221;76;0.02;-0.03;-1;-0.16;0.04;0.08;46.88;41.15;-6.8;-1481.309056;-232.4334383;223.9887714;-0.923685692;-1.675078858;40.74143821
126;16469.8343;457;2163;45;0.02;-0.03;-1;0.02;0.23;-0.04;45.7;43.5;-7.93;-1481.303215;-232.4344367;223.9743024;-0.926005155;-1.700186997;40.73669638
127;16575.8997;444;2126;63;0.02;-0.03;-1;-0.34;0.17;0.2;46.88;43.5;-7.93;-1481.362104;-232.323423;223.9381671;-0.821176431;-1.803897065;40.75596102
128;16680.2273;451;2181;71;0.03;-0.03;-0.99;-0.34;0.23;0.02;46.88;43.5;-7.93;-1481.312871;-232.4348539;224.000141;-0.929182;-1.680074844;40.73709783
129;16783.7918;485;2205;79;0.02;-0.03;-1;-0.04;0.11;0.02;44.53;43.5;-7.93;-1481.31299;-232.4388623;223.9852399;-0.930496606;-1.677103328;40.73584964
130;16887.6004;472;2207;62;0.02;-0.03;-1;-0.1;0.11;0.08;44.53;39.98;-6.8;-1481.300354;-232.4202359;223.9995003;-0.927881239;-1.683923811;40.74052851
131;16991.1205;456;2169;66;0.02;-0.03;-1.01;0.02;0.04;-0.04;46.88;42.33;-7.93;-1481.301188;-232.4167341;223.9836454;-0.920283269;-1.671544637;40.73667597
132;17188.0038;461;2164;72;0.02;-0.03;-1;-0.46;0.35;0.14;44.53;41.15;-6.8;-1481.307268;-232.4363291;224.0095139;-0.915245977;-1.669815919;40.73526068
133;17290.7117;472;2189;80;0.02;-0.02;-0.99;-0.16;0.23;0.08;44.53;42.33;-10.2;-1481.318474;-232.4344665;223.981306;-0.918389991;-1.639361909;40.73405971
134;17394.9362;500;2200;79;0.02;-0.03;-1;-0.16;0.11;0.02;45.7;42.33;-6.8;-1481.310248;-232.4475348;223.9742875;-0.931026199;-1.662039669;40.7382077
135;17498.1742;514;2237;75;0.02;-0.03;-1.01;-0.04;0.11;-0.1;45.7;42.33;-7.93;-1481.309772;-232.4208915;223.9927202;-0.927640422;-1.665550178;40.7427152
136;17601.985;481;2186;64;0.02;-0.03;-1;0.15;0.23;0.2;46.88;41.15;-7.93;-1481.304049;-232.4356437;223.9995152;-0.924733342;-1.660847575;40.74625666
137;17705.9191;480;2250;72;0.02;-0.03;-0.99;0.02;0.41;0.14;45.7;42.33;-6.8;-1481.308103;-232.4255705;223.9909917;-0.927387865;-1.685928548;40.73435655
138;17994.9023;434;2151;57;0.02;-0.03;-1;0.02;0.11;0.08;45.7;41.15;-6.8;-1481.304765;-232.438907;223.987177;-0.927908204;-1.699588834;40.73674647
139;18104.8799;439;2155;80;0.02;-0.03;-1;-0.16;0.29;0.26;45.7;41.15;-7.93;-1481.30703;-232.4429154;224.0119278;-0.925617459;-1.674708409;40.74152293
140;18208.1413;443;2176;79;0.02;-0.03;-1;-0.28;0.23;0.02;45.7;38.8;-9.06;-1481.309891;-232.4354202;223.9962816;-0.919376452;-1.663270392;40.74294025
141;18311.7659;442;2143;66;0.02;-0.03;-1;0.09;0.35;-0.04;44.53;41.15;-7.93;-1481.316686;-232.4274778;223.9877731;-0.925998017;-1.657619011;40.74299914
142;18509.92;488;2217;76;0.02;-0.03;-1;-0.1;0.17;0.14;48.05;39.98;-7.93;-1481.311083;-232.4395776;223.9854783;-0.914638849;-1.668798437;40.73940863
143;18616.8092;512;2218;79;0.03;-0.03;-0.99;-0.28;0.11;0.02;48.05;39.98;-7.93;-1481.297255;-232.4363142;223.993063;-0.925675754;-1.677066209;40.74429125
144;18721.0462;520;2247;75;0.02;-0.03;-0.99;-0.34;0.29;0.08;45.7;41.15;-7.93;-1481.312633;-232.4103117;223.9998877;-0.922559523;-1.660564483;40.73665643
145;18919.072;492;2222;68;0.03;-0.03;-1;-0.1;0.23;-0.1;45.7;42.33;-9.06;-1481.312394;-232.438758;223.9985317;-0.925562385;-1.662114435;40.73819815
146;19022.2742;512;2245;72;0.02;-0.02;-1;-0.22;0.11;0.08;44.53;42.33;-10.2;-1481.309652;-232.4377894;224.0031213;-0.926797603;-1.695852097;40.7433383
147;19125.2069;533;2248;79;0.02;-0.03;-1;-0.34;0.29;-0.1;44.53;42.33;-10.2;-1481.305718;-232.43846;223.989591;-0.932067413;-1.673245492;40.73897771
