Sample;Time (ms);ESP32_X;ESP32_Y;UWB_QF;ESP32_Ax;ESP32_Ay;ESP32_Az;ESP32_Gx;ESP32_Gy;ESP32_Gz;ESP32_Mx;ESP32_My;ESP32_Mz;Robotat_X_mm;Robotat_Y_mm;Robotat_Z_mm;Robotat_Roll;Robotat_Pitch;Robotat_Yaw
149;22131.4691;3274;4258;59;0.02;-0.02;-1;-0.4;0.04;-0.04;71.48;71.72;-11.33;1367.52975;1753.771067;225.0899971;-0.45559477;-2.24325808;51.03688612
150;22235.6052;3248;4274;66;0.02;-0.02;-1;-0.22;0.23;0.02;73.83;71.72;-11.33;1367.771626;1753.993154;225.104779;-0.414221961;-2.163869412;50.77017623
151;22340.423;3245;4279;60;0.02;-0.02;-1;-0.34;0.11;0.14;73.83;71.72;-11.33;1367.755175;1753.988743;225.1247168;-0.403816081;-2.176067407;50.76803895
152;22445.0934;3232;4296;61;0.02;-0.02;-1;0.15;0.35;0.08;70.31;69.37;-12.46;1367.748857;1753.983736;225.1312882;-0.419612552;-2.174437149;50.76536897
153;22549.4474;3238;4302;57;0.02;-0.02;-1;-0.16;0.23;0.02;72.66;70.55;-11.33;1367.77842;1753.998876;225.1114696;-0.427271411;-2.189331654;50.77406661
154;22653.6239;3235;4308;59;0.02;-0.02;-1;0.02;0.23;0.14;73.83;69.37;-12.46;1367.753386;1753.968239;225.1482904;-0.418059445;-2.177017044;50.77224787
155;22757.9987;3231;4299;62;0.02;-0.02;-0.99;-0.28;-0.02;-0.04;73.83;71.72;-10.2;1367.783427;1753.997207;225.1007855;-0.418068134;-2.21740026;50.76994525
156;22862.1357;3228;4306;60;0.02;-0.02;-1;-0.16;0.17;-0.16;73.83;71.72;-10.2;1367.709279;1753.963947;225.1468599;-0.386950946;-2.150881218;50.8305475
157;23034.7291;3236;4310;59;0.02;-0.01;-1;-0.46;0.11;-0.16;75;71.72;-11.33;1367.771626;1753.960371;225.3204286;-0.68982122;-1.813571156;50.74619996
158;23138.3122;3229;4295;65;0.02;-0.02;-1;-0.16;0.29;0.14;72.66;70.55;-12.46;1367.791772;1753.980637;225.1231819;-0.427015799;-2.214864672;50.7625425
159;23342.4427;3222;4308;59;0.02;-0.02;-0.99;-0.16;0.23;-0.04;73.83;68.2;-12.46;1367.74981;1753.965735;225.1274586;-0.413356454;-2.229304974;50.76783222
160;23550.2326;3206;4313;60;0.02;-0.02;-0.99;-0.04;0.17;0.02;70.31;72.9;-10.2;1367.747068;1753.964305;225.1423448;-0.409857709;-2.181352317;50.7943313
161;23654.3059;3213;4310;60;0.02;-0.02;-0.99;-0.28;0.23;0.02;72.66;71.72;-13.59;1367.754817;1753.967047;225.1279652;-0.418023219;-2.183098126;50.78343781
162;23758.4159;3228;4307;57;0.02;-0.02;-0.99;-0.28;0.29;0.02;72.66;71.72;-13.59;1367.751598;1753.958583;225.1217812;-0.411643098;-2.125023544;50.77623896
163;23862.1919;3254;4312;53;0.02;-0.02;-1;-0.1;0.04;0.08;70.31;69.37;-11.33;1367.756963;1753.983855;225.1211405;-0.414994202;-2.153611515;50.76507481
164;23966.7511;3243;4316;58;0.02;-0.02;-1;-0.28;0.11;-0.04;72.66;69.37;-9.06;1367.788076;1753.994107;225.1215726;-0.421894306;-2.175718187;50.76403468
165;24070.4973;3280;4279;59;0.03;-0.02;-1;-0.52;0.17;0.02;72.66;69.37;-11.33;1367.766619;1753.982186;225.1287848;-0.412827959;-2.177243442;50.77845109
166;25057.07;3243;4294;62;0.02;-0.02;-1;-0.28;0.29;0.02;72.66;71.72;-12.46;1367.77246;1753.990293;225.1201272;-0.415099043;-2.187019828;50.75836443
167;25161.0992;3254;4270;63;0.02;-0.02;-1;-0.22;0.29;-0.1;70.31;70.55;-11.33;1367.779016;1753.97861;225.1328975;-0.420287982;-2.163214625;50.77013298
168;25266.4553;3252;4280;58;0.02;-0.02;-1;-0.46;0.17;0.14;70.31;70.55;-11.33;1367.786527;1753.943443;225.3085524;-0.692449891;-1.848849837;50.73300257
169;26554.4169;3293;4235;58;0.02;-0.02;-0.99;-0.28;0.29;0.14;75;71.72;-11.33;1367.768049;1753.987312;225.2959162;-0.661944269;-1.860826786;50.75778067
170;26722.4263;3278;4266;58;0.02;-0.02;-1;-0.1;0.29;0.14;72.66;70.55;-10.2;1367.748499;1753.972888;225.1309156;-0.404781807;-2.122832373;50.79865016
171;26826.5847;3267;4279;59;0.02;-0.02;-1;-0.46;0.04;0.2;72.66;70.55;-10.2;1367.733479;1753.97265;225.1257896;-0.391304568;-2.102182085;50.81151015
172;26930.9701;3245;4314;58;0.02;-0.02;-1;-0.4;0.29;-0.04;70.31;71.72;-10.2;1367.749691;1753.963351;225.1277119;-0.415744981;-2.16261365;50.77232567
173;27034.8016;3226;4325;64;0.02;-0.02;-1;-0.22;0.35;0.2;72.66;72.9;-11.33;1367.774606;1753.988266;225.1048684;-0.413126819;-2.188816123;50.78269618
174;27138.9894;3229;4316;59;0.02;-0.02;-0.99;-0.1;0.04;-0.16;73.83;70.55;-11.33;1367.742777;1753.962874;225.138545;-0.400397554;-2.152284568;50.79259396
175;27244.2214;3236;4305;61;0.02;-0.02;-1;-0.28;0.29;0.39;73.83;70.55;-11.33;1367.783785;1753.986955;225.1196206;-0.400854307;-2.194892368;50.77334377
176;27347.9057;3242;4308;58;0.02;-0.02;-0.99;-0.1;0.35;-0.04;73.83;72.9;-11.33;1367.763281;1753.951311;225.3230065;-0.650416966;-1.836306318;50.77778724
177;27451.9223;3238;4308;61;0.02;-0.02;-0.99;0.09;-0.02;-0.04;72.66;71.72;-10.2;1367.752552;1753.966331;225.1397073;-0.409100765;-2.170585124;50.78652282
178;27555.964;3235;4311;61;0.02;-0.02;-0.99;-0.34;0.29;-0.04;71.48;70.55;-10.2;1367.744803;1753.960848;225.129053;-0.407935471;-2.151710679;50.79238791
179;27661.0139;3229;4312;61;0.02;-0.02;-1;-0.16;0.29;0.14;72.66;69.37;-10.2;1367.757678;1753.974199;225.1185924;-0.420855665;-2.185925554;50.77167501
180;27765.9314;3247;4286;60;0.02;-0.02;-1;-0.16;0.11;0.08;72.66;69.37;-10.2;1367.77854;1753.994584;225.1091748;-0.414691295;-2.197291239;50.76411455
181;27870.2517;3242;4292;60;0.02;-0.02;-1;-0.04;0.11;0.2;73.83;71.72;-12.46;1367.785692;1753.991485;225.1065373;-0.416903427;-2.163373563;50.77924388
182;27975.5363;3253;4262;63;0.02;-0.01;-0.99;-0.16;0.41;-0.04;72.66;70.55;-9.06;1367.730379;1753.960729;225.1305282;-0.392674428;-2.121550388;50.81264167
183;28080.5077;3237;4268;62;0.02;-0.02;-1;-0.28;0.04;0.2;73.83;71.72;-10.2;1367.791533;1753.993273;225.0927538;-0.433955144;-2.207865172;50.769481
184;28184.6611;3233;4271;64;0.02;-0.02;-1;-0.04;-0.08;0.14;73.83;69.37;-11.33;1367.742538;1753.968477;225.1117826;-0.4086026;-2.121014609;50.79152005
185;28290.133;3265;4240;63;0.02;-0.02;-1;-0.4;0.41;-0.04;73.83;69.37;-11.33;1367.769241;1753.991246;225.1092196;-0.422041878;-2.252657222;50.76148414
186;28463.9882;3246;4268;57;0.02;-0.01;-0.99;-0.28;0.11;0.2;71.48;69.37;-10.2;1367.765784;1753.972292;225.1233757;-0.403431423;-2.127174802;50.78949428
187;28567.442;3236;4280;63;0.02;-0.02;-1.01;-0.22;0.23;-0.04;72.66;70.55;-11.33;1367.756605;1753.979921;225.1220047;-0.402718383;-2.200328772;50.78876713
188;28672.4457;3227;4289;62;0.02;-0.02;-0.99;-0.28;0.35;0.14;72.66;70.55;-11.33;1367.730379;1753.938556;225.1437753;-0.39000993;-2.099621731;50.81373128
189;28776.6555;3215;4294;63;0.02;-0.02;-1;0.09;0.35;0.02;72.66;70.55;-11.33;1367.769718;1753.981113;225.1265943;-0.411400499;-2.171602816;50.77831402
190;28880.7963;3212;4299;61;0.02;-0.02;-1;-0.4;0.11;0.02;73.83;69.37;-11.33;1367.773175;1753.985167;225.128755;-0.41011347;-2.181958092;50.77863695
191;28985.3166;3227;4300;57;0.02;-0.02;-0.99;-0.4;0.17;0.08;71.48;70.55;-12.46;1367.789865;1753.985882;225.1017988;-0.426778946;-2.182007503;50.75645609
192;29090.0498;3220;4309;62;0.02;-0.02;-1;-0.4;0.17;0.2;73.83;70.55;-9.06;1367.769718;1753.978252;225.12725;-0.406534286;-2.125093606;50.77627875
193;29194.974;3219;4305;62;0.02;-0.02;-0.99;-0.22;0.29;0.14;73.83;70.55;-9.06;1367.676258;1753.936529;225.1631021;-0.380068233;-2.067836338;50.83267046
194;29299.2223;3230;4307;57;0.02;-0.02;-1;0.02;-0.02;0.14;73.83;70.55;-9.06;1367.760658;1753.97706;225.1278907;-0.40485486;-2.139043154;50.77717018
195;29403.344;3255;4294;57;0.02;-0.02;-1;-0.22;0.35;0.08;71.48;69.37;-10.2;1367.732406;1753.953695;225.1423448;-0.397727418;-2.161731078;50.79177802
196;29509.8374;3250;4286;60;0.02;-0.01;-0.99;-0.16;0.23;0.02;71.48;71.72;-12.46;1367.737293;1753.964543;225.1370847;-0.407914576;-2.089642867;50.79652082
197;29614.112;3251;4292;58;0.02;-0.02;-1;-0.1;0.23;0.02;70.31;70.55;-11.33;1367.762327;1753.968596;225.1462191;-0.410781183;-2.14032541;50.77753935
198;29718.4809;3243;4307;57;0.02;-0.02;-1;-0.04;0.23;0.08;70.31;70.55;-11.33;1367.768407;1753.941178;225.3213078;-0.677619775;-1.751626901;50.76051705
199;29821.5276;3279;4257;62;0.02;-0.02;-1;0.51;0.29;-0.16;73.83;72.9;-10.2;1367.75744;1753.975034;225.1320481;-0.422345854;-2.201633317;50.77166733
200;29925.2934;3261;4278;61;0.02;-0.02;-1;-0.28;0.11;0.08;70.31;72.9;-10.2;1367.779851;1753.993511;225.1174152;-0.413568265;-2.135322124;50.78154092
