Sample;Time (ms);ESP32_X;ESP32_Y;UWB_QF;ESP32_Ax;ESP32_Ay;ESP32_Az;ESP32_Gx;ESP32_Gy;ESP32_Gz;ESP32_Mx;ESP32_My;ESP32_Mz;Robotat_X_mm;Robotat_Y_mm;Robotat_Z_mm;Robotat_Roll;Robotat_Pitch;Robotat_Yaw
151;21499.4302;2631;3451;83;0.03;-0.02;-0.99;-0.4;-0.02;-0.16;38.67;38.8;48.71;741.1278486;954.6471238;226.8580943;-0.421399872;-0.717061525;46.92996616
152;21603.4461;2637;3440;83;0.03;-0.03;-1;0.09;0.35;0.26;38.67;41.15;48.71;741.1404848;954.6367526;226.8607467;-0.427613453;-0.70093973;46.92791683
153;21707.8452;2653;3429;81;0.02;-0.02;-1;-0.16;0.11;-0.1;37.5;41.15;47.58;741.132915;954.6571374;226.8563956;-0.422371935;-0.732350514;46.93544633
154;21812.569;2630;3399;71;0.03;-0.02;-1;-0.16;0.23;0.08;37.5;41.15;47.58;741.1350608;954.6650052;226.8780768;-0.423700557;-0.733886729;46.93076774
155;21916.9335;2617;3385;82;0.03;-0.02;-1;-0.16;0.41;-0.1;39.84;39.98;46.45;741.1319613;954.6397328;226.8512249;-0.426765748;-0.688706475;46.93688155
156;22027.7844;2651;3400;72;0.03;-0.02;-1;-0.04;0.29;0.08;37.5;39.98;48.71;741.134584;954.6644688;226.858303;-0.423833928;-0.725589151;46.93466069
157;22136.8497;2672;3456;78;0.03;-0.02;-0.99;-0.1;0.17;0.02;38.67;38.8;48.71;741.1417961;954.6619058;226.8818766;-0.421268289;-0.719354113;46.92814435
158;22240.7565;2682;3493;86;0.03;-0.02;-0.99;-0.34;0.11;0.2;38.67;38.8;48.71;741.1472797;954.6596408;226.8807292;-0.413835757;-0.730666341;46.93302982
159;22413.7425;2682;3502;87;0.03;-0.02;-0.99;-0.34;0.23;0.08;37.5;38.8;49.84;741.1345243;954.6527267;226.8785834;-0.425673936;-0.719834291;46.93076538
160;22516.649;2663;3468;82;0.03;-0.02;-1;-0.4;0.35;0.02;37.5;38.8;47.58;741.1418557;954.646945;226.8851995;-0.421865437;-0.730536347;46.93252388
161;22619.5794;2662;3484;80;0.02;-0.02;-1;-0.4;0.11;0.32;39.84;41.15;48.71;741.137445;954.6511769;226.8460691;-0.434321727;-0.764991965;46.93880568
162;22723.1807;2674;3481;83;0.03;-0.02;-0.99;-0.04;-0.02;0.02;39.84;38.8;48.71;741.1347628;954.6570182;226.8680334;-0.41943961;-0.722347392;46.9362257
163;22827.3257;2707;3492;73;0.03;-0.02;-0.99;-0.22;0.29;0.08;39.84;38.8;48.71;741.1316037;954.6476007;226.8688381;-0.423550285;-0.719731485;46.93007063
164;22931.2001;2639;3421;77;0.03;-0.02;-0.99;-0.16;0.29;0.08;38.67;37.63;47.58;741.1404252;954.6401501;226.856336;-0.434747378;-0.776132703;46.94206701
165;23035.9679;2643;3452;84;0.02;-0.02;-1;-0.34;0.17;0.14;39.84;38.8;47.58;741.1333323;954.651773;226.8633693;-0.424909403;-0.72869377;46.93059852
166;23165.9548;2641;3434;80;0.02;-0.02;-1;-0.22;0.23;-0.04;39.84;39.98;48.71;741.1426306;954.6478987;226.8630415;-0.427637245;-0.743715329;46.93158679
167;23336.8015;2672;3458;70;0.02;-0.02;-1;-0.16;0.23;-0.1;42.19;37.63;49.84;741.1394715;954.6542168;226.8725783;-0.419545406;-0.739099748;46.93768784
168;23440.0334;2685;3445;82;0.03;-0.02;-0.99;-0.28;0.29;-0.04;39.84;38.8;48.71;741.1352396;954.6509385;226.87006;-0.419508087;-0.731695213;46.93356845
169;23576.2496;2671;3434;80;0.02;-0.02;-1;-0.28;0.17;-0.1;39.84;39.98;47.58;741.1420345;954.6458125;226.880312;-0.417378643;-0.728711797;46.93495803
170;23679.791;2664;3471;79;0.03;-0.02;-1;-0.34;0.35;0.02;38.67;37.63;45.31;741.1391735;954.6567798;226.8686146;-0.416390805;-0.734309428;46.93309488
171;23783.8296;2661;3450;78;0.02;-0.02;-1;-0.28;0.47;0.08;38.67;37.63;45.31;741.1299944;954.6659589;226.8693447;-0.419866967;-0.728777774;46.93332586
172;23887.6236;2649;3432;82;0.03;-0.02;-0.99;0.02;0.35;0.02;39.84;41.15;48.71;741.1414981;954.6592236;226.8708348;-0.42061208;-0.7261106;46.93586759
173;24059.7157;2615;3444;85;0.02;-0.02;-0.99;-0.46;0.47;0.08;39.84;38.8;49.84;741.1291599;954.6556473;226.8566042;-0.424955689;-0.746018059;46.93332545
174;24162.9225;2635;3477;85;0.03;-0.02;-1;-0.22;0.41;-0.04;41.02;39.98;49.84;741.1321402;954.6520114;226.8707752;-0.424041267;-0.719258533;46.93280668
175;24266.9862;2667;3490;78;0.03;-0.02;-0.99;-0.28;0.35;0.2;41.02;39.98;49.84;741.1391139;954.6580315;226.8694043;-0.418253509;-0.720613698;46.93543206
176;24370.4799;2669;3500;77;0.03;-0.02;-1;-0.1;0.17;-0.1;39.84;41.15;48.71;741.1376834;954.6462297;226.862967;-0.424239612;-0.724389688;46.92965525
177;24504.2292;2645;3476;76;0.02;-0.02;-0.99;-0.1;0.29;-0.22;38.67;37.63;47.58;741.1324978;954.6480179;226.8718928;-0.423302173;-0.724649785;46.93473555
178;24668.5741;2669;3442;72;0.03;-0.02;-1;-0.28;0.04;0.08;41.02;38.8;49.84;741.1219478;954.6499848;226.86176;-0.424079797;-0.726210191;46.93243422
179;24809.4276;2657;3474;83;0.02;-0.02;-1;-0.16;0.23;0.08;41.02;38.8;49.84;741.1352396;954.6428919;226.8656045;-0.416055898;-0.746842882;46.92843015
180;24913.3682;2640;3439;81;0.02;-0.02;-1;-0.34;0.66;-0.04;39.84;37.63;48.71;741.1385775;954.6434879;226.8563062;-0.424990584;-0.734520191;46.93710764
181;25016.7852;2629;3437;83;0.03;-0.02;-1;-0.22;0.23;0.08;38.67;38.8;48.71;741.1373258;954.6599984;226.8597335;-0.417300071;-0.738187632;46.93137404
182;25120.22;2660;3437;72;0.02;-0.02;-0.99;-0.16;0.35;-0.04;41.02;41.15;47.58;741.1366701;954.6505213;226.8715203;-0.416860139;-0.716077523;46.93050922
183;25227.1194;2682;3425;77;0.03;-0.02;-1;-0.34;0.35;0.02;39.84;41.15;47.58;741.1258817;954.6515942;226.8601358;-0.42101844;-0.741317435;46.93342335
184;25384.2467;2684;3489;85;0.03;-0.02;-1;0.02;0.23;0.14;39.84;39.98;48.71;741.1280274;954.6467662;226.8526852;-0.427225549;-0.676846975;46.93645943
185;25591.5813;2656;3481;84;0.03;-0.02;-1;0.02;0.41;-0.04;39.84;38.8;47.58;741.1326766;954.6448588;226.8556803;-0.420381294;-0.741746538;46.9344444
186;25735.6803;2655;3459;73;0.03;-0.02;-1;-0.28;0.11;0.02;42.19;38.8;50.98;741.129756;954.6505809;226.8624157;-0.416480839;-0.750035045;46.93182583
187;25839.2375;2643;3434;83;0.02;-0.02;-1;-0.34;0.29;-0.04;38.67;38.8;50.98;741.1162257;954.6573758;226.8594503;-0.421839337;-0.724459914;46.93232353
188;26100.6158;2655;3422;82;0.02;-0.02;-1;-0.04;0.29;0.2;39.84;37.63;50.98;741.1488295;954.7273517;226.7804295;-0.305350337;-0.85364089;47.00328394
189;26204.8303;2663;3466;88;0.02;-0.02;-1;-0.22;0.29;0.14;41.02;39.98;46.45;741.137445;954.6418786;226.8457115;-0.446355876;-0.793515836;46.93656279
190;26308.2851;2684;3478;81;0.02;-0.02;-0.99;-0.16;-0.02;0.08;41.02;39.98;46.45;741.1307693;954.6532035;226.8586755;-0.421084631;-0.739981656;46.93871423
191;26452.9344;2711;3479;70;0.03;-0.02;-1;-0.22;0.23;-0.22;38.67;42.33;48.71;741.1189079;954.6374679;226.8458754;-0.420047377;-0.679336861;46.93152048
192;26556.0072;2680;3442;71;0.03;-0.02;-1;-0.28;0.11;0.02;37.5;38.8;47.58;741.1305308;954.6478391;226.8528491;-0.41920826;-0.72902087;46.9343617
193;26666.0524;2699;3477;79;0.02;-0.02;-1;-0.1;-0.08;0.2;37.5;38.8;47.58;741.13065;954.6393752;226.8397063;-0.444051772;-0.801116533;46.94159886
194;26820.6684;2727;3497;83;0.03;-0.02;-0.99;-0.1;0.29;0.26;39.84;41.15;49.84;741.1330342;954.6435475;226.866886;-0.42448006;-0.73439523;46.925901
195;26923.9578;2725;3487;72;0.03;-0.02;-1;-0.34;0.04;-0.1;38.67;38.8;50.98;741.1370277;954.6484351;226.8596441;-0.417730835;-0.749092231;46.92953616
196;27028.3681;2721;3476;77;0.03;-0.02;-1;-0.1;0.17;-0.16;39.84;36.45;46.45;741.1354184;954.6533227;226.8660665;-0.418536187;-0.722504087;46.92847862
197;27139.9255;2715;3437;76;0.02;-0.02;-1;-0.28;0.17;0.08;37.5;36.45;48.71;741.12463;954.6278715;226.8598825;-0.426658622;-0.675346336;46.92941291
198;27344.5707;2706;3397;73;0.02;-0.02;-0.99;-0.28;0.17;0.08;41.02;39.98;48.71;741.147995;954.6518326;226.8724293;-0.42974924;-0.724647844;46.93580515
199;27636.8068;2720;3395;73;0.03;-0.02;-1;-0.28;0.41;-0.04;39.84;41.15;47.58;741.1315441;954.6454549;226.8748134;-0.421361768;-0.729497871;46.9287496
200;27739.6294;2699;3393;82;0.03;-0.02;-1;0.02;0.47;-0.1;39.84;38.8;48.71;741.132021;954.6527267;226.8693894;-0.418970076;-0.738613376;46.92747973
